"county","fips","bggeoid10","latitude","longitude","location_1"
"Erie","36029","360290055003","42.9371556","-78.8942761","(42.9371556, -78.8942761)"
"New York","36061","360610025001","40.7105728","-73.9993627","(40.7105728, -73.9993627)"
"Erie","36029","360290039011","42.9333346","-78.8266443","(42.9333346, -78.8266443)"
"Broome","36007","360070018005","42.0927828","-75.9004892","(42.0927828, -75.9004892)"
"Kings","36047","360470230002","40.6375103","-73.9841515","(40.6375103, -73.9841515)"
"Queens","36081","360810788001","40.671676","-73.7902518","(40.671676, -73.7902518)"
"Erie","36029","360290071014","42.8961937","-78.8920045","(42.8961937, -78.8920045)"
"New York","36061","360610303001","40.8683789","-73.9171962","(40.8683789, -73.9171962)"
"Bronx","36005","360050233014","40.8489609","-73.9088791","(40.8489609, -73.9088791)"
"Onondaga","36067","360670030002","43.0439029","-76.1637189","(43.0439029, -76.1637189)"
"Jefferson","36045","360450614003","43.9895613","-75.9203688","(43.9895613, -75.9203688)"
"Nassau","36059","360594141001","40.6679442","-73.5791253","(40.6679442, -73.5791253)"
"Kings","36047","360470505003","40.7062545","-73.9445349","(40.7062545, -73.9445349)"
"Onondaga","36067","360670008001","43.0700797","-76.1378639","(43.0700797, -76.1378639)"
"Bronx","36005","360050087003","40.8182451","-73.8961818","(40.8182451, -73.8961818)"
"Onondaga","36067","360670010002","43.070954","-76.1090467","(43.070954, -76.1090467)"
"Cayuga","36011","360110418003","42.9167085","-76.5869042","(42.9167085, -76.5869042)"
"Queens","36081","360810278002","40.6852131","-73.78397","(40.6852131, -73.78397)"
"Kings","36047","360470071003","40.6829093","-73.9889227","(40.6829093, -73.9889227)"
"Monroe","36055","360550093013","43.1646988","-77.596083","(43.1646988, -77.596083)"
"New York","36061","360610255004","40.8434353","-73.942249","(40.8434353, -73.942249)"
"Kings","36047","360470340001","40.5723014","-73.9984384","(40.5723014, -73.9984384)"
"Erie","36029","360290038002","42.9168349","-78.8023566","(42.9168349, -78.8023566)"
"Queens","36081","360810415001","40.7471548","-73.8565492","(40.7471548, -73.8565492)"
"St. Lawrence","36089","360894926002","44.3186643","-75.2171233","(44.3186643, -75.2171233)"
"Onondaga","36067","360670014001","43.062879","-76.1461118","(43.062879, -76.1461118)"
"Franklin","36033","360339510001","44.3280189","-74.1332468","(44.3280189, -74.1332468)"
"New York","36061","360610156012","40.7827583","-73.9466274","(40.7827583, -73.9466274)"
"Bronx","36005","360050157001","40.833569","-73.8837756","(40.833569, -73.8837756)"
"Queens","36081","360810377002","40.754735","-73.8686246","(40.754735, -73.8686246)"
"St. Lawrence","36089","360894918002","44.5128457","-75.3203751","(44.5128457, -75.3203751)"
"Bronx","36005","360050405024","40.8654389","-73.8874053","(40.8654389, -73.8874053)"
"Kings","36047","360470381004","40.6821361","-73.9274042","(40.6821361, -73.9274042)"
"Broome","36007","360070141004","42.1045866","-75.9614634","(42.1045866, -75.9614634)"
"Kings","36047","360470126001","40.6361518","-74.0212709","(40.6361518, -74.0212709)"
"Monroe","36055","360550109012","43.1899408","-77.5693549","(43.1899408, -77.5693549)"
"Broome","36007","360070013004","42.1054562","-75.9319206","(42.1054562, -75.9319206)"
"Chenango","36017","360179705002","42.5683622","-75.4447223","(42.5683622, -75.4447223)"
"Bronx","36005","360050051003","40.8150476","-73.9225062","(40.8150476, -73.9225062)"
"Bronx","36005","360050365011","40.8472662","-73.8842629","(40.8472662, -73.8842629)"
"Niagara","36063","360630217004","43.0898237","-79.0149962","(43.0898237, -79.0149962)"
"Monroe","36055","360550087022","43.1479321","-77.6597711","(43.1479321, -77.6597711)"
"Queens","36081","360810091002","40.775017","-73.9265951","(40.775017, -73.9265951)"
"Erie","36029","360290037005","42.9206608","-78.8106449","(42.9206608, -78.8106449)"
"New York","36061","360610222001","40.8089397","-73.9502096","(40.8089397, -73.9502096)"
"New York","36061","360610170004","40.7907658","-73.9407845","(40.7907658, -73.9407845)"
"Chautauqua","36013","360130307003","42.0837112","-79.2337682","(42.0837112, -79.2337682)"
"Bronx","36005","360050381001","40.8548495","-73.899511","(40.8548495, -73.899511)"
"Steuben","36101","361019627003","42.1379961","-77.0458599","(42.1379961, -77.0458599)"
"Bronx","36005","360050391003","40.8521731","-73.8886653","(40.8521731, -73.8886653)"
"Oneida","36065","360650211011","43.0979733","-75.2437336","(43.0979733, -75.2437336)"
"St. Lawrence","36089","360894916003","44.6924079","-75.5051216","(44.6924079, -75.5051216)"
"Queens","36081","360810402001","40.701032","-73.7678368","(40.701032, -73.7678368)"
"New York","36061","360610020000","40.7183569","-73.9702209","(40.7183569, -73.9702209)"
"Onondaga","36067","360670020001","43.0572697","-76.1916202","(43.0572697, -76.1916202)"
"Kings","36047","360470537001","40.7017249","-73.9598912","(40.7017249, -73.9598912)"
"Kings","36047","360470100004","40.6427607","-74.0109648","(40.6427607, -74.0109648)"
"Westchester","36119","361190006002","40.944914","-73.8871219","(40.944914, -73.8871219)"
"Richmond","36085","360850021002","40.6322437","-74.0733937","(40.6322437, -74.0733937)"
"Saratoga","36091","360910623002","42.9003856","-73.6918792","(42.9003856, -73.6918792)"
"Jefferson","36045","360450608041","44.041151","-75.7037158","(44.041151, -75.7037158)"
"Oneida","36065","360650222003","43.2242101","-75.4507654","(43.2242101, -75.4507654)"
"Schenectady","36093","360930208002","42.809637","-73.9243407","(42.809637, -73.9243407)"
"New York","36061","360610237002","40.8306255","-73.94856","(40.8306255, -73.94856)"
"Kings","36047","360470317021","40.6715638","-73.948949","(40.6715638, -73.948949)"
"Queens","36081","360810188001","40.6816404","-73.7997973","(40.6816404, -73.7997973)"
"Bronx","36005","360050025001","40.8070151","-73.9190014","(40.8070151, -73.9190014)"
"Oneida","36065","360650225001","43.2050227","-75.4425882","(43.2050227, -75.4425882)"
"Bronx","36005","360050041004","40.812425","-73.9219205","(40.812425, -73.9219205)"
"Bronx","36005","360050123003","40.8271583","-73.8856508","(40.8271583, -73.8856508)"
"Bronx","36005","360050079004","40.8140662","-73.9058308","(40.8140662, -73.9058308)"
"Bronx","36005","360050123001","40.831337","-73.8916518","(40.831337, -73.8916518)"
"Bronx","36005","360050415003","40.8704385","-73.8843661","(40.8704385, -73.8843661)"
"Bronx","36005","360050415006","40.8686644","-73.882658","(40.8686644, -73.882658)"
"Cayuga","36011","360110418005","42.9191888","-76.5708568","(42.9191888, -76.5708568)"
"Onondaga","36067","360679400001","42.9265084","-76.1532237","(42.9265084, -76.1532237)"
"Broome","36007","360070141002","42.0991952","-75.9572911","(42.0991952, -75.9572911)"
"Kings","36047","360470359002","40.6710894","-73.9238561","(40.6710894, -73.9238561)"
"Wayne","36117","361170214001","43.0710691","-76.9830299","(43.0710691, -76.9830299)"
"New York","36061","360610299002","40.8649118","-73.9166215","(40.8649118, -73.9166215)"
"Bronx","36005","360050213021","40.8425992","-73.9191645","(40.8425992, -73.9191645)"
"Bronx","36005","360050379002","40.850137","-73.9001401","(40.850137, -73.9001401)"
"St. Lawrence","36089","360894920001","44.6159834","-75.1296543","(44.6159834, -75.1296543)"
"Erie","36029","360290038001","42.9208965","-78.8024991","(42.9208965, -78.8024991)"
"Chautauqua","36013","360130304001","42.0986096","-79.2613912","(42.0986096, -79.2613912)"
"Kings","36047","360470383001","40.6856241","-73.9264217","(40.6856241, -73.9264217)"
"Monroe","36055","360550046022","43.1865947","-77.6236406","(43.1865947, -77.6236406)"
"Monroe","36055","360550033002","43.1398886","-77.59759","(43.1398886, -77.59759)"
"Kings","36047","360470307003","40.6764548","-73.9284155","(40.6764548, -73.9284155)"
"Erie","36029","360290168003","42.9181276","-78.8577444","(42.9181276, -78.8577444)"
"Steuben","36101","361019627001","42.1351578","-77.0366021","(42.1351578, -77.0366021)"
"Kings","36047","360470431002","40.6992672","-73.9197077","(40.6992672, -73.9197077)"
"Warren","36113","361130703001","43.3194334","-73.653531","(43.3194334, -73.653531)"
"Kings","36047","360470315001","40.6776331","-73.948378","(40.6776331, -73.948378)"
"Queens","36081","360810551004","40.7026677","-73.9034092","(40.7026677, -73.9034092)"
"Bronx","36005","360050245013","40.8527341","-73.9152311","(40.8527341, -73.9152311)"
"Erie","36029","360290024002","42.8948146","-78.8221979","(42.8948146, -78.8221979)"
"Herkimer","36043","360430111002","43.0197522","-74.988228","(43.0197522, -74.988228)"
"Erie","36029","360290171004","42.9233678","-78.8933399","(42.9233678, -78.8933399)"
"Kings","36047","360470135001","40.6728273","-73.9815997","(40.6728273, -73.9815997)"
"Kings","36047","360470084001","40.6541875","-74.0027066","(40.6541875, -74.0027066)"
"St. Lawrence","36089","360894917004","44.6202545","-75.397062","(44.6202545, -75.397062)"
"Kings","36047","360470033001","40.6884123","-73.9758603","(40.6884123, -73.9758603)"
"Bronx","36005","360050227012","40.847394","-73.9092159","(40.847394, -73.9092159)"
"Bronx","36005","360050195004","40.8322456","-73.9203815","(40.8322456, -73.9203815)"
"Bronx","36005","360050202001","40.8390201","-73.8485412","(40.8390201, -73.8485412)"
"Queens","36081","360810863003","40.7612337","-73.8199135","(40.7612337, -73.8199135)"
"Kings","36047","360470279001","40.6908574","-73.9395625","(40.6908574, -73.9395625)"
"Ontario","36069","360690517002","42.8820622","-76.9721028","(42.8820622, -76.9721028)"
"Albany","36001","360010134003","42.7151114","-73.7063321","(42.7151114, -73.7063321)"
"Bronx","36005","360050251002","40.8567379","-73.9059991","(40.8567379, -73.9059991)"
"Bronx","36005","360050177021","40.8357625","-73.9092508","(40.8357625, -73.9092508)"
"Sullivan","36105","361059508003","41.7875393","-74.5893145","(41.7875393, -74.5893145)"
"Bronx","36005","360050048001","40.8281521","-73.8740579","(40.8281521, -73.8740579)"
"New York","36061","360610014021","40.7177721","-73.9867232","(40.7177721, -73.9867232)"
"Bronx","36005","360050371001","40.8482014","-73.8857608","(40.8482014, -73.8857608)"
"Bronx","36005","360050079005","40.816054","-73.9047219","(40.816054, -73.9047219)"
"Jefferson","36045","360450615001","43.9790487","-75.9179785","(43.9790487, -75.9179785)"
"Franklin","36033","360339512001","44.2211411","-74.453844","(44.2211411, -74.453844)"
"Albany","36001","360010006002","42.6645485","-73.7721939","(42.6645485, -73.7721939)"
"Herkimer","36043","360430111001","43.0254941","-74.975159","(43.0254941, -74.975159)"
"Bronx","36005","360050225002","40.8404925","-73.909759","(40.8404925, -73.909759)"
"Bronx","36005","360050215013","40.8482454","-73.9199025","(40.8482454, -73.9199025)"
"Queens","36081","360810198002","40.6912391","-73.8020185","(40.6912391, -73.8020185)"
"Richmond","36085","360850319011","40.6322148","-74.1632494","(40.6322148, -74.1632494)"
"Kings","36047","360470431004","40.7005151","-73.9212024","(40.7005151, -73.9212024)"
"Nassau","36059","360594162021","40.6112997","-73.6516028","(40.6112997, -73.6516028)"
"St. Lawrence","36089","360894904001","44.8860533","-75.0704561","(44.8860533, -75.0704561)"
"New York","36061","360610180003","40.7939769","-73.9414529","(40.7939769, -73.9414529)"
"Broome","36007","360070141003","42.1044256","-75.9537679","(42.1044256, -75.9537679)"
"Bronx","36005","360050375041","40.852071","-73.8916579","(40.852071, -73.8916579)"
"Bronx","36005","360050403021","40.8670435","-73.8928519","(40.8670435, -73.8928519)"
"Kings","36047","360470135002","40.6722076","-73.9838143","(40.6722076, -73.9838143)"
"Kings","36047","360470533005","40.705168","-73.9583953","(40.705168, -73.9583953)"
"Sullivan","36105","361059510002","41.6934423","-74.6227548","(41.6934423, -74.6227548)"
"Erie","36029","360290056002","42.9535335","-78.8872745","(42.9535335, -78.8872745)"
"New York","36061","360610273004","40.8514758","-73.9370005","(40.8514758, -73.9370005)"
"Kings","36047","360470317011","40.6747581","-73.950041","(40.6747581, -73.950041)"
"Bronx","36005","360050221011","40.8371699","-73.9191763","(40.8371699, -73.9191763)"
"Bronx","36005","360050233011","40.8504179","-73.9083933","(40.8504179, -73.9083933)"
"New York","36061","360610029001","40.7157609","-74.0002544","(40.7157609, -74.0002544)"
"Kings","36047","360470313004","40.6774811","-73.9456096","(40.6774811, -73.9456096)"
"Albany","36001","360010001001","42.6637001","-73.7369472","(42.6637001, -73.7369472)"
"Kings","36047","360470892003","40.6617052","-73.9208743","(40.6617052, -73.9208743)"
"Kings","36047","360470514002","40.6410565","-73.962472","(40.6410565, -73.962472)"
"Kings","36047","360470149001","40.6641871","-73.9838369","(40.6641871, -73.9838369)"
"St. Lawrence","36089","360894927003","44.3829199","-75.489358","(44.3829199, -75.489358)"
"Queens","36081","360810007003","40.7464825","-73.952387","(40.7464825, -73.952387)"
"Kings","36047","360470505001","40.7096852","-73.9452661","(40.7096852, -73.9452661)"
"New York","36061","360610111002","40.7546272","-73.9972534","(40.7546272, -73.9972534)"
"Kings","36047","360470145002","40.6609109","-73.9957159","(40.6609109, -73.9957159)"
"Queens","36081","360810455002","40.7367648","-73.8628381","(40.7367648, -73.8628381)"
"Kings","36047","360470216002","40.6328205","-73.9997887","(40.6328205, -73.9997887)"
"St. Lawrence","36089","360894917002","44.603583","-75.5248385","(44.603583, -75.5248385)"
"Kings","36047","360470199001","40.6855311","-73.9662889","(40.6855311, -73.9662889)"
"Bronx","36005","360050363003","40.8441709","-73.8818838","(40.8441709, -73.8818838)"
"Jefferson","36045","360450608044","44.0464703","-75.8033766","(44.0464703, -75.8033766)"
"Kings","36047","360470518002","40.6379363","-73.9609054","(40.6379363, -73.9609054)"
"Queens","36081","360810455006","40.7350453","-73.8640072","(40.7350453, -73.8640072)"
"Erie","36029","360290170002","42.9253806","-78.8323357","(42.9253806, -78.8323357)"
"Bronx","36005","360050227011","40.8478758","-73.9110657","(40.8478758, -73.9110657)"
"Bronx","36005","360050123002","40.8307829","-73.8889925","(40.8307829, -73.8889925)"
"Onondaga","36067","360670032001","43.0485917","-76.1531358","(43.0485917, -76.1531358)"
"Monroe","36055","360550056003","43.1646297","-77.5859604","(43.1646297, -77.5859604)"
"Kings","36047","360470029011","40.6949871","-73.979079","(40.6949871, -73.979079)"
"New York","36061","360610225005","40.821775","-73.9512823","(40.821775, -73.9512823)"
"Kings","36047","360470547001","40.7078279","-73.9665142","(40.7078279, -73.9665142)"
"Oneida","36065","360650224003","43.2220699","-75.4364138","(43.2220699, -75.4364138)"
"Bronx","36005","360050185004","40.8249324","-73.907028","(40.8249324, -73.907028)"
"Queens","36081","360810031002","40.7526675","-73.933011","(40.7526675, -73.933011)"
"Cayuga","36011","360110407003","42.8937652","-76.4932834","(42.8937652, -76.4932834)"
"Bronx","36005","360050336003","40.8686951","-73.8681833","(40.8686951, -73.8681833)"
"Bronx","36005","360050217001","40.8463131","-73.9147354","(40.8463131, -73.9147354)"
"Monroe","36055","360550048002","43.1848212","-77.6060055","(43.1848212, -77.6060055)"
"Oneida","36065","360650208022","43.0920028","-75.2051096","(43.0920028, -75.2051096)"
"Kings","36047","360470535002","40.7047491","-73.9604842","(40.7047491, -73.9604842)"
"Monroe","36055","360550034002","43.1362463","-77.6108824","(43.1362463, -77.6108824)"
"New York","36061","360610219004","40.8156656","-73.9561301","(40.8156656, -73.9561301)"
"Chenango","36017","360179705003","42.5207111","-75.4468157","(42.5207111, -75.4468157)"
"Kings","36047","360470084002","40.6523471","-74.005236","(40.6523471, -74.005236)"
"Erie","36029","360290166004","42.8941167","-78.8503954","(42.8941167, -78.8503954)"
"Kings","36047","360471170002","40.6771337","-73.8863811","(40.6771337, -73.8863811)"
"Franklin","36033","360339506001","44.8468377","-74.0953339","(44.8468377, -74.0953339)"
"Onondaga","36067","360670043021","43.0434305","-76.1357727","(43.0434305, -76.1357727)"
"Suffolk","36103","361031473003","40.7333072","-73.2415975","(40.7333072, -73.2415975)"
"Bronx","36005","360050367001","40.8409411","-73.8888495","(40.8409411, -73.8888495)"
"Bronx","36005","360050199005","40.8370745","-73.9240631","(40.8370745, -73.9240631)"
"Queens","36081","360810367001","40.7643211","-73.8682804","(40.7643211, -73.8682804)"
"Erie","36029","360290056001","42.9576165","-78.8839874","(42.9576165, -78.8839874)"
"Bronx","36005","360050133004","40.8223495","-73.9053386","(40.8223495, -73.9053386)"
"Kings","36047","360470273002","40.6813333","-73.93767","(40.6813333, -73.93767)"
"Kings","36047","360470591001","40.7242424","-73.9409468","(40.7242424, -73.9409468)"
"Cayuga","36011","360110401003","43.2711013","-76.6493301","(43.2711013, -76.6493301)"
"New York","36061","360610025000","40.7068016","-73.9962302","(40.7068016, -73.9962302)"
"Westchester","36119","361190004014","40.9368775","-73.8949937","(40.9368775, -73.8949937)"
"Queens","36081","360810258001","40.6963492","-73.7864328","(40.6963492, -73.7864328)"
"New York","36061","360610158022","40.786866","-73.9502254","(40.786866, -73.9502254)"
"Clinton","36019","360191009004","44.7048787","-73.4562565","(44.7048787, -73.4562565)"
"Bronx","36005","360050041002","40.8112719","-73.9191149","(40.8112719, -73.9191149)"
"Bronx","36005","360050229021","40.8438831","-73.9085442","(40.8438831, -73.9085442)"
"Kings","36047","360470403001","40.6845146","-73.906626","(40.6845146, -73.906626)"
"Erie","36029","360290164002","42.8715885","-78.8548018","(42.8715885, -78.8548018)"
"Ulster","36111","361119545004","41.6735081","-74.3877645","(41.6735081, -74.3877645)"
"Bronx","36005","360050407012","40.8723729","-73.8889126","(40.8723729, -73.8889126)"
"Cayuga","36011","360110421001","42.9260351","-76.586408","(42.9260351, -76.586408)"
"Bronx","36005","360050193001","40.8339078","-73.9256849","(40.8339078, -73.9256849)"
"Kings","36047","360470197002","40.687649","-73.9641833","(40.687649, -73.9641833)"
"Orange","36071","360710003003","41.505058","-74.0282672","(41.505058, -74.0282672)"
"Erie","36029","360290166001","42.8943165","-78.8430401","(42.8943165, -78.8430401)"
"New York","36061","360610255003","40.8450967","-73.9416145","(40.8450967, -73.9416145)"
"Bronx","36005","360050223002","40.8407534","-73.9156269","(40.8407534, -73.9156269)"
"Monroe","36055","360550027001","43.1485058","-77.6232956","(43.1485058, -77.6232956)"
"New York","36061","360610170002","40.7904388","-73.9440356","(40.7904388, -73.9440356)"
"Kings","36047","360470319003","40.6651025","-73.9495807","(40.6651025, -73.9495807)"
"Onondaga","36067","360670027001","43.0521003","-76.192633","(43.0521003, -76.192633)"
"Kings","36047","360470431003","40.7000883","-73.9204495","(40.7000883, -73.9204495)"
"Kings","36047","360470330001","40.5785974","-74.0016488","(40.5785974, -74.0016488)"
"Erie","36029","360290036002","42.9195811","-78.8229727","(42.9195811, -78.8229727)"
"Kings","36047","360470092002","40.6453163","-73.9993378","(40.6453163, -73.9993378)"
"Albany","36001","360010129001","42.7882809","-73.710327","(42.7882809, -73.710327)"
"Monroe","36055","360550109015","43.1931009","-77.5727679","(43.1931009, -77.5727679)"
"Bronx","36005","360050332024","40.8643485","-73.8698408","(40.8643485, -73.8698408)"
"Kings","36047","360470545006","40.704237","-73.9640895","(40.704237, -73.9640895)"
"Bronx","36005","360050093002","40.8179995","-73.8906558","(40.8179995, -73.8906558)"
"Bronx","36005","360050361005","40.8437324","-73.8787982","(40.8437324, -73.8787982)"
"Bronx","36005","360050255002","40.8607652","-73.9085677","(40.8607652, -73.9085677)"
"Kings","36047","360471146002","40.678708","-73.8939293","(40.678708, -73.8939293)"
"Kings","36047","360471118001","40.6695278","-73.8760113","(40.6695278, -73.8760113)"
"Nassau","36059","360594141003","40.6712824","-73.5855379","(40.6712824, -73.5855379)"
"Niagara","36063","360630206002","43.1041954","-79.0424086","(43.1041954, -79.0424086)"
"Kings","36047","360470563001","40.7351198","-73.9592518","(40.7351198, -73.9592518)"
"Erie","36029","360290001101","42.8357946","-78.8279675","(42.8357946, -78.8279675)"
"Queens","36081","360810198003","40.6912512","-73.8047543","(40.6912512, -73.8047543)"
"Kings","36047","360470481001","40.7146419","-73.9373019","(40.7146419, -73.9373019)"
"Kings","36047","360470329002","40.6634006","-73.946782","(40.6634006, -73.946782)"
"New York","36061","360610277003","40.8552527","-73.9284835","(40.8552527, -73.9284835)"
"Kings","36047","360470822002","40.6545135","-73.9545618","(40.6545135, -73.9545618)"
"Erie","36029","360290059003","42.9408716","-78.900261","(42.9408716, -78.900261)"
"Oneida","36065","360650211031","43.0893242","-75.2675042","(43.0893242, -75.2675042)"
"Bronx","36005","360050374003","40.8759421","-73.8653438","(40.8759421, -73.8653438)"
"Dutchess","36027","360272201004","41.7071779","-73.9320496","(41.7071779, -73.9320496)"
"Queens","36081","360810972021","40.591154","-73.7802824","(40.591154, -73.7802824)"
"Bronx","36005","360050399012","40.8632129","-73.8924578","(40.8632129, -73.8924578)"
"Kings","36047","360470185012","40.6956234","-73.9748906","(40.6956234, -73.9748906)"
"Kings","36047","360470323003","40.6646195","-73.9555227","(40.6646195, -73.9555227)"
"Bronx","36005","360050197005","40.8336992","-73.9194166","(40.8336992, -73.9194166)"
"New York","36061","360610180002","40.7930106","-73.9391448","(40.7930106, -73.9391448)"
"Kings","36047","360470363004","40.6725743","-73.9182414","(40.6725743, -73.9182414)"
"Schenectady","36093","360930335002","42.8172941","-73.9465807","(42.8172941, -73.9465807)"
"Bronx","36005","360050363002","40.8446472","-73.8807313","(40.8446472, -73.8807313)"
"Bronx","36005","360050231001","40.8461445","-73.9024996","(40.8461445, -73.9024996)"
"Westchester","36119","361190028001","40.901363","-73.8357167","(40.901363, -73.8357167)"
"Broome","36007","360070003002","42.1082666","-75.9127922","(42.1082666, -75.9127922)"
"New York","36061","360610236000","40.8240351","-73.9331552","(40.8240351, -73.9331552)"
"Jefferson","36045","360450608046","44.0331125","-75.7517653","(44.0331125, -75.7517653)"
"Bronx","36005","360050407025","40.8693544","-73.8876728","(40.8693544, -73.8876728)"
"Bronx","36005","360050415005","40.8689346","-73.8835369","(40.8689346, -73.8835369)"
"Bronx","36005","360050247002","40.8553118","-73.9187867","(40.8553118, -73.9187867)"
"Clinton","36019","360191010001","44.7022129","-73.4779073","(44.7022129, -73.4779073)"
"Bronx","36005","360050205011","40.8472057","-73.9251136","(40.8472057, -73.9251136)"
"Onondaga","36067","360670005011","43.0660132","-76.1600265","(43.0660132, -76.1600265)"
"Schenectady","36093","360930202002","42.8242024","-73.930787","(42.8242024, -73.930787)"
"Westchester","36119","361190012002","40.9268752","-73.8935969","(40.9268752, -73.8935969)"
"Queens","36081","360810972030","40.6016285","-73.7738486","(40.6016285, -73.7738486)"
"Broome","36007","360070006001","42.1195619","-75.8895273","(42.1195619, -75.8895273)"
"Bronx","36005","360050031001","40.8098763","-73.9056946","(40.8098763, -73.9056946)"
"Bronx","36005","360050129011","40.8230002","-73.897207","(40.8230002, -73.897207)"
"New York","36061","360610242001","40.8080775","-73.9352459","(40.8080775, -73.9352459)"
"Bronx","36005","360050429022","40.8779596","-73.8743898","(40.8779596, -73.8743898)"
"Erie","36029","360290166003","42.8990301","-78.8444377","(42.8990301, -78.8444377)"
"Kings","36047","360471134001","40.668673","-73.8996196","(40.668673, -73.8996196)"
"Erie","36029","360290017001","42.8816577","-78.8331693","(42.8816577, -78.8331693)"
"Kings","36047","360470069002","40.684069","-73.9908755","(40.684069, -73.9908755)"
"Jefferson","36045","360450608043","44.0283924","-75.7935699","(44.0283924, -75.7935699)"
"Bronx","36005","360050016002","40.8163332","-73.8598809","(40.8163332, -73.8598809)"
"Sullivan","36105","361059508004","41.7707267","-74.6178671","(41.7707267, -74.6178671)"
"Bronx","36005","360050255001","40.8602217","-73.9077979","(40.8602217, -73.9077979)"
"New York","36061","360610295001","40.8677813","-73.9262961","(40.8677813, -73.9262961)"
"New York","36061","360610245007","40.8343979","-73.9427723","(40.8343979, -73.9427723)"
"Cortland","36023","360239712002","42.48416","-76.1489499","(42.48416, -76.1489499)"
"Kings","36047","360470429004","40.7009431","-73.9219541","(40.7009431, -73.9219541)"
"Albany","36001","360010128001","42.7616751","-73.698708","(42.7616751, -73.698708)"
"New York","36061","360610036013","40.7225851","-73.9919654","(40.7225851, -73.9919654)"
"Bronx","36005","360050381003","40.8537131","-73.9010152","(40.8537131, -73.9010152)"
"Bronx","36005","360050175003","40.831337","-73.9143433","(40.831337, -73.9143433)"
"New York","36061","360610263003","40.8453808","-73.93741","(40.8453808, -73.93741)"
"Bronx","36005","360050147011","40.8348255","-73.9072394","(40.8348255, -73.9072394)"
"Kings","36047","360470912001","40.6666665","-73.9080285","(40.6666665, -73.9080285)"
"Kings","36047","360470493003","40.707634","-73.9400869","(40.707634, -73.9400869)"
"Erie","36029","360290031003","42.9007141","-78.8601283","(42.9007141, -78.8601283)"
"Kings","36047","360471208001","40.6724399","-73.868795","(40.6724399, -73.868795)"
"Kings","36047","360470033002","40.688554","-73.9790651","(40.688554, -73.9790651)"
"Kings","36047","360471162002","40.6700791","-73.8850707","(40.6700791, -73.8850707)"
"Oneida","36065","360650224001","43.2191634","-75.4434552","(43.2191634, -75.4434552)"
"Chautauqua","36013","360130305001","42.0989033","-79.232806","(42.0989033, -79.232806)"
"Richmond","36085","360850201003","40.6214847","-74.1362152","(40.6214847, -74.1362152)"
"Cortland","36023","360239704002","42.571756","-76.0925334","(42.571756, -76.0925334)"
"Kings","36047","360470437001","40.6933194","-73.9066008","(40.6933194, -73.9066008)"
"New York","36061","360610225004","40.8228484","-73.9500485","(40.8228484, -73.9500485)"
"St. Lawrence","36089","360894914002","44.702315","-75.4751607","(44.702315, -75.4751607)"
"Kings","36047","360470910004","40.6659518","-73.9020155","(40.6659518, -73.9020155)"
"Kings","36047","360470409002","40.690314","-73.9054439","(40.690314, -73.9054439)"
"Sullivan","36105","361059507001","41.7831017","-74.7432387","(41.7831017, -74.7432387)"
"Kings","36047","360470579002","40.7328014","-73.9472908","(40.7328014, -73.9472908)"
"New York","36061","360610127003","40.7622092","-73.9917345","(40.7622092, -73.9917345)"
"Wayne","36117","361170215022","43.2448591","-76.7512611","(43.2448591, -76.7512611)"
"New York","36061","360610008001","40.7134993","-73.9959281","(40.7134993, -73.9959281)"
"Bronx","36005","360050385001","40.8583483","-73.8918466","(40.8583483, -73.8918466)"
"Queens","36081","360810269011","40.7468253","-73.8843508","(40.7468253, -73.8843508)"
"Kings","36047","360470389001","40.7004925","-73.9385635","(40.7004925, -73.9385635)"
"Kings","36047","360470292002","40.6000843","-73.9975412","(40.6000843, -73.9975412)"
"Erie","36029","360290035002","42.9121605","-78.8387154","(42.9121605, -78.8387154)"
"Kings","36047","360470531003","40.7010257","-73.9563666","(40.7010257, -73.9563666)"
"Broome","36007","360070018004","42.0890988","-75.9004762","(42.0890988, -75.9004762)"
"Erie","36029","360290024001","42.8931553","-78.8203412","(42.8931553, -78.8203412)"
"Queens","36081","360810411001","40.7440922","-73.8663588","(40.7440922, -73.8663588)"
"Queens","36081","360810258002","40.6953173","-73.7892809","(40.6953173, -73.7892809)"
"New York","36061","360610269003","40.8486744","-73.9314307","(40.8486744, -73.9314307)"
"Richmond","36085","360850075003","40.6335573","-74.0940205","(40.6335573, -74.0940205)"
"Jefferson","36045","360450612003","43.9755212","-75.8913499","(43.9755212, -75.8913499)"
"Kings","36047","360470329004","40.6630393","-73.9523368","(40.6630393, -73.9523368)"
"Kings","36047","360470071002","40.6823843","-73.9865447","(40.6823843, -73.9865447)"
"Cortland","36023","360239710005","42.5802669","-76.2121238","(42.5802669, -76.2121238)"
"Monroe","36055","360550096031","43.1615833","-77.6392022","(43.1615833, -77.6392022)"
"Jefferson","36045","360450616001","44.0074632","-76.0023229","(44.0074632, -76.0023229)"
"Kings","36047","360470076002","40.6429877","-74.0143606","(40.6429877, -74.0143606)"
"Chautauqua","36013","360130303002","42.10831","-79.2523568","(42.10831, -79.2523568)"
"Kings","36047","360470506004","40.6478111","-73.969869","(40.6478111, -73.969869)"
"Queens","36081","360810363002","40.7582115","-73.8691063","(40.7582115, -73.8691063)"
"New York","36061","360610293001","40.8663006","-73.9186005","(40.8663006, -73.9186005)"
"Monroe","36055","360550034001","43.1419288","-77.6090219","(43.1419288, -77.6090219)"
