"irp_code","college","program_name","award_name","award_number","date_first_registered","date_closed","tap_eligible","apts_eligible","vvta_eligible","cip_2020_code","cip_2020_title_short","record_type","period","count"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Enrollment","Fall_2013","62"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Enrollment","Fall_2014","98"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Enrollment","Fall_2015","124"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Enrollment","Fall_2016","135"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Enrollment","Fall_2017","152"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Enrollment","Fall_2018","178"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Enrollment","Fall_2019","179"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Enrollment","Fall_2020","189"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Enrollment","Fall_2021","162"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2009_2010","3"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2010_2011","7"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2011_2012","6"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2012_2013","19"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2013_2014","13"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2014_2015","20"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2015_2016","37"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2016_2017","36"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2017_2018","38"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2018_2019","55"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2019_2020","53"
"1916","Baruch College","Statistics and Quantitative Modeling","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.1302","Business Statistics.","Graduation","AY_2020_2021","74"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2010","12"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2011","14"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2012","9"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2013","14"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2014","14"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2015","23"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2016","15"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2017","6"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2018","3"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2019","2"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2020","0"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Enrollment","Fall_2021","0"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2009_2010","4"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2010_2011","3"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2011_2012","4"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2012_2013","5"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2013_2014","11"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2014_2015","13"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2015_2016","10"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2016_2017","4"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2017_2018","5"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2018_2019","2"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2019_2020","2"
"1917","Baruch College","Statistics","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.1302","Business Statistics.","Graduation","AY_2020_2021","0"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2010","2596"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2011","2770"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2012","2716"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2013","2833"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2014","2989"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2015","3269"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2016","3392"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2017","3422"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2018","3507"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2019","3383"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2020","3409"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Enrollment","Fall_2021","3454"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2009_2010","786"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2010_2011","667"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2011_2012","639"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2012_2013","705"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2013_2014","697"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2014_2015","694"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2015_2016","788"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2016_2017","867"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2017_2018","865"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2018_2019","918"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2019_2020","882"
"1918","Baruch College","Finance","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0801","Finance, General.","Graduation","AY_2020_2021","978"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2010","537"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2011","484"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2012","422"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2013","329"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2014","265"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2015","205"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2016","150"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2017","50"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2018","13"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2019","2"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2020","0"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Enrollment","Fall_2021","0"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2009_2010","266"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2010_2011","234"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2011_2012","225"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2012_2013","181"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2013_2014","172"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2014_2015","138"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2015_2016","114"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2016_2017","64"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2017_2018","21"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2018_2019","5"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2019_2020","4"
"1919","Baruch College","Finance","M.B.A.","1 of 1","1969-01-01T00:00:00.000","2023-12-31T00:00:00.000","YES","NO","YES","52.0801","Finance, General.","Graduation","AY_2020_2021","0"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2010","399"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2011","633"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2012","713"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2013","728"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2014","712"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2015","650"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2016","638"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2017","622"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2018","700"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2019","767"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2020","877"
"1921","Baruch College","Management","B.B.A.","1 of 1","1969-01-01T00:00:00.000",,"YES","YES","YES","52.0201","Business Administration and Management, General.","Enrollment","Fall_2021","936"
