"year_hierarchy_month_year","boroughname","eeaval","availabilityid","equipmentcode","month","year","totaloutages","scheduled","nonscheduled","entrapments","age","servicedate","createddate","am","pm","_24hr"
"2022-05-01T00:00:00.000","Brooklyn","0.9923","20225389498","EL307","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9902","0.9923"
"2022-05-01T00:00:00.000","Brooklyn","0.9967","20225389489","EL309","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9967"
"2022-05-01T00:00:00.000","Brooklyn","0.9946","20225389521","EL310","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.998","1","0.9946"
"2022-05-01T00:00:00.000","Brooklyn","0.9961","20225389523","EL312","5","2022","3","0","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9901","1","0.9961"
"2022-05-01T00:00:00.000","Manhattan","0.9829","20225406237","EL314","5","2022","4","3","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9829"
"2022-05-01T00:00:00.000","Manhattan","0.9906","20225406315","EL315","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9906"
"2022-05-01T00:00:00.000","Manhattan","0.9748","20225406306","EL316","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9812","0.9731","0.9748"
"2022-05-01T00:00:00.000","Brooklyn","0.9943","20225389525","EL317","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9919","1","0.9943"
"2022-05-01T00:00:00.000","Brooklyn","0.9883","20225389524","EL318","5","2022","2","1","1","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9906","1","0.9883"
"2022-05-01T00:00:00.000","Brooklyn","0.9771","20225389534","EL319","5","2022","3","1","2","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","0.9829","0.9771"
"2022-05-01T00:00:00.000","Brooklyn","0.9304","20225389533","EL321","5","2022","4","3","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9483","0.9032","0.9304"
"2022-05-01T00:00:00.000","Brooklyn","0.8926","20225389531","EL322","5","2022","10","5","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8812","0.8508","0.8926"
"2022-05-01T00:00:00.000","Brooklyn","0.9017","20225389530","EL323","5","2022","6","3","3","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9348","0.8683","0.9017"
"2022-05-01T00:00:00.000","Manhattan","0.9906","20225404599","EL324","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9946","1","0.9906"
"2022-05-01T00:00:00.000","Manhattan","0.9854","20225404621","EL325","5","2022","4","2","2","2","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9879","1","0.9854"
"2022-05-01T00:00:00.000","Manhattan","0.9607","20225401247","EL326","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","0.9677","0.9607"
"2022-05-01T00:00:00.000","Brooklyn","0.9343","20225389491","EL327X","5","2022","0","0","0","0","5","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9282","0.9355","0.9343"
"2022-05-01T00:00:00.000","Manhattan","0.9439","20225402159","EL328","5","2022","7","1","6","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9289","0.9699","0.9439"
"2022-05-01T00:00:00.000","Manhattan","0.9886","20225402183","EL329","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.987","0.9886"
"2022-05-01T00:00:00.000","Manhattan","0.9521","20225402170","EL330","5","2022","5","2","3","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9657","0.9661","0.9521"
"2022-05-01T00:00:00.000","Manhattan","0.9256","20225404543","EL331","5","2022","4","3","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8905","0.9677","0.9256"
"2022-05-01T00:00:00.000","Manhattan","0.9915","20225404544","EL332","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9862","0.9915"
"2022-05-01T00:00:00.000","Manhattan","0.9896","20225400818","EL333","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9965","0.9896"
"2022-05-01T00:00:00.000","Manhattan","0.9701","20225400847","EL334","5","2022","5","2","3","2","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9789","0.9516","0.9701"
"2022-05-01T00:00:00.000","Manhattan","0.9933","20225400886","EL335","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9933"
"2022-05-01T00:00:00.000","Manhattan","0.9934","20225403410","EL336","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9934"
"2022-05-01T00:00:00.000","Manhattan","0.9912","20225403429","EL337","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9912"
"2022-05-01T00:00:00.000","Manhattan","0.9598","20225403418","EL338","5","2022","11","3","8","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9683","0.9108","0.9598"
"2022-05-01T00:00:00.000","Brooklyn","0.9753","20225389509","EL339","5","2022","5","2","3","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9683","0.9913","0.9753"
"2022-05-01T00:00:00.000","Brooklyn","0.959","20225389514","EL340","5","2022","6","2","4","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9855","0.9453","0.959"
"2022-05-01T00:00:00.000","Brooklyn","0.9944","20225381709","EL341","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9825","1","0.9944"
"2022-05-01T00:00:00.000","Brooklyn","0.9943","20225381752","EL342","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9943"
"2022-05-01T00:00:00.000","Brooklyn","0.806","20225381759","EL343","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8065","0.8065","0.806"
"2022-05-01T00:00:00.000","Brooklyn","0.9791","20225389516","EL344","5","2022","4","1","3","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9902","0.948","0.9791"
"2022-05-01T00:00:00.000","Brooklyn","0.9428","20225389515","EL345","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9417","0.9355","0.9428"
"2022-05-01T00:00:00.000","Brooklyn","0.9831","20225389517","EL346","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9776","0.9831"
"2022-05-01T00:00:00.000","Manhattan","0.993","420","EL34X","5","2022","0","0","0","0","4","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.997","1","0.993"
"2022-05-01T00:00:00.000","Brooklyn","0.9748","20225486564","EL358","5","2022","3","2","1","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9888","0.9677","0.9748"
"2022-05-01T00:00:00.000","Brooklyn","0.9871","20225486565","EL359","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9798","1","0.9871"
"2022-05-01T00:00:00.000","Brooklyn","0.9937","20225389494","EL370","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9937"
"2022-05-01T00:00:00.000","Brooklyn","0.9823","20225389493","EL371","5","2022","3","2","1","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9977","0.9739","0.9823"
"2022-05-01T00:00:00.000","Brooklyn","0.977","20225389492","EL372","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9927","0.9476","0.977"
"2022-05-01T00:00:00.000","Brooklyn","0.9837","20225389520","EL373","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.993","0.9903","0.9837"
"2022-05-01T00:00:00.000","Brooklyn","0.9722","20225389519","EL374","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9895","0.9395","0.9722"
"2022-05-01T00:00:00.000","Brooklyn","0.986","20225389518","EL375","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.986"
"2022-05-01T00:00:00.000","Brooklyn","0.9858","20225389508","EL376","5","2022","3","3","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9879","1","0.9858"
"2022-05-01T00:00:00.000","Brooklyn","0.9589","20225389507","EL377","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","0.9698","0.9589"
"2022-05-01T00:00:00.000","Brooklyn","0.9904","20225389506","EL378","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9904"
"2022-05-01T00:00:00.000","Brooklyn","0.9842","20225389501","EL382","5","2022","3","1","2","2","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9739","0.9842"
"2022-05-01T00:00:00.000","Brooklyn","0.9897","20225389500","EL383","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9843","0.9897"
"2022-05-01T00:00:00.000","Brooklyn","0.9964","20225491574","EL387","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9964"
"2022-05-01T00:00:00.000","Brooklyn","0.9744","20225491575","EL388","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9677","0.9744"
"2022-05-01T00:00:00.000","Brooklyn","0.9925","20225491576","EL389","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9925"
"2022-05-01T00:00:00.000","Brooklyn","0.9499","20225380320","EL391","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9433","0.9214","0.9499"
"2022-05-01T00:00:00.000","Brooklyn","0.9845","20225380321","EL392","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9911","0.986","0.9845"
"2022-05-01T00:00:00.000","Brooklyn","0.9944","20225380219","EL393","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9983","1","0.9944"
"2022-05-01T00:00:00.000","Brooklyn","0.9711","20225380247","EL394","5","2022","6","2","4","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9879","0.9305","0.9711"
"2022-05-01T00:00:00.000","Brooklyn","0.9758","20225380242","EL395","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9886","0.9677","0.9758"
"2022-05-01T00:00:00.000","Brooklyn","0.9731","20225380549","EL396","5","2022","6","1","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9851","0.9469","0.9731"
"2022-05-01T00:00:00.000","Brooklyn","0.988","20225381029","EL397","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9886","1","0.988"
"2022-05-01T00:00:00.000","Brooklyn","0.9825","20225380577","EL398","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9845","0.9677","0.9825"
"2022-05-01T00:00:00.000","Manhattan","0.9934","20225401438","EL401","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9934"
"2022-05-01T00:00:00.000","Manhattan","0.9895","20225401432","EL404","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9895"
"2022-05-01T00:00:00.000","Queens","0.953","20225401341","EL405","5","2022","6","3","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9677","0.9677","0.953"
"2022-05-01T00:00:00.000","Queens","0.9694","20225401347","EL406","5","2022","10","1","9","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9841","0.9758","0.9694"
"2022-05-01T00:00:00.000","Queens","0.9922","20225401374","EL407","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9922"
"2022-05-01T00:00:00.000","Queens","0.9924","20225384298","EL408","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9924"
"2022-05-01T00:00:00.000","Queens","0.9926","20225384292","EL409","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9926"
"2022-05-01T00:00:00.000","Queens","0.9846","20225384009","EL412","5","2022","2","1","1","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9919","0.9782","0.9846"
"2022-05-01T00:00:00.000","Queens","0.99","20225384084","EL413","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9892","0.99"
"2022-05-01T00:00:00.000","Queens","0.9497","20225377310","EL414","5","2022","8","6","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9543","0.9745","0.9497"
"2022-05-01T00:00:00.000","Queens","0.974","415","EL415X","5","2022","0","0","0","0","23","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.974","0.998","0.974"
"2022-05-01T00:00:00.000","Queens","0.9861","20225377799","EL415X","5","2022","0","0","0","0","23","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9989","0.9677","0.9861"
"2022-05-01T00:00:00.000","Queens","0.997","416","EL416X","5","2022","0","0","0","0","23","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.999","1","0.997"
"2022-05-01T00:00:00.000","Queens","0.99","417","EL417X","5","2022","0","0","0","0","23","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.99"
"2022-05-01T00:00:00.000","Queens","0.987","418","EL418X","5","2022","0","0","0","0","23","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.988","1","0.987"
"2022-05-01T00:00:00.000","Queens","0.995","419","EL419X","5","2022","0","0","0","0","23","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.996","1","0.995"
"2022-05-01T00:00:00.000","Queens","0.9397","20225376854","EL420","5","2022","9","7","2","2","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.8829","0.9966","0.9397"
"2022-05-01T00:00:00.000","Queens","0.9937","20225377001","EL421","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9937"
"2022-05-01T00:00:00.000","Queens","0.9908","20225377016","EL422","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9908"
"2022-05-01T00:00:00.000","Queens","0.9881","20225377728","EL423","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9977","1","0.9881"
"2022-05-01T00:00:00.000","Queens","0.9936","20225378864","EL424","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9778","0.9936"
"2022-05-01T00:00:00.000","Queens","0.9552","20225377601","EL425","5","2022","7","6","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9241","0.9946","0.9552"
"2022-05-01T00:00:00.000","Queens","0.9802","20225377588","EL426","5","2022","6","1","5","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9597","0.9879","0.9802"
"2022-05-01T00:00:00.000","Queens","0.9849","20225377595","EL427","5","2022","4","1","3","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9973","1","0.9849"
"2022-05-01T00:00:00.000","Queens","0.9515","20225379892","EL428","5","2022","6","6","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9294","1","0.9515"
"2022-05-01T00:00:00.000","Queens","0.9868","20225379989","EL429","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9868"
"2022-05-01T00:00:00.000","Queens","0.9832","20225380012","EL430","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9798","0.9832"
"2022-05-01T00:00:00.000","Queens","0.9557","20225378352","EL431","5","2022","5","5","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9298","1","0.9557"
"2022-05-01T00:00:00.000","Queens","0.9866","20225378456","EL432","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9866"
"2022-05-01T00:00:00.000","Queens","0.9857","20225378475","EL433","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9857"
"2022-05-01T00:00:00.000","Queens","0.973","20225378897","EL434","5","2022","4","2","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9501","0.973"
"2022-05-01T00:00:00.000","Queens","0.9944","20225378971","EL435","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9856","0.9944"
"2022-05-01T00:00:00.000","Queens","0.9824","20225378956","EL436","5","2022","3","3","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9781","0.9718","0.9824"
"2022-05-01T00:00:00.000","Queens","0.9888","20225379055","EL437","5","2022","3","1","2","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9813","0.9888"
"2022-05-01T00:00:00.000","Queens","0.99","20225379151","EL438","5","2022","2","1","1","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.993","0.99"
"2022-05-01T00:00:00.000","Queens","0.9909","20225379127","EL439","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9907","0.9909"
"2022-05-01T00:00:00.000","Manhattan","0.9941","20225454195","EL440","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9941"
"2022-05-01T00:00:00.000","Manhattan","0.9878","20225454196","EL441","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9946","0.9878"
"2022-05-01T00:00:00.000","Manhattan","0.9339","20225454197","EL442","5","2022","5","2","3","2","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9203","0.9359","0.9339"
"2022-05-01T00:00:00.000","Manhattan","0.9834","20225454198","EL443","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9834"
"2022-05-01T00:00:00.000","Manhattan","0.9746","20225401505","EL444","5","2022","4","3","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9855","0.9509","0.9746"
"2022-05-01T00:00:00.000","Queens","0.3388","20225378207","EL445X","5","2022","0","0","0","0","10","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.3349","0.3427","0.3388"
"2022-05-01T00:00:00.000","Queens","0.9563","20225378159","EL446","5","2022","6","5","1","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9177","1","0.9563"
"2022-05-01T00:00:00.000","Queens","0.9904","20225378197","EL447","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9904"
"2022-05-01T00:00:00.000","Queens","0.6817","20225384145","EL448X","5","2022","0","0","0","0","7","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.6774","0.6774","0.6817"
"2022-05-01T00:00:00.000","Queens","0.9588","20225454153","EL462","5","2022","7","2","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9672","0.9866","0.9588"
"2022-05-01T00:00:00.000","Queens","0.9864","20225454200","EL463","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9864"
"2022-05-01T00:00:00.000","Queens","0.9789","20225486532","EL464","5","2022","4","1","3","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9792","0.9789"
"2022-05-01T00:00:00.000","Queens","0.9752","20225486531","EL465","5","2022","5","2","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.974","0.9752"
"2022-05-01T00:00:00.000","Queens","0.989","20225486530","EL466","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.989"
"2022-05-01T00:00:00.000","Queens","0.9886","20225486529","EL467","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9886"
"2022-05-01T00:00:00.000","Queens","0.9859","20225382663","EL497","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9704","0.9859"
"2022-05-01T00:00:00.000","Queens","0.9937","20225382664","EL498","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9937"
"2022-05-01T00:00:00.000","Bronx","0.9954","20225454155","EL500","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9954"
"2022-05-01T00:00:00.000","Bronx","0.9934","20225454156","EL501","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9934"
"2022-05-01T00:00:00.000","Bronx","0.9889","20225454157","EL502","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9733","0.9889"
"2022-05-01T00:00:00.000","Bronx","0.9856","20225504327","EL506","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9929","0.9856"
"2022-05-01T00:00:00.000","Bronx","0.9949","20225504328","EL507","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9949"
"2022-05-01T00:00:00.000","Bronx","0.9864","20225504329","EL508","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9864"
"2022-05-01T00:00:00.000","Manhattan","0.9858","20225454158","EL600","5","2022","4","1","3","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9637","1","0.9858"
"2022-05-01T00:00:00.000","Manhattan","0.9226","20225405167","EL601","5","2022","6","1","5","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9355","0.9355","0.9226"
"2022-05-01T00:00:00.000","Manhattan","0.984","20225405168","EL602","5","2022","3","1","2","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.984"
"2022-05-01T00:00:00.000","Manhattan","0.993","20225405169","EL603","5","2022","3","2","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.993"
"2022-05-01T00:00:00.000","Manhattan","0.9936","20225454159","EL604","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9936"
"2022-05-01T00:00:00.000","Brooklyn","0.7684","20225389529","EL700X","5","2022","0","0","0","0","9","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7672","0.7742","0.7684"
"2022-05-01T00:00:00.000","Brooklyn","0.9934","20225389504","EL701","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9934"
"2022-05-01T00:00:00.000","Brooklyn","0.9933","20225389505","EL702","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9933"
"2022-05-01T00:00:00.000","Brooklyn","0.9826","20225389513","EL706","5","2022","5","2","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9711","0.9944","0.9826"
"2022-05-01T00:00:00.000","Brooklyn","0.9885","20225389512","EL707","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9885"
"2022-05-01T00:00:00.000","Brooklyn","0.9835","20225389511","EL708","5","2022","5","3","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9683","1","0.9835"
"2022-05-01T00:00:00.000","Brooklyn","0.9852","20225389490","EL709","5","2022","3","3","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.987","1","0.9852"
"2022-05-01T00:00:00.000","Manhattan","0.9887","20225406561","EL710","5","2022","4","1","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9887"
"2022-05-01T00:00:00.000","Manhattan","0.978","20225406624","EL711","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9677","0.978"
"2022-05-01T00:00:00.000","Manhattan","0.9936","20225403516","EL712","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9936"
"2022-05-01T00:00:00.000","Manhattan","0.9768","20225403497","EL713","5","2022","4","1","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","0.9691","0.9768"
"2022-05-01T00:00:00.000","Manhattan","0.9677","20225404656","EL716","5","2022","6","3","3","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.993","0.9743","0.9677"
"2022-05-01T00:00:00.000","Manhattan","0.9783","20225399212","EL719","5","2022","4","4","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9879","0.9825","0.9783"
"2022-05-01T00:00:00.000","Manhattan","0.9893","20225401266","EL720","5","2022","2","2","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9893"
"2022-05-01T00:00:00.000","Manhattan","0.9901","20225401267","EL721","5","2022","3","1","2","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9859","1","0.9901"
"2022-05-01T00:00:00.000","Manhattan","0.9934","20225399175","EL722","5","2022","1","1","0","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9934"
"2022-05-01T00:00:00.000","Manhattan","0.9711","20225454160","EL723","5","2022","6","3","3","1","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.9909","0.9863","0.9711"
"2022-05-01T00:00:00.000","Manhattan","0.7201","20225398917","EL726X","5","2022","0","0","0","0","7","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.7097","0.7321","0.7201"
"2022-05-01T00:00:00.000","Manhattan","0.4502","20225398930","EL727X","5","2022","0","0","0","0","7","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.4402","0.4423","0.4502"
"2022-05-01T00:00:00.000","Manhattan","0.4636","20225404735","EL728X","5","2022","0","0","0","0","7","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.4683","0.4516","0.4636"
"2022-05-01T00:00:00.000","Manhattan","0.5841","20225404750","EL729X","5","2022","0","0","0","0","7","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","0.5806","0.6013","0.5841"
"2022-05-01T00:00:00.000","Manhattan","0.991","20225403653","EL730","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.991"
"2022-05-01T00:00:00.000","Manhattan","0.9909","20225403685","EL731","5","2022","2","1","1","0","0","2022-05-01T00:00:00.000","2022-05-01T00:00:00.000","1","1","0.9909"
