"start_time","end_time","plaza","direction","e_zpass_total_vehicle_count","cash_total_vehicle_count"
"2013-01-08T05:00:00.000","2013-01-08T06:00:00.000","06","N","256","51"
"2013-01-08T05:00:00.000","2013-01-08T06:00:00.000","06","S","733","130"
"2013-01-08T06:00:00.000","2013-01-08T07:00:00.000","06","N","550","125"
"2013-01-08T06:00:00.000","2013-01-08T07:00:00.000","06","S","1872","281"
"2013-01-08T07:00:00.000","2013-01-08T08:00:00.000","06","N","950","232"
"2013-01-08T07:00:00.000","2013-01-08T08:00:00.000","06","S","2216","343"
"2013-01-08T08:00:00.000","2013-01-08T09:00:00.000","06","N","1202","288"
"2013-01-08T08:00:00.000","2013-01-08T09:00:00.000","06","S","1795","306"
"2013-01-08T09:00:00.000","2013-01-08T10:00:00.000","06","N","816","185"
"2013-01-08T09:00:00.000","2013-01-08T10:00:00.000","06","S","1595","349"
"2013-01-08T10:00:00.000","2013-01-08T11:00:00.000","06","N","745","194"
"2013-01-08T10:00:00.000","2013-01-08T11:00:00.000","06","S","880","223"
"2013-01-08T11:00:00.000","2013-01-08T12:00:00.000","06","N","764","197"
"2013-01-08T11:00:00.000","2013-01-08T12:00:00.000","06","S","776","218"
"2013-01-08T12:00:00.000","2013-01-08T13:00:00.000","06","N","756","209"
"2013-01-08T12:00:00.000","2013-01-08T13:00:00.000","06","S","732","191"
"2013-01-08T13:00:00.000","2013-01-08T14:00:00.000","06","N","829","202"
"2013-01-08T13:00:00.000","2013-01-08T14:00:00.000","06","S","765","236"
"2013-01-08T14:00:00.000","2013-01-08T15:00:00.000","06","N","975","234"
"2013-01-08T14:00:00.000","2013-01-08T15:00:00.000","06","S","781","233"
"2013-01-08T15:00:00.000","2013-01-08T16:00:00.000","06","N","1470","316"
"2013-01-08T15:00:00.000","2013-01-08T16:00:00.000","06","S","870","274"
"2013-01-08T16:00:00.000","2013-01-08T17:00:00.000","06","N","1459","320"
"2013-01-08T16:00:00.000","2013-01-08T17:00:00.000","06","S","912","289"
"2013-01-08T17:00:00.000","2013-01-08T18:00:00.000","06","N","1480","292"
"2013-01-08T17:00:00.000","2013-01-08T18:00:00.000","06","S","1034","300"
"2013-01-08T18:00:00.000","2013-01-08T19:00:00.000","06","N","1153","255"
"2013-01-08T18:00:00.000","2013-01-08T19:00:00.000","06","S","812","262"
"2013-01-08T19:00:00.000","2013-01-08T20:00:00.000","06","N","669","193"
"2013-01-08T19:00:00.000","2013-01-08T20:00:00.000","06","S","529","196"
"2013-01-08T20:00:00.000","2013-01-08T21:00:00.000","06","N","487","129"
"2013-01-08T20:00:00.000","2013-01-08T21:00:00.000","06","S","358","168"
"2013-01-08T21:00:00.000","2013-01-08T22:00:00.000","06","N","388","100"
"2013-01-08T21:00:00.000","2013-01-08T22:00:00.000","06","S","343","118"
"2013-01-08T22:00:00.000","2013-01-08T23:00:00.000","06","N","258","88"
"2013-01-08T22:00:00.000","2013-01-08T23:00:00.000","06","S","292","128"
"2013-01-08T23:00:00.000","2013-01-08T00:00:00.000","06","N","188","58"
"2013-01-08T23:00:00.000","2013-01-08T00:00:00.000","06","S","179","77"
"2013-01-09T00:00:00.000","2013-01-09T01:00:00.000","06","N","129","51"
"2013-01-09T00:00:00.000","2013-01-09T01:00:00.000","06","S","91","44"
"2013-01-09T01:00:00.000","2013-01-09T02:00:00.000","06","N","103","30"
"2013-01-09T01:00:00.000","2013-01-09T02:00:00.000","06","S","80","23"
"2013-01-09T02:00:00.000","2013-01-09T03:00:00.000","06","N","65","20"
"2013-01-09T02:00:00.000","2013-01-09T03:00:00.000","06","S","76","22"
"2013-01-09T03:00:00.000","2013-01-09T04:00:00.000","06","N","64","23"
"2013-01-09T03:00:00.000","2013-01-09T04:00:00.000","06","S","123","25"
"2013-01-09T04:00:00.000","2013-01-09T05:00:00.000","06","N","152","21"
"2013-01-09T04:00:00.000","2013-01-09T05:00:00.000","06","S","252","34"
"2013-01-09T05:00:00.000","2013-01-09T06:00:00.000","06","N","237","53"
"2013-01-09T05:00:00.000","2013-01-09T06:00:00.000","06","S","736","134"
"2013-01-09T06:00:00.000","2013-01-09T07:00:00.000","06","N","548","119"
"2013-01-09T06:00:00.000","2013-01-09T07:00:00.000","06","S","1943","265"
"2013-01-09T07:00:00.000","2013-01-09T08:00:00.000","06","N","953","214"
"2013-01-09T07:00:00.000","2013-01-09T08:00:00.000","06","S","2272","330"
"2013-01-09T08:00:00.000","2013-01-09T09:00:00.000","06","N","1249","252"
"2013-01-09T08:00:00.000","2013-01-09T09:00:00.000","06","S","1860","286"
"2013-01-09T09:00:00.000","2013-01-09T10:00:00.000","06","N","835","210"
"2013-01-09T09:00:00.000","2013-01-09T10:00:00.000","06","S","1260","230"
"2013-01-09T10:00:00.000","2013-01-09T11:00:00.000","06","N","762","191"
"2013-01-09T10:00:00.000","2013-01-09T11:00:00.000","06","S","970","226"
"2013-01-09T11:00:00.000","2013-01-09T12:00:00.000","06","N","734","209"
"2013-01-09T11:00:00.000","2013-01-09T12:00:00.000","06","S","868","229"
"2013-01-09T12:00:00.000","2013-01-09T13:00:00.000","06","N","795","193"
"2013-01-09T12:00:00.000","2013-01-09T13:00:00.000","06","S","775","215"
"2013-01-09T13:00:00.000","2013-01-09T14:00:00.000","06","N","854","202"
"2013-01-09T13:00:00.000","2013-01-09T14:00:00.000","06","S","761","232"
"2013-01-09T14:00:00.000","2013-01-09T15:00:00.000","06","N","1092","228"
"2013-01-09T14:00:00.000","2013-01-09T15:00:00.000","06","S","826","267"
"2013-01-09T15:00:00.000","2013-01-09T16:00:00.000","06","N","1489","309"
"2013-01-09T15:00:00.000","2013-01-09T16:00:00.000","06","S","886","278"
"2013-01-09T16:00:00.000","2013-01-09T17:00:00.000","06","N","1478","328"
"2013-01-09T16:00:00.000","2013-01-09T17:00:00.000","06","S","896","312"
"2013-01-09T17:00:00.000","2013-01-09T18:00:00.000","06","N","1501","327"
"2013-01-09T17:00:00.000","2013-01-09T18:00:00.000","06","S","988","338"
"2013-01-09T18:00:00.000","2013-01-09T19:00:00.000","06","N","979","235"
"2013-01-09T18:00:00.000","2013-01-09T19:00:00.000","06","S","884","278"
"2013-01-09T19:00:00.000","2013-01-09T20:00:00.000","06","N","692","154"
"2013-01-09T19:00:00.000","2013-01-09T20:00:00.000","06","S","575","199"
"2013-01-09T20:00:00.000","2013-01-09T21:00:00.000","06","N","511","146"
"2013-01-09T20:00:00.000","2013-01-09T21:00:00.000","06","S","400","153"
"2013-01-09T21:00:00.000","2013-01-09T22:00:00.000","06","N","399","115"
"2013-01-09T21:00:00.000","2013-01-09T22:00:00.000","06","S","355","144"
"2013-01-09T22:00:00.000","2013-01-09T23:00:00.000","06","N","291","105"
"2013-01-09T22:00:00.000","2013-01-09T23:00:00.000","06","S","275","116"
"2013-01-09T23:00:00.000","2013-01-09T00:00:00.000","06","N","219","57"
"2013-01-09T23:00:00.000","2013-01-09T00:00:00.000","06","S","162","80"
"2013-01-10T00:00:00.000","2013-01-10T01:00:00.000","06","N","151","42"
"2013-01-10T00:00:00.000","2013-01-10T01:00:00.000","06","S","98","32"
"2013-01-10T01:00:00.000","2013-01-10T02:00:00.000","06","N","82","35"
"2013-01-10T01:00:00.000","2013-01-10T02:00:00.000","06","S","71","29"
"2013-01-10T02:00:00.000","2013-01-10T03:00:00.000","06","N","79","23"
"2013-01-10T02:00:00.000","2013-01-10T03:00:00.000","06","S","85","28"
"2013-01-10T03:00:00.000","2013-01-10T04:00:00.000","06","N","84","17"
"2013-01-10T03:00:00.000","2013-01-10T04:00:00.000","06","S","98","28"
"2013-01-10T04:00:00.000","2013-01-10T05:00:00.000","06","N","149","28"
"2013-01-10T04:00:00.000","2013-01-10T05:00:00.000","06","S","267","44"
"2013-01-10T05:00:00.000","2013-01-10T06:00:00.000","06","N","271","54"
"2013-01-10T05:00:00.000","2013-01-10T06:00:00.000","06","S","746","153"
"2013-01-10T06:00:00.000","2013-01-10T07:00:00.000","06","N","563","120"
"2013-01-10T06:00:00.000","2013-01-10T07:00:00.000","06","S","1910","279"
"2013-01-10T07:00:00.000","2013-01-10T08:00:00.000","06","N","957","224"
"2013-01-10T07:00:00.000","2013-01-10T08:00:00.000","06","S","2219","349"
"2013-01-10T08:00:00.000","2013-01-10T09:00:00.000","06","N","1181","291"
"2013-01-10T08:00:00.000","2013-01-10T09:00:00.000","06","S","1824","274"
"2013-01-10T09:00:00.000","2013-01-10T10:00:00.000","06","N","847","200"
"2013-01-10T09:00:00.000","2013-01-10T10:00:00.000","06","S","1403","293"
"2013-01-10T10:00:00.000","2013-01-10T11:00:00.000","06","N","810","223"
"2013-01-10T10:00:00.000","2013-01-10T11:00:00.000","06","S","991","242"
"2013-01-10T11:00:00.000","2013-01-10T12:00:00.000","06","N","764","212"
"2013-01-10T11:00:00.000","2013-01-10T12:00:00.000","06","S","822","234"
"2013-01-10T12:00:00.000","2013-01-10T13:00:00.000","06","N","798","208"
"2013-01-10T12:00:00.000","2013-01-10T13:00:00.000","06","S","775","225"
"2013-01-10T13:00:00.000","2013-01-10T14:00:00.000","06","N","866","206"
"2013-01-10T13:00:00.000","2013-01-10T14:00:00.000","06","S","780","245"
"2013-01-10T14:00:00.000","2013-01-10T15:00:00.000","06","N","1029","245"
"2013-01-10T14:00:00.000","2013-01-10T15:00:00.000","06","S","819","246"
"2013-01-10T15:00:00.000","2013-01-10T16:00:00.000","06","N","1537","275"
"2013-01-10T15:00:00.000","2013-01-10T16:00:00.000","06","S","915","279"
"2013-01-10T16:00:00.000","2013-01-10T17:00:00.000","06","N","1591","333"
"2013-01-10T16:00:00.000","2013-01-10T17:00:00.000","06","S","944","318"
"2013-01-10T17:00:00.000","2013-01-10T18:00:00.000","06","N","1403","287"
"2013-01-10T17:00:00.000","2013-01-10T18:00:00.000","06","S","1004","308"
"2013-01-10T18:00:00.000","2013-01-10T19:00:00.000","06","N","976","197"
"2013-01-10T18:00:00.000","2013-01-10T19:00:00.000","06","S","968","265"
"2013-01-10T19:00:00.000","2013-01-10T20:00:00.000","06","N","801","220"
"2013-01-10T19:00:00.000","2013-01-10T20:00:00.000","06","S","542","204"
"2013-01-10T20:00:00.000","2013-01-10T21:00:00.000","06","N","559","149"
"2013-01-10T20:00:00.000","2013-01-10T21:00:00.000","06","S","405","190"
"2013-01-10T21:00:00.000","2013-01-10T22:00:00.000","06","N","443","128"
"2013-01-10T21:00:00.000","2013-01-10T22:00:00.000","06","S","377","140"
"2013-01-10T22:00:00.000","2013-01-10T23:00:00.000","06","N","331","116"
"2013-01-10T22:00:00.000","2013-01-10T23:00:00.000","06","S","298","130"
"2013-01-10T23:00:00.000","2013-01-10T00:00:00.000","06","N","245","71"
"2013-01-10T23:00:00.000","2013-01-10T00:00:00.000","06","S","172","90"
"2013-01-11T00:00:00.000","2013-01-11T01:00:00.000","06","N","154","66"
"2013-01-11T00:00:00.000","2013-01-11T01:00:00.000","06","S","128","46"
"2013-01-11T01:00:00.000","2013-01-11T02:00:00.000","06","N","105","30"
"2013-01-11T01:00:00.000","2013-01-11T02:00:00.000","06","S","74","31"
"2013-01-11T02:00:00.000","2013-01-11T03:00:00.000","06","N","93","30"
"2013-01-11T02:00:00.000","2013-01-11T03:00:00.000","06","S","91","25"
"2013-01-11T03:00:00.000","2013-01-11T04:00:00.000","06","N","89","30"
"2013-01-11T03:00:00.000","2013-01-11T04:00:00.000","06","S","106","27"
"2013-01-11T04:00:00.000","2013-01-11T05:00:00.000","06","N","159","33"
"2013-01-11T04:00:00.000","2013-01-11T05:00:00.000","06","S","235","48"
"2013-01-11T05:00:00.000","2013-01-11T06:00:00.000","06","N","236","55"
"2013-01-11T05:00:00.000","2013-01-11T06:00:00.000","06","S","690","125"
"2013-01-11T06:00:00.000","2013-01-11T07:00:00.000","06","N","543","136"
"2013-01-11T06:00:00.000","2013-01-11T07:00:00.000","06","S","1792","271"
"2013-01-11T07:00:00.000","2013-01-11T08:00:00.000","06","N","948","211"
"2013-01-11T07:00:00.000","2013-01-11T08:00:00.000","06","S","2112","362"
"2013-01-11T08:00:00.000","2013-01-11T09:00:00.000","06","N","1178","289"
"2013-01-11T08:00:00.000","2013-01-11T09:00:00.000","06","S","1513","279"
"2013-01-11T09:00:00.000","2013-01-11T10:00:00.000","06","N","844","193"
"2013-01-11T09:00:00.000","2013-01-11T10:00:00.000","06","S","1193","252"
"2013-01-11T10:00:00.000","2013-01-11T11:00:00.000","06","N","800","206"
"2013-01-11T10:00:00.000","2013-01-11T11:00:00.000","06","S","876","204"
"2013-01-11T11:00:00.000","2013-01-11T12:00:00.000","06","N","821","217"
"2013-01-11T11:00:00.000","2013-01-11T12:00:00.000","06","S","796","213"
"2013-01-11T12:00:00.000","2013-01-11T13:00:00.000","06","N","901","217"
"2013-01-11T12:00:00.000","2013-01-11T13:00:00.000","06","S","729","238"
"2013-01-11T13:00:00.000","2013-01-11T14:00:00.000","06","N","992","240"
"2013-01-11T13:00:00.000","2013-01-11T14:00:00.000","06","S","749","271"
"2013-01-11T14:00:00.000","2013-01-11T15:00:00.000","06","N","1235","285"
"2013-01-11T14:00:00.000","2013-01-11T15:00:00.000","06","S","925","283"
"2013-01-11T15:00:00.000","2013-01-11T16:00:00.000","06","N","1592","355"
"2013-01-11T15:00:00.000","2013-01-11T16:00:00.000","06","S","943","290"
"2013-01-11T16:00:00.000","2013-01-11T17:00:00.000","06","N","1517","365"
"2013-01-11T16:00:00.000","2013-01-11T17:00:00.000","06","S","969","335"
"2013-01-11T17:00:00.000","2013-01-11T18:00:00.000","06","N","1439","325"
"2013-01-11T17:00:00.000","2013-01-11T18:00:00.000","06","S","1107","393"
"2013-01-11T18:00:00.000","2013-01-11T19:00:00.000","06","N","1150","272"
"2013-01-11T18:00:00.000","2013-01-11T19:00:00.000","06","S","861","301"
"2013-01-11T19:00:00.000","2013-01-11T20:00:00.000","06","N","866","222"
"2013-01-11T19:00:00.000","2013-01-11T20:00:00.000","06","S","608","292"
"2013-01-11T20:00:00.000","2013-01-11T21:00:00.000","06","N","700","189"
"2013-01-11T20:00:00.000","2013-01-11T21:00:00.000","06","S","481","211"
"2013-01-11T21:00:00.000","2013-01-11T22:00:00.000","06","N","540","166"
"2013-01-11T21:00:00.000","2013-01-11T22:00:00.000","06","S","438","205"
"2013-01-11T22:00:00.000","2013-01-11T23:00:00.000","06","N","362","133"
"2013-01-11T22:00:00.000","2013-01-11T23:00:00.000","06","S","326","176"
"2013-01-11T23:00:00.000","2013-01-11T00:00:00.000","06","N","350","113"
"2013-01-11T23:00:00.000","2013-01-11T00:00:00.000","06","S","225","120"
"2013-01-12T00:00:00.000","2013-01-12T01:00:00.000","06","N","246","84"
"2013-01-12T00:00:00.000","2013-01-12T01:00:00.000","06","S","162","86"
"2013-01-12T01:00:00.000","2013-01-12T02:00:00.000","06","N","143","65"
"2013-01-12T01:00:00.000","2013-01-12T02:00:00.000","06","S","98","57"
"2013-01-12T02:00:00.000","2013-01-12T03:00:00.000","06","N","101","49"
"2013-01-12T02:00:00.000","2013-01-12T03:00:00.000","06","S","58","42"
"2013-01-12T03:00:00.000","2013-01-12T04:00:00.000","06","N","92","36"
"2013-01-12T03:00:00.000","2013-01-12T04:00:00.000","06","S","76","30"
"2013-01-12T04:00:00.000","2013-01-12T05:00:00.000","06","N","113","53"
"2013-01-12T04:00:00.000","2013-01-12T05:00:00.000","06","S","112","43"
"2013-01-12T05:00:00.000","2013-01-12T06:00:00.000","06","N","146","52"
"2013-01-12T05:00:00.000","2013-01-12T06:00:00.000","06","S","224","68"
"2013-01-12T06:00:00.000","2013-01-12T07:00:00.000","06","N","294","92"
"2013-01-12T06:00:00.000","2013-01-12T07:00:00.000","06","S","457","125"
"2013-01-12T07:00:00.000","2013-01-12T08:00:00.000","06","N","507","169"
"2013-01-12T07:00:00.000","2013-01-12T08:00:00.000","06","S","547","177"
"2013-01-12T08:00:00.000","2013-01-12T09:00:00.000","06","N","680","227"
"2013-01-12T08:00:00.000","2013-01-12T09:00:00.000","06","S","570","188"
"2013-01-12T09:00:00.000","2013-01-12T10:00:00.000","06","N","779","195"
"2013-01-12T09:00:00.000","2013-01-12T10:00:00.000","06","S","660","220"
"2013-01-12T10:00:00.000","2013-01-12T11:00:00.000","06","N","776","250"
"2013-01-12T10:00:00.000","2013-01-12T11:00:00.000","06","S","689","297"
"2013-01-12T11:00:00.000","2013-01-12T12:00:00.000","06","N","920","276"
"2013-01-12T11:00:00.000","2013-01-12T12:00:00.000","06","S","814","282"
"2013-01-12T12:00:00.000","2013-01-12T13:00:00.000","06","N","915","296"
"2013-01-12T12:00:00.000","2013-01-12T13:00:00.000","06","S","824","334"
"2013-01-12T13:00:00.000","2013-01-12T14:00:00.000","06","N","851","338"
"2013-01-12T13:00:00.000","2013-01-12T14:00:00.000","06","S","884","374"
"2013-01-12T14:00:00.000","2013-01-12T15:00:00.000","06","N","987","337"
"2013-01-12T14:00:00.000","2013-01-12T15:00:00.000","06","S","910","335"
"2013-01-12T15:00:00.000","2013-01-12T16:00:00.000","06","N","1023","359"
"2013-01-12T15:00:00.000","2013-01-12T16:00:00.000","06","S","908","369"
"2013-01-12T16:00:00.000","2013-01-12T17:00:00.000","06","N","848","327"
"2013-01-12T16:00:00.000","2013-01-12T17:00:00.000","06","S","1011","377"
"2013-01-12T17:00:00.000","2013-01-12T18:00:00.000","06","N","891","282"
"2013-01-12T17:00:00.000","2013-01-12T18:00:00.000","06","S","942","421"
"2013-01-12T18:00:00.000","2013-01-12T19:00:00.000","06","N","721","277"
"2013-01-12T18:00:00.000","2013-01-12T19:00:00.000","06","S","954","389"
"2013-01-12T19:00:00.000","2013-01-12T20:00:00.000","06","N","567","231"
"2013-01-12T19:00:00.000","2013-01-12T20:00:00.000","06","S","752","345"
"2013-01-12T20:00:00.000","2013-01-12T21:00:00.000","06","N","478","203"
"2013-01-12T20:00:00.000","2013-01-12T21:00:00.000","06","S","549","267"
"2013-01-12T21:00:00.000","2013-01-12T22:00:00.000","06","N","435","199"
"2013-01-12T21:00:00.000","2013-01-12T22:00:00.000","06","S","576","242"
"2013-01-12T22:00:00.000","2013-01-12T23:00:00.000","06","N","362","161"
"2013-01-12T22:00:00.000","2013-01-12T23:00:00.000","06","S","465","227"
"2013-01-12T23:00:00.000","2013-01-12T00:00:00.000","06","N","354","109"
"2013-01-12T23:00:00.000","2013-01-12T00:00:00.000","06","S","392","172"
"2013-01-13T00:00:00.000","2013-01-13T01:00:00.000","06","N","298","108"
"2013-01-13T00:00:00.000","2013-01-13T01:00:00.000","06","S","237","138"
"2013-01-13T01:00:00.000","2013-01-13T02:00:00.000","06","N","147","93"
"2013-01-13T01:00:00.000","2013-01-13T02:00:00.000","06","S","112","75"
"2013-01-13T02:00:00.000","2013-01-13T03:00:00.000","06","N","104","67"
"2013-01-13T02:00:00.000","2013-01-13T03:00:00.000","06","S","60","52"
"2013-01-13T03:00:00.000","2013-01-13T04:00:00.000","06","N","99","55"
"2013-01-13T03:00:00.000","2013-01-13T04:00:00.000","06","S","60","40"
"2013-01-13T04:00:00.000","2013-01-13T05:00:00.000","06","N","88","66"
"2013-01-13T04:00:00.000","2013-01-13T05:00:00.000","06","S","71","50"
"2013-01-13T05:00:00.000","2013-01-13T06:00:00.000","06","N","100","55"
"2013-01-13T05:00:00.000","2013-01-13T06:00:00.000","06","S","108","53"
"2013-01-13T06:00:00.000","2013-01-13T07:00:00.000","06","N","140","69"
"2013-01-13T06:00:00.000","2013-01-13T07:00:00.000","06","S","291","66"
"2013-01-13T07:00:00.000","2013-01-13T08:00:00.000","06","N","231","102"
"2013-01-13T07:00:00.000","2013-01-13T08:00:00.000","06","S","293","102"
"2013-01-13T08:00:00.000","2013-01-13T09:00:00.000","06","N","379","126"
"2013-01-13T08:00:00.000","2013-01-13T09:00:00.000","06","S","364","108"
"2013-01-13T09:00:00.000","2013-01-13T10:00:00.000","06","N","475","143"
"2013-01-13T09:00:00.000","2013-01-13T10:00:00.000","06","S","482","174"
"2013-01-13T10:00:00.000","2013-01-13T11:00:00.000","06","N","639","233"
"2013-01-13T10:00:00.000","2013-01-13T11:00:00.000","06","S","564","225"
"2013-01-13T11:00:00.000","2013-01-13T12:00:00.000","06","N","716","242"
"2013-01-13T11:00:00.000","2013-01-13T12:00:00.000","06","S","762","227"
"2013-01-13T12:00:00.000","2013-01-13T13:00:00.000","06","N","780","245"
"2013-01-13T12:00:00.000","2013-01-13T13:00:00.000","06","S","854","269"
"2013-01-13T13:00:00.000","2013-01-13T14:00:00.000","06","N","794","263"
"2013-01-13T13:00:00.000","2013-01-13T14:00:00.000","06","S","1010","293"
"2013-01-13T14:00:00.000","2013-01-13T15:00:00.000","06","N","810","274"
"2013-01-13T14:00:00.000","2013-01-13T15:00:00.000","06","S","1059","314"
"2013-01-13T15:00:00.000","2013-01-13T16:00:00.000","06","N","807","281"
"2013-01-13T15:00:00.000","2013-01-13T16:00:00.000","06","S","1026","385"
"2013-01-13T16:00:00.000","2013-01-13T17:00:00.000","06","N","758","289"
"2013-01-13T16:00:00.000","2013-01-13T17:00:00.000","06","S","1114","388"
"2013-01-13T17:00:00.000","2013-01-13T18:00:00.000","06","N","740","276"
"2013-01-13T17:00:00.000","2013-01-13T18:00:00.000","06","S","1024","359"
"2013-01-13T18:00:00.000","2013-01-13T19:00:00.000","06","N","606","244"
"2013-01-13T18:00:00.000","2013-01-13T19:00:00.000","06","S","927","319"
"2013-01-13T19:00:00.000","2013-01-13T20:00:00.000","06","N","468","183"
"2013-01-13T19:00:00.000","2013-01-13T20:00:00.000","06","S","832","350"
"2013-01-13T20:00:00.000","2013-01-13T21:00:00.000","06","N","370","163"
"2013-01-13T20:00:00.000","2013-01-13T21:00:00.000","06","S","610","258"
"2013-01-13T21:00:00.000","2013-01-13T22:00:00.000","06","N","351","130"
"2013-01-13T21:00:00.000","2013-01-13T22:00:00.000","06","S","460","232"
"2013-01-13T22:00:00.000","2013-01-13T23:00:00.000","06","N","222","111"
"2013-01-13T22:00:00.000","2013-01-13T23:00:00.000","06","S","298","143"
"2013-01-13T23:00:00.000","2013-01-13T00:00:00.000","06","N","166","65"
"2013-01-13T23:00:00.000","2013-01-13T00:00:00.000","06","S","194","102"
"2013-01-14T00:00:00.000","2013-01-14T01:00:00.000","06","N","116","64"
"2013-01-14T00:00:00.000","2013-01-14T01:00:00.000","06","S","110","67"
"2013-01-14T01:00:00.000","2013-01-14T02:00:00.000","06","N","73","36"
"2013-01-14T01:00:00.000","2013-01-14T02:00:00.000","06","S","60","34"
"2013-01-14T02:00:00.000","2013-01-14T03:00:00.000","06","N","59","26"
"2013-01-14T02:00:00.000","2013-01-14T03:00:00.000","06","S","67","24"
"2013-01-14T03:00:00.000","2013-01-14T04:00:00.000","06","N","87","24"
"2013-01-14T03:00:00.000","2013-01-14T04:00:00.000","06","S","102","21"
"2013-01-14T04:00:00.000","2013-01-14T05:00:00.000","06","N","141","45"
"2013-01-14T04:00:00.000","2013-01-14T05:00:00.000","06","S","247","62"
"2013-01-14T05:00:00.000","2013-01-14T06:00:00.000","06","N","215","67"
"2013-01-14T05:00:00.000","2013-01-14T06:00:00.000","06","S","756","165"
"2013-01-14T06:00:00.000","2013-01-14T07:00:00.000","06","N","503","142"
"2013-01-14T06:00:00.000","2013-01-14T07:00:00.000","06","S","1821","296"
"2013-01-14T07:00:00.000","2013-01-14T08:00:00.000","06","N","870","218"
"2013-01-14T07:00:00.000","2013-01-14T08:00:00.000","06","S","2189","361"
"2013-01-14T08:00:00.000","2013-01-14T09:00:00.000","06","N","1151","264"
"2013-01-14T08:00:00.000","2013-01-14T09:00:00.000","06","S","1703","300"
"2013-01-14T09:00:00.000","2013-01-14T10:00:00.000","06","N","845","203"
"2013-01-14T09:00:00.000","2013-01-14T10:00:00.000","06","S","1212","261"
"2013-01-14T10:00:00.000","2013-01-14T11:00:00.000","06","N","759","223"
"2013-01-14T10:00:00.000","2013-01-14T11:00:00.000","06","S","924","216"
"2013-01-14T11:00:00.000","2013-01-14T12:00:00.000","06","N","718","195"
"2013-01-14T11:00:00.000","2013-01-14T12:00:00.000","06","S","752","235"
"2013-01-14T12:00:00.000","2013-01-14T13:00:00.000","06","N","763","202"
"2013-01-14T12:00:00.000","2013-01-14T13:00:00.000","06","S","756","206"
"2013-01-14T13:00:00.000","2013-01-14T14:00:00.000","06","N","806","261"
"2013-01-14T13:00:00.000","2013-01-14T14:00:00.000","06","S","782","226"
"2013-01-14T14:00:00.000","2013-01-14T15:00:00.000","06","N","963","262"
"2013-01-14T14:00:00.000","2013-01-14T15:00:00.000","06","S","841","250"
"2013-01-14T15:00:00.000","2013-01-14T16:00:00.000","06","N","1419","313"
"2013-01-14T15:00:00.000","2013-01-14T16:00:00.000","06","S","815","282"
"2013-01-14T16:00:00.000","2013-01-14T17:00:00.000","06","N","1318","285"
"2013-01-14T16:00:00.000","2013-01-14T17:00:00.000","06","S","875","292"
"2013-01-14T17:00:00.000","2013-01-14T18:00:00.000","06","N","1222","272"
"2013-01-14T17:00:00.000","2013-01-14T18:00:00.000","06","S","869","294"
"2013-01-14T18:00:00.000","2013-01-14T19:00:00.000","06","N","943","217"
"2013-01-14T18:00:00.000","2013-01-14T19:00:00.000","06","S","911","291"
"2013-01-14T19:00:00.000","2013-01-14T20:00:00.000","06","N","619","169"
"2013-01-14T19:00:00.000","2013-01-14T20:00:00.000","06","S","515","197"
"2013-01-14T20:00:00.000","2013-01-14T21:00:00.000","06","N","484","130"
"2013-01-14T20:00:00.000","2013-01-14T21:00:00.000","06","S","391","142"
"2013-01-14T21:00:00.000","2013-01-14T22:00:00.000","06","N","360","119"
"2013-01-14T21:00:00.000","2013-01-14T22:00:00.000","06","S","302","138"
"2013-01-14T22:00:00.000","2013-01-14T23:00:00.000","06","N","252","99"
"2013-01-14T22:00:00.000","2013-01-14T23:00:00.000","06","S","224","106"
"2013-01-14T23:00:00.000","2013-01-14T00:00:00.000","06","N","210","55"
"2013-01-14T23:00:00.000","2013-01-14T00:00:00.000","06","S","137","65"
"2013-01-15T00:00:00.000","2013-01-15T01:00:00.000","06","N","109","38"
"2013-01-15T00:00:00.000","2013-01-15T01:00:00.000","06","S","113","46"
"2013-01-15T01:00:00.000","2013-01-15T02:00:00.000","06","N","83","32"
"2013-01-15T01:00:00.000","2013-01-15T02:00:00.000","06","S","66","31"
"2013-01-15T02:00:00.000","2013-01-15T03:00:00.000","06","N","75","20"
"2013-01-15T02:00:00.000","2013-01-15T03:00:00.000","06","S","81","28"
"2013-01-15T03:00:00.000","2013-01-15T04:00:00.000","06","N","83","19"
"2013-01-15T03:00:00.000","2013-01-15T04:00:00.000","06","S","99","19"
"2013-01-15T04:00:00.000","2013-01-15T05:00:00.000","06","N","142","28"
"2013-01-15T04:00:00.000","2013-01-15T05:00:00.000","06","S","243","35"
"2013-01-15T05:00:00.000","2013-01-15T06:00:00.000","06","N","227","52"
"2013-01-15T05:00:00.000","2013-01-15T06:00:00.000","06","S","754","141"
"2013-01-15T06:00:00.000","2013-01-15T07:00:00.000","06","N","545","122"
"2013-01-15T06:00:00.000","2013-01-15T07:00:00.000","06","S","1862","277"
"2013-01-15T07:00:00.000","2013-01-15T08:00:00.000","06","N","928","212"
"2013-01-15T07:00:00.000","2013-01-15T08:00:00.000","06","S","2219","345"
"2013-01-15T08:00:00.000","2013-01-15T09:00:00.000","06","N","1227","257"
"2013-01-15T08:00:00.000","2013-01-15T09:00:00.000","06","S","1672","271"
"2013-01-15T09:00:00.000","2013-01-15T10:00:00.000","06","N","860","186"
"2013-01-15T09:00:00.000","2013-01-15T10:00:00.000","06","S","1219","246"
"2013-01-15T10:00:00.000","2013-01-15T11:00:00.000","06","N","702","164"
