"year","data_class","data_field_display_name","data_field","month","full_fips","unit","uer_id","data_stream","utility_display_name","value","number_of_accounts","state_2"
"2020","electricity","ICAP Capacity Tag (SC)","2_ny_policy_support","8","36123","MW","6","county_monthly","NYSEG","810.2","0","NY"
"2020","electricity","ICAP Capacity Tag (R)","1_ny_policy_support","8","36123","MW","6","county_monthly","NYSEG","19372.0","0","NY"
"2020","electricity","Total Consumption (T)","3_nat_consumption","8","36123","MWh","6","county_monthly","NYSEG","13172.037","12642","NY"
"2020","electricity","Business Consumption (SC+O)","2_nat_consumption","8","36123","MWh","6","county_monthly","NYSEG","3457.507","2983","NY"
"2020","electricity","Small Consumer Consumption (R+SC)","3_ny_consumption","8","36123","MWh","6","county_monthly","NYSEG","10163.579","10701","NY"
"2020","electricity","All Other Consumption (O)","2_ny_consumption","8","36123","MWh","6","county_monthly","NYSEG","3008.458","1941","NY"
"2020","electricity","Small Commercial Consumption (SC)","1_ny_consumption","8","36123","MWh","6","county_monthly","NYSEG","449.049","1042","NY"
"2020","electricity","Residential Consumption (R)","1_nat_consumption","8","36123","MWh","6","county_monthly","NYSEG","9714.53","9659","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (SC)","10_ny_policy_support","7","36123","count","6","county_monthly","NYSEG","0.0","0","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (R)","9_ny_policy_support","7","36123","count","6","county_monthly","NYSEG","1.0","1","NY"
"2020","natural_gas","Total Consumption (T)","6_nat_consumption","7","36123","Therms","6","county_monthly","NYSEG","-999.0","3600","NY"
"2020","natural_gas","Business Consumption (SC+O)","5_nat_consumption","7","36123","Therms","6","county_monthly","NYSEG","-999.0","701","NY"
"2020","natural_gas","Small Consumer Consumption (R+SC)","6_ny_consumption","7","36123","Therms","6","county_monthly","NYSEG","-999.0","3167","NY"
"2020","natural_gas","All Other Consumption (O)","5_ny_consumption","7","36123","Therms","6","county_monthly","NYSEG","-999.0","433","NY"
"2020","natural_gas","Small Commercial Consumption (SC)","4_ny_consumption","7","36123","Therms","6","county_monthly","NYSEG","15116.1","268","NY"
"2020","natural_gas","Residential Consumption (R)","4_nat_consumption","7","36123","Therms","6","county_monthly","NYSEG","-999.0","2899","NY"
"2020","electricity","CCA-Ineligible Customer Count (SC)","8_ny_policy_support","7","36123","count","6","county_monthly","NYSEG","288.0","288","NY"
"2020","electricity","CCA-Ineligible Customer Count (R)","7_ny_policy_support","7","36123","count","6","county_monthly","NYSEG","1831.0","1831","NY"
"2020","electricity","ICAP Capacity Tag (T)","6_ny_policy_support","7","36123","MW","6","county_monthly","NYSEG","18737.6","0","NY"
"2020","electricity","ICAP Capacity Tag (SC+O)","5_ny_policy_support","7","36123","MW","6","county_monthly","NYSEG","790.8","0","NY"
"2020","electricity","ICAP Capacity Tag (R+SC)","4_ny_policy_support","7","36123","MW","6","county_monthly","NYSEG","18737.6","0","NY"
"2020","electricity","ICAP Capacity Tag (O)","3_ny_policy_support","7","36123","MW","6","county_monthly","NYSEG","0.0","0","NY"
"2020","electricity","ICAP Capacity Tag (SC)","2_ny_policy_support","7","36123","MW","6","county_monthly","NYSEG","790.8","0","NY"
"2020","electricity","ICAP Capacity Tag (R)","1_ny_policy_support","7","36123","MW","6","county_monthly","NYSEG","17946.8","0","NY"
"2020","electricity","Total Consumption (T)","3_nat_consumption","7","36123","MWh","6","county_monthly","NYSEG","11718.054","12242","NY"
"2020","electricity","Business Consumption (SC+O)","2_nat_consumption","7","36123","MWh","6","county_monthly","NYSEG","-999.0","2820","NY"
"2020","electricity","Small Consumer Consumption (R+SC)","3_ny_consumption","7","36123","MWh","6","county_monthly","NYSEG","-999.0","10457","NY"
"2020","electricity","All Other Consumption (O)","2_ny_consumption","7","36123","MWh","6","county_monthly","NYSEG","-999.0","1785","NY"
"2020","electricity","Small Commercial Consumption (SC)","1_ny_consumption","7","36123","MWh","6","county_monthly","NYSEG","362.325","1035","NY"
"2020","electricity","Residential Consumption (R)","1_nat_consumption","7","36123","MWh","6","county_monthly","NYSEG","-999.0","9422","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (SC)","10_ny_policy_support","6","36123","count","6","county_monthly","NYSEG","1.0","1","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (R)","9_ny_policy_support","6","36123","count","6","county_monthly","NYSEG","1.0","1","NY"
"2020","natural_gas","Total Consumption (T)","6_nat_consumption","6","36123","Therms","6","county_monthly","NYSEG","-999.0","3628","NY"
"2020","natural_gas","Business Consumption (SC+O)","5_nat_consumption","6","36123","Therms","6","county_monthly","NYSEG","-999.0","708","NY"
"2020","natural_gas","Small Consumer Consumption (R+SC)","6_ny_consumption","6","36123","Therms","6","county_monthly","NYSEG","-999.0","3193","NY"
"2020","natural_gas","All Other Consumption (O)","5_ny_consumption","6","36123","Therms","6","county_monthly","NYSEG","-999.0","435","NY"
"2020","natural_gas","Small Commercial Consumption (SC)","4_ny_consumption","6","36123","Therms","6","county_monthly","NYSEG","-847.0","273","NY"
"2020","natural_gas","Residential Consumption (R)","4_nat_consumption","6","36123","Therms","6","county_monthly","NYSEG","-999.0","2920","NY"
"2020","electricity","CCA-Ineligible Customer Count (SC)","8_ny_policy_support","6","36123","count","6","county_monthly","NYSEG","308.0","308","NY"
"2020","electricity","CCA-Ineligible Customer Count (R)","7_ny_policy_support","6","36123","count","6","county_monthly","NYSEG","1913.0","1913","NY"
"2020","electricity","ICAP Capacity Tag (T)","6_ny_policy_support","6","36123","MW","6","county_monthly","NYSEG","21433.0","0","NY"
"2020","electricity","ICAP Capacity Tag (SC+O)","5_ny_policy_support","6","36123","MW","6","county_monthly","NYSEG","1068.5","0","NY"
"2020","electricity","ICAP Capacity Tag (R+SC)","4_ny_policy_support","6","36123","MW","6","county_monthly","NYSEG","21433.0","0","NY"
"2020","electricity","ICAP Capacity Tag (O)","3_ny_policy_support","6","36123","MW","6","county_monthly","NYSEG","0.0","0","NY"
"2020","electricity","ICAP Capacity Tag (SC)","2_ny_policy_support","6","36123","MW","6","county_monthly","NYSEG","1068.5","0","NY"
"2020","electricity","ICAP Capacity Tag (R)","1_ny_policy_support","6","36123","MW","6","county_monthly","NYSEG","20364.5","0","NY"
"2020","electricity","Total Consumption (T)","3_nat_consumption","6","36123","MWh","6","county_monthly","NYSEG","11181.031","12787","NY"
"2020","electricity","Business Consumption (SC+O)","2_nat_consumption","6","36123","MWh","6","county_monthly","NYSEG","-999.0","3052","NY"
"2020","electricity","Small Consumer Consumption (R+SC)","3_ny_consumption","6","36123","MWh","6","county_monthly","NYSEG","-999.0","10807","NY"
"2020","electricity","All Other Consumption (O)","2_ny_consumption","6","36123","MWh","6","county_monthly","NYSEG","-999.0","1980","NY"
"2020","electricity","Small Commercial Consumption (SC)","1_ny_consumption","6","36123","MWh","6","county_monthly","NYSEG","308.649","1072","NY"
"2020","electricity","Residential Consumption (R)","1_nat_consumption","6","36123","MWh","6","county_monthly","NYSEG","-999.0","9735","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (SC)","10_ny_policy_support","5","36123","count","6","county_monthly","NYSEG","1.0","1","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (R)","9_ny_policy_support","5","36123","count","6","county_monthly","NYSEG","1.0","1","NY"
"2020","natural_gas","Total Consumption (T)","6_nat_consumption","5","36123","Therms","6","county_monthly","NYSEG","460873.1","3604","NY"
"2020","natural_gas","Business Consumption (SC+O)","5_nat_consumption","5","36123","Therms","6","county_monthly","NYSEG","-999.0","718","NY"
"2020","natural_gas","Small Consumer Consumption (R+SC)","6_ny_consumption","5","36123","Therms","6","county_monthly","NYSEG","-999.0","3162","NY"
"2020","natural_gas","All Other Consumption (O)","5_ny_consumption","5","36123","Therms","6","county_monthly","NYSEG","-999.0","442","NY"
"2020","natural_gas","Small Commercial Consumption (SC)","4_ny_consumption","5","36123","Therms","6","county_monthly","NYSEG","50409.6","276","NY"
"2020","natural_gas","Residential Consumption (R)","4_nat_consumption","5","36123","Therms","6","county_monthly","NYSEG","-999.0","2886","NY"
"2020","electricity","CCA-Ineligible Customer Count (SC)","8_ny_policy_support","5","36123","count","6","county_monthly","NYSEG","300.0","300","NY"
"2020","electricity","CCA-Ineligible Customer Count (R)","7_ny_policy_support","5","36123","count","6","county_monthly","NYSEG","1859.0","1859","NY"
"2020","electricity","ICAP Capacity Tag (T)","6_ny_policy_support","5","36123","MW","6","county_monthly","NYSEG","18798.1","0","NY"
"2020","electricity","ICAP Capacity Tag (SC+O)","5_ny_policy_support","5","36123","MW","6","county_monthly","NYSEG","792.2","0","NY"
"2020","electricity","ICAP Capacity Tag (R+SC)","4_ny_policy_support","5","36123","MW","6","county_monthly","NYSEG","18798.1","0","NY"
"2020","electricity","ICAP Capacity Tag (O)","3_ny_policy_support","5","36123","MW","6","county_monthly","NYSEG","0.0","0","NY"
"2020","electricity","ICAP Capacity Tag (SC)","2_ny_policy_support","5","36123","MW","6","county_monthly","NYSEG","792.2","0","NY"
"2020","electricity","ICAP Capacity Tag (R)","1_ny_policy_support","5","36123","MW","6","county_monthly","NYSEG","18005.9","0","NY"
"2020","electricity","Total Consumption (T)","3_nat_consumption","5","36123","MWh","6","county_monthly","NYSEG","10432.927","12122","NY"
"2020","electricity","Business Consumption (SC+O)","2_nat_consumption","5","36123","MWh","6","county_monthly","NYSEG","-999.0","2873","NY"
"2020","electricity","Small Consumer Consumption (R+SC)","3_ny_consumption","5","36123","MWh","6","county_monthly","NYSEG","-999.0","10286","NY"
"2020","electricity","All Other Consumption (O)","2_ny_consumption","5","36123","MWh","6","county_monthly","NYSEG","-999.0","1836","NY"
"2020","electricity","Small Commercial Consumption (SC)","1_ny_consumption","5","36123","MWh","6","county_monthly","NYSEG","335.147","1037","NY"
"2020","electricity","Residential Consumption (R)","1_nat_consumption","5","36123","MWh","6","county_monthly","NYSEG","-999.0","9249","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (SC)","10_ny_policy_support","4","36123","count","6","county_monthly","NYSEG","1.0","1","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (R)","9_ny_policy_support","4","36123","count","6","county_monthly","NYSEG","1.0","1","NY"
"2020","natural_gas","Total Consumption (T)","6_nat_consumption","4","36123","Therms","6","county_monthly","NYSEG","585984.9","3532","NY"
"2020","natural_gas","Business Consumption (SC+O)","5_nat_consumption","4","36123","Therms","6","county_monthly","NYSEG","-999.0","707","NY"
"2020","natural_gas","Small Consumer Consumption (R+SC)","6_ny_consumption","4","36123","Therms","6","county_monthly","NYSEG","-999.0","3089","NY"
"2020","natural_gas","All Other Consumption (O)","5_ny_consumption","4","36123","Therms","6","county_monthly","NYSEG","-999.0","443","NY"
"2020","natural_gas","Small Commercial Consumption (SC)","4_ny_consumption","4","36123","Therms","6","county_monthly","NYSEG","59621.9","264","NY"
"2020","natural_gas","Residential Consumption (R)","4_nat_consumption","4","36123","Therms","6","county_monthly","NYSEG","-999.0","2825","NY"
"2020","electricity","CCA-Ineligible Customer Count (SC)","8_ny_policy_support","4","36123","count","6","county_monthly","NYSEG","306.0","306","NY"
"2020","electricity","CCA-Ineligible Customer Count (R)","7_ny_policy_support","4","36123","count","6","county_monthly","NYSEG","1924.0","1924","NY"
"2020","electricity","ICAP Capacity Tag (T)","6_ny_policy_support","4","36123","MW","6","county_monthly","NYSEG","15945.9","0","NY"
"2020","electricity","ICAP Capacity Tag (SC+O)","5_ny_policy_support","4","36123","MW","6","county_monthly","NYSEG","862.5","0","NY"
"2020","electricity","ICAP Capacity Tag (R+SC)","4_ny_policy_support","4","36123","MW","6","county_monthly","NYSEG","15945.9","0","NY"
"2020","electricity","ICAP Capacity Tag (O)","3_ny_policy_support","4","36123","MW","6","county_monthly","NYSEG","0.0","0","NY"
"2020","electricity","ICAP Capacity Tag (SC)","2_ny_policy_support","4","36123","MW","6","county_monthly","NYSEG","862.5","0","NY"
"2020","electricity","ICAP Capacity Tag (R)","1_ny_policy_support","4","36123","MW","6","county_monthly","NYSEG","15083.4","0","NY"
"2020","electricity","Total Consumption (T)","3_nat_consumption","4","36123","MWh","6","county_monthly","NYSEG","11952.043","12577","NY"
"2020","electricity","Business Consumption (SC+O)","2_nat_consumption","4","36123","MWh","6","county_monthly","NYSEG","-999.0","2996","NY"
"2020","electricity","Small Consumer Consumption (R+SC)","3_ny_consumption","4","36123","MWh","6","county_monthly","NYSEG","-999.0","10618","NY"
"2020","electricity","All Other Consumption (O)","2_ny_consumption","4","36123","MWh","6","county_monthly","NYSEG","-999.0","1959","NY"
"2020","electricity","Small Commercial Consumption (SC)","1_ny_consumption","4","36123","MWh","6","county_monthly","NYSEG","353.154","1037","NY"
"2020","electricity","Residential Consumption (R)","1_nat_consumption","4","36123","MWh","6","county_monthly","NYSEG","-999.0","9581","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (SC)","10_ny_policy_support","3","36123","count","6","county_monthly","NYSEG","0.0","0","NY"
"2020","natural_gas","CCA-Ineligible Customer Count (R)","9_ny_policy_support","3","36123","count","6","county_monthly","NYSEG","3.0","3","NY"
"2020","natural_gas","Total Consumption (T)","6_nat_consumption","3","36123","Therms","6","county_monthly","NYSEG","791298.3","3620","NY"
"2020","natural_gas","Business Consumption (SC+O)","5_nat_consumption","3","36123","Therms","6","county_monthly","NYSEG","370868.1","729","NY"
"2020","natural_gas","Small Consumer Consumption (R+SC)","6_ny_consumption","3","36123","Therms","6","county_monthly","NYSEG","507890.7","3163","NY"
"2020","natural_gas","All Other Consumption (O)","5_ny_consumption","3","36123","Therms","6","county_monthly","NYSEG","283407.6","457","NY"
"2020","natural_gas","Small Commercial Consumption (SC)","4_ny_consumption","3","36123","Therms","6","county_monthly","NYSEG","87460.5","272","NY"
"2020","natural_gas","Residential Consumption (R)","4_nat_consumption","3","36123","Therms","6","county_monthly","NYSEG","420430.2","2891","NY"
"2020","electricity","CCA-Ineligible Customer Count (SC)","8_ny_policy_support","3","36123","count","6","county_monthly","NYSEG","311.0","311","NY"
"2020","electricity","CCA-Ineligible Customer Count (R)","7_ny_policy_support","3","36123","count","6","county_monthly","NYSEG","1929.0","1929","NY"
