"release_year","county_of_indictment","gender","age_at_release","return_status"
"2008","ALBANY","MALE","42","Returned Parole Violation"
"2008","ALBANY","MALE","42","Returned Parole Violation"
"2008","ALBANY","MALE","42","Returned Parole Violation"
"2008","ALBANY","MALE","42","Returned Parole Violation"
"2008","ALBANY","MALE","42","Returned Parole Violation"
"2008","ALBANY","MALE","43","Not Returned"
"2008","ALBANY","MALE","43","Not Returned"
"2008","ALBANY","MALE","43","Not Returned"
"2008","ALBANY","MALE","43","Not Returned"
"2008","ALBANY","MALE","43","Not Returned"
"2008","ALBANY","MALE","43","Not Returned"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","Returned Parole Violation"
"2008","ALBANY","MALE","43","New Felony Offense"
"2008","ALBANY","MALE","44","Not Returned"
"2008","ALBANY","MALE","44","Not Returned"
"2008","ALBANY","MALE","44","Not Returned"
"2008","ALBANY","MALE","44","Not Returned"
"2008","ALBANY","MALE","44","Not Returned"
"2008","ALBANY","MALE","44","Returned Parole Violation"
"2008","ALBANY","MALE","44","Returned Parole Violation"
"2008","ALBANY","MALE","44","Returned Parole Violation"
"2008","ALBANY","MALE","44","Returned Parole Violation"
"2008","ALBANY","MALE","44","New Felony Offense"
"2008","ALBANY","MALE","45","Not Returned"
"2008","ALBANY","MALE","45","Not Returned"
"2008","ALBANY","MALE","45","Not Returned"
"2008","ALBANY","MALE","45","Not Returned"
"2008","ALBANY","MALE","45","Not Returned"
"2008","ALBANY","MALE","45","Not Returned"
"2008","ALBANY","MALE","45","Not Returned"
"2008","ALBANY","MALE","45","Returned Parole Violation"
"2008","ALBANY","MALE","45","Returned Parole Violation"
"2008","ALBANY","MALE","45","Returned Parole Violation"
"2008","ALBANY","MALE","45","Returned Parole Violation"
"2008","ALBANY","MALE","45","Returned Parole Violation"
"2008","ALBANY","MALE","45","Returned Parole Violation"
"2008","ALBANY","MALE","46","Not Returned"
"2008","ALBANY","MALE","46","Not Returned"
"2008","ALBANY","MALE","46","Not Returned"
"2008","ALBANY","MALE","46","Not Returned"
"2008","ALBANY","MALE","46","Not Returned"
"2008","ALBANY","MALE","46","Not Returned"
"2008","ALBANY","MALE","46","Not Returned"
"2008","ALBANY","MALE","46","Returned Parole Violation"
"2008","ALBANY","MALE","46","Returned Parole Violation"
"2008","ALBANY","MALE","46","Returned Parole Violation"
"2008","ALBANY","MALE","46","New Felony Offense"
"2008","ALBANY","MALE","46","New Felony Offense"
"2008","ALBANY","MALE","46","New Felony Offense"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Not Returned"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","Returned Parole Violation"
"2008","ALBANY","MALE","47","New Felony Offense"
"2008","ALBANY","MALE","48","Not Returned"
"2008","ALBANY","MALE","48","Not Returned"
"2008","ALBANY","MALE","48","Not Returned"
"2008","ALBANY","MALE","48","Not Returned"
"2008","ALBANY","MALE","48","Not Returned"
"2008","ALBANY","MALE","48","Not Returned"
"2008","ALBANY","MALE","48","Returned Parole Violation"
"2008","ALBANY","MALE","48","Returned Parole Violation"
"2008","ALBANY","MALE","48","Returned Parole Violation"
"2008","ALBANY","MALE","48","Returned Parole Violation"
"2008","ALBANY","MALE","48","Returned Parole Violation"
"2008","ALBANY","MALE","48","New Felony Offense"
"2008","ALBANY","MALE","49","Not Returned"
"2008","ALBANY","MALE","49","Not Returned"
"2008","ALBANY","MALE","49","Not Returned"
"2008","ALBANY","MALE","49","Not Returned"
"2008","ALBANY","MALE","49","Not Returned"
"2008","ALBANY","MALE","49","Returned Parole Violation"
"2008","ALBANY","MALE","49","Returned Parole Violation"
"2008","ALBANY","MALE","49","New Felony Offense"
"2008","ALBANY","MALE","50","Not Returned"
"2008","ALBANY","MALE","50","Not Returned"
"2008","ALBANY","MALE","50","Not Returned"
"2008","ALBANY","MALE","50","Not Returned"
"2008","ALBANY","MALE","50","Not Returned"
"2008","ALBANY","MALE","50","Not Returned"
"2008","ALBANY","MALE","50","Not Returned"
"2008","ALBANY","MALE","50","Not Returned"
"2008","ALBANY","MALE","50","Returned Parole Violation"
"2008","ALBANY","MALE","50","Returned Parole Violation"
"2008","ALBANY","MALE","50","Returned Parole Violation"
"2008","ALBANY","MALE","50","Returned Parole Violation"
"2008","ALBANY","MALE","50","Returned Parole Violation"
"2008","ALBANY","MALE","50","Returned Parole Violation"
"2008","ALBANY","MALE","50","Returned Parole Violation"
"2008","ALBANY","MALE","51","Not Returned"
"2008","ALBANY","MALE","51","Not Returned"
"2008","ALBANY","MALE","51","Not Returned"
"2008","ALBANY","MALE","51","Not Returned"
"2008","ALBANY","MALE","51","Returned Parole Violation"
"2008","ALBANY","MALE","51","Returned Parole Violation"
"2008","ALBANY","MALE","51","New Felony Offense"
"2008","ALBANY","MALE","52","Not Returned"
"2008","ALBANY","MALE","52","Not Returned"
"2008","ALBANY","MALE","52","Not Returned"
"2008","ALBANY","MALE","52","Not Returned"
"2008","ALBANY","MALE","52","Not Returned"
"2008","ALBANY","MALE","52","Not Returned"
"2008","ALBANY","MALE","52","New Felony Offense"
"2008","ALBANY","MALE","52","New Felony Offense"
"2008","ALBANY","MALE","52","New Felony Offense"
"2008","ALBANY","MALE","53","Not Returned"
"2008","ALBANY","MALE","53","Not Returned"
"2008","ALBANY","MALE","53","Not Returned"
"2008","ALBANY","MALE","53","Not Returned"
"2008","ALBANY","MALE","54","Not Returned"
"2008","ALBANY","MALE","54","Returned Parole Violation"
"2008","ALBANY","MALE","55","Not Returned"
"2008","ALBANY","MALE","55","Not Returned"
"2008","ALBANY","MALE","55","Not Returned"
"2008","ALBANY","MALE","55","Not Returned"
"2008","ALBANY","MALE","55","Returned Parole Violation"
"2008","ALBANY","MALE","56","Not Returned"
"2008","ALBANY","MALE","56","Not Returned"
"2008","ALBANY","MALE","56","Returned Parole Violation"
"2008","ALBANY","MALE","56","Returned Parole Violation"
"2008","ALBANY","MALE","56","Returned Parole Violation"
"2008","ALBANY","MALE","57","Returned Parole Violation"
"2008","ALBANY","MALE","58","New Felony Offense"
"2008","ALBANY","MALE","60","Not Returned"
"2008","ALBANY","MALE","61","Not Returned"
"2008","ALBANY","MALE","61","Returned Parole Violation"
"2008","ALBANY","MALE","62","Not Returned"
"2008","ALBANY","MALE","62","Not Returned"
"2008","ALBANY","MALE","62","Returned Parole Violation"
"2008","ALBANY","MALE","64","Returned Parole Violation"
"2008","ALBANY","MALE","65","Not Returned"
"2008","ALBANY","MALE","65","Returned Parole Violation"
"2008","ALBANY","MALE","65","Returned Parole Violation"
"2008","ALBANY","MALE","66","Not Returned"
"2008","ALBANY","FEMALE","20","Not Returned"
"2008","ALBANY","FEMALE","21","Not Returned"
"2008","ALBANY","FEMALE","21","Not Returned"
"2008","ALBANY","FEMALE","22","Not Returned"
"2008","ALBANY","FEMALE","22","Not Returned"
"2008","ALBANY","FEMALE","22","Not Returned"
"2008","ALBANY","FEMALE","22","Not Returned"
"2008","ALBANY","FEMALE","22","Returned Parole Violation"
"2008","ALBANY","FEMALE","24","Not Returned"
"2008","ALBANY","FEMALE","25","Not Returned"
"2008","ALBANY","FEMALE","25","Not Returned"
"2008","ALBANY","FEMALE","26","Not Returned"
"2008","ALBANY","FEMALE","26","Not Returned"
"2008","ALBANY","FEMALE","26","Not Returned"
"2008","ALBANY","FEMALE","27","Not Returned"
"2008","ALBANY","FEMALE","27","Not Returned"
"2008","ALBANY","FEMALE","28","Not Returned"
"2008","ALBANY","FEMALE","29","Not Returned"
"2008","ALBANY","FEMALE","30","Not Returned"
"2008","ALBANY","FEMALE","30","Returned Parole Violation"
"2008","ALBANY","FEMALE","31","Not Returned"
"2008","ALBANY","FEMALE","31","Returned Parole Violation"
"2008","ALBANY","FEMALE","32","Not Returned"
"2008","ALBANY","FEMALE","33","Not Returned"
"2008","ALBANY","FEMALE","33","Not Returned"
"2008","ALBANY","FEMALE","34","Not Returned"
"2008","ALBANY","FEMALE","34","Not Returned"
"2008","ALBANY","FEMALE","34","Not Returned"
"2008","ALBANY","FEMALE","34","Not Returned"
"2008","ALBANY","FEMALE","34","Not Returned"
"2008","ALBANY","FEMALE","35","Not Returned"
"2008","ALBANY","FEMALE","36","Not Returned"
"2008","ALBANY","FEMALE","37","Not Returned"
"2008","ALBANY","FEMALE","37","Returned Parole Violation"
"2008","ALBANY","FEMALE","38","Not Returned"
"2008","ALBANY","FEMALE","38","Returned Parole Violation"
"2008","ALBANY","FEMALE","39","Not Returned"
"2008","ALBANY","FEMALE","39","Returned Parole Violation"
"2008","ALBANY","FEMALE","39","Returned Parole Violation"
"2008","ALBANY","FEMALE","40","Not Returned"
"2008","ALBANY","FEMALE","40","Not Returned"
"2008","ALBANY","FEMALE","40","Not Returned"
"2008","ALBANY","FEMALE","40","Returned Parole Violation"
"2008","ALBANY","FEMALE","41","Not Returned"
"2008","ALBANY","FEMALE","41","Returned Parole Violation"
"2008","ALBANY","FEMALE","42","Not Returned"
"2008","ALBANY","FEMALE","43","Not Returned"
"2008","ALBANY","FEMALE","43","Not Returned"
"2008","ALBANY","FEMALE","43","Not Returned"
"2008","ALBANY","FEMALE","43","Not Returned"
"2008","ALBANY","FEMALE","44","Not Returned"
"2008","ALBANY","FEMALE","44","Not Returned"
"2008","ALBANY","FEMALE","44","Returned Parole Violation"
"2008","ALBANY","FEMALE","44","Returned Parole Violation"
"2008","ALBANY","FEMALE","45","Not Returned"
"2008","ALBANY","FEMALE","45","Not Returned"
"2008","ALBANY","FEMALE","47","Not Returned"
"2008","ALBANY","FEMALE","47","Not Returned"
"2008","ALBANY","FEMALE","47","Not Returned"
"2008","ALBANY","FEMALE","47","Returned Parole Violation"
"2008","ALBANY","FEMALE","48","Returned Parole Violation"
"2008","ALBANY","FEMALE","48","Returned Parole Violation"
"2008","ALBANY","FEMALE","51","Not Returned"
"2008","ALBANY","FEMALE","51","Not Returned"
"2008","ALBANY","FEMALE","57","Not Returned"
"2008","ALBANY","FEMALE","58","Not Returned"
"2008","ALBANY","FEMALE","59","Not Returned"
"2008","ALLEGANY","MALE","18","New Felony Offense"
"2008","ALLEGANY","MALE","21","Returned Parole Violation"
"2008","ALLEGANY","MALE","22","Returned Parole Violation"
"2008","ALLEGANY","MALE","22","Returned Parole Violation"
"2008","ALLEGANY","MALE","22","New Felony Offense"
"2008","ALLEGANY","MALE","23","Returned Parole Violation"
"2008","ALLEGANY","MALE","23","New Felony Offense"
"2008","ALLEGANY","MALE","24","Not Returned"
"2008","ALLEGANY","MALE","25","Not Returned"
"2008","ALLEGANY","MALE","26","Not Returned"
"2008","ALLEGANY","MALE","26","Returned Parole Violation"
"2008","ALLEGANY","MALE","28","Not Returned"
"2008","ALLEGANY","MALE","28","New Felony Offense"
"2008","ALLEGANY","MALE","30","Returned Parole Violation"
"2008","ALLEGANY","MALE","32","Returned Parole Violation"
"2008","ALLEGANY","MALE","33","Returned Parole Violation"
"2008","ALLEGANY","MALE","38","Not Returned"
"2008","ALLEGANY","MALE","39","Not Returned"
"2008","ALLEGANY","MALE","40","Not Returned"
"2008","ALLEGANY","MALE","43","Not Returned"
"2008","ALLEGANY","MALE","43","Returned Parole Violation"
"2008","ALLEGANY","MALE","48","Not Returned"
"2008","ALLEGANY","MALE","61","Not Returned"
"2008","ALLEGANY","MALE","64","Not Returned"
"2008","ALLEGANY","MALE","71","New Felony Offense"
"2008","ALLEGANY","FEMALE","27","Not Returned"
"2008","ALLEGANY","FEMALE","28","Not Returned"
"2008","BRONX","MALE","17","Not Returned"
"2008","BRONX","MALE","18","Not Returned"
"2008","BRONX","MALE","18","Not Returned"
"2008","BRONX","MALE","18","Not Returned"
"2008","BRONX","MALE","18","Not Returned"
"2008","BRONX","MALE","18","Not Returned"
"2008","BRONX","MALE","18","Not Returned"
"2008","BRONX","MALE","18","Returned Parole Violation"
"2008","BRONX","MALE","18","Returned Parole Violation"
"2008","BRONX","MALE","18","Returned Parole Violation"
"2008","BRONX","MALE","18","Returned Parole Violation"
"2008","BRONX","MALE","18","Returned Parole Violation"
"2008","BRONX","MALE","18","New Felony Offense"
"2008","BRONX","MALE","18","New Felony Offense"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Not Returned"
"2008","BRONX","MALE","19","Returned Parole Violation"
"2008","BRONX","MALE","19","Returned Parole Violation"
"2008","BRONX","MALE","19","Returned Parole Violation"
"2008","BRONX","MALE","19","Returned Parole Violation"
"2008","BRONX","MALE","19","Returned Parole Violation"
"2008","BRONX","MALE","19","New Felony Offense"
"2008","BRONX","MALE","19","New Felony Offense"
"2008","BRONX","MALE","19","New Felony Offense"
"2008","BRONX","MALE","19","New Felony Offense"
"2008","BRONX","MALE","19","New Felony Offense"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Not Returned"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","Returned Parole Violation"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","20","New Felony Offense"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Not Returned"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
"2008","BRONX","MALE","21","Returned Parole Violation"
