"swis_code","type_code","type","county","city_name","town_name","village_name","_2nd_county","website","municipality","gnis_id","state_fips","county_code","county_fips"
"265201","4","Village","Monroe",,"Sweden","Brockport",,"http://www.brockportny.org","Brockport","2391562","36","055","36055"
"265200","3","Town","Monroe",,"Sweden",,,"http://www.townofsweden.org","Sweden","979538","36","055","36055"
"265401","4","Village","Monroe",,"Webster","Webster",,"http://www.villageofwebster.com","Webster","2391203","36","055","36055"
"265400","3","Town","Monroe",,"Webster",,,"http://www.ci.webster.ny.us","Webster","979614","36","055","36055"
"265601","4","Village","Monroe",,"Wheatland","Scottsville",,"http://www.scottsvilleny.org/","Scottsville","2391125","36","055","36055"
"265600","3","Town","Monroe",,"Wheatland",,,"http://www.townofwheatland.org","Wheatland","979633","36","055","36055"
"260000","1","County","Monroe",,,,,"http://www.monroecounty.gov",,"974126","36","055","36055"
"272001","4","Village","Montgomery",,"Amsterdam","Fort Johnson",,,"Fort Johnson","2390846","36","057","36057"
"272003","4","Village","Montgomery",,"Amsterdam","Hagaman",,"https://www.co.montgomery.ny.us/sites/public/municipal/Municipal_Development/VillageOfHagaman.aspx","Hagaman","2390875","36","057","36057"
"272000","3","Town","Montgomery",,"Amsterdam",,,"http://www.townofamsterdam.org/","Amsterdam","978677","36","057","36057"
"272201","4","Village","Montgomery",,"Canajoharie","Ames",,"https://www.co.montgomery.ny.us/sites/public/municipal/Municipal_Development/VillageOfAmes.aspx","Ames","2391513","36","057","36057"
"272203","4","Village","Montgomery",,"Canajoharie","Canajoharie",,"http://villageofcanajoharie.org/","Canajoharie","2391575","36","057","36057"
"272205","4","Village","Montgomery",,"Canajoharie","Fort Plain",,"http://villageoffortplain.com/","Fort Plain","2390847","36","057","36057"
"305201","4","Village","Oneida",,"Remsen","Remsen",,"http://villageofremsen.org/","Remsen","2391090","36","065","36065"
"272200","3","Town","Montgomery",,"Canajoharie",,,"https://www.co.montgomery.ny.us/sites/public/municipal/Municipal_Development/TownOfCanajoharie.aspx","Canajoharie","978783","36","057","36057"
"272400","3","Town","Montgomery",,"Charleston",,,"http://www.townofcharleston.org/","Charleston","978810","36","057","36057"
"272600","3","Town","Montgomery",,"Florida",,,"http://www.co.montgomery.ny.us/florida/","Florida","978961","36","057","36057"
"272801","4","Village","Montgomery",,"Glen","Fultonville",,"http://fultonville.org/","Fultonville","2390854","36","057","36057"
"272800","3","Town","Montgomery",,"Glen",,,"https://www.co.montgomery.ny.us/sites/public/municipal/Municipal_Development/TownOfGlen.aspx","Glen","979002","36","057","36057"
"273000","3","Town","Montgomery",,"Minden",,,"http://townofminden.org/","Minden","979223","36","057","36057"
"273201","4","Village","Montgomery",,"Mohawk","Fonda",,"http://villageoffonda.ny.gov/","Fonda","2390842","36","057","36057"
"273200","3","Town","Montgomery",,"Mohawk",,,"http://www.townofmohawkny.com/","Mohawk","979227","36","057","36057"
"273401","4","Village","Montgomery",,"Palatine","Nelliston",,"https://www.co.montgomery.ny.us/sites/public/municipal/Municipal_Development/VillageOfNelliston.aspx","Nelliston","2391006","36","057","36057"
"273403","4","Village","Montgomery",,"Palatine","Palatine Bridge",,"http://www.co.montgomery.ny.us/vpalatine/","Palatine Bridge","2391049","36","057","36057"
"273400","3","Town","Montgomery",,"Palatine",,,"http://www.co.montgomery.ny.us/tpalatine/","Palatine","979337","36","057","36057"
"273600","3","Town","Montgomery",,"Root",,,"https://www.co.montgomery.ny.us/sites/public/municipal/Municipal_Development/TownOfRoot.aspx","Root","979432","36","057","36057"
"273801","4","Village","Montgomery",,"St Johnsville","St Johnsville",,"http://www.stjohnsville.com/VillageIndex.htm","St Johnsville","2391157","36","057","36057"
"273800","3","Town","Montgomery",,"St Johnsville",,,"http://stjohnsville.com/Town.htm","St Johnsville","979448","36","057","36057"
"270000","1","County","Montgomery",,,,,"http://www.co.montgomery.ny.us/",,"974127","36","057","36057"
"282043","4","Village","Nassau",,"Hempstead","Atlantic Beach",,"http://www.villageofatlanticbeach.com","Atlantic Beach","2391528","36","059","36059"
"282001","4","Village","Nassau",,"Hempstead","Bellerose",,"http://www.bellerosevillage.org/","Bellerose","2391545","36","059","36059"
"282003","4","Village","Nassau",,"Hempstead","Cedarhurst",,"http://www.cedarhurst.gov/","Cedarhurst","2391593","36","059","36059"
"282005","4","Village","Nassau",,"Hempstead","East Rockaway",,"http://www.villageofeastrockaway.org/","East Rockaway","2391655","36","059","36059"
"282007","4","Village","Nassau",,"Hempstead","Floral Park",,"http://www.fpvillage.org/","Floral Park","2390839","36","059","36059"
"282009","4","Village","Nassau",,"Hempstead","Freeport",,"http://www.freeportny.com/","Freeport","2390852","36","059","36059"
"282011","4","Village","Nassau",,"Hempstead","Garden City",,"http://www.gardencityny.net/","Garden City","2390857","36","059","36059"
"282013","4","Village","Nassau",,"Hempstead","Hempstead",,"http://www.villageofhempstead.org","Hempstead","2390888","36","059","36059"
"282015","4","Village","Nassau",,"Hempstead","Hewlett Bay Park",,,"Hewlett Bay Park","2390893","36","059","36059"
"282017","4","Village","Nassau",,"Hempstead","Hewlett Harbor",,"http://www.hewlettharbor.org/","Hewlett Harbor","2390894","36","059","36059"
"282019","4","Village","Nassau",,"Hempstead","Hewlett Neck",,,"Hewlett Neck","2390895","36","059","36059"
"282021","4","Village","Nassau",,"Hempstead","Island Park",,"http://www.villageofislandpark.com/","Island Park","2390912","36","059","36059"
"282023","4","Village","Nassau",,"Hempstead","Lawrence",,"http://www.villageoflawrence.org","Lawrence","2390936","36","059","36059"
"282025","4","Village","Nassau",,"Hempstead","Lynbrook",,"http://www.lynbrookvillage.com","Lynbrook","2390951","36","059","36059"
"282027","4","Village","Nassau",,"Hempstead","Malverne",,"http://www.malvernevillage.org","Malverne","2390958","36","059","36059"
"282039","4","Village","Nassau",,"Hempstead","Mineola",,"http://www.mineola-ny.gov","Mineola","2390987","36","059","36059"
"282041","4","Village","Nassau",,"Hempstead","New Hyde Park",,"http://www.vnhp.org","New Hyde Park","2391011","36","059","36059"
"282029","4","Village","Nassau",,"Hempstead","Rockville Centre",,"http://www.rvcny.us","Rockville Centre","2391098","36","059","36059"
"282031","4","Village","Nassau",,"Hempstead","South Floral Park",,"http://www.southfloralpark.org/","South Floral Park","2391148","36","059","36059"
"282033","4","Village","Nassau",,"Hempstead","Stewart Manor",,"http://www.stewartmanor.us","Stewart Manor","2391159","36","059","36059"
"282035","4","Village","Nassau",,"Hempstead","Valley Stream",,"http://www.vsvny.org/","Valley Stream","2391182","36","059","36059"
"282037","4","Village","Nassau",,"Hempstead","Woodsburgh",,,"Woodsburgh","2391226","36","059","36059"
"282000","3","Town","Nassau",,"Hempstead",,,"http://www.townofhempstead.org","Hempstead","979061","36","059","36059"
"282201","4","Village","Nassau",,"North Hempstead","Baxter Estates",,"http://www.baxterestates.org/","Baxter Estates","2391541","36","059","36059"
"282203","4","Village","Nassau",,"North Hempstead","East Hills",,"http://www.villageofeasthills.org/","East Hills","2391651","36","059","36059"
"282205","4","Village","Nassau",,"North Hempstead","East Williston",,"http://www.eastwilliston.org/","East Williston","2391657","36","059","36059"
"282207","4","Village","Nassau",,"North Hempstead","Flower Hill",,"http://www.villageflowerhill.org/","Flower Hill","2390841","36","059","36059"
"282209","4","Village","Nassau",,"North Hempstead","Great Neck",,"http://www.greatneckvillage.org/","Great Neck","2390866","36","059","36059"
"282211","4","Village","Nassau",,"North Hempstead","Great Neck Estates",,"http://www.vgne.com/","Great Neck Estates","2390867","36","059","36059"
"282213","4","Village","Nassau",,"North Hempstead","Great Neck Plaza",,"http://www.greatneckplaza.net/","Great Neck Plaza","2390868","36","059","36059"
"282215","4","Village","Nassau",,"North Hempstead","Kensington",,"http://www.villageofkensingtonny.gov/","Kensington","2390920","36","059","36059"
"282217","4","Village","Nassau",,"North Hempstead","Kings Point",,"http://www.villageofkingspoint.org/","Kings Point","2390922","36","059","36059"
"282219","4","Village","Nassau",,"North Hempstead","Lake Success",,"http://www.villageoflakesuccess.com","Lake Success","2390928","36","059","36059"
"282221","4","Village","Nassau",,"North Hempstead","Manor Haven",,"http://www.manorhaven.org/","Manor Haven","2390963","36","059","36059"
"282225","4","Village","Nassau",,"North Hempstead","Munsey Park",,"http://www.munseypark.org","Munsey Park","2391002","36","059","36059"
"282229","4","Village","Nassau",,"North Hempstead","North Hills",,"http://www.villagenorthhills.com/","North Hills","2391023","36","059","36059"
"282231","4","Village","Nassau",,"North Hempstead","Old Westbury",,"http://www.villageofwestbury.org","Old Westbury","2391036","36","059","36059"
"282233","4","Village","Nassau",,"North Hempstead","Plandome",,"http://www.plandomevillage.com/","Plandome","2391067","36","059","36059"
"282235","4","Village","Nassau",,"North Hempstead","Plandome Heights",,"http://www.plandomeheights-ny.gov/","Plandome Heights","2391068","36","059","36059"
"282237","4","Village","Nassau",,"North Hempstead","Plandome Manor",,"http://plandomemanor.com/","Plandome Manor","2391069","36","059","36059"
"282239","4","Village","Nassau",,"North Hempstead","Port Washington North",,"http://www.portwashingtonnorth.org","Port Washington North","2391080","36","059","36059"
"282241","4","Village","Nassau",,"North Hempstead","Roslyn",,"http://www.historicroslyn.org","Roslyn","2391100","36","059","36059"
"282243","4","Village","Nassau",,"North Hempstead","Roslyn Estates",,"http://www.villageofroslynestates.com","Roslyn Estates","2391101","36","059","36059"
"282245","4","Village","Nassau",,"North Hempstead","Roslyn Harbor",,"http://www.roslynharbor.org","Roslyn Harbor","2391102","36","059","36059"
"282247","4","Village","Nassau",,"North Hempstead","Russell Gardens",,"http://www.russellgardens.com","Russell Gardens","2391106","36","059","36059"
"282249","4","Village","Nassau",,"North Hempstead","Saddle Rock",,"http://www.saddlerock.org","Saddle Rock","2391110","36","059","36059"
"282251","4","Village","Nassau",,"North Hempstead","Sands Point",,"http://www.sandspoint.org","Sands Point","2391115","36","059","36059"
"282253","4","Village","Nassau",,"North Hempstead","Thomaston",,"http://www.villageofthomaston.org/","Thomaston","2391166","36","059","36059"
"282255","4","Village","Nassau",,"North Hempstead","Westbury",,"http://www.villageofwestbury.org","Westbury","2391212","36","059","36059"
"282257","4","Village","Nassau",,"North Hempstead","Williston Park",,"http://www.villageofwillistonpark.org/","Williston Park","2391219","36","059","36059"
"282200","3","Town","Nassau",,"North Hempstead",,,"http://www.northhempstead.com","North Hempstead","979289","36","059","36059"
"282401","4","Village","Nassau",,"Oyster Bay","Bayville",,"http://bayvilleny.gov/","Bayville","2391542","36","059","36059"
"282403","4","Village","Nassau",,"Oyster Bay","Brookville",,"http://www.villageofbrookville.com/","Brookville","2391565","36","059","36059"
"282405","4","Village","Nassau",,"Oyster Bay","Centre Island",,"http://centreisland.org/","Centre Island","2391596","36","059","36059"
"282407","4","Village","Nassau",,"Oyster Bay","Cove Neck",,"http://www.coveneck.org/","Cove Neck","2391627","36","059","36059"
"282409","4","Village","Nassau",,"Oyster Bay","Farmingdale",,"http://www.farmingdalevillage.com/","Farmingdale","2390834","36","059","36059"
"282411","4","Village","Nassau",,"Oyster Bay","Lattingtown",,"http://villageoflattingtown.org","Lattingtown","2390933","36","059","36059"
"282413","4","Village","Nassau",,"Oyster Bay","Laurel Hollow",,"http://laurelhollow.org/","Laurel Hollow","2390934","36","059","36059"
"282417","4","Village","Nassau",,"Oyster Bay","Massapequa Park",,"http://masspk.com","Massapequa Park","2390968","36","059","36059"
"282421","4","Village","Nassau",,"Oyster Bay","Matinecock",,"http://www.matinecockvillage.org","Matinecock","2390970","36","059","36059"
"282425","4","Village","Nassau",,"Oyster Bay","Mill Neck",,"http://millneckvillage.com","Mill Neck","2390983","36","059","36059"
"282429","4","Village","Nassau",,"Oyster Bay","Muttontown",,"http://www.villageofmuttontown.com","Muttontown","2391003","36","059","36059"
"282415","4","Village","Nassau",,"Oyster Bay","Old Brookville",,"http://www.oldbrookville.net","Old Brookville","2391034","36","059","36059"
"282419","4","Village","Nassau",,"Oyster Bay","Oyster Bay Cove",,"http://www.oysterbaycove.net/","Oyster Bay Cove","2391047","36","059","36059"
"282423","4","Village","Nassau",,"Oyster Bay","Sea Cliff",,"http://www.seacliff-ny.gov","Sea Cliff","2391126","36","059","36059"
"282427","4","Village","Nassau",,"Oyster Bay","Upper Brookville",,"http://www.upperbrookville.org","Upper Brookville","2391177","36","059","36059"
"282400","3","Town","Nassau",,"Oyster Bay",,,"http://www.oysterbaytown.com","Oyster Bay","979336","36","059","36059"
"280000","1","County","Nassau",,,,,"http://www.nassaucountyny.gov",,"974128","36","059","36059"
"292000","3","Town","Niagara",,"Cambria",,,"http://www.townofcambria.com","Cambria","978775","36","063","36063"
"292201","4","Village","Niagara",,"Hartland","Middleport",,"http://villageofmiddleport.org/","Middleport","2390980","36","063","36063"
"292200","3","Town","Niagara",,"Hartland",,,"http://townofhartland.org/","Hartland","979054","36","063","36063"
"292401","4","Village","Niagara",,"Lewiston","Lewiston",,"http://www.villageoflewiston.net/","Lewiston","2390939","36","063","36063"
"292400","3","Town","Niagara",,"Lewiston",,,"http://www.townoflewiston.us/","Lewiston","979146","36","063","36063"
"292600","3","Town","Niagara",,"Lockport",,,"http://elockport.com/town-index.php","Lockport","979164","36","063","36063"
"292800","3","Town","Niagara",,"Newfane",,,"http://www.olcott-newfane.com","Newfane","979262","36","063","36063"
"293000","3","Town","Niagara",,"Niagara",,,"http://www.townofniagara.com","Niagara","979275","36","063","36063"
"293200","3","Town","Niagara",,"Pendleton",,,"http://www.pendletonny.us","Pendleton","979351","36","063","36063"
"293401","4","Village","Niagara",,"Porter","Youngstown",,"http://youngstownnewyork.us/","Youngstown","2391230","36","063","36063"
"293400","3","Town","Niagara",,"Porter",,,"http://www.townofporter.net","Porter","979386","36","063","36063"
"293600","3","Town","Niagara",,"Royalton",,,"http://www.townofroyalton.org","Royalton","979439","36","063","36063"
"293801","4","Village","Niagara",,"Somerset","Barker",,"http://villageofbarker.org/content","Barker","2391538","36","063","36063"
"293800","3","Town","Niagara",,"Somerset",,,"http://www.somersetny.org","Somerset","979504","36","063","36063"
"294000","3","Town","Niagara",,"Wheatfield",,,"http://www.wheatfield.ny.us","Wheatfield","979632","36","063","36063"
"294201","4","Village","Niagara",,"Wilson","Wilson",,"http://villageofwilson.org/","Wilson","2391220","36","063","36063"
"294200","3","Town","Niagara",,"Wilson",,,"http://www.wilsonnewyork.com","Wilson","979646","36","063","36063"
"290000","1","County","Niagara",,,,,"http://www.niagaracounty.com",,"974130","36","063","36063"
"302000","3","Town","Oneida",,"Annsville",,,"http://townofannsville.org","Annsville","978683","36","065","36065"
"302201","4","Village","Oneida",,"Augusta","Oriskany Falls",,"http://villageoforiskanyfalls.org/","Oriskany Falls","2391040","36","065","36065"
"302200","3","Town","Oneida",,"Augusta",,,,"Augusta","978696","36","065","36065"
"302400","3","Town","Oneida",,"Ava",,,"http://townofava.org","Ava","978701","36","065","36065"
"302601","4","Village","Oneida",,"Boonville","Boonville",,"http://village.boonville.ny.us","Boonville","2391556","36","065","36065"
"302600","3","Town","Oneida",,"Boonville",,,"http://townofboonville.org/","Boonville","978743","36","065","36065"
"302801","4","Village","Oneida",,"Bridgewater","Bridgewater",,"http://villageofbridgewater.org","Bridgewater","2391559","36","065","36065"
"302800","3","Town","Oneida",,"Bridgewater",,,"http://townofbridgewaterny.org/","Bridgewater","978751","36","065","36065"
"303001","4","Village","Oneida",,"Camden","Camden",,"http://www.camdenny.com","Camden","2391573","36","065","36065"
"303000","3","Town","Oneida",,"Camden",,,"http://www.camdenny.com","Camden","978777","36","065","36065"
"303200","3","Town","Oneida",,"Deerfield",,,"http://www.townofdeerfield.org","Deerfield","978891","36","065","36065"
"303400","3","Town","Oneida",,"Florence",,,,"Florence","978960","36","065","36065"
"303600","3","Town","Oneida",,"Floyd",,,"http://town.floyd.ny.us","Floyd","978962","36","065","36065"
"303800","3","Town","Oneida",,"Forestport",,,"http://www.townofforestport.org","Forestport","978964","36","065","36065"
"304001","4","Village","Oneida",,"Kirkland","Clinton",,"http://village.clinton.ny.us/","Clinton","2391614","36","065","36065"
"304000","3","Town","Oneida",,"Kirkland",,,"http://townofkirkland.org","Kirkland","979120","36","065","36065"
"304200","3","Town","Oneida",,"Lee",,,"http://townofleeny.org","Lee","979137","36","065","36065"
"304400","3","Town","Oneida",,"Marcy",,,"http://www.townofmarcy.org","Marcy","979197","36","065","36065"
"304601","4","Village","Oneida",,"Marshall","Waterville",,"http://www.watervilleny.com/vilofwaterville.htm","Waterville","2391199","36","065","36065"
"304600","3","Town","Oneida",,"Marshall",,,"http://townofmarshall.com","Marshall","979201","36","065","36065"
"304801","4","Village","Oneida",,"New Hartford","New Hartford",,"http://www.villageofnewhartford.com","New Hartford","2391009","36","065","36065"
"304803","4","Village","Oneida",,"New Hartford","New York Mills",,"http://nymills.com/","New York Mills","2391014","36","065","36065"
"304800","3","Town","Oneida",,"New Hartford",,,"http://www.newhartfordtown.com","New Hartford","979264","36","065","36065"
"305001","4","Village","Oneida",,"Paris","Clayville",,,"Clayville","2391610","36","065","36065"
"305000","3","Town","Oneida",,"Paris",,,"http://town.paris.ny.us/","Paris","979341","36","065","36065"
"305200","3","Town","Oneida",,"Remsen",,,"http://town.remsen.ny.us/","Remsen","979413","36","065","36065"
"305400","3","Town","Oneida",,"Sangerfield",,,"http://www.sangerfieldny.com","Sangerfield","979458","36","065","36065"
"305600","3","Town","Oneida",,"Steuben",,,"http://www.town.steuben.ny.us","Steuben","979525","36","065","36065"
"305805","4","Village","Oneida",,"Trenton","Barneveld",,"http://villageofbarneveld.org/","Barneveld","2391539","36","065","36065"
"305801","4","Village","Oneida",,"Trenton","Holland Patent",,"http://village.holland-patent.ny.us/","Holland Patent","2390900","36","065","36065"
"305803","4","Village","Oneida",,"Trenton","Prospect",,"http://villageofprospect.org/","Prospect","2391083","36","065","36065"
"305800","3","Town","Oneida",,"Trenton",,,"http://www.town.trenton.ny.us","Trenton","979556","36","065","36065"
"306001","4","Village","Oneida",,"Vernon","Oneida Castle",,,"Oneida Castle","2391037","36","065","36065"
"306003","4","Village","Oneida",,"Vernon","Vernon",,"http://www.villageofvernonny.org/","Vernon","2391184","36","065","36065"
"306000","3","Town","Oneida",,"Vernon",,,"http://www.townofvernon.com","Vernon","979580","36","065","36065"
"306200","3","Town","Oneida",,"Verona",,,"http://townverona.org","Verona","979581","36","065","36065"
"306401","4","Village","Oneida",,"Vienna","Sylvan Beach",,"http://villageofsylvanbeach.org/","Sylvan Beach","2391162","36","065","36065"
"306400","3","Town","Oneida",,"Vienna",,,"http://www.townofvienna.ny.gov","Vienna","979586","36","065","36065"
"306600","3","Town","Oneida",,"Western",,,"http://townofwestern-ny.org","Western","979620","36","065","36065"
"306800","3","Town","Oneida",,"Westmoreland",,,"http://www.town.westmoreland.ny.us","Westmoreland","979624","36","065","36065"
"307001","4","Village","Oneida",,"Whitestown","Oriskany",,"http://villageoforiskany.org/","Oriskany","2391039","36","065","36065"
"307003","4","Village","Oneida",,"Whitestown","Whitesboro",,"http://www.village.whitesboro.ny.us","Whitesboro","2391216","36","065","36065"
"307005","4","Village","Oneida",,"Whitestown","Yorkville",,"http://villageofyorkvilleny.org/","Yorkville","2391229","36","065","36065"
"307000","3","Town","Oneida",,"Whitestown",,,"http://www.town.whitestown.ny.us","Whitestown","979638","36","065","36065"
"300000","1","County","Oneida",,,,,"http://www.ocgov.net/",,"974131","36","065","36065"
"312001","4","Village","Onondaga",,"Camillus","Camillus",,"http://villageofcamillus-ny.gov","Camillus","2391574","36","067","36067"
"312000","3","Town","Onondaga",,"Camillus",,,"http://townofcamillus.com","Camillus","978779","36","067","36067"
"312201","4","Village","Onondaga",,"Cicero","North Syracuse",,"http://www.northsyracuse.org","North Syracuse","2391025","36","067","36067"
"312200","3","Town","Onondaga",,"Cicero",,,"http://ciceronewyork.net","Cicero","978826","36","067","36067"
"312400","3","Town","Onondaga",,"Clay",,,"http://www.townofclay.org","Clay","978835","36","067","36067"
"312601","4","Village","Onondaga",,"Dewitt","East Syracuse",,"http://www.villageofeastsyracuse.com","East Syracuse","2391656","36","067","36067"
"312600","3","Town","Onondaga",,"Dewitt",,,"http://www.townofdewitt.com","Dewitt","978901","36","067","36067"
"312801","4","Village","Onondaga",,"Elbridge","Elbridge",,"http://www.villageofelbridge.com","Elbridge","2391660","36","067","36067"
"312803","4","Village","Onondaga",,"Elbridge","Jordan",,"http://www.villageofjordan.org","Jordan","2390916","36","067","36067"
"312800","3","Town","Onondaga",,"Elbridge",,,"http://www.townofelbridge.com","Elbridge","978929","36","067","36067"
"313001","4","Village","Onondaga",,"Fabius","Fabius",,,"Fabius","2390830","36","067","36067"
"313000","3","Town","Onondaga",,"Fabius",,,"http://www.fabius-ny.gov","Fabius","978949","36","067","36067"
"313201","4","Village","Onondaga",,"Geddes","Solvay",,"http://villageofsolvay.com","Solvay","2391144","36","067","36067"
"313200","3","Town","Onondaga",,"Geddes",,,"http://www.townofgeddes.com","Geddes","978988","36","067","36067"
"313400","3","Town","Onondaga",,"LaFayette",,,"http://www.townoflafayette.com","LaFayette","979125","36","067","36067"
"313601","4","Village","Onondaga",,"Lysander","Baldwinsville",,"http://www.baldwinsville.org","Baldwinsville","2391535","36","067","36067"
"313600","3","Town","Onondaga",,"Lysander",,,"http://townoflysander.org","Lysander","979177","36","067","36067"
"313801","4","Village","Onondaga",,"Manlius","Fayetteville",,"http://www.fayettevilleny.com","Fayetteville","2390836","36","067","36067"
"313803","4","Village","Onondaga",,"Manlius","Manlius",,"http://www.villageofmanlius.org","Manlius","2390961","36","067","36067"
"313805","4","Village","Onondaga",,"Manlius","Minoa",,"http://www.villageofminoa.com","Minoa","2390988","36","067","36067"
"313800","3","Town","Onondaga",,"Manlius",,,"http://www.townofmanlius.org","Manlius","979192","36","067","36067"
"314001","4","Village","Onondaga",,"Marcellus","Marcellus",,"http://villageofmarcellus.com","Marcellus","2390965","36","067","36067"
"314000","3","Town","Onondaga",,"Marcellus",,,"http://www.marcellusny.com","Marcellus","979196","36","067","36067"
"314200","3","Town","Onondaga",,"Onondaga",,,"http://www.townofonondagany.com/","Onondaga","979311","36","067","36067"
"314400","3","Town","Onondaga",,"Otisco",,,,"Otisco","979328","36","067","36067"
"314600","3","Town","Onondaga",,"Pompey",,,"http://townofpompey.com","Pompey","979383","36","067","36067"
"314801","4","Village","Onondaga",,"Salina","Liverpool",,"http://www.villageofliverpool.org","Liverpool","2390946","36","067","36067"
"314800","3","Town","Onondaga",,"Salina",,,"http://www.salina.ny.us","Salina","979453","36","067","36067"
"315001","4","Village","Onondaga",,"Skaneateles","Skaneateles",,"http://www.villageofskaneateles.com","Skaneateles","2391137","36","067","36067"
"315000","3","Town","Onondaga",,"Skaneateles",,,"http://www.townofskaneateles.com","Skaneateles","979496","36","067","36067"
"315200","3","Town","Onondaga",,"Spafford",,,"http://www.townofspafford.com","Spafford","979511","36","067","36067"
"315401","4","Village","Onondaga",,"Tully","Tully",,"http://www.tullyny.org","Tully","2391170","36","067","36067"
"315400","3","Town","Onondaga",,"Tully",,,"http://townoftully.org","Tully","979561","36","067","36067"
"315600","3","Town","Onondaga",,"Van Buren",,,"http://www.townofvanburen.com","Van Buren","979576","36","067","36067"
"310000","1","County","Onondaga",,,,,"http://www.ongov.net",,"974132","36","067","36067"
"322000","3","Town","Ontario",,"Bristol",,,"http://www.townofbristol.org","Bristol","978754","36","069","36069"
"322200","3","Town","Ontario",,"Canadice",,,"http://www.canadice.org","Canadice","978782","36","069","36069"
"322400","3","Town","Ontario",,"Canandaigua",,,"http://www.townofcanandaigua.org","Canandaigua","978784","36","069","36069"
"322605","4","Village","Ontario",,"East Bloomfield","Bloomfield",,"http://www.bloomfieldny.org","Bloomfield","2391553","36","069","36069"
"322600","3","Town","Ontario",,"East Bloomfield",,,"http://www.townofeastbloomfield.com","East Bloomfield","978915","36","069","36069"
"322800","3","Town","Ontario",,"Farmington",,,"http://www.townoffarmingtonny.com","Farmington","978953","36","069","36069"
"323000","3","Town","Ontario",,"Geneva",,,"http://www.townofgeneva.com","Geneva","978992","36","069","36069"
"323201","4","Village","Ontario",,"Gorham","Rushville","Yates","http://villageofrushville.com","Rushville","2391105","36","069","36069"
"323200","3","Town","Ontario",,"Gorham",,,"http://www.gorham-ny.com","Gorham","979007","36","069","36069"
"323400","3","Town","Ontario",,"Hopewell",,,"http://www.townofhopewell.org","Hopewell","979074","36","069","36069"
"323605","4","Village","Ontario",,"Manchester","Clifton Springs",,"http://cliftonspringsny.org","Clifton Springs","2391613","36","069","36069"
"323601","4","Village","Ontario",,"Manchester","Manchester",,"http://www.villageofmanchester.org","Manchester","2390960","36","069","36069"
"323603","4","Village","Ontario",,"Manchester","Shortsville",,"http://www.villageofshortsvilleny.us","Shortsville","2391132","36","069","36069"
"323600","3","Town","Ontario",,"Manchester",,,"http://manchesterny.org","Manchester","979189","36","069","36069"
"323801","4","Village","Ontario",,"Naples","Naples",,,"Naples","2391004","36","069","36069"
"323800","3","Town","Ontario",,"Naples",,,"http://www.naplesny.us","Naples","979248","36","069","36069"
"324001","4","Village","Ontario",,"Phelps","Phelps",,"http://www.phelpsny.com/community/village/","Phelps","2391060","36","069","36069"
"324000","3","Town","Ontario",,"Phelps",,,"http://www.phelpsny.com/community/town/","Phelps","979361","36","069","36069"
"324200","3","Town","Ontario",,"Richmond",,,"http://townofrichmond.org/","Richmond","978648","36","069","36069"
"324400","3","Town","Ontario",,"Seneca",,,"http://www.townofseneca.com","Seneca","979480","36","069","36069"
"324600","3","Town","Ontario",,"South Bristol",,,"http://www.southbristolny.org","South Bristol","979506","36","069","36069"
"324801","4","Village","Ontario",,"Victor","Victor",,"http://www.victorny.org/index.aspx?NID=92","Victor","2391185","36","069","36069"
"324800","3","Town","Ontario",,"Victor",,,"http://www.victorny.org/index.aspx?NID=27","Victor","979584","36","069","36069"
"325000","3","Town","Ontario",,"West Bloomfield",,,"http://townofwestbloomfield.org","West Bloomfield","979618","36","069","36069"
"320000","1","County","Ontario",,,,,"http://www.co.ontario.ny.us",,"974133","36","069","36069"
"332003","4","Village","Orange",,"Blooming Grove","South Blooming Grove",,"http://villageofsouthbloominggrove.com/1.html","South Blooming Grove","2391145","36","071","36071"
"332001","4","Village","Orange",,"Blooming Grove","Washingtonville",,"http://www.washingtonville-ny.gov","Washingtonville","2391196","36","071","36071"
"332000","3","Town","Orange",,"Blooming Grove",,,"http://www.townofbloominggroveny.com","Blooming Grove","978739","36","071","36071"
"332201","4","Village","Orange",,"Chester","Chester",,"http://www.villageofchester.com","Chester","2391603","36","071","36071"
"332200","3","Town","Orange",,"Chester",,,"http://thetownofchester.org","Chester","978822","36","071","36071"
"332401","4","Village","Orange",,"Cornwall","Cornwall-on-Hudson",,"http://www.cornwall-on-hudson.org","Cornwall-on-Hudson","2391626","36","071","36071"
"332400","3","Town","Orange",,"Cornwall",,,"http://www.cornwallny.gov","Cornwall","978869","36","071","36071"
"332600","3","Town","Orange",,"Crawford",,,"http://townofcrawford.org/Home.aspx","Crawford","978877","36","071","36071"
"332800","3","Town","Orange",,"Deerpark",,,"http://www.townofdeerpark.org","Deerpark","978892","36","071","36071"
"333001","4","Village","Orange",,"Goshen","Goshen",,"http://www.villageofgoshen-ny.gov","Goshen","2390861","36","071","36071"
"333000","3","Town","Orange",,"Goshen",,,"http://www.townofgoshen.org","Goshen","979008","36","071","36071"
"333200","3","Town","Orange",,"Greenville",,,"http://www.townofgreenvilleny.com","Greenville","979023","36","071","36071"
"333401","4","Village","Orange",,"Hamptonburgh","Maybrook",,"http://www.villageofmaybrook.com","Maybrook","2390971","36","071","36071"
"333400","3","Town","Orange",,"Hamptonburgh",,,"http://townofhamptonburgh.org","Hamptonburgh","979042","36","071","36071"
