"city","county","geographicarea","year","population","percentchng_1960","percentchng_flag","source","geometry"
"Sebastopol","Sonoma County","Inlandcoastaldelta","1972","3930.0","0.4587973274","true","DOF_E4","POINT (-122.8304966310893 38.398971508000045)"
"Sebastopol","Sonoma County","Inlandcoastaldelta","1971","3960.0","0.4699331849","true","DOF_E4","POINT (-122.8304966310893 38.398971508000045)"
"Sebastopol","Sonoma County","Inlandcoastaldelta","1970","3993.0","0.4821826281","true","Census","POINT (-122.8304966310893 38.398971508000045)"
"Sebastopol","Sonoma County","Inlandcoastaldelta","1960","2694.0","0.0","true","Census","POINT (-122.8304966310893 38.398971508000045)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2018","177017.0","4.705256712","true","DOF_E5","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2017","176790.0","4.697940503","true","DOF_E5","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2016","176005.0","4.672639959","true","DOF_E5","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2015","175154.0","4.645212235","true","DOF_E5","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2014","173232.0","4.583266188","true","DOF_E5","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2013","172206.0","4.550198214","true","DOF_E5","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2012","170065.0","4.481193799","true","DOF_E5","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2011","168674.0","4.436361878","true","DOF_E5","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2010","167815.0","4.408676314","true","DOF_E5","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2009","165405.0","4.33100203","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2008","162657.0","4.242434009","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2007","159716.0","4.147645599","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2006","158365.0","4.104102878","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2005","157175.0","4.065749186","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2004","156245.0","4.035775292","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2003","154855.0","3.990975602","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2002","152461.0","3.913816998","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2001","149691.0","3.824539917","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","2000","146871.0","3.7336513359332195","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1999","143009.0","3.6091791020723885","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1998","139862.0","3.507751313372224","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1997","131848.0","3.249460147613369","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1996","129028.0","3.158571566699971","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1995","126495.0","3.0769329938440713","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1994","124351.0","3.0078318883553035","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1993","122669.0","2.9536210397395815","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1992","119557.0","2.8533213008025267","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1991","115442.0","2.7206948786540757","true","DOF_E8","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1990","113313.0","2.6520772230637832","true","Census","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1989","110200","2.551745254133497","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1988","106900","2.445386276468882","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1987","101800","2.2810133109872046","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1986","96600","2.113417346182357","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1985","93700","2.019950365810423","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1984","90800","1.926483385438489","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1983","88000","1.836239404389725","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1982","86300","1.7814484158958326","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1981","84400","1.7202114287556","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1980","82658.0","1.6640667805459761","true","Census","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1979","79600","1.5655074612434332","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1978","77000","1.4817094788410095","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1977","72000","1.3205595126825023","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1976","67100","1.1626325458471654","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1975","64200","1.0691655654752312","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1974","62400","1.0111515776581688","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1973","60000","0.9337995939020853","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1972","56000","0.8048796209752795","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1971","52400","0.6888516453411545","true","DOF_E4","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1970","50006.0","0.6116930415444612","true","Census","POINT (-122.70883326785591 38.45257801750003)"
"Santa Rosa","Sonoma County","Inlandcoastaldelta","1960","31027.0","0.0","true","Census","POINT (-122.70883326785591 38.45257801750003)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2018","43178.0",,"false","DOF_E5","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2017","42034.0",,"false","DOF_E5","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2016","41969.0",,"false","DOF_E5","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2015","41687.0",,"false","DOF_E5","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2014","41427.0",,"false","DOF_E5","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2013","41328.0",,"false","DOF_E5","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2012","40953.0",,"false","DOF_E5","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2011","40795.0",,"false","DOF_E5","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2010","40794.0",,"false","DOF_E5","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2009","40938.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2008","41000",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2007","40997.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2006","41290.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2005","40985.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2004","41284.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2003","41687.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2002","41710.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2001","42046.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","2000","42209.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1999","42025.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1998","41314.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1997","40495.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1996","39843.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1995","39056.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1994","39128.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1993","38766.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1992","38162.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1991","36899.0",,"false","DOF_E8","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1990","36326.0",,"false","Census","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1989","34050.0",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1988","33000",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1987","32450.0",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1986","30300",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1985","28700",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1984","27450.0",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1983","26300",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1982","25400",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1981","23900",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1980","22965.0",,"false","Census","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1979","20250.0",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1978","18250.0",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1977","15450.0",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1976","13550.0",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1975","12500",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1974","11400",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1973","8850.0",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1972","7800",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1971","6825.0",,"false","DOF_E4","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1970","6133.0",,"false","Census","POINT (-122.69896189434763 38.343366511000056)"
"Rohnert Park","Sonoma County","Inlandcoastaldelta","1960",,,"false","Census","POINT (-122.69896189434763 38.343366511000056)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2018","62251.0","3.4354114713216957","true","DOF_E5","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2017","61124.0","3.3551122194513714","true","DOF_E5","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2016","60757.0","3.3289633060206625","true","DOF_E5","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2015","60237.0","3.2919130744567155","true","DOF_E5","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2014","59829.0","3.26284289276808","true","DOF_E5","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2013","59241.0","3.2209476309226934","true","DOF_E5","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2012","58412.0","3.1618810117563236","true","DOF_E5","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2011","58123.0","3.1412896330602065","true","DOF_E5","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2010","57941.0","3.128322052012825","true","DOF_E5","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2009","57344.0","3.085785536159601","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2008","56792.0","3.046455290345565","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2007","56230.0","3.0064125400783754","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2006","55991.0","2.9893836836480228","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2005","55973.0","2.9881011756323477","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2004","55785.0","2.9747060919130743","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2003","55587.0","2.9605985037406484","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2002","55557.0","2.95846099038119","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2001","55340.0","2.9429996437477732","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","2000","53896.0","2.8401140007125045","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1999","52443.0","2.736587103669398","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1998","51102.0","2.6410402565016033","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1997","49907.0","2.5558959743498395","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1996","48407.0","2.449020306376915","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1995","47438.0","2.379978624866405","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1994","46492.0","2.3125757035981476","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1993","45028.0","2.2082650516565727","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1992","44339.0","2.159173494834343","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1991","43235.0","2.08051300320627","true","DOF_E8","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1990","43184.0","2.0768792304951904","true","Census","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1989","41350.0","1.9462059137869612","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1988","39850.0","1.8393302458140364","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1987","39000","1.7787673672960456","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1986","38250.0","1.7253295333095833","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1985","37200","1.650516565728536","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1984","36400","1.5935162094763091","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1983","35800","1.5507659422871394","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1982","35050.0","1.4973281083006769","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1981","34750.0","1.475952974706092","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1980","33834.0","1.4106875667972925","true","Census","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1979","33200","1.365514784467403","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1978","32400","1.3085144282151764","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1977","32000","1.280014250089063","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1976","31300","1.2301389383683647","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1975","30600","1.1802636266476665","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1974","30550.0","1.1767011043819025","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1973","29850.0","1.1268257926612042","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1972","27850.0","0.9843249020306377","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1971","26100","0.8596366227288921","true","DOF_E4","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1970","24870.0","0.7719985749910937","true","Census","POINT (-122.61200985211971 38.24402595967315)"
"Petaluma","Sonoma County","Inlandcoastaldelta","1960","14035.0","0.0","true","Census","POINT (-122.61200985211971 38.24402595967315)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2018","12232.0","1.5398671096345515","true","DOF_E5","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2017","11943.0","1.4798588039867109","true","DOF_E5","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2016","11918.0","1.4746677740863787","true","DOF_E5","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2015","11868.0","1.4642857142857142","true","DOF_E5","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2014","11736.0","1.43687707641196","true","DOF_E5","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2013","11623.0","1.4134136212624584","true","DOF_E5","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2012","11522.0","1.3924418604651163","true","DOF_E5","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2011","11470.0","1.3816445182724253","true","DOF_E5","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2010","11254.0","1.3367940199335548","true","DOF_E5","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2009","11203.0","1.326204318936877","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2008","11133.0","1.3116694352159468","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2007","11161.0","1.317483388704319","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2006","11222.0","1.3301495016611296","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2005","11305.0","1.3473837209302326","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2004","11361.0","1.3590116279069768","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2003","11414.0","1.370016611295681","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2002","11504.0","1.388704318936877","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2001","11316.0","1.3496677740863787","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","2000","10896.0","1.2624584717607974","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1999","10427.0","1.1650747508305648","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1998","10262.0","1.130813953488372","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1997","10005.0","1.0774501661129567","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1996","9895.0","1.054609634551495","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1995","9698.0","1.013704318936877","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1994","9786.0","1.0319767441860466","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1993","9698.0","1.013704318936877","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1992","9637.0","1.0010382059800664","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1991","9552.0","0.9833887043189369","true","DOF_E8","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1990","9469.0","0.9661544850498339","true","Census","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1989","9275.0","0.9258720930232558","true","DOF_E4","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1988","8925.0","0.8531976744186046","true","DOF_E4","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1987","8650.0","0.7960963455149501","true","DOF_E4","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1986","8425.0","0.7493770764119602","true","DOF_E4","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1985","8075.0","0.676702657807309","true","DOF_E4","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1984","7850.0","0.6299833887043189","true","DOF_E4","POINT (-122.86284889045639 38.621429023000076)"
"Healdsburg","Sonoma County","Inlandcoastaldelta","1983","7725.0","0.6040282392026578","true","DOF_E4","POINT (-122.86284889045639 38.621429023000076)"
