"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"267890362","Aged <18 years; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267890373","Aged 18-44 years; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267890384","Aged 45-64 years; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267890395","Aged 65 years and over; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267890363","Aged <18 years; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890374","Aged 18-44 years; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890385","Aged 45-64 years; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890396","Aged 65 years and over; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890366","Aged <18 years; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890377","Aged 18-44 years; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890388","Aged 45-64 years; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890399","Aged 65 years and over; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890364","Aged <18 years; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890375","Aged 18-44 years; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890386","Aged 45-64 years; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890397","Aged 65 years and over; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890365","Aged <18 years; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890376","Aged 18-44 years; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890387","Aged 45-64 years; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890398","Aged 65 years and over; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890400","Male (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890409","Female (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890401","Male; White (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890410","Female; White (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890402","Male; Black or African American (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890411","Female; Black or African American (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890403","Male; American Indian or Alaska Native (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890412","Female; American Indian or Alaska Native (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890404","Male; Asian or Pacific Islander (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890413","Female; Asian or Pacific Islander (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890405","Male; Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890414","Female; Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890408","Male; Not Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890417","Female; Not Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890406","Male; White, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890415","Female; White, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890407","Male; Black or African American, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890416","Female; Black or African American, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890418","White (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890419","Black or African American (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890420","American Indian or Alaska Native (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890421","Asian or Pacific Islander (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890422","Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890425","Not Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890423","White, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890424","Black or African American, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824789","Aged <18 years","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,
"273824788","Total","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,"Total",,,,,,,,,,,,,,,,,,,,,,"10","32454"
"273824787","Total (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824800","Aged 18-44 years","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,
"273824811","Aged 45-64 years","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,
"273824822","Aged 65 years and over","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"10","4168"
"273824790","Aged <18 years; Male","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,
"273824801","Aged 18-44 years; Male","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,
"273824812","Aged 45-64 years; Male","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,
"273824823","Aged 65 years and over; Male","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,,
"273824791","Aged <18 years; Female","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,
"273824802","Aged 18-44 years; Female","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,
"273824813","Aged 45-64 years; Female","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,
"273824824","Aged 65 years and over; Female","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,,
"273824792","Aged <18 years; White","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,
"273824803","Aged 18-44 years; White","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,
"273824814","Aged 45-64 years; White","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,
"273824825","Aged 65 years and over; White","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"10","4136"
"273824793","Aged <18 years; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273824804","Aged 18-44 years; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273824815","Aged 45-64 years; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273824826","Aged 65 years and over; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273824794","Aged <18 years; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273824805","Aged 18-44 years; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273824816","Aged 45-64 years; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273824827","Aged 65 years and over; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273824795","Aged <18 years; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273824806","Aged 18-44 years; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273824817","Aged 45-64 years; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273824828","Aged 65 years and over; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273824796","Aged <18 years; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824807","Aged 18-44 years; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824818","Aged 45-64 years; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824829","Aged 65 years and over; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824799","Aged <18 years; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824810","Aged 18-44 years; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824821","Aged 45-64 years; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824832","Aged 65 years and over; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824797","Aged <18 years; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824808","Aged 18-44 years; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824819","Aged 45-64 years; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824830","Aged 65 years and over; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824798","Aged <18 years; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824809","Aged 18-44 years; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824820","Aged 45-64 years; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824831","Aged 65 years and over; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824833","Male (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824842","Female (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824834","Male; White (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824843","Female; White (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824835","Male; Black or African American (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824844","Female; Black or African American (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824836","Male; American Indian or Alaska Native (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824845","Female; American Indian or Alaska Native (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824837","Male; Asian or Pacific Islander (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824846","Female; Asian or Pacific Islander (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824838","Male; Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824847","Female; Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824841","Male; Not Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824850","Female; Not Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824839","Male; White, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824848","Female; White, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824840","Male; Black or African American, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824849","Female; Black or African American, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824851","White (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824852","Black or African American (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824853","American Indian or Alaska Native (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824854","Asian or Pacific Islander (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824855","Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824858","Not Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824856","White, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824857","Black or African American, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"279759221","Total","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,"Total",,,,,,,,,,,,,,,,,,,,,,"19","44927"
"279759220","Total (Age-adjusted)","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"279759222","Aged <18 years","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,
"279759233","Aged 18-44 years","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,
"279759244","Aged 45-64 years","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,
"279759255","Aged 65 years and over","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"19","5796"
"279759223","Aged <18 years; Male","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,
"279759234","Aged 18-44 years; Male","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,
"279759245","Aged 45-64 years; Male","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,
"279759256","Aged 65 years and over; Male","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,"11","2781"
"279759224","Aged <18 years; Female","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,
"279759235","Aged 18-44 years; Female","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,
"279759246","Aged 45-64 years; Female","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,
"279759257","Aged 65 years and over; Female","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,,
"279759225","Aged <18 years; White","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,
"279759236","Aged 18-44 years; White","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,
"279759247","Aged 45-64 years; White","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,
"279759258","Aged 65 years and over; White","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"19","5754"
"279759226","Aged <18 years; Black or African American","2005-2011","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
