"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Santa Cruz County","1999-11-01T00:00:00.000","1999","November","N","Final","137400","130400","7000","0.051"
"County","Santa Cruz County","1999-10-01T00:00:00.000","1999","October","N","Final","137400","132000","5400","0.039"
"County","Santa Cruz County","1999-09-01T00:00:00.000","1999","September","N","Final","135400","130000","5400","0.04"
"County","Santa Cruz County","1999-08-01T00:00:00.000","1999","August","N","Final","137400","131200","6200","0.045"
"County","Santa Cruz County","1999-07-01T00:00:00.000","1999","July","N","Final","138900","132300","6700","0.048"
"County","Santa Cruz County","1999-06-01T00:00:00.000","1999","June","N","Final","142300","134800","7500","0.053"
"County","Santa Cruz County","1999-05-01T00:00:00.000","1999","May","N","Final","141100","133700","7500","0.053"
"County","Santa Cruz County","1999-04-01T00:00:00.000","1999","April","N","Final","141400","130200","11200","0.079"
"County","Santa Cruz County","1999-03-01T00:00:00.000","1999","March","N","Final","141000","128100","12900","0.091"
"County","Santa Cruz County","1999-02-01T00:00:00.000","1999","February","N","Final","139900","126300","13500","0.097"
"County","Santa Cruz County","1999-01-01T00:00:00.000","1999","January","N","Final","138400","124800","13600","0.099"
"County","Santa Cruz County","1998-12-01T00:00:00.000","1998","December","N","Final","140600","129000","11600","0.083"
"County","Santa Cruz County","1998-11-01T00:00:00.000","1998","November","N","Final","140200","130700","9500","0.068"
"County","Santa Cruz County","1998-10-01T00:00:00.000","1998","October","N","Final","140500","132800","7700","0.055"
"County","Santa Cruz County","1998-09-01T00:00:00.000","1998","September","N","Final","140100","133100","7000","0.05"
"County","Santa Cruz County","1998-08-01T00:00:00.000","1998","August","N","Final","140500","133200","7300","0.052"
"County","Santa Cruz County","1998-07-01T00:00:00.000","1998","July","N","Final","141700","133900","7900","0.056"
"County","Santa Cruz County","1998-06-01T00:00:00.000","1998","June","N","Final","142800","134800","8000","0.056"
"County","Santa Cruz County","1998-05-01T00:00:00.000","1998","May","N","Final","140900","132500","8400","0.059"
"County","Santa Cruz County","1998-04-01T00:00:00.000","1998","April","N","Final","139700","128000","11700","0.084"
"County","Santa Cruz County","1998-03-01T00:00:00.000","1998","March","N","Final","141500","126500","15000","0.106"
"County","Santa Cruz County","1998-02-01T00:00:00.000","1998","February","N","Final","139600","125200","14400","0.103"
"County","Santa Cruz County","1998-01-01T00:00:00.000","1998","January","N","Final","138500","123200","15400","0.111"
"County","Santa Cruz County","1997-12-01T00:00:00.000","1997","December","N","Final","140000","126900","13100","0.094"
"County","Santa Cruz County","1997-11-01T00:00:00.000","1997","November","N","Final","139700","129500","10200","0.073"
"County","Santa Cruz County","1997-10-01T00:00:00.000","1997","October","N","Final","141300","132800","8500","0.06"
"County","Santa Cruz County","1997-09-01T00:00:00.000","1997","September","N","Final","139400","131900","7500","0.054"
"County","Santa Cruz County","1997-08-01T00:00:00.000","1997","August","N","Final","140000","132400","7600","0.054"
"County","Santa Cruz County","1997-07-01T00:00:00.000","1997","July","N","Final","140700","132000","8600","0.061"
"County","Santa Cruz County","1997-06-01T00:00:00.000","1997","June","N","Final","144300","135600","8700","0.06"
"County","Santa Cruz County","1997-05-01T00:00:00.000","1997","May","N","Final","142100","133400","8700","0.061"
"County","Santa Cruz County","1997-04-01T00:00:00.000","1997","April","N","Final","140800","128300","12500","0.089"
"County","Santa Cruz County","1997-03-01T00:00:00.000","1997","March","N","Final","141300","126000","15300","0.108"
"County","Santa Cruz County","1997-02-01T00:00:00.000","1997","February","N","Final","140500","124400","16100","0.115"
"County","Santa Cruz County","1997-01-01T00:00:00.000","1997","January","N","Final","138300","121700","16600","0.12"
"County","Santa Cruz County","1996-12-01T00:00:00.000","1996","December","N","Final","138500","124900","13600","0.098"
"County","Santa Cruz County","1996-11-01T00:00:00.000","1996","November","N","Final","140100","127700","12400","0.088"
"County","Santa Cruz County","1996-10-01T00:00:00.000","1996","October","N","Final","140400","131700","8700","0.062"
"County","Santa Cruz County","1996-09-01T00:00:00.000","1996","September","N","Final","136600","128200","8400","0.062"
"County","Santa Cruz County","1996-08-01T00:00:00.000","1996","August","N","Final","137900","129600","8300","0.06"
"County","Santa Cruz County","1996-07-01T00:00:00.000","1996","July","N","Final","138500","128800","9700","0.07"
"County","Santa Cruz County","1996-06-01T00:00:00.000","1996","June","N","Final","141600","132500","9200","0.065"
"County","Santa Cruz County","1996-05-01T00:00:00.000","1996","May","N","Final","140000","130500","9500","0.068"
"County","Santa Cruz County","1996-04-01T00:00:00.000","1996","April","N","Final","137400","124200","13200","0.096"
"County","Santa Cruz County","1996-03-01T00:00:00.000","1996","March","N","Final","135600","119600","16000","0.118"
"County","Santa Cruz County","1996-02-01T00:00:00.000","1996","February","N","Final","135400","119100","16300","0.12"
"County","Santa Cruz County","1996-01-01T00:00:00.000","1996","January","N","Final","133700","116500","17200","0.129"
"County","Santa Cruz County","1995-12-01T00:00:00.000","1995","December","N","Final","133800","120000","13800","0.103"
"County","Santa Cruz County","1995-11-01T00:00:00.000","1995","November","N","Final","137300","124900","12400","0.09"
"County","Santa Cruz County","1995-10-01T00:00:00.000","1995","October","N","Final","138200","128800","9500","0.068"
"County","Santa Cruz County","1995-09-01T00:00:00.000","1995","September","N","Final","137500","128400","9100","0.066"
"County","Santa Cruz County","1995-08-01T00:00:00.000","1995","August","N","Final","139600","129500","10100","0.072"
"County","Santa Cruz County","1995-07-01T00:00:00.000","1995","July","N","Final","140300","130100","10200","0.073"
"County","Santa Cruz County","1995-06-01T00:00:00.000","1995","June","N","Final","143100","132600","10500","0.074"
"County","Santa Cruz County","1995-05-01T00:00:00.000","1995","May","N","Final","141700","129500","12200","0.086"
"County","Santa Cruz County","1995-04-01T00:00:00.000","1995","April","N","Final","140100","125500","14600","0.105"
"County","Santa Cruz County","1995-03-01T00:00:00.000","1995","March","N","Final","138700","121700","17000","0.123"
"County","Santa Cruz County","1995-02-01T00:00:00.000","1995","February","N","Final","137800","120500","17300","0.125"
"County","Santa Cruz County","1995-01-01T00:00:00.000","1995","January","N","Final","136600","118700","17900","0.131"
"County","Santa Cruz County","1994-12-01T00:00:00.000","1994","December","N","Final","140200","125100","15100","0.108"
"County","Santa Cruz County","1994-11-01T00:00:00.000","1994","November","N","Final","142000","129200","12700","0.09"
"County","Santa Cruz County","1994-10-01T00:00:00.000","1994","October","N","Final","142000","131000","11000","0.078"
"County","Santa Cruz County","1994-09-01T00:00:00.000","1994","September","N","Final","140000","129700","10300","0.074"
"County","Santa Cruz County","1994-08-01T00:00:00.000","1994","August","N","Final","141900","131500","10400","0.073"
"County","Santa Cruz County","1994-07-01T00:00:00.000","1994","July","N","Final","141600","130000","11500","0.082"
"County","Santa Cruz County","1994-06-01T00:00:00.000","1994","June","N","Final","143700","132600","11100","0.077"
"County","Santa Cruz County","1994-05-01T00:00:00.000","1994","May","N","Final","142500","131000","11500","0.081"
"County","Santa Cruz County","1994-04-01T00:00:00.000","1994","April","N","Final","140800","125400","15400","0.11"
"County","Santa Cruz County","1994-03-01T00:00:00.000","1994","March","N","Final","138900","120500","18400","0.133"
"County","Santa Cruz County","1994-02-01T00:00:00.000","1994","February","N","Final","138600","119000","19600","0.142"
"County","Santa Cruz County","1994-01-01T00:00:00.000","1994","January","N","Final","136400","116900","19500","0.143"
"County","Santa Cruz County","1993-12-01T00:00:00.000","1993","December","N","Final","138900","122300","16600","0.119"
"County","Santa Cruz County","1993-11-01T00:00:00.000","1993","November","N","Final","141300","127500","13800","0.097"
"County","Santa Cruz County","1993-10-01T00:00:00.000","1993","October","N","Final","141100","128600","12500","0.088"
"County","Santa Cruz County","1993-09-01T00:00:00.000","1993","September","N","Final","140100","128800","11300","0.081"
"County","Santa Cruz County","1993-08-01T00:00:00.000","1993","August","N","Final","142100","130700","11400","0.08"
"County","Santa Cruz County","1993-07-01T00:00:00.000","1993","July","N","Final","143000","130300","12800","0.089"
"County","Santa Cruz County","1993-06-01T00:00:00.000","1993","June","N","Final","144300","131900","12400","0.086"
"County","Santa Cruz County","1993-05-01T00:00:00.000","1993","May","N","Final","142300","129700","12500","0.088"
"County","Santa Cruz County","1993-04-01T00:00:00.000","1993","April","N","Final","139200","123600","15600","0.112"
"County","Santa Cruz County","1993-03-01T00:00:00.000","1993","March","N","Final","137700","119500","18300","0.133"
"County","Santa Cruz County","1993-02-01T00:00:00.000","1993","February","N","Final","138200","118500","19700","0.143"
"County","Santa Cruz County","1993-01-01T00:00:00.000","1993","January","N","Final","136000","116200","19700","0.145"
"County","Santa Cruz County","1992-12-01T00:00:00.000","1992","December","N","Final","138500","121400","17100","0.123"
"County","Santa Cruz County","1992-11-01T00:00:00.000","1992","November","N","Final","140300","126200","14100","0.1"
"County","Santa Cruz County","1992-10-01T00:00:00.000","1992","October","N","Final","139300","128700","10600","0.076"
"County","Santa Cruz County","1992-09-01T00:00:00.000","1992","September","N","Final","139700","129000","10600","0.076"
"County","Santa Cruz County","1992-08-01T00:00:00.000","1992","August","N","Final","140800","129300","11500","0.082"
"County","Santa Cruz County","1992-07-01T00:00:00.000","1992","July","N","Final","141500","129900","11600","0.082"
"County","Santa Cruz County","1992-06-01T00:00:00.000","1992","June","N","Final","142600","130700","11900","0.084"
"County","Santa Cruz County","1992-05-01T00:00:00.000","1992","May","N","Final","141300","130500","10800","0.076"
"County","Santa Cruz County","1992-04-01T00:00:00.000","1992","April","N","Final","137700","124600","13100","0.095"
"County","Santa Cruz County","1992-03-01T00:00:00.000","1992","March","N","Final","136900","119900","17000","0.124"
"County","Santa Cruz County","1992-02-01T00:00:00.000","1992","February","N","Final","135700","118300","17400","0.128"
"County","Santa Cruz County","1992-01-01T00:00:00.000","1992","January","N","Final","133400","116500","16800","0.126"
"County","Santa Cruz County","1991-12-01T00:00:00.000","1991","December","N","Final","136800","121800","15000","0.11"
"County","Santa Cruz County","1991-11-01T00:00:00.000","1991","November","N","Final","138100","126100","12000","0.087"
"County","Santa Cruz County","1991-10-01T00:00:00.000","1991","October","N","Final","138100","128600","9500","0.069"
"County","Santa Cruz County","1991-09-01T00:00:00.000","1991","September","N","Final","137500","128200","9300","0.068"
"County","Santa Cruz County","1991-08-01T00:00:00.000","1991","August","N","Final","138300","128500","9800","0.071"
"County","Santa Cruz County","1991-07-01T00:00:00.000","1991","July","N","Final","139600","129800","9900","0.071"
"County","Santa Cruz County","1991-06-01T00:00:00.000","1991","June","N","Final","142100","131600","10500","0.074"
"County","Santa Cruz County","1991-05-01T00:00:00.000","1991","May","N","Final","139500","128200","11300","0.081"
"County","Santa Cruz County","1991-04-01T00:00:00.000","1991","April","N","Final","137600","123500","14200","0.103"
"County","Santa Cruz County","1991-03-01T00:00:00.000","1991","March","N","Final","135200","119400","15900","0.117"
"County","Santa Cruz County","1991-02-01T00:00:00.000","1991","February","N","Final","134500","119400","15200","0.113"
"County","Santa Cruz County","1991-01-01T00:00:00.000","1991","January","N","Final","133000","117800","15300","0.115"
"County","Santa Cruz County","1990-12-01T00:00:00.000","1990","December","N","Final","136200","123600","12600","0.093"
"County","Santa Cruz County","1990-11-01T00:00:00.000","1990","November","N","Final","136900","126000","10800","0.079"
"County","Santa Cruz County","1990-10-01T00:00:00.000","1990","October","N","Final","136500","128400","8000","0.059"
"County","Santa Cruz County","1990-09-01T00:00:00.000","1990","September","N","Final","137800","130400","7300","0.053"
"County","Santa Cruz County","1990-08-01T00:00:00.000","1990","August","N","Final","138300","130600","7700","0.056"
"County","Santa Cruz County","1990-07-01T00:00:00.000","1990","July","N","Final","139200","131700","7500","0.054"
"County","Santa Cruz County","1990-06-01T00:00:00.000","1990","June","N","Final","139900","132900","7000","0.05"
"County","Santa Cruz County","1990-05-01T00:00:00.000","1990","May","N","Final","138900","131000","7900","0.057"
"County","Santa Cruz County","1990-04-01T00:00:00.000","1990","April","N","Final","136700","124500","12100","0.089"
"County","Santa Cruz County","1990-03-01T00:00:00.000","1990","March","N","Final","130800","118900","11900","0.091"
"County","Santa Cruz County","1990-02-01T00:00:00.000","1990","February","N","Final","129700","117500","12200","0.094"
"County","Santa Cruz County","1990-01-01T00:00:00.000","1990","January","N","Final","126800","115200","11600","0.092"
