"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","San Mateo County","2016-01-01T00:00:00.000","2016","January","N","Final","437100","423200","13800","0.032"
"County","San Mateo County","2015-12-01T00:00:00.000","2015","December","N","Final","438500","425400","13100","0.03"
"County","San Mateo County","2015-11-01T00:00:00.000","2015","November","N","Final","437800","424000","13900","0.032"
"County","San Mateo County","2015-10-01T00:00:00.000","2015","October","N","Final","437600","423400","14200","0.033"
"County","San Mateo County","2015-09-01T00:00:00.000","2015","September","N","Final","437000","423100","13900","0.032"
"County","San Mateo County","2015-08-01T00:00:00.000","2015","August","N","Final","437400","422500","14900","0.034"
"County","San Mateo County","2015-07-01T00:00:00.000","2015","July","N","Final","437800","421700","16100","0.037"
"County","San Mateo County","2015-06-01T00:00:00.000","2015","June","N","Final","432000","416500","15500","0.036"
"County","San Mateo County","2015-05-01T00:00:00.000","2015","May","N","Final","432300","417900","14500","0.034"
"County","San Mateo County","2015-04-01T00:00:00.000","2015","April","N","Final","429500","415000","14500","0.034"
"County","San Mateo County","2015-03-01T00:00:00.000","2015","March","N","Final","431700","416000","15700","0.036"
"County","San Mateo County","2015-02-01T00:00:00.000","2015","February","N","Final","430500","414600","15900","0.037"
"County","San Mateo County","2015-01-01T00:00:00.000","2015","January","N","Final","428600","411800","16800","0.039"
"County","San Mateo County","2014-12-01T00:00:00.000","2014","December","N","Final","431000","416000","15000","0.035"
"County","San Mateo County","2014-11-01T00:00:00.000","2014","November","N","Final","431500","414800","16800","0.039"
"County","San Mateo County","2014-10-01T00:00:00.000","2014","October","N","Final","431900","414800","17100","0.04"
"County","San Mateo County","2014-09-01T00:00:00.000","2014","September","N","Final","429800","412500","17400","0.04"
"County","San Mateo County","2014-08-01T00:00:00.000","2014","August","N","Final","428500","409500","18900","0.044"
"County","San Mateo County","2014-07-01T00:00:00.000","2014","July","N","Final","429600","409800","19900","0.046"
"County","San Mateo County","2014-06-01T00:00:00.000","2014","June","N","Final","422900","404500","18400","0.044"
"County","San Mateo County","2014-05-01T00:00:00.000","2014","May","N","Final","422100","404900","17200","0.041"
"County","San Mateo County","2014-04-01T00:00:00.000","2014","April","N","Final","419300","402500","16900","0.04"
"County","San Mateo County","2014-03-01T00:00:00.000","2014","March","N","Final","423500","403300","20300","0.048"
"County","San Mateo County","2014-02-01T00:00:00.000","2014","February","N","Final","422100","401800","20400","0.048"
"County","San Mateo County","2014-01-01T00:00:00.000","2014","January","N","Final","418100","398100","20000","0.048"
"County","San Mateo County","2013-12-01T00:00:00.000","2013","December","N","Final","419400","400500","18900","0.045"
"County","San Mateo County","2013-11-01T00:00:00.000","2013","November","N","Final","419300","398800","20400","0.049"
"County","San Mateo County","2013-10-01T00:00:00.000","2013","October","N","Final","416100","394600","21500","0.052"
"County","San Mateo County","2013-09-01T00:00:00.000","2013","September","N","Final","419200","397600","21500","0.051"
"County","San Mateo County","2013-08-01T00:00:00.000","2013","August","N","Final","418100","395700","22500","0.054"
"County","San Mateo County","2013-07-01T00:00:00.000","2013","July","N","Final","420100","396300","23800","0.057"
"County","San Mateo County","2013-06-01T00:00:00.000","2013","June","N","Final","415400","391800","23700","0.057"
"County","San Mateo County","2013-05-01T00:00:00.000","2013","May","N","Final","414600","393500","21200","0.051"
"County","San Mateo County","2013-04-01T00:00:00.000","2013","April","N","Final","412800","391800","21000","0.051"
"County","San Mateo County","2013-03-01T00:00:00.000","2013","March","N","Final","414300","391400","22900","0.055"
"County","San Mateo County","2013-02-01T00:00:00.000","2013","February","N","Final","414600","390900","23700","0.057"
"County","San Mateo County","2013-01-01T00:00:00.000","2013","January","N","Final","413000","387800","25100","0.061"
"County","San Mateo County","2012-12-01T00:00:00.000","2012","December","N","Final","416200","392500","23700","0.057"
"County","San Mateo County","2012-11-01T00:00:00.000","2012","November","N","Final","415000","390700","24300","0.058"
"County","San Mateo County","2012-10-01T00:00:00.000","2012","October","N","Final","415800","390700","25100","0.06"
"County","San Mateo County","2012-09-01T00:00:00.000","2012","September","N","Final","415600","390500","25100","0.06"
"County","San Mateo County","2012-08-01T00:00:00.000","2012","August","N","Final","413300","385900","27400","0.066"
"County","San Mateo County","2012-07-01T00:00:00.000","2012","July","N","Final","415000","386200","28800","0.069"
"County","San Mateo County","2012-06-01T00:00:00.000","2012","June","N","Final","409400","381000","28400","0.069"
"County","San Mateo County","2012-05-01T00:00:00.000","2012","May","N","Final","408400","381900","26400","0.065"
"County","San Mateo County","2012-04-01T00:00:00.000","2012","April","N","Final","406800","380700","26100","0.064"
"County","San Mateo County","2012-03-01T00:00:00.000","2012","March","N","Final","407200","378600","28600","0.07"
"County","San Mateo County","2012-02-01T00:00:00.000","2012","February","N","Final","406100","377200","28800","0.071"
"County","San Mateo County","2012-01-01T00:00:00.000","2012","January","N","Final","402000","373300","28700","0.071"
"County","San Mateo County","2011-12-01T00:00:00.000","2011","December","N","Final","405300","377400","27900","0.069"
"County","San Mateo County","2011-11-01T00:00:00.000","2011","November","N","Final","404700","375700","29000","0.072"
"County","San Mateo County","2011-10-01T00:00:00.000","2011","October","N","Final","404700","374600","30000","0.074"
"County","San Mateo County","2011-09-01T00:00:00.000","2011","September","N","Final","404300","373700","30600","0.076"
"County","San Mateo County","2011-08-01T00:00:00.000","2011","August","N","Final","401600","370300","31400","0.078"
"County","San Mateo County","2011-07-01T00:00:00.000","2011","July","N","Final","400900","368900","32000","0.08"
"County","San Mateo County","2011-06-01T00:00:00.000","2011","June","N","Final","395400","363500","31900","0.081"
"County","San Mateo County","2011-05-01T00:00:00.000","2011","May","N","Final","395500","366100","29400","0.074"
"County","San Mateo County","2011-04-01T00:00:00.000","2011","April","N","Final","394300","364600","29700","0.075"
"County","San Mateo County","2011-03-01T00:00:00.000","2011","March","N","Final","394200","363000","31200","0.079"
"County","San Mateo County","2011-02-01T00:00:00.000","2011","February","N","Final","393600","362400","31100","0.079"
"County","San Mateo County","2011-01-01T00:00:00.000","2011","January","N","Final","392300","360200","32100","0.082"
"County","San Mateo County","2010-12-01T00:00:00.000","2010","December","N","Final","391800","361000","30800","0.079"
"County","San Mateo County","2010-11-01T00:00:00.000","2010","November","N","Final","391700","358800","32900","0.084"
"County","San Mateo County","2010-10-01T00:00:00.000","2010","October","N","Final","392900","360600","32300","0.082"
"County","San Mateo County","2010-09-01T00:00:00.000","2010","September","N","Final","394900","361900","33000","0.083"
"County","San Mateo County","2010-08-01T00:00:00.000","2010","August","N","Final","395400","361300","34100","0.086"
"County","San Mateo County","2010-07-01T00:00:00.000","2010","July","N","Final","397100","362400","34700","0.087"
"County","San Mateo County","2010-06-01T00:00:00.000","2010","June","N","Final","391200","357300","33900","0.087"
"County","San Mateo County","2010-05-01T00:00:00.000","2010","May","N","Final","391600","359300","32300","0.083"
"County","San Mateo County","2010-04-01T00:00:00.000","2010","April","N","Final","393900","360300","33600","0.085"
"County","San Mateo County","2010-03-01T00:00:00.000","2010","March","N","Final","392500","357000","35500","0.091"
"County","San Mateo County","2010-02-01T00:00:00.000","2010","February","N","Final","391100","356500","34700","0.089"
"County","San Mateo County","2010-01-01T00:00:00.000","2010","January","N","Final","390300","354700","35600","0.091"
"County","San Mateo County","2009-12-01T00:00:00.000","2009","December","N","Final","372900","340200","32800","0.088"
"County","San Mateo County","2009-11-01T00:00:00.000","2009","November","N","Final","374900","342000","32900","0.088"
"County","San Mateo County","2009-10-01T00:00:00.000","2009","October","N","Final","375700","341500","34100","0.091"
"County","San Mateo County","2009-09-01T00:00:00.000","2009","September","N","Final","375600","341400","34200","0.091"
"County","San Mateo County","2009-08-01T00:00:00.000","2009","August","N","Final","377700","343100","34700","0.092"
"County","San Mateo County","2009-07-01T00:00:00.000","2009","July","N","Final","379900","345200","34700","0.091"
"County","San Mateo County","2009-06-01T00:00:00.000","2009","June","N","Final","374300","340200","34100","0.091"
"County","San Mateo County","2009-05-01T00:00:00.000","2009","May","N","Final","373100","341900","31200","0.084"
"County","San Mateo County","2009-04-01T00:00:00.000","2009","April","N","Final","375000","344800","30200","0.08"
"County","San Mateo County","2009-03-01T00:00:00.000","2009","March","N","Final","377100","346000","31100","0.083"
"County","San Mateo County","2009-02-01T00:00:00.000","2009","February","N","Final","377000","347900","29000","0.077"
"County","San Mateo County","2009-01-01T00:00:00.000","2009","January","N","Final","374500","347300","27200","0.073"
"County","San Mateo County","2008-12-01T00:00:00.000","2008","December","N","Final","377100","353800","23300","0.062"
"County","San Mateo County","2008-11-01T00:00:00.000","2008","November","N","Final","376500","354700","21700","0.058"
"County","San Mateo County","2008-10-01T00:00:00.000","2008","October","N","Final","377400","356700","20700","0.055"
"County","San Mateo County","2008-09-01T00:00:00.000","2008","September","N","Final","375000","355400","19600","0.052"
"County","San Mateo County","2008-08-01T00:00:00.000","2008","August","N","Final","375700","355400","20300","0.054"
"County","San Mateo County","2008-07-01T00:00:00.000","2008","July","N","Final","377400","357600","19800","0.052"
"County","San Mateo County","2008-06-01T00:00:00.000","2008","June","N","Final","371900","353600","18300","0.049"
"County","San Mateo County","2008-05-01T00:00:00.000","2008","May","N","Final","369100","353100","16000","0.043"
"County","San Mateo County","2008-04-01T00:00:00.000","2008","April","N","Final","368200","353800","14400","0.039"
"County","San Mateo County","2008-03-01T00:00:00.000","2008","March","N","Final","368400","352800","15600","0.042"
"County","San Mateo County","2008-02-01T00:00:00.000","2008","February","N","Final","367000","352500","14500","0.04"
"County","San Mateo County","2008-01-01T00:00:00.000","2008","January","N","Final","366900","351700","15100","0.041"
"County","San Mateo County","2007-12-01T00:00:00.000","2007","December","N","Final","374500","360400","14100","0.038"
"County","San Mateo County","2007-11-01T00:00:00.000","2007","November","N","Final","375400","361200","14200","0.038"
"County","San Mateo County","2007-10-01T00:00:00.000","2007","October","N","Final","373600","359600","14000","0.037"
"County","San Mateo County","2007-09-01T00:00:00.000","2007","September","N","Final","372600","358500","14100","0.038"
"County","San Mateo County","2007-08-01T00:00:00.000","2007","August","N","Final","371100","356400","14600","0.039"
"County","San Mateo County","2007-07-01T00:00:00.000","2007","July","N","Final","373100","358000","15100","0.041"
"County","San Mateo County","2007-06-01T00:00:00.000","2007","June","N","Final","368200","353700","14500","0.039"
"County","San Mateo County","2007-05-01T00:00:00.000","2007","May","N","Final","365500","353100","12500","0.034"
"County","San Mateo County","2007-04-01T00:00:00.000","2007","April","N","Final","364300","351600","12800","0.035"
"County","San Mateo County","2007-03-01T00:00:00.000","2007","March","N","Final","368200","354500","13700","0.037"
"County","San Mateo County","2007-02-01T00:00:00.000","2007","February","N","Final","368100","354400","13700","0.037"
"County","San Mateo County","2007-01-01T00:00:00.000","2007","January","N","Final","366100","351900","14200","0.039"
"County","San Mateo County","2006-12-01T00:00:00.000","2006","December","N","Final","371800","359600","12100","0.033"
"County","San Mateo County","2006-11-01T00:00:00.000","2006","November","N","Final","370800","357800","13000","0.035"
"County","San Mateo County","2006-10-01T00:00:00.000","2006","October","N","Final","369100","356800","12300","0.033"
"County","San Mateo County","2006-09-01T00:00:00.000","2006","September","N","Final","365500","352700","12800","0.035"
"County","San Mateo County","2006-08-01T00:00:00.000","2006","August","N","Final","365700","351800","13800","0.038"
"County","San Mateo County","2006-07-01T00:00:00.000","2006","July","N","Final","365500","350900","14600","0.04"
"County","San Mateo County","2006-06-01T00:00:00.000","2006","June","N","Final","362000","348100","13800","0.038"
"County","San Mateo County","2006-05-01T00:00:00.000","2006","May","N","Final","360000","347900","12200","0.034"
"County","San Mateo County","2006-04-01T00:00:00.000","2006","April","N","Final","361000","348100","12900","0.036"
"County","San Mateo County","2006-03-01T00:00:00.000","2006","March","N","Final","362100","347900","14200","0.039"
"County","San Mateo County","2006-02-01T00:00:00.000","2006","February","N","Final","361700","347100","14600","0.04"
"County","San Mateo County","2006-01-01T00:00:00.000","2006","January","N","Final","360200","345900","14200","0.039"
"County","San Mateo County","2005-12-01T00:00:00.000","2005","December","N","Final","360800","347600","13300","0.037"
"County","San Mateo County","2005-11-01T00:00:00.000","2005","November","N","Final","361200","346300","14900","0.041"
"County","San Mateo County","2005-10-01T00:00:00.000","2005","October","N","Final","361700","347200","14600","0.04"
"County","San Mateo County","2005-09-01T00:00:00.000","2005","September","N","Final","360600","345700","14900","0.041"
"County","San Mateo County","2005-08-01T00:00:00.000","2005","August","N","Final","361100","345800","15300","0.042"
"County","San Mateo County","2005-07-01T00:00:00.000","2005","July","N","Final","362200","346100","16100","0.044"
"County","San Mateo County","2005-06-01T00:00:00.000","2005","June","N","Final","359700","343800","16000","0.044"
"County","San Mateo County","2005-05-01T00:00:00.000","2005","May","N","Final","357600","343300","14200","0.04"
"County","San Mateo County","2005-04-01T00:00:00.000","2005","April","N","Final","357800","342900","14900","0.042"
"County","San Mateo County","2005-03-01T00:00:00.000","2005","March","N","Final","360000","343800","16200","0.045"
"County","San Mateo County","2005-02-01T00:00:00.000","2005","February","N","Final","361600","344900","16700","0.046"
"County","San Mateo County","2005-01-01T00:00:00.000","2005","January","N","Final","360100","344000","16100","0.045"
"County","San Mateo County","2004-12-01T00:00:00.000","2004","December","N","Final","362300","347300","15000","0.041"
"County","San Mateo County","2004-11-01T00:00:00.000","2004","November","N","Final","361800","345800","16000","0.044"
"County","San Mateo County","2004-10-01T00:00:00.000","2004","October","N","Final","361500","345400","16200","0.045"
"County","San Mateo County","2004-09-01T00:00:00.000","2004","September","N","Final","359000","343100","15900","0.044"
"County","San Mateo County","2004-08-01T00:00:00.000","2004","August","N","Final","360700","343800","17000","0.047"
"County","San Mateo County","2004-07-01T00:00:00.000","2004","July","N","Final","361800","343600","18200","0.05"
"County","San Mateo County","2004-06-01T00:00:00.000","2004","June","N","Final","359600","341300","18400","0.051"
"County","San Mateo County","2004-05-01T00:00:00.000","2004","May","N","Final","357600","340700","16800","0.047"
"County","San Mateo County","2004-04-01T00:00:00.000","2004","April","N","Final","358700","340800","17800","0.05"
"County","San Mateo County","2004-03-01T00:00:00.000","2004","March","N","Final","364100","344000","20100","0.055"
"County","San Mateo County","2004-02-01T00:00:00.000","2004","February","N","Final","365000","345700","19300","0.053"
"County","San Mateo County","2004-01-01T00:00:00.000","2004","January","N","Final","364600","344500","20100","0.055"
"County","San Mateo County","2003-12-01T00:00:00.000","2003","December","N","Final","363300","345200","18100","0.05"
"County","San Mateo County","2003-11-01T00:00:00.000","2003","November","N","Final","363500","343400","20100","0.055"
"County","San Mateo County","2003-10-01T00:00:00.000","2003","October","N","Final","363700","343100","20500","0.056"
"County","San Mateo County","2003-09-01T00:00:00.000","2003","September","N","Final","363200","342100","21100","0.058"
"County","San Mateo County","2003-08-01T00:00:00.000","2003","August","N","Final","365200","343000","22200","0.061"
"County","San Mateo County","2003-07-01T00:00:00.000","2003","July","N","Final","366100","343100","23100","0.063"
"County","San Mateo County","2003-06-01T00:00:00.000","2003","June","N","Final","366600","342700","23900","0.065"
"County","San Mateo County","2003-05-01T00:00:00.000","2003","May","N","Final","364800","343700","21200","0.058"
"County","San Mateo County","2003-04-01T00:00:00.000","2003","April","N","Final","367900","346300","21600","0.059"
"County","San Mateo County","2003-03-01T00:00:00.000","2003","March","N","Final","371200","348500","22700","0.061"
"County","San Mateo County","2003-02-01T00:00:00.000","2003","February","N","Final","373500","351300","22200","0.059"
"County","San Mateo County","2003-01-01T00:00:00.000","2003","January","N","Final","373200","350700","22500","0.06"
"County","San Mateo County","2002-12-01T00:00:00.000","2002","December","N","Final","375100","354000","21100","0.056"
"County","San Mateo County","2002-11-01T00:00:00.000","2002","November","N","Final","374900","353400","21600","0.057"
"County","San Mateo County","2002-10-01T00:00:00.000","2002","October","N","Final","376000","354400","21600","0.057"
"County","San Mateo County","2002-09-01T00:00:00.000","2002","September","N","Final","374900","353500","21400","0.057"
"County","San Mateo County","2002-08-01T00:00:00.000","2002","August","N","Final","377100","354600","22500","0.06"
"County","San Mateo County","2002-07-01T00:00:00.000","2002","July","N","Final","377500","354800","22600","0.06"
"County","San Mateo County","2002-06-01T00:00:00.000","2002","June","N","Final","376800","354400","22500","0.06"
"County","San Mateo County","2002-05-01T00:00:00.000","2002","May","N","Final","376300","356200","20100","0.053"
"County","San Mateo County","2002-04-01T00:00:00.000","2002","April","N","Final","377800","356900","21000","0.055"
"County","San Mateo County","2002-03-01T00:00:00.000","2002","March","N","Final","381600","359600","22000","0.058"
"County","San Mateo County","2002-02-01T00:00:00.000","2002","February","N","Final","382500","361300","21200","0.055"
"County","San Mateo County","2002-01-01T00:00:00.000","2002","January","N","Final","381200","359700","21400","0.056"
"County","San Mateo County","2001-12-01T00:00:00.000","2001","December","N","Final","384700","366400","18300","0.047"
"County","San Mateo County","2001-11-01T00:00:00.000","2001","November","N","Final","384300","365300","19000","0.049"
"County","San Mateo County","2001-10-01T00:00:00.000","2001","October","N","Final","386600","368100","18500","0.048"
"County","San Mateo County","2001-09-01T00:00:00.000","2001","September","N","Final","386300","369900","16400","0.043"
"County","San Mateo County","2001-08-01T00:00:00.000","2001","August","N","Final","387400","370600","16900","0.044"
"County","San Mateo County","2001-07-01T00:00:00.000","2001","July","N","Final","392000","375700","16300","0.042"
"County","San Mateo County","2001-06-01T00:00:00.000","2001","June","N","Final","392100","376800","15300","0.039"
"County","San Mateo County","2001-05-01T00:00:00.000","2001","May","N","Final","391300","379100","12200","0.031"
"County","San Mateo County","2001-04-01T00:00:00.000","2001","April","N","Final","393800","381500","12200","0.031"
"County","San Mateo County","2001-03-01T00:00:00.000","2001","March","N","Final","401300","389000","12200","0.031"
"County","San Mateo County","2001-02-01T00:00:00.000","2001","February","N","Final","400900","389600","11400","0.028"
"County","San Mateo County","2001-01-01T00:00:00.000","2001","January","N","Final","400600","388800","11800","0.029"
"County","San Mateo County","2000-12-01T00:00:00.000","2000","December","N","Final","404100","394800","9300","0.023"
"County","San Mateo County","2000-11-01T00:00:00.000","2000","November","N","Final","402000","391800","10300","0.026"
"County","San Mateo County","2000-10-01T00:00:00.000","2000","October","N","Final","401500","390800","10700","0.027"
"County","San Mateo County","2000-09-01T00:00:00.000","2000","September","N","Final","398300","387200","11100","0.028"
"County","San Mateo County","2000-08-01T00:00:00.000","2000","August","N","Final","400700","388400","12400","0.031"
"County","San Mateo County","2000-07-01T00:00:00.000","2000","July","N","Final","400300","387500","12800","0.032"
"County","San Mateo County","2000-06-01T00:00:00.000","2000","June","N","Final","396400","384000","12400","0.031"
"County","San Mateo County","2000-05-01T00:00:00.000","2000","May","N","Final","393200","382600","10600","0.027"
"County","San Mateo County","2000-04-01T00:00:00.000","2000","April","N","Final","395000","384700","10400","0.026"
"County","San Mateo County","2000-03-01T00:00:00.000","2000","March","N","Final","397600","385800","11700","0.03"
"County","San Mateo County","2000-02-01T00:00:00.000","2000","February","N","Final","395400","383800","11600","0.029"
"County","San Mateo County","2000-01-01T00:00:00.000","2000","January","N","Final","391400","379300","12100","0.031"
"County","San Mateo County","1999-12-01T00:00:00.000","1999","December","N","Final","400800","394900","5900","0.015"
"County","San Mateo County","1999-11-01T00:00:00.000","1999","November","N","Final","396900","390200","6700","0.017"
"County","San Mateo County","1999-10-01T00:00:00.000","1999","October","N","Final","396000","388600","7400","0.019"
"County","San Mateo County","1999-09-01T00:00:00.000","1999","September","N","Final","395400","387500","7900","0.02"
"County","San Mateo County","1999-08-01T00:00:00.000","1999","August","N","Final","396200","387700","8600","0.022"
"County","San Mateo County","1999-07-01T00:00:00.000","1999","July","N","Final","396900","387800","9100","0.023"
"County","San Mateo County","1999-06-01T00:00:00.000","1999","June","N","Final","395700","387400","8400","0.021"
"County","San Mateo County","1999-05-01T00:00:00.000","1999","May","N","Final","393800","386500","7300","0.018"
"County","San Mateo County","1999-04-01T00:00:00.000","1999","April","N","Final","392200","384400","7800","0.02"
"County","San Mateo County","1999-03-01T00:00:00.000","1999","March","N","Final","396300","388000","8200","0.021"
"County","San Mateo County","1999-02-01T00:00:00.000","1999","February","N","Final","395900","387400","8500","0.021"
"County","San Mateo County","1999-01-01T00:00:00.000","1999","January","N","Final","395100","386200","8900","0.023"
