"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Kings County","2018-09-01T00:00:00.000","2018","September","N","Final","57000","53500","3500","0.061"
"County","Kings County","2018-08-01T00:00:00.000","2018","August","N","Final","57300","53400","3900","0.068"
"County","Kings County","2018-07-01T00:00:00.000","2018","July","N","Final","57700","53300","4400","0.076"
"County","Kings County","2018-06-01T00:00:00.000","2018","June","N","Final","56900","52300","4700","0.082"
"County","Kings County","2018-05-01T00:00:00.000","2018","May","N","Final","57700","53700","4000","0.069"
"County","Kings County","2018-04-01T00:00:00.000","2018","April","N","Final","57400","52500","4800","0.084"
"County","Kings County","2018-03-01T00:00:00.000","2018","March","N","Final","57900","52300","5600","0.096"
"County","Kings County","2018-02-01T00:00:00.000","2018","February","N","Final","59000","53200","5700","0.097"
"County","Kings County","2018-01-01T00:00:00.000","2018","January","N","Final","57900","52500","5500","0.095"
"County","Kings County","2017-12-01T00:00:00.000","2017","December","N","Final","56800","51900","4800","0.085"
"County","Kings County","2017-11-01T00:00:00.000","2017","November","N","Final","56600","52200","4400","0.078"
"County","Kings County","2017-10-01T00:00:00.000","2017","October","N","Final","56800","52800","4000","0.071"
"County","Kings County","2017-09-01T00:00:00.000","2017","September","N","Final","57000","53100","4000","0.07"
"County","Kings County","2017-08-01T00:00:00.000","2017","August","N","Final","57500","53000","4500","0.078"
"County","Kings County","2017-07-01T00:00:00.000","2017","July","N","Final","58000","53100","4900","0.084"
"County","Kings County","2017-06-01T00:00:00.000","2017","June","N","Final","57700","52500","5100","0.089"
"County","Kings County","2017-05-01T00:00:00.000","2017","May","N","Final","57500","52800","4600","0.081"
"County","Kings County","2017-04-01T00:00:00.000","2017","April","N","Final","57000","51500","5500","0.097"
"County","Kings County","2017-03-01T00:00:00.000","2017","March","N","Final","57200","50800","6400","0.112"
"County","Kings County","2017-02-01T00:00:00.000","2017","February","N","Final","57700","50900","6800","0.117"
"County","Kings County","2017-01-01T00:00:00.000","2017","January","N","Final","57400","50800","6500","0.114"
"County","Kings County","2016-12-01T00:00:00.000","2016","December","N","Final","56700","50800","5800","0.103"
"County","Kings County","2016-11-01T00:00:00.000","2016","November","N","Final","56800","51500","5300","0.094"
"County","Kings County","2016-10-01T00:00:00.000","2016","October","N","Final","56500","51500","5000","0.089"
"County","Kings County","2016-09-01T00:00:00.000","2016","September","N","Final","56800","52100","4700","0.083"
"County","Kings County","2016-08-01T00:00:00.000","2016","August","N","Final","57300","52200","5000","0.088"
"County","Kings County","2016-07-01T00:00:00.000","2016","July","N","Final","57600","52100","5400","0.094"
"County","Kings County","2016-06-01T00:00:00.000","2016","June","N","Final","57500","51700","5700","0.1"
"County","Kings County","2016-05-01T00:00:00.000","2016","May","N","Final","57700","52600","5100","0.088"
"County","Kings County","2016-04-01T00:00:00.000","2016","April","N","Final","57100","51200","5800","0.102"
"County","Kings County","2016-03-01T00:00:00.000","2016","March","N","Final","57600","50700","6900","0.12"
"County","Kings County","2016-02-01T00:00:00.000","2016","February","N","Final","57100","50300","6800","0.119"
"County","Kings County","2016-01-01T00:00:00.000","2016","January","N","Final","57300","50600","6800","0.118"
"County","Kings County","2015-12-01T00:00:00.000","2015","December","N","Final","57000","51000","6000","0.104"
"County","Kings County","2015-11-01T00:00:00.000","2015","November","N","Final","56800","51100","5800","0.102"
"County","Kings County","2015-10-01T00:00:00.000","2015","October","N","Final","57400","52000","5400","0.094"
"County","Kings County","2015-09-01T00:00:00.000","2015","September","N","Final","57300","52500","4800","0.084"
"County","Kings County","2015-08-01T00:00:00.000","2015","August","N","Final","57900","52600","5200","0.091"
"County","Kings County","2015-07-01T00:00:00.000","2015","July","N","Final","58500","52700","5700","0.098"
"County","Kings County","2015-06-01T00:00:00.000","2015","June","N","Final","58100","51900","6200","0.107"
"County","Kings County","2015-05-01T00:00:00.000","2015","May","N","Final","58900","53000","5900","0.1"
"County","Kings County","2015-04-01T00:00:00.000","2015","April","N","Final","57800","51500","6400","0.11"
"County","Kings County","2015-03-01T00:00:00.000","2015","March","N","Final","57800","50600","7200","0.125"
"County","Kings County","2015-02-01T00:00:00.000","2015","February","N","Final","57600","50400","7200","0.125"
"County","Kings County","2015-01-01T00:00:00.000","2015","January","N","Final","57800","50300","7400","0.129"
"County","Kings County","2014-12-01T00:00:00.000","2014","December","N","Final","57200","50700","6500","0.114"
"County","Kings County","2014-11-01T00:00:00.000","2014","November","N","Final","56800","50500","6400","0.112"
"County","Kings County","2014-10-01T00:00:00.000","2014","October","N","Final","58000","52100","5900","0.102"
"County","Kings County","2014-09-01T00:00:00.000","2014","September","N","Final","57100","51600","5500","0.096"
"County","Kings County","2014-08-01T00:00:00.000","2014","August","N","Final","57800","51700","6100","0.106"
"County","Kings County","2014-07-01T00:00:00.000","2014","July","N","Final","58000","51400","6700","0.115"
"County","Kings County","2014-06-01T00:00:00.000","2014","June","N","Final","57400","50500","6800","0.119"
"County","Kings County","2014-05-01T00:00:00.000","2014","May","N","Final","57100","50500","6600","0.115"
"County","Kings County","2014-04-01T00:00:00.000","2014","April","N","Final","57100","49900","7200","0.127"
"County","Kings County","2014-03-01T00:00:00.000","2014","March","N","Final","57300","48900","8400","0.146"
"County","Kings County","2014-02-01T00:00:00.000","2014","February","N","Final","57400","48900","8500","0.147"
"County","Kings County","2014-01-01T00:00:00.000","2014","January","N","Final","57200","48800","8400","0.147"
"County","Kings County","2013-12-01T00:00:00.000","2013","December","N","Final","56600","49200","7400","0.132"
"County","Kings County","2013-11-01T00:00:00.000","2013","November","N","Final","56900","49700","7200","0.127"
"County","Kings County","2013-10-01T00:00:00.000","2013","October","N","Final","56900","49900","7000","0.124"
"County","Kings County","2013-09-01T00:00:00.000","2013","September","N","Final","58000","51400","6700","0.115"
"County","Kings County","2013-08-01T00:00:00.000","2013","August","N","Final","58000","50900","7100","0.122"
"County","Kings County","2013-07-01T00:00:00.000","2013","July","N","Final","59000","51500","7500","0.128"
"County","Kings County","2013-06-01T00:00:00.000","2013","June","N","Final","58600","50600","8000","0.136"
"County","Kings County","2013-05-01T00:00:00.000","2013","May","N","Final","59700","52000","7700","0.129"
"County","Kings County","2013-04-01T00:00:00.000","2013","April","N","Final","57900","49700","8200","0.142"
"County","Kings County","2013-03-01T00:00:00.000","2013","March","N","Final","58000","49100","8900","0.154"
"County","Kings County","2013-02-01T00:00:00.000","2013","February","N","Final","58400","49300","9100","0.157"
"County","Kings County","2013-01-01T00:00:00.000","2013","January","N","Final","58300","48700","9600","0.165"
"County","Kings County","2012-12-01T00:00:00.000","2012","December","N","Final","57500","49200","8400","0.145"
"County","Kings County","2012-11-01T00:00:00.000","2012","November","N","Final","57600","49600","8000","0.138"
"County","Kings County","2012-10-01T00:00:00.000","2012","October","N","Final","58300","50200","8100","0.138"
"County","Kings County","2012-09-01T00:00:00.000","2012","September","N","Final","58900","51400","7500","0.127"
"County","Kings County","2012-08-01T00:00:00.000","2012","August","N","Final","58700","50500","8200","0.14"
"County","Kings County","2012-07-01T00:00:00.000","2012","July","N","Final","60300","51400","8800","0.147"
"County","Kings County","2012-06-01T00:00:00.000","2012","June","N","Final","59200","50000","9200","0.155"
"County","Kings County","2012-05-01T00:00:00.000","2012","May","N","Final","59600","50800","8800","0.147"
"County","Kings County","2012-04-01T00:00:00.000","2012","April","N","Final","57900","48700","9100","0.158"
"County","Kings County","2012-03-01T00:00:00.000","2012","March","N","Final","58900","48800","10100","0.171"
"County","Kings County","2012-02-01T00:00:00.000","2012","February","N","Final","59200","49000","10300","0.173"
"County","Kings County","2012-01-01T00:00:00.000","2012","January","N","Final","58600","48400","10200","0.175"
"County","Kings County","2011-12-01T00:00:00.000","2011","December","N","Final","58700","49300","9400","0.159"
"County","Kings County","2011-11-01T00:00:00.000","2011","November","N","Final","58600","49700","8900","0.152"
"County","Kings County","2011-10-01T00:00:00.000","2011","October","N","Final","58900","50200","8700","0.148"
"County","Kings County","2011-09-01T00:00:00.000","2011","September","N","Final","59700","51200","8500","0.142"
"County","Kings County","2011-08-01T00:00:00.000","2011","August","N","Final","59700","50800","8900","0.149"
"County","Kings County","2011-07-01T00:00:00.000","2011","July","N","Final","60500","51100","9300","0.155"
"County","Kings County","2011-06-01T00:00:00.000","2011","June","N","Final","59500","49700","9800","0.165"
"County","Kings County","2011-05-01T00:00:00.000","2011","May","N","Final","59300","50200","9100","0.154"
"County","Kings County","2011-04-01T00:00:00.000","2011","April","N","Final","58400","48600","9800","0.168"
"County","Kings County","2011-03-01T00:00:00.000","2011","March","N","Final","58700","47900","10700","0.183"
"County","Kings County","2011-02-01T00:00:00.000","2011","February","N","Final","58700","48000","10700","0.183"
"County","Kings County","2011-01-01T00:00:00.000","2011","January","N","Final","58300","47500","10800","0.185"
"County","Kings County","2010-12-01T00:00:00.000","2010","December","N","Final","58100","48100","10100","0.173"
"County","Kings County","2010-11-01T00:00:00.000","2010","November","N","Final","58600","48700","10000","0.17"
"County","Kings County","2010-10-01T00:00:00.000","2010","October","N","Final","58800","49500","9300","0.158"
"County","Kings County","2010-09-01T00:00:00.000","2010","September","N","Final","59800","51100","8700","0.145"
"County","Kings County","2010-08-01T00:00:00.000","2010","August","N","Final","60200","51300","8900","0.149"
"County","Kings County","2010-07-01T00:00:00.000","2010","July","N","Final","61100","51600","9400","0.155"
"County","Kings County","2010-06-01T00:00:00.000","2010","June","N","Final","60000","50400","9600","0.16"
"County","Kings County","2010-05-01T00:00:00.000","2010","May","N","Final","60200","50900","9300","0.154"
"County","Kings County","2010-04-01T00:00:00.000","2010","April","N","Final","59700","49800","9900","0.167"
"County","Kings County","2010-03-01T00:00:00.000","2010","March","N","Final","59500","48500","11000","0.185"
"County","Kings County","2010-02-01T00:00:00.000","2010","February","N","Final","59700","48600","11100","0.186"
"County","Kings County","2010-01-01T00:00:00.000","2010","January","N","Final","59200","48400","10700","0.181"
"County","Kings County","2009-12-01T00:00:00.000","2009","December","N","Final","60200","50100","10100","0.167"
"County","Kings County","2009-11-01T00:00:00.000","2009","November","N","Final","60500","51000","9500","0.157"
"County","Kings County","2009-10-01T00:00:00.000","2009","October","N","Final","60400","51300","9000","0.15"
"County","Kings County","2009-09-01T00:00:00.000","2009","September","N","Final","61400","53200","8200","0.133"
"County","Kings County","2009-08-01T00:00:00.000","2009","August","N","Final","61900","53600","8300","0.134"
"County","Kings County","2009-07-01T00:00:00.000","2009","July","N","Final","62300","53700","8700","0.139"
"County","Kings County","2009-06-01T00:00:00.000","2009","June","N","Final","61400","52200","9200","0.15"
"County","Kings County","2009-05-01T00:00:00.000","2009","May","N","Final","61500","53100","8300","0.136"
"County","Kings County","2009-04-01T00:00:00.000","2009","April","N","Final","60400","51700","8800","0.145"
"County","Kings County","2009-03-01T00:00:00.000","2009","March","N","Final","60300","50800","9600","0.159"
"County","Kings County","2009-02-01T00:00:00.000","2009","February","N","Final","60500","50900","9600","0.158"
"County","Kings County","2009-01-01T00:00:00.000","2009","January","N","Final","59900","50900","9100","0.151"
"County","Kings County","2008-12-01T00:00:00.000","2008","December","N","Final","60400","52600","7800","0.129"
"County","Kings County","2008-11-01T00:00:00.000","2008","November","N","Final","59700","52800","6800","0.114"
"County","Kings County","2008-10-01T00:00:00.000","2008","October","N","Final","60400","53900","6500","0.107"
"County","Kings County","2008-09-01T00:00:00.000","2008","September","N","Final","59000","53500","5600","0.094"
"County","Kings County","2008-08-01T00:00:00.000","2008","August","N","Final","59400","53600","5800","0.097"
"County","Kings County","2008-07-01T00:00:00.000","2008","July","N","Final","59700","53700","6000","0.1"
"County","Kings County","2008-06-01T00:00:00.000","2008","June","N","Final","58700","52800","5900","0.101"
"County","Kings County","2008-05-01T00:00:00.000","2008","May","N","Final","59100","53700","5400","0.091"
"County","Kings County","2008-04-01T00:00:00.000","2008","April","N","Final","58000","52200","5800","0.1"
"County","Kings County","2008-03-01T00:00:00.000","2008","March","N","Final","57800","51200","6600","0.114"
"County","Kings County","2008-02-01T00:00:00.000","2008","February","N","Final","56600","50100","6500","0.114"
"County","Kings County","2008-01-01T00:00:00.000","2008","January","N","Final","56500","50100","6400","0.113"
"County","Kings County","2007-12-01T00:00:00.000","2007","December","N","Final","58900","53400","5500","0.093"
"County","Kings County","2007-11-01T00:00:00.000","2007","November","N","Final","58600","53600","5000","0.085"
"County","Kings County","2007-10-01T00:00:00.000","2007","October","N","Final","57600","53100","4500","0.079"
"County","Kings County","2007-09-01T00:00:00.000","2007","September","N","Final","58300","54300","4000","0.069"
"County","Kings County","2007-08-01T00:00:00.000","2007","August","N","Final","57600","53400","4200","0.073"
"County","Kings County","2007-07-01T00:00:00.000","2007","July","N","Final","56500","51800","4700","0.083"
"County","Kings County","2007-06-01T00:00:00.000","2007","June","N","Final","58300","53400","4900","0.083"
"County","Kings County","2007-05-01T00:00:00.000","2007","May","N","Final","58300","53800","4500","0.077"
"County","Kings County","2007-04-01T00:00:00.000","2007","April","N","Final","56500","51500","5000","0.088"
"County","Kings County","2007-03-01T00:00:00.000","2007","March","N","Final","56200","50900","5300","0.094"
"County","Kings County","2007-02-01T00:00:00.000","2007","February","N","Final","56000","50100","5900","0.105"
"County","Kings County","2007-01-01T00:00:00.000","2007","January","N","Final","56000","50300","5700","0.102"
"County","Kings County","2006-12-01T00:00:00.000","2006","December","N","Final","55100","50700","4500","0.081"
"County","Kings County","2006-11-01T00:00:00.000","2006","November","N","Final","55600","51300","4300","0.078"
"County","Kings County","2006-10-01T00:00:00.000","2006","October","N","Final","55300","51300","4000","0.072"
"County","Kings County","2006-09-01T00:00:00.000","2006","September","N","Final","56300","52700","3600","0.064"
"County","Kings County","2006-08-01T00:00:00.000","2006","August","N","Final","56700","52700","4000","0.071"
"County","Kings County","2006-07-01T00:00:00.000","2006","July","N","Final","57400","52900","4500","0.079"
"County","Kings County","2006-06-01T00:00:00.000","2006","June","N","Final","56200","51600","4500","0.081"
"County","Kings County","2006-05-01T00:00:00.000","2006","May","N","Final","55000","50700","4300","0.078"
"County","Kings County","2006-04-01T00:00:00.000","2006","April","N","Final","53700","48500","5200","0.096"
"County","Kings County","2006-03-01T00:00:00.000","2006","March","N","Final","53000","47400","5500","0.105"
"County","Kings County","2006-02-01T00:00:00.000","2006","February","N","Final","53800","48100","5700","0.106"
"County","Kings County","2006-01-01T00:00:00.000","2006","January","N","Final","53000","47400","5600","0.106"
"County","Kings County","2005-12-01T00:00:00.000","2005","December","N","Final","53400","48600","4700","0.089"
"County","Kings County","2005-11-01T00:00:00.000","2005","November","N","Final","53400","48700","4700","0.089"
"County","Kings County","2005-10-01T00:00:00.000","2005","October","N","Final","54600","50200","4400","0.08"
"County","Kings County","2005-09-01T00:00:00.000","2005","September","N","Final","54500","50500","4000","0.074"
"County","Kings County","2005-08-01T00:00:00.000","2005","August","N","Final","55400","51300","4200","0.075"
"County","Kings County","2005-07-01T00:00:00.000","2005","July","N","Final","55300","50600","4700","0.085"
"County","Kings County","2005-06-01T00:00:00.000","2005","June","N","Final","53700","48700","5000","0.093"
"County","Kings County","2005-05-01T00:00:00.000","2005","May","N","Final","53600","48900","4800","0.089"
"County","Kings County","2005-04-01T00:00:00.000","2005","April","N","Final","53100","47700","5400","0.102"
"County","Kings County","2005-03-01T00:00:00.000","2005","March","N","Final","53000","46900","6100","0.116"
"County","Kings County","2005-02-01T00:00:00.000","2005","February","N","Final","53400","46900","6500","0.122"
"County","Kings County","2005-01-01T00:00:00.000","2005","January","N","Final","52700","46400","6400","0.121"
"County","Kings County","2004-12-01T00:00:00.000","2004","December","N","Final","51800","46400","5400","0.104"
"County","Kings County","2004-11-01T00:00:00.000","2004","November","N","Final","52100","46700","5400","0.103"
"County","Kings County","2004-10-01T00:00:00.000","2004","October","N","Final","53100","48100","5000","0.094"
"County","Kings County","2004-09-01T00:00:00.000","2004","September","N","Final","53100","48500","4600","0.086"
"County","Kings County","2004-08-01T00:00:00.000","2004","August","N","Final","53800","48800","4900","0.092"
"County","Kings County","2004-07-01T00:00:00.000","2004","July","N","Final","54700","49100","5500","0.101"
"County","Kings County","2004-06-01T00:00:00.000","2004","June","N","Final","54000","47900","6100","0.113"
"County","Kings County","2004-05-01T00:00:00.000","2004","May","N","Final","53600","48100","5500","0.103"
"County","Kings County","2004-04-01T00:00:00.000","2004","April","N","Final","53300","47000","6300","0.118"
"County","Kings County","2004-03-01T00:00:00.000","2004","March","N","Final","52900","45600","7300","0.138"
"County","Kings County","2004-02-01T00:00:00.000","2004","February","N","Final","52800","45800","7000","0.132"
"County","Kings County","2004-01-01T00:00:00.000","2004","January","N","Final","52700","45500","7300","0.138"
"County","Kings County","2003-12-01T00:00:00.000","2003","December","N","Final","53500","47300","6200","0.115"
"County","Kings County","2003-11-01T00:00:00.000","2003","November","N","Final","52900","46800","6100","0.115"
"County","Kings County","2003-10-01T00:00:00.000","2003","October","N","Final","53400","47800","5600","0.104"
"County","Kings County","2003-09-01T00:00:00.000","2003","September","N","Final","54300","49200","5200","0.095"
"County","Kings County","2003-08-01T00:00:00.000","2003","August","N","Final","54700","49300","5400","0.099"
"County","Kings County","2003-07-01T00:00:00.000","2003","July","N","Final","54300","48200","6100","0.112"
"County","Kings County","2003-06-01T00:00:00.000","2003","June","N","Final","53900","47200","6700","0.124"
"County","Kings County","2003-05-01T00:00:00.000","2003","May","N","Final","52800","46700","6200","0.116"
"County","Kings County","2003-04-01T00:00:00.000","2003","April","N","Final","52100","45400","6700","0.129"
"County","Kings County","2003-03-01T00:00:00.000","2003","March","N","Final","51800","44200","7600","0.147"
"County","Kings County","2003-02-01T00:00:00.000","2003","February","N","Final","52400","44800","7600","0.145"
"County","Kings County","2003-01-01T00:00:00.000","2003","January","N","Final","51700","44000","7700","0.149"
"County","Kings County","2002-12-01T00:00:00.000","2002","December","N","Final","51100","44700","6400","0.126"
"County","Kings County","2002-11-01T00:00:00.000","2002","November","N","Final","52000","45900","6100","0.117"
"County","Kings County","2002-10-01T00:00:00.000","2002","October","N","Final","51900","46300","5700","0.109"
"County","Kings County","2002-09-01T00:00:00.000","2002","September","N","Final","52100","47200","4800","0.093"
"County","Kings County","2002-08-01T00:00:00.000","2002","August","N","Final","53500","48300","5200","0.097"
"County","Kings County","2002-07-01T00:00:00.000","2002","July","N","Final","53800","48000","5700","0.107"
"County","Kings County","2002-06-01T00:00:00.000","2002","June","N","Final","51800","45700","6200","0.119"
"County","Kings County","2002-05-01T00:00:00.000","2002","May","N","Final","51300","45600","5700","0.111"
"County","Kings County","2002-04-01T00:00:00.000","2002","April","N","Final","51100","44600","6500","0.126"
"County","Kings County","2002-03-01T00:00:00.000","2002","March","N","Final","51200","44200","7000","0.137"
"County","Kings County","2002-02-01T00:00:00.000","2002","February","N","Final","50700","43800","7000","0.138"
"County","Kings County","2002-01-01T00:00:00.000","2002","January","N","Final","50400","43300","7000","0.139"
"County","Kings County","2001-12-01T00:00:00.000","2001","December","N","Final","50500","44700","5900","0.116"
"County","Kings County","2001-11-01T00:00:00.000","2001","November","N","Final","50700","45000","5600","0.111"
"County","Kings County","2001-10-01T00:00:00.000","2001","October","N","Final","51200","46100","5100","0.099"
"County","Kings County","2001-09-01T00:00:00.000","2001","September","N","Final","50300","46000","4300","0.085"
"County","Kings County","2001-08-01T00:00:00.000","2001","August","N","Final","51200","46800","4400","0.086"
"County","Kings County","2001-07-01T00:00:00.000","2001","July","N","Final","51600","47100","4500","0.088"
"County","Kings County","2001-06-01T00:00:00.000","2001","June","N","Final","50000","45000","5000","0.101"
"County","Kings County","2001-05-01T00:00:00.000","2001","May","N","Final","49600","44600","5000","0.1"
"County","Kings County","2001-04-01T00:00:00.000","2001","April","N","Final","49100","43600","5500","0.113"
"County","Kings County","2001-03-01T00:00:00.000","2001","March","N","Final","49300","42600","6700","0.136"
"County","Kings County","2001-02-01T00:00:00.000","2001","February","N","Final","49100","42600","6500","0.132"
"County","Kings County","2001-01-01T00:00:00.000","2001","January","N","Final","48700","42600","6100","0.125"
"County","Kings County","2000-12-01T00:00:00.000","2000","December","N","Final","49300","44100","5200","0.106"
"County","Kings County","2000-11-01T00:00:00.000","2000","November","N","Final","48900","44100","4800","0.098"
"County","Kings County","2000-10-01T00:00:00.000","2000","October","N","Final","50500","46100","4400","0.086"
"County","Kings County","2000-09-01T00:00:00.000","2000","September","N","Final","49700","45800","3900","0.078"
"County","Kings County","2000-08-01T00:00:00.000","2000","August","N","Final","50700","46500","4100","0.082"
"County","Kings County","2000-07-01T00:00:00.000","2000","July","N","Final","50600","46100","4500","0.088"
"County","Kings County","2000-06-01T00:00:00.000","2000","June","N","Final","49300","44500","4800","0.098"
"County","Kings County","2000-05-01T00:00:00.000","2000","May","N","Final","50000","45200","4800","0.095"
"County","Kings County","2000-04-01T00:00:00.000","2000","April","N","Final","48000","43100","4900","0.102"
"County","Kings County","2000-03-01T00:00:00.000","2000","March","N","Final","47200","41300","5900","0.125"
"County","Kings County","2000-02-01T00:00:00.000","2000","February","N","Final","48000","42300","5700","0.119"
"County","Kings County","2000-01-01T00:00:00.000","2000","January","N","Final","47800","42400","5300","0.111"
"County","Kings County","1999-12-01T00:00:00.000","1999","December","N","Final","42600","37000","5600","0.131"
"County","Kings County","1999-11-01T00:00:00.000","1999","November","N","Final","42900","37800","5100","0.118"
"County","Kings County","1999-10-01T00:00:00.000","1999","October","N","Final","43300","38900","4400","0.103"
"County","Kings County","1999-09-01T00:00:00.000","1999","September","N","Final","43300","39100","4200","0.096"
"County","Kings County","1999-08-01T00:00:00.000","1999","August","N","Final","43400","39000","4400","0.102"
"County","Kings County","1999-07-01T00:00:00.000","1999","July","N","Final","43400","38200","5200","0.12"
"County","Kings County","1999-06-01T00:00:00.000","1999","June","N","Final","43600","37800","5800","0.133"
"County","Kings County","1999-05-01T00:00:00.000","1999","May","N","Final","42600","37100","5600","0.13"
"County","Kings County","1999-04-01T00:00:00.000","1999","April","N","Final","41900","35600","6300","0.15"
"County","Kings County","1999-03-01T00:00:00.000","1999","March","N","Final","42700","35800","6900","0.162"
"County","Kings County","1999-02-01T00:00:00.000","1999","February","N","Final","43100","35400","7700","0.178"
"County","Kings County","1999-01-01T00:00:00.000","1999","January","N","Final","42600","35500","7100","0.166"
"County","Kings County","1998-12-01T00:00:00.000","1998","December","N","Final","42600","36800","5800","0.137"
"County","Kings County","1998-11-01T00:00:00.000","1998","November","N","Final","42200","36900","5300","0.126"
"County","Kings County","1998-10-01T00:00:00.000","1998","October","N","Final","42400","36900","5500","0.13"
"County","Kings County","1998-09-01T00:00:00.000","1998","September","N","Final","44700","39600","5100","0.113"
"County","Kings County","1998-08-01T00:00:00.000","1998","August","N","Final","45400","40400","5000","0.11"
"County","Kings County","1998-07-01T00:00:00.000","1998","July","N","Final","46200","40300","5900","0.128"
"County","Kings County","1998-06-01T00:00:00.000","1998","June","N","Final","44600","38300","6400","0.142"
"County","Kings County","1998-05-01T00:00:00.000","1998","May","N","Final","42800","37400","5400","0.127"
"County","Kings County","1998-04-01T00:00:00.000","1998","April","N","Final","43000","37300","5800","0.134"
"County","Kings County","1998-03-01T00:00:00.000","1998","March","N","Final","42300","35000","7300","0.173"
"County","Kings County","1998-02-01T00:00:00.000","1998","February","N","Final","41400","33900","7500","0.182"
"County","Kings County","1998-01-01T00:00:00.000","1998","January","N","Final","41400","34400","7000","0.17"
