"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Mariposa County","1998-07-01T00:00:00.000","1998","July","N","Final","7070","6640","430","0.061"
"County","Mariposa County","1998-06-01T00:00:00.000","1998","June","N","Final","7080","6640","450","0.063"
"County","Mariposa County","1998-05-01T00:00:00.000","1998","May","N","Final","6980","6550","430","0.061"
"County","Mariposa County","1998-04-01T00:00:00.000","1998","April","N","Final","6650","6160","490","0.074"
"County","Mariposa County","1998-03-01T00:00:00.000","1998","March","N","Final","6700","5990","700","0.105"
"County","Mariposa County","1998-02-01T00:00:00.000","1998","February","N","Final","6700","5990","710","0.106"
"County","Mariposa County","1998-01-01T00:00:00.000","1998","January","N","Final","6700","5930","770","0.114"
"County","Mariposa County","1997-12-01T00:00:00.000","1997","December","N","Final","6530","5880","650","0.099"
"County","Mariposa County","1997-11-01T00:00:00.000","1997","November","N","Final","6700","6180","530","0.079"
"County","Mariposa County","1997-10-01T00:00:00.000","1997","October","N","Final","7010","6560","460","0.065"
"County","Mariposa County","1997-09-01T00:00:00.000","1997","September","N","Final","7320","6880","440","0.06"
"County","Mariposa County","1997-08-01T00:00:00.000","1997","August","N","Final","7690","7230","450","0.059"
"County","Mariposa County","1997-07-01T00:00:00.000","1997","July","N","Final","7780","7290","490","0.063"
"County","Mariposa County","1997-06-01T00:00:00.000","1997","June","N","Final","7480","6930","550","0.073"
"County","Mariposa County","1997-05-01T00:00:00.000","1997","May","N","Final","6850","6330","520","0.076"
"County","Mariposa County","1997-04-01T00:00:00.000","1997","April","N","Final","6520","5870","650","0.1"
"County","Mariposa County","1997-03-01T00:00:00.000","1997","March","N","Final","6230","5210","1030","0.165"
"County","Mariposa County","1997-02-01T00:00:00.000","1997","February","N","Final","5780","4610","1170","0.202"
"County","Mariposa County","1997-01-01T00:00:00.000","1997","January","N","Final","6430","5030","1400","0.217"
"County","Mariposa County","1996-12-01T00:00:00.000","1996","December","N","Final","6790","6040","740","0.11"
"County","Mariposa County","1996-11-01T00:00:00.000","1996","November","N","Final","6960","6320","640","0.093"
"County","Mariposa County","1996-10-01T00:00:00.000","1996","October","N","Final","7520","7000","520","0.069"
"County","Mariposa County","1996-09-01T00:00:00.000","1996","September","N","Final","7950","7490","460","0.058"
"County","Mariposa County","1996-08-01T00:00:00.000","1996","August","N","Final","8270","7790","480","0.058"
"County","Mariposa County","1996-07-01T00:00:00.000","1996","July","N","Final","8310","7790","530","0.063"
"County","Mariposa County","1996-06-01T00:00:00.000","1996","June","N","Final","8060","7520","540","0.067"
"County","Mariposa County","1996-05-01T00:00:00.000","1996","May","N","Final","7400","6810","590","0.079"
"County","Mariposa County","1996-04-01T00:00:00.000","1996","April","N","Final","7050","6390","660","0.094"
"County","Mariposa County","1996-03-01T00:00:00.000","1996","March","N","Final","7070","6210","860","0.121"
"County","Mariposa County","1996-02-01T00:00:00.000","1996","February","N","Final","7050","6150","900","0.127"
"County","Mariposa County","1996-01-01T00:00:00.000","1996","January","N","Final","7200","6010","1190","0.166"
"County","Mariposa County","1995-12-01T00:00:00.000","1995","December","N","Final","7060","6260","800","0.113"
"County","Mariposa County","1995-11-01T00:00:00.000","1995","November","N","Final","7330","6590","740","0.101"
"County","Mariposa County","1995-10-01T00:00:00.000","1995","October","N","Final","7690","7140","540","0.071"
"County","Mariposa County","1995-09-01T00:00:00.000","1995","September","N","Final","7790","7280","510","0.066"
"County","Mariposa County","1995-08-01T00:00:00.000","1995","August","N","Final","8170","7650","520","0.064"
"County","Mariposa County","1995-07-01T00:00:00.000","1995","July","N","Final","8150","7560","590","0.072"
"County","Mariposa County","1995-06-01T00:00:00.000","1995","June","N","Final","8100","7510","600","0.074"
"County","Mariposa County","1995-05-01T00:00:00.000","1995","May","N","Final","7450","6810","650","0.087"
"County","Mariposa County","1995-04-01T00:00:00.000","1995","April","N","Final","7160","6410","750","0.105"
"County","Mariposa County","1995-03-01T00:00:00.000","1995","March","N","Final","6880","5960","920","0.134"
"County","Mariposa County","1995-02-01T00:00:00.000","1995","February","N","Final","6740","5900","840","0.125"
"County","Mariposa County","1995-01-01T00:00:00.000","1995","January","N","Final","6840","5950","890","0.13"
"County","Mariposa County","1994-12-01T00:00:00.000","1994","December","N","Final","6780","5940","840","0.124"
"County","Mariposa County","1994-11-01T00:00:00.000","1994","November","N","Final","6920","6280","650","0.093"
"County","Mariposa County","1994-10-01T00:00:00.000","1994","October","N","Final","7260","6730","540","0.074"
"County","Mariposa County","1994-09-01T00:00:00.000","1994","September","N","Final","7670","7160","510","0.066"
"County","Mariposa County","1994-08-01T00:00:00.000","1994","August","N","Final","8020","7460","560","0.07"
"County","Mariposa County","1994-07-01T00:00:00.000","1994","July","N","Final","8060","7440","620","0.077"
"County","Mariposa County","1994-06-01T00:00:00.000","1994","June","N","Final","7930","7360","570","0.071"
"County","Mariposa County","1994-05-01T00:00:00.000","1994","May","N","Final","7180","6590","590","0.082"
"County","Mariposa County","1994-04-01T00:00:00.000","1994","April","N","Final","6830","6120","710","0.104"
"County","Mariposa County","1994-03-01T00:00:00.000","1994","March","N","Final","6730","5850","890","0.131"
"County","Mariposa County","1994-02-01T00:00:00.000","1994","February","N","Final","6750","5820","930","0.138"
"County","Mariposa County","1994-01-01T00:00:00.000","1994","January","N","Final","6820","5820","1000","0.147"
"County","Mariposa County","1993-12-01T00:00:00.000","1993","December","N","Final","6880","5960","910","0.133"
"County","Mariposa County","1993-11-01T00:00:00.000","1993","November","N","Final","7070","6290","780","0.11"
"County","Mariposa County","1993-10-01T00:00:00.000","1993","October","N","Final","7200","6580","620","0.086"
"County","Mariposa County","1993-09-01T00:00:00.000","1993","September","N","Final","7610","7070","540","0.071"
"County","Mariposa County","1993-08-01T00:00:00.000","1993","August","N","Final","8010","7460","550","0.069"
"County","Mariposa County","1993-07-01T00:00:00.000","1993","July","N","Final","7960","7390","570","0.072"
"County","Mariposa County","1993-06-01T00:00:00.000","1993","June","N","Final","7940","7340","610","0.076"
"County","Mariposa County","1993-05-01T00:00:00.000","1993","May","N","Final","7200","6550","660","0.091"
"County","Mariposa County","1993-04-01T00:00:00.000","1993","April","N","Final","6900","6170","730","0.106"
"County","Mariposa County","1993-03-01T00:00:00.000","1993","March","N","Final","6650","5760","890","0.134"
"County","Mariposa County","1993-02-01T00:00:00.000","1993","February","N","Final","6750","5790","960","0.142"
"County","Mariposa County","1993-01-01T00:00:00.000","1993","January","N","Final","6730","5780","940","0.14"
"County","Mariposa County","1992-12-01T00:00:00.000","1992","December","N","Final","6790","5980","800","0.118"
"County","Mariposa County","1992-11-01T00:00:00.000","1992","November","N","Final","6980","6300","680","0.097"
"County","Mariposa County","1992-10-01T00:00:00.000","1992","October","N","Final","7070","6550","520","0.074"
"County","Mariposa County","1992-09-01T00:00:00.000","1992","September","N","Final","7720","7260","460","0.06"
"County","Mariposa County","1992-08-01T00:00:00.000","1992","August","N","Final","7770","7260","510","0.065"
"County","Mariposa County","1992-07-01T00:00:00.000","1992","July","N","Final","7780","7240","540","0.069"
"County","Mariposa County","1992-06-01T00:00:00.000","1992","June","N","Final","7880","7310","570","0.072"
"County","Mariposa County","1992-05-01T00:00:00.000","1992","May","N","Final","7270","6690","580","0.08"
"County","Mariposa County","1992-04-01T00:00:00.000","1992","April","N","Final","6880","6230","650","0.094"
"County","Mariposa County","1992-03-01T00:00:00.000","1992","March","N","Final","6700","5990","710","0.105"
"County","Mariposa County","1992-02-01T00:00:00.000","1992","February","N","Final","6560","5790","770","0.117"
"County","Mariposa County","1992-01-01T00:00:00.000","1992","January","N","Final","6520","5740","780","0.119"
"County","Mariposa County","1991-12-01T00:00:00.000","1991","December","N","Final","6930","6220","710","0.102"
"County","Mariposa County","1991-11-01T00:00:00.000","1991","November","N","Final","6950","6380","570","0.082"
"County","Mariposa County","1991-10-01T00:00:00.000","1991","October","N","Final","7120","6730","390","0.055"
"County","Mariposa County","1991-09-01T00:00:00.000","1991","September","N","Final","7460","7110","350","0.047"
"County","Mariposa County","1991-08-01T00:00:00.000","1991","August","N","Final","7630","7280","350","0.046"
"County","Mariposa County","1991-07-01T00:00:00.000","1991","July","N","Final","7760","7370","390","0.051"
"County","Mariposa County","1991-06-01T00:00:00.000","1991","June","N","Final","7590","7180","410","0.054"
"County","Mariposa County","1991-05-01T00:00:00.000","1991","May","N","Final","6810","6360","440","0.065"
"County","Mariposa County","1991-04-01T00:00:00.000","1991","April","N","Final","6610","6090","520","0.079"
"County","Mariposa County","1991-03-01T00:00:00.000","1991","March","N","Final","6330","5690","640","0.101"
"County","Mariposa County","1991-02-01T00:00:00.000","1991","February","N","Final","6280","5630","650","0.103"
"County","Mariposa County","1991-01-01T00:00:00.000","1991","January","N","Final","6120","5490","630","0.103"
"County","Mariposa County","1990-12-01T00:00:00.000","1990","December","N","Final","6470","5930","530","0.082"
"County","Mariposa County","1990-11-01T00:00:00.000","1990","November","N","Final","6640","6210","430","0.064"
"County","Mariposa County","1990-10-01T00:00:00.000","1990","October","N","Final","6840","6530","310","0.046"
"County","Mariposa County","1990-09-01T00:00:00.000","1990","September","N","Final","7350","7080","270","0.037"
"County","Mariposa County","1990-08-01T00:00:00.000","1990","August","N","Final","7590","7190","400","0.053"
"County","Mariposa County","1990-07-01T00:00:00.000","1990","July","N","Final","7490","7190","300","0.04"
"County","Mariposa County","1990-06-01T00:00:00.000","1990","June","N","Final","7450","7180","270","0.036"
"County","Mariposa County","1990-05-01T00:00:00.000","1990","May","N","Final","7080","6790","290","0.041"
"County","Mariposa County","1990-04-01T00:00:00.000","1990","April","N","Final","6680","6310","370","0.055"
"County","Mariposa County","1990-03-01T00:00:00.000","1990","March","N","Final","5960","5520","430","0.073"
"County","Mariposa County","1990-02-01T00:00:00.000","1990","February","N","Final","5880","5440","450","0.076"
"County","Mariposa County","1990-01-01T00:00:00.000","1990","January","N","Final","5850","5310","540","0.093"
