"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Lassen County","2015-05-01T00:00:00.000","2015","May","N","Final","10800","10060","740","0.069"
"County","Lassen County","2015-04-01T00:00:00.000","2015","April","N","Final","10570","9760","810","0.077"
"County","Lassen County","2015-03-01T00:00:00.000","2015","March","N","Final","10600","9670","930","0.087"
"County","Lassen County","2015-02-01T00:00:00.000","2015","February","N","Final","11000","10000","1000","0.091"
"County","Lassen County","2015-01-01T00:00:00.000","2015","January","N","Final","11100","10060","1040","0.094"
"County","Lassen County","2014-12-01T00:00:00.000","2014","December","N","Final","10910","10000","910","0.083"
"County","Lassen County","2014-11-01T00:00:00.000","2014","November","N","Final","10810","9940","870","0.08"
"County","Lassen County","2014-10-01T00:00:00.000","2014","October","N","Final","11620","10840","780","0.067"
"County","Lassen County","2014-09-01T00:00:00.000","2014","September","N","Final","10710","9920","790","0.074"
"County","Lassen County","2014-08-01T00:00:00.000","2014","August","N","Final","10560","9680","880","0.083"
"County","Lassen County","2014-07-01T00:00:00.000","2014","July","N","Final","10610","9670","940","0.088"
"County","Lassen County","2014-06-01T00:00:00.000","2014","June","N","Final","10590","9660","930","0.088"
"County","Lassen County","2014-05-01T00:00:00.000","2014","May","N","Final","10690","9780","910","0.085"
"County","Lassen County","2014-04-01T00:00:00.000","2014","April","N","Final","10650","9600","1060","0.099"
"County","Lassen County","2014-03-01T00:00:00.000","2014","March","N","Final","10700","9430","1280","0.119"
"County","Lassen County","2014-02-01T00:00:00.000","2014","February","N","Final","10570","9260","1310","0.124"
"County","Lassen County","2014-01-01T00:00:00.000","2014","January","N","Final","11150","9870","1280","0.115"
"County","Lassen County","2013-12-01T00:00:00.000","2013","December","N","Final","10710","9580","1130","0.106"
"County","Lassen County","2013-11-01T00:00:00.000","2013","November","N","Final","10820","9690","1120","0.104"
"County","Lassen County","2013-10-01T00:00:00.000","2013","October","N","Final","11330","10290","1040","0.092"
"County","Lassen County","2013-09-01T00:00:00.000","2013","September","N","Final","11350","10370","990","0.087"
"County","Lassen County","2013-08-01T00:00:00.000","2013","August","N","Final","10890","9850","1040","0.096"
"County","Lassen County","2013-07-01T00:00:00.000","2013","July","N","Final","10860","9760","1110","0.102"
"County","Lassen County","2013-06-01T00:00:00.000","2013","June","N","Final","10760","9640","1120","0.104"
"County","Lassen County","2013-05-01T00:00:00.000","2013","May","N","Final","10840","9770","1070","0.099"
"County","Lassen County","2013-04-01T00:00:00.000","2013","April","N","Final","10810","9620","1200","0.111"
"County","Lassen County","2013-03-01T00:00:00.000","2013","March","N","Final","10820","9460","1360","0.126"
"County","Lassen County","2013-02-01T00:00:00.000","2013","February","N","Final","10850","9420","1430","0.132"
"County","Lassen County","2013-01-01T00:00:00.000","2013","January","N","Final","11580","10060","1520","0.131"
"County","Lassen County","2012-12-01T00:00:00.000","2012","December","N","Final","11110","9760","1350","0.122"
"County","Lassen County","2012-11-01T00:00:00.000","2012","November","N","Final","11100","9860","1240","0.111"
"County","Lassen County","2012-10-01T00:00:00.000","2012","October","N","Final","12570","11380","1190","0.095"
"County","Lassen County","2012-09-01T00:00:00.000","2012","September","N","Final","12050","10850","1200","0.1"
"County","Lassen County","2012-08-01T00:00:00.000","2012","August","N","Final","11270","9940","1330","0.118"
"County","Lassen County","2012-07-01T00:00:00.000","2012","July","N","Final","11220","9790","1420","0.127"
"County","Lassen County","2012-06-01T00:00:00.000","2012","June","N","Final","11190","9760","1430","0.128"
"County","Lassen County","2012-05-01T00:00:00.000","2012","May","N","Final","11140","9720","1420","0.128"
"County","Lassen County","2012-04-01T00:00:00.000","2012","April","N","Final","11120","9590","1530","0.138"
"County","Lassen County","2012-03-01T00:00:00.000","2012","March","N","Final","11420","9660","1760","0.154"
"County","Lassen County","2012-02-01T00:00:00.000","2012","February","N","Final","11400","9620","1780","0.156"
"County","Lassen County","2012-01-01T00:00:00.000","2012","January","N","Final","11810","10070","1730","0.147"
"County","Lassen County","2011-12-01T00:00:00.000","2011","December","N","Final","11370","9840","1530","0.135"
"County","Lassen County","2011-11-01T00:00:00.000","2011","November","N","Final","11420","9950","1470","0.129"
"County","Lassen County","2011-10-01T00:00:00.000","2011","October","N","Final","12640","11200","1440","0.114"
"County","Lassen County","2011-09-01T00:00:00.000","2011","September","N","Final","11910","10490","1420","0.119"
"County","Lassen County","2011-08-01T00:00:00.000","2011","August","N","Final","11550","10050","1510","0.13"
"County","Lassen County","2011-07-01T00:00:00.000","2011","July","N","Final","11520","9960","1560","0.136"
"County","Lassen County","2011-06-01T00:00:00.000","2011","June","N","Final","11660","10070","1590","0.136"
"County","Lassen County","2011-05-01T00:00:00.000","2011","May","N","Final","11610","10080","1540","0.132"
"County","Lassen County","2011-04-01T00:00:00.000","2011","April","N","Final","11690","10020","1670","0.143"
"County","Lassen County","2011-03-01T00:00:00.000","2011","March","N","Final","11770","9910","1860","0.158"
"County","Lassen County","2011-02-01T00:00:00.000","2011","February","N","Final","11780","9870","1910","0.162"
"County","Lassen County","2011-01-01T00:00:00.000","2011","January","N","Final","12340","10370","1970","0.159"
"County","Lassen County","2010-12-01T00:00:00.000","2010","December","N","Final","12030","10280","1750","0.146"
"County","Lassen County","2010-11-01T00:00:00.000","2010","November","N","Final","12130","10490","1650","0.136"
"County","Lassen County","2010-10-01T00:00:00.000","2010","October","N","Final","12730","11220","1510","0.119"
"County","Lassen County","2010-09-01T00:00:00.000","2010","September","N","Final","11920","10440","1480","0.124"
"County","Lassen County","2010-08-01T00:00:00.000","2010","August","N","Final","11910","10340","1570","0.131"
"County","Lassen County","2010-07-01T00:00:00.000","2010","July","N","Final","11890","10220","1670","0.14"
"County","Lassen County","2010-06-01T00:00:00.000","2010","June","N","Final","12010","10330","1690","0.14"
"County","Lassen County","2010-05-01T00:00:00.000","2010","May","N","Final","12020","10350","1670","0.139"
"County","Lassen County","2010-04-01T00:00:00.000","2010","April","N","Final","12060","10250","1810","0.15"
"County","Lassen County","2010-03-01T00:00:00.000","2010","March","N","Final","12240","10200","2040","0.167"
"County","Lassen County","2010-02-01T00:00:00.000","2010","February","N","Final","12210","10150","2060","0.169"
"County","Lassen County","2010-01-01T00:00:00.000","2010","January","N","Final","12270","10230","2040","0.166"
"County","Lassen County","2009-12-01T00:00:00.000","2009","December","N","Final","13740","11800","1930","0.141"
"County","Lassen County","2009-11-01T00:00:00.000","2009","November","N","Final","13870","12100","1770","0.128"
"County","Lassen County","2009-10-01T00:00:00.000","2009","October","N","Final","14310","12630","1680","0.117"
"County","Lassen County","2009-09-01T00:00:00.000","2009","September","N","Final","13690","12100","1590","0.116"
"County","Lassen County","2009-08-01T00:00:00.000","2009","August","N","Final","13660","12040","1620","0.119"
"County","Lassen County","2009-07-01T00:00:00.000","2009","July","N","Final","13540","11870","1660","0.123"
"County","Lassen County","2009-06-01T00:00:00.000","2009","June","N","Final","13710","12080","1630","0.119"
"County","Lassen County","2009-05-01T00:00:00.000","2009","May","N","Final","13500","11950","1550","0.115"
"County","Lassen County","2009-04-01T00:00:00.000","2009","April","N","Final","13310","11630","1680","0.126"
"County","Lassen County","2009-03-01T00:00:00.000","2009","March","N","Final","13410","11400","2010","0.15"
"County","Lassen County","2009-02-01T00:00:00.000","2009","February","N","Final","13320","11360","1960","0.147"
"County","Lassen County","2009-01-01T00:00:00.000","2009","January","N","Final","13650","11740","1910","0.14"
"County","Lassen County","2008-12-01T00:00:00.000","2008","December","N","Final","13010","11540","1470","0.113"
"County","Lassen County","2008-11-01T00:00:00.000","2008","November","N","Final","12980","11650","1330","0.103"
"County","Lassen County","2008-10-01T00:00:00.000","2008","October","N","Final","13550","12420","1140","0.084"
"County","Lassen County","2008-09-01T00:00:00.000","2008","September","N","Final","12920","11840","1080","0.083"
"County","Lassen County","2008-08-01T00:00:00.000","2008","August","N","Final","12690","11580","1120","0.088"
"County","Lassen County","2008-07-01T00:00:00.000","2008","July","N","Final","13050","11910","1140","0.088"
"County","Lassen County","2008-06-01T00:00:00.000","2008","June","N","Final","12870","11770","1100","0.085"
"County","Lassen County","2008-05-01T00:00:00.000","2008","May","N","Final","12630","11580","1050","0.083"
"County","Lassen County","2008-04-01T00:00:00.000","2008","April","N","Final","12510","11340","1170","0.094"
"County","Lassen County","2008-03-01T00:00:00.000","2008","March","N","Final","12450","11050","1400","0.112"
"County","Lassen County","2008-02-01T00:00:00.000","2008","February","N","Final","12370","10980","1390","0.112"
"County","Lassen County","2008-01-01T00:00:00.000","2008","January","N","Final","12880","11500","1380","0.107"
"County","Lassen County","2007-12-01T00:00:00.000","2007","December","N","Final","12410","11320","1090","0.088"
"County","Lassen County","2007-11-01T00:00:00.000","2007","November","N","Final","12510","11530","980","0.078"
"County","Lassen County","2007-10-01T00:00:00.000","2007","October","N","Final","12760","11920","840","0.066"
"County","Lassen County","2007-09-01T00:00:00.000","2007","September","N","Final","12360","11550","810","0.065"
"County","Lassen County","2007-08-01T00:00:00.000","2007","August","N","Final","12640","11780","860","0.068"
"County","Lassen County","2007-07-01T00:00:00.000","2007","July","N","Final","12710","11790","920","0.073"
"County","Lassen County","2007-06-01T00:00:00.000","2007","June","N","Final","12520","11630","890","0.071"
"County","Lassen County","2007-05-01T00:00:00.000","2007","May","N","Final","12260","11380","870","0.071"
"County","Lassen County","2007-04-01T00:00:00.000","2007","April","N","Final","12090","11070","1020","0.085"
"County","Lassen County","2007-03-01T00:00:00.000","2007","March","N","Final","12190","10960","1240","0.101"
"County","Lassen County","2007-02-01T00:00:00.000","2007","February","N","Final","12230","10960","1280","0.104"
"County","Lassen County","2007-01-01T00:00:00.000","2007","January","N","Final","12710","11450","1260","0.099"
"County","Lassen County","2006-12-01T00:00:00.000","2006","December","N","Final","12140","11200","930","0.077"
"County","Lassen County","2006-11-01T00:00:00.000","2006","November","N","Final","12070","11240","830","0.069"
"County","Lassen County","2006-10-01T00:00:00.000","2006","October","N","Final","13000","12290","700","0.054"
"County","Lassen County","2006-09-01T00:00:00.000","2006","September","N","Final","12360","11650","720","0.058"
"County","Lassen County","2006-08-01T00:00:00.000","2006","August","N","Final","12450","11660","800","0.064"
"County","Lassen County","2006-07-01T00:00:00.000","2006","July","N","Final","12370","11490","880","0.071"
"County","Lassen County","2006-06-01T00:00:00.000","2006","June","N","Final","12290","11440","860","0.07"
"County","Lassen County","2006-05-01T00:00:00.000","2006","May","N","Final","11900","11050","850","0.071"
"County","Lassen County","2006-04-01T00:00:00.000","2006","April","N","Final","11920","10770","1150","0.097"
"County","Lassen County","2006-03-01T00:00:00.000","2006","March","N","Final","12010","10710","1310","0.109"
"County","Lassen County","2006-02-01T00:00:00.000","2006","February","N","Final","11920","10610","1300","0.109"
"County","Lassen County","2006-01-01T00:00:00.000","2006","January","N","Final","12420","11160","1250","0.101"
"County","Lassen County","2005-12-01T00:00:00.000","2005","December","N","Final","12030","11070","960","0.08"
"County","Lassen County","2005-11-01T00:00:00.000","2005","November","N","Final","12090","11140","950","0.079"
"County","Lassen County","2005-10-01T00:00:00.000","2005","October","N","Final","13050","12250","800","0.061"
"County","Lassen County","2005-09-01T00:00:00.000","2005","September","N","Final","12080","11300","780","0.065"
"County","Lassen County","2005-08-01T00:00:00.000","2005","August","N","Final","12310","11500","810","0.066"
"County","Lassen County","2005-07-01T00:00:00.000","2005","July","N","Final","12400","11520","880","0.071"
"County","Lassen County","2005-06-01T00:00:00.000","2005","June","N","Final","12310","11430","890","0.072"
"County","Lassen County","2005-05-01T00:00:00.000","2005","May","N","Final","11980","11110","870","0.073"
"County","Lassen County","2005-04-01T00:00:00.000","2005","April","N","Final","12070","11070","1010","0.084"
"County","Lassen County","2005-03-01T00:00:00.000","2005","March","N","Final","12140","10890","1250","0.103"
"County","Lassen County","2005-02-01T00:00:00.000","2005","February","N","Final","12130","10800","1330","0.11"
"County","Lassen County","2005-01-01T00:00:00.000","2005","January","N","Final","12400","11150","1250","0.101"
"County","Lassen County","2004-12-01T00:00:00.000","2004","December","N","Final","12140","11160","980","0.081"
"County","Lassen County","2004-11-01T00:00:00.000","2004","November","N","Final","12340","11470","870","0.071"
"County","Lassen County","2004-10-01T00:00:00.000","2004","October","N","Final","12910","12160","750","0.058"
"County","Lassen County","2004-09-01T00:00:00.000","2004","September","N","Final","12140","11420","720","0.059"
"County","Lassen County","2004-08-01T00:00:00.000","2004","August","N","Final","12160","11400","760","0.063"
"County","Lassen County","2004-07-01T00:00:00.000","2004","July","N","Final","12080","11220","860","0.071"
"County","Lassen County","2004-06-01T00:00:00.000","2004","June","N","Final","12040","11140","890","0.074"
"County","Lassen County","2004-05-01T00:00:00.000","2004","May","N","Final","11930","11080","850","0.071"
"County","Lassen County","2004-04-01T00:00:00.000","2004","April","N","Final","11810","10880","920","0.078"
"County","Lassen County","2004-03-01T00:00:00.000","2004","March","N","Final","12110","10940","1160","0.096"
"County","Lassen County","2004-02-01T00:00:00.000","2004","February","N","Final","12030","10880","1150","0.096"
"County","Lassen County","2004-01-01T00:00:00.000","2004","January","N","Final","12470","11290","1190","0.095"
"County","Lassen County","2003-12-01T00:00:00.000","2003","December","N","Final","12030","11090","940","0.078"
"County","Lassen County","2003-11-01T00:00:00.000","2003","November","N","Final","12160","11270","880","0.072"
"County","Lassen County","2003-10-01T00:00:00.000","2003","October","N","Final","12860","12070","790","0.061"
"County","Lassen County","2003-09-01T00:00:00.000","2003","September","N","Final","12350","11570","780","0.063"
"County","Lassen County","2003-08-01T00:00:00.000","2003","August","N","Final","12560","11700","870","0.069"
"County","Lassen County","2003-07-01T00:00:00.000","2003","July","N","Final","12540","11640","890","0.071"
"County","Lassen County","2003-06-01T00:00:00.000","2003","June","N","Final","12470","11550","910","0.073"
"County","Lassen County","2003-05-01T00:00:00.000","2003","May","N","Final","12180","11300","880","0.072"
"County","Lassen County","2003-04-01T00:00:00.000","2003","April","N","Final","12120","11110","1010","0.083"
"County","Lassen County","2003-03-01T00:00:00.000","2003","March","N","Final","12170","11020","1150","0.095"
"County","Lassen County","2003-02-01T00:00:00.000","2003","February","N","Final","11940","10780","1160","0.097"
"County","Lassen County","2003-01-01T00:00:00.000","2003","January","N","Final","12420","11210","1210","0.097"
"County","Lassen County","2002-12-01T00:00:00.000","2002","December","N","Final","12120","11160","960","0.079"
"County","Lassen County","2002-11-01T00:00:00.000","2002","November","N","Final","12170","11220","960","0.078"
"County","Lassen County","2002-10-01T00:00:00.000","2002","October","N","Final","12610","11840","770","0.061"
"County","Lassen County","2002-09-01T00:00:00.000","2002","September","N","Final","12270","11520","750","0.061"
"County","Lassen County","2002-08-01T00:00:00.000","2002","August","N","Final","12470","11650","820","0.066"
"County","Lassen County","2002-07-01T00:00:00.000","2002","July","N","Final","12500","11620","880","0.07"
"County","Lassen County","2002-06-01T00:00:00.000","2002","June","N","Final","12250","11370","880","0.072"
"County","Lassen County","2002-05-01T00:00:00.000","2002","May","N","Final","11910","11110","810","0.068"
"County","Lassen County","2002-04-01T00:00:00.000","2002","April","N","Final","11960","10920","1040","0.087"
"County","Lassen County","2002-03-01T00:00:00.000","2002","March","N","Final","12110","10890","1220","0.101"
"County","Lassen County","2002-02-01T00:00:00.000","2002","February","N","Final","11950","10800","1160","0.097"
"County","Lassen County","2002-01-01T00:00:00.000","2002","January","N","Final","12020","10860","1150","0.096"
"County","Lassen County","2001-12-01T00:00:00.000","2001","December","N","Final","11840","10970","870","0.073"
"County","Lassen County","2001-11-01T00:00:00.000","2001","November","N","Final","11930","11110","820","0.069"
"County","Lassen County","2001-10-01T00:00:00.000","2001","October","N","Final","12200","11510","690","0.056"
"County","Lassen County","2001-09-01T00:00:00.000","2001","September","N","Final","11720","11050","670","0.057"
"County","Lassen County","2001-08-01T00:00:00.000","2001","August","N","Final","11540","10800","740","0.064"
"County","Lassen County","2001-07-01T00:00:00.000","2001","July","N","Final","11610","10870","740","0.064"
"County","Lassen County","2001-06-01T00:00:00.000","2001","June","N","Final","11490","10700","790","0.069"
"County","Lassen County","2001-05-01T00:00:00.000","2001","May","N","Final","11470","10690","780","0.068"
"County","Lassen County","2001-04-01T00:00:00.000","2001","April","N","Final","11390","10450","940","0.082"
"County","Lassen County","2001-03-01T00:00:00.000","2001","March","N","Final","11590","10490","1100","0.095"
"County","Lassen County","2001-02-01T00:00:00.000","2001","February","N","Final","11530","10420","1110","0.096"
"County","Lassen County","2001-01-01T00:00:00.000","2001","January","N","Final","11450","10390","1060","0.093"
"County","Lassen County","2000-12-01T00:00:00.000","2000","December","N","Final","11240","10460","780","0.069"
"County","Lassen County","2000-11-01T00:00:00.000","2000","November","N","Final","11380","10610","770","0.068"
"County","Lassen County","2000-10-01T00:00:00.000","2000","October","N","Final","11740","11110","620","0.053"
"County","Lassen County","2000-09-01T00:00:00.000","2000","September","N","Final","11270","10660","610","0.054"
"County","Lassen County","2000-08-01T00:00:00.000","2000","August","N","Final","11240","10550","690","0.061"
"County","Lassen County","2000-07-01T00:00:00.000","2000","July","N","Final","11370","10650","710","0.063"
"County","Lassen County","2000-06-01T00:00:00.000","2000","June","N","Final","11670","10920","740","0.064"
"County","Lassen County","2000-05-01T00:00:00.000","2000","May","N","Final","11290","10580","720","0.064"
"County","Lassen County","2000-04-01T00:00:00.000","2000","April","N","Final","10990","10180","820","0.074"
"County","Lassen County","2000-03-01T00:00:00.000","2000","March","N","Final","11400","10340","1060","0.093"
"County","Lassen County","2000-02-01T00:00:00.000","2000","February","N","Final","11340","10280","1070","0.094"
"County","Lassen County","2000-01-01T00:00:00.000","2000","January","N","Final","11170","10160","1010","0.09"
"County","Lassen County","1999-12-01T00:00:00.000","1999","December","N","Final","10820","10030","790","0.073"
"County","Lassen County","1999-11-01T00:00:00.000","1999","November","N","Final","11130","10540","590","0.053"
"County","Lassen County","1999-10-01T00:00:00.000","1999","October","N","Final","11110","10650","460","0.041"
"County","Lassen County","1999-09-01T00:00:00.000","1999","September","N","Final","10980","10510","480","0.043"
"County","Lassen County","1999-08-01T00:00:00.000","1999","August","N","Final","10690","10170","520","0.048"
"County","Lassen County","1999-07-01T00:00:00.000","1999","July","N","Final","10760","10190","570","0.053"
"County","Lassen County","1999-06-01T00:00:00.000","1999","June","N","Final","11090","10440","640","0.058"
"County","Lassen County","1999-05-01T00:00:00.000","1999","May","N","Final","11120","10430","690","0.062"
"County","Lassen County","1999-04-01T00:00:00.000","1999","April","N","Final","11180","10200","970","0.087"
"County","Lassen County","1999-03-01T00:00:00.000","1999","March","N","Final","11480","10260","1220","0.106"
"County","Lassen County","1999-02-01T00:00:00.000","1999","February","N","Final","11380","10120","1260","0.111"
"County","Lassen County","1999-01-01T00:00:00.000","1999","January","N","Final","11270","10020","1250","0.111"
"County","Lassen County","1998-12-01T00:00:00.000","1998","December","N","Final","11140","10030","1110","0.099"
"County","Lassen County","1998-11-01T00:00:00.000","1998","November","N","Final","11140","10290","850","0.076"
"County","Lassen County","1998-10-01T00:00:00.000","1998","October","N","Final","11480","10780","700","0.061"
"County","Lassen County","1998-09-01T00:00:00.000","1998","September","N","Final","11300","10580","730","0.064"
"County","Lassen County","1998-08-01T00:00:00.000","1998","August","N","Final","10930","10170","760","0.069"
"County","Lassen County","1998-07-01T00:00:00.000","1998","July","N","Final","10900","10030","860","0.079"
"County","Lassen County","1998-06-01T00:00:00.000","1998","June","N","Final","11390","10480","920","0.08"
"County","Lassen County","1998-05-01T00:00:00.000","1998","May","N","Final","11270","10250","1020","0.09"
"County","Lassen County","1998-04-01T00:00:00.000","1998","April","N","Final","11200","10020","1180","0.105"
