"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Siskiyou County","1999-06-01T00:00:00.000","1999","June","N","Final","18020","16430","1590","0.088"
"County","Siskiyou County","1999-05-01T00:00:00.000","1999","May","N","Final","17500","15910","1600","0.091"
"County","Siskiyou County","1999-04-01T00:00:00.000","1999","April","N","Final","17520","15500","2020","0.115"
"County","Siskiyou County","1999-03-01T00:00:00.000","1999","March","N","Final","17720","15210","2510","0.142"
"County","Siskiyou County","1999-02-01T00:00:00.000","1999","February","N","Final","17810","15090","2720","0.153"
"County","Siskiyou County","1999-01-01T00:00:00.000","1999","January","N","Final","17730","15050","2690","0.152"
"County","Siskiyou County","1998-12-01T00:00:00.000","1998","December","N","Final","18010","15660","2350","0.131"
"County","Siskiyou County","1998-11-01T00:00:00.000","1998","November","N","Final","18150","15900","2250","0.124"
"County","Siskiyou County","1998-10-01T00:00:00.000","1998","October","N","Final","18270","16510","1760","0.097"
"County","Siskiyou County","1998-09-01T00:00:00.000","1998","September","N","Final","18290","16430","1860","0.102"
"County","Siskiyou County","1998-08-01T00:00:00.000","1998","August","N","Final","18230","16340","1900","0.104"
"County","Siskiyou County","1998-07-01T00:00:00.000","1998","July","N","Final","18500","16490","2010","0.108"
"County","Siskiyou County","1998-06-01T00:00:00.000","1998","June","N","Final","18890","16750","2140","0.113"
"County","Siskiyou County","1998-05-01T00:00:00.000","1998","May","N","Final","18470","16340","2130","0.116"
"County","Siskiyou County","1998-04-01T00:00:00.000","1998","April","N","Final","18230","15890","2340","0.128"
"County","Siskiyou County","1998-03-01T00:00:00.000","1998","March","N","Final","18510","15490","3020","0.163"
"County","Siskiyou County","1998-02-01T00:00:00.000","1998","February","N","Final","18310","15300","3010","0.164"
"County","Siskiyou County","1998-01-01T00:00:00.000","1998","January","N","Final","18300","15290","3000","0.164"
"County","Siskiyou County","1997-12-01T00:00:00.000","1997","December","N","Final","18220","15830","2390","0.131"
"County","Siskiyou County","1997-11-01T00:00:00.000","1997","November","N","Final","18560","16480","2080","0.112"
"County","Siskiyou County","1997-10-01T00:00:00.000","1997","October","N","Final","18670","17030","1640","0.088"
"County","Siskiyou County","1997-09-01T00:00:00.000","1997","September","N","Final","18500","16690","1810","0.098"
"County","Siskiyou County","1997-08-01T00:00:00.000","1997","August","N","Final","18220","16290","1920","0.106"
"County","Siskiyou County","1997-07-01T00:00:00.000","1997","July","N","Final","18650","16690","1960","0.105"
"County","Siskiyou County","1997-06-01T00:00:00.000","1997","June","N","Final","19290","17360","1930","0.1"
"County","Siskiyou County","1997-05-01T00:00:00.000","1997","May","N","Final","18660","16730","1930","0.104"
"County","Siskiyou County","1997-04-01T00:00:00.000","1997","April","N","Final","18550","16150","2400","0.129"
"County","Siskiyou County","1997-03-01T00:00:00.000","1997","March","N","Final","18510","15600","2910","0.157"
"County","Siskiyou County","1997-02-01T00:00:00.000","1997","February","N","Final","18300","15260","3040","0.166"
"County","Siskiyou County","1997-01-01T00:00:00.000","1997","January","N","Final","18350","15210","3150","0.171"
"County","Siskiyou County","1996-12-01T00:00:00.000","1996","December","N","Final","18350","15710","2640","0.144"
"County","Siskiyou County","1996-11-01T00:00:00.000","1996","November","N","Final","18800","16270","2520","0.134"
"County","Siskiyou County","1996-10-01T00:00:00.000","1996","October","N","Final","18810","17010","1800","0.096"
"County","Siskiyou County","1996-09-01T00:00:00.000","1996","September","N","Final","18390","16510","1880","0.102"
"County","Siskiyou County","1996-08-01T00:00:00.000","1996","August","N","Final","18360","16350","2010","0.109"
"County","Siskiyou County","1996-07-01T00:00:00.000","1996","July","N","Final","18770","16480","2290","0.122"
"County","Siskiyou County","1996-06-01T00:00:00.000","1996","June","N","Final","19050","16870","2180","0.115"
"County","Siskiyou County","1996-05-01T00:00:00.000","1996","May","N","Final","18510","16230","2280","0.123"
"County","Siskiyou County","1996-04-01T00:00:00.000","1996","April","N","Final","18590","15870","2720","0.147"
"County","Siskiyou County","1996-03-01T00:00:00.000","1996","March","N","Final","18490","15150","3340","0.181"
"County","Siskiyou County","1996-02-01T00:00:00.000","1996","February","N","Final","18430","14860","3560","0.193"
"County","Siskiyou County","1996-01-01T00:00:00.000","1996","January","N","Final","18410","14790","3620","0.197"
"County","Siskiyou County","1995-12-01T00:00:00.000","1995","December","N","Final","18110","15260","2850","0.157"
"County","Siskiyou County","1995-11-01T00:00:00.000","1995","November","N","Final","18340","15780","2560","0.139"
"County","Siskiyou County","1995-10-01T00:00:00.000","1995","October","N","Final","18710","16660","2050","0.11"
"County","Siskiyou County","1995-09-01T00:00:00.000","1995","September","N","Final","18570","16400","2170","0.117"
"County","Siskiyou County","1995-08-01T00:00:00.000","1995","August","N","Final","18730","16450","2290","0.122"
"County","Siskiyou County","1995-07-01T00:00:00.000","1995","July","N","Final","18920","16460","2460","0.13"
"County","Siskiyou County","1995-06-01T00:00:00.000","1995","June","N","Final","19500","17050","2450","0.126"
"County","Siskiyou County","1995-05-01T00:00:00.000","1995","May","N","Final","19240","16640","2600","0.135"
"County","Siskiyou County","1995-04-01T00:00:00.000","1995","April","N","Final","19270","16330","2940","0.152"
"County","Siskiyou County","1995-03-01T00:00:00.000","1995","March","N","Final","19130","15970","3160","0.165"
"County","Siskiyou County","1995-02-01T00:00:00.000","1995","February","N","Final","18980","15650","3330","0.176"
"County","Siskiyou County","1995-01-01T00:00:00.000","1995","January","N","Final","18790","15320","3470","0.185"
"County","Siskiyou County","1994-12-01T00:00:00.000","1994","December","N","Final","19120","16240","2880","0.151"
"County","Siskiyou County","1994-11-01T00:00:00.000","1994","November","N","Final","19630","16970","2660","0.136"
"County","Siskiyou County","1994-10-01T00:00:00.000","1994","October","N","Final","19670","17520","2150","0.109"
"County","Siskiyou County","1994-09-01T00:00:00.000","1994","September","N","Final","19250","17040","2210","0.115"
"County","Siskiyou County","1994-08-01T00:00:00.000","1994","August","N","Final","19140","16860","2280","0.119"
"County","Siskiyou County","1994-07-01T00:00:00.000","1994","July","N","Final","19390","16940","2450","0.126"
"County","Siskiyou County","1994-06-01T00:00:00.000","1994","June","N","Final","20160","17730","2430","0.121"
"County","Siskiyou County","1994-05-01T00:00:00.000","1994","May","N","Final","19520","17160","2360","0.121"
"County","Siskiyou County","1994-04-01T00:00:00.000","1994","April","N","Final","19400","16570","2830","0.146"
"County","Siskiyou County","1994-03-01T00:00:00.000","1994","March","N","Final","19260","15810","3440","0.179"
"County","Siskiyou County","1994-02-01T00:00:00.000","1994","February","N","Final","19290","15650","3640","0.189"
"County","Siskiyou County","1994-01-01T00:00:00.000","1994","January","N","Final","19130","15530","3600","0.188"
"County","Siskiyou County","1993-12-01T00:00:00.000","1993","December","N","Final","19350","16320","3030","0.157"
"County","Siskiyou County","1993-11-01T00:00:00.000","1993","November","N","Final","19460","16760","2690","0.138"
"County","Siskiyou County","1993-10-01T00:00:00.000","1993","October","N","Final","19630","17200","2430","0.124"
"County","Siskiyou County","1993-09-01T00:00:00.000","1993","September","N","Final","19220","16880","2350","0.122"
"County","Siskiyou County","1993-08-01T00:00:00.000","1993","August","N","Final","18780","16330","2440","0.13"
"County","Siskiyou County","1993-07-01T00:00:00.000","1993","July","N","Final","19450","16840","2610","0.134"
"County","Siskiyou County","1993-06-01T00:00:00.000","1993","June","N","Final","19840","17100","2740","0.138"
"County","Siskiyou County","1993-05-01T00:00:00.000","1993","May","N","Final","19240","16470","2760","0.144"
"County","Siskiyou County","1993-04-01T00:00:00.000","1993","April","N","Final","19180","16020","3170","0.165"
"County","Siskiyou County","1993-03-01T00:00:00.000","1993","March","N","Final","19120","15340","3790","0.198"
"County","Siskiyou County","1993-02-01T00:00:00.000","1993","February","N","Final","19200","15150","4050","0.211"
"County","Siskiyou County","1993-01-01T00:00:00.000","1993","January","N","Final","19240","15250","3990","0.207"
"County","Siskiyou County","1992-12-01T00:00:00.000","1992","December","N","Final","19590","16080","3510","0.179"
"County","Siskiyou County","1992-11-01T00:00:00.000","1992","November","N","Final","19210","15930","3290","0.171"
"County","Siskiyou County","1992-10-01T00:00:00.000","1992","October","N","Final","19330","16780","2550","0.132"
"County","Siskiyou County","1992-09-01T00:00:00.000","1992","September","N","Final","19220","16550","2670","0.139"
"County","Siskiyou County","1992-08-01T00:00:00.000","1992","August","N","Final","19330","16540","2790","0.144"
"County","Siskiyou County","1992-07-01T00:00:00.000","1992","July","N","Final","19570","16840","2730","0.14"
"County","Siskiyou County","1992-06-01T00:00:00.000","1992","June","N","Final","20150","17450","2700","0.134"
"County","Siskiyou County","1992-05-01T00:00:00.000","1992","May","N","Final","19360","16720","2640","0.137"
"County","Siskiyou County","1992-04-01T00:00:00.000","1992","April","N","Final","19390","16360","3030","0.156"
"County","Siskiyou County","1992-03-01T00:00:00.000","1992","March","N","Final","19250","15780","3470","0.18"
"County","Siskiyou County","1992-02-01T00:00:00.000","1992","February","N","Final","19320","15600","3720","0.193"
"County","Siskiyou County","1992-01-01T00:00:00.000","1992","January","N","Final","19140","15510","3620","0.189"
"County","Siskiyou County","1991-12-01T00:00:00.000","1991","December","N","Final","19180","16280","2900","0.151"
"County","Siskiyou County","1991-11-01T00:00:00.000","1991","November","N","Final","19100","16760","2340","0.122"
"County","Siskiyou County","1991-10-01T00:00:00.000","1991","October","N","Final","19370","17550","1820","0.094"
"County","Siskiyou County","1991-09-01T00:00:00.000","1991","September","N","Final","19010","17110","1900","0.1"
"County","Siskiyou County","1991-08-01T00:00:00.000","1991","August","N","Final","18900","17000","1900","0.1"
"County","Siskiyou County","1991-07-01T00:00:00.000","1991","July","N","Final","19120","17070","2050","0.107"
"County","Siskiyou County","1991-06-01T00:00:00.000","1991","June","N","Final","19950","17820","2140","0.107"
"County","Siskiyou County","1991-05-01T00:00:00.000","1991","May","N","Final","19410","17130","2280","0.117"
"County","Siskiyou County","1991-04-01T00:00:00.000","1991","April","N","Final","19160","16530","2640","0.138"
"County","Siskiyou County","1991-03-01T00:00:00.000","1991","March","N","Final","18880","15510","3370","0.178"
"County","Siskiyou County","1991-02-01T00:00:00.000","1991","February","N","Final","18890","15280","3610","0.191"
"County","Siskiyou County","1991-01-01T00:00:00.000","1991","January","N","Final","19110","15480","3630","0.19"
"County","Siskiyou County","1990-12-01T00:00:00.000","1990","December","N","Final","19520","16600","2920","0.15"
"County","Siskiyou County","1990-11-01T00:00:00.000","1990","November","N","Final","19630","17050","2580","0.131"
"County","Siskiyou County","1990-10-01T00:00:00.000","1990","October","N","Final","19580","17710","1870","0.095"
"County","Siskiyou County","1990-09-01T00:00:00.000","1990","September","N","Final","19460","17490","1970","0.101"
"County","Siskiyou County","1990-08-01T00:00:00.000","1990","August","N","Final","19300","17270","2030","0.105"
"County","Siskiyou County","1990-07-01T00:00:00.000","1990","July","N","Final","19400","17270","2130","0.11"
"County","Siskiyou County","1990-06-01T00:00:00.000","1990","June","N","Final","20140","18200","1940","0.096"
"County","Siskiyou County","1990-05-01T00:00:00.000","1990","May","N","Final","19630","17820","1810","0.092"
"County","Siskiyou County","1990-04-01T00:00:00.000","1990","April","N","Final","19560","17400","2160","0.11"
"County","Siskiyou County","1990-03-01T00:00:00.000","1990","March","N","Final","19040","16330","2710","0.142"
"County","Siskiyou County","1990-02-01T00:00:00.000","1990","February","N","Final","18790","15710","3080","0.164"
"County","Siskiyou County","1990-01-01T00:00:00.000","1990","January","N","Final","19100","15920","3170","0.166"
