"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","31336000","Transportation Equipment Manufacturing","N","5200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","31336400","Aerospace Product and Parts Manufacturin","N","4300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","32000000","Nondurable Goods","N","13800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","120200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","41000000","Wholesale Trade","N","28400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","41423000","Merchant Wholesalers, Durable Goods","N","20600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","42000000","Retail Trade","N","74800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","42443000","Electronics and Appliance Stores","N","3800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","42444000","Building Material and Garden Equipment S","N","6300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","42445000","Food and Beverage Stores","N","16500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","42446000","Health and Personal Care Stores","N","5400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","7500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","42452000","General Merchandise Stores","N","13200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","17000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","43400089","Transportation and Warehousing","N","15300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","43492000","Couriers and Messengers","N","6900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","50000000","Information","N","109700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","50511000","Publishing Industries (except Internet)","N","37800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","50517000","Telecommunications","N","5300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","55000000","Financial Activities","N","37100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","55520000","Finance and Insurance","N","22500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","55522000","Credit Intermediation and Related Activi","N","13700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","55531000","Real Estate","N","12400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","60000000","Professional and Business Services","N","253200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","175400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","60541300","Architectural, Engineering and Related S","N","18700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","60541500","Computer Systems Design and Related Serv","N","93400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","60541700","Scientific Research and Development Serv","N","28100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","14300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","63500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","60561000","Administrative and Support Services","N","60900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","60561300","Employment Services","N","25500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","65000000","Educational and Health Services","N","185200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","65610000","Educational Services","N","46500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","65611300","Colleges, Universities and Professional","N","30300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","65620000","Health Care and Social Assistance","N","138700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","65621000","Ambulatory Health Care Services","N","49500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","65622000","Hospitals","N","31200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","65623000","Nursing and Residential Care Facilities","N","12800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","65624000","Social Assistance","N","45200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","98100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","70720000","Accommodation and Food Service","N","83800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","70721000","Accommodation","N","6900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","70722000","Food Services and Drinking Places","N","76900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","70722500","Restaurants","N","67400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","80000000","Other Services","N","24100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90000000","Government","N","96000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90910000","Federal Government","N","10200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90919110","Department of Defense","N","700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90920000","State Government","N","7300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90921611","State Government Education","N","5300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90922000","State Government Excluding Education","N","2000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90930000","Local Government","N","78500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90931611","Local Government Education","N","37900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","40600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","4700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90939012","County","N","22800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90939022","City","N","13100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","May","2022-05-01T00:00:00.000","90940000","State and Local Government","N","85800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","N","1148100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","Y","1148600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","1000000","Total Wage and Salary","N","1153000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","5000000","Total Private","N","1052300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","6000000","Goods Producing","N","226200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","7000000","Service Providing","N","921900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","8000000","Private Service Providing","N","826100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","10000000","Mining and Logging","N","200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","11000000","Total Farm","N","4900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","54200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","20000000","Construction","N","54000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","20238000","Specialty Trade Contractors","N","37700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","20238200","Building Equipment Contractors","N","18000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","30000000","Manufacturing","N","172000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31000000","Durable Goods","N","158300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31333000","Machinery Manufacturing","N","11100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31334000","Computer and Electronic Product Manufact","N","121100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31334100","Computer and Peripheral Equipment Manufa","N","58200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31334111","Electronic Computer Manufacturing","N","55800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31334400","Semiconductor and Electronic Component M","N","39100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31334412","Bare Printed Circuit Board Manufacturing","N","3500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31334413","Semiconductor and Related Devices Manufa","N","27600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31334500","Electronic Instrument Manufacturing","N","16200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31336000","Transportation Equipment Manufacturing","N","5200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","31336400","Aerospace Product and Parts Manufacturin","N","4200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","32000000","Nondurable Goods","N","13700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","120600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","41000000","Wholesale Trade","N","28500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","41423000","Merchant Wholesalers, Durable Goods","N","20500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","42000000","Retail Trade","N","75300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","42443000","Electronics and Appliance Stores","N","3700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","42444000","Building Material and Garden Equipment S","N","6200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","42445000","Food and Beverage Stores","N","16500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","42446000","Health and Personal Care Stores","N","5500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","7400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","42452000","General Merchandise Stores","N","13300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","16800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","43400089","Transportation and Warehousing","N","15100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","43492000","Couriers and Messengers","N","6900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","50000000","Information","N","109400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","50511000","Publishing Industries (except Internet)","N","37600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","50517000","Telecommunications","N","5200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","55000000","Financial Activities","N","37200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","55520000","Finance and Insurance","N","22500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","55522000","Credit Intermediation and Related Activi","N","13700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","55531000","Real Estate","N","12600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","60000000","Professional and Business Services","N","252600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","176100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","60541300","Architectural, Engineering and Related S","N","18700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","60541500","Computer Systems Design and Related Serv","N","93200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","60541700","Scientific Research and Development Serv","N","28000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","14300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","62200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","60561000","Administrative and Support Services","N","59600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","60561300","Employment Services","N","25100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","65000000","Educational and Health Services","N","184300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","65610000","Educational Services","N","46500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","65611300","Colleges, Universities and Professional","N","30200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","65620000","Health Care and Social Assistance","N","137800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","65621000","Ambulatory Health Care Services","N","48800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","65622000","Hospitals","N","31100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","65623000","Nursing and Residential Care Facilities","N","12800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","65624000","Social Assistance","N","45100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","97500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","70720000","Accommodation and Food Service","N","83200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","70721000","Accommodation","N","6800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","70722000","Food Services and Drinking Places","N","76400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","70722500","Restaurants","N","67100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","80000000","Other Services","N","24500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90000000","Government","N","95800"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90910000","Federal Government","N","10300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90919110","Department of Defense","N","700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90920000","State Government","N","7300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90921611","State Government Education","N","5300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90922000","State Government Excluding Education","N","2000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90930000","Local Government","N","78200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90931611","Local Government Education","N","37900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90932000","Local Government Excluding Education","N","40300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","4700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90939012","County","N","22600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90939022","City","N","13000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","April","2022-04-01T00:00:00.000","90940000","State and Local Government","N","85500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","Y","1145400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","N","1140700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","1000000","Total Wage and Salary","N","1144700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","5000000","Total Private","N","1046000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","6000000","Goods Producing","N","225000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","7000000","Service Providing","N","915700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","8000000","Private Service Providing","N","821000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","10000000","Mining and Logging","N","200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","11000000","Total Farm","N","4000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","53400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","20000000","Construction","N","53200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","20238000","Specialty Trade Contractors","N","37500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","20238200","Building Equipment Contractors","N","18000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","30000000","Manufacturing","N","171600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31000000","Durable Goods","N","158000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31333000","Machinery Manufacturing","N","11100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31334000","Computer and Electronic Product Manufact","N","120700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31334100","Computer and Peripheral Equipment Manufa","N","57900"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31334111","Electronic Computer Manufacturing","N","55500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31334400","Semiconductor and Electronic Component M","N","39100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31334412","Bare Printed Circuit Board Manufacturing","N","3500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31334413","Semiconductor and Related Devices Manufa","N","27600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31334500","Electronic Instrument Manufacturing","N","16100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31336000","Transportation Equipment Manufacturing","N","5200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","31336400","Aerospace Product and Parts Manufacturin","N","4300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","32000000","Nondurable Goods","N","13600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","120500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","41000000","Wholesale Trade","N","28400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","41423000","Merchant Wholesalers, Durable Goods","N","20600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","42000000","Retail Trade","N","75000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","42443000","Electronics and Appliance Stores","N","3700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","42444000","Building Material and Garden Equipment S","N","6200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","42445000","Food and Beverage Stores","N","16500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","42446000","Health and Personal Care Stores","N","5600"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","7400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","42452000","General Merchandise Stores","N","13300"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","17100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","43400089","Transportation and Warehousing","N","15400"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","43492000","Couriers and Messengers","N","7000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","50000000","Information","N","109100"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","50511000","Publishing Industries (except Internet)","N","37500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","50517000","Telecommunications","N","5200"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","55000000","Financial Activities","N","37000"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","55520000","Finance and Insurance","N","22500"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","55522000","Credit Intermediation and Related Activi","N","13700"
"Metropolitan Area","San Jose-Sunnyvale-Santa Clara MSA","2022","March","2022-03-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14500"
