"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Kings County","2022","July","2022-07-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2022","July","2022-07-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","0","Total Nonfarm","N","40900"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","0","Total Nonfarm","Y","40800"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","1000000","Total Wage and Salary","N","48500"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","5000000","Total Private","N","26600"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","6000000","Goods Producing","N","5500"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","7000000","Service Providing","N","35400"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","8000000","Private Service Providing","N","21100"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","11000000","Total Farm","N","7600"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","30000000","Manufacturing","N","4500"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6900"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","42000000","Retail Trade","N","4200"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","65000000","Educational and Health Services","N","6700"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","4400"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","80000000","Other Services","N","800"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","90000000","Government","N","14300"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","90920000","State Government","N","5100"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","90930000","Local Government","N","7900"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","90932000","Local Government Excluding Education","N","3700"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2022","June","2022-06-01T00:00:00.000","90940000","State and Local Government","N","13000"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","Y","41000"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","N","41000"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","1000000","Total Wage and Salary","N","49500"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","5000000","Total Private","N","26600"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","6000000","Goods Producing","N","5500"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","7000000","Service Providing","N","35500"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","8000000","Private Service Providing","N","21100"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","11000000","Total Farm","N","8500"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","30000000","Manufacturing","N","4500"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7000"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","42000000","Retail Trade","N","4300"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","65000000","Educational and Health Services","N","6600"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","4400"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","80000000","Other Services","N","800"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","90000000","Government","N","14400"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","90920000","State Government","N","5200"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","90930000","Local Government","N","7900"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"County","Kings County","2022","May","2022-05-01T00:00:00.000","90940000","State and Local Government","N","13100"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","N","41100"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","Y","41400"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","1000000","Total Wage and Salary","N","48300"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","5000000","Total Private","N","26800"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","6000000","Goods Producing","N","5500"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","7000000","Service Providing","N","35600"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","8000000","Private Service Providing","N","21300"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","11000000","Total Farm","N","7200"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","30000000","Manufacturing","N","4500"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7100"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","42000000","Retail Trade","N","4400"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","65000000","Educational and Health Services","N","6700"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","4400"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","80000000","Other Services","N","800"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","90000000","Government","N","14300"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","90920000","State Government","N","5100"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","90930000","Local Government","N","7900"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"County","Kings County","2022","April","2022-04-01T00:00:00.000","90940000","State and Local Government","N","13000"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","N","41000"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","Y","41400"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","1000000","Total Wage and Salary","N","47400"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","5000000","Total Private","N","26600"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","6000000","Goods Producing","N","5500"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","7000000","Service Providing","N","35500"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","8000000","Private Service Providing","N","21100"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","11000000","Total Farm","N","6400"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","30000000","Manufacturing","N","4500"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7100"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","42000000","Retail Trade","N","4400"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","65000000","Educational and Health Services","N","6600"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","4300"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","80000000","Other Services","N","800"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","90000000","Government","N","14400"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","90920000","State Government","N","5100"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","90930000","Local Government","N","8000"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"County","Kings County","2022","March","2022-03-01T00:00:00.000","90940000","State and Local Government","N","13100"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","Y","41200"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","N","40800"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","1000000","Total Wage and Salary","N","47700"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","5000000","Total Private","N","26400"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","6000000","Goods Producing","N","5400"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","7000000","Service Providing","N","35400"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","8000000","Private Service Providing","N","21000"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","11000000","Total Farm","N","6900"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","30000000","Manufacturing","N","4400"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7100"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","42000000","Retail Trade","N","4400"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","65000000","Educational and Health Services","N","6600"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","4300"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","90000000","Government","N","14400"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","90920000","State Government","N","5100"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","90930000","Local Government","N","8000"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"County","Kings County","2022","February","2022-02-01T00:00:00.000","90940000","State and Local Government","N","13100"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","Y","41000"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","N","40100"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","1000000","Total Wage and Salary","N","47100"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","5000000","Total Private","N","26100"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","6000000","Goods Producing","N","5300"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","7000000","Service Providing","N","34800"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","8000000","Private Service Providing","N","20800"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","11000000","Total Farm","N","7000"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","30000000","Manufacturing","N","4300"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7100"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","42000000","Retail Trade","N","4400"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","65000000","Educational and Health Services","N","6500"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","4200"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","90000000","Government","N","14000"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","90920000","State Government","N","5100"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","90930000","Local Government","N","7600"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"County","Kings County","2022","January","2022-01-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","N","40600"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","Y","40400"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","1000000","Total Wage and Salary","N","47800"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","5000000","Total Private","N","26400"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","6000000","Goods Producing","N","5400"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","7000000","Service Providing","N","35200"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","8000000","Private Service Providing","N","21000"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","11000000","Total Farm","N","7200"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","30000000","Manufacturing","N","4400"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7300"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","42000000","Retail Trade","N","4600"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","65000000","Educational and Health Services","N","6500"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","4200"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","90000000","Government","N","14200"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","90920000","State Government","N","5100"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","90930000","Local Government","N","7800"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"County","Kings County","2021","December","2021-12-01T00:00:00.000","90940000","State and Local Government","N","12900"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","Y","40600"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","N","40800"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","1000000","Total Wage and Salary","N","48100"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","5000000","Total Private","N","26500"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","6000000","Goods Producing","N","5500"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","7000000","Service Providing","N","35300"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","8000000","Private Service Providing","N","21000"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","11000000","Total Farm","N","7300"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","30000000","Manufacturing","N","4500"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7200"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","42000000","Retail Trade","N","4500"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","65000000","Educational and Health Services","N","6600"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","4200"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","90000000","Government","N","14300"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","90920000","State Government","N","5200"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","90930000","Local Government","N","7800"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"County","Kings County","2021","November","2021-11-01T00:00:00.000","90940000","State and Local Government","N","13000"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","N","40600"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","Y","40400"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","1000000","Total Wage and Salary","N","48300"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","5000000","Total Private","N","26400"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","6000000","Goods Producing","N","5600"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","7000000","Service Providing","N","35000"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","8000000","Private Service Providing","N","20800"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","11000000","Total Farm","N","7700"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","30000000","Manufacturing","N","4600"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7000"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","42000000","Retail Trade","N","4300"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","60000000","Professional and Business Services","N","1300"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","65000000","Educational and Health Services","N","6600"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","4200"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","90000000","Government","N","14200"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","90920000","State Government","N","5200"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","90930000","Local Government","N","7700"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"County","Kings County","2021","October","2021-10-01T00:00:00.000","90940000","State and Local Government","N","12900"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","Y","40100"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","N","40400"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","1000000","Total Wage and Salary","N","47900"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","5000000","Total Private","N","26300"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","6000000","Goods Producing","N","5800"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","7000000","Service Providing","N","34600"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","8000000","Private Service Providing","N","20500"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","11000000","Total Farm","N","7500"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1000"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","30000000","Manufacturing","N","4800"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6900"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","41000000","Wholesale Trade","N","600"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","42000000","Retail Trade","N","4200"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","50000000","Information","N","100"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","55000000","Financial Activities","N","900"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","60000000","Professional and Business Services","N","1200"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","65000000","Educational and Health Services","N","6600"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","4100"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","80000000","Other Services","N","700"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","90000000","Government","N","14100"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","90910000","Federal Government","N","1300"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","90920000","State Government","N","5200"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","90930000","Local Government","N","7600"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","90932000","Local Government Excluding Education","N","3600"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"County","Kings County","2021","September","2021-09-01T00:00:00.000","90940000","State and Local Government","N","12800"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","Y","40000"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","N","40500"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","1000000","Total Wage and Salary","N","47800"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","5000000","Total Private","N","26800"
"County","Kings County","2021","August","2021-08-01T00:00:00.000","6000000","Goods Producing","N","5900"
