"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","42000000","Retail Trade","N","6300"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","60000000","Professional and Business Services","N","3400"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","65000000","Educational and Health Services","N","8300"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","5400"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","80000000","Other Services","N","2100"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","90000000","Government","N","14100"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","90920000","State Government","N","3400"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","90921611","State Government Education","N","1900"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","90922000","State Government Excluding Education","N","1600"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","90930000","Local Government","N","9900"
"County","Humboldt County","2022","June","2022-06-01T00:00:00.000","90940000","State and Local Government","N","13300"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","N","49100"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","1000000","Total Wage and Salary","N","50800"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","5000000","Total Private","N","34900"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","6000000","Goods Producing","N","5300"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","7000000","Service Providing","N","43800"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","8000000","Private Service Providing","N","29700"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","10000000","Mining and Logging","N","400"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","11000000","Total Farm","N","1700"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2800"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","20000000","Construction","N","2400"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8500"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","42000000","Retail Trade","N","6400"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","65000000","Educational and Health Services","N","8300"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","5300"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","80000000","Other Services","N","2100"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","90000000","Government","N","14100"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","90920000","State Government","N","3600"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","90921611","State Government Education","N","2000"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","90922000","State Government Excluding Education","N","1600"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","90930000","Local Government","N","9800"
"County","Humboldt County","2022","May","2022-05-01T00:00:00.000","90940000","State and Local Government","N","13400"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","N","48600"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","1000000","Total Wage and Salary","N","50200"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","5000000","Total Private","N","34600"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","6000000","Goods Producing","N","5200"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","7000000","Service Providing","N","43400"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","8000000","Private Service Providing","N","29500"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","11000000","Total Farm","N","1600"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2600"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","20000000","Construction","N","2300"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8500"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","42000000","Retail Trade","N","6500"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","65000000","Educational and Health Services","N","8400"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","5100"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","90000000","Government","N","13900"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","90920000","State Government","N","3400"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","90921611","State Government Education","N","2000"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","90922000","State Government Excluding Education","N","1500"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","90930000","Local Government","N","9800"
"County","Humboldt County","2022","April","2022-04-01T00:00:00.000","90940000","State and Local Government","N","13200"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","N","48000"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","1000000","Total Wage and Salary","N","49500"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","5000000","Total Private","N","34300"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","6000000","Goods Producing","N","5100"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","7000000","Service Providing","N","42900"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","8000000","Private Service Providing","N","29200"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","11000000","Total Farm","N","1500"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2600"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","20000000","Construction","N","2300"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8500"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","42000000","Retail Trade","N","6400"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","65000000","Educational and Health Services","N","8400"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","5000"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","90000000","Government","N","13700"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","90920000","State Government","N","3300"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","90921611","State Government Education","N","1900"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","90922000","State Government Excluding Education","N","1400"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","90930000","Local Government","N","9700"
"County","Humboldt County","2022","March","2022-03-01T00:00:00.000","90940000","State and Local Government","N","13000"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","N","47600"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","1000000","Total Wage and Salary","N","49100"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","5000000","Total Private","N","34100"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","6000000","Goods Producing","N","5100"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","7000000","Service Providing","N","42500"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","8000000","Private Service Providing","N","29000"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","11000000","Total Farm","N","1500"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2600"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","20000000","Construction","N","2300"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","32000000","Nondurable Goods","N","1400"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8500"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","42000000","Retail Trade","N","6500"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","65000000","Educational and Health Services","N","8400"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","4900"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","90000000","Government","N","13500"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","90920000","State Government","N","3100"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","90921611","State Government Education","N","1800"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","90922000","State Government Excluding Education","N","1300"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","90930000","Local Government","N","9600"
"County","Humboldt County","2022","February","2022-02-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","N","46800"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","1000000","Total Wage and Salary","N","48200"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","5000000","Total Private","N","33400"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","6000000","Goods Producing","N","5000"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","7000000","Service Providing","N","41900"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","8000000","Private Service Providing","N","28500"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","11000000","Total Farm","N","1400"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2500"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","20000000","Construction","N","2200"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8400"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","41000000","Wholesale Trade","N","1000"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","42000000","Retail Trade","N","6300"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","60000000","Professional and Business Services","N","3100"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","65000000","Educational and Health Services","N","8300"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","4800"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","90000000","Government","N","13400"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","90920000","State Government","N","3100"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","90921611","State Government Education","N","1800"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","90922000","State Government Excluding Education","N","1300"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","90930000","Local Government","N","9600"
"County","Humboldt County","2022","January","2022-01-01T00:00:00.000","90940000","State and Local Government","N","12700"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","N","48400"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","1000000","Total Wage and Salary","N","49800"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","5000000","Total Private","N","34500"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","6000000","Goods Producing","N","5100"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","7000000","Service Providing","N","43300"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","8000000","Private Service Providing","N","29400"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","11000000","Total Farm","N","1400"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2600"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","20000000","Construction","N","2300"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8800"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","42000000","Retail Trade","N","6700"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","65000000","Educational and Health Services","N","8400"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","4900"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","90000000","Government","N","13900"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","90920000","State Government","N","3200"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","90921611","State Government Education","N","1900"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","90922000","State Government Excluding Education","N","1400"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","90930000","Local Government","N","10000"
"County","Humboldt County","2021","December","2021-12-01T00:00:00.000","90940000","State and Local Government","N","13200"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","N","48600"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","1000000","Total Wage and Salary","N","50100"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","5000000","Total Private","N","34800"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","6000000","Goods Producing","N","5200"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","7000000","Service Providing","N","43400"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","8000000","Private Service Providing","N","29600"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","11000000","Total Farm","N","1500"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2700"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","20000000","Construction","N","2400"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8900"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","42000000","Retail Trade","N","6700"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","65000000","Educational and Health Services","N","8400"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","5000"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","90000000","Government","N","13800"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","90920000","State Government","N","3300"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","90921611","State Government Education","N","1900"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","90922000","State Government Excluding Education","N","1400"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","90930000","Local Government","N","9700"
"County","Humboldt County","2021","November","2021-11-01T00:00:00.000","90940000","State and Local Government","N","13000"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","N","48400"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","1000000","Total Wage and Salary","N","49900"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","5000000","Total Private","N","34700"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","6000000","Goods Producing","N","5300"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","7000000","Service Providing","N","43100"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","8000000","Private Service Providing","N","29400"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","10000000","Mining and Logging","N","400"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","11000000","Total Farm","N","1500"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2800"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","20000000","Construction","N","2400"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8700"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","42000000","Retail Trade","N","6600"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","65000000","Educational and Health Services","N","8300"
