"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Contra Costa County","1999-06-01T00:00:00.000","1999","June","N","Final","485700","470800","15000","0.031"
"County","Contra Costa County","1999-05-01T00:00:00.000","1999","May","N","Final","485300","472100","13200","0.027"
"County","Contra Costa County","1999-04-01T00:00:00.000","1999","April","N","Final","484800","470200","14600","0.03"
"County","Contra Costa County","1999-03-01T00:00:00.000","1999","March","N","Final","485400","469700","15800","0.032"
"County","Contra Costa County","1999-02-01T00:00:00.000","1999","February","N","Final","485200","468800","16500","0.034"
"County","Contra Costa County","1999-01-01T00:00:00.000","1999","January","N","Final","483700","467200","16500","0.034"
"County","Contra Costa County","1998-12-01T00:00:00.000","1998","December","N","Final","484000","469800","14200","0.029"
"County","Contra Costa County","1998-11-01T00:00:00.000","1998","November","N","Final","480400","465700","14800","0.031"
"County","Contra Costa County","1998-10-01T00:00:00.000","1998","October","N","Final","479600","463900","15700","0.033"
"County","Contra Costa County","1998-09-01T00:00:00.000","1998","September","N","Final","477500","460400","17200","0.036"
"County","Contra Costa County","1998-08-01T00:00:00.000","1998","August","N","Final","477400","459500","17900","0.038"
"County","Contra Costa County","1998-07-01T00:00:00.000","1998","July","N","Final","477800","459100","18700","0.039"
"County","Contra Costa County","1998-06-01T00:00:00.000","1998","June","N","Final","476300","458200","18200","0.038"
"County","Contra Costa County","1998-05-01T00:00:00.000","1998","May","N","Final","474800","458500","16300","0.034"
"County","Contra Costa County","1998-04-01T00:00:00.000","1998","April","N","Final","474000","457600","16500","0.035"
"County","Contra Costa County","1998-03-01T00:00:00.000","1998","March","N","Final","477000","457700","19300","0.041"
"County","Contra Costa County","1998-02-01T00:00:00.000","1998","February","N","Final","476000","456900","19200","0.04"
"County","Contra Costa County","1998-01-01T00:00:00.000","1998","January","N","Final","474300","454300","20000","0.042"
"County","Contra Costa County","1997-12-01T00:00:00.000","1997","December","N","Final","476700","460400","16300","0.034"
"County","Contra Costa County","1997-11-01T00:00:00.000","1997","November","N","Final","475200","458000","17100","0.036"
"County","Contra Costa County","1997-10-01T00:00:00.000","1997","October","N","Final","473500","455500","18000","0.038"
"County","Contra Costa County","1997-09-01T00:00:00.000","1997","September","N","Final","470700","451000","19700","0.042"
"County","Contra Costa County","1997-08-01T00:00:00.000","1997","August","N","Final","471000","450300","20800","0.044"
"County","Contra Costa County","1997-07-01T00:00:00.000","1997","July","N","Final","471900","450300","21500","0.046"
"County","Contra Costa County","1997-06-01T00:00:00.000","1997","June","N","Final","468100","447100","20900","0.045"
"County","Contra Costa County","1997-05-01T00:00:00.000","1997","May","N","Final","464300","445000","19300","0.041"
"County","Contra Costa County","1997-04-01T00:00:00.000","1997","April","N","Final","462700","443500","19200","0.041"
"County","Contra Costa County","1997-03-01T00:00:00.000","1997","March","N","Final","467000","446100","20800","0.045"
"County","Contra Costa County","1997-02-01T00:00:00.000","1997","February","N","Final","464900","443800","21100","0.045"
"County","Contra Costa County","1997-01-01T00:00:00.000","1997","January","N","Final","464100","441700","22500","0.048"
"County","Contra Costa County","1996-12-01T00:00:00.000","1996","December","N","Final","465100","445700","19400","0.042"
"County","Contra Costa County","1996-11-01T00:00:00.000","1996","November","N","Final","463900","443300","20600","0.044"
"County","Contra Costa County","1996-10-01T00:00:00.000","1996","October","N","Final","464000","443100","20900","0.045"
"County","Contra Costa County","1996-09-01T00:00:00.000","1996","September","N","Final","457700","435600","22100","0.048"
"County","Contra Costa County","1996-08-01T00:00:00.000","1996","August","N","Final","457800","435400","22300","0.049"
"County","Contra Costa County","1996-07-01T00:00:00.000","1996","July","N","Final","460600","436100","24500","0.053"
"County","Contra Costa County","1996-06-01T00:00:00.000","1996","June","N","Final","455200","432500","22700","0.05"
"County","Contra Costa County","1996-05-01T00:00:00.000","1996","May","N","Final","450800","427400","23400","0.052"
"County","Contra Costa County","1996-04-01T00:00:00.000","1996","April","N","Final","449100","425300","23800","0.053"
"County","Contra Costa County","1996-03-01T00:00:00.000","1996","March","N","Final","452800","427400","25400","0.056"
"County","Contra Costa County","1996-02-01T00:00:00.000","1996","February","N","Final","452000","426800","25200","0.056"
"County","Contra Costa County","1996-01-01T00:00:00.000","1996","January","N","Final","449800","423600","26200","0.058"
"County","Contra Costa County","1995-12-01T00:00:00.000","1995","December","N","Final","448100","426400","21800","0.049"
"County","Contra Costa County","1995-11-01T00:00:00.000","1995","November","N","Final","449900","427200","22700","0.05"
"County","Contra Costa County","1995-10-01T00:00:00.000","1995","October","N","Final","451300","427400","23800","0.053"
"County","Contra Costa County","1995-09-01T00:00:00.000","1995","September","N","Final","451100","424800","26300","0.058"
"County","Contra Costa County","1995-08-01T00:00:00.000","1995","August","N","Final","455100","427900","27200","0.06"
"County","Contra Costa County","1995-07-01T00:00:00.000","1995","July","N","Final","457500","429100","28400","0.062"
"County","Contra Costa County","1995-06-01T00:00:00.000","1995","June","N","Final","453200","426300","27000","0.059"
"County","Contra Costa County","1995-05-01T00:00:00.000","1995","May","N","Final","450300","424900","25300","0.056"
"County","Contra Costa County","1995-04-01T00:00:00.000","1995","April","N","Final","453600","427000","26700","0.059"
"County","Contra Costa County","1995-03-01T00:00:00.000","1995","March","N","Final","455400","429300","26100","0.057"
"County","Contra Costa County","1995-02-01T00:00:00.000","1995","February","N","Final","455200","429300","25900","0.057"
"County","Contra Costa County","1995-01-01T00:00:00.000","1995","January","N","Final","454000","425800","28200","0.062"
"County","Contra Costa County","1994-12-01T00:00:00.000","1994","December","N","Final","452700","428900","23800","0.053"
"County","Contra Costa County","1994-11-01T00:00:00.000","1994","November","N","Final","452600","427200","25400","0.056"
"County","Contra Costa County","1994-10-01T00:00:00.000","1994","October","N","Final","453700","426700","27000","0.06"
"County","Contra Costa County","1994-09-01T00:00:00.000","1994","September","N","Final","449300","421300","28000","0.062"
"County","Contra Costa County","1994-08-01T00:00:00.000","1994","August","N","Final","454500","424900","29700","0.065"
"County","Contra Costa County","1994-07-01T00:00:00.000","1994","July","N","Final","453700","422500","31300","0.069"
"County","Contra Costa County","1994-06-01T00:00:00.000","1994","June","N","Final","451000","421600","29400","0.065"
"County","Contra Costa County","1994-05-01T00:00:00.000","1994","May","N","Final","450700","423000","27700","0.061"
"County","Contra Costa County","1994-04-01T00:00:00.000","1994","April","N","Final","449400","421300","28100","0.063"
"County","Contra Costa County","1994-03-01T00:00:00.000","1994","March","N","Final","450900","421800","29100","0.065"
"County","Contra Costa County","1994-02-01T00:00:00.000","1994","February","N","Final","452200","422500","29700","0.066"
"County","Contra Costa County","1994-01-01T00:00:00.000","1994","January","N","Final","451700","421100","30500","0.068"
"County","Contra Costa County","1993-12-01T00:00:00.000","1993","December","N","Final","443800","417500","26400","0.059"
"County","Contra Costa County","1993-11-01T00:00:00.000","1993","November","N","Final","443400","415600","27900","0.063"
"County","Contra Costa County","1993-10-01T00:00:00.000","1993","October","N","Final","443600","414700","28900","0.065"
"County","Contra Costa County","1993-09-01T00:00:00.000","1993","September","N","Final","437000","407800","29200","0.067"
"County","Contra Costa County","1993-08-01T00:00:00.000","1993","August","N","Final","443300","413000","30300","0.068"
"County","Contra Costa County","1993-07-01T00:00:00.000","1993","July","N","Final","444000","412400","31700","0.071"
"County","Contra Costa County","1993-06-01T00:00:00.000","1993","June","N","Final","442500","412200","30400","0.069"
"County","Contra Costa County","1993-05-01T00:00:00.000","1993","May","N","Final","439500","411100","28400","0.065"
"County","Contra Costa County","1993-04-01T00:00:00.000","1993","April","N","Final","437700","409600","28100","0.064"
"County","Contra Costa County","1993-03-01T00:00:00.000","1993","March","N","Final","442200","412600","29600","0.067"
"County","Contra Costa County","1993-02-01T00:00:00.000","1993","February","N","Final","444300","413800","30400","0.068"
"County","Contra Costa County","1993-01-01T00:00:00.000","1993","January","N","Final","444100","412800","31300","0.071"
"County","Contra Costa County","1992-12-01T00:00:00.000","1992","December","N","Final","445600","417100","28500","0.064"
"County","Contra Costa County","1992-11-01T00:00:00.000","1992","November","N","Final","444300","415200","29100","0.066"
"County","Contra Costa County","1992-10-01T00:00:00.000","1992","October","N","Final","443500","415100","28400","0.064"
"County","Contra Costa County","1992-09-01T00:00:00.000","1992","September","N","Final","441100","410200","30900","0.07"
"County","Contra Costa County","1992-08-01T00:00:00.000","1992","August","N","Final","444600","413000","31700","0.071"
"County","Contra Costa County","1992-07-01T00:00:00.000","1992","July","N","Final","444900","412800","32000","0.072"
"County","Contra Costa County","1992-06-01T00:00:00.000","1992","June","N","Final","442500","411600","30900","0.07"
"County","Contra Costa County","1992-05-01T00:00:00.000","1992","May","N","Final","438700","410500","28200","0.064"
"County","Contra Costa County","1992-04-01T00:00:00.000","1992","April","N","Final","436900","410100","26800","0.061"
"County","Contra Costa County","1992-03-01T00:00:00.000","1992","March","N","Final","440900","413100","27800","0.063"
"County","Contra Costa County","1992-02-01T00:00:00.000","1992","February","N","Final","441000","412700","28400","0.064"
"County","Contra Costa County","1992-01-01T00:00:00.000","1992","January","N","Final","438900","411000","27800","0.063"
"County","Contra Costa County","1991-12-01T00:00:00.000","1991","December","N","Final","437300","414300","23000","0.053"
"County","Contra Costa County","1991-11-01T00:00:00.000","1991","November","N","Final","436000","412500","23400","0.054"
"County","Contra Costa County","1991-10-01T00:00:00.000","1991","October","N","Final","433200","409800","23400","0.054"
"County","Contra Costa County","1991-09-01T00:00:00.000","1991","September","N","Final","428900","404400","24500","0.057"
"County","Contra Costa County","1991-08-01T00:00:00.000","1991","August","N","Final","435400","410700","24700","0.057"
"County","Contra Costa County","1991-07-01T00:00:00.000","1991","July","N","Final","441300","414800","26500","0.06"
"County","Contra Costa County","1991-06-01T00:00:00.000","1991","June","N","Final","437000","411400","25700","0.059"
"County","Contra Costa County","1991-05-01T00:00:00.000","1991","May","N","Final","433100","408900","24100","0.056"
"County","Contra Costa County","1991-04-01T00:00:00.000","1991","April","N","Final","434000","411400","22700","0.052"
"County","Contra Costa County","1991-03-01T00:00:00.000","1991","March","N","Final","435800","411700","24100","0.055"
"County","Contra Costa County","1991-02-01T00:00:00.000","1991","February","N","Final","436300","412600","23700","0.054"
"County","Contra Costa County","1991-01-01T00:00:00.000","1991","January","N","Final","437100","414200","22900","0.052"
"County","Contra Costa County","1990-12-01T00:00:00.000","1990","December","N","Final","438500","419700","18800","0.043"
"County","Contra Costa County","1990-11-01T00:00:00.000","1990","November","N","Final","438700","419800","18900","0.043"
"County","Contra Costa County","1990-10-01T00:00:00.000","1990","October","N","Final","438800","420100","18700","0.043"
"County","Contra Costa County","1990-09-01T00:00:00.000","1990","September","N","Final","434400","415300","19000","0.044"
"County","Contra Costa County","1990-08-01T00:00:00.000","1990","August","N","Final","438100","419100","19000","0.043"
"County","Contra Costa County","1990-07-01T00:00:00.000","1990","July","N","Final","439100","419400","19600","0.045"
"County","Contra Costa County","1990-06-01T00:00:00.000","1990","June","N","Final","434500","417800","16700","0.039"
"County","Contra Costa County","1990-05-01T00:00:00.000","1990","May","N","Final","430700","415500","15200","0.035"
"County","Contra Costa County","1990-04-01T00:00:00.000","1990","April","N","Final","430000","414700","15300","0.036"
"County","Contra Costa County","1990-03-01T00:00:00.000","1990","March","N","Final","432100","417000","15100","0.035"
"County","Contra Costa County","1990-02-01T00:00:00.000","1990","February","N","Final","432700","416600","16000","0.037"
"County","Contra Costa County","1990-01-01T00:00:00.000","1990","January","N","Final","434700","418000","16700","0.038"
