"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Stanislaus County","2022","January","2022-01-01T00:00:00.000","90932000","Local Government Excluding Education","N","8800"
"County","Stanislaus County","2022","January","2022-01-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1800"
"County","Stanislaus County","2022","January","2022-01-01T00:00:00.000","90939012","County","N","4700"
"County","Stanislaus County","2022","January","2022-01-01T00:00:00.000","90939022","City","N","2300"
"County","Stanislaus County","2022","January","2022-01-01T00:00:00.000","90940000","State and Local Government","N","28200"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","Y","181300"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","N","181600"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","1000000","Total Wage and Salary","N","193500"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","5000000","Total Private","N","153000"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","6000000","Goods Producing","N","32200"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","7000000","Service Providing","N","149400"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","8000000","Private Service Providing","N","120800"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","11000000","Total Farm","N","11900"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","10500"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","30000000","Manufacturing","N","21700"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","31000000","Durable Goods","N","5600"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","32000000","Nondurable Goods","N","16100"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","32311000","Food Manufacturing","N","10000"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","39400"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","41000000","Wholesale Trade","N","5700"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","42000000","Retail Trade","N","24200"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","42445000","Food and Beverage Stores","N","4700"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1700"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","42452000","General Merchandise Stores","N","5700"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","9500"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","50000000","Information","N","800"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","55000000","Financial Activities","N","4900"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","60000000","Professional and Business Services","N","15300"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8200"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","65000000","Educational and Health Services","N","35100"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","65610000","Educational Services","N","1300"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33800"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","19500"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","80000000","Other Services","N","5800"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90000000","Government","N","28600"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90920000","State Government","N","2100"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90921611","State Government Education","N","1800"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90930000","Local Government","N","25800"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90931611","Local Government Education","N","17000"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90932000","Local Government Excluding Education","N","8800"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1800"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90939012","County","N","4600"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90939022","City","N","2400"
"County","Stanislaus County","2021","December","2021-12-01T00:00:00.000","90940000","State and Local Government","N","27900"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","N","182200"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","Y","180300"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","1000000","Total Wage and Salary","N","195900"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","5000000","Total Private","N","153000"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","6000000","Goods Producing","N","32700"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","7000000","Service Providing","N","149500"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","8000000","Private Service Providing","N","120300"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","11000000","Total Farm","N","13700"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","10900"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","30000000","Manufacturing","N","21800"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","31000000","Durable Goods","N","5600"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","32000000","Nondurable Goods","N","16200"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","32311000","Food Manufacturing","N","10100"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","39000"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","41000000","Wholesale Trade","N","5600"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","42000000","Retail Trade","N","24000"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","42445000","Food and Beverage Stores","N","4700"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1600"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","42452000","General Merchandise Stores","N","5600"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","9400"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","50000000","Information","N","800"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","55000000","Financial Activities","N","4800"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","60000000","Professional and Business Services","N","15100"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8300"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","65000000","Educational and Health Services","N","34700"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","65610000","Educational Services","N","1300"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33400"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","20200"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","80000000","Other Services","N","5700"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90000000","Government","N","29200"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90920000","State Government","N","2000"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90930000","Local Government","N","26500"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90931611","Local Government Education","N","17600"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90932000","Local Government Excluding Education","N","8900"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1800"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90939012","County","N","4700"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90939022","City","N","2400"
"County","Stanislaus County","2021","November","2021-11-01T00:00:00.000","90940000","State and Local Government","N","28500"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","Y","178700"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","N","180100"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","1000000","Total Wage and Salary","N","194900"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","5000000","Total Private","N","151400"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","6000000","Goods Producing","N","33400"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","7000000","Service Providing","N","146700"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","8000000","Private Service Providing","N","118000"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","11000000","Total Farm","N","14800"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","11100"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","30000000","Manufacturing","N","22300"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","31000000","Durable Goods","N","5600"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","32000000","Nondurable Goods","N","16700"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","32311000","Food Manufacturing","N","10500"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","37800"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","41000000","Wholesale Trade","N","5600"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","42000000","Retail Trade","N","23200"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","42445000","Food and Beverage Stores","N","4600"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1500"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","42452000","General Merchandise Stores","N","5200"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","9000"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","50000000","Information","N","800"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","55000000","Financial Activities","N","4900"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","60000000","Professional and Business Services","N","15000"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8300"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","65000000","Educational and Health Services","N","34500"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","65610000","Educational Services","N","1300"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33200"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","19300"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","80000000","Other Services","N","5700"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90000000","Government","N","28700"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90920000","State Government","N","2000"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90930000","Local Government","N","26000"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90931611","Local Government Education","N","17000"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90932000","Local Government Excluding Education","N","9000"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1800"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90939012","County","N","4800"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90939022","City","N","2400"
"County","Stanislaus County","2021","October","2021-10-01T00:00:00.000","90940000","State and Local Government","N","28000"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","Y","178900"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","N","180500"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","1000000","Total Wage and Salary","N","195800"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","5000000","Total Private","N","152400"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","6000000","Goods Producing","N","34200"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","7000000","Service Providing","N","146300"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","8000000","Private Service Providing","N","118200"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","11000000","Total Farm","N","15300"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","10900"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","30000000","Manufacturing","N","23300"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","31000000","Durable Goods","N","5600"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","32000000","Nondurable Goods","N","17700"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","32311000","Food Manufacturing","N","11600"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","37400"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","41000000","Wholesale Trade","N","5600"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","42000000","Retail Trade","N","22800"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","42445000","Food and Beverage Stores","N","4600"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1400"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","42452000","General Merchandise Stores","N","5000"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","9000"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","50000000","Information","N","800"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","55000000","Financial Activities","N","4900"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","60000000","Professional and Business Services","N","15200"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8300"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","65000000","Educational and Health Services","N","34900"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","65610000","Educational Services","N","1300"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33600"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","19300"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","80000000","Other Services","N","5700"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90000000","Government","N","28100"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90920000","State Government","N","1900"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90921611","State Government Education","N","1600"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90930000","Local Government","N","25500"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90931611","Local Government Education","N","16600"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90932000","Local Government Excluding Education","N","8900"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1800"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90939012","County","N","4700"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90939022","City","N","2400"
"County","Stanislaus County","2021","September","2021-09-01T00:00:00.000","90940000","State and Local Government","N","27400"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","Y","180200"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","N","181300"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","1000000","Total Wage and Salary","N","196600"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","5000000","Total Private","N","153700"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","6000000","Goods Producing","N","35000"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","7000000","Service Providing","N","146300"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","8000000","Private Service Providing","N","118700"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","11000000","Total Farm","N","15300"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","11000"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","30000000","Manufacturing","N","24000"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","31000000","Durable Goods","N","5700"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","32000000","Nondurable Goods","N","18300"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","32311000","Food Manufacturing","N","11500"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","37600"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","41000000","Wholesale Trade","N","5800"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","42000000","Retail Trade","N","22800"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","42445000","Food and Beverage Stores","N","4600"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1500"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","42452000","General Merchandise Stores","N","4800"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","9000"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","50000000","Information","N","900"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","55000000","Financial Activities","N","4900"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","60000000","Professional and Business Services","N","15400"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8400"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","65000000","Educational and Health Services","N","35000"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","65610000","Educational Services","N","1200"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33800"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","19200"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","80000000","Other Services","N","5700"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90000000","Government","N","27600"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90920000","State Government","N","1700"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90921611","State Government Education","N","1400"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90930000","Local Government","N","25200"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90931611","Local Government Education","N","16200"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90932000","Local Government Excluding Education","N","9000"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1900"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90939012","County","N","4700"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90939022","City","N","2400"
"County","Stanislaus County","2021","August","2021-08-01T00:00:00.000","90940000","State and Local Government","N","26900"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","Y","180900"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","N","180500"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","1000000","Total Wage and Salary","N","194900"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","5000000","Total Private","N","152700"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","6000000","Goods Producing","N","34900"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","7000000","Service Providing","N","145600"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","8000000","Private Service Providing","N","117800"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","11000000","Total Farm","N","14400"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","11100"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","30000000","Manufacturing","N","23800"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","31000000","Durable Goods","N","5700"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","32000000","Nondurable Goods","N","18100"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","32311000","Food Manufacturing","N","11500"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","37300"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","41000000","Wholesale Trade","N","5700"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","42000000","Retail Trade","N","22800"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","42445000","Food and Beverage Stores","N","4600"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1500"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","42452000","General Merchandise Stores","N","4800"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","8800"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","50000000","Information","N","900"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","55000000","Financial Activities","N","5000"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","60000000","Professional and Business Services","N","15200"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8300"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","65000000","Educational and Health Services","N","34700"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","65610000","Educational Services","N","1000"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33700"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","19100"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","80000000","Other Services","N","5600"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90000000","Government","N","27800"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90920000","State Government","N","1800"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90921611","State Government Education","N","1500"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90922000","State Government Excluding Education","N","300"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90930000","Local Government","N","25300"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90931611","Local Government Education","N","16400"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90932000","Local Government Excluding Education","N","8900"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1900"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90939012","County","N","4600"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90939022","City","N","2400"
"County","Stanislaus County","2021","July","2021-07-01T00:00:00.000","90940000","State and Local Government","N","27100"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","Y","177400"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","N","177600"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","1000000","Total Wage and Salary","N","192000"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","5000000","Total Private","N","148800"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","6000000","Goods Producing","N","32100"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","7000000","Service Providing","N","145500"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","8000000","Private Service Providing","N","116700"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","11000000","Total Farm","N","14400"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","10700"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","30000000","Manufacturing","N","21400"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","31000000","Durable Goods","N","5700"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","32000000","Nondurable Goods","N","15700"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","32311000","Food Manufacturing","N","9400"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","37200"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","41000000","Wholesale Trade","N","5700"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","42000000","Retail Trade","N","22700"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","42445000","Food and Beverage Stores","N","4500"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","1400"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","42452000","General Merchandise Stores","N","4800"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","8800"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","50000000","Information","N","800"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","55000000","Financial Activities","N","4800"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","60000000","Professional and Business Services","N","15100"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","8300"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","65000000","Educational and Health Services","N","34700"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","65610000","Educational Services","N","1100"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","65620000","Health Care and Social Assistance","N","33600"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","18500"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","80000000","Other Services","N","5600"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90000000","Government","N","28800"
"County","Stanislaus County","2021","June","2021-06-01T00:00:00.000","90910000","Federal Government","N","800"
