"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","0","Total Nonfarm","Y","100000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","1000000","Total Wage and Salary","N","111700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","5000000","Total Private","N","79500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","6000000","Goods Producing","N","12800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","7000000","Service Providing","N","89400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","8000000","Private Service Providing","N","66700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","11000000","Total Farm","N","9500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","5100"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","30000000","Manufacturing","N","7700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","31000000","Durable Goods","N","4200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","32000000","Nondurable Goods","N","3500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","16400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","41000000","Wholesale Trade","N","3400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","42000000","Retail Trade","N","11000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","50000000","Information","N","600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","55000000","Financial Activities","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","55520000","Finance and Insurance","N","1900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","60000000","Professional and Business Services","N","10800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","65000000","Educational and Health Services","N","17300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","13500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","70720000","Accommodation and Food Service","N","11500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","80000000","Other Services","N","4800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","90000000","Government","N","22700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","90910000","Federal Government","N","500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","90920000","State Government","N","8900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","90921611","State Government Education","N","8200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","90922000","State Government Excluding Education","N","700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","90930000","Local Government","N","13300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","90932000","Local Government Excluding Education","N","6000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1100"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","June","2022-06-01T00:00:00.000","90940000","State and Local Government","N","22200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","Y","100300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","N","101300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","1000000","Total Wage and Salary","N","108500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","5000000","Total Private","N","78500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","6000000","Goods Producing","N","12500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","7000000","Service Providing","N","88800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","8000000","Private Service Providing","N","66000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","11000000","Total Farm","N","7200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","30000000","Manufacturing","N","7600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","31000000","Durable Goods","N","4200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","32000000","Nondurable Goods","N","3400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","16200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","41000000","Wholesale Trade","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","42000000","Retail Trade","N","10900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","50000000","Information","N","600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","55000000","Financial Activities","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","55520000","Finance and Insurance","N","1900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","60000000","Professional and Business Services","N","10700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","65000000","Educational and Health Services","N","17400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","13000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","1900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","70720000","Accommodation and Food Service","N","11100"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","80000000","Other Services","N","4800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","90000000","Government","N","22800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","90910000","Federal Government","N","500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","90920000","State Government","N","8700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","90921611","State Government Education","N","8000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","90922000","State Government Excluding Education","N","700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","90930000","Local Government","N","13600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","5900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1100"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","May","2022-05-01T00:00:00.000","90940000","State and Local Government","N","22300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","N","100800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","Y","100500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","1000000","Total Wage and Salary","N","105500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","5000000","Total Private","N","78300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","6000000","Goods Producing","N","12500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","7000000","Service Providing","N","88300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","8000000","Private Service Providing","N","65800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","11000000","Total Farm","N","4700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","30000000","Manufacturing","N","7600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","31000000","Durable Goods","N","4200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","32000000","Nondurable Goods","N","3400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","16300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","41000000","Wholesale Trade","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","42000000","Retail Trade","N","11000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","50000000","Information","N","600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","55000000","Financial Activities","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","55520000","Finance and Insurance","N","1900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","60000000","Professional and Business Services","N","10700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","65000000","Educational and Health Services","N","17500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","12700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","1800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","70720000","Accommodation and Food Service","N","10900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","80000000","Other Services","N","4700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","90000000","Government","N","22500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","90910000","Federal Government","N","500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","90920000","State Government","N","8700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","90921611","State Government Education","N","8000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","90922000","State Government Excluding Education","N","700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","90930000","Local Government","N","13300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","90932000","Local Government Excluding Education","N","5700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1100"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","April","2022-04-01T00:00:00.000","90940000","State and Local Government","N","22000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","N","100300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","Y","100900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","1000000","Total Wage and Salary","N","103600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","5000000","Total Private","N","78000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","6000000","Goods Producing","N","12500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","7000000","Service Providing","N","87800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","8000000","Private Service Providing","N","65500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","11000000","Total Farm","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","30000000","Manufacturing","N","7600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","31000000","Durable Goods","N","4200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","32000000","Nondurable Goods","N","3400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","16500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","41000000","Wholesale Trade","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","42000000","Retail Trade","N","11200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","50000000","Information","N","600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","55000000","Financial Activities","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","55520000","Finance and Insurance","N","1900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","60000000","Professional and Business Services","N","10700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","65000000","Educational and Health Services","N","17400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","12300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","1700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","70720000","Accommodation and Food Service","N","10600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","80000000","Other Services","N","4700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","90000000","Government","N","22300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","90910000","Federal Government","N","500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","90920000","State Government","N","8500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","90921611","State Government Education","N","7900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","90922000","State Government Excluding Education","N","600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","90930000","Local Government","N","13300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","90932000","Local Government Excluding Education","N","5800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1100"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","March","2022-03-01T00:00:00.000","90940000","State and Local Government","N","21800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","N","98900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","Y","100100"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","1000000","Total Wage and Salary","N","102100"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","5000000","Total Private","N","77000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","6000000","Goods Producing","N","12300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","7000000","Service Providing","N","86600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","8000000","Private Service Providing","N","64700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","11000000","Total Farm","N","3200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","30000000","Manufacturing","N","7500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","31000000","Durable Goods","N","4200"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","32000000","Nondurable Goods","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","16300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","41000000","Wholesale Trade","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","42000000","Retail Trade","N","11000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","50000000","Information","N","600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","55000000","Financial Activities","N","3300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","55520000","Finance and Insurance","N","1900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","60000000","Professional and Business Services","N","10700"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","65000000","Educational and Health Services","N","17300"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","11900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","1500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","70720000","Accommodation and Food Service","N","10400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","80000000","Other Services","N","4600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","90000000","Government","N","21900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","90910000","Federal Government","N","500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","90920000","State Government","N","8500"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","90921611","State Government Education","N","7900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","90922000","State Government Excluding Education","N","600"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","90930000","Local Government","N","12900"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","90932000","Local Government Excluding Education","N","5800"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1100"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","February","2022-02-01T00:00:00.000","90940000","State and Local Government","N","21400"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","N","98000"
"Metropolitan Area","Santa Cruz-Watsonville MSA","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","Y","100200"
