"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"Metropolitan Area","Fresno MSA","2002-04-01T00:00:00.000","2002","April","N","Final","397600","348400","49200","0.124"
"Metropolitan Area","Fresno MSA","2002-03-01T00:00:00.000","2002","March","N","Final","390800","336700","54000","0.138"
"Metropolitan Area","Fresno MSA","2002-02-01T00:00:00.000","2002","February","N","Final","393100","340400","52700","0.134"
"Metropolitan Area","Fresno MSA","2002-01-01T00:00:00.000","2002","January","N","Final","390100","338700","51400","0.132"
"Metropolitan Area","Fresno MSA","2001-12-01T00:00:00.000","2001","December","N","Final","392300","345600","46600","0.119"
"Metropolitan Area","Fresno MSA","2001-11-01T00:00:00.000","2001","November","N","Final","385700","341500","44200","0.115"
"Metropolitan Area","Fresno MSA","2001-10-01T00:00:00.000","2001","October","N","Final","387600","349100","38500","0.099"
"Metropolitan Area","Fresno MSA","2001-09-01T00:00:00.000","2001","September","N","Final","396700","363800","32900","0.083"
"Metropolitan Area","Fresno MSA","2001-08-01T00:00:00.000","2001","August","N","Final","402800","368200","34700","0.086"
"Metropolitan Area","Fresno MSA","2001-07-01T00:00:00.000","2001","July","N","Final","399100","362000","37100","0.093"
"Metropolitan Area","Fresno MSA","2001-06-01T00:00:00.000","2001","June","N","Final","391400","352600","38800","0.099"
"Metropolitan Area","Fresno MSA","2001-05-01T00:00:00.000","2001","May","N","Final","386300","348700","37600","0.097"
"Metropolitan Area","Fresno MSA","2001-04-01T00:00:00.000","2001","April","N","Final","384000","341200","42800","0.111"
"Metropolitan Area","Fresno MSA","2001-03-01T00:00:00.000","2001","March","N","Final","380000","329000","51000","0.134"
"Metropolitan Area","Fresno MSA","2001-02-01T00:00:00.000","2001","February","N","Final","380000","331000","49000","0.129"
"Metropolitan Area","Fresno MSA","2001-01-01T00:00:00.000","2001","January","N","Final","380700","333500","47300","0.124"
"Metropolitan Area","Fresno MSA","2000-12-01T00:00:00.000","2000","December","N","Final","386200","345300","40900","0.106"
"Metropolitan Area","Fresno MSA","2000-11-01T00:00:00.000","2000","November","N","Final","381400","340200","41200","0.108"
"Metropolitan Area","Fresno MSA","2000-10-01T00:00:00.000","2000","October","N","Final","382600","347600","35000","0.091"
"Metropolitan Area","Fresno MSA","2000-09-01T00:00:00.000","2000","September","N","Final","401400","370000","31400","0.078"
"Metropolitan Area","Fresno MSA","2000-08-01T00:00:00.000","2000","August","N","Final","400200","366100","34100","0.085"
"Metropolitan Area","Fresno MSA","2000-07-01T00:00:00.000","2000","July","N","Final","399800","362800","37000","0.092"
"Metropolitan Area","Fresno MSA","2000-06-01T00:00:00.000","2000","June","N","Final","393300","354900","38400","0.098"
"Metropolitan Area","Fresno MSA","2000-05-01T00:00:00.000","2000","May","N","Final","388500","349800","38600","0.099"
"Metropolitan Area","Fresno MSA","2000-04-01T00:00:00.000","2000","April","N","Final","384500","342900","41600","0.108"
"Metropolitan Area","Fresno MSA","2000-03-01T00:00:00.000","2000","March","N","Final","376800","327600","49100","0.13"
"Metropolitan Area","Fresno MSA","2000-02-01T00:00:00.000","2000","February","N","Final","380100","333500","46500","0.122"
"Metropolitan Area","Fresno MSA","2000-01-01T00:00:00.000","2000","January","N","Final","378700","333800","44900","0.119"
"Metropolitan Area","Fresno MSA","1999-12-01T00:00:00.000","1999","December","N","Final","373100","323700","49400","0.132"
"Metropolitan Area","Fresno MSA","1999-11-01T00:00:00.000","1999","November","N","Final","370200","320100","50100","0.135"
"Metropolitan Area","Fresno MSA","1999-10-01T00:00:00.000","1999","October","N","Final","376000","331000","45000","0.12"
"Metropolitan Area","Fresno MSA","1999-09-01T00:00:00.000","1999","September","N","Final","394100","355100","39000","0.099"
"Metropolitan Area","Fresno MSA","1999-08-01T00:00:00.000","1999","August","N","Final","389100","348200","40900","0.105"
"Metropolitan Area","Fresno MSA","1999-07-01T00:00:00.000","1999","July","N","Final","394200","345200","49100","0.124"
"Metropolitan Area","Fresno MSA","1999-06-01T00:00:00.000","1999","June","N","Final","386300","334300","52100","0.135"
"Metropolitan Area","Fresno MSA","1999-05-01T00:00:00.000","1999","May","N","Final","377100","325900","51200","0.136"
"Metropolitan Area","Fresno MSA","1999-04-01T00:00:00.000","1999","April","N","Final","371500","314200","57300","0.154"
"Metropolitan Area","Fresno MSA","1999-03-01T00:00:00.000","1999","March","N","Final","366800","304600","62200","0.169"
"Metropolitan Area","Fresno MSA","1999-02-01T00:00:00.000","1999","February","N","Final","371300","309600","61700","0.166"
"Metropolitan Area","Fresno MSA","1999-01-01T00:00:00.000","1999","January","N","Final","371800","311600","60200","0.162"
"Metropolitan Area","Fresno MSA","1998-12-01T00:00:00.000","1998","December","N","Final","374600","323200","51400","0.137"
"Metropolitan Area","Fresno MSA","1998-11-01T00:00:00.000","1998","November","N","Final","370400","317300","53000","0.143"
"Metropolitan Area","Fresno MSA","1998-10-01T00:00:00.000","1998","October","N","Final","380000","329300","50700","0.133"
"Metropolitan Area","Fresno MSA","1998-09-01T00:00:00.000","1998","September","N","Final","394800","351400","43400","0.11"
"Metropolitan Area","Fresno MSA","1998-08-01T00:00:00.000","1998","August","N","Final","390500","345800","44700","0.114"
"Metropolitan Area","Fresno MSA","1998-07-01T00:00:00.000","1998","July","N","Final","390600","338600","51900","0.133"
"Metropolitan Area","Fresno MSA","1998-06-01T00:00:00.000","1998","June","N","Final","381900","328100","53800","0.141"
"Metropolitan Area","Fresno MSA","1998-05-01T00:00:00.000","1998","May","N","Final","374300","323000","51300","0.137"
"Metropolitan Area","Fresno MSA","1998-04-01T00:00:00.000","1998","April","N","Final","366200","310900","55400","0.151"
"Metropolitan Area","Fresno MSA","1998-03-01T00:00:00.000","1998","March","N","Final","365600","299400","66100","0.181"
"Metropolitan Area","Fresno MSA","1998-02-01T00:00:00.000","1998","February","N","Final","363900","301900","62100","0.171"
"Metropolitan Area","Fresno MSA","1998-01-01T00:00:00.000","1998","January","N","Final","365300","304500","60800","0.167"
"Metropolitan Area","Fresno MSA","1997-12-01T00:00:00.000","1997","December","N","Final","364800","311300","53400","0.147"
"Metropolitan Area","Fresno MSA","1997-11-01T00:00:00.000","1997","November","N","Final","358900","307700","51300","0.143"
"Metropolitan Area","Fresno MSA","1997-10-01T00:00:00.000","1997","October","N","Final","367000","317000","50000","0.136"
"Metropolitan Area","Fresno MSA","1997-09-01T00:00:00.000","1997","September","N","Final","386600","345300","41300","0.107"
"Metropolitan Area","Fresno MSA","1997-08-01T00:00:00.000","1997","August","N","Final","391000","351100","39900","0.102"
"Metropolitan Area","Fresno MSA","1997-07-01T00:00:00.000","1997","July","N","Final","384700","339700","45000","0.117"
"Metropolitan Area","Fresno MSA","1997-06-01T00:00:00.000","1997","June","N","Final","373800","326100","47700","0.128"
"Metropolitan Area","Fresno MSA","1997-05-01T00:00:00.000","1997","May","N","Final","372500","327200","45300","0.122"
"Metropolitan Area","Fresno MSA","1997-04-01T00:00:00.000","1997","April","N","Final","370500","319000","51500","0.139"
"Metropolitan Area","Fresno MSA","1997-03-01T00:00:00.000","1997","March","N","Final","363200","302400","60800","0.167"
"Metropolitan Area","Fresno MSA","1997-02-01T00:00:00.000","1997","February","N","Final","366700","307100","59600","0.163"
"Metropolitan Area","Fresno MSA","1997-01-01T00:00:00.000","1997","January","N","Final","366100","306400","59700","0.163"
"Metropolitan Area","Fresno MSA","1996-12-01T00:00:00.000","1996","December","N","Final","359800","309300","50500","0.14"
"Metropolitan Area","Fresno MSA","1996-11-01T00:00:00.000","1996","November","N","Final","357900","305800","52000","0.145"
"Metropolitan Area","Fresno MSA","1996-10-01T00:00:00.000","1996","October","N","Final","360700","314200","46500","0.129"
"Metropolitan Area","Fresno MSA","1996-09-01T00:00:00.000","1996","September","N","Final","388000","348100","39900","0.103"
"Metropolitan Area","Fresno MSA","1996-08-01T00:00:00.000","1996","August","N","Final","388600","349800","38800","0.1"
"Metropolitan Area","Fresno MSA","1996-07-01T00:00:00.000","1996","July","N","Final","385800","340000","45800","0.119"
"Metropolitan Area","Fresno MSA","1996-06-01T00:00:00.000","1996","June","N","Final","375200","329800","45400","0.121"
"Metropolitan Area","Fresno MSA","1996-05-01T00:00:00.000","1996","May","N","Final","370100","324300","45800","0.124"
"Metropolitan Area","Fresno MSA","1996-04-01T00:00:00.000","1996","April","N","Final","366700","314900","51700","0.141"
"Metropolitan Area","Fresno MSA","1996-03-01T00:00:00.000","1996","March","N","Final","357500","297600","59900","0.167"
"Metropolitan Area","Fresno MSA","1996-02-01T00:00:00.000","1996","February","N","Final","360300","301100","59200","0.164"
"Metropolitan Area","Fresno MSA","1996-01-01T00:00:00.000","1996","January","N","Final","361500","301000","60400","0.167"
"Metropolitan Area","Fresno MSA","1995-12-01T00:00:00.000","1995","December","N","Final","360000","308300","51800","0.144"
"Metropolitan Area","Fresno MSA","1995-11-01T00:00:00.000","1995","November","N","Final","363500","308400","55100","0.152"
"Metropolitan Area","Fresno MSA","1995-10-01T00:00:00.000","1995","October","N","Final","372500","321900","50600","0.136"
"Metropolitan Area","Fresno MSA","1995-09-01T00:00:00.000","1995","September","N","Final","390700","347100","43500","0.111"
"Metropolitan Area","Fresno MSA","1995-08-01T00:00:00.000","1995","August","N","Final","381600","337700","43900","0.115"
"Metropolitan Area","Fresno MSA","1995-07-01T00:00:00.000","1995","July","N","Final","383500","334200","49300","0.129"
"Metropolitan Area","Fresno MSA","1995-06-01T00:00:00.000","1995","June","N","Final","374600","324500","50200","0.134"
"Metropolitan Area","Fresno MSA","1995-05-01T00:00:00.000","1995","May","N","Final","369400","318900","50500","0.137"
"Metropolitan Area","Fresno MSA","1995-04-01T00:00:00.000","1995","April","N","Final","370200","314900","55300","0.149"
"Metropolitan Area","Fresno MSA","1995-03-01T00:00:00.000","1995","March","N","Final","359600","300300","59300","0.165"
"Metropolitan Area","Fresno MSA","1995-02-01T00:00:00.000","1995","February","N","Final","360600","302600","58100","0.161"
"Metropolitan Area","Fresno MSA","1995-01-01T00:00:00.000","1995","January","N","Final","359700","302900","56800","0.158"
"Metropolitan Area","Fresno MSA","1994-12-01T00:00:00.000","1994","December","N","Final","348100","299600","48500","0.139"
"Metropolitan Area","Fresno MSA","1994-11-01T00:00:00.000","1994","November","N","Final","345500","294900","50700","0.147"
"Metropolitan Area","Fresno MSA","1994-10-01T00:00:00.000","1994","October","N","Final","352900","305000","47900","0.136"
"Metropolitan Area","Fresno MSA","1994-09-01T00:00:00.000","1994","September","N","Final","369000","325500","43400","0.118"
"Metropolitan Area","Fresno MSA","1994-08-01T00:00:00.000","1994","August","N","Final","365500","321600","43900","0.12"
"Metropolitan Area","Fresno MSA","1994-07-01T00:00:00.000","1994","July","N","Final","359400","312600","46800","0.13"
"Metropolitan Area","Fresno MSA","1994-06-01T00:00:00.000","1994","June","N","Final","355200","307500","47700","0.134"
"Metropolitan Area","Fresno MSA","1994-05-01T00:00:00.000","1994","May","N","Final","354800","307500","47300","0.133"
"Metropolitan Area","Fresno MSA","1994-04-01T00:00:00.000","1994","April","N","Final","358100","303700","54400","0.152"
"Metropolitan Area","Fresno MSA","1994-03-01T00:00:00.000","1994","March","N","Final","353700","291300","62400","0.176"
"Metropolitan Area","Fresno MSA","1994-02-01T00:00:00.000","1994","February","N","Final","357300","294500","62800","0.176"
"Metropolitan Area","Fresno MSA","1994-01-01T00:00:00.000","1994","January","N","Final","359900","298500","61400","0.171"
"Metropolitan Area","Fresno MSA","1993-12-01T00:00:00.000","1993","December","N","Final","357400","304200","53100","0.149"
"Metropolitan Area","Fresno MSA","1993-11-01T00:00:00.000","1993","November","N","Final","352700","297300","55300","0.157"
"Metropolitan Area","Fresno MSA","1993-10-01T00:00:00.000","1993","October","N","Final","358300","304700","53600","0.15"
"Metropolitan Area","Fresno MSA","1993-09-01T00:00:00.000","1993","September","N","Final","380900","332900","48000","0.126"
"Metropolitan Area","Fresno MSA","1993-08-01T00:00:00.000","1993","August","N","Final","382300","333500","48800","0.128"
"Metropolitan Area","Fresno MSA","1993-07-01T00:00:00.000","1993","July","N","Final","371200","318700","52600","0.142"
"Metropolitan Area","Fresno MSA","1993-06-01T00:00:00.000","1993","June","N","Final","366600","310900","55700","0.152"
"Metropolitan Area","Fresno MSA","1993-05-01T00:00:00.000","1993","May","N","Final","364700","310900","53800","0.147"
"Metropolitan Area","Fresno MSA","1993-04-01T00:00:00.000","1993","April","N","Final","357100","300100","57000","0.16"
"Metropolitan Area","Fresno MSA","1993-03-01T00:00:00.000","1993","March","N","Final","347100","282300","64800","0.187"
"Metropolitan Area","Fresno MSA","1993-02-01T00:00:00.000","1993","February","N","Final","352700","285500","67200","0.19"
"Metropolitan Area","Fresno MSA","1993-01-01T00:00:00.000","1993","January","N","Final","349500","286200","63300","0.181"
"Metropolitan Area","Fresno MSA","1992-12-01T00:00:00.000","1992","December","N","Final","347700","289700","58000","0.167"
"Metropolitan Area","Fresno MSA","1992-11-01T00:00:00.000","1992","November","N","Final","346400","285900","60600","0.175"
"Metropolitan Area","Fresno MSA","1992-10-01T00:00:00.000","1992","October","N","Final","346400","290300","56100","0.162"
"Metropolitan Area","Fresno MSA","1992-09-01T00:00:00.000","1992","September","N","Final","372900","321600","51300","0.138"
"Metropolitan Area","Fresno MSA","1992-08-01T00:00:00.000","1992","August","N","Final","381100","332700","48400","0.127"
"Metropolitan Area","Fresno MSA","1992-07-01T00:00:00.000","1992","July","N","Final","365700","315600","50100","0.137"
"Metropolitan Area","Fresno MSA","1992-06-01T00:00:00.000","1992","June","N","Final","356500","304300","52200","0.146"
"Metropolitan Area","Fresno MSA","1992-05-01T00:00:00.000","1992","May","N","Final","353300","304400","48900","0.138"
"Metropolitan Area","Fresno MSA","1992-04-01T00:00:00.000","1992","April","N","Final","346900","294100","52800","0.152"
"Metropolitan Area","Fresno MSA","1992-03-01T00:00:00.000","1992","March","N","Final","339400","277000","62400","0.184"
"Metropolitan Area","Fresno MSA","1992-02-01T00:00:00.000","1992","February","N","Final","338500","275800","62700","0.185"
"Metropolitan Area","Fresno MSA","1992-01-01T00:00:00.000","1992","January","N","Final","337400","280000","57400","0.17"
"Metropolitan Area","Fresno MSA","1991-12-01T00:00:00.000","1991","December","N","Final","333800","284100","49700","0.149"
"Metropolitan Area","Fresno MSA","1991-11-01T00:00:00.000","1991","November","N","Final","332800","283000","49800","0.15"
"Metropolitan Area","Fresno MSA","1991-10-01T00:00:00.000","1991","October","N","Final","337500","295000","42500","0.126"
"Metropolitan Area","Fresno MSA","1991-09-01T00:00:00.000","1991","September","N","Final","357400","323800","33600","0.094"
"Metropolitan Area","Fresno MSA","1991-08-01T00:00:00.000","1991","August","N","Final","347100","311100","36000","0.104"
"Metropolitan Area","Fresno MSA","1991-07-01T00:00:00.000","1991","July","N","Final","341800","301100","40800","0.119"
"Metropolitan Area","Fresno MSA","1991-06-01T00:00:00.000","1991","June","N","Final","343100","299900","43100","0.126"
"Metropolitan Area","Fresno MSA","1991-05-01T00:00:00.000","1991","May","N","Final","334600","290100","44500","0.133"
"Metropolitan Area","Fresno MSA","1991-04-01T00:00:00.000","1991","April","N","Final","333800","285300","48500","0.145"
"Metropolitan Area","Fresno MSA","1991-03-01T00:00:00.000","1991","March","N","Final","331700","275000","56700","0.171"
"Metropolitan Area","Fresno MSA","1991-02-01T00:00:00.000","1991","February","N","Final","330700","276100","54600","0.165"
"Metropolitan Area","Fresno MSA","1991-01-01T00:00:00.000","1991","January","N","Final","330300","280900","49400","0.15"
"Metropolitan Area","Fresno MSA","1990-12-01T00:00:00.000","1990","December","N","Final","323300","280100","43200","0.134"
"Metropolitan Area","Fresno MSA","1990-11-01T00:00:00.000","1990","November","N","Final","324300","279700","44500","0.137"
"Metropolitan Area","Fresno MSA","1990-10-01T00:00:00.000","1990","October","N","Final","327800","289900","37900","0.116"
"Metropolitan Area","Fresno MSA","1990-09-01T00:00:00.000","1990","September","N","Final","353200","321500","31700","0.09"
"Metropolitan Area","Fresno MSA","1990-08-01T00:00:00.000","1990","August","N","Final","345100","313200","31900","0.092"
"Metropolitan Area","Fresno MSA","1990-07-01T00:00:00.000","1990","July","N","Final","337800","303400","34400","0.102"
"Metropolitan Area","Fresno MSA","1990-06-01T00:00:00.000","1990","June","N","Final","334300","302000","32400","0.097"
"Metropolitan Area","Fresno MSA","1990-05-01T00:00:00.000","1990","May","N","Final","327900","294100","33800","0.103"
"Metropolitan Area","Fresno MSA","1990-04-01T00:00:00.000","1990","April","N","Final","326900","287100","39800","0.122"
"Metropolitan Area","Fresno MSA","1990-03-01T00:00:00.000","1990","March","N","Final","315600","270900","44800","0.142"
"Metropolitan Area","Fresno MSA","1990-02-01T00:00:00.000","1990","February","N","Final","315100","271200","43900","0.139"
"Metropolitan Area","Fresno MSA","1990-01-01T00:00:00.000","1990","January","N","Final","311200","271900","39200","0.126"
