"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Butte County","2019-02-01T00:00:00.000","2019","February","N","Final","99800","93700","6100","0.061"
"County","Butte County","2019-01-01T00:00:00.000","2019","January","N","Final","99100","92200","6900","0.069"
"County","Butte County","2018-12-01T00:00:00.000","2018","December","N","Final","101100","95000","6000","0.06"
"County","Butte County","2018-11-01T00:00:00.000","2018","November","N","Final","100900","96300","4600","0.046"
"County","Butte County","2018-10-01T00:00:00.000","2018","October","N","Final","103600","99100","4500","0.044"
"County","Butte County","2018-09-01T00:00:00.000","2018","September","N","Final","102700","98300","4300","0.042"
"County","Butte County","2018-08-01T00:00:00.000","2018","August","N","Final","101000","96100","4900","0.049"
"County","Butte County","2018-07-01T00:00:00.000","2018","July","N","Final","102300","96900","5400","0.052"
"County","Butte County","2018-06-01T00:00:00.000","2018","June","N","Final","101400","96100","5400","0.053"
"County","Butte County","2018-05-01T00:00:00.000","2018","May","N","Final","102500","98000","4400","0.043"
"County","Butte County","2018-04-01T00:00:00.000","2018","April","N","Final","102300","97300","5000","0.049"
"County","Butte County","2018-03-01T00:00:00.000","2018","March","N","Final","102600","96900","5700","0.055"
"County","Butte County","2018-02-01T00:00:00.000","2018","February","N","Final","100900","95000","6000","0.059"
"County","Butte County","2018-01-01T00:00:00.000","2018","January","N","Final","100400","94400","6000","0.06"
"County","Butte County","2017-12-01T00:00:00.000","2017","December","N","Final","101200","95900","5300","0.052"
"County","Butte County","2017-11-01T00:00:00.000","2017","November","N","Final","101800","96800","5000","0.049"
"County","Butte County","2017-10-01T00:00:00.000","2017","October","N","Final","102800","97900","4900","0.047"
"County","Butte County","2017-09-01T00:00:00.000","2017","September","N","Final","103400","98400","5000","0.049"
"County","Butte County","2017-08-01T00:00:00.000","2017","August","N","Final","101300","95300","6000","0.059"
"County","Butte County","2017-07-01T00:00:00.000","2017","July","N","Final","101500","95200","6300","0.062"
"County","Butte County","2017-06-01T00:00:00.000","2017","June","N","Final","101000","94900","6100","0.06"
"County","Butte County","2017-05-01T00:00:00.000","2017","May","N","Final","102400","97000","5400","0.053"
"County","Butte County","2017-04-01T00:00:00.000","2017","April","N","Final","102400","96300","6000","0.059"
"County","Butte County","2017-03-01T00:00:00.000","2017","March","N","Final","102800","96100","6700","0.065"
"County","Butte County","2017-02-01T00:00:00.000","2017","February","N","Final","102000","94800","7200","0.071"
"County","Butte County","2017-01-01T00:00:00.000","2017","January","N","Final","101400","94000","7400","0.073"
"County","Butte County","2016-12-01T00:00:00.000","2016","December","N","Final","101300","94800","6500","0.064"
"County","Butte County","2016-11-01T00:00:00.000","2016","November","N","Final","102400","96400","6100","0.059"
"County","Butte County","2016-10-01T00:00:00.000","2016","October","N","Final","102900","96800","6100","0.059"
"County","Butte County","2016-09-01T00:00:00.000","2016","September","N","Final","103000","96900","6100","0.06"
"County","Butte County","2016-08-01T00:00:00.000","2016","August","N","Final","100800","94200","6700","0.066"
"County","Butte County","2016-07-01T00:00:00.000","2016","July","N","Final","101200","94100","7100","0.07"
"County","Butte County","2016-06-01T00:00:00.000","2016","June","N","Final","101000","94000","7000","0.07"
"County","Butte County","2016-05-01T00:00:00.000","2016","May","N","Final","101900","95900","6000","0.059"
"County","Butte County","2016-04-01T00:00:00.000","2016","April","N","Final","101600","95000","6700","0.066"
"County","Butte County","2016-03-01T00:00:00.000","2016","March","N","Final","102100","94500","7600","0.074"
"County","Butte County","2016-02-01T00:00:00.000","2016","February","N","Final","101300","93800","7500","0.074"
"County","Butte County","2016-01-01T00:00:00.000","2016","January","N","Final","100300","92700","7600","0.076"
"County","Butte County","2015-12-01T00:00:00.000","2015","December","N","Final","100900","94100","6800","0.068"
"County","Butte County","2015-11-01T00:00:00.000","2015","November","N","Final","101200","94400","6700","0.066"
"County","Butte County","2015-10-01T00:00:00.000","2015","October","N","Final","101900","95600","6300","0.062"
"County","Butte County","2015-09-01T00:00:00.000","2015","September","N","Final","101200","94900","6300","0.062"
"County","Butte County","2015-08-01T00:00:00.000","2015","August","N","Final","100700","93700","7000","0.07"
"County","Butte County","2015-07-01T00:00:00.000","2015","July","N","Final","100500","92800","7700","0.077"
"County","Butte County","2015-06-01T00:00:00.000","2015","June","N","Final","100900","93300","7600","0.076"
"County","Butte County","2015-05-01T00:00:00.000","2015","May","N","Final","101800","94700","7100","0.069"
"County","Butte County","2015-04-01T00:00:00.000","2015","April","N","Final","100700","93600","7200","0.071"
"County","Butte County","2015-03-01T00:00:00.000","2015","March","N","Final","101100","93100","8000","0.079"
"County","Butte County","2015-02-01T00:00:00.000","2015","February","N","Final","101200","93000","8200","0.081"
"County","Butte County","2015-01-01T00:00:00.000","2015","January","N","Final","100600","92000","8700","0.086"
"County","Butte County","2014-12-01T00:00:00.000","2014","December","N","Final","100400","92600","7700","0.077"
"County","Butte County","2014-11-01T00:00:00.000","2014","November","N","Final","101000","93200","7900","0.078"
"County","Butte County","2014-10-01T00:00:00.000","2014","October","N","Final","102100","94500","7600","0.074"
"County","Butte County","2014-09-01T00:00:00.000","2014","September","N","Final","100500","92800","7700","0.076"
"County","Butte County","2014-08-01T00:00:00.000","2014","August","N","Final","100700","92000","8700","0.087"
"County","Butte County","2014-07-01T00:00:00.000","2014","July","N","Final","99800","90400","9400","0.094"
"County","Butte County","2014-06-01T00:00:00.000","2014","June","N","Final","101300","92300","9000","0.089"
"County","Butte County","2014-05-01T00:00:00.000","2014","May","N","Final","101300","92800","8400","0.083"
"County","Butte County","2014-04-01T00:00:00.000","2014","April","N","Final","100900","92100","8800","0.087"
"County","Butte County","2014-03-01T00:00:00.000","2014","March","N","Final","101700","91500","10200","0.1"
"County","Butte County","2014-02-01T00:00:00.000","2014","February","N","Final","101600","91300","10300","0.102"
"County","Butte County","2014-01-01T00:00:00.000","2014","January","N","Final","101400","91000","10400","0.103"
"County","Butte County","2013-12-01T00:00:00.000","2013","December","N","Final","100600","91200","9400","0.093"
"County","Butte County","2013-11-01T00:00:00.000","2013","November","N","Final","101400","91800","9600","0.095"
"County","Butte County","2013-10-01T00:00:00.000","2013","October","N","Final","102000","92500","9600","0.094"
"County","Butte County","2013-09-01T00:00:00.000","2013","September","N","Final","100700","91100","9600","0.095"
"County","Butte County","2013-08-01T00:00:00.000","2013","August","N","Final","102400","92100","10300","0.101"
"County","Butte County","2013-07-01T00:00:00.000","2013","July","N","Final","101200","90200","11000","0.109"
"County","Butte County","2013-06-01T00:00:00.000","2013","June","N","Final","101800","90600","11200","0.11"
"County","Butte County","2013-05-01T00:00:00.000","2013","May","N","Final","101400","91200","10200","0.101"
"County","Butte County","2013-04-01T00:00:00.000","2013","April","N","Final","101400","91000","10300","0.102"
"County","Butte County","2013-03-01T00:00:00.000","2013","March","N","Final","100600","89300","11300","0.113"
"County","Butte County","2013-02-01T00:00:00.000","2013","February","N","Final","101500","89700","11800","0.116"
"County","Butte County","2013-01-01T00:00:00.000","2013","January","N","Final","101900","89200","12700","0.125"
"County","Butte County","2012-12-01T00:00:00.000","2012","December","N","Final","100900","89400","11500","0.114"
"County","Butte County","2012-11-01T00:00:00.000","2012","November","N","Final","100700","89700","10900","0.109"
"County","Butte County","2012-10-01T00:00:00.000","2012","October","N","Final","101500","90500","11000","0.108"
"County","Butte County","2012-09-01T00:00:00.000","2012","September","N","Final","100200","89100","11100","0.11"
"County","Butte County","2012-08-01T00:00:00.000","2012","August","N","Final","100900","88600","12300","0.122"
"County","Butte County","2012-07-01T00:00:00.000","2012","July","N","Final","100200","86900","13300","0.133"
"County","Butte County","2012-06-01T00:00:00.000","2012","June","N","Final","101200","88100","13200","0.13"
"County","Butte County","2012-05-01T00:00:00.000","2012","May","N","Final","101200","89100","12200","0.12"
"County","Butte County","2012-04-01T00:00:00.000","2012","April","N","Final","101000","88500","12400","0.123"
"County","Butte County","2012-03-01T00:00:00.000","2012","March","N","Final","100200","86500","13700","0.137"
"County","Butte County","2012-02-01T00:00:00.000","2012","February","N","Final","100900","87000","13900","0.137"
"County","Butte County","2012-01-01T00:00:00.000","2012","January","N","Final","101000","86900","14100","0.139"
"County","Butte County","2011-12-01T00:00:00.000","2011","December","N","Final","100600","87500","13200","0.131"
"County","Butte County","2011-11-01T00:00:00.000","2011","November","N","Final","100800","88000","12800","0.127"
"County","Butte County","2011-10-01T00:00:00.000","2011","October","N","Final","100100","87200","13000","0.129"
"County","Butte County","2011-09-01T00:00:00.000","2011","September","N","Final","101000","87700","13300","0.131"
"County","Butte County","2011-08-01T00:00:00.000","2011","August","N","Final","100500","86500","14000","0.139"
"County","Butte County","2011-07-01T00:00:00.000","2011","July","N","Final","99600","85000","14500","0.146"
"County","Butte County","2011-06-01T00:00:00.000","2011","June","N","Final","100800","86200","14600","0.145"
"County","Butte County","2011-05-01T00:00:00.000","2011","May","N","Final","100300","86900","13400","0.133"
"County","Butte County","2011-04-01T00:00:00.000","2011","April","N","Final","100900","87200","13700","0.136"
"County","Butte County","2011-03-01T00:00:00.000","2011","March","N","Final","100300","85400","14900","0.148"
"County","Butte County","2011-02-01T00:00:00.000","2011","February","N","Final","101000","86000","15000","0.148"
"County","Butte County","2011-01-01T00:00:00.000","2011","January","N","Final","100700","85200","15500","0.154"
"County","Butte County","2010-12-01T00:00:00.000","2010","December","N","Final","101400","86800","14600","0.144"
"County","Butte County","2010-11-01T00:00:00.000","2010","November","N","Final","103800","89400","14400","0.139"
"County","Butte County","2010-10-01T00:00:00.000","2010","October","N","Final","104200","90500","13700","0.131"
"County","Butte County","2010-09-01T00:00:00.000","2010","September","N","Final","102000","88500","13500","0.132"
"County","Butte County","2010-08-01T00:00:00.000","2010","August","N","Final","102800","88500","14400","0.14"
"County","Butte County","2010-07-01T00:00:00.000","2010","July","N","Final","102700","87700","15000","0.146"
"County","Butte County","2010-06-01T00:00:00.000","2010","June","N","Final","102600","88000","14600","0.142"
"County","Butte County","2010-05-01T00:00:00.000","2010","May","N","Final","102200","88300","13900","0.136"
"County","Butte County","2010-04-01T00:00:00.000","2010","April","N","Final","103100","88500","14500","0.141"
"County","Butte County","2010-03-01T00:00:00.000","2010","March","N","Final","102800","87300","15500","0.151"
"County","Butte County","2010-02-01T00:00:00.000","2010","February","N","Final","102800","87100","15700","0.152"
"County","Butte County","2010-01-01T00:00:00.000","2010","January","N","Final","102200","86500","15700","0.153"
"County","Butte County","2009-12-01T00:00:00.000","2009","December","N","Final","104300","90300","14100","0.135"
"County","Butte County","2009-11-01T00:00:00.000","2009","November","N","Final","104700","91000","13700","0.131"
"County","Butte County","2009-10-01T00:00:00.000","2009","October","N","Final","104400","91100","13400","0.128"
"County","Butte County","2009-09-01T00:00:00.000","2009","September","N","Final","103600","90700","12800","0.124"
"County","Butte County","2009-08-01T00:00:00.000","2009","August","N","Final","105200","91800","13400","0.128"
"County","Butte County","2009-07-01T00:00:00.000","2009","July","N","Final","103900","89900","14000","0.135"
"County","Butte County","2009-06-01T00:00:00.000","2009","June","N","Final","105000","91100","13900","0.132"
"County","Butte County","2009-05-01T00:00:00.000","2009","May","N","Final","104100","91500","12600","0.121"
"County","Butte County","2009-04-01T00:00:00.000","2009","April","N","Final","104700","92100","12600","0.12"
"County","Butte County","2009-03-01T00:00:00.000","2009","March","N","Final","104100","90600","13500","0.13"
"County","Butte County","2009-02-01T00:00:00.000","2009","February","N","Final","104800","91500","13300","0.127"
"County","Butte County","2009-01-01T00:00:00.000","2009","January","N","Final","103200","90300","12900","0.125"
"County","Butte County","2008-12-01T00:00:00.000","2008","December","N","Final","103400","92600","10800","0.104"
"County","Butte County","2008-11-01T00:00:00.000","2008","November","N","Final","103200","93400","9800","0.095"
"County","Butte County","2008-10-01T00:00:00.000","2008","October","N","Final","103600","94700","8900","0.086"
"County","Butte County","2008-09-01T00:00:00.000","2008","September","N","Final","104000","95500","8500","0.082"
"County","Butte County","2008-08-01T00:00:00.000","2008","August","N","Final","103800","94900","8900","0.086"
"County","Butte County","2008-07-01T00:00:00.000","2008","July","N","Final","102900","93700","9200","0.089"
"County","Butte County","2008-06-01T00:00:00.000","2008","June","N","Final","102900","94400","8500","0.083"
"County","Butte County","2008-05-01T00:00:00.000","2008","May","N","Final","102300","94700","7600","0.074"
"County","Butte County","2008-04-01T00:00:00.000","2008","April","N","Final","103000","95500","7500","0.073"
"County","Butte County","2008-03-01T00:00:00.000","2008","March","N","Final","102100","93600","8500","0.083"
"County","Butte County","2008-02-01T00:00:00.000","2008","February","N","Final","102300","94100","8100","0.079"
"County","Butte County","2008-01-01T00:00:00.000","2008","January","N","Final","101100","92600","8400","0.083"
"County","Butte County","2007-12-01T00:00:00.000","2007","December","N","Final","101400","94100","7300","0.072"
"County","Butte County","2007-11-01T00:00:00.000","2007","November","N","Final","101900","95400","6500","0.064"
"County","Butte County","2007-10-01T00:00:00.000","2007","October","N","Final","102000","96000","6000","0.059"
"County","Butte County","2007-09-01T00:00:00.000","2007","September","N","Final","102000","96000","6000","0.059"
"County","Butte County","2007-08-01T00:00:00.000","2007","August","N","Final","101200","94900","6400","0.063"
"County","Butte County","2007-07-01T00:00:00.000","2007","July","N","Final","100600","93600","7100","0.07"
"County","Butte County","2007-06-01T00:00:00.000","2007","June","N","Final","101100","94300","6800","0.067"
"County","Butte County","2007-05-01T00:00:00.000","2007","May","N","Final","100300","94300","6000","0.06"
"County","Butte County","2007-04-01T00:00:00.000","2007","April","N","Final","101300","94800","6500","0.065"
"County","Butte County","2007-03-01T00:00:00.000","2007","March","N","Final","101800","94800","7100","0.07"
"County","Butte County","2007-02-01T00:00:00.000","2007","February","N","Final","101700","94700","7100","0.069"
"County","Butte County","2007-01-01T00:00:00.000","2007","January","N","Final","100700","93400","7300","0.072"
"County","Butte County","2006-12-01T00:00:00.000","2006","December","N","Final","101000","95100","6000","0.059"
"County","Butte County","2006-11-01T00:00:00.000","2006","November","N","Final","102700","96900","5800","0.056"
"County","Butte County","2006-10-01T00:00:00.000","2006","October","N","Final","102500","97500","5100","0.049"
"County","Butte County","2006-09-01T00:00:00.000","2006","September","N","Final","101100","95800","5300","0.052"
"County","Butte County","2006-08-01T00:00:00.000","2006","August","N","Final","101500","95500","6000","0.059"
"County","Butte County","2006-07-01T00:00:00.000","2006","July","N","Final","98300","91700","6600","0.067"
"County","Butte County","2006-06-01T00:00:00.000","2006","June","N","Final","98200","91900","6400","0.065"
"County","Butte County","2006-05-01T00:00:00.000","2006","May","N","Final","98000","92300","5700","0.058"
"County","Butte County","2006-04-01T00:00:00.000","2006","April","N","Final","99200","92600","6600","0.066"
"County","Butte County","2006-03-01T00:00:00.000","2006","March","N","Final","98600","91700","7000","0.071"
"County","Butte County","2006-02-01T00:00:00.000","2006","February","N","Final","99300","92400","6900","0.07"
"County","Butte County","2006-01-01T00:00:00.000","2006","January","N","Final","98300","91200","7100","0.072"
"County","Butte County","2005-12-01T00:00:00.000","2005","December","N","Final","98400","92200","6200","0.063"
"County","Butte County","2005-11-01T00:00:00.000","2005","November","N","Final","99200","93000","6200","0.063"
"County","Butte County","2005-10-01T00:00:00.000","2005","October","N","Final","99900","94200","5700","0.057"
"County","Butte County","2005-09-01T00:00:00.000","2005","September","N","Final","99900","94100","5800","0.058"
"County","Butte County","2005-08-01T00:00:00.000","2005","August","N","Final","99700","93500","6200","0.062"
"County","Butte County","2005-07-01T00:00:00.000","2005","July","N","Final","97700","90900","6800","0.07"
"County","Butte County","2005-06-01T00:00:00.000","2005","June","N","Final","96600","89800","6800","0.07"
"County","Butte County","2005-05-01T00:00:00.000","2005","May","N","Final","97400","91200","6200","0.064"
"County","Butte County","2005-04-01T00:00:00.000","2005","April","N","Final","97500","90900","6700","0.068"
"County","Butte County","2005-03-01T00:00:00.000","2005","March","N","Final","97800","90400","7400","0.076"
"County","Butte County","2005-02-01T00:00:00.000","2005","February","N","Final","98500","90700","7800","0.079"
"County","Butte County","2005-01-01T00:00:00.000","2005","January","N","Final","97400","89600","7800","0.08"
"County","Butte County","2004-12-01T00:00:00.000","2004","December","N","Final","97500","90700","6800","0.07"
"County","Butte County","2004-11-01T00:00:00.000","2004","November","N","Final","98300","91600","6700","0.068"
"County","Butte County","2004-10-01T00:00:00.000","2004","October","N","Final","97900","91800","6100","0.063"
"County","Butte County","2004-09-01T00:00:00.000","2004","September","N","Final","98000","92000","6000","0.061"
"County","Butte County","2004-08-01T00:00:00.000","2004","August","N","Final","98200","91500","6700","0.068"
"County","Butte County","2004-07-01T00:00:00.000","2004","July","N","Final","96500","89100","7400","0.077"
"County","Butte County","2004-06-01T00:00:00.000","2004","June","N","Final","97700","90200","7500","0.077"
"County","Butte County","2004-05-01T00:00:00.000","2004","May","N","Final","96500","89800","6800","0.07"
"County","Butte County","2004-04-01T00:00:00.000","2004","April","N","Final","97100","89800","7300","0.075"
"County","Butte County","2004-03-01T00:00:00.000","2004","March","N","Final","97200","88800","8300","0.086"
"County","Butte County","2004-02-01T00:00:00.000","2004","February","N","Final","97800","89700","8100","0.083"
"County","Butte County","2004-01-01T00:00:00.000","2004","January","N","Final","96300","87700","8600","0.089"
"County","Butte County","2003-12-01T00:00:00.000","2003","December","N","Final","97300","90000","7300","0.075"
"County","Butte County","2003-11-01T00:00:00.000","2003","November","N","Final","98500","91300","7200","0.073"
"County","Butte County","2003-10-01T00:00:00.000","2003","October","N","Final","98600","92100","6500","0.066"
"County","Butte County","2003-09-01T00:00:00.000","2003","September","N","Final","98400","92000","6500","0.066"
"County","Butte County","2003-08-01T00:00:00.000","2003","August","N","Final","98300","91100","7200","0.073"
"County","Butte County","2003-07-01T00:00:00.000","2003","July","N","Final","96500","88600","7900","0.082"
"County","Butte County","2003-06-01T00:00:00.000","2003","June","N","Final","98400","90400","8100","0.082"
"County","Butte County","2003-05-01T00:00:00.000","2003","May","N","Final","98600","91500","7100","0.072"
"County","Butte County","2003-04-01T00:00:00.000","2003","April","N","Final","99500","92000","7500","0.075"
"County","Butte County","2003-03-01T00:00:00.000","2003","March","N","Final","98700","90500","8200","0.083"
"County","Butte County","2003-02-01T00:00:00.000","2003","February","N","Final","99100","90700","8300","0.084"
"County","Butte County","2003-01-01T00:00:00.000","2003","January","N","Final","97700","89100","8600","0.088"
"County","Butte County","2002-12-01T00:00:00.000","2002","December","N","Final","97300","90000","7300","0.076"
"County","Butte County","2002-11-01T00:00:00.000","2002","November","N","Final","97600","90400","7200","0.074"
"County","Butte County","2002-10-01T00:00:00.000","2002","October","N","Final","98200","91900","6400","0.065"
"County","Butte County","2002-09-01T00:00:00.000","2002","September","N","Final","97900","91700","6200","0.064"
"County","Butte County","2002-08-01T00:00:00.000","2002","August","N","Final","97600","90600","7000","0.071"
"County","Butte County","2002-07-01T00:00:00.000","2002","July","N","Final","95800","88200","7700","0.08"
"County","Butte County","2002-06-01T00:00:00.000","2002","June","N","Final","96200","88700","7500","0.078"
"County","Butte County","2002-05-01T00:00:00.000","2002","May","N","Final","96600","90000","6700","0.069"
"County","Butte County","2002-04-01T00:00:00.000","2002","April","N","Final","97600","90400","7200","0.074"
"County","Butte County","2002-03-01T00:00:00.000","2002","March","N","Final","97900","90000","7800","0.08"
"County","Butte County","2002-02-01T00:00:00.000","2002","February","N","Final","97100","89300","7800","0.081"
"County","Butte County","2002-01-01T00:00:00.000","2002","January","N","Final","95200","87000","8100","0.085"
"County","Butte County","2001-12-01T00:00:00.000","2001","December","N","Final","96900","89900","7000","0.072"
"County","Butte County","2001-11-01T00:00:00.000","2001","November","N","Final","96500","90000","6500","0.068"
"County","Butte County","2001-10-01T00:00:00.000","2001","October","N","Final","96300","90500","5700","0.06"
"County","Butte County","2001-09-01T00:00:00.000","2001","September","N","Final","96300","90800","5400","0.056"
"County","Butte County","2001-08-01T00:00:00.000","2001","August","N","Final","95200","89200","6000","0.063"
"County","Butte County","2001-07-01T00:00:00.000","2001","July","N","Final","94100","87800","6300","0.067"
"County","Butte County","2001-06-01T00:00:00.000","2001","June","N","Final","93300","86900","6400","0.069"
"County","Butte County","2001-05-01T00:00:00.000","2001","May","N","Final","93800","88400","5400","0.057"
"County","Butte County","2001-04-01T00:00:00.000","2001","April","N","Final","94700","88800","6000","0.063"
"County","Butte County","2001-03-01T00:00:00.000","2001","March","N","Final","95100","88100","7000","0.073"
"County","Butte County","2001-02-01T00:00:00.000","2001","February","N","Final","94300","87500","6700","0.071"
"County","Butte County","2001-01-01T00:00:00.000","2001","January","N","Final","93300","86200","7000","0.075"
"County","Butte County","2000-12-01T00:00:00.000","2000","December","N","Final","94000","88500","5500","0.059"
"County","Butte County","2000-11-01T00:00:00.000","2000","November","N","Final","94300","88700","5600","0.059"
"County","Butte County","2000-10-01T00:00:00.000","2000","October","N","Final","94400","89600","4800","0.051"
"County","Butte County","2000-09-01T00:00:00.000","2000","September","N","Final","93800","89000","4800","0.051"
"County","Butte County","2000-08-01T00:00:00.000","2000","August","N","Final","94100","88700","5500","0.058"
"County","Butte County","2000-07-01T00:00:00.000","2000","July","N","Final","92000","85900","6100","0.066"
"County","Butte County","2000-06-01T00:00:00.000","2000","June","N","Final","91800","85800","6000","0.065"
"County","Butte County","2000-05-01T00:00:00.000","2000","May","N","Final","93000","87600","5400","0.058"
"County","Butte County","2000-04-01T00:00:00.000","2000","April","N","Final","93400","87900","5500","0.059"
"County","Butte County","2000-03-01T00:00:00.000","2000","March","N","Final","92600","86000","6600","0.071"
"County","Butte County","2000-02-01T00:00:00.000","2000","February","N","Final","92600","86100","6500","0.07"
"County","Butte County","2000-01-01T00:00:00.000","2000","January","N","Final","90800","84500","6300","0.069"
"County","Butte County","1999-12-01T00:00:00.000","1999","December","N","Final","86500","81100","5300","0.062"
"County","Butte County","1999-11-01T00:00:00.000","1999","November","N","Final","86600","81700","4900","0.057"
"County","Butte County","1999-10-01T00:00:00.000","1999","October","N","Final","86800","82300","4500","0.052"
"County","Butte County","1999-09-01T00:00:00.000","1999","September","N","Final","86500","81800","4600","0.053"
"County","Butte County","1999-08-01T00:00:00.000","1999","August","N","Final","85500","80200","5400","0.063"
"County","Butte County","1999-07-01T00:00:00.000","1999","July","N","Final","84900","78600","6300","0.074"
"County","Butte County","1999-06-01T00:00:00.000","1999","June","N","Final","85400","79100","6200","0.073"
"County","Butte County","1999-05-01T00:00:00.000","1999","May","N","Final","85400","79900","5400","0.064"
"County","Butte County","1999-04-01T00:00:00.000","1999","April","N","Final","85900","79800","6100","0.071"
"County","Butte County","1999-03-01T00:00:00.000","1999","March","N","Final","85600","78500","7100","0.083"
"County","Butte County","1999-02-01T00:00:00.000","1999","February","N","Final","85600","78200","7400","0.086"
"County","Butte County","1999-01-01T00:00:00.000","1999","January","N","Final","84000","76800","7200","0.085"
"County","Butte County","1998-12-01T00:00:00.000","1998","December","N","Final","86400","80200","6200","0.071"
"County","Butte County","1998-11-01T00:00:00.000","1998","November","N","Final","86100","80300","5900","0.068"
"County","Butte County","1998-10-01T00:00:00.000","1998","October","N","Final","86700","81100","5600","0.064"
"County","Butte County","1998-09-01T00:00:00.000","1998","September","N","Final","86800","81100","5600","0.065"
"County","Butte County","1998-08-01T00:00:00.000","1998","August","N","Final","84800","78100","6800","0.08"
"County","Butte County","1998-07-01T00:00:00.000","1998","July","N","Final","83600","76100","7400","0.089"
"County","Butte County","1998-06-01T00:00:00.000","1998","June","N","Final","84000","76300","7700","0.092"
"County","Butte County","1998-05-01T00:00:00.000","1998","May","N","Final","85100","78300","6800","0.08"
"County","Butte County","1998-04-01T00:00:00.000","1998","April","N","Final","84500","77200","7300","0.086"
"County","Butte County","1998-03-01T00:00:00.000","1998","March","N","Final","85200","76500","8700","0.102"
"County","Butte County","1998-02-01T00:00:00.000","1998","February","N","Final","85200","76500","8700","0.103"
"County","Butte County","1998-01-01T00:00:00.000","1998","January","N","Final","83500","74800","8700","0.104"
