"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","41000000","Wholesale Trade","N","7700"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","42000000","Retail Trade","N","32900"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","42445000","Food and Beverage Stores","N","6900"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","2200"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","42452000","General Merchandise Stores","N","8100"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","42452200","Department Stores","N","2100"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","21500"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","50000000","Information","N","1600"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","55000000","Financial Activities","N","7500"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","55520000","Finance and Insurance","N","4200"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","3300"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","60000000","Professional and Business Services","N","25500"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","10000"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","3000"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","12500"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","65000000","Educational and Health Services","N","43100"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","65610000","Educational Services","N","2000"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","65620000","Health Care and Social Assistance","N","41100"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","65621000","Ambulatory Health Care Services","N","15200"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","65622000","Hospitals","N","7700"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","26800"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2300"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","70720000","Accommodation and Food Service","N","24500"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","70722000","Food Services and Drinking Places","N","23000"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","70722500","Restaurants","N","22100"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","80000000","Other Services","N","8200"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90000000","Government","N","66500"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90910000","Federal Government","N","11200"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90912991","Federal Government excluding Department of Defense","N","2600"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90919110","Department of Defense","N","8600"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90920000","State Government","N","9800"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90922000","State Government Excluding Education","N","8100"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90930000","Local Government","N","45500"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90931611","Local Government Education","N","30800"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90932000","Local Government Excluding Education","N","14700"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","2000"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90939012","County","N","10100"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90939022","City","N","2600"
"County","Kern County","2022","February","2022-02-01T00:00:00.000","90940000","State and Local Government","N","55300"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","N","271300"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","Y","273300"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","1000000","Total Wage and Salary","N","328500"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","5000000","Total Private","N","206000"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","6000000","Goods Producing","N","33500"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","7000000","Service Providing","N","237800"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","8000000","Private Service Providing","N","172500"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","10000000","Mining and Logging","N","7100"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","11000000","Total Farm","N","57200"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","21900"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","20000000","Construction","N","14800"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","30000000","Manufacturing","N","11600"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","31000000","Durable Goods","N","4700"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","32000000","Nondurable Goods","N","6900"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","32311000","Food Manufacturing","N","4300"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","61800"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","41000000","Wholesale Trade","N","7700"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","42000000","Retail Trade","N","33000"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","42445000","Food and Beverage Stores","N","6900"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","2300"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","42452000","General Merchandise Stores","N","8200"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","42452200","Department Stores","N","2100"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","21100"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","50000000","Information","N","1600"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","55000000","Financial Activities","N","7400"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","55520000","Finance and Insurance","N","4200"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","3200"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","60000000","Professional and Business Services","N","25000"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","10000"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","3000"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","12000"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","65000000","Educational and Health Services","N","42100"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","65610000","Educational Services","N","1900"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","65620000","Health Care and Social Assistance","N","40200"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","65621000","Ambulatory Health Care Services","N","14800"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","65622000","Hospitals","N","7700"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","26500"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2300"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","70720000","Accommodation and Food Service","N","24200"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","70722000","Food Services and Drinking Places","N","22700"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","70722500","Restaurants","N","21800"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","80000000","Other Services","N","8100"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90000000","Government","N","65300"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90910000","Federal Government","N","11200"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90912991","Federal Government excluding Department of Defense","N","2600"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90919110","Department of Defense","N","8600"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90920000","State Government","N","9800"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90922000","State Government Excluding Education","N","8100"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90930000","Local Government","N","44300"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90931611","Local Government Education","N","29600"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90932000","Local Government Excluding Education","N","14700"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","2000"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90939012","County","N","10000"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90939022","City","N","2700"
"County","Kern County","2022","January","2022-01-01T00:00:00.000","90940000","State and Local Government","N","54100"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","N","274300"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","Y","271300"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","1000000","Total Wage and Salary","N","330900"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","5000000","Total Private","N","207700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","6000000","Goods Producing","N","33900"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","7000000","Service Providing","N","240400"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","8000000","Private Service Providing","N","173800"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","10000000","Mining and Logging","N","7200"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","11000000","Total Farm","N","56600"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22200"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","20000000","Construction","N","15000"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","30000000","Manufacturing","N","11700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","31000000","Durable Goods","N","4700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","32000000","Nondurable Goods","N","7000"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","32311000","Food Manufacturing","N","4500"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","63100"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","41000000","Wholesale Trade","N","7700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","42000000","Retail Trade","N","34100"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","42445000","Food and Beverage Stores","N","7000"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","2600"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","42452000","General Merchandise Stores","N","8700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","42452200","Department Stores","N","2400"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","21300"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","50000000","Information","N","1600"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","55000000","Financial Activities","N","7400"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","55520000","Finance and Insurance","N","4100"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","3300"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","60000000","Professional and Business Services","N","25200"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","10000"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","3000"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","12200"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","65000000","Educational and Health Services","N","42100"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","65610000","Educational Services","N","2000"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","65620000","Health Care and Social Assistance","N","40100"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","65621000","Ambulatory Health Care Services","N","14900"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","65622000","Hospitals","N","7700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","26200"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2400"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","70720000","Accommodation and Food Service","N","23800"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","70722000","Food Services and Drinking Places","N","22300"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","70722500","Restaurants","N","21500"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","80000000","Other Services","N","8200"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90000000","Government","N","66600"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90910000","Federal Government","N","11300"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90912991","Federal Government excluding Department of Defense","N","2700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90919110","Department of Defense","N","8600"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90920000","State Government","N","9900"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90921611","State Government Education","N","1800"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90922000","State Government Excluding Education","N","8100"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90930000","Local Government","N","45400"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90931611","Local Government Education","N","30700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90932000","Local Government Excluding Education","N","14700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","2100"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90939012","County","N","9900"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90939022","City","N","2700"
"County","Kern County","2021","December","2021-12-01T00:00:00.000","90940000","State and Local Government","N","55300"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","Y","272000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","N","276100"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","1000000","Total Wage and Salary","N","342500"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","5000000","Total Private","N","209000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","6000000","Goods Producing","N","34300"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","7000000","Service Providing","N","241800"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","8000000","Private Service Providing","N","174700"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","10000000","Mining and Logging","N","7200"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","11000000","Total Farm","N","66400"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22500"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","20000000","Construction","N","15300"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","30000000","Manufacturing","N","11800"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","31000000","Durable Goods","N","4700"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","32000000","Nondurable Goods","N","7100"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","32311000","Food Manufacturing","N","4500"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","62900"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","41000000","Wholesale Trade","N","7700"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","42000000","Retail Trade","N","33800"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","42445000","Food and Beverage Stores","N","7000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","2500"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","42452000","General Merchandise Stores","N","8600"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","42452200","Department Stores","N","2300"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","21400"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","50000000","Information","N","1600"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","55000000","Financial Activities","N","7400"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","55520000","Finance and Insurance","N","4100"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","3300"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","60000000","Professional and Business Services","N","26000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","9900"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","3000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","13100"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","65000000","Educational and Health Services","N","42000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","65610000","Educational Services","N","2000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","65620000","Health Care and Social Assistance","N","40000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","65621000","Ambulatory Health Care Services","N","14800"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","65622000","Hospitals","N","7600"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","26600"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2300"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","70720000","Accommodation and Food Service","N","24300"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","70722000","Food Services and Drinking Places","N","22700"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","70722500","Restaurants","N","21900"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","80000000","Other Services","N","8200"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90000000","Government","N","67100"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90910000","Federal Government","N","11300"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90912991","Federal Government excluding Department of Defense","N","2700"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90919110","Department of Defense","N","8600"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90920000","State Government","N","10000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90921611","State Government Education","N","1800"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90922000","State Government Excluding Education","N","8200"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90930000","Local Government","N","45800"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90931611","Local Government Education","N","31100"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90932000","Local Government Excluding Education","N","14700"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","2000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90939012","County","N","10000"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90939022","City","N","2700"
"County","Kern County","2021","November","2021-11-01T00:00:00.000","90940000","State and Local Government","N","55800"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","N","276200"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","Y","273100"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","1000000","Total Wage and Salary","N","346200"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","5000000","Total Private","N","210200"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","6000000","Goods Producing","N","35000"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","7000000","Service Providing","N","241200"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","8000000","Private Service Providing","N","175200"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","10000000","Mining and Logging","N","7300"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","11000000","Total Farm","N","70000"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22900"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","20000000","Construction","N","15600"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","30000000","Manufacturing","N","12100"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","31000000","Durable Goods","N","4700"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","32000000","Nondurable Goods","N","7400"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","32311000","Food Manufacturing","N","4800"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","61900"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","41000000","Wholesale Trade","N","7700"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","42000000","Retail Trade","N","33100"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","42445000","Food and Beverage Stores","N","7000"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","2300"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","42452000","General Merchandise Stores","N","8100"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","42452200","Department Stores","N","2100"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","21100"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","50000000","Information","N","1600"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","55000000","Financial Activities","N","7400"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","55520000","Finance and Insurance","N","4100"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","3300"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","60000000","Professional and Business Services","N","25900"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","9900"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","3000"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","13000"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","65000000","Educational and Health Services","N","41700"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","65610000","Educational Services","N","2000"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","65620000","Health Care and Social Assistance","N","39700"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","65621000","Ambulatory Health Care Services","N","14700"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","65622000","Hospitals","N","7600"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","28500"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2300"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","70720000","Accommodation and Food Service","N","26200"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","70722000","Food Services and Drinking Places","N","24400"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","70722500","Restaurants","N","23600"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","80000000","Other Services","N","8200"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90000000","Government","N","66000"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90910000","Federal Government","N","11300"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90912991","Federal Government excluding Department of Defense","N","2700"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90919110","Department of Defense","N","8600"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90920000","State Government","N","9900"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90922000","State Government Excluding Education","N","8200"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90930000","Local Government","N","44800"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90931611","Local Government Education","N","30100"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90932000","Local Government Excluding Education","N","14700"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","2100"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90939012","County","N","10000"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90939022","City","N","2600"
"County","Kern County","2021","October","2021-10-01T00:00:00.000","90940000","State and Local Government","N","54700"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","Y","272700"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","N","272400"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","1000000","Total Wage and Salary","N","341200"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","5000000","Total Private","N","207400"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","6000000","Goods Producing","N","34700"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","7000000","Service Providing","N","237700"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","8000000","Private Service Providing","N","172700"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","10000000","Mining and Logging","N","7300"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","11000000","Total Farm","N","68800"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22700"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","20000000","Construction","N","15400"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","30000000","Manufacturing","N","12000"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","31000000","Durable Goods","N","4700"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","32000000","Nondurable Goods","N","7300"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","32311000","Food Manufacturing","N","4600"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","60900"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","41000000","Wholesale Trade","N","7700"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","42000000","Retail Trade","N","32600"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","42445000","Food and Beverage Stores","N","6900"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","42448000","Clothing and Clothing Accessories Stores","N","2300"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","42452000","General Merchandise Stores","N","7800"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","42452200","Department Stores","N","2000"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","20600"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","50000000","Information","N","1600"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","55000000","Financial Activities","N","7300"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","55520000","Finance and Insurance","N","4100"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","3200"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","60000000","Professional and Business Services","N","25600"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","9800"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","3000"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","12800"
"County","Kern County","2021","September","2021-09-01T00:00:00.000","65000000","Educational and Health Services","N","41400"
