"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"Metropolitan Area","Madera MSA","2022","July","2022-07-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2022","July","2022-07-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1600"
"Metropolitan Area","Madera MSA","2022","July","2022-07-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2022","July","2022-07-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2022","July","2022-07-01T00:00:00.000","90940000","State and Local Government","N","10300"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","0","Total Nonfarm","Y","41400"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","0","Total Nonfarm","N","42100"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","1000000","Total Wage and Salary","N","54600"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","5000000","Total Private","N","30600"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","6000000","Goods Producing","N","5600"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","7000000","Service Providing","N","36500"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","8000000","Private Service Providing","N","25000"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","11000000","Total Farm","N","12500"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","30000000","Manufacturing","N","3400"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6300"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","42000000","Retail Trade","N","4300"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","65000000","Educational and Health Services","N","9400"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9300"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","3900"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90000000","Government","N","11500"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90930000","Local Government","N","8700"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90931611","Local Government Education","N","5200"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2022","June","2022-06-01T00:00:00.000","90940000","State and Local Government","N","11200"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","N","41900"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","0","Total Nonfarm","Y","41900"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","1000000","Total Wage and Salary","N","54500"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","5000000","Total Private","N","30300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","6000000","Goods Producing","N","5600"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","7000000","Service Providing","N","36300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","8000000","Private Service Providing","N","24700"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","11000000","Total Farm","N","12600"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","30000000","Manufacturing","N","3400"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","42000000","Retail Trade","N","4300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","65000000","Educational and Health Services","N","9300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","3700"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90000000","Government","N","11600"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90930000","Local Government","N","8800"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90931611","Local Government Education","N","5300"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2022","May","2022-05-01T00:00:00.000","90940000","State and Local Government","N","11300"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","Y","42000"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","0","Total Nonfarm","N","41900"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","1000000","Total Wage and Salary","N","53300"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","5000000","Total Private","N","30400"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","6000000","Goods Producing","N","5500"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","7000000","Service Providing","N","36400"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","8000000","Private Service Providing","N","24900"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","11000000","Total Farm","N","11400"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6400"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","42000000","Retail Trade","N","4400"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","65000000","Educational and Health Services","N","9400"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9300"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","3700"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90000000","Government","N","11500"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90930000","Local Government","N","8700"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90931611","Local Government Education","N","5200"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2022","April","2022-04-01T00:00:00.000","90940000","State and Local Government","N","11200"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","Y","41800"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","0","Total Nonfarm","N","41500"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","1000000","Total Wage and Salary","N","52900"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","5000000","Total Private","N","30100"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","6000000","Goods Producing","N","5500"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","7000000","Service Providing","N","36000"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","8000000","Private Service Providing","N","24600"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","11000000","Total Farm","N","11400"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6400"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","42000000","Retail Trade","N","4400"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","65000000","Educational and Health Services","N","9300"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9300"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","3600"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90000000","Government","N","11400"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90910000","Federal Government","N","200"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90930000","Local Government","N","8700"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90931611","Local Government Education","N","5200"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2022","March","2022-03-01T00:00:00.000","90940000","State and Local Government","N","11200"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","N","41300"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","0","Total Nonfarm","Y","41600"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","1000000","Total Wage and Salary","N","53600"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","5000000","Total Private","N","30000"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","6000000","Goods Producing","N","5500"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","7000000","Service Providing","N","35800"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","8000000","Private Service Providing","N","24500"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","11000000","Total Farm","N","12300"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2200"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6400"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","42000000","Retail Trade","N","4400"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","65000000","Educational and Health Services","N","9300"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9300"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","3500"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90000000","Government","N","11300"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90910000","Federal Government","N","200"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90930000","Local Government","N","8600"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90931611","Local Government Education","N","5200"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90932000","Local Government Excluding Education","N","3400"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2022","February","2022-02-01T00:00:00.000","90940000","State and Local Government","N","11100"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","N","40700"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","Y","41400"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","1000000","Total Wage and Salary","N","52500"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","5000000","Total Private","N","29600"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","6000000","Goods Producing","N","5300"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","7000000","Service Providing","N","35400"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","8000000","Private Service Providing","N","24300"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","11000000","Total Farm","N","11800"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2100"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","30000000","Manufacturing","N","3200"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6300"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","41000000","Wholesale Trade","N","800"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","42000000","Retail Trade","N","4400"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","65000000","Educational and Health Services","N","9200"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9200"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","3500"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90000000","Government","N","11100"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90930000","Local Government","N","8300"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90931611","Local Government Education","N","4900"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90932000","Local Government Excluding Education","N","3400"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1400"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2022","January","2022-01-01T00:00:00.000","90940000","State and Local Government","N","10800"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","N","41300"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","Y","41300"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","1000000","Total Wage and Salary","N","52700"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","5000000","Total Private","N","30000"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","6000000","Goods Producing","N","5400"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","7000000","Service Providing","N","35900"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","8000000","Private Service Providing","N","24600"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","11000000","Total Farm","N","11400"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2100"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","30000000","Manufacturing","N","3300"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","6600"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","42000000","Retail Trade","N","4600"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","50000000","Information","N","300"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","55000000","Financial Activities","N","700"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","60000000","Professional and Business Services","N","3200"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","65000000","Educational and Health Services","N","9200"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","65620000","Health Care and Social Assistance","N","9200"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","3500"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","80000000","Other Services","N","1100"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90000000","Government","N","11300"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90910000","Federal Government","N","300"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90920000","State Government","N","2500"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90930000","Local Government","N","8500"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90931611","Local Government Education","N","5000"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90932000","Local Government Excluding Education","N","3500"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","1500"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90939012","County","N","1600"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90939022","City","N","400"
"Metropolitan Area","Madera MSA","2021","December","2021-12-01T00:00:00.000","90940000","State and Local Government","N","11000"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","N","41700"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","Y","41300"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","1000000","Total Wage and Salary","N","52100"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","5000000","Total Private","N","30400"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","6000000","Goods Producing","N","5500"
"Metropolitan Area","Madera MSA","2021","November","2021-11-01T00:00:00.000","7000000","Service Providing","N","36200"
