"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Tehama County","1998-06-01T00:00:00.000","1998","June","N","Final","24400","22180","2230","0.091"
"County","Tehama County","1998-05-01T00:00:00.000","1998","May","N","Final","24010","22020","2000","0.083"
"County","Tehama County","1998-04-01T00:00:00.000","1998","April","N","Final","23720","21650","2080","0.087"
"County","Tehama County","1998-03-01T00:00:00.000","1998","March","N","Final","23640","20920","2720","0.115"
"County","Tehama County","1998-02-01T00:00:00.000","1998","February","N","Final","23720","21080","2640","0.111"
"County","Tehama County","1998-01-01T00:00:00.000","1998","January","N","Final","23790","21200","2590","0.109"
"County","Tehama County","1997-12-01T00:00:00.000","1997","December","N","Final","23640","21550","2100","0.089"
"County","Tehama County","1997-11-01T00:00:00.000","1997","November","N","Final","23730","21730","2000","0.084"
"County","Tehama County","1997-10-01T00:00:00.000","1997","October","N","Final","24450","22700","1740","0.071"
"County","Tehama County","1997-09-01T00:00:00.000","1997","September","N","Final","24540","22620","1930","0.079"
"County","Tehama County","1997-08-01T00:00:00.000","1997","August","N","Final","24610","22620","1990","0.081"
"County","Tehama County","1997-07-01T00:00:00.000","1997","July","N","Final","23960","21630","2320","0.097"
"County","Tehama County","1997-06-01T00:00:00.000","1997","June","N","Final","24470","22040","2430","0.099"
"County","Tehama County","1997-05-01T00:00:00.000","1997","May","N","Final","24030","21900","2130","0.089"
"County","Tehama County","1997-04-01T00:00:00.000","1997","April","N","Final","23570","21270","2300","0.097"
"County","Tehama County","1997-03-01T00:00:00.000","1997","March","N","Final","23820","21200","2620","0.11"
"County","Tehama County","1997-02-01T00:00:00.000","1997","February","N","Final","23430","20820","2610","0.111"
"County","Tehama County","1997-01-01T00:00:00.000","1997","January","N","Final","23840","21300","2550","0.107"
"County","Tehama County","1996-12-01T00:00:00.000","1996","December","N","Final","22450","20290","2170","0.096"
"County","Tehama County","1996-11-01T00:00:00.000","1996","November","N","Final","23200","21120","2070","0.089"
"County","Tehama County","1996-10-01T00:00:00.000","1996","October","N","Final","23290","21460","1830","0.079"
"County","Tehama County","1996-09-01T00:00:00.000","1996","September","N","Final","22690","20760","1930","0.085"
"County","Tehama County","1996-08-01T00:00:00.000","1996","August","N","Final","22940","20610","2330","0.102"
"County","Tehama County","1996-07-01T00:00:00.000","1996","July","N","Final","22400","19770","2630","0.117"
"County","Tehama County","1996-06-01T00:00:00.000","1996","June","N","Final","23550","21070","2490","0.106"
"County","Tehama County","1996-05-01T00:00:00.000","1996","May","N","Final","22920","20350","2570","0.112"
"County","Tehama County","1996-04-01T00:00:00.000","1996","April","N","Final","22570","19890","2680","0.119"
"County","Tehama County","1996-03-01T00:00:00.000","1996","March","N","Final","22680","19770","2910","0.128"
"County","Tehama County","1996-02-01T00:00:00.000","1996","February","N","Final","22720","19680","3040","0.134"
"County","Tehama County","1996-01-01T00:00:00.000","1996","January","N","Final","22480","19520","2960","0.132"
"County","Tehama County","1995-12-01T00:00:00.000","1995","December","N","Final","22310","19800","2510","0.113"
"County","Tehama County","1995-11-01T00:00:00.000","1995","November","N","Final","22800","20300","2500","0.11"
"County","Tehama County","1995-10-01T00:00:00.000","1995","October","N","Final","23240","20960","2280","0.098"
"County","Tehama County","1995-09-01T00:00:00.000","1995","September","N","Final","22800","20740","2060","0.09"
"County","Tehama County","1995-08-01T00:00:00.000","1995","August","N","Final","22960","20570","2380","0.104"
"County","Tehama County","1995-07-01T00:00:00.000","1995","July","N","Final","22730","20190","2550","0.112"
"County","Tehama County","1995-06-01T00:00:00.000","1995","June","N","Final","23280","20550","2720","0.117"
"County","Tehama County","1995-05-01T00:00:00.000","1995","May","N","Final","22910","20210","2690","0.118"
"County","Tehama County","1995-04-01T00:00:00.000","1995","April","N","Final","22630","19910","2720","0.12"
"County","Tehama County","1995-03-01T00:00:00.000","1995","March","N","Final","23730","20890","2840","0.12"
"County","Tehama County","1995-02-01T00:00:00.000","1995","February","N","Final","23570","20880","2700","0.114"
"County","Tehama County","1995-01-01T00:00:00.000","1995","January","N","Final","23950","20720","3230","0.135"
"County","Tehama County","1994-12-01T00:00:00.000","1994","December","N","Final","24380","22100","2280","0.094"
"County","Tehama County","1994-11-01T00:00:00.000","1994","November","N","Final","24590","22200","2390","0.097"
"County","Tehama County","1994-10-01T00:00:00.000","1994","October","N","Final","25270","23130","2140","0.085"
"County","Tehama County","1994-09-01T00:00:00.000","1994","September","N","Final","24710","22440","2260","0.092"
"County","Tehama County","1994-08-01T00:00:00.000","1994","August","N","Final","24710","22160","2550","0.103"
"County","Tehama County","1994-07-01T00:00:00.000","1994","July","N","Final","23890","21040","2850","0.119"
"County","Tehama County","1994-06-01T00:00:00.000","1994","June","N","Final","23910","21130","2770","0.116"
"County","Tehama County","1994-05-01T00:00:00.000","1994","May","N","Final","23040","20350","2690","0.117"
"County","Tehama County","1994-04-01T00:00:00.000","1994","April","N","Final","22860","19970","2890","0.126"
"County","Tehama County","1994-03-01T00:00:00.000","1994","March","N","Final","23170","19880","3290","0.142"
"County","Tehama County","1994-02-01T00:00:00.000","1994","February","N","Final","23110","19780","3330","0.144"
"County","Tehama County","1994-01-01T00:00:00.000","1994","January","N","Final","23210","19920","3300","0.142"
"County","Tehama County","1993-12-01T00:00:00.000","1993","December","N","Final","23470","20660","2810","0.12"
"County","Tehama County","1993-11-01T00:00:00.000","1993","November","N","Final","23530","20890","2640","0.112"
"County","Tehama County","1993-10-01T00:00:00.000","1993","October","N","Final","23800","21320","2480","0.104"
"County","Tehama County","1993-09-01T00:00:00.000","1993","September","N","Final","23340","20850","2500","0.107"
"County","Tehama County","1993-08-01T00:00:00.000","1993","August","N","Final","23000","20180","2820","0.123"
"County","Tehama County","1993-07-01T00:00:00.000","1993","July","N","Final","22870","19860","3010","0.132"
"County","Tehama County","1993-06-01T00:00:00.000","1993","June","N","Final","24140","21030","3110","0.129"
"County","Tehama County","1993-05-01T00:00:00.000","1993","May","N","Final","23620","20470","3150","0.133"
"County","Tehama County","1993-04-01T00:00:00.000","1993","April","N","Final","23040","19730","3310","0.144"
"County","Tehama County","1993-03-01T00:00:00.000","1993","March","N","Final","22690","18990","3700","0.163"
"County","Tehama County","1993-02-01T00:00:00.000","1993","February","N","Final","22960","19140","3820","0.166"
"County","Tehama County","1993-01-01T00:00:00.000","1993","January","N","Final","23260","19690","3570","0.153"
"County","Tehama County","1992-12-01T00:00:00.000","1992","December","N","Final","23680","20450","3230","0.136"
"County","Tehama County","1992-11-01T00:00:00.000","1992","November","N","Final","23470","20620","2850","0.121"
"County","Tehama County","1992-10-01T00:00:00.000","1992","October","N","Final","23460","20950","2520","0.107"
"County","Tehama County","1992-09-01T00:00:00.000","1992","September","N","Final","23250","20550","2710","0.116"
"County","Tehama County","1992-08-01T00:00:00.000","1992","August","N","Final","22300","19400","2900","0.13"
"County","Tehama County","1992-07-01T00:00:00.000","1992","July","N","Final","22750","19530","3230","0.142"
"County","Tehama County","1992-06-01T00:00:00.000","1992","June","N","Final","23720","20660","3060","0.129"
"County","Tehama County","1992-05-01T00:00:00.000","1992","May","N","Final","22940","20070","2870","0.125"
"County","Tehama County","1992-04-01T00:00:00.000","1992","April","N","Final","22760","19800","2960","0.13"
"County","Tehama County","1992-03-01T00:00:00.000","1992","March","N","Final","22590","19510","3080","0.136"
"County","Tehama County","1992-02-01T00:00:00.000","1992","February","N","Final","22760","19440","3320","0.146"
"County","Tehama County","1992-01-01T00:00:00.000","1992","January","N","Final","22610","19630","2980","0.132"
"County","Tehama County","1991-12-01T00:00:00.000","1991","December","N","Final","22320","19980","2350","0.105"
"County","Tehama County","1991-11-01T00:00:00.000","1991","November","N","Final","22140","19790","2350","0.106"
"County","Tehama County","1991-10-01T00:00:00.000","1991","October","N","Final","22200","20400","1800","0.081"
"County","Tehama County","1991-09-01T00:00:00.000","1991","September","N","Final","21690","19730","1950","0.09"
"County","Tehama County","1991-08-01T00:00:00.000","1991","August","N","Final","21190","18960","2230","0.105"
"County","Tehama County","1991-07-01T00:00:00.000","1991","July","N","Final","20820","18450","2370","0.114"
"County","Tehama County","1991-06-01T00:00:00.000","1991","June","N","Final","21300","18870","2440","0.114"
"County","Tehama County","1991-05-01T00:00:00.000","1991","May","N","Final","21040","18430","2610","0.124"
"County","Tehama County","1991-04-01T00:00:00.000","1991","April","N","Final","20830","18230","2600","0.125"
"County","Tehama County","1991-03-01T00:00:00.000","1991","March","N","Final","20350","17310","3030","0.149"
"County","Tehama County","1991-02-01T00:00:00.000","1991","February","N","Final","20280","17350","2940","0.145"
"County","Tehama County","1991-01-01T00:00:00.000","1991","January","N","Final","20680","17700","2980","0.144"
"County","Tehama County","1990-12-01T00:00:00.000","1990","December","N","Final","20530","18070","2460","0.12"
"County","Tehama County","1990-11-01T00:00:00.000","1990","November","N","Final","20450","18010","2440","0.119"
"County","Tehama County","1990-10-01T00:00:00.000","1990","October","N","Final","20730","18970","1760","0.085"
"County","Tehama County","1990-09-01T00:00:00.000","1990","September","N","Final","20470","18560","1910","0.093"
"County","Tehama County","1990-08-01T00:00:00.000","1990","August","N","Final","19790","17840","1950","0.098"
"County","Tehama County","1990-07-01T00:00:00.000","1990","July","N","Final","19550","17440","2110","0.108"
"County","Tehama County","1990-06-01T00:00:00.000","1990","June","N","Final","19970","18120","1850","0.093"
"County","Tehama County","1990-05-01T00:00:00.000","1990","May","N","Final","19450","17690","1770","0.091"
"County","Tehama County","1990-04-01T00:00:00.000","1990","April","N","Final","19400","17670","1730","0.089"
"County","Tehama County","1990-03-01T00:00:00.000","1990","March","N","Final","19430","17550","1880","0.097"
"County","Tehama County","1990-02-01T00:00:00.000","1990","February","N","Final","19620","17610","2010","0.103"
"County","Tehama County","1990-01-01T00:00:00.000","1990","January","N","Final","19610","17640","1970","0.1"
