"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"Sub-County Place","Caruthers CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1400","1300","100","0.099"
"Sub-County Place","Casa Conejo CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1700","1700","100","0.056"
"Sub-County Place","Casa de Oro Mount Helix CDP","2017-12-01T00:00:00.000","2017","December","N","Final","9700","9300","400","0.037"
"Sub-County Place","Castro Valley CDP","2017-12-01T00:00:00.000","2017","December","N","Final","32300","31400","900","0.029"
"Sub-County Place","Castroville CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3400","2800","600","0.163"
"Sub-County Place","Cathedral City city","2017-12-01T00:00:00.000","2017","December","N","Final","25800","24900","900","0.036"
"Sub-County Place","Cayucos CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1400","1400","0","0.026"
"Sub-County Place","Ceres city","2017-12-01T00:00:00.000","2017","December","N","Final","21400","19600","1800","0.084"
"Sub-County Place","Cerritos city","2017-12-01T00:00:00.000","2017","December","N","Final","25500","24600","900","0.036"
"Sub-County Place","Challenge Brownsville CDP","2017-12-01T00:00:00.000","2017","December","N","Final","300","300","0","0"
"Sub-County Place","Channel Islands Beach CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1500","1400","100","0.098"
"Sub-County Place","Charter Oak CDP","2017-12-01T00:00:00.000","2017","December","N","Final","4800","4500","200","0.051"
"Sub-County Place","Cherryland CDP","2017-12-01T00:00:00.000","2017","December","N","Final","7300","7000","400","0.051"
"Sub-County Place","Cherry Valley CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3400","3300","100","0.038"
"Sub-County Place","Chester CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1070","1000","70","0.067"
"Sub-County Place","Chico city","2017-12-01T00:00:00.000","2017","December","N","Final","47800","46100","1800","0.037"
"Sub-County Place","Chilcoot Vinton CDP","2017-12-01T00:00:00.000","2017","December","N","Final","10","0","10","1"
"Sub-County Place","China Lake Acres CDP","2017-12-01T00:00:00.000","2017","December","N","Final","700","600","100","0.154"
"Sub-County Place","Chinese Camp CDP","2017-12-01T00:00:00.000","2017","December","N","Final","40","40","0","0"
"Sub-County Place","Chino city","2017-12-01T00:00:00.000","2017","December","N","Final","42300","40800","1500","0.036"
"Sub-County Place","Chino Hills city","2017-12-01T00:00:00.000","2017","December","N","Final","43500","42300","1200","0.029"
"Sub-County Place","Chowchilla city","2017-12-01T00:00:00.000","2017","December","N","Final","4300","4100","300","0.06"
"Sub-County Place","Chualar CDP","2017-12-01T00:00:00.000","2017","December","N","Final","700","600","100","0.112"
"Sub-County Place","Chula Vista city","2017-12-01T00:00:00.000","2017","December","N","Final","121700","117100","4600","0.038"
"Sub-County Place","Citrus CDP","2017-12-01T00:00:00.000","2017","December","N","Final","5500","5200","200","0.04"
"Sub-County Place","Citrus Heights city","2017-12-01T00:00:00.000","2017","December","N","Final","43000","41400","1700","0.039"
"Sub-County Place","Claremont city","2017-12-01T00:00:00.000","2017","December","N","Final","16900","16200","600","0.038"
"Sub-County Place","Clayton city","2017-12-01T00:00:00.000","2017","December","N","Final","6000","5900","100","0.019"
"Sub-County Place","Clearlake city","2017-12-01T00:00:00.000","2017","December","N","Final","6120","5610","520","0.084"
"Sub-County Place","Clearlake Oaks CDP","2017-12-01T00:00:00.000","2017","December","N","Final","790","720","70","0.086"
"Sub-County Place","Clio CDP","2017-12-01T00:00:00.000","2017","December","N","Final","20","20","0","0"
"Sub-County Place","Cloverdale city","2017-12-01T00:00:00.000","2017","December","N","Final","4400","4300","100","0.019"
"Sub-County Place","Clovis city","2017-12-01T00:00:00.000","2017","December","N","Final","51600","49600","2100","0.04"
"Sub-County Place","Clyde CDP","2017-12-01T00:00:00.000","2017","December","N","Final","600","600","0","0.014"
"Sub-County Place","Coachella city","2017-12-01T00:00:00.000","2017","December","N","Final","20000","17700","2300","0.117"
"Sub-County Place","Coalinga city","2017-12-01T00:00:00.000","2017","December","N","Final","6200","5600","600","0.09"
"Sub-County Place","Cobb CDP","2017-12-01T00:00:00.000","2017","December","N","Final","540","520","20","0.03"
"Sub-County Place","Colfax city","2017-12-01T00:00:00.000","2017","December","N","Final","1100","1000","100","0.059"
"Sub-County Place","Colton city","2017-12-01T00:00:00.000","2017","December","N","Final","24500","23400","1100","0.043"
"Sub-County Place","Columbia CDP","2017-12-01T00:00:00.000","2017","December","N","Final","780","670","100","0.131"
"Sub-County Place","Colusa city","2017-12-01T00:00:00.000","2017","December","N","Final","2970","2550","420","0.142"
"Sub-County Place","Commerce city","2017-12-01T00:00:00.000","2017","December","N","Final","6000","5600","400","0.063"
"Sub-County Place","Compton city","2017-12-01T00:00:00.000","2017","December","N","Final","39100","36900","2200","0.057"
"Sub-County Place","Concord city","2017-12-01T00:00:00.000","2017","December","N","Final","65600","63600","2000","0.031"
"Sub-County Place","Concow CDP","2017-12-01T00:00:00.000","2017","December","N","Final","200","200","0","0.1"
"Sub-County Place","Copperopolis CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2250","2180","80","0.033"
"Sub-County Place","Corcoran city","2017-12-01T00:00:00.000","2017","December","N","Final","4400","3800","600","0.144"
"Sub-County Place","Corning city","2017-12-01T00:00:00.000","2017","December","N","Final","3030","2740","290","0.095"
"Sub-County Place","Corona city","2017-12-01T00:00:00.000","2017","December","N","Final","83300","80500","2800","0.034"
"Sub-County Place","Coronado city","2017-12-01T00:00:00.000","2017","December","N","Final","8600","8400","300","0.03"
"Sub-County Place","Corralitos CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1500","1400","0","0.024"
"Sub-County Place","Corte Madera town","2017-12-01T00:00:00.000","2017","December","N","Final","5300","5200","100","0.025"
"Sub-County Place","Costa Mesa city","2017-12-01T00:00:00.000","2017","December","N","Final","65600","63800","1800","0.027"
"Sub-County Place","Cotati city","2017-12-01T00:00:00.000","2017","December","N","Final","4300","4200","100","0.027"
"Sub-County Place","Coto de Caza CDP","2017-12-01T00:00:00.000","2017","December","N","Final","7400","7200","200","0.024"
"Sub-County Place","Cottonwood CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1300","1200","100","0.07"
"Sub-County Place","Country Club CDP","2017-12-01T00:00:00.000","2017","December","N","Final","4400","3900","500","0.113"
"Sub-County Place","Covelo CDP","2017-12-01T00:00:00.000","2017","December","N","Final","430","400","30","0.061"
"Sub-County Place","Covina city","2017-12-01T00:00:00.000","2017","December","N","Final","24100","23000","1100","0.047"
"Sub-County Place","Crescent City city","2017-12-01T00:00:00.000","2017","December","N","Final","1470","1380","90","0.059"
"Sub-County Place","Crescent Mills CDP","2017-12-01T00:00:00.000","2017","December","N","Final","110","110","0","0"
"Sub-County Place","Crestline CDP","2017-12-01T00:00:00.000","2017","December","N","Final","4500","4400","100","0.021"
"Sub-County Place","C Road CDP","2017-12-01T00:00:00.000","2017","December","N","Final","70","60","10","0.178"
"Sub-County Place","Crockett CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1700","1600","100","0.038"
"Sub-County Place","Cromberg CDP","2017-12-01T00:00:00.000","2017","December","N","Final","50","50","0","0"
"Sub-County Place","Cudahy city","2017-12-01T00:00:00.000","2017","December","N","Final","10100","9700","500","0.046"
"Sub-County Place","Culver City city","2017-12-01T00:00:00.000","2017","December","N","Final","22900","21900","900","0.04"
"Sub-County Place","Cupertino city","2017-12-01T00:00:00.000","2017","December","N","Final","29500","28700","800","0.027"
"Sub-County Place","Cutler CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2300","2000","300","0.137"
"Sub-County Place","Cypress city","2017-12-01T00:00:00.000","2017","December","N","Final","24900","24200","700","0.03"
"Sub-County Place","Daly City city","2017-12-01T00:00:00.000","2017","December","N","Final","63400","61900","1500","0.023"
"Sub-County Place","Dana Point city","2017-12-01T00:00:00.000","2017","December","N","Final","18700","18200","500","0.026"
"Sub-County Place","Danville town","2017-12-01T00:00:00.000","2017","December","N","Final","20700","20100","600","0.03"
"Sub-County Place","Darwin CDP","2017-12-01T00:00:00.000","2017","December","N","Final","0","0","0","0"
"Sub-County Place","Davis city","2017-12-01T00:00:00.000","2017","December","N","Final","34900","33900","1000","0.028"
"Sub-County Place","Day Valley CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1600","1600","100","0.04"
"Sub-County Place","Deer Park CDP","2017-12-01T00:00:00.000","2017","December","N","Final","400","400","0","0.051"
"Sub-County Place","Del Aire CDP","2017-12-01T00:00:00.000","2017","December","N","Final","5700","5500","200","0.041"
"Sub-County Place","Delano city","2017-12-01T00:00:00.000","2017","December","N","Final","21500","16400","5100","0.239"
"Sub-County Place","Delhi CDP","2017-12-01T00:00:00.000","2017","December","N","Final","4900","4400","400","0.09"
"Sub-County Place","Delleker CDP","2017-12-01T00:00:00.000","2017","December","N","Final","220","220","0","0"
"Sub-County Place","Del Mar city","2017-12-01T00:00:00.000","2017","December","N","Final","2400","2400","0","0.018"
"Sub-County Place","Del Monte Forest CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1700","1500","200","0.14"
"Sub-County Place","Del Rey CDP","2017-12-01T00:00:00.000","2017","December","N","Final","500","500","100","0.094"
"Sub-County Place","Del Rey Oaks city","2017-12-01T00:00:00.000","2017","December","N","Final","900","800","100","0.088"
"Sub-County Place","Denair CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2500","2400","100","0.038"
"Sub-County Place","Derby Acres CDP","2017-12-01T00:00:00.000","2017","December","N","Final","100","100","0","0.049"
"Sub-County Place","Desert Hot Springs city","2017-12-01T00:00:00.000","2017","December","N","Final","11400","10800","600","0.055"
"Sub-County Place","Desert View Highlands CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1000","900","100","0.062"
"Sub-County Place","Diablo CDP","2017-12-01T00:00:00.000","2017","December","N","Final","100","100","0","0"
"Sub-County Place","Diamond Bar city","2017-12-01T00:00:00.000","2017","December","N","Final","30300","29300","1000","0.033"
"Sub-County Place","Diamond Springs CDP","2017-12-01T00:00:00.000","2017","December","N","Final","4900","4600","300","0.053"
"Sub-County Place","Dinuba city","2017-12-01T00:00:00.000","2017","December","N","Final","11000","9500","1500","0.134"
"Sub-County Place","Discovery Bay CDP","2017-12-01T00:00:00.000","2017","December","N","Final","7700","7500","200","0.032"
"Sub-County Place","Dixon city","2017-12-01T00:00:00.000","2017","December","N","Final","9700","9300","500","0.047"
"Sub-County Place","Dixon Lane Meadow Creek CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1190","1140","40","0.036"
"Sub-County Place","Dollar Point CDP","2017-12-01T00:00:00.000","2017","December","N","Final","600","600","0","0.017"
"Sub-County Place","Dorrington CDP","2017-12-01T00:00:00.000","2017","December","N","Final","80","80","0","0"
"Sub-County Place","Dos Palos city","2017-12-01T00:00:00.000","2017","December","N","Final","2000","1800","200","0.091"
"Sub-County Place","Downey city","2017-12-01T00:00:00.000","2017","December","N","Final","57400","55000","2400","0.043"
"Sub-County Place","Duarte city","2017-12-01T00:00:00.000","2017","December","N","Final","11200","10600","600","0.05"
"Sub-County Place","Dublin city","2017-12-01T00:00:00.000","2017","December","N","Final","31000","30200","800","0.027"
"Sub-County Place","Ducor CDP","2017-12-01T00:00:00.000","2017","December","N","Final","300","200","0","0.099"
"Sub-County Place","Dunsmuir city","2017-12-01T00:00:00.000","2017","December","N","Final","640","600","40","0.066"
"Sub-County Place","Durham CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2900","2800","100","0.028"
"Sub-County Place","Dustin Acres CDP","2017-12-01T00:00:00.000","2017","December","N","Final","300","200","0","0.081"
"Sub-County Place","Earlimart CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3700","3100","600","0.157"
"Sub-County Place","East Foothills CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3700","3700","100","0.016"
"Sub-County Place","East Hemet CDP","2017-12-01T00:00:00.000","2017","December","N","Final","7900","7300","600","0.075"
"Sub-County Place","East Los Angeles CDP","2017-12-01T00:00:00.000","2017","December","N","Final","57300","53200","4100","0.072"
"Sub-County Place","East Oakdale CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1500","1500","100","0.052"
"Sub-County Place","Easton CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1000","900","100","0.095"
"Sub-County Place","East Orosi CDP","2017-12-01T00:00:00.000","2017","December","N","Final","400","200","100","0.36"
"Sub-County Place","East Palo Alto city","2017-12-01T00:00:00.000","2017","December","N","Final","14700","14300","400","0.029"
"Sub-County Place","East Pasadena CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3200","3100","100","0.022"
"Sub-County Place","East Porterville CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2400","1900","500","0.191"
"Sub-County Place","East Quincy CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1080","1020","60","0.059"
"Sub-County Place","East Richmond Heights CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2000","2000","0","0.016"
"Sub-County Place","East San Gabriel CDP","2017-12-01T00:00:00.000","2017","December","N","Final","7700","7600","100","0.014"
"Sub-County Place","East Shore CDP","2017-12-01T00:00:00.000","2017","December","N","Final","110","80","40","0.316"
"Sub-County Place","East Sonora CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1110","1110","0","0"
"Sub-County Place","Eastvale City city","2017-12-01T00:00:00.000","2017","December","N","Final","31600","30600","1000","0.032"
"Sub-County Place","Edwards AFB CDP","2017-12-01T00:00:00.000","2017","December","N","Final","400","400","0","0.08"
"Sub-County Place","El Cajon city","2017-12-01T00:00:00.000","2017","December","N","Final","44800","43100","1700","0.038"
"Sub-County Place","El Centro city","2017-12-01T00:00:00.000","2017","December","N","Final","18500","16000","2500","0.137"
"Sub-County Place","El Cerrito CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2300","2300","100","0.03"
"Sub-County Place","El Cerrito city","2017-12-01T00:00:00.000","2017","December","N","Final","13700","13400","300","0.023"
"Sub-County Place","El Dorado Hills CDP","2017-12-01T00:00:00.000","2017","December","N","Final","22400","21700","700","0.03"
"Sub-County Place","El Granada CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3800","3700","100","0.031"
"Sub-County Place","Elk Grove CDP","2017-12-01T00:00:00.000","2017","December","N","Final","81300","78500","2700","0.034"
"Sub-County Place","Elkhorn CDP","2017-12-01T00:00:00.000","2017","December","N","Final","600","600","0","0"
"Sub-County Place","Elmira CDP","2017-12-01T00:00:00.000","2017","December","N","Final","100","100","0","0.045"
"Sub-County Place","El Monte city","2017-12-01T00:00:00.000","2017","December","N","Final","51600","49300","2200","0.043"
"Sub-County Place","El Paso de Robles (Paso Robles) city","2017-12-01T00:00:00.000","2017","December","N","Final","15800","15300","500","0.033"
"Sub-County Place","El Rio CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3200","3000","200","0.057"
"Sub-County Place","El Segundo city","2017-12-01T00:00:00.000","2017","December","N","Final","9600","9300","300","0.035"
"Sub-County Place","El Sobrante CDP","2017-12-01T00:00:00.000","2017","December","N","Final","7400","7200","300","0.036"
"Sub-County Place","El Verano CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2000","1900","0","0.02"
"Sub-County Place","Emeryville city","2017-12-01T00:00:00.000","2017","December","N","Final","7500","7300","200","0.026"
"Sub-County Place","Empire CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1700","1500","100","0.089"
"Sub-County Place","Encinitas city","2017-12-01T00:00:00.000","2017","December","N","Final","33100","32200","900","0.028"
"Sub-County Place","Escalon city","2017-12-01T00:00:00.000","2017","December","N","Final","3600","3600","100","0.015"
"Sub-County Place","Escondido city","2017-12-01T00:00:00.000","2017","December","N","Final","68600","66400","2200","0.032"
"Sub-County Place","Esparto CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1700","1600","100","0.071"
"Sub-County Place","Eureka city","2017-12-01T00:00:00.000","2017","December","N","Final","12700","12300","400","0.031"
"Sub-County Place","Exeter city","2017-12-01T00:00:00.000","2017","December","N","Final","4700","4300","500","0.096"
"Sub-County Place","Fairfax town","2017-12-01T00:00:00.000","2017","December","N","Final","4600","4600","100","0.017"
"Sub-County Place","Fairfield city","2017-12-01T00:00:00.000","2017","December","N","Final","53100","51000","2100","0.039"
"Sub-County Place","Fair Oaks CDP","2017-12-01T00:00:00.000","2017","December","N","Final","14900","14400","500","0.035"
"Sub-County Place","Fairview CDP","2017-12-01T00:00:00.000","2017","December","N","Final","5200","5100","100","0.016"
"Sub-County Place","Fallbrook CDP","2017-12-01T00:00:00.000","2017","December","N","Final","13300","12900","400","0.032"
"Sub-County Place","Fall River Mills CDP","2017-12-01T00:00:00.000","2017","December","N","Final","200","100","0","0.138"
"Sub-County Place","Farmersville city","2017-12-01T00:00:00.000","2017","December","N","Final","4800","4100","700","0.137"
"Sub-County Place","Farmington CDP","2017-12-01T00:00:00.000","2017","December","N","Final","0","0","0","0"
"Sub-County Place","Fellows CDP","2017-12-01T00:00:00.000","2017","December","N","Final","0","0","0","0.077"
"Sub-County Place","Felton CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2100","1900","200","0.076"
"Sub-County Place","Ferndale city","2017-12-01T00:00:00.000","2017","December","N","Final","700","700","0","0.014"
"Sub-County Place","Fetters Hot Springs Agua Caliente CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2500","2400","100","0.029"
"Sub-County Place","Fillmore city","2017-12-01T00:00:00.000","2017","December","N","Final","7100","6800","300","0.04"
"Sub-County Place","Firebaugh city","2017-12-01T00:00:00.000","2017","December","N","Final","3800","3300","500","0.138"
"Sub-County Place","Florence Graham CDP","2017-12-01T00:00:00.000","2017","December","N","Final","27300","25700","1600","0.059"
"Sub-County Place","Florin CDP","2017-12-01T00:00:00.000","2017","December","N","Final","20000","18800","1200","0.06"
"Sub-County Place","Folsom city","2017-12-01T00:00:00.000","2017","December","N","Final","36500","35500","1000","0.028"
"Sub-County Place","Fontana city","2017-12-01T00:00:00.000","2017","December","N","Final","97600","93900","3700","0.038"
"Sub-County Place","Foothill Farms CDP","2017-12-01T00:00:00.000","2017","December","N","Final","15000","14300","600","0.043"
"Sub-County Place","Ford City CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2000","1800","200","0.093"
"Sub-County Place","Foresthill CDP","2017-12-01T00:00:00.000","2017","December","N","Final","700","700","0","0.028"
"Sub-County Place","Forest Meadows CDP","2017-12-01T00:00:00.000","2017","December","N","Final","790","740","50","0.057"
"Sub-County Place","Forestville CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2000","2000","100","0.032"
"Sub-County Place","Fort Bragg city","2017-12-01T00:00:00.000","2017","December","N","Final","3370","3260","110","0.033"
"Sub-County Place","Fortuna city","2017-12-01T00:00:00.000","2017","December","N","Final","5000","4800","200","0.042"
"Sub-County Place","Foster City city","2017-12-01T00:00:00.000","2017","December","N","Final","19600","19200","400","0.021"
"Sub-County Place","Fountain Valley city","2017-12-01T00:00:00.000","2017","December","N","Final","28400","27500","900","0.032"
"Sub-County Place","Fowler city","2017-12-01T00:00:00.000","2017","December","N","Final","2800","2600","200","0.077"
"Sub-County Place","Frazier Park CDP","2017-12-01T00:00:00.000","2017","December","N","Final","900","800","100","0.094"
"Sub-County Place","Freedom CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1500","1400","0","0.031"
"Sub-County Place","Fremont city","2017-12-01T00:00:00.000","2017","December","N","Final","118500","115300","3300","0.028"
"Sub-County Place","French Camp CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1100","1000","100","0.107"
"Sub-County Place","Fresno city","2017-12-01T00:00:00.000","2017","December","N","Final","225600","211600","14100","0.062"
"Sub-County Place","Friant CDP","2017-12-01T00:00:00.000","2017","December","N","Final","200","200","0","0.133"
"Sub-County Place","Fullerton city","2017-12-01T00:00:00.000","2017","December","N","Final","70200","68000","2100","0.03"
"Sub-County Place","Furnace Creek CDP","2017-12-01T00:00:00.000","2017","December","N","Final","120","120","0","0.008"
"Sub-County Place","Galt city","2017-12-01T00:00:00.000","2017","December","N","Final","11500","10700","800","0.069"
"Sub-County Place","Gardena city","2017-12-01T00:00:00.000","2017","December","N","Final","30300","28900","1400","0.045"
"Sub-County Place","Garden Acres CDP","2017-12-01T00:00:00.000","2017","December","N","Final","4700","4300","400","0.081"
"Sub-County Place","Garden Grove city","2017-12-01T00:00:00.000","2017","December","N","Final","81900","79200","2800","0.034"
"Sub-County Place","Georgetown CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1000","900","0","0.05"
"Sub-County Place","Gilroy city","2017-12-01T00:00:00.000","2017","December","N","Final","29500","28400","1100","0.037"
"Sub-County Place","Glendale city","2017-12-01T00:00:00.000","2017","December","N","Final","103700","99400","4300","0.041"
"Sub-County Place","Glendora city","2017-12-01T00:00:00.000","2017","December","N","Final","26200","25100","1100","0.042"
"Sub-County Place","Glen Ellen CDP","2017-12-01T00:00:00.000","2017","December","N","Final","500","500","0","0"
"Sub-County Place","Golden Hills CDP","2017-12-01T00:00:00.000","2017","December","N","Final","4100","3900","200","0.043"
"Sub-County Place","Gold River CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3400","3300","100","0.03"
"Sub-County Place","Goleta City","2017-12-01T00:00:00.000","2017","December","N","Final","16500","16200","400","0.024"
"Sub-County Place","Gonzales city","2017-12-01T00:00:00.000","2017","December","N","Final","3600","3500","100","0.024"
"Sub-County Place","Goshen CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1500","1300","200","0.117"
"Sub-County Place","Graeagle CDP","2017-12-01T00:00:00.000","2017","December","N","Final","250","240","10","0.044"
"Sub-County Place","Grand Terrace city","2017-12-01T00:00:00.000","2017","December","N","Final","6200","6000","200","0.039"
"Sub-County Place","Granite Bay CDP","2017-12-01T00:00:00.000","2017","December","N","Final","10500","10200","300","0.032"
"Sub-County Place","Grass Valley city","2017-12-01T00:00:00.000","2017","December","N","Final","5690","5380","310","0.054"
"Sub-County Place","Graton CDP","2017-12-01T00:00:00.000","2017","December","N","Final","800","700","0","0.063"
"Sub-County Place","Greenfield city","2017-12-01T00:00:00.000","2017","December","N","Final","7600","6800","700","0.096"
"Sub-County Place","Greenhorn CDP","2017-12-01T00:00:00.000","2017","December","N","Final","120","110","20","0.124"
"Sub-County Place","Green Valley CDP","2017-12-01T00:00:00.000","2017","December","N","Final","600","600","0","0"
"Sub-County Place","Greenville CDP","2017-12-01T00:00:00.000","2017","December","N","Final","220","210","10","0.023"
"Sub-County Place","Gridley city","2017-12-01T00:00:00.000","2017","December","N","Final","2800","2600","200","0.06"
"Sub-County Place","Grover Beach city","2017-12-01T00:00:00.000","2017","December","N","Final","6600","6400","200","0.03"
"Sub-County Place","Guadalupe city","2017-12-01T00:00:00.000","2017","December","N","Final","3100","3000","100","0.039"
"Sub-County Place","Guerneville CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2300","2200","100","0.032"
"Sub-County Place","Gustine city","2017-12-01T00:00:00.000","2017","December","N","Final","2700","2400","300","0.1"
"Sub-County Place","Hacienda Heights CDP","2017-12-01T00:00:00.000","2017","December","N","Final","26100","25300","900","0.033"
"Sub-County Place","Half Moon Bay city","2017-12-01T00:00:00.000","2017","December","N","Final","7600","7500","100","0.016"
"Sub-County Place","Hamilton Branch CDP","2017-12-01T00:00:00.000","2017","December","N","Final","220","170","50","0.22"
"Sub-County Place","Hamilton City CDP","2017-12-01T00:00:00.000","2017","December","N","Final","920","900","20","0.026"
"Sub-County Place","Hanford city","2017-12-01T00:00:00.000","2017","December","N","Final","24700","22900","1800","0.073"
"Sub-County Place","Hawaiian Gardens city","2017-12-01T00:00:00.000","2017","December","N","Final","6000","5700","400","0.058"
"Sub-County Place","Hawthorne city","2017-12-01T00:00:00.000","2017","December","N","Final","44800","42900","2000","0.044"
"Sub-County Place","Hayfork CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1100","1080","10","0.011"
"Sub-County Place","Hayward city","2017-12-01T00:00:00.000","2017","December","N","Final","77900","75200","2700","0.034"
"Sub-County Place","Healdsburg city","2017-12-01T00:00:00.000","2017","December","N","Final","6000","5900","100","0.025"
"Sub-County Place","Heber CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1700","1400","400","0.216"
"Sub-County Place","Hemet city","2017-12-01T00:00:00.000","2017","December","N","Final","29400","27600","1800","0.062"
"Sub-County Place","Hercules city","2017-12-01T00:00:00.000","2017","December","N","Final","13800","13400","400","0.028"
"Sub-County Place","Hermosa Beach city","2017-12-01T00:00:00.000","2017","December","N","Final","12600","12400","300","0.02"
"Sub-County Place","Hesperia city","2017-12-01T00:00:00.000","2017","December","N","Final","35500","33500","1900","0.054"
"Sub-County Place","Hidden Hills city","2017-12-01T00:00:00.000","2017","December","N","Final","600","600","0","0.036"
"Sub-County Place","Hidden Valley Lake CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2900","2840","70","0.022"
"Sub-County Place","Highgrove CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2200","2000","200","0.077"
"Sub-County Place","Highland city","2017-12-01T00:00:00.000","2017","December","N","Final","24400","23400","1000","0.041"
"Sub-County Place","Hillsborough town","2017-12-01T00:00:00.000","2017","December","N","Final","5000","4900","100","0.024"
"Sub-County Place","Hilmar Irwin CDP","2017-12-01T00:00:00.000","2017","December","N","Final","2700","2700","100","0.023"
"Sub-County Place","Hollister city","2017-12-01T00:00:00.000","2017","December","N","Final","19200","17900","1200","0.064"
"Sub-County Place","Holtville city","2017-12-01T00:00:00.000","2017","December","N","Final","2500","2000","500","0.185"
"Sub-County Place","Home Garden CDP","2017-12-01T00:00:00.000","2017","December","N","Final","700","700","100","0.125"
"Sub-County Place","Home Gardens CDP","2017-12-01T00:00:00.000","2017","December","N","Final","5500","5300","200","0.034"
"Sub-County Place","Homeland CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3000","2800","100","0.048"
"Sub-County Place","Hughson city","2017-12-01T00:00:00.000","2017","December","N","Final","3100","2900","200","0.071"
"Sub-County Place","Huntington Beach city","2017-12-01T00:00:00.000","2017","December","N","Final","108800","105600","3200","0.03"
"Sub-County Place","Huntington Park city","2017-12-01T00:00:00.000","2017","December","N","Final","26600","25500","1200","0.044"
"Sub-County Place","Huron city","2017-12-01T00:00:00.000","2017","December","N","Final","2600","2400","200","0.091"
"Sub-County Place","Hydesville CDP","2017-12-01T00:00:00.000","2017","December","N","Final","500","500","0","0.008"
"Sub-County Place","Idyllwild Pine Cove CDP","2017-12-01T00:00:00.000","2017","December","N","Final","1300","1300","0","0.017"
"Sub-County Place","Imperial Beach city","2017-12-01T00:00:00.000","2017","December","N","Final","11900","11400","500","0.046"
"Sub-County Place","Imperial city","2017-12-01T00:00:00.000","2017","December","N","Final","7900","6900","1000","0.13"
"Sub-County Place","Independence CDP","2017-12-01T00:00:00.000","2017","December","N","Final","250","240","10","0.032"
"Sub-County Place","Indian Falls CDP","2017-12-01T00:00:00.000","2017","December","N","Final","0","0","0","0"
"Sub-County Place","Indian Wells city","2017-12-01T00:00:00.000","2017","December","N","Final","1800","1800","0","0.025"
"Sub-County Place","Indio city","2017-12-01T00:00:00.000","2017","December","N","Final","40100","37900","2200","0.055"
"Sub-County Place","Industry city","2017-12-01T00:00:00.000","2017","December","N","Final","200","100","0","0.071"
"Sub-County Place","Inglewood city","2017-12-01T00:00:00.000","2017","December","N","Final","52900","50100","2800","0.053"
"Sub-County Place","Interlaken CDP","2017-12-01T00:00:00.000","2017","December","N","Final","3100","3000","100","0.046"
"Sub-County Place","Inverness CDP","2017-12-01T00:00:00.000","2017","December","N","Final","600","600","0","0.006"
"Sub-County Place","Inyokern CDP","2017-12-01T00:00:00.000","2017","December","N","Final","300","300","0","0"
