"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","San Joaquin County","2016-01-01T00:00:00.000","2016","January","N","Final","314600","285500","29100","0.092"
"County","San Joaquin County","2015-12-01T00:00:00.000","2015","December","N","Final","313600","287000","26600","0.085"
"County","San Joaquin County","2015-11-01T00:00:00.000","2015","November","N","Final","313900","287300","26600","0.085"
"County","San Joaquin County","2015-10-01T00:00:00.000","2015","October","N","Final","315000","289800","25200","0.08"
"County","San Joaquin County","2015-09-01T00:00:00.000","2015","September","N","Final","316500","292100","24400","0.077"
"County","San Joaquin County","2015-08-01T00:00:00.000","2015","August","N","Final","315500","289500","26000","0.082"
"County","San Joaquin County","2015-07-01T00:00:00.000","2015","July","N","Final","315400","287200","28200","0.089"
"County","San Joaquin County","2015-06-01T00:00:00.000","2015","June","N","Final","315100","286500","28500","0.091"
"County","San Joaquin County","2015-05-01T00:00:00.000","2015","May","N","Final","318700","291500","27200","0.085"
"County","San Joaquin County","2015-04-01T00:00:00.000","2015","April","N","Final","312300","284000","28300","0.091"
"County","San Joaquin County","2015-03-01T00:00:00.000","2015","March","N","Final","312800","281400","31400","0.1"
"County","San Joaquin County","2015-02-01T00:00:00.000","2015","February","N","Final","312600","280600","32000","0.102"
"County","San Joaquin County","2015-01-01T00:00:00.000","2015","January","N","Final","311200","278300","33000","0.106"
"County","San Joaquin County","2014-12-01T00:00:00.000","2014","December","N","Final","308400","278200","30200","0.098"
"County","San Joaquin County","2014-11-01T00:00:00.000","2014","November","N","Final","310100","279500","30600","0.099"
"County","San Joaquin County","2014-10-01T00:00:00.000","2014","October","N","Final","312800","283800","29100","0.093"
"County","San Joaquin County","2014-09-01T00:00:00.000","2014","September","N","Final","313000","283900","29100","0.093"
"County","San Joaquin County","2014-08-01T00:00:00.000","2014","August","N","Final","313600","282100","31500","0.1"
"County","San Joaquin County","2014-07-01T00:00:00.000","2014","July","N","Final","312700","279100","33500","0.107"
"County","San Joaquin County","2014-06-01T00:00:00.000","2014","June","N","Final","311400","278400","33100","0.106"
"County","San Joaquin County","2014-05-01T00:00:00.000","2014","May","N","Final","313200","281100","32000","0.102"
"County","San Joaquin County","2014-04-01T00:00:00.000","2014","April","N","Final","308900","275400","33500","0.108"
"County","San Joaquin County","2014-03-01T00:00:00.000","2014","March","N","Final","313100","274400","38700","0.123"
"County","San Joaquin County","2014-02-01T00:00:00.000","2014","February","N","Final","311700","273100","38500","0.124"
"County","San Joaquin County","2014-01-01T00:00:00.000","2014","January","N","Final","309700","271100","38600","0.124"
"County","San Joaquin County","2013-12-01T00:00:00.000","2013","December","N","Final","308000","272000","36000","0.117"
"County","San Joaquin County","2013-11-01T00:00:00.000","2013","November","N","Final","309100","272900","36200","0.117"
"County","San Joaquin County","2013-10-01T00:00:00.000","2013","October","N","Final","311700","276000","35700","0.115"
"County","San Joaquin County","2013-09-01T00:00:00.000","2013","September","N","Final","313900","278600","35300","0.113"
"County","San Joaquin County","2013-08-01T00:00:00.000","2013","August","N","Final","314700","277400","37300","0.118"
"County","San Joaquin County","2013-07-01T00:00:00.000","2013","July","N","Final","314300","275400","38900","0.124"
"County","San Joaquin County","2013-06-01T00:00:00.000","2013","June","N","Final","315000","275200","39800","0.126"
"County","San Joaquin County","2013-05-01T00:00:00.000","2013","May","N","Final","319000","282100","36900","0.116"
"County","San Joaquin County","2013-04-01T00:00:00.000","2013","April","N","Final","309300","270300","39000","0.126"
"County","San Joaquin County","2013-03-01T00:00:00.000","2013","March","N","Final","310400","268500","42000","0.135"
"County","San Joaquin County","2013-02-01T00:00:00.000","2013","February","N","Final","310200","266600","43600","0.141"
"County","San Joaquin County","2013-01-01T00:00:00.000","2013","January","N","Final","310200","264300","45900","0.148"
"County","San Joaquin County","2012-12-01T00:00:00.000","2012","December","N","Final","309400","266400","43000","0.139"
"County","San Joaquin County","2012-11-01T00:00:00.000","2012","November","N","Final","308900","268000","41000","0.133"
"County","San Joaquin County","2012-10-01T00:00:00.000","2012","October","N","Final","314700","273900","40800","0.13"
"County","San Joaquin County","2012-09-01T00:00:00.000","2012","September","N","Final","311700","271200","40500","0.13"
"County","San Joaquin County","2012-08-01T00:00:00.000","2012","August","N","Final","311000","267300","43700","0.141"
"County","San Joaquin County","2012-07-01T00:00:00.000","2012","July","N","Final","310200","263600","46700","0.15"
"County","San Joaquin County","2012-06-01T00:00:00.000","2012","June","N","Final","319300","272900","46400","0.145"
"County","San Joaquin County","2012-05-01T00:00:00.000","2012","May","N","Final","312800","268200","44600","0.143"
"County","San Joaquin County","2012-04-01T00:00:00.000","2012","April","N","Final","306700","260600","46100","0.15"
"County","San Joaquin County","2012-03-01T00:00:00.000","2012","March","N","Final","311600","261500","50100","0.161"
"County","San Joaquin County","2012-02-01T00:00:00.000","2012","February","N","Final","311200","260300","50900","0.164"
"County","San Joaquin County","2012-01-01T00:00:00.000","2012","January","N","Final","309100","258100","51000","0.165"
"County","San Joaquin County","2011-12-01T00:00:00.000","2011","December","N","Final","311000","261500","49500","0.159"
"County","San Joaquin County","2011-11-01T00:00:00.000","2011","November","N","Final","310600","262800","47900","0.154"
"County","San Joaquin County","2011-10-01T00:00:00.000","2011","October","N","Final","314200","266200","48100","0.153"
"County","San Joaquin County","2011-09-01T00:00:00.000","2011","September","N","Final","314000","265700","48300","0.154"
"County","San Joaquin County","2011-08-01T00:00:00.000","2011","August","N","Final","312200","262400","49800","0.16"
"County","San Joaquin County","2011-07-01T00:00:00.000","2011","July","N","Final","310900","258700","52100","0.168"
"County","San Joaquin County","2011-06-01T00:00:00.000","2011","June","N","Final","316700","264900","51800","0.164"
"County","San Joaquin County","2011-05-01T00:00:00.000","2011","May","N","Final","313500","264500","49000","0.156"
"County","San Joaquin County","2011-04-01T00:00:00.000","2011","April","N","Final","306100","254800","51300","0.167"
"County","San Joaquin County","2011-03-01T00:00:00.000","2011","March","N","Final","308600","253800","54900","0.178"
"County","San Joaquin County","2011-02-01T00:00:00.000","2011","February","N","Final","308300","252800","55500","0.18"
"County","San Joaquin County","2011-01-01T00:00:00.000","2011","January","N","Final","307900","251600","56300","0.183"
"County","San Joaquin County","2010-12-01T00:00:00.000","2010","December","N","Final","307400","253100","54300","0.177"
"County","San Joaquin County","2010-11-01T00:00:00.000","2010","November","N","Final","310100","256700","53400","0.172"
"County","San Joaquin County","2010-10-01T00:00:00.000","2010","October","N","Final","310800","260800","50000","0.161"
"County","San Joaquin County","2010-09-01T00:00:00.000","2010","September","N","Final","311900","262300","49600","0.159"
"County","San Joaquin County","2010-08-01T00:00:00.000","2010","August","N","Final","311400","260300","51100","0.164"
"County","San Joaquin County","2010-07-01T00:00:00.000","2010","July","N","Final","311100","257900","53100","0.171"
"County","San Joaquin County","2010-06-01T00:00:00.000","2010","June","N","Final","320300","268700","51600","0.161"
"County","San Joaquin County","2010-05-01T00:00:00.000","2010","May","N","Final","316000","266100","49900","0.158"
"County","San Joaquin County","2010-04-01T00:00:00.000","2010","April","N","Final","309900","256600","53300","0.172"
"County","San Joaquin County","2010-03-01T00:00:00.000","2010","March","N","Final","312700","257000","55700","0.178"
"County","San Joaquin County","2010-02-01T00:00:00.000","2010","February","N","Final","312400","256200","56200","0.18"
"County","San Joaquin County","2010-01-01T00:00:00.000","2010","January","N","Final","311400","256300","55000","0.177"
"County","San Joaquin County","2009-12-01T00:00:00.000","2009","December","N","Final","297300","246600","50800","0.171"
"County","San Joaquin County","2009-11-01T00:00:00.000","2009","November","N","Final","299300","250100","49300","0.165"
"County","San Joaquin County","2009-10-01T00:00:00.000","2009","October","N","Final","301400","254200","47200","0.157"
"County","San Joaquin County","2009-09-01T00:00:00.000","2009","September","N","Final","302600","256700","45900","0.152"
"County","San Joaquin County","2009-08-01T00:00:00.000","2009","August","N","Final","301600","255700","45900","0.152"
"County","San Joaquin County","2009-07-01T00:00:00.000","2009","July","N","Final","297900","250500","47400","0.159"
"County","San Joaquin County","2009-06-01T00:00:00.000","2009","June","N","Final","308200","261500","46700","0.151"
"County","San Joaquin County","2009-05-01T00:00:00.000","2009","May","N","Final","303100","259200","43900","0.145"
"County","San Joaquin County","2009-04-01T00:00:00.000","2009","April","N","Final","295300","250600","44700","0.151"
"County","San Joaquin County","2009-03-01T00:00:00.000","2009","March","N","Final","297900","250500","47400","0.159"
"County","San Joaquin County","2009-02-01T00:00:00.000","2009","February","N","Final","297800","251500","46200","0.155"
"County","San Joaquin County","2009-01-01T00:00:00.000","2009","January","N","Final","296300","252400","43900","0.148"
"County","San Joaquin County","2008-12-01T00:00:00.000","2008","December","N","Final","294100","255500","38600","0.131"
"County","San Joaquin County","2008-11-01T00:00:00.000","2008","November","N","Final","295400","259900","35500","0.12"
"County","San Joaquin County","2008-10-01T00:00:00.000","2008","October","N","Final","295700","263400","32300","0.109"
"County","San Joaquin County","2008-09-01T00:00:00.000","2008","September","N","Final","295100","265000","30100","0.102"
"County","San Joaquin County","2008-08-01T00:00:00.000","2008","August","N","Final","295500","265300","30200","0.102"
"County","San Joaquin County","2008-07-01T00:00:00.000","2008","July","N","Final","290200","259600","30600","0.105"
"County","San Joaquin County","2008-06-01T00:00:00.000","2008","June","N","Final","298900","270100","28700","0.096"
"County","San Joaquin County","2008-05-01T00:00:00.000","2008","May","N","Final","296400","269400","27000","0.091"
"County","San Joaquin County","2008-04-01T00:00:00.000","2008","April","N","Final","286500","259400","27100","0.095"
"County","San Joaquin County","2008-03-01T00:00:00.000","2008","March","N","Final","290200","260300","29900","0.103"
"County","San Joaquin County","2008-02-01T00:00:00.000","2008","February","N","Final","289000","260000","29000","0.1"
"County","San Joaquin County","2008-01-01T00:00:00.000","2008","January","N","Final","289400","260300","29100","0.1"
"County","San Joaquin County","2007-12-01T00:00:00.000","2007","December","N","Final","290800","264300","26500","0.091"
"County","San Joaquin County","2007-11-01T00:00:00.000","2007","November","N","Final","290000","265800","24300","0.084"
"County","San Joaquin County","2007-10-01T00:00:00.000","2007","October","N","Final","291000","268700","22300","0.077"
"County","San Joaquin County","2007-09-01T00:00:00.000","2007","September","N","Final","292300","270700","21500","0.074"
"County","San Joaquin County","2007-08-01T00:00:00.000","2007","August","N","Final","290100","268100","22000","0.076"
"County","San Joaquin County","2007-07-01T00:00:00.000","2007","July","N","Final","288300","264500","23800","0.082"
"County","San Joaquin County","2007-06-01T00:00:00.000","2007","June","N","Final","292200","269900","22300","0.076"
"County","San Joaquin County","2007-05-01T00:00:00.000","2007","May","N","Final","290100","269700","20400","0.07"
"County","San Joaquin County","2007-04-01T00:00:00.000","2007","April","N","Final","284800","262500","22300","0.078"
"County","San Joaquin County","2007-03-01T00:00:00.000","2007","March","N","Final","287200","263500","23700","0.082"
"County","San Joaquin County","2007-02-01T00:00:00.000","2007","February","N","Final","284700","260500","24300","0.085"
"County","San Joaquin County","2007-01-01T00:00:00.000","2007","January","N","Final","285700","261400","24300","0.085"
"County","San Joaquin County","2006-12-01T00:00:00.000","2006","December","N","Final","285600","264200","21300","0.075"
"County","San Joaquin County","2006-11-01T00:00:00.000","2006","November","N","Final","285100","264400","20700","0.073"
"County","San Joaquin County","2006-10-01T00:00:00.000","2006","October","N","Final","286600","268400","18300","0.064"
"County","San Joaquin County","2006-09-01T00:00:00.000","2006","September","N","Final","286700","268000","18700","0.065"
"County","San Joaquin County","2006-08-01T00:00:00.000","2006","August","N","Final","286800","266900","20000","0.07"
"County","San Joaquin County","2006-07-01T00:00:00.000","2006","July","N","Final","287000","265300","21800","0.076"
"County","San Joaquin County","2006-06-01T00:00:00.000","2006","June","N","Final","288100","267300","20800","0.072"
"County","San Joaquin County","2006-05-01T00:00:00.000","2006","May","N","Final","282700","263600","19100","0.068"
"County","San Joaquin County","2006-04-01T00:00:00.000","2006","April","N","Final","279000","256900","22100","0.079"
"County","San Joaquin County","2006-03-01T00:00:00.000","2006","March","N","Final","281300","258000","23300","0.083"
"County","San Joaquin County","2006-02-01T00:00:00.000","2006","February","N","Final","280000","256600","23500","0.084"
"County","San Joaquin County","2006-01-01T00:00:00.000","2006","January","N","Final","279500","256400","23100","0.083"
"County","San Joaquin County","2005-12-01T00:00:00.000","2005","December","N","Final","280600","259500","21100","0.075"
"County","San Joaquin County","2005-11-01T00:00:00.000","2005","November","N","Final","283300","262000","21300","0.075"
"County","San Joaquin County","2005-10-01T00:00:00.000","2005","October","N","Final","285500","265900","19600","0.069"
"County","San Joaquin County","2005-09-01T00:00:00.000","2005","September","N","Final","285800","265900","19900","0.07"
"County","San Joaquin County","2005-08-01T00:00:00.000","2005","August","N","Final","285700","265500","20300","0.071"
"County","San Joaquin County","2005-07-01T00:00:00.000","2005","July","N","Final","284900","262700","22200","0.078"
"County","San Joaquin County","2005-06-01T00:00:00.000","2005","June","N","Final","285800","263400","22400","0.078"
"County","San Joaquin County","2005-05-01T00:00:00.000","2005","May","N","Final","288600","268400","20300","0.07"
"County","San Joaquin County","2005-04-01T00:00:00.000","2005","April","N","Final","281200","258600","22700","0.081"
"County","San Joaquin County","2005-03-01T00:00:00.000","2005","March","N","Final","282500","257300","25200","0.089"
"County","San Joaquin County","2005-02-01T00:00:00.000","2005","February","N","Final","280900","254500","26400","0.094"
"County","San Joaquin County","2005-01-01T00:00:00.000","2005","January","N","Final","278800","252800","26000","0.093"
"County","San Joaquin County","2004-12-01T00:00:00.000","2004","December","N","Final","278200","254300","23900","0.086"
"County","San Joaquin County","2004-11-01T00:00:00.000","2004","November","N","Final","279100","255500","23600","0.084"
"County","San Joaquin County","2004-10-01T00:00:00.000","2004","October","N","Final","281500","259700","21800","0.077"
"County","San Joaquin County","2004-09-01T00:00:00.000","2004","September","N","Final","282100","261000","21100","0.075"
"County","San Joaquin County","2004-08-01T00:00:00.000","2004","August","N","Final","282600","260200","22400","0.079"
"County","San Joaquin County","2004-07-01T00:00:00.000","2004","July","N","Final","284000","259200","24800","0.087"
"County","San Joaquin County","2004-06-01T00:00:00.000","2004","June","N","Final","282800","257900","24900","0.088"
"County","San Joaquin County","2004-05-01T00:00:00.000","2004","May","N","Final","286700","264000","22700","0.079"
"County","San Joaquin County","2004-04-01T00:00:00.000","2004","April","N","Final","280500","255500","25000","0.089"
"County","San Joaquin County","2004-03-01T00:00:00.000","2004","March","N","Final","281900","253600","28400","0.101"
"County","San Joaquin County","2004-02-01T00:00:00.000","2004","February","N","Final","278300","250300","28000","0.101"
"County","San Joaquin County","2004-01-01T00:00:00.000","2004","January","N","Final","278800","250000","28800","0.103"
"County","San Joaquin County","2003-12-01T00:00:00.000","2003","December","N","Final","276200","250900","25400","0.092"
"County","San Joaquin County","2003-11-01T00:00:00.000","2003","November","N","Final","277500","251700","25800","0.093"
"County","San Joaquin County","2003-10-01T00:00:00.000","2003","October","N","Final","279200","255800","23400","0.084"
"County","San Joaquin County","2003-09-01T00:00:00.000","2003","September","N","Final","282700","260000","22800","0.081"
"County","San Joaquin County","2003-08-01T00:00:00.000","2003","August","N","Final","279100","254900","24200","0.087"
"County","San Joaquin County","2003-07-01T00:00:00.000","2003","July","N","Final","278000","251800","26300","0.094"
"County","San Joaquin County","2003-06-01T00:00:00.000","2003","June","N","Final","289500","262800","26700","0.092"
"County","San Joaquin County","2003-05-01T00:00:00.000","2003","May","N","Final","281500","257200","24300","0.086"
"County","San Joaquin County","2003-04-01T00:00:00.000","2003","April","N","Final","276900","251000","25900","0.094"
"County","San Joaquin County","2003-03-01T00:00:00.000","2003","March","N","Final","278600","250600","28000","0.1"
"County","San Joaquin County","2003-02-01T00:00:00.000","2003","February","N","Final","274400","245900","28400","0.104"
"County","San Joaquin County","2003-01-01T00:00:00.000","2003","January","N","Final","274100","245000","29000","0.106"
"County","San Joaquin County","2002-12-01T00:00:00.000","2002","December","N","Final","273700","247500","26200","0.096"
"County","San Joaquin County","2002-11-01T00:00:00.000","2002","November","N","Final","273300","247300","26000","0.095"
"County","San Joaquin County","2002-10-01T00:00:00.000","2002","October","N","Final","276600","254800","21900","0.079"
"County","San Joaquin County","2002-09-01T00:00:00.000","2002","September","N","Final","277100","256300","20800","0.075"
"County","San Joaquin County","2002-08-01T00:00:00.000","2002","August","N","Final","276200","254000","22200","0.08"
"County","San Joaquin County","2002-07-01T00:00:00.000","2002","July","N","Final","274300","250200","24100","0.088"
"County","San Joaquin County","2002-06-01T00:00:00.000","2002","June","N","Final","279000","255000","23900","0.086"
"County","San Joaquin County","2002-05-01T00:00:00.000","2002","May","N","Final","275700","253400","22200","0.081"
"County","San Joaquin County","2002-04-01T00:00:00.000","2002","April","N","Final","270200","245300","24900","0.092"
"County","San Joaquin County","2002-03-01T00:00:00.000","2002","March","N","Final","273700","246600","27200","0.099"
"County","San Joaquin County","2002-02-01T00:00:00.000","2002","February","N","Final","271700","244600","27100","0.1"
"County","San Joaquin County","2002-01-01T00:00:00.000","2002","January","N","Final","268700","241600","27100","0.101"
"County","San Joaquin County","2001-12-01T00:00:00.000","2001","December","N","Final","265500","241400","24100","0.091"
"County","San Joaquin County","2001-11-01T00:00:00.000","2001","November","N","Final","264900","242000","22900","0.087"
"County","San Joaquin County","2001-10-01T00:00:00.000","2001","October","N","Final","268100","249100","19000","0.071"
"County","San Joaquin County","2001-09-01T00:00:00.000","2001","September","N","Final","268500","251300","17200","0.064"
"County","San Joaquin County","2001-08-01T00:00:00.000","2001","August","N","Final","270100","252200","17900","0.066"
"County","San Joaquin County","2001-07-01T00:00:00.000","2001","July","N","Final","267000","248100","18900","0.071"
"County","San Joaquin County","2001-06-01T00:00:00.000","2001","June","N","Final","269300","251100","18200","0.068"
"County","San Joaquin County","2001-05-01T00:00:00.000","2001","May","N","Final","267400","250300","17100","0.064"
"County","San Joaquin County","2001-04-01T00:00:00.000","2001","April","N","Final","263100","244100","19000","0.072"
"County","San Joaquin County","2001-03-01T00:00:00.000","2001","March","N","Final","262800","240900","21900","0.083"
"County","San Joaquin County","2001-02-01T00:00:00.000","2001","February","N","Final","260300","238700","21600","0.083"
"County","San Joaquin County","2001-01-01T00:00:00.000","2001","January","N","Final","260400","238700","21800","0.084"
"County","San Joaquin County","2000-12-01T00:00:00.000","2000","December","N","Final","258000","239600","18300","0.071"
"County","San Joaquin County","2000-11-01T00:00:00.000","2000","November","N","Final","256300","237500","18700","0.073"
"County","San Joaquin County","2000-10-01T00:00:00.000","2000","October","N","Final","260900","245500","15400","0.059"
"County","San Joaquin County","2000-09-01T00:00:00.000","2000","September","N","Final","262300","248100","14300","0.054"
"County","San Joaquin County","2000-08-01T00:00:00.000","2000","August","N","Final","264000","248100","15900","0.06"
"County","San Joaquin County","2000-07-01T00:00:00.000","2000","July","N","Final","262000","244600","17300","0.066"
"County","San Joaquin County","2000-06-01T00:00:00.000","2000","June","N","Final","263500","246100","17400","0.066"
"County","San Joaquin County","2000-05-01T00:00:00.000","2000","May","N","Final","260600","243900","16700","0.064"
"County","San Joaquin County","2000-04-01T00:00:00.000","2000","April","N","Final","257100","239300","17800","0.069"
"County","San Joaquin County","2000-03-01T00:00:00.000","2000","March","N","Final","255400","234700","20700","0.081"
"County","San Joaquin County","2000-02-01T00:00:00.000","2000","February","N","Final","253100","232200","20900","0.083"
"County","San Joaquin County","2000-01-01T00:00:00.000","2000","January","N","Final","251300","231300","20000","0.08"
"County","San Joaquin County","1999-12-01T00:00:00.000","1999","December","N","Final","246500","225400","21100","0.086"
"County","San Joaquin County","1999-11-01T00:00:00.000","1999","November","N","Final","248000","226900","21100","0.085"
"County","San Joaquin County","1999-10-01T00:00:00.000","1999","October","N","Final","252200","234000","18100","0.072"
"County","San Joaquin County","1999-09-01T00:00:00.000","1999","September","N","Final","255200","238100","17100","0.067"
"County","San Joaquin County","1999-08-01T00:00:00.000","1999","August","N","Final","254200","235700","18400","0.073"
"County","San Joaquin County","1999-07-01T00:00:00.000","1999","July","N","Final","252500","229600","22900","0.091"
