"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Glenn County","2020","July","2020-07-01T00:00:00.000","90920000","State Government","N","90"
"County","Glenn County","2020","July","2020-07-01T00:00:00.000","90930000","Local Government","N","1460"
"County","Glenn County","2020","July","2020-07-01T00:00:00.000","90940000","State and Local Government","N","1550"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","0","Total Nonfarm","N","6890"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","1000000","Total Wage and Salary","N","9310"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","5000000","Total Private","N","4950"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","6000000","Goods Producing","N","1050"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","7000000","Service Providing","N","5840"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","8000000","Private Service Providing","N","3900"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","11000000","Total Farm","N","2420"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","380"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","30000000","Manufacturing","N","670"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","31000000","Durable Goods","N","430"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","32000000","Nondurable Goods","N","250"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1750"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","41000000","Wholesale Trade","N","350"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","42000000","Retail Trade","N","880"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","520"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","60000000","Professional and Business Services","N","290"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","65000000","Educational and Health Services","N","940"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","630"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","90000000","Government","N","1940"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","90930000","Local Government","N","1660"
"County","Glenn County","2020","June","2020-06-01T00:00:00.000","90940000","State and Local Government","N","1750"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","0","Total Nonfarm","N","6770"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","1000000","Total Wage and Salary","N","9270"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","5000000","Total Private","N","4810"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","6000000","Goods Producing","N","1060"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","7000000","Service Providing","N","5720"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","8000000","Private Service Providing","N","3760"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","11000000","Total Farm","N","2500"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","400"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","30000000","Manufacturing","N","670"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","31000000","Durable Goods","N","430"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","32000000","Nondurable Goods","N","240"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1750"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","41000000","Wholesale Trade","N","360"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","42000000","Retail Trade","N","870"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","520"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","60000000","Professional and Business Services","N","280"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","65000000","Educational and Health Services","N","920"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","520"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","90000000","Government","N","1960"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","90930000","Local Government","N","1690"
"County","Glenn County","2020","May","2020-05-01T00:00:00.000","90940000","State and Local Government","N","1770"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","0","Total Nonfarm","N","6540"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","1000000","Total Wage and Salary","N","8850"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","5000000","Total Private","N","4580"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","6000000","Goods Producing","N","1040"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","7000000","Service Providing","N","5500"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","8000000","Private Service Providing","N","3540"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","11000000","Total Farm","N","2310"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","390"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","30000000","Manufacturing","N","660"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","31000000","Durable Goods","N","410"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","32000000","Nondurable Goods","N","250"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1640"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","41000000","Wholesale Trade","N","290"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","42000000","Retail Trade","N","830"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","520"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","60000000","Professional and Business Services","N","280"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","65000000","Educational and Health Services","N","860"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","490"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","90000000","Government","N","1970"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","90930000","Local Government","N","1700"
"County","Glenn County","2020","April","2020-04-01T00:00:00.000","90940000","State and Local Government","N","1780"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","0","Total Nonfarm","N","7300"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","1000000","Total Wage and Salary","N","9650"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","5000000","Total Private","N","5130"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","6000000","Goods Producing","N","1150"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","7000000","Service Providing","N","6140"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","8000000","Private Service Providing","N","3980"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","11000000","Total Farm","N","2350"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","400"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","30000000","Manufacturing","N","760"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","31000000","Durable Goods","N","480"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","32000000","Nondurable Goods","N","280"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1690"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","41000000","Wholesale Trade","N","340"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","42000000","Retail Trade","N","820"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","530"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","60000000","Professional and Business Services","N","300"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","65000000","Educational and Health Services","N","960"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","730"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","90000000","Government","N","2160"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","90930000","Local Government","N","1900"
"County","Glenn County","2020","March","2020-03-01T00:00:00.000","90940000","State and Local Government","N","1980"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","0","Total Nonfarm","N","7300"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","1000000","Total Wage and Salary","N","9650"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","5000000","Total Private","N","5110"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","6000000","Goods Producing","N","1150"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","7000000","Service Providing","N","6150"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","8000000","Private Service Providing","N","3960"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","11000000","Total Farm","N","2350"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","400"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","30000000","Manufacturing","N","750"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","31000000","Durable Goods","N","480"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","32000000","Nondurable Goods","N","270"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1670"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","41000000","Wholesale Trade","N","340"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","42000000","Retail Trade","N","810"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","530"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","60000000","Professional and Business Services","N","290"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","65000000","Educational and Health Services","N","980"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","750"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","90000000","Government","N","2190"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","90930000","Local Government","N","1920"
"County","Glenn County","2020","February","2020-02-01T00:00:00.000","90940000","State and Local Government","N","2000"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","0","Total Nonfarm","N","7170"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","1000000","Total Wage and Salary","N","9290"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","5000000","Total Private","N","5010"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","6000000","Goods Producing","N","1120"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","7000000","Service Providing","N","6050"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","8000000","Private Service Providing","N","3890"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","11000000","Total Farm","N","2120"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","380"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","30000000","Manufacturing","N","740"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","31000000","Durable Goods","N","460"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","32000000","Nondurable Goods","N","280"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1640"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","41000000","Wholesale Trade","N","310"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","42000000","Retail Trade","N","830"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","510"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","60000000","Professional and Business Services","N","250"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","65000000","Educational and Health Services","N","970"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","750"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","90000000","Government","N","2170"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","90930000","Local Government","N","1900"
"County","Glenn County","2020","January","2020-01-01T00:00:00.000","90940000","State and Local Government","N","1980"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","0","Total Nonfarm","N","7300"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","1000000","Total Wage and Salary","N","9530"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","5000000","Total Private","N","5140"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","6000000","Goods Producing","N","1170"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","7000000","Service Providing","N","6130"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","8000000","Private Service Providing","N","3970"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","11000000","Total Farm","N","2230"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","370"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","30000000","Manufacturing","N","790"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","31000000","Durable Goods","N","480"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","32000000","Nondurable Goods","N","320"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1730"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","41000000","Wholesale Trade","N","340"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","42000000","Retail Trade","N","850"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","550"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","60000000","Professional and Business Services","N","240"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","65000000","Educational and Health Services","N","950"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","760"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","90000000","Government","N","2160"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","90930000","Local Government","N","1890"
"County","Glenn County","2019","December","2019-12-01T00:00:00.000","90940000","State and Local Government","N","1970"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","0","Total Nonfarm","N","7300"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","1000000","Total Wage and Salary","N","9760"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","5000000","Total Private","N","5130"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","6000000","Goods Producing","N","1140"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","7000000","Service Providing","N","6150"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","8000000","Private Service Providing","N","3990"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","11000000","Total Farm","N","2460"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","390"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","30000000","Manufacturing","N","750"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","31000000","Durable Goods","N","430"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","32000000","Nondurable Goods","N","320"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1740"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","41000000","Wholesale Trade","N","340"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","42000000","Retail Trade","N","850"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","550"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","60000000","Professional and Business Services","N","230"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","65000000","Educational and Health Services","N","980"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","750"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","90000000","Government","N","2170"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","90930000","Local Government","N","1900"
"County","Glenn County","2019","November","2019-11-01T00:00:00.000","90940000","State and Local Government","N","1980"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","0","Total Nonfarm","N","7420"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","1000000","Total Wage and Salary","N","10390"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","5000000","Total Private","N","5210"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","6000000","Goods Producing","N","1190"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","7000000","Service Providing","N","6230"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","8000000","Private Service Providing","N","4020"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","11000000","Total Farm","N","2970"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","420"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","30000000","Manufacturing","N","770"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","31000000","Durable Goods","N","430"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","32000000","Nondurable Goods","N","340"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1750"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","41000000","Wholesale Trade","N","330"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","42000000","Retail Trade","N","820"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","590"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","55000000","Financial Activities","N","160"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","60000000","Professional and Business Services","N","220"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","65000000","Educational and Health Services","N","1010"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","750"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","90000000","Government","N","2210"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","90910000","Federal Government","N","190"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","90930000","Local Government","N","1940"
"County","Glenn County","2019","October","2019-10-01T00:00:00.000","90940000","State and Local Government","N","2020"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","0","Total Nonfarm","N","7360"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","1000000","Total Wage and Salary","N","10230"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","5000000","Total Private","N","5200"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","6000000","Goods Producing","N","1150"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","7000000","Service Providing","N","6210"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","8000000","Private Service Providing","N","4050"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","11000000","Total Farm","N","2870"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","380"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","30000000","Manufacturing","N","770"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","31000000","Durable Goods","N","410"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","32000000","Nondurable Goods","N","370"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1770"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","41000000","Wholesale Trade","N","340"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","42000000","Retail Trade","N","860"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","570"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","55000000","Financial Activities","N","160"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","60000000","Professional and Business Services","N","230"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","65000000","Educational and Health Services","N","1000"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","760"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","90000000","Government","N","2160"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","90930000","Local Government","N","1880"
"County","Glenn County","2019","September","2019-09-01T00:00:00.000","90940000","State and Local Government","N","1960"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","0","Total Nonfarm","N","7280"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","1000000","Total Wage and Salary","N","9810"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","5000000","Total Private","N","5190"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","6000000","Goods Producing","N","1120"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","7000000","Service Providing","N","6160"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","8000000","Private Service Providing","N","4060"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","11000000","Total Farm","N","2530"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","390"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","30000000","Manufacturing","N","740"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","31000000","Durable Goods","N","410"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","32000000","Nondurable Goods","N","330"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1760"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","41000000","Wholesale Trade","N","350"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","42000000","Retail Trade","N","860"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","550"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","60000000","Professional and Business Services","N","250"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","65000000","Educational and Health Services","N","990"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","770"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","90000000","Government","N","2100"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","90930000","Local Government","N","1820"
"County","Glenn County","2019","August","2019-08-01T00:00:00.000","90940000","State and Local Government","N","1890"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","0","Total Nonfarm","N","7130"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","1000000","Total Wage and Salary","N","9640"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","5000000","Total Private","N","5150"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","6000000","Goods Producing","N","1120"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","7000000","Service Providing","N","6010"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","8000000","Private Service Providing","N","4030"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","11000000","Total Farm","N","2510"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","380"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","30000000","Manufacturing","N","740"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","31000000","Durable Goods","N","410"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","32000000","Nondurable Goods","N","330"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1770"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","41000000","Wholesale Trade","N","360"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","42000000","Retail Trade","N","870"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","540"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","55000000","Financial Activities","N","150"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","60000000","Professional and Business Services","N","230"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","65000000","Educational and Health Services","N","970"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","770"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","90000000","Government","N","1980"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","90910000","Federal Government","N","210"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","90920000","State Government","N","80"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","90930000","Local Government","N","1690"
"County","Glenn County","2019","July","2019-07-01T00:00:00.000","90940000","State and Local Government","N","1770"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","0","Total Nonfarm","N","7300"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","1000000","Total Wage and Salary","N","9750"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","5000000","Total Private","N","5150"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","6000000","Goods Producing","N","1100"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","7000000","Service Providing","N","6190"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","8000000","Private Service Providing","N","4050"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","11000000","Total Farm","N","2450"
"County","Glenn County","2019","June","2019-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","360"
