"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","San Francisco County","2021","November","2021-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","66500"
"County","San Francisco County","2021","November","2021-11-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","10800"
"County","San Francisco County","2021","November","2021-11-01T00:00:00.000","70720000","Accommodation and Food Service","N","55700"
"County","San Francisco County","2021","November","2021-11-01T00:00:00.000","80000000","Other Services","N","24900"
"County","San Francisco County","2021","November","2021-11-01T00:00:00.000","90000000","Government","N","102000"
"County","San Francisco County","2021","November","2021-11-01T00:00:00.000","90910000","Federal Government","N","12600"
"County","San Francisco County","2021","November","2021-11-01T00:00:00.000","90920000","State Government","N","42500"
"County","San Francisco County","2021","November","2021-11-01T00:00:00.000","90930000","Local Government","N","46900"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","N","715900"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","1000000","Total Wage and Salary","N","716100"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","6000000","Goods Producing","N","34300"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","7000000","Service Providing","N","681600"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","11000000","Total Farm","N","200"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22200"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","30000000","Manufacturing","N","12100"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","31000000","Durable Goods","N","7300"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","32000000","Nondurable Goods","N","4800"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","71800"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","41000000","Wholesale Trade","N","10800"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","42000000","Retail Trade","N","38100"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22900"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","50000000","Information","N","58700"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","55000000","Financial Activities","N","61600"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","55520000","Finance and Insurance","N","47100"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14500"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","60000000","Professional and Business Services","N","203000"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","149700"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","14100"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","39200"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","65000000","Educational and Health Services","N","95000"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","65610000","Educational Services","N","19100"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","65620000","Health Care and Social Assistance","N","75900"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","66600"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","10900"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","70720000","Accommodation and Food Service","N","55700"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","80000000","Other Services","N","24100"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","90000000","Government","N","100800"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","90910000","Federal Government","N","12700"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","90920000","State Government","N","41400"
"County","San Francisco County","2021","October","2021-10-01T00:00:00.000","90930000","Local Government","N","46700"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","N","705700"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","1000000","Total Wage and Salary","N","705900"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","6000000","Goods Producing","N","34200"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","7000000","Service Providing","N","671500"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","11000000","Total Farm","N","200"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22100"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","30000000","Manufacturing","N","12100"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","31000000","Durable Goods","N","7300"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","32000000","Nondurable Goods","N","4800"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","70500"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","41000000","Wholesale Trade","N","10700"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","42000000","Retail Trade","N","37200"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22600"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","50000000","Information","N","57900"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","55000000","Financial Activities","N","60900"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","55520000","Finance and Insurance","N","46500"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14400"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","60000000","Professional and Business Services","N","199600"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","147300"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","14100"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","38200"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","65000000","Educational and Health Services","N","94200"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","65610000","Educational Services","N","18400"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","65620000","Health Care and Social Assistance","N","75800"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","65500"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","10600"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","70720000","Accommodation and Food Service","N","54900"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","80000000","Other Services","N","23100"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","90000000","Government","N","99800"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","90910000","Federal Government","N","12700"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","90920000","State Government","N","40300"
"County","San Francisco County","2021","September","2021-09-01T00:00:00.000","90930000","Local Government","N","46800"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","N","706000"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","1000000","Total Wage and Salary","N","706200"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","6000000","Goods Producing","N","34500"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","7000000","Service Providing","N","671500"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","11000000","Total Farm","N","200"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22300"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","30000000","Manufacturing","N","12200"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","31000000","Durable Goods","N","7400"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","32000000","Nondurable Goods","N","4800"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","71100"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","41000000","Wholesale Trade","N","10800"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","42000000","Retail Trade","N","37700"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22600"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","50000000","Information","N","57900"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","55000000","Financial Activities","N","61300"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","55520000","Finance and Insurance","N","46800"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14500"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","60000000","Professional and Business Services","N","200600"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","147900"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","14500"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","38200"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","65000000","Educational and Health Services","N","94000"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","65610000","Educational Services","N","17800"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","65620000","Health Care and Social Assistance","N","76200"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","65200"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","11000"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","70720000","Accommodation and Food Service","N","54200"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","80000000","Other Services","N","22900"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","90000000","Government","N","98500"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","90910000","Federal Government","N","12700"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","90920000","State Government","N","39100"
"County","San Francisco County","2021","August","2021-08-01T00:00:00.000","90930000","Local Government","N","46700"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","N","701000"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","1000000","Total Wage and Salary","N","701200"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","6000000","Goods Producing","N","34100"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","7000000","Service Providing","N","666900"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","11000000","Total Farm","N","200"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22100"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","30000000","Manufacturing","N","12000"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","31000000","Durable Goods","N","7200"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","32000000","Nondurable Goods","N","4800"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","71000"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","41000000","Wholesale Trade","N","10800"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","42000000","Retail Trade","N","37700"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22500"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","50000000","Information","N","57500"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","55000000","Financial Activities","N","61100"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","55520000","Finance and Insurance","N","46600"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14500"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","60000000","Professional and Business Services","N","199400"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","147500"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","14500"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","37400"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","65000000","Educational and Health Services","N","94300"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","65610000","Educational Services","N","17900"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","65620000","Health Care and Social Assistance","N","76400"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","63200"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","10700"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","70720000","Accommodation and Food Service","N","52500"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","80000000","Other Services","N","23100"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","90000000","Government","N","97300"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","90910000","Federal Government","N","12900"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","90920000","State Government","N","39500"
"County","San Francisco County","2021","July","2021-07-01T00:00:00.000","90930000","Local Government","N","44900"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","N","690500"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","1000000","Total Wage and Salary","N","690700"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","6000000","Goods Producing","N","33800"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","7000000","Service Providing","N","656700"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","11000000","Total Farm","N","200"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","21900"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","30000000","Manufacturing","N","11900"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","31000000","Durable Goods","N","7200"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","32000000","Nondurable Goods","N","4700"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","70300"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","41000000","Wholesale Trade","N","10700"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","42000000","Retail Trade","N","37500"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22100"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","50000000","Information","N","56700"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","55000000","Financial Activities","N","60300"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","55520000","Finance and Insurance","N","46100"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14200"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","60000000","Professional and Business Services","N","196000"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","144500"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","14600"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","36900"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","65000000","Educational and Health Services","N","92500"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","65610000","Educational Services","N","17000"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","65620000","Health Care and Social Assistance","N","75500"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","59000"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","10000"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","70720000","Accommodation and Food Service","N","49000"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","80000000","Other Services","N","22800"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","90000000","Government","N","99100"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","90910000","Federal Government","N","12900"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","90920000","State Government","N","39700"
"County","San Francisco County","2021","June","2021-06-01T00:00:00.000","90930000","Local Government","N","46500"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","N","683900"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","1000000","Total Wage and Salary","N","684200"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","6000000","Goods Producing","N","33600"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","7000000","Service Providing","N","650300"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","11000000","Total Farm","N","300"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","21900"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","30000000","Manufacturing","N","11700"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","31000000","Durable Goods","N","7100"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","32000000","Nondurable Goods","N","4600"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","69900"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","41000000","Wholesale Trade","N","10700"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","42000000","Retail Trade","N","37200"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","22000"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","50000000","Information","N","56000"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","55000000","Financial Activities","N","59500"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","55520000","Finance and Insurance","N","45400"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14100"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","60000000","Professional and Business Services","N","194900"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","143300"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","14800"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","36800"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","65000000","Educational and Health Services","N","93400"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","65610000","Educational Services","N","17900"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","65620000","Health Care and Social Assistance","N","75500"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","54700"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","9800"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","70720000","Accommodation and Food Service","N","44900"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","80000000","Other Services","N","22300"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","90000000","Government","N","99600"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","90910000","Federal Government","N","12900"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","90920000","State Government","N","39500"
"County","San Francisco County","2021","May","2021-05-01T00:00:00.000","90930000","Local Government","N","47200"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","N","679400"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","1000000","Total Wage and Salary","N","679700"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","6000000","Goods Producing","N","33800"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","7000000","Service Providing","N","645600"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","11000000","Total Farm","N","300"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","22100"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","30000000","Manufacturing","N","11700"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","31000000","Durable Goods","N","7100"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","32000000","Nondurable Goods","N","4600"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","69300"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","41000000","Wholesale Trade","N","10600"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","42000000","Retail Trade","N","36900"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","21800"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","50000000","Information","N","55600"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","55000000","Financial Activities","N","59700"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","55520000","Finance and Insurance","N","45500"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","14200"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","60000000","Professional and Business Services","N","194700"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","143000"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","14900"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","36800"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","65000000","Educational and Health Services","N","93000"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","65610000","Educational Services","N","17900"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","65620000","Health Care and Social Assistance","N","75100"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","52400"
"County","San Francisco County","2021","April","2021-04-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","9500"
