"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","55520000","Finance and Insurance","N","2400"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","800"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","60000000","Professional and Business Services","N","5600"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","2200"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","400"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3000"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","65000000","Educational and Health Services","N","8300"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","6600"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","800"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","70720000","Accommodation and Food Service","N","5800"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","80000000","Other Services","N","1700"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","90000000","Government","N","9300"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","90910000","Federal Government","N","700"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","90920000","State Government","N","600"
"County","El Dorado County","2020","June","2020-06-01T00:00:00.000","90930000","Local Government","N","8000"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","0","Total Nonfarm","N","49000"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","1000000","Total Wage and Salary","N","49300"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","6000000","Goods Producing","N","8300"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","7000000","Service Providing","N","40700"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","10000000","Mining and Logging","N","200"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","11000000","Total Farm","N","300"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","20000000","Construction","N","5800"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","30000000","Manufacturing","N","2300"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","32000000","Nondurable Goods","N","1100"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7200"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","41000000","Wholesale Trade","N","800"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","42000000","Retail Trade","N","5600"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","800"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","50000000","Information","N","500"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","55000000","Financial Activities","N","3200"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","55520000","Finance and Insurance","N","2500"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","700"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","60000000","Professional and Business Services","N","5400"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","2200"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","400"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","2800"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","65000000","Educational and Health Services","N","8000"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","4700"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","500"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","70720000","Accommodation and Food Service","N","4200"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","80000000","Other Services","N","1400"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","90000000","Government","N","10300"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","90910000","Federal Government","N","600"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","90920000","State Government","N","600"
"County","El Dorado County","2020","May","2020-05-01T00:00:00.000","90930000","Local Government","N","9100"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","0","Total Nonfarm","N","47200"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","1000000","Total Wage and Salary","N","47400"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","6000000","Goods Producing","N","7300"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","7000000","Service Providing","N","39900"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","10000000","Mining and Logging","N","100"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","11000000","Total Farm","N","200"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","20000000","Construction","N","5000"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","30000000","Manufacturing","N","2200"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","31000000","Durable Goods","N","1100"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","32000000","Nondurable Goods","N","1100"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7000"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","41000000","Wholesale Trade","N","800"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","42000000","Retail Trade","N","5400"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","800"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","50000000","Information","N","500"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","55000000","Financial Activities","N","3200"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","55520000","Finance and Insurance","N","2500"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","700"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","60000000","Professional and Business Services","N","5200"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","2100"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","300"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","2800"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","65000000","Educational and Health Services","N","7800"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","3700"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","500"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","70720000","Accommodation and Food Service","N","3200"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","80000000","Other Services","N","1300"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","90000000","Government","N","11200"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","90910000","Federal Government","N","600"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","90920000","State Government","N","600"
"County","El Dorado County","2020","April","2020-04-01T00:00:00.000","90930000","Local Government","N","10000"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","0","Total Nonfarm","N","57700"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","1000000","Total Wage and Salary","N","58000"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","6000000","Goods Producing","N","8500"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","7000000","Service Providing","N","49200"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","10000000","Mining and Logging","N","100"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","11000000","Total Farm","N","300"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","20000000","Construction","N","5900"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","31000000","Durable Goods","N","1300"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","32000000","Nondurable Goods","N","1200"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7800"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","42000000","Retail Trade","N","6100"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","800"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","50000000","Information","N","600"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","55000000","Financial Activities","N","3500"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","55520000","Finance and Insurance","N","2600"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","900"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","60000000","Professional and Business Services","N","6000"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","2300"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","400"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3300"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","65000000","Educational and Health Services","N","8800"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","9100"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2500"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","70720000","Accommodation and Food Service","N","6600"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","80000000","Other Services","N","1900"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","90000000","Government","N","11500"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","90910000","Federal Government","N","600"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","90920000","State Government","N","600"
"County","El Dorado County","2020","March","2020-03-01T00:00:00.000","90930000","Local Government","N","10300"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","0","Total Nonfarm","N","58700"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","1000000","Total Wage and Salary","N","59000"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","6000000","Goods Producing","N","8500"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","7000000","Service Providing","N","50200"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","10000000","Mining and Logging","N","100"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","11000000","Total Farm","N","300"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","20000000","Construction","N","5800"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","30000000","Manufacturing","N","2600"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","31000000","Durable Goods","N","1300"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8000"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","41000000","Wholesale Trade","N","1000"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","42000000","Retail Trade","N","6200"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","800"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","50000000","Information","N","600"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","55000000","Financial Activities","N","3600"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","55520000","Finance and Insurance","N","2600"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1000"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","60000000","Professional and Business Services","N","6000"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","2300"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","400"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3300"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","65000000","Educational and Health Services","N","8900"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","9800"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2800"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","70720000","Accommodation and Food Service","N","7000"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","80000000","Other Services","N","1900"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","90000000","Government","N","11400"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","90910000","Federal Government","N","600"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","90920000","State Government","N","600"
"County","El Dorado County","2020","February","2020-02-01T00:00:00.000","90930000","Local Government","N","10200"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","0","Total Nonfarm","N","58000"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","1000000","Total Wage and Salary","N","58200"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","6000000","Goods Producing","N","8300"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","7000000","Service Providing","N","49700"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","10000000","Mining and Logging","N","100"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","11000000","Total Farm","N","200"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","20000000","Construction","N","5700"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","31000000","Durable Goods","N","1300"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","32000000","Nondurable Goods","N","1200"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","7900"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","42000000","Retail Trade","N","6200"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","800"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","50000000","Information","N","600"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","55000000","Financial Activities","N","3600"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","55520000","Finance and Insurance","N","2600"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1000"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","60000000","Professional and Business Services","N","5800"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","2200"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","400"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3200"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","65000000","Educational and Health Services","N","8800"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","9800"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2800"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","70720000","Accommodation and Food Service","N","7000"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","80000000","Other Services","N","1900"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","90000000","Government","N","11300"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","90910000","Federal Government","N","600"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","90920000","State Government","N","600"
"County","El Dorado County","2020","January","2020-01-01T00:00:00.000","90930000","Local Government","N","10100"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","0","Total Nonfarm","N","59300"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","1000000","Total Wage and Salary","N","59700"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","6000000","Goods Producing","N","8800"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","7000000","Service Providing","N","50500"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","10000000","Mining and Logging","N","100"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","11000000","Total Farm","N","400"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","20000000","Construction","N","6200"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8100"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","42000000","Retail Trade","N","6400"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","800"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","50000000","Information","N","600"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","55000000","Financial Activities","N","3500"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","55520000","Finance and Insurance","N","2600"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","900"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","3100"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","400"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3200"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","65000000","Educational and Health Services","N","9000"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","9400"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","2400"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","70720000","Accommodation and Food Service","N","7000"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","80000000","Other Services","N","1900"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","90000000","Government","N","11300"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","90910000","Federal Government","N","600"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","90920000","State Government","N","600"
"County","El Dorado County","2019","December","2019-12-01T00:00:00.000","90930000","Local Government","N","10100"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","0","Total Nonfarm","N","59400"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","1000000","Total Wage and Salary","N","59800"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","6000000","Goods Producing","N","9200"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","7000000","Service Providing","N","50200"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","10000000","Mining and Logging","N","200"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","11000000","Total Farm","N","400"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","20000000","Construction","N","6500"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8500"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","42000000","Retail Trade","N","6800"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","800"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","50000000","Information","N","600"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","55000000","Financial Activities","N","3500"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","55520000","Finance and Insurance","N","2600"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","900"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","3100"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","400"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3200"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","65000000","Educational and Health Services","N","8900"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","8700"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","1600"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","70720000","Accommodation and Food Service","N","7100"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","80000000","Other Services","N","1900"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","90000000","Government","N","11400"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","90910000","Federal Government","N","700"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","90920000","State Government","N","600"
"County","El Dorado County","2019","November","2019-11-01T00:00:00.000","90930000","Local Government","N","10100"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","0","Total Nonfarm","N","59100"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","1000000","Total Wage and Salary","N","59500"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","6000000","Goods Producing","N","9200"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","7000000","Service Providing","N","49900"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","10000000","Mining and Logging","N","100"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","11000000","Total Farm","N","400"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","20000000","Construction","N","6500"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","30000000","Manufacturing","N","2600"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","31000000","Durable Goods","N","1300"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8300"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","42000000","Retail Trade","N","6600"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","800"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","50000000","Information","N","600"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","55000000","Financial Activities","N","3500"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","55520000","Finance and Insurance","N","2500"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1000"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","3000"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","400"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3300"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","65000000","Educational and Health Services","N","8800"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","8500"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","70710000","Arts, Entertainment, and Recreation","N","1300"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","70720000","Accommodation and Food Service","N","7200"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","80000000","Other Services","N","2000"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","90000000","Government","N","11500"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","90910000","Federal Government","N","700"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","90920000","State Government","N","600"
"County","El Dorado County","2019","October","2019-10-01T00:00:00.000","90930000","Local Government","N","10200"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","0","Total Nonfarm","N","59200"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","1000000","Total Wage and Salary","N","59600"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","6000000","Goods Producing","N","9000"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","7000000","Service Providing","N","50200"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","10000000","Mining and Logging","N","100"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","11000000","Total Farm","N","400"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","20000000","Construction","N","6400"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8300"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","41000000","Wholesale Trade","N","900"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","42000000","Retail Trade","N","6500"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","900"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","50000000","Information","N","500"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","55000000","Financial Activities","N","3600"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","55520000","Finance and Insurance","N","2500"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1100"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","60000000","Professional and Business Services","N","6600"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","60540000","Professional, Scientific and Technical S","N","2900"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","60550000","Management of Companies and Enterprises","N","400"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3300"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","65000000","Educational and Health Services","N","8700"
"County","El Dorado County","2019","September","2019-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","9500"
