"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1030"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","30000000","Manufacturing","N","360"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","31000000","Durable Goods","N","130"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","32000000","Nondurable Goods","N","230"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1820"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","41000000","Wholesale Trade","N","120"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","42000000","Retail Trade","N","1310"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","390"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","50000000","Information","N","70"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","60000000","Professional and Business Services","N","510"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","65000000","Educational and Health Services","N","1360"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","1590"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","80000000","Other Services","N","380"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","90000000","Government","N","2620"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","90910000","Federal Government","N","140"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","90920000","State Government","N","320"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","90930000","Local Government","N","2160"
"County","Calaveras County","2021","August","2021-08-01T00:00:00.000","90940000","State and Local Government","N","2480"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","N","9990"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","1000000","Total Wage and Salary","N","10300"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","5000000","Total Private","N","7370"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","6000000","Goods Producing","N","1370"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","7000000","Service Providing","N","8620"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","8000000","Private Service Providing","N","6000"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","11000000","Total Farm","N","310"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1040"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","30000000","Manufacturing","N","330"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","31000000","Durable Goods","N","130"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","32000000","Nondurable Goods","N","200"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1820"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","41000000","Wholesale Trade","N","130"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","42000000","Retail Trade","N","1320"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","370"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","50000000","Information","N","70"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","55000000","Financial Activities","N","230"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","60000000","Professional and Business Services","N","530"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","65000000","Educational and Health Services","N","1390"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","1570"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","80000000","Other Services","N","400"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","90000000","Government","N","2620"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","90910000","Federal Government","N","140"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","90920000","State Government","N","320"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","90930000","Local Government","N","2160"
"County","Calaveras County","2021","July","2021-07-01T00:00:00.000","90940000","State and Local Government","N","2480"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","N","10030"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","1000000","Total Wage and Salary","N","10260"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","5000000","Total Private","N","7320"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","6000000","Goods Producing","N","1360"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","7000000","Service Providing","N","8680"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","8000000","Private Service Providing","N","5960"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","11000000","Total Farm","N","230"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1020"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","30000000","Manufacturing","N","340"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","31000000","Durable Goods","N","130"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","32000000","Nondurable Goods","N","210"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1780"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","41000000","Wholesale Trade","N","120"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","42000000","Retail Trade","N","1280"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","380"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","50000000","Information","N","70"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","55000000","Financial Activities","N","230"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","60000000","Professional and Business Services","N","530"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","65000000","Educational and Health Services","N","1430"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","1530"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","80000000","Other Services","N","390"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","90000000","Government","N","2710"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","90910000","Federal Government","N","130"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","90920000","State Government","N","310"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","90930000","Local Government","N","2270"
"County","Calaveras County","2021","June","2021-06-01T00:00:00.000","90940000","State and Local Government","N","2580"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","N","9700"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","1000000","Total Wage and Salary","N","9990"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","5000000","Total Private","N","7060"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","6000000","Goods Producing","N","1320"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","7000000","Service Providing","N","8390"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","8000000","Private Service Providing","N","5750"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","11000000","Total Farm","N","290"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","990"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","30000000","Manufacturing","N","320"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","31000000","Durable Goods","N","130"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","32000000","Nondurable Goods","N","200"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1800"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","41000000","Wholesale Trade","N","120"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","42000000","Retail Trade","N","1290"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","390"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","50000000","Information","N","70"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","60000000","Professional and Business Services","N","540"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","65000000","Educational and Health Services","N","1380"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","1380"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","80000000","Other Services","N","360"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","90000000","Government","N","2640"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","90910000","Federal Government","N","130"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","90920000","State Government","N","290"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","90930000","Local Government","N","2220"
"County","Calaveras County","2021","May","2021-05-01T00:00:00.000","90940000","State and Local Government","N","2510"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","N","9710"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","1000000","Total Wage and Salary","N","9990"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","5000000","Total Private","N","7100"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","6000000","Goods Producing","N","1310"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","7000000","Service Providing","N","8390"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","8000000","Private Service Providing","N","5790"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","11000000","Total Farm","N","280"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","1020"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","30000000","Manufacturing","N","300"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","31000000","Durable Goods","N","130"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","32000000","Nondurable Goods","N","170"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1780"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","41000000","Wholesale Trade","N","110"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","42000000","Retail Trade","N","1270"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","400"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","50000000","Information","N","70"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","55000000","Financial Activities","N","220"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","60000000","Professional and Business Services","N","540"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","65000000","Educational and Health Services","N","1390"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","1440"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","80000000","Other Services","N","340"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","90000000","Government","N","2610"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","90910000","Federal Government","N","120"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","90920000","State Government","N","290"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","90930000","Local Government","N","2210"
"County","Calaveras County","2021","April","2021-04-01T00:00:00.000","90940000","State and Local Government","N","2490"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","N","9420"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","1000000","Total Wage and Salary","N","9630"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","5000000","Total Private","N","6910"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","6000000","Goods Producing","N","1210"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","7000000","Service Providing","N","8210"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","8000000","Private Service Providing","N","5690"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","11000000","Total Farm","N","210"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","920"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","30000000","Manufacturing","N","290"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","31000000","Durable Goods","N","130"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","32000000","Nondurable Goods","N","170"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1800"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","41000000","Wholesale Trade","N","110"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","42000000","Retail Trade","N","1270"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","430"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","55000000","Financial Activities","N","210"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","60000000","Professional and Business Services","N","520"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","65000000","Educational and Health Services","N","1420"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","1350"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","80000000","Other Services","N","320"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","90000000","Government","N","2520"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","90910000","Federal Government","N","110"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","90920000","State Government","N","230"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","90930000","Local Government","N","2170"
"County","Calaveras County","2021","March","2021-03-01T00:00:00.000","90940000","State and Local Government","N","2400"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","0","Total Nonfarm","N","9280"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","1000000","Total Wage and Salary","N","9490"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","5000000","Total Private","N","6770"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","6000000","Goods Producing","N","1150"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","7000000","Service Providing","N","8130"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","8000000","Private Service Providing","N","5630"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","11000000","Total Farm","N","210"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","850"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","30000000","Manufacturing","N","290"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","31000000","Durable Goods","N","130"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","32000000","Nondurable Goods","N","170"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1810"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","41000000","Wholesale Trade","N","90"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","42000000","Retail Trade","N","1260"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","460"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","55000000","Financial Activities","N","210"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","60000000","Professional and Business Services","N","520"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","65000000","Educational and Health Services","N","1420"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","1290"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","80000000","Other Services","N","310"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","90000000","Government","N","2500"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","90910000","Federal Government","N","110"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","90920000","State Government","N","220"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","90930000","Local Government","N","2170"
"County","Calaveras County","2021","February","2021-02-01T00:00:00.000","90940000","State and Local Government","N","2390"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","0","Total Nonfarm","N","9150"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","1000000","Total Wage and Salary","N","9350"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","5000000","Total Private","N","6630"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","6000000","Goods Producing","N","1200"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","7000000","Service Providing","N","7950"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","8000000","Private Service Providing","N","5430"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","11000000","Total Farm","N","200"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","910"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","30000000","Manufacturing","N","290"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","31000000","Durable Goods","N","130"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","32000000","Nondurable Goods","N","160"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1780"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","41000000","Wholesale Trade","N","100"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","42000000","Retail Trade","N","1260"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","430"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","55000000","Financial Activities","N","200"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","60000000","Professional and Business Services","N","510"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","65000000","Educational and Health Services","N","1380"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","1190"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","80000000","Other Services","N","290"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","90000000","Government","N","2520"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","90910000","Federal Government","N","110"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","90920000","State Government","N","230"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","90930000","Local Government","N","2180"
"County","Calaveras County","2021","January","2021-01-01T00:00:00.000","90940000","State and Local Government","N","2400"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","0","Total Nonfarm","N","9390"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","1000000","Total Wage and Salary","N","9600"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","5000000","Total Private","N","6860"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","6000000","Goods Producing","N","1200"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","7000000","Service Providing","N","8190"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","8000000","Private Service Providing","N","5660"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","11000000","Total Farm","N","210"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","910"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","30000000","Manufacturing","N","300"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","31000000","Durable Goods","N","130"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","32000000","Nondurable Goods","N","160"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1840"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","41000000","Wholesale Trade","N","110"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","42000000","Retail Trade","N","1270"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","470"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","55000000","Financial Activities","N","230"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","60000000","Professional and Business Services","N","550"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","65000000","Educational and Health Services","N","1400"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","1240"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","80000000","Other Services","N","320"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","90000000","Government","N","2530"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","90910000","Federal Government","N","110"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","90920000","State Government","N","240"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","90930000","Local Government","N","2180"
"County","Calaveras County","2020","December","2020-12-01T00:00:00.000","90940000","State and Local Government","N","2420"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","0","Total Nonfarm","N","9490"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","1000000","Total Wage and Salary","N","9740"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","5000000","Total Private","N","6920"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","6000000","Goods Producing","N","1260"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","7000000","Service Providing","N","8230"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","8000000","Private Service Providing","N","5670"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","11000000","Total Farm","N","250"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","970"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","30000000","Manufacturing","N","290"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","31000000","Durable Goods","N","120"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","32000000","Nondurable Goods","N","170"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1820"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","41000000","Wholesale Trade","N","110"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","42000000","Retail Trade","N","1270"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","440"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","60000000","Professional and Business Services","N","590"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","65000000","Educational and Health Services","N","1400"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","1220"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","80000000","Other Services","N","330"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","90000000","Government","N","2560"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","90910000","Federal Government","N","120"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","90920000","State Government","N","300"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","90930000","Local Government","N","2140"
"County","Calaveras County","2020","November","2020-11-01T00:00:00.000","90940000","State and Local Government","N","2440"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","0","Total Nonfarm","N","9500"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","1000000","Total Wage and Salary","N","9790"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","5000000","Total Private","N","6870"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","6000000","Goods Producing","N","1270"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","7000000","Service Providing","N","8230"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","8000000","Private Service Providing","N","5600"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","11000000","Total Farm","N","290"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","970"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","30000000","Manufacturing","N","300"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","31000000","Durable Goods","N","120"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","32000000","Nondurable Goods","N","170"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1790"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","41000000","Wholesale Trade","N","120"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","42000000","Retail Trade","N","1280"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","390"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","50000000","Information","N","80"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","55000000","Financial Activities","N","230"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","60000000","Professional and Business Services","N","600"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","65000000","Educational and Health Services","N","1370"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","1230"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","80000000","Other Services","N","320"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","90000000","Government","N","2630"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","90910000","Federal Government","N","170"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","90920000","State Government","N","330"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","90930000","Local Government","N","2140"
"County","Calaveras County","2020","October","2020-10-01T00:00:00.000","90940000","State and Local Government","N","2460"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","0","Total Nonfarm","N","9480"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","1000000","Total Wage and Salary","N","9760"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","5000000","Total Private","N","6850"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","6000000","Goods Producing","N","1260"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","7000000","Service Providing","N","8210"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","8000000","Private Service Providing","N","5590"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","11000000","Total Farm","N","280"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","960"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","30000000","Manufacturing","N","300"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","31000000","Durable Goods","N","140"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","32000000","Nondurable Goods","N","170"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1760"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","41000000","Wholesale Trade","N","130"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","42000000","Retail Trade","N","1250"
"County","Calaveras County","2020","September","2020-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","380"
