"pd_id","energy_star_partner","brand_name","model_name","model_number","additional_model_information","upc","product_type","fuel_type","efficiency_afue","date_available_on_market","date_qualified","markets","energy_star_model_identifier","can_integrate_hot_water_heating","meets_most_efficient_criteria"
"2338797","ECR International","Dunkirk Boilers","DCBF-125","DCBF-125","","","Boiler","Natural Gas,Propane Gas","95","2019-05-15T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1017619_DCBF-125_05242019155435_0608625","No","Yes"
"2361256","ECR International","Dunkirk Boilers","DCBF-165","DCBF-165","","","Boiler","Natural Gas,Propane Gas","95","2020-06-12T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1017619_DCBF-165_05292020014034_515675","No","Yes"
"2362911","P. B. Heat, LLC","Peerless","WBV","WBV-E-04-125-W","","","Boiler","Oil","87","2019-02-01T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_19344_WBV-E-04-125-W_04072020023751_6772841","Yes","No"
"2382482","PNA Inc.","Pensotti","Conforto CB3","CB3-KD-0080-**","","","Boiler","Oil","87","2021-01-02T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1029598_CB3-KD-0080-**_12222020013338_961561","No","No"
"2382481","PNA Inc.","Pensotti","Conforto CB4","CB4-KD-0118-**","","","Boiler","Oil","87","2021-01-02T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1029598_CB4-KD-0118-**_12222020013339_6950412","No","No"
"2382480","PNA Inc.","Pensotti","Conforto CB5","CB5-KD-0147-**","","","Boiler","Oil","87","2021-01-02T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1029598_CB5-KD-0147-**_12222020013339_5321056","No","No"
"2382479","PNA Inc.","Pensotti","Conforto CB6","CB6-KD-0185-**","","","Boiler","Oil","87","2021-01-02T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1029598_CB6-KD-0185-**_12222020013339_761895","No","No"
"2382478","PNA Inc.","Pensotti","Conforto CB7","CB7-KD-0228-**","","","Boiler","Oil","87","2021-01-02T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_1029598_CB7-KD-0228-**_12222020013340_396150","No","No"
"2313513","PNA Inc.","Pensotti","Quatech DK2-3","DK2-3","","","Boiler","Oil","87","2007-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1029598_DK2-3_03232018195657_4080937","No","No"
"2313516","PNA Inc.","Pensotti","Quatech DK2-4","DK2-4","","","Boiler","Oil","87","2007-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1029598_DK2-4_03232018195704_6884572","No","No"
"2313512","PNA Inc.","Pensotti","Quatech DK2-6","DK2-6","","","Boiler","Oil","87","2007-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1029598_DK2-6_03232018195654_8813256","No","No"
"2313515","PNA Inc.","Pensotti","Quatech DK2-7","DK2-7","","","Boiler","Oil","87","2007-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1029598_DK2-7_03232018195702_4474594","No","No"
"2313514","PNA Inc.","Pensotti","Quatech DK2-8","DK2-8","","","Boiler","Oil","87","2007-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1029598_DK2-8_03232018195659_7222046","No","No"
"2313494","PNA Inc.","Pensotti","Solenne","PCH34/B-H","","","Boiler","Natural Gas,Propane Gas","91","2013-04-08T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1029598_PCH34/B-H_03232018194009_9925766","Yes","No"
"2313495","PNA Inc.","Pensotti","Solenne","PCH50/B-H","","","Boiler","Natural Gas,Propane Gas","91","2013-04-08T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1029598_PCH50/B-H_03232018194011_7515788","No","No"
"2313498","PNA Inc.","Pensotti","Solenne","PCI18/8-H","","","Boiler","Natural Gas,Propane Gas","91","2013-04-08T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1029598_PCI18/8-H_03232018194018_4330468","Yes","No"
"2239363","Quincy Hydronic Technology","BIASI","B10","B10/3","B10,B10/3,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-05-07T00:00:00.000","United States","ES_0030568_B10/3_05142015123815_70031098","No","No"
"2239364","Quincy Hydronic Technology","BIASI","B10","B10/4","B10,B10/4,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-05-07T00:00:00.000","United States","ES_0030568_B10/4_05142015123815_70031098","No","No"
"2239365","Quincy Hydronic Technology","BIASI","B10","B10/5","B10,B10/5,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-05-07T00:00:00.000","United States","ES_0030568_B10/5_05142015123815_70031098","No","No"
"2239366","Quincy Hydronic Technology","BIASI","B10","B10/6","B10,B10/6,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-05-07T00:00:00.000","United States","ES_0030568_B10/6_05142015123815_70031098","No","No"
"2239367","Quincy Hydronic Technology","BIASI","B10","B10/7","B10,B10/7,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-05-07T00:00:00.000","United States","ES_0030568_B10/7_05142015123815_70031098","No","No"
"2239368","Quincy Hydronic Technology","BIASI","B10","B10/8","B10,B10/8,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-05-07T00:00:00.000","United States","ES_0030568_B10/8_05142015123815_70031098","No","No"
"2239369","Quincy Hydronic Technology","BIASI","B10","B10/9","B10,B10/9,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-05-07T00:00:00.000","United States","ES_0030568_B10/9_05142015123815_70031098","No","No"
"2246605","Quincy Hydronic Technology","BIASI","SG/3","SG/3","SG/3,,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-08-26T00:00:00.000","United States","ES_0030568_SG/3_08272015055651_70044735","No","No"
"2246606","Quincy Hydronic Technology","BIASI","SG/4","SG/4","SG/3,SG/4,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-08-26T00:00:00.000","United States","ES_0030568_SG/4_08272015055651_70044735","No","No"
"2246607","Quincy Hydronic Technology","BIASI","SG/5","SG/5","SG/3,SG/5,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-08-26T00:00:00.000","United States","ES_0030568_SG/5_08272015055651_70044735","No","No"
"2246608","Quincy Hydronic Technology","BIASI","SG/6","SG/6","SG/7,SG/6,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-08-26T00:00:00.000","United States","ES_0030568_SG/6_08272015055651_70044735","No","No"
"2246609","Quincy Hydronic Technology","BIASI","SG/7","SG/7","SG/7,,","","Boiler","Oil","87","2002-05-01T00:00:00.000","2015-08-26T00:00:00.000","United States","ES_0030568_SG/7_08272015055651_70044735","No","No"
"2313550","Raypak Inc.","Raypak","XPAK FT","H7-088AR","","","Boiler","Natural Gas,Propane Gas","95","2015-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1088187_H7-088AR_03232018204459_9825723","No","Yes"
"2313551","Raypak Inc.","Raypak","XPAK FT","H7-108AR*","","","Boiler","Natural Gas,Propane Gas","95","2015-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1088187_H7-108AR*_03232018204504_6489627","No","Yes"
"2313552","Raypak Inc.","Raypak","XPAK FT","H7-198AR*","","","Boiler","Natural Gas,Propane Gas","95","2015-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1088187_H7-198AR*_03232018204506_4090839","No","Yes"
"2313553","Raypak Inc.","Raypak","XPAK FT","H7-278AR*","","","Boiler","Natural Gas,Propane Gas","94","2015-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1088187_H7-278AR*_03232018204508_7231948","No","No"
"2332118","Rheem Sales Company, Inc.","Rheem","CRCBH199DVLP","CRCBH199DVLP","","","Boiler","Propane Gas","95","2018-12-21T00:00:00.000","2018-12-27T00:00:00.000","United States, Canada","ES_1071043_CRCBH199DVLP_12272018172917_1757766","Yes","Yes"
"2332111","Rheem Sales Company, Inc.","Rheem","RCBH180DVLN","RCBH180DVLN","","","Boiler","Natural Gas","95","2018-12-21T00:00:00.000","2018-12-27T00:00:00.000","United States, Canada","ES_1071043_RCBH180DVLN_12272018161549_7349302","Yes","Yes"
"2332112","Rheem Sales Company, Inc.","Rheem","RCBH180DVLP","RCBH180DVLP","","","Boiler","Propane Gas","95","2018-12-21T00:00:00.000","2018-12-27T00:00:00.000","United States, Canada","ES_1071043_RCBH180DVLP_12272018163210_8330286","Yes","Yes"
"2332119","Rheem Sales Company, Inc.","Rheem","RCBH199DVLN","RCBH199DVLN","","","Boiler","Natural Gas","95","2018-12-21T00:00:00.000","2018-12-27T00:00:00.000","United States, Canada","ES_1071043_RCBH199DVLN_12272018173837_2317479","Yes","Yes"
"2332120","Rheem Sales Company, Inc.","Rheem","RCBH199DVLP","RCBH199DVLP","","","Boiler","Propane Gas","95","2018-12-21T00:00:00.000","2018-12-27T00:00:00.000","United States, Canada","ES_1071043_RCBH199DVLP_12272018174213_2533372","Yes","Yes"
"2332113","Rheem Sales Company, Inc.","Ruud","RUCBH180DVLN","RUCBH180DVLN","","","Boiler","Natural Gas","95","2018-12-21T00:00:00.000","2018-12-27T00:00:00.000","United States, Canada","ES_1071043_RUCBH180DVLN_12272018163409_8449485","Yes","Yes"
"2332114","Rheem Sales Company, Inc.","Ruud","RUCBH180DVLP","RUCBH180DVLP","","","Boiler","Propane Gas","95","2018-12-21T00:00:00.000","2018-12-27T00:00:00.000","United States, Canada","ES_1071043_RUCBH180DVLP_12272018164122_8882141","Yes","Yes"
"2332121","Rheem Sales Company, Inc.","Ruud","RUCBH199DVLN","RUCBH199DVLN","","","Boiler","Natural Gas","95","2018-12-21T00:00:00.000","2018-12-27T00:00:00.000","United States, Canada","ES_1071043_RUCBH199DVLN_12272018174525_2725493","Yes","Yes"
"2332122","Rheem Sales Company, Inc.","Ruud","RUCBH199DVLP","RUCBH199DVLP","","","Boiler","Propane Gas","95","2018-12-21T00:00:00.000","2018-12-27T00:00:00.000","United States, Canada","ES_1071043_RUCBH199DVLP_12272018174747_2867250","Yes","Yes"
"2347613","Riello Canada Inc.","Bryant","BWCAAG000120","BWCAAG000120","","","Boiler","Natural Gas","95","2019-01-07T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_BWCAAG000120_10032019163719_4363159","Yes","Yes"
"2347611","Riello Canada Inc.","Bryant","BWCAAG000150","BWCAAG000150","","","Boiler","Natural Gas","95","2019-01-07T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_BWCAAG000150_10032019163712_1941207","Yes","Yes"
"2348528","Riello Canada Inc.","Bryant","BWHAAG000120","BWHAAG000120","","","Boiler","Natural Gas","95","2019-01-07T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_BWHAAG000120_10152019203915_3450170","Yes","Yes"
"2347612","Riello Canada Inc.","Bryant","BWHAAG000150","BWHAAG000150","","","Boiler","Natural Gas","95","2019-01-07T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_BWHAAG000150_10032019163716_1636753","Yes","Yes"
"2347616","Riello Canada Inc.","Carrier","BWCAAG000120","BWCAAG000120","","","Boiler","Natural Gas","95","2019-01-07T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_BWCAAG000120_10032019163731_2194496","Yes","Yes"
"2347614","Riello Canada Inc.","Carrier","BWCAAG000150","BWCAAG000150","","","Boiler","Natural Gas","95","2019-01-07T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_BWCAAG000150_10032019163723_5835829","Yes","Yes"
"2348529","Riello Canada Inc.","Carrier","BWHAAG000120","BWHAAG000120","","","Boiler","Natural Gas","95","2019-01-07T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_BWHAAG000120_10152019203919_1367809","Yes","Yes"
"2347615","Riello Canada Inc.","Carrier","BWHAAG000150","BWHAAG000150","","","Boiler","Natural Gas","95","2019-01-07T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_BWHAAG000150_10032019163727_9293365","Yes","Yes"
"2333573","Riello Canada Inc.","RIELLO","CONDEXA PRO NA 75 P","CONDEXA PRO NA 75 P","","","Boiler","Natural Gas,Propane Gas","95","2018-01-11T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_CONDEXA PRO NA 75 P_02152019173709_8076405","No","Yes"
"2328702","Riello Canada Inc.","RIELLO","FAMILY PRO 42 IS","FAMILY PRO 42 IS","","","Boiler","Natural Gas","95","2018-01-11T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_FAMILY PRO 42 IS_10312018194445_8126698","Yes","Yes"
"2328701","Riello Canada Inc.","RIELLO","FAMILY PRO 42 KIS","FAMILY PRO 42 KIS","","","Boiler","Natural Gas","95","2018-01-11T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_FAMILY PRO 42 KIS_10312018194440_4385754","Yes","Yes"
"2347344","Riello Canada Inc.","RIELLO","RESIDENCE PRO 32 IS","RESIDENCE PRO 32 IS","","","Boiler","Natural Gas","95","2018-01-11T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_RESIDENCE PRO 32 IS_09302019160042_4020111","Yes","Yes"
"2328703","Riello Canada Inc.","RIELLO","RESIDENCE PRO 32 KIS","RESIDENCE PRO 32 KIS","","","Boiler","Natural Gas","95","2018-01-11T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1141772_RESIDENCE PRO 32 KIS_10312018194448_4822839","Yes","Yes"
"2378211","Rinnai America Corporation","Rinnai","I-series","I060C (REB-A1847FF-US)","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_97439_I060C (REB-A1847FF-US)_05212021020641_9546138","Yes","Yes"
"2378213","Rinnai America Corporation","Rinnai","I-series","I060S (REB-A1800FF-US)","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_97439_I060S (REB-A1800FF-US)_05212021020638_1791101","Yes","Yes"
"2378210","Rinnai America Corporation","Rinnai","I-series","I090C (REB-A2647FF-US)","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_97439_I090C (REB-A2647FF-US)_05212021020642_8262791","Yes","Yes"
"2378209","Rinnai America Corporation","Rinnai","I-series","I090S (REB-A2600FF-US)","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_97439_I090S (REB-A2600FF-US)_05212021020642_4606649","Yes","Yes"
"2378208","Rinnai America Corporation","Rinnai","I-series","I120C (REB-A3558FF-US)","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_97439_I120C (REB-A3558FF-US)_05212021020643_7029380","Yes","Yes"
"2378207","Rinnai America Corporation","Rinnai","I-series","I120S (REB-A3500FF-US)","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_97439_I120S (REB-A3500FF-US)_05212021020644_2541259","Yes","Yes"
"2378212","Rinnai America Corporation","Rinnai","I-series","I150S (REB-A4400FF-US)","","","Boiler","Natural Gas,Propane Gas","96","2019-06-07T00:00:00.000","2021-11-09T00:00:00.000","United States, Canada","ES_97439_I150S (REB-A4400FF-US)_05212021020639_2731827","Yes","Yes"
"2340916","Rinnai America Corporation","Rinnai","I-series","(I60C) REB-A1847FF-US","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2019-07-08T00:00:00.000","United States, Canada","ES_97439_(I60C) REB-A1847FF-US_07082019142429_1077772","Yes","Yes"
"2340918","Rinnai America Corporation","Rinnai","I-series","(I60S) REB-A1800FF-US","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2019-07-08T00:00:00.000","United States, Canada","ES_97439_(I60S) REB-A1800FF-US_07082019142434_6190992","Yes","Yes"
"2340915","Rinnai America Corporation","Rinnai","I-series","(I90C) REB-A2647FF-US","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2019-07-08T00:00:00.000","United States, Canada","ES_97439_(I90C) REB-A2647FF-US_07082019142420_5767998","Yes","Yes"
"2340917","Rinnai America Corporation","Rinnai","I-series","(I90S) REB-A2600FF-US","","","Boiler","Natural Gas,Propane Gas","95","2019-06-07T00:00:00.000","2019-07-08T00:00:00.000","United States, Canada","ES_97439_(I90S) REB-A2600FF-US_07082019142432_7380254","Yes","Yes"
"2324950","Rinnai America Corporation","Rinnai","M060C","M060C","","","Boiler","Natural Gas,Propane Gas","95","2018-07-25T00:00:00.000","2018-08-28T00:00:00.000","United States, Canada","ES_97439_M060C_08282018152750_5901949","Yes","Yes"
"2324948","Rinnai America Corporation","Rinnai","M060S","M060S","","","Boiler","Natural Gas,Propane Gas","95","2018-06-25T00:00:00.000","2018-08-28T00:00:00.000","United States, Canada","ES_97439_M060S_08282018152740_1116347","Yes","Yes"
"2325135","Rinnai America Corporation","Rinnai","M090C","M090C","","","Boiler","Natural Gas,Propane Gas","95","2018-07-25T00:00:00.000","2018-08-31T00:00:00.000","United States, Canada","ES_97439_M090C_08312018153208_0092598","Yes","Yes"
"2356817","Rinnai America Corporation","Rinnai","M090C","M090C","","","Boiler","Natural Gas,Propane Gas","95","2018-07-25T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_97439_M090C_02182020203801_786001","Yes","Yes"
"2324949","Rinnai America Corporation","Rinnai","M090S","M090S","","","Boiler","Natural Gas,Propane Gas","95","2018-06-25T00:00:00.000","2018-08-28T00:00:00.000","United States, Canada","ES_97439_M090S_08282018152748_7614599","Yes","Yes"
"2325136","Rinnai America Corporation","Rinnai","M120C","M120C","","","Boiler","Natural Gas,Propane Gas","95","2018-07-25T00:00:00.000","2018-08-31T00:00:00.000","United States, Canada","ES_97439_M120C_08312018153211_4476253","Yes","Yes"
"2325133","Rinnai America Corporation","Rinnai","M120S","M120S","","","Boiler","Natural Gas,Propane Gas","95","2018-06-25T00:00:00.000","2018-08-31T00:00:00.000","United States, Canada","ES_97439_M120S_08312018153200_9832354","Yes","Yes"
"2356815","Rinnai America Corporation","Rinnai","M120S","M120S","","","Boiler","Natural Gas,Propane Gas","95","2018-06-25T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_97439_M120S_02182020203801_299327","Yes","Yes"
"2325137","Rinnai America Corporation","Rinnai","M160C","M160C","","","Boiler","Natural Gas,Propane Gas","95","2018-07-25T00:00:00.000","2018-08-31T00:00:00.000","United States, Canada","ES_97439_M160C_08312018153213_8826888","Yes","Yes"
"2325134","Rinnai America Corporation","Rinnai","M160S","M160S","","","Boiler","Natural Gas,Propane Gas","95","2018-06-25T00:00:00.000","2018-08-31T00:00:00.000","United States, Canada","ES_97439_M160S_08312018153206_6788738","Yes","Yes"
"2328009","Slant/Fin Corporation","Slant/Fin","CHS","CHS-110","","","Boiler","Natural Gas,Propane Gas","95","2012-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_CHS-110_10172018221208_5025867","No","Yes"
"2328008","Slant/Fin Corporation","Slant/Fin","CHS","CHS-85","","","Boiler","Natural Gas,Propane Gas","95","2012-09-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_CHS-85_10172018221205_6344860","No","Yes"
"2313520","Slant/Fin Corporation","Slant/Fin","Eutectic EC-10DV","EC-15DV","","","Boiler","Oil","87","2008-11-17T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_EC-15DV_03232018200119_1641931","No","No"
"2313539","Slant/Fin Corporation","Slant/Fin","Eutectic EC-10","EC-15P","","","Boiler","Oil","87","2008-05-09T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_22951_EC-15P_03232018201133_1959805","No","No"
"2312388","The Marley-Wylain Company","Williamson-Thermoflo","OWB","OWB-6-T-S2-D","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_OWB-6-T-S2-D_03072018200734_0824763","No","No"
"2312383","The Marley-Wylain Company","Williamson-Thermoflo","OWB","OWT-3-T-S2-D","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_OWT-3-T-S2-D_03072018200723_6006923","Yes","No"
"2312385","The Marley-Wylain Company","Williamson-Thermoflo","OWB","OWT-4-T-S2-D","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_OWT-4-T-S2-D_03072018200728_4741214","Yes","No"
"2312387","The Marley-Wylain Company","Williamson-Thermoflo","OWB","OWT-5-T-S2-D","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_OWT-5-T-S2-D_03072018200732_8982382","Yes","No"
"2312389","The Marley-Wylain Company","Williamson-Thermoflo","OWT","OWT-6-T-S2-D","","","Boiler","Oil","87","2014-10-15T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1090273_OWT-6-T-S2-D_03072018200737_6811601","Yes","No"
"2313422","Triangle Tube/Phase III Co., Inc.","CHALLENGER","Challenger","CC105","","","Boiler","Natural Gas,Propane Gas","94","2011-04-18T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC105_03232018183257_3610383","Yes","No"
"2313426","Triangle Tube/Phase III Co., Inc.","CHALLENGER","Challenger","CC105s","","","Boiler","Natural Gas,Propane Gas","94","2012-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC105s_03232018183305_1570115","No","No"
"2313424","Triangle Tube/Phase III Co., Inc.","CHALLENGER","Challenger","CC125","","","Boiler","Natural Gas,Propane Gas","94","2011-04-18T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC125_03232018183301_9978121","Yes","No"
"2313436","Triangle Tube/Phase III Co., Inc.","CHALLENGER","Challenger","CC125H","","","Boiler","Natural Gas,Propane Gas","95","2016-10-03T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC125H_03232018183326_0302288","Yes","Yes"
"2313438","Triangle Tube/Phase III Co., Inc.","CHALLENGER","Challenger","CC125HS","","","Boiler","Natural Gas,Propane Gas","95","2016-10-03T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC125HS_03232018183330_4161772","No","Yes"
"2313428","Triangle Tube/Phase III Co., Inc.","CHALLENGER","Challenger","CC125s","","","Boiler","Natural Gas,Propane Gas","94","2012-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC125s_03232018183309_9017649","No","No"
"2313430","Triangle Tube/Phase III Co., Inc.","CHALLENGER","Challenger","CC150S","","","Boiler","Natural Gas,Propane Gas","92","2012-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC150S_03232018183313_0053235","No","No"
"2313434","Triangle Tube/Phase III Co., Inc.","CHALLENGER","Challenger","CC50S","","","Boiler","Natural Gas,Propane Gas","95","2015-02-02T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC50S_03232018183322_3345121","No","Yes"
"2313432","Triangle Tube/Phase III Co., Inc.","CHALLENGER","Challenger","CC85 S","","","Boiler","Natural Gas,Propane Gas","94","2012-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC85 S_03232018183318_1437484","No","No"
"2355045","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT COMBI 155","EXALT COMBI 155","","","Boiler","Natural Gas,Propane Gas","95","2019-12-02T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1003136_EXALT COMBI 155_02202020144613_536104","Yes","Yes"
"2355046","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT COMBI 199","EXALT COMBI 199","","","Boiler","Natural Gas,Propane Gas","95","2019-12-02T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1003136_EXALT COMBI 199_02202020144613_862060","Yes","Yes"
"2383796","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT FSB COMBI 155","EXALT FSB COMBI 155","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1003136_EXALT FSB COMBI 155_03132021014048_823221","Yes","Yes"
"2383797","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT FSB COMBI 199","EXALT FSB COMBI 199","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1003136_EXALT FSB COMBI 199_03132021014048_3988746","Yes","Yes"
"2383795","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT FSB SOLO 110","EXALT FSB SOLO 110","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1003136_EXALT FSB SOLO 110_03132021014048_5726389","No","Yes"
"2383794","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT FSB SOLO 155","EXALT FSB SOLO 155","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1003136_EXALT FSB SOLO 155_03132021014049_3804153","No","Yes"
"2383793","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT FSB SOLO 199","EXALT FSB SOLO 199","","","Boiler","Natural Gas,Propane Gas","95","2021-08-01T00:00:00.000","2021-11-09T00:00:00.000","United States","ES_1003136_EXALT FSB SOLO 199_03132021014049_2907464","No","Yes"
"2355042","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT SOLO 110","EXALT SOLO 110","","","Boiler","Natural Gas,Propane Gas","95","2019-12-02T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1003136_EXALT SOLO 110_02202020144613_350855","No","Yes"
"2355043","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT SOLO 155","EXALT SOLO 155","","","Boiler","Natural Gas,Propane Gas","95","2019-12-02T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1003136_EXALT SOLO 155_02202020144613_716134","No","Yes"
"2355044","Triangle Tube/Phase III Co., Inc.","Ideal USA","EXALT SOLO 199","EXALT SOLO 199","","","Boiler","Natural Gas,Propane Gas","95","2019-12-02T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1003136_EXALT SOLO 199_02202020144613_503109","No","Yes"
"2355047","Triangle Tube/Phase III Co., Inc.","Ideal USA","GALLANT SOLO 250","GALLANT SOLO 250","","","Boiler","Natural Gas,Propane Gas","95","2019-12-02T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1003136_GALLANT SOLO 250_02202020144613_644221","No","Yes"
"2355048","Triangle Tube/Phase III Co., Inc.","Ideal USA","GALLANT SOLO 250","GALLANT SOLO 299","","","Boiler","Natural Gas,Propane Gas","95","2019-12-02T00:00:00.000","2021-11-08T00:00:00.000","United States","ES_1003136_GALLANT SOLO 299_02202020144613_155968","No","Yes"
"2313423","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Challenger","CC105","","","Boiler","Natural Gas,Propane Gas","94","2011-04-18T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC105_03232018183259_8692149","Yes","No"
"2313427","Triangle Tube/Phase III Co., Inc.","Triangle Tube","Challenger","CC105s","","","Boiler","Natural Gas,Propane Gas","94","2012-01-01T00:00:00.000","2021-11-08T00:00:00.000","United States, Canada","ES_1003136_CC105s_03232018183307_7523933","No","No"
