"fecha","departamento","municipio","delito","d_a","hora","barrio","zona","clase_de_sitio","arma_empleada","m_vil_agresor","m_vil_victima","edad","sexo","estado_civil","pa_s_de_nacimiento","clase_de_empleado","profesi_n","escolaridad","c_digo_dane","cantidad"
"2019-01-01T00:00:00.000","VAUPÉS","MITÚ (CT)","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Martes","3:00:00","BARRIO LAS PALMERAS","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","21","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","97001000","1"
"2019-01-01T00:00:00.000","VAUPÉS","MITÚ (CT)","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Martes","3:00:00","BARRIO LAS PALMERAS","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","57","MASCULINO","UNION LIBRE","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","97001000","1"
"2019-01-01T00:00:00.000","VICHADA","CUMARIBO","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Martes","0:00:00","COMUNIDAD SESEMA","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","99773000","1"
"2019-01-01T00:00:00.000","VICHADA","LA PRIMAVERA","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Martes","3:00:00","VERACRUZ","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","99524000","1"
"2019-01-01T00:00:00.000","VICHADA","PUERTO CARREÑO (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Martes","8:34:00","CAMILO CORTEZ","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","10","FEMENINO","SOLTERO","-","ESTUDIANTE","-","PRIMARIA","99001000","1"
"2019-02-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","0:00:00","VEINTE DE JULIO C-13","URBANA","CASAS DE HABITACION","NO REPORTADO","A PIE","A PIE","9","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5001000","1"
"2019-02-01T00:00:00.000","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","20:20:00","SANTO DOMINGO  1 C-1","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","11","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","5001000","1"
"2019-02-01T00:00:00.000","ANTIOQUIA","RIONEGRO","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","15:45:00","CENTRO","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","5615000","1"
"2019-02-01T00:00:00.000","ANTIOQUIA","TARSO","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Miércoles","8:00:00","SAN MARTIN","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","5792000","1"
"2019-02-01T00:00:00.000","ANTIOQUIA","URRAO","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","0:00:00","SAN AGUSTIN","RURAL","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","4","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","NO REPORTADO","5847000","1"
"2019-02-01T00:00:00.000","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","2:00:00","7 DE ABRIL","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","8001000","1"
"2019-02-01T00:00:00.000","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","14:10:00","LAS NIEVES","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","5","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","8001000","1"
"2019-02-01T00:00:00.000","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","23:30:00","LA CEIBA","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","8001000","1"
"2019-02-01T00:00:00.000","ATLÁNTICO","CANDELARIA","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Miércoles","0:00:00","LA PEÑA","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","8141000","1"
"2019-02-01T00:00:00.000","ATLÁNTICO","SOLEDAD","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","7:00:00","EL HIPODROMO","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","13","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","8758000","1"
"2019-02-01T00:00:00.000","BOLÍVAR","SANTA ROSA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","13:00:00","SUBESTACION BAYUNCA","URBANA","CASAS DE HABITACION","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","18","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","13683000","1"
"2019-02-01T00:00:00.000","CALDAS","BELALCÁZAR","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","9:00:00","LA CABAÑA","RURAL","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","17088000","1"
"2019-02-01T00:00:00.000","CALDAS","LA DORADA","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","14:00:00","EL CONEJO","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","17380000","1"
"2019-02-01T00:00:00.000","CALDAS","MANZANARES","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","16:00:00","CENTRO","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","18","MASCULINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","17433000","1"
"2019-02-01T00:00:00.000","CASANARE","YOPAL (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Miércoles","9:00:00","VILLA FLOR","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","85001000","1"
"2019-02-01T00:00:00.000","CAUCA","POPAYÁN (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","7:50:00","LA PRADERA","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","3","FEMENINO","SOLTERO","COLOMBIA","DESEMPLEADO","-","ANALFABETA","19001000","1"
"2019-02-01T00:00:00.000","CESAR","LA PAZ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","15:00:00","CANADA","URBANA","CASAS DE HABITACION","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","20621000","1"
"2019-02-01T00:00:00.000","CESAR","VALLEDUPAR (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","16:00:00","ALTOS DE PIMIENTA","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","20001000","1"
"2019-02-01T00:00:00.000","CESAR","VALLEDUPAR (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","18:45:00","25 DE DICIEMBRE","URBANA","FRENTE A RESIDENCIAS - VIA PUBLICA","SIN EMPLEO DE ARMAS","A PIE","A PIE","10","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","20001000","1"
"2019-02-01T00:00:00.000","CESAR","VALLEDUPAR (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","18:45:00","25 DE DICIEMBRE","URBANA","FRENTE A RESIDENCIAS - VIA PUBLICA","SIN EMPLEO DE ARMAS","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","20001000","1"
"2019-02-01T00:00:00.000","CÓRDOBA","MONTERÍA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","2:00:00","LA GLORIA","URBANA","APARTAMENTO","SIN EMPLEO DE ARMAS","A PIE","A PIE","10","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","23001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Miércoles","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","19","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","TECNICO","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Miércoles","0:00:00","BONANZA E-10","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","43","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","0:00:00","ALFONSO LOPEZ SECTOR CHARALA E-5","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","23","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","0:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","0:00:00","LAS CRUCES E-3","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","41","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","0:00:00","EL MATORRAL SAN BERNARDINO E-7","URBANA","OTRO","SIN EMPLEO DE ARMAS","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","10:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","MASCULINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","10:00:00","BELLA SUIZA E-1","URBANA","OTRO","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","10:00:00","POLICARPA SALAVARRIETA E-15","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","18:00:00","GUSTAVO RESTREPO E-18","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","36","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","-","SECUNDARIA","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","15:00:00","LOS CEREZOS E-10","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","7","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","3:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","8","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","7:20:00","EL CARMEN E-6","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","11","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","-","SECUNDARIA","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 218. PORNOGRAFÍA CON MENORES","Miércoles","14:00:00","BELLA SUIZA E-1","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","17","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","11001000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","CHOCONTÁ","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","0:00:00","NARIÑO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","18","MASCULINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","25183000","1"
"2019-02-01T00:00:00.000","CUNDINAMARCA","GIRARDOT","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","16:45:00","SAN MIGUEL","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","9","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","25307000","1"
"2019-02-01T00:00:00.000","HUILA","GARZÓN","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","8:00:00","NAZARETH","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","SECUNDARIA","41298000","1"
"2019-02-01T00:00:00.000","HUILA","PITALITO","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Miércoles","22:40:00","LARA BONILLA","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","23","FEMENINO","UNION LIBRE","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","41551000","1"
"2019-02-01T00:00:00.000","HUILA","YAGUARÁ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","1:45:00","CIUDADELA SAN PEDRO","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","14","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","41885000","1"
"2019-02-01T00:00:00.000","MAGDALENA","CIÉNAGA","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","1:30:00","CARREÑO","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","14","FEMENINO","UNION LIBRE","COLOMBIA","AMA DE CASA","NO REPORTADA","PRIMARIA","47189000","1"
"2019-02-01T00:00:00.000","MAGDALENA","PLATO","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","19:17:00","LA CONCEPCION","URBANA","CASAS DE HABITACION","CONTUNDENTES","A PIE","A PIE","12","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","47555000","1"
"2019-02-01T00:00:00.000","MAGDALENA","SANTA MARTA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","11:00:00","LAS DELICIAS","URBANA","CASAS DE HABITACION","SIN EMPLEO DE ARMAS","A PIE","A PIE","4","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","ANALFABETA","47001000","1"
"2019-02-01T00:00:00.000","META","VILLAVICENCIO (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","0:00:00","QUINTAS DE MORELIA","URBANA","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","10","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","50001000","1"
"2019-02-01T00:00:00.000","META","VILLAVICENCIO (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","0:00:00","RELIQUIA","URBANA","VIAS PUBLICAS","ARMA BLANCA / CORTOPUNZANTE","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","50001000","1"
"2019-02-01T00:00:00.000","META","VILLAVICENCIO (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","9:00:00","TOPACIO","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","25","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","50001000","1"
"2019-02-01T00:00:00.000","META","VILLAVICENCIO (CT)","ARTÍCULO 210 A. ACOSO SEXUAL","Miércoles","20:00:00","BETTY CAMACHO","URBANA","CASAS DE HABITACION","NO REPORTADO","A PIE","A PIE","33","FEMENINO","UNION LIBRE","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","SUPERIOR","50001000","1"
"2019-02-01T00:00:00.000","NARIÑO","PASTO (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","0:00:00","LAS MERCEDES","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","18","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","52001000","1"
"2019-02-01T00:00:00.000","NARIÑO","POTOSÍ","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","0:00:00","VDA EL PALMAR","RURAL","VIAS PUBLICAS","SIN EMPLEO DE ARMAS","A PIE","A PIE","14","FEMENINO","SOLTERO","ECUADOR","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","52560000","1"
"2019-02-01T00:00:00.000","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","0:00:00","BARRIO OSPINA PEREZ","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","8","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","54001000","1"
"2019-02-01T00:00:00.000","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","9:13:00","BARRIO CAMILO DAZA","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","8","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","54001000","1"
"2019-02-01T00:00:00.000","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","15:13:00","BARRIO LA UNION","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","8","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","54001000","1"
"2019-02-01T00:00:00.000","NORTE DE SANTANDER","VILLA DEL ROSARIO","ARTÍCULO 218. PORNOGRAFÍA CON MENORES","Miércoles","0:30:00","BARRIO ANTONIO NARIÑO","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","54874000","1"
"2019-02-01T00:00:00.000","PUTUMAYO","SIBUNDOY","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","0:00:00","SAN MARCELINO","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","86749000","1"
"2019-02-01T00:00:00.000","TOLIMA","ESPINAL","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","11:35:00","BALCANES","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","11","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","73268000","1"
"2019-02-01T00:00:00.000","TOLIMA","ESPINAL","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","11:35:00","BALCANES","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","PRIMARIA","73268000","1"
"2019-02-01T00:00:00.000","VALLE","ALCALÁ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","8:00:00","LA ARCILA","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","9","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","76020000","1"
"2019-02-01T00:00:00.000","VALLE","BUENAVENTURA","ARTÍCULO 205. ACCESO CARNAL VIOLENTO","Miércoles","22:00:00","PUEBLO NUEVO","URBANA","DENTRO DE LA VIVIENDA","ARMA DE FUEGO","A PIE","A PIE","30","FEMENINO","UNION LIBRE","COLOMBIA","AMA DE CASA","-","SECUNDARIA","76109000","1"
"2019-02-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS","Miércoles","19:00:00","EL RODEO E12","URBANA","VIAS PUBLICAS","CONTUNDENTES","A PIE","A PIE","16","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","PRIMARIA","76001000","1"
"2019-02-01T00:00:00.000","VALLE","CALI (CT)","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","18:00:00","LOS PINOS E7","URBANA","DENTRO DE LA VIVIENDA","SIN EMPLEO DE ARMAS","A PIE","A PIE","12","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","76001000","1"
"2019-02-01T00:00:00.000","VALLE","TRUJILLO","ARTÍCULO 206. ACTO SEXUAL VIOLENTO","Miércoles","0:00:00","VDA. MARACAIBO","RURAL","FINCAS Y SIMILARES","CONTUNDENTES","A PIE","A PIE","17","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","-","SECUNDARIA","76828000","1"
"2019-02-01T00:00:00.000","VALLE","TULUÁ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","0:00:00","El Centro","URBANA","OTRO","SIN EMPLEO DE ARMAS","A PIE","A PIE","8","MASCULINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","76834000","1"
"2019-02-01T00:00:00.000","VALLE","TULUÁ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","10:00:00","El Principe","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","14","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","SECUNDARIA","76834000","1"
"2019-02-01T00:00:00.000","VALLE","TULUÁ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","Miércoles","6:00:00","El Principe","URBANA","VIAS PUBLICAS","NO REPORTADO","A PIE","A PIE","12","FEMENINO","SOLTERO","-","EMPLEADO PARTICULAR","NO REPORTADA","NO REPORTADO","76834000","1"
"2019-02-01T00:00:00.000","VALLE","TULUÁ","ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR","Miércoles","0:00:00","Cgto Aguaclara","RURAL","DENTRO DE LA VIVIENDA","ESCOPOLAMINA","A PIE","A PIE","13","FEMENINO","SOLTERO","COLOMBIA","ESTUDIANTE","NO REPORTADA","PRIMARIA","76834000","1"
