"week_begin_date","county_name","county_code","county_fips_code","total_intakes","latitude_longitude","longitude","geocoded_column"
"2018-01-29T00:00:00.000","Lawrence","37","42073","0","40.99325035","-80.33754114","POINT (-80.33754114 40.99325035)"
"2020-03-02T00:00:00.000","Wyoming","66","42131","0","41.51892488","-76.01813003","POINT (-76.01813003 41.51892488)"
"2019-09-09T00:00:00.000","Greene","30","42059","1","39.85480393","-80.22943817","POINT (-80.22943817 39.85480393)"
"2018-05-21T00:00:00.000","Sullivan","57","42113","0","41.4480994","-76.5147922","POINT (-76.5147922 41.4480994)"
"2018-02-12T00:00:00.000","Forest","27","42053","0","41.51357876","-79.23780995","POINT (-79.23780995 41.51357876)"
"2018-10-01T00:00:00.000","Forest","27","42053","0","41.51357876","-79.23780995","POINT (-79.23780995 41.51357876)"
"2017-10-02T00:00:00.000","Butler","10","42019","0","40.91083185","-79.91711779","POINT (-79.91711779 40.91083185)"
"2019-10-07T00:00:00.000","Northumberland","49","42097","0","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"2020-05-18T00:00:00.000","Clinton","18","42035","0","41.23286274","-77.6428376","POINT (-77.6428376 41.23286274)"
"2019-10-14T00:00:00.000","Northumberland","49","42097","1","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"2019-06-24T00:00:00.000","Franklin","28","42055","2","39.92786197","-77.72398845","POINT (-77.72398845 39.92786197)"
"2019-05-20T00:00:00.000","Columbia","19","42037","1","41.04912086","-76.4100218","POINT (-76.4100218 41.04912086)"
"2020-05-11T00:00:00.000","McKean","42","42083","0","41.81037074","-78.5712202","POINT (-78.5712202 41.81037074)"
"2019-06-17T00:00:00.000","Montour","47","42093","0","41.02801824","-76.66470527","POINT (-76.66470527 41.02801824)"
"2019-10-07T00:00:00.000","Philadelphia","51","42101","29","40.00444354","-75.140236","POINT (-75.140236 40.00444354)"
"2018-12-24T00:00:00.000","Perry","50","42099","0","40.40415317","-77.25907385","POINT (-77.25907385 40.40415317)"
"2019-04-08T00:00:00.000","Clinton","18","42035","0","41.23286274","-77.6428376","POINT (-77.6428376 41.23286274)"
"2019-10-07T00:00:00.000","Chester","15","42029","4","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"2018-06-04T00:00:00.000","Bedford","05","42009","0","40.00737536","-78.49116474","POINT (-78.49116474 40.00737536)"
"2017-10-16T00:00:00.000","Berks","06","42011","5","40.41939635","-75.93077327","POINT (-75.93077327 40.41939635)"
"2017-05-22T00:00:00.000","York","67","42133","4","39.92192531","-76.72576052","POINT (-76.72576052 39.92192531)"
"2018-06-11T00:00:00.000","Montour","47","42093","0","41.02801824","-76.66470527","POINT (-76.66470527 41.02801824)"
"2018-07-16T00:00:00.000","Chester","15","42029","2","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"2017-11-13T00:00:00.000","Philadelphia","51","42101","30","40.00444354","-75.140236","POINT (-75.140236 40.00444354)"
"2018-02-26T00:00:00.000","Dauphin","22","42043","2","40.41974636","-76.77960568","POINT (-76.77960568 40.41974636)"
"2019-07-15T00:00:00.000","Bradford","08","42015","0","41.79117814","-76.51825624","POINT (-76.51825624 41.79117814)"
"2020-06-01T00:00:00.000","Huntingdon","31","42061","0","40.416105","-77.9827661","POINT (-77.9827661 40.416105)"
"2019-09-23T00:00:00.000","Columbia","19","42037","0","41.04912086","-76.4100218","POINT (-76.4100218 41.04912086)"
"2017-07-31T00:00:00.000","Philadelphia","51","42101","23","40.00444354","-75.140236","POINT (-75.140236 40.00444354)"
"2019-11-11T00:00:00.000","Sullivan","57","42113","0","41.4480994","-76.5147922","POINT (-76.5147922 41.4480994)"
"2017-10-30T00:00:00.000","Allegheny","02","42003","16","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"2019-04-01T00:00:00.000","York","67","42133","4","39.92192531","-76.72576052","POINT (-76.72576052 39.92192531)"
"2017-06-26T00:00:00.000","Elk","24","42047","0","41.42819416","-78.64947713","POINT (-78.64947713 41.42819416)"
"2019-08-12T00:00:00.000","Indiana","32","42063","0","40.65295497","-79.09333493","POINT (-79.09333493 40.65295497)"
"2020-03-02T00:00:00.000","Schuylkill","54","42107","0","40.70751243","-76.22332385","POINT (-76.22332385 40.70751243)"
"2017-11-27T00:00:00.000","Montour","47","42093","0","41.02801824","-76.66470527","POINT (-76.66470527 41.02801824)"
"2020-06-08T00:00:00.000","Tioga","59","42117","1","41.77333834","-77.25788076","POINT (-77.25788076 41.77333834)"
"2018-03-26T00:00:00.000","Cumberland","21","42041","3","40.16759839","-77.26866271","POINT (-77.26866271 40.16759839)"
"2019-12-02T00:00:00.000","Crawford","20","42039","0","41.68546907","-80.11321083","POINT (-80.11321083 41.68546907)"
"2019-09-16T00:00:00.000","Blair","07","42013","3","40.48555024","-78.34907687","POINT (-78.34907687 40.48555024)"
"2020-04-27T00:00:00.000","Franklin","28","42055","2","39.92786197","-77.72398845","POINT (-77.72398845 39.92786197)"
"2019-08-26T00:00:00.000","Juniata","34","42067","0","40.53433008","-77.405775","POINT (-77.405775 40.53433008)"
"2019-08-26T00:00:00.000","Washington","63","42125","2","40.19109663","-80.25180083","POINT (-80.25180083 40.19109663)"
"2017-06-19T00:00:00.000","Butler","10","42019","2","40.91083185","-79.91711779","POINT (-79.91711779 40.91083185)"
"2020-02-03T00:00:00.000","Fulton","29","42057","0","39.92487511","-78.11485045","POINT (-78.11485045 39.92487511)"
"2019-12-16T00:00:00.000","Cumberland","21","42041","2","40.16759839","-77.26866271","POINT (-77.26866271 40.16759839)"
"2017-12-11T00:00:00.000","Mercer","43","42085","2","41.30237777","-80.26009411","POINT (-80.26009411 41.30237777)"
"2020-05-11T00:00:00.000","Northampton","48","42095","2","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"2018-12-24T00:00:00.000","Cameron","12","42023","0","41.43880265","-78.20916932","POINT (-78.20916932 41.43880265)"
"2018-03-12T00:00:00.000","Northumberland","49","42097","1","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"2018-01-29T00:00:00.000","Pike","52","42103","0","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
