"vehicle_id","timestamp","speed","route_id","trip_id","trip_headsign","location_1"
"8908","2016-08-25T18:40:29.000","0.0","1","1669529","1-Metric/South Congress-SB","(30.23797, -97.75433)"
"2227","2016-08-26T02:11:51.000","0.0","1","1669535","1-Metric/South Congress-SB","(30.223064, -97.76688)"
"2227","2016-08-25T19:30:39.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"2227","2016-08-26T00:42:23.000","0.0","1","1669535","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"8908","2016-08-25T17:16:33.000","0.0","1","1669529","1-Metric/South Congress-SB","(30.421862, -97.68309)"
"8922","2016-08-25T21:06:42.000","11.62304","1","1669523","1-Metric/South Congress-SB","(30.308315, -97.73464)"
"2210","2016-08-26T04:22:25.000","14.75232","1","1669532","1-Metric/South Congress-SB","(30.191605, -97.769)"
"8902","2016-08-25T10:26:41.000","15.6464","1","1669517","1-Metric/South Congress-SB","(30.345137, -97.71447)"
"2227","2016-08-25T19:20:39.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.418287, -97.66909)"
"8902","2016-08-26T03:59:43.000","0.0","1","1669542","1-Metric/South Congress-SB","(30.418316, -97.66912)"
"8902","2016-08-25T11:18:39.000","0.0","1","1669517","1-Metric/South Congress-SB","(30.190697, -97.77109)"
"8908","2016-08-25T23:52:12.000","3.57632","1","1669519","1-Metric/South Congress-SB","(30.192732, -97.7652)"
"8850","2016-08-25T21:04:42.000","11.176","1","1669525","1-Metric/South Congress-SB","(30.215145, -97.768745)"
"2203","2016-08-26T02:39:05.000","1.34112","1","1669533","1-Metric/South Congress-SB","(30.359217, -97.69933)"
"8940","2016-08-25T21:55:13.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.337713, -97.719025)"
"8917","2016-08-25T23:37:13.000","0.0","1","1669518","1-Metric/South Congress-SB","(30.282246, -97.74208)"
"8908","2016-08-25T21:28:19.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.41837, -97.66909)"
"8908","2016-08-25T22:49:49.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.326796, -97.72587)"
"8917","2016-08-25T12:55:49.000","0.89408","1","1669512","1-Metric/South Congress-SB","(30.415344, -97.687996)"
"2203","2016-08-25T12:17:52.000","11.176","1","1669514","1-Metric/South Congress-SB","(30.381437, -97.71526)"
"8941","2016-08-26T00:08:10.000","0.0","1","1669537","1-Metric/South Congress-SB","(30.316977, -97.73214)"
"8902","2016-08-26T03:27:45.000","13.4112","1","1669542","1-Metric/South Congress-SB","(30.389578, -97.70988)"
"8908","2016-08-25T16:14:37.000","14.75232","1","1669529","1-Metric/South Congress-SB","(30.387157, -97.71114)"
"2227","2016-08-25T19:05:15.000","12.96416","1","1669524","1-Metric/South Congress-SB","(30.414768, -97.68907)"
"8922","2016-08-25T21:36:41.000","10.28192","1","1669523","1-Metric/South Congress-SB","(30.247017, -97.75066)"
"8922","2016-08-25T14:57:03.000","0.0","1","1669545","1-Metric/South Congress-SB","(30.41848, -97.66896)"
"2210","2016-08-26T03:24:28.000","1.78816","1","1669532","1-Metric/South Congress-SB","(30.350088, -97.71216)"
"8902","2016-08-25T19:22:11.000","0.0","1","1669526","1-Metric/South Congress-SB","(30.367357, -97.70646)"
"8850","2016-08-25T19:27:30.000","12.07008","1","1669525","1-Metric/South Congress-SB","(30.411715, -97.69189)"
"8940","2016-08-25T17:51:26.000","7.15264","1","1669543","1-Metric/South Congress-SB","(30.25722, -97.747055)"
"8902","2016-08-26T00:05:56.000","8.04672","1","1669536","1-Metric/South Congress-SB","(30.371758, -97.715324)"
"8934","2016-08-26T00:08:57.000","0.0","1","1669541","1-Metric/South Congress-SB","(30.271465, -97.74544)"
"2227","2016-08-26T01:54:19.000","0.0","1","1669535","1-Metric/South Congress-SB","(30.26745, -97.746925)"
"8908","2016-08-25T16:24:36.000","0.0","1","1669529","1-Metric/South Congress-SB","(30.413723, -97.69021)"
"2203","2016-08-25T18:27:31.000","7.59968","1","1669539","1-Metric/South Congress-SB","(30.192623, -97.77758)"
"8940","2016-08-25T22:21:33.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.286205, -97.74173)"
"2203","2016-08-25T12:41:51.000","7.15264","1","1669514","1-Metric/South Congress-SB","(30.347338, -97.713295)"
"2208","2016-08-25T22:34:28.000","29.50464","1","1669522","1-Metric/South Congress-SB","(30.196472, -97.77733)"
"8917","2016-08-25T18:31:28.000","9.83488","1","1669530","1-Metric/South Congress-SB","(30.304218, -97.737236)"
"2208","2016-08-25T16:34:48.000","0.0","1","1669544","1-Metric/South Congress-SB","(30.330975, -97.723274)"
"2227","2016-08-26T01:16:21.000","12.96416","1","1669535","1-Metric/South Congress-SB","(30.364855, -97.70085)"
"2210","2016-08-26T01:50:33.000","0.0","1","1669532","1-Metric/South Congress-SB","(30.358173, -97.69968)"
"8908","2016-08-25T11:32:54.000","0.89408","1","1669513","1-Metric/South Congress-SB","(30.395792, -97.70576)"
"8850","2016-08-25T19:44:46.000","0.0","1","1669525","1-Metric/South Congress-SB","(30.371675, -97.715164)"
"2203","2016-08-25T22:50:17.000","0.0","1","1669521","1-Metric/South Congress-SB","(30.275013, -97.74411)"
"2208","2016-08-25T20:52:34.000","12.51712","1","1669522","1-Metric/South Congress-SB","(30.401733, -97.70225)"
"8934","2016-08-25T22:57:00.000","2.68224","1","1669541","1-Metric/South Congress-SB","(30.415262, -97.68819)"
"8940","2016-08-25T22:49:10.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.237997, -97.75433)"
"2208","2016-08-25T11:23:14.000","14.75232","1","1669538","1-Metric/South Congress-SB","(30.390623, -97.709435)"
"8902","2016-08-26T00:19:55.000","5.36448","1","1669536","1-Metric/South Congress-SB","(30.348822, -97.71213)"
"2208","2016-08-26T01:39:56.000","12.51712","1","1669534","1-Metric/South Congress-SB","(30.411467, -97.69256)"
"8850","2016-08-25T11:21:16.000","0.0","1","1669516","1-Metric/South Congress-SB","(30.258924, -97.748825)"
"8940","2016-08-25T12:51:45.000","9.83488","1","1669515","1-Metric/South Congress-SB","(30.275755, -97.74389)"
"8917","2016-08-25T13:49:44.000","3.12928","1","1669512","1-Metric/South Congress-SB","(30.32124, -97.729416)"
"8941","2016-08-26T00:45:03.000","14.75232","1","1669537","1-Metric/South Congress-SB","(30.236925, -97.755226)"
"8902","2016-08-25T18:30:13.000","0.0","1","1669526","1-Metric/South Congress-SB","(30.418507, -97.66893)"
"2227","2016-08-26T00:04:25.000","1.78816","1","1669535","1-Metric/South Congress-SB","(30.418343, -97.66915)"
"8908","2016-08-25T19:02:27.000","12.51712","1","1669529","1-Metric/South Congress-SB","(30.190725, -97.766594)"
"8908","2016-08-25T23:14:15.000","10.72896","1","1669519","1-Metric/South Congress-SB","(30.272812, -97.744965)"
"8941","2016-08-26T00:26:09.000","8.49376","1","1669537","1-Metric/South Congress-SB","(30.28164, -97.74196)"
"8940","2016-08-25T21:33:14.000","8.49376","1","1669520","1-Metric/South Congress-SB","(30.369667, -97.711494)"
"8902","2016-08-25T09:40:43.000","0.0","1","1669517","1-Metric/South Congress-SB","(30.418343, -97.6695)"
"8934","2016-08-26T00:26:55.000","0.0","1","1669541","1-Metric/South Congress-SB","(30.223093, -97.76688)"
"8934","2016-08-25T19:15:12.000","0.0","1","1669528","1-Metric/South Congress-SB","(30.272867, -97.744865)"
"8941","2016-08-26T01:02:07.000","5.81152","1","1669537","1-Metric/South Congress-SB","(30.190643, -97.77093)"
"8917","2016-08-25T21:47:38.000","10.28192","1","1669518","1-Metric/South Congress-SB","(30.414547, -97.689514)"
"8940","2016-08-25T20:15:47.000","11.62304","1","1669520","1-Metric/South Congress-SB","(30.364525, -97.7)"
"8908","2016-08-25T18:10:30.000","4.91744","1","1669529","1-Metric/South Congress-SB","(30.302814, -97.73819)"
"2227","2016-08-25T20:44:00.000","13.85824","1","1669524","1-Metric/South Congress-SB","(30.30947, -97.73394)"
"2208","2016-08-25T17:08:46.000","8.49376","1","1669544","1-Metric/South Congress-SB","(30.251362, -97.74908)"
"2208","2016-08-25T17:26:45.000","0.0","1","1669544","1-Metric/South Congress-SB","(30.221552, -97.76523)"
"2203","2016-08-25T17:28:38.000","4.4704","1","1669539","1-Metric/South Congress-SB","(30.326025, -97.72637)"
"2210","2016-08-26T03:00:47.000","0.0","1","1669532","1-Metric/South Congress-SB","(30.400826, -97.70294)"
"2208","2016-08-26T03:00:14.000","0.0","1","1669534","1-Metric/South Congress-SB","(30.193584, -97.778625)"
"2208","2016-08-25T19:30:38.000","10.28192","1","1669522","1-Metric/South Congress-SB","(30.351627, -97.70779)"
"8850","2016-08-25T21:08:42.000","21.01088","1","1669525","1-Metric/South Congress-SB","(30.196417, -97.77749)"
"8908","2016-08-25T11:20:54.000","0.0","1","1669513","1-Metric/South Congress-SB","(30.365295, -97.701515)"
"8922","2016-08-25T10:41:18.000","5.81152","1","1669511","1-Metric/South Congress-SB","(30.41243, -97.69122)"
"2208","2016-08-25T21:18:32.000","12.07008","1","1669522","1-Metric/South Congress-SB","(30.343405, -97.715416)"
"8922","2016-08-25T20:38:44.000","3.57632","1","1669523","1-Metric/South Congress-SB","(30.36381, -97.69867)"
"8852","2016-08-26T02:56:18.000","12.51712","1","1669531","1-Metric/South Congress-SB","(30.364553, -97.69997)"
"8902","2016-08-25T23:45:57.000","3.12928","1","1669536","1-Metric/South Congress-SB","(30.424364, -97.67973)"
"2227","2016-08-25T19:14:39.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.418287, -97.66909)"
"8850","2016-08-26T01:18:29.000","0.0","1","1669527","1-Metric/South Congress-SB","(30.258898, -97.748764)"
"8940","2016-08-25T11:43:48.000","7.59968","1","1669515","1-Metric/South Congress-SB","(30.408085, -97.69711)"
"8940","2016-08-25T20:41:17.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.41837, -97.66909)"
"8908","2016-08-25T18:07:44.000","12.96416","1","1669529","1-Metric/South Congress-SB","(30.30958, -97.73388)"
"2208","2016-08-25T12:01:05.000","0.0","1","1669538","1-Metric/South Congress-SB","(30.302898, -97.73815)"
"8850","2016-08-25T20:10:45.000","0.0","1","1669525","1-Metric/South Congress-SB","(30.318848, -97.73087)"
"8922","2016-08-25T11:25:59.000","2.68224","1","1669511","1-Metric/South Congress-SB","(30.32619, -97.72628)"
"8902","2016-08-25T20:14:08.000","8.04672","1","1669526","1-Metric/South Congress-SB","(30.264727, -97.74791)"
"2203","2016-08-25T20:23:25.000","0.0","1","1669521","1-Metric/South Congress-SB","(30.358173, -97.69968)"
"8917","2016-08-25T11:55:52.000","9.83488","1","1669512","1-Metric/South Congress-SB","(30.387873, -97.71082)"
"2208","2016-08-26T02:07:45.000","4.91744","1","1669534","1-Metric/South Congress-SB","(30.34962, -97.711205)"
"8902","2016-08-25T10:54:40.000","0.0","1","1669517","1-Metric/South Congress-SB","(30.25876, -97.7487)"
"2227","2016-08-25T19:56:15.000","16.09344","1","1669524","1-Metric/South Congress-SB","(30.411276, -97.69271)"
"8902","2016-08-25T19:12:48.000","11.176","1","1669526","1-Metric/South Congress-SB","(30.390623, -97.709465)"
"2203","2016-08-25T21:31:21.000","8.49376","1","1669521","1-Metric/South Congress-SB","(30.42585, -97.67451)"
"8940","2016-08-25T16:13:32.000","0.0","1","1669543","1-Metric/South Congress-SB","(30.418343, -97.66912)"
"8908","2016-08-25T13:58:11.000","12.51712","1","1669513","1-Metric/South Congress-SB","(30.236843, -97.75532)"
"8908","2016-08-25T22:06:17.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.413475, -97.6905)"
"8934","2016-08-25T17:33:17.000","0.0","1","1669528","1-Metric/South Congress-SB","(30.418507, -97.66893)"
"2227","2016-08-25T21:18:33.000","1.34112","1","1669524","1-Metric/South Congress-SB","(30.240335, -97.75288)"
"8940","2016-08-25T21:03:08.000","6.25856","1","1669520","1-Metric/South Congress-SB","(30.417875, -97.66694)"
"8934","2016-08-26T00:00:57.000","5.81152","1","1669541","1-Metric/South Congress-SB","(30.29209, -97.74126)"
"8940","2016-08-25T11:35:48.000","0.0","1","1669515","1-Metric/South Congress-SB","(30.415098, -97.68866)"
"2208","2016-08-25T20:22:35.000","0.0","1","1669522","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8941","2016-08-25T22:52:14.000","0.0","1","1669537","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"8941","2016-08-25T18:18:28.000","0.0","1","1669540","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"2203","2016-08-25T11:43:54.000","0.0","1","1669514","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"2208","2016-08-25T15:24:52.000","0.0","1","1669544","1-Metric/South Congress-SB","(30.418562, -97.66896)"
"8917","2016-08-25T16:43:35.000","11.176","1","1669530","1-Metric/South Congress-SB","(30.37228, -97.71615)"
"8917","2016-08-25T13:41:46.000","0.0","1","1669512","1-Metric/South Congress-SB","(30.330948, -97.723274)"
"8902","2016-08-25T19:09:00.000","12.51712","1","1669526","1-Metric/South Congress-SB","(30.398735, -97.70427)"
"8934","2016-08-25T22:05:02.000","15.19936","1","1669541","1-Metric/South Congress-SB","(30.396206, -97.705505)"
"8902","2016-08-25T22:49:59.000","1.34112","1","1669536","1-Metric/South Congress-SB","(30.343735, -97.71504)"
"2208","2016-08-25T10:57:08.000","0.0","1","1669538","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8908","2016-08-25T12:19:20.000","1.34112","1","1669513","1-Metric/South Congress-SB","(30.421587, -97.665924)"
"2210","2016-08-26T02:46:30.000","4.02336","1","1669532","1-Metric/South Congress-SB","(30.418343, -97.6689)"
"8917","2016-08-25T19:25:27.000","0.0","1","1669530","1-Metric/South Congress-SB","(30.22147, -97.76504)"
"8850","2016-08-25T23:26:35.000","4.4704","1","1669527","1-Metric/South Congress-SB","(30.391832, -97.70855)"
"8908","2016-08-25T14:04:44.000","9.83488","1","1669513","1-Metric/South Congress-SB","(30.221552, -97.7652)"
"8934","2016-08-25T18:34:28.000","4.4704","1","1669528","1-Metric/South Congress-SB","(30.36315, -97.697365)"
"8940","2016-08-25T12:29:46.000","0.0","1","1669515","1-Metric/South Congress-SB","(30.314558, -97.73255)"
"2203","2016-08-26T03:25:03.000","0.0","1","1669533","1-Metric/South Congress-SB","(30.24303, -97.75224)"
"8934","2016-08-25T19:38:59.000","6.25856","1","1669528","1-Metric/South Congress-SB","(30.223642, -97.76627)"
"8850","2016-08-25T20:36:44.000","12.96416","1","1669525","1-Metric/South Congress-SB","(30.263573, -97.74775)"
"8922","2016-08-25T11:45:15.000","0.0","1","1669511","1-Metric/South Congress-SB","(30.278917, -97.74265)"
"8941","2016-08-25T20:04:22.000","0.0","1","1669540","1-Metric/South Congress-SB","(30.223093, -97.76688)"
"2203","2016-08-25T11:25:55.000","0.0","1","1669514","1-Metric/South Congress-SB","(30.418453, -97.66909)"
"2227","2016-08-25T20:16:36.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.367357, -97.70643)"
"8917","2016-08-25T17:39:31.000","10.28192","1","1669530","1-Metric/South Congress-SB","(30.422358, -97.66672)"
"8902","2016-08-26T04:55:40.000","0.0","1","1669542","1-Metric/South Congress-SB","(30.316786, -97.73226)"
"8922","2016-08-25T12:23:13.000","0.0","1","1669511","1-Metric/South Congress-SB","(30.193338, -97.77869)"
"8908","2016-08-25T17:42:32.000","8.49376","1","1669529","1-Metric/South Congress-SB","(30.359438, -97.69917)"
"8934","2016-08-25T18:43:13.000","0.0","1","1669528","1-Metric/South Congress-SB","(30.35006, -97.71213)"
"2203","2016-08-25T17:19:35.000","0.0","1","1669539","1-Metric/South Congress-SB","(30.348547, -97.7126)"
"8940","2016-08-25T16:39:30.000","0.0","1","1669543","1-Metric/South Congress-SB","(30.38889, -97.71042)"
"2208","2016-08-26T02:34:16.000","0.0","1","1669534","1-Metric/South Congress-SB","(30.271053, -97.74557)"
"8902","2016-08-25T23:13:59.000","1.34112","1","1669536","1-Metric/South Congress-SB","(30.373325, -97.71833)"
"2208","2016-08-25T19:56:37.000","0.0","1","1669522","1-Metric/South Congress-SB","(30.41166, -97.691605)"
"8908","2016-08-25T13:16:01.000","0.0","1","1669513","1-Metric/South Congress-SB","(30.3263, -97.72622)"
"8922","2016-08-25T20:12:45.000","7.15264","1","1669523","1-Metric/South Congress-SB","(30.417986, -97.66646)"
"8940","2016-08-25T17:33:27.000","0.0","1","1669543","1-Metric/South Congress-SB","(30.28604, -97.74177)"
"8940","2016-08-25T17:15:28.000","7.15264","1","1669543","1-Metric/South Congress-SB","(30.324568, -97.727264)"
"8908","2016-08-25T16:52:35.000","0.0","1","1669529","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8922","2016-08-25T10:57:22.000","12.96416","1","1669511","1-Metric/South Congress-SB","(30.390486, -97.709496)"
"2203","2016-08-25T16:39:37.000","0.0","1","1669539","1-Metric/South Congress-SB","(30.418316, -97.66912)"
"2227","2016-08-26T00:58:22.000","9.83488","1","1669535","1-Metric/South Congress-SB","(30.401348, -97.70424)"
"8917","2016-08-25T18:55:27.000","7.59968","1","1669530","1-Metric/South Congress-SB","(30.268934, -97.74639)"
"2210","2016-08-26T03:12:29.000","6.25856","1","1669532","1-Metric/South Congress-SB","(30.37514, -97.71966)"
"2307","2016-08-25T13:10:45.000","0.0","100","1670053","100-Airport Flyer-IB","(30.284967, -97.7316)"
"8908","2016-08-25T11:56:52.000","0.0","1","1669513","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8850","2016-08-25T20:28:44.000","0.0","1","1669525","1-Metric/South Congress-SB","(30.278284, -97.743225)"
"8941","2016-08-25T18:56:26.000","12.96416","1","1669540","1-Metric/South Congress-SB","(30.368706, -97.70969)"
"2203","2016-08-26T01:33:09.000","2.68224","1","1669533","1-Metric/South Congress-SB","(30.407618, -97.69708)"
"8850","2016-08-25T18:16:51.000","0.0","1","1669525","1-Metric/South Congress-SB","(30.361088, -97.69813)"
"8940","2016-08-25T13:17:43.000","0.0","1","1669515","1-Metric/South Congress-SB","(30.22312, -97.76691)"
"8940","2016-08-25T22:07:12.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.314585, -97.73252)"
"2208","2016-08-25T15:44:51.000","0.0","1","1669544","1-Metric/South Congress-SB","(30.418343, -97.66915)"
"8941","2016-08-25T22:20:15.000","0.44704","1","1669537","1-Metric/South Congress-SB","(30.366533, -97.70402)"
"8917","2016-08-25T17:07:33.000","0.0","1","1669530","1-Metric/South Congress-SB","(30.418507, -97.66896)"
"8850","2016-08-25T09:55:20.000","25.48128","1","1669516","1-Metric/South Congress-SB","(30.3406, -97.69911)"
"8917","2016-08-25T14:03:51.000","0.0","1","1669512","1-Metric/South Congress-SB","(30.290577, -97.74139)"
"8850","2016-08-25T19:50:20.000","1.78816","1","1669525","1-Metric/South Congress-SB","(30.363123, -97.6973)"
"8922","2016-08-25T15:43:00.000","13.4112","1","1669545","1-Metric/South Congress-SB","(30.393538, -97.70763)"
"2227","2016-08-25T18:47:57.000","13.4112","1","1669524","1-Metric/South Congress-SB","(30.364607, -97.699936)"
"8908","2016-08-25T21:38:19.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.41837, -97.66909)"
"8850","2016-08-26T00:06:33.000","0.0","1","1669527","1-Metric/South Congress-SB","(30.424282, -97.67102)"
"2208","2016-08-25T12:53:02.000","0.0","1","1669538","1-Metric/South Congress-SB","(30.19111, -97.772606)"
"2208","2016-08-26T00:42:22.000","8.9408","1","1669534","1-Metric/South Congress-SB","(30.40748, -97.69714)"
"8850","2016-08-26T01:36:28.000","4.02336","1","1669527","1-Metric/South Congress-SB","(30.2229, -97.7671)"
"8917","2016-08-25T19:31:25.000","0.0","1","1669530","1-Metric/South Congress-SB","(30.204227, -97.77511)"
"8940","2016-08-25T15:41:34.000","16.09344","1","1669543","1-Metric/South Congress-SB","(30.416748, -97.68508)"
"8908","2016-08-25T22:28:16.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.375195, -97.71957)"
"8852","2016-08-26T04:28:32.000","8.49376","1","1669531","1-Metric/South Congress-SB","(30.28769, -97.74167)"
"8934","2016-08-25T23:45:46.000","0.0","1","1669541","1-Metric/South Congress-SB","(30.326273, -97.72622)"
"8934","2016-08-25T19:30:43.000","0.0","1","1669528","1-Metric/South Congress-SB","(30.238026, -97.7543)"
"8917","2016-08-25T14:33:42.000","5.36448","1","1669512","1-Metric/South Congress-SB","(30.223505, -97.76611)"
"8850","2016-08-25T19:18:48.000","17.8816","1","1669525","1-Metric/South Congress-SB","(30.425602, -97.673935)"
"8852","2016-08-26T04:02:32.000","11.62304","1","1669531","1-Metric/South Congress-SB","(30.360043, -97.69876)"
"8902","2016-08-25T10:32:41.000","0.0","1","1669517","1-Metric/South Congress-SB","(30.324156, -97.72758)"
"8922","2016-08-25T14:28:06.000","11.62304","1","1669545","1-Metric/South Congress-SB","(30.364607, -97.70019)"
"2227","2016-08-25T20:34:35.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.334082, -97.721306)"
"8941","2016-08-25T20:16:22.000","9.83488","1","1669540","1-Metric/South Congress-SB","(30.19221, -97.77631)"
"8940","2016-08-25T12:21:46.000","12.51712","1","1669515","1-Metric/South Congress-SB","(30.335733, -97.72023)"
"8908","2016-08-25T18:44:28.000","0.0","1","1669529","1-Metric/South Congress-SB","(30.23258, -97.758484)"
"2208","2016-08-25T14:52:53.000","3.12928","1","1669544","1-Metric/South Congress-SB","(30.373352, -97.71843)"
"2208","2016-08-25T12:33:03.000","0.0","1","1669538","1-Metric/South Congress-SB","(30.23797, -97.75437)"
"2203","2016-08-25T22:17:19.000","10.28192","1","1669521","1-Metric/South Congress-SB","(30.333284, -97.72182)"
"2208","2016-08-25T20:10:36.000","0.0","1","1669522","1-Metric/South Congress-SB","(30.418398, -97.66959)"
"2203","2016-08-25T18:23:31.000","17.8816","1","1669539","1-Metric/South Congress-SB","(30.199278, -97.776474)"
"8850","2016-08-25T23:10:36.000","8.04672","1","1669527","1-Metric/South Congress-SB","(30.35325, -97.705605)"
"2203","2016-08-25T11:35:54.000","0.0","1","1669514","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"2227","2016-08-26T01:20:21.000","12.51712","1","1669535","1-Metric/South Congress-SB","(30.35369, -97.705284)"
"2203","2016-08-25T13:15:50.000","0.0","1","1669514","1-Metric/South Congress-SB","(30.268192, -97.74667)"
"2203","2016-08-26T02:13:07.000","14.30528","1","1669533","1-Metric/South Congress-SB","(30.41584, -97.68682)"
"8902","2016-08-26T04:27:41.000","9.38784","1","1669542","1-Metric/South Congress-SB","(30.388422, -97.71073)"
"8941","2016-08-25T23:20:13.000","0.0","1","1669537","1-Metric/South Congress-SB","(30.41221, -97.69138)"
"8850","2016-08-25T18:21:20.000","12.07008","1","1669525","1-Metric/South Congress-SB","(30.36447, -97.69987)"
"2227","2016-08-26T00:52:22.000","0.0","1","1669535","1-Metric/South Congress-SB","(30.413475, -97.69053)"
"2203","2016-08-26T01:31:09.000","8.04672","1","1669533","1-Metric/South Congress-SB","(30.400604, -97.70281)"
"8917","2016-08-25T21:17:19.000","0.0","1","1669518","1-Metric/South Congress-SB","(30.347145, -97.71257)"
"2227","2016-08-25T19:40:38.000","0.0","1","1669524","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8908","2016-08-25T11:47:23.000","15.19936","1","1669513","1-Metric/South Congress-SB","(30.423485, -97.66959)"
"8917","2016-08-25T22:01:17.000","0.0","1","1669518","1-Metric/South Congress-SB","(30.418343, -97.66909)"
"8908","2016-08-25T13:01:34.000","2.2352","1","1669513","1-Metric/South Congress-SB","(30.34973, -97.711174)"
"2203","2016-08-25T18:03:32.000","8.04672","1","1669539","1-Metric/South Congress-SB","(30.247814, -97.75041)"
"8850","2016-08-26T00:38:31.000","6.25856","1","1669527","1-Metric/South Congress-SB","(30.356798, -97.70101)"
"8850","2016-08-25T09:43:17.000","0.0","1","1669516","1-Metric/South Congress-SB","(30.257467, -97.71064)"
"2208","2016-08-25T21:00:33.000","0.89408","1","1669522","1-Metric/South Congress-SB","(30.380888, -97.71593)"
"8908","2016-08-25T23:44:14.000","4.91744","1","1669519","1-Metric/South Congress-SB","(30.194603, -97.778275)"
"8908","2016-08-25T17:12:33.000","11.176","1","1669529","1-Metric/South Congress-SB","(30.4198, -97.66665)"
"8908","2016-08-25T17:24:33.000","0.0","1","1669529","1-Metric/South Congress-SB","(30.403355, -97.70003)"
"8852","2016-08-26T04:58:29.000","2.68224","1","1669531","1-Metric/South Congress-SB","(30.22367, -97.7664)"
"8917","2016-08-25T12:17:51.000","0.0","1","1669512","1-Metric/South Congress-SB","(30.41848, -97.66893)"
"8908","2016-08-25T12:34:50.000","12.51712","1","1669513","1-Metric/South Congress-SB","(30.401457, -97.70259)"
"8908","2016-08-25T16:18:21.000","14.30528","1","1669529","1-Metric/South Congress-SB","(30.394253, -97.70693)"
"8941","2016-08-25T18:10:29.000","0.0","1","1669540","1-Metric/South Congress-SB","(30.418316, -97.66909)"
"8917","2016-08-25T18:07:30.000","1.34112","1","1669530","1-Metric/South Congress-SB","(30.361748, -97.697876)"
"8917","2016-08-25T12:47:49.000","0.0","1","1669512","1-Metric/South Congress-SB","(30.423843, -97.669914)"
"8850","2016-08-25T10:31:18.000","7.59968","1","1669516","1-Metric/South Congress-SB","(30.392492, -97.70833)"
"2208","2016-08-25T21:26:32.000","1.34112","1","1669522","1-Metric/South Congress-SB","(30.326574, -97.72603)"
"8940","2016-08-25T22:27:11.000","0.0","1","1669520","1-Metric/South Congress-SB","(30.281916, -97.74205)"
"2203","2016-08-26T03:07:04.000","1.34112","1","1669533","1-Metric/South Congress-SB","(30.286177, -97.74173)"
"2227","2016-08-25T20:50:34.000","0.44704","1","1669524","1-Metric/South Congress-SB","(30.290577, -97.74142)"
"2203","2016-08-25T21:42:05.000","0.0","1","1669521","1-Metric/South Congress-SB","(30.397882, -97.70484)"
"2203","2016-08-25T12:25:52.000","10.28192","1","1669514","1-Metric/South Congress-SB","(30.368622, -97.709595)"
"2208","2016-08-25T16:40:47.000","12.07008","1","1669544","1-Metric/South Congress-SB","(30.31574, -97.73236)"
"8902","2016-08-25T10:06:42.000","2.68224","1","1669517","1-Metric/South Congress-SB","(30.392466, -97.70833)"
"2203","2016-08-26T02:05:07.000","0.0","1","1669533","1-Metric/South Congress-SB","(30.418316, -97.66912)"
"8850","2016-08-26T00:30:32.000","0.0","1","1669527","1-Metric/South Congress-SB","(30.368925, -97.71007)"
"8902","2016-08-25T23:25:58.000","11.62304","1","1669536","1-Metric/South Congress-SB","(30.406517, -97.697464)"
"8852","2016-08-26T02:32:37.000","0.0","1","1669531","1-Metric/South Congress-SB","(30.324127, -97.72739)"
"8917","2016-08-25T17:35:32.000","3.57632","1","1669530","1-Metric/South Congress-SB","(30.418343, -97.66871)"
"8902","2016-08-25T23:51:57.000","2.68224","1","1669536","1-Metric/South Congress-SB","(30.403246, -97.70025)"
"8940","2016-08-25T18:09:25.000","21.01088","1","1669543","1-Metric/South Congress-SB","(30.201477, -97.7759)"
"8908","2016-08-25T22:52:15.000","0.0","1","1669519","1-Metric/South Congress-SB","(30.324183, -97.727516)"
"8922","2016-08-25T12:35:12.000","11.62304","1","1669511","1-Metric/South Congress-SB","(30.191853, -97.76552)"
"2208","2016-08-25T15:02:53.000","13.4112","1","1669544","1-Metric/South Congress-SB","(30.408333, -97.69692)"
"8934","2016-08-26T00:16:56.000","8.9408","1","1669541","1-Metric/South Congress-SB","(30.250456, -97.7494)"
"8902","2016-08-25T19:28:10.000","6.7056","1","1669526","1-Metric/South Congress-SB","(30.354597, -97.70402)"
