"fiscal_year","issuer","category","value","type"
"2016","SAN SABA","CNTY_FIPS","48411","COUNTY"
"2016","SCHLEICHER","CNTY_FIPS","48413","COUNTY"
"2016","SCURRY","CNTY_FIPS","48415","COUNTY"
"2016","SHACKELFORD","CNTY_FIPS","48417","COUNTY"
"2016","SHELBY","CNTY_FIPS","48419","COUNTY"
"2016","SHERMAN","CNTY_FIPS","48421","COUNTY"
"2016","SMITH","CNTY_FIPS","48117","COUNTY"
"2016","SOMERVELL","CNTY_FIPS","48425","COUNTY"
"2016","STARR","CNTY_FIPS","48427","COUNTY"
"2016","STEPHENS","CNTY_FIPS","48429","COUNTY"
"2016","STERLING","CNTY_FIPS","48431","COUNTY"
"2016","STONEWALL","CNTY_FIPS","48433","COUNTY"
"2016","SUTTON","CNTY_FIPS","48435","COUNTY"
"2016","SWISHER","CNTY_FIPS","48437","COUNTY"
"2016","TARRANT","CNTY_FIPS","48439","COUNTY"
"2016","TAYLOR","CNTY_FIPS","48441","COUNTY"
"2016","TERRELL","CNTY_FIPS","48443","COUNTY"
"2016","TERRY","CNTY_FIPS","48445","COUNTY"
"2016","THROCKMORTON","CNTY_FIPS","48447","COUNTY"
"2016","TITUS","CNTY_FIPS","48449","COUNTY"
"2016","TOM GREEN","CNTY_FIPS","48451","COUNTY"
"2016","TRAVIS","CNTY_FIPS","48453","COUNTY"
"2016","TRINITY","CNTY_FIPS","48455","COUNTY"
"2016","TYLER","CNTY_FIPS","48457","COUNTY"
"2016","UPSHUR","CNTY_FIPS","48459","COUNTY"
"2016","UPTON","CNTY_FIPS","48461","COUNTY"
"2016","UVALDE","CNTY_FIPS","48463","COUNTY"
"2016","VAL VERDE","CNTY_FIPS","48465","COUNTY"
"2016","VAN ZANDT","CNTY_FIPS","48467","COUNTY"
"2016","VICTORIA","CNTY_FIPS","48469","COUNTY"
"2016","WALKER","CNTY_FIPS","48471","COUNTY"
"2016","WALLER","CNTY_FIPS","48473","COUNTY"
"2016","WARD","CNTY_FIPS","48227","COUNTY"
"2016","WASHINGTON","CNTY_FIPS","48477","COUNTY"
"2016","WEBB","CNTY_FIPS","48479","COUNTY"
"2016","WHARTON","CNTY_FIPS","48481","COUNTY"
"2016","WHEELER","CNTY_FIPS","48483","COUNTY"
"2016","WICHITA","CNTY_FIPS","48485","COUNTY"
"2016","WILBARGER","CNTY_FIPS","48487","COUNTY"
"2016","WILLACY","CNTY_FIPS","48489","COUNTY"
"2016","WILLIAMSON","CNTY_FIPS","48491","COUNTY"
"2016","WILSON","CNTY_FIPS","48493","COUNTY"
"2016","WINKLER","CNTY_FIPS","48495","COUNTY"
"2016","WISE","CNTY_FIPS","48497","COUNTY"
"2016","WOOD","CNTY_FIPS","48499","COUNTY"
"2016","YOAKUM","CNTY_FIPS","48501","COUNTY"
"2016","YOUNG","CNTY_FIPS","48503","COUNTY"
"2016","ZAPATA","CNTY_FIPS","48505","COUNTY"
"2016","ZAVALA","CNTY_FIPS","48507","COUNTY"
"2015","ANDERSON","Tax_Supported_Debt","7885000","COUNTY"
"2015","ANDREWS","Tax_Supported_Debt","66945000","COUNTY"
"2015","ANGELINA","Tax_Supported_Debt","5565000","COUNTY"
"2015","ARANSAS","Tax_Supported_Debt","18525000","COUNTY"
"2015","ARCHER","Tax_Supported_Debt","3900000","COUNTY"
"2015","ARMSTRONG","Tax_Supported_Debt","0","COUNTY"
"2015","ATASCOSA","Tax_Supported_Debt","1575000","COUNTY"
"2015","AUSTIN","Tax_Supported_Debt","7560000","COUNTY"
"2015","BAILEY","Tax_Supported_Debt","2770000","COUNTY"
"2015","BANDERA","Tax_Supported_Debt","8065000","COUNTY"
"2015","BASTROP","Tax_Supported_Debt","38215000","COUNTY"
"2015","BAYLOR","Tax_Supported_Debt","0","COUNTY"
"2015","BEE","Tax_Supported_Debt","5365000","COUNTY"
"2015","BELL","Tax_Supported_Debt","136375000","COUNTY"
"2015","BEXAR","Tax_Supported_Debt","1527285000","COUNTY"
"2015","BLANCO","Tax_Supported_Debt","6565000","COUNTY"
"2015","BORDEN","Tax_Supported_Debt","1849000","COUNTY"
"2015","BOSQUE","Tax_Supported_Debt","0","COUNTY"
"2015","BOWIE","Tax_Supported_Debt","34160000","COUNTY"
"2015","BRAZORIA","Tax_Supported_Debt","84880000","COUNTY"
"2015","BRAZOS","Tax_Supported_Debt","87495000","COUNTY"
"2015","BREWSTER","Tax_Supported_Debt","2645000","COUNTY"
"2015","BRISCOE","Tax_Supported_Debt","0","COUNTY"
"2015","BROOKS","Tax_Supported_Debt","4145000","COUNTY"
"2015","BROWN","Tax_Supported_Debt","5380000","COUNTY"
"2015","BURLESON","Tax_Supported_Debt","4470000","COUNTY"
"2015","BURNET","Tax_Supported_Debt","15820000","COUNTY"
"2015","CALDWELL","Tax_Supported_Debt","14280000","COUNTY"
"2015","CALHOUN","Tax_Supported_Debt","8125000","COUNTY"
"2015","CALLAHAN","Tax_Supported_Debt","0","COUNTY"
"2015","CAMERON","Tax_Supported_Debt","130820000","COUNTY"
"2015","CAMP","Tax_Supported_Debt","0","COUNTY"
"2015","CARSON","Tax_Supported_Debt","6135000","COUNTY"
"2015","CASS","Tax_Supported_Debt","5540000","COUNTY"
"2015","CASTRO","Tax_Supported_Debt","0","COUNTY"
"2015","CHAMBERS","Tax_Supported_Debt","29530000","COUNTY"
"2015","CHEROKEE","Tax_Supported_Debt","0","COUNTY"
"2015","CHILDRESS","Tax_Supported_Debt","4755000","COUNTY"
"2015","CLAY","Tax_Supported_Debt","0","COUNTY"
"2015","COCHRAN","Tax_Supported_Debt","0","COUNTY"
"2015","COKE","Tax_Supported_Debt","0","COUNTY"
"2015","COLEMAN","Tax_Supported_Debt","0","COUNTY"
"2015","COLLIN","Tax_Supported_Debt","402795000","COUNTY"
"2015","COLLINGSWORTH","Tax_Supported_Debt","0","COUNTY"
"2015","COLORADO","Tax_Supported_Debt","7165000","COUNTY"
"2015","COMAL","Tax_Supported_Debt","62175000","COUNTY"
"2015","COMANCHE","Tax_Supported_Debt","778000","COUNTY"
"2015","CONCHO","Tax_Supported_Debt","625000","COUNTY"
"2015","COOKE","Tax_Supported_Debt","6115000","COUNTY"
"2015","CORYELL","Tax_Supported_Debt","0","COUNTY"
"2015","COTTLE","Tax_Supported_Debt","0","COUNTY"
"2015","CRANE","Tax_Supported_Debt","0","COUNTY"
"2015","CROCKETT","Tax_Supported_Debt","0","COUNTY"
"2015","CROSBY","Tax_Supported_Debt","0","COUNTY"
"2015","CULBERSON","Tax_Supported_Debt","0","COUNTY"
"2015","DALLAM","Tax_Supported_Debt","0","COUNTY"
"2015","DALLAS","Tax_Supported_Debt","84725000","COUNTY"
"2015","DAWSON","Tax_Supported_Debt","0","COUNTY"
"2015","DEAF SMITH","Tax_Supported_Debt","0","COUNTY"
"2015","DELTA","Tax_Supported_Debt","0","COUNTY"
"2015","DENTON","Tax_Supported_Debt","634275000","COUNTY"
"2015","DEWITT","Tax_Supported_Debt","8955000","COUNTY"
"2015","DICKENS","Tax_Supported_Debt","0","COUNTY"
"2015","DIMMIT","Tax_Supported_Debt","30560000","COUNTY"
"2015","DONLEY","Tax_Supported_Debt","0","COUNTY"
"2015","DUVAL","Tax_Supported_Debt","1721000","COUNTY"
"2015","EASTLAND","Tax_Supported_Debt","0","COUNTY"
"2015","ECTOR","Tax_Supported_Debt","14170000","COUNTY"
"2015","EDWARDS","Tax_Supported_Debt","1193000","COUNTY"
"2015","ELLIS","Tax_Supported_Debt","45821262","COUNTY"
"2015","EL PASO","Tax_Supported_Debt","205230000","COUNTY"
"2015","ERATH","Tax_Supported_Debt","4665000","COUNTY"
"2015","FALLS","Tax_Supported_Debt","1020000","COUNTY"
"2015","FANNIN","Tax_Supported_Debt","0","COUNTY"
"2015","FAYETTE","Tax_Supported_Debt","741000","COUNTY"
"2015","FISHER","Tax_Supported_Debt","6745000","COUNTY"
"2015","FLOYD","Tax_Supported_Debt","0","COUNTY"
"2015","FOARD","Tax_Supported_Debt","0","COUNTY"
"2015","FORT BEND","Tax_Supported_Debt","451885000","COUNTY"
"2015","FRANKLIN","Tax_Supported_Debt","446308","COUNTY"
"2015","FREESTONE","Tax_Supported_Debt","0","COUNTY"
"2015","FRIO","Tax_Supported_Debt","1350000","COUNTY"
"2015","GAINES","Tax_Supported_Debt","0","COUNTY"
"2015","GALVESTON","Tax_Supported_Debt","259588434","COUNTY"
"2015","GARZA","Tax_Supported_Debt","7280000","COUNTY"
"2015","GILLESPIE","Tax_Supported_Debt","14160000","COUNTY"
"2015","GLASSCOCK","Tax_Supported_Debt","0","COUNTY"
"2015","GOLIAD","Tax_Supported_Debt","0","COUNTY"
"2015","GONZALES","Tax_Supported_Debt","1100000","COUNTY"
"2015","GRAY","Tax_Supported_Debt","620000","COUNTY"
"2015","GRAYSON","Tax_Supported_Debt","47330000","COUNTY"
"2015","GREGG","Tax_Supported_Debt","0","COUNTY"
"2015","GRIMES","Tax_Supported_Debt","81000","COUNTY"
"2015","GUADALUPE","Tax_Supported_Debt","10900000","COUNTY"
"2015","HALE","Tax_Supported_Debt","0","COUNTY"
"2015","HALL","Tax_Supported_Debt","0","COUNTY"
"2015","HAMILTON","Tax_Supported_Debt","562000","COUNTY"
"2015","HANSFORD","Tax_Supported_Debt","0","COUNTY"
"2015","HARDEMAN","Tax_Supported_Debt","725000","COUNTY"
"2015","HARDIN","Tax_Supported_Debt","2125000","COUNTY"
"2015","HARRIS","Tax_Supported_Debt","2370796350","COUNTY"
"2015","HARRISON","Tax_Supported_Debt","3100000","COUNTY"
"2015","HARTLEY","Tax_Supported_Debt","0","COUNTY"
"2015","HASKELL","Tax_Supported_Debt","0","COUNTY"
"2015","HAYS","Tax_Supported_Debt","313635000","COUNTY"
"2015","HEMPHILL","Tax_Supported_Debt","0","COUNTY"
"2015","HENDERSON","Tax_Supported_Debt","1250000","COUNTY"
"2015","HIDALGO","Tax_Supported_Debt","161285000","COUNTY"
"2015","HILL","Tax_Supported_Debt","5010000","COUNTY"
"2015","HOCKLEY","Tax_Supported_Debt","6520000","COUNTY"
"2015","HOOD","Tax_Supported_Debt","22595000","COUNTY"
"2015","HOPKINS","Tax_Supported_Debt","20415000","COUNTY"
"2015","HOUSTON","Tax_Supported_Debt","11365000","COUNTY"
"2015","HOWARD","Tax_Supported_Debt","9680000","COUNTY"
"2015","HUDSPETH","Tax_Supported_Debt","0","COUNTY"
"2015","HUNT","Tax_Supported_Debt","5990000","COUNTY"
"2015","HUTCHINSON","Tax_Supported_Debt","0","COUNTY"
"2015","IRION","Tax_Supported_Debt","0","COUNTY"
"2015","JACK","Tax_Supported_Debt","4215000","COUNTY"
"2015","JACKSON","Tax_Supported_Debt","0","COUNTY"
"2015","JASPER","Tax_Supported_Debt","430000","COUNTY"
"2015","JEFF DAVIS","Tax_Supported_Debt","0","COUNTY"
"2015","JEFFERSON","Tax_Supported_Debt","40660000","COUNTY"
"2015","JIM HOGG","Tax_Supported_Debt","1643000","COUNTY"
"2015","JIM WELLS","Tax_Supported_Debt","1830000","COUNTY"
"2015","JOHNSON","Tax_Supported_Debt","12815898","COUNTY"
"2015","JONES","Tax_Supported_Debt","6545000","COUNTY"
"2015","KARNES","Tax_Supported_Debt","8775000","COUNTY"
"2015","KAUFMAN","Tax_Supported_Debt","43853850","COUNTY"
"2015","KENDALL","Tax_Supported_Debt","11535000","COUNTY"
"2015","KENEDY","Tax_Supported_Debt","703000","COUNTY"
"2015","KENT","Tax_Supported_Debt","0","COUNTY"
"2015","KERR","Tax_Supported_Debt","25275000","COUNTY"
"2015","KIMBLE","Tax_Supported_Debt","0","COUNTY"
"2015","KING","Tax_Supported_Debt","0","COUNTY"
"2015","KINNEY","Tax_Supported_Debt","0","COUNTY"
"2015","KLEBERG","Tax_Supported_Debt","4765000","COUNTY"
"2015","KNOX","Tax_Supported_Debt","0","COUNTY"
"2015","LAMAR","Tax_Supported_Debt","3914264","COUNTY"
"2015","LAMB","Tax_Supported_Debt","0","COUNTY"
"2015","LAMPASAS","Tax_Supported_Debt","4275000","COUNTY"
"2015","LA SALLE","Tax_Supported_Debt","83539000","COUNTY"
"2015","LAVACA","Tax_Supported_Debt","1565000","COUNTY"
"2015","LEE","Tax_Supported_Debt","7830000","COUNTY"
"2015","LEON","Tax_Supported_Debt","0","COUNTY"
"2015","LIBERTY","Tax_Supported_Debt","14110000","COUNTY"
"2015","LIMESTONE","Tax_Supported_Debt","0","COUNTY"
"2015","LIPSCOMB","Tax_Supported_Debt","0","COUNTY"
"2015","LIVE OAK","Tax_Supported_Debt","6180000","COUNTY"
"2015","LLANO","Tax_Supported_Debt","825000","COUNTY"
"2015","LOVING","Tax_Supported_Debt","24580000","COUNTY"
"2015","LUBBOCK","Tax_Supported_Debt","53065000","COUNTY"
"2015","LYNN","Tax_Supported_Debt","700000","COUNTY"
"2015","MADISON","Tax_Supported_Debt","2185000","COUNTY"
"2015","MARION","Tax_Supported_Debt","0","COUNTY"
"2015","MARTIN","Tax_Supported_Debt","0","COUNTY"
"2015","MASON","Tax_Supported_Debt","468000","COUNTY"
"2015","MATAGORDA","Tax_Supported_Debt","180000","COUNTY"
"2015","MAVERICK","Tax_Supported_Debt","25090000","COUNTY"
"2015","MCCULLOCH","Tax_Supported_Debt","920000","COUNTY"
"2015","MCLENNAN","Tax_Supported_Debt","15570000","COUNTY"
"2015","MCMULLEN","Tax_Supported_Debt","6090000","COUNTY"
"2015","MEDINA","Tax_Supported_Debt","3590000","COUNTY"
"2015","MENARD","Tax_Supported_Debt","895000","COUNTY"
"2015","MIDLAND","Tax_Supported_Debt","18140000","COUNTY"
"2015","MILAM","Tax_Supported_Debt","5290000","COUNTY"
"2015","MILLS","Tax_Supported_Debt","985000","COUNTY"
"2015","MITCHELL","Tax_Supported_Debt","7065000","COUNTY"
"2015","MONTAGUE","Tax_Supported_Debt","2115000","COUNTY"
"2015","MONTGOMERY","Tax_Supported_Debt","401000000","COUNTY"
"2015","MOORE","Tax_Supported_Debt","1315000","COUNTY"
"2015","MORRIS","Tax_Supported_Debt","205000","COUNTY"
"2015","MOTLEY","Tax_Supported_Debt","0","COUNTY"
"2015","NACOGDOCHES","Tax_Supported_Debt","10094000","COUNTY"
"2015","NAVARRO","Tax_Supported_Debt","7500000","COUNTY"
"2015","NEWTON","Tax_Supported_Debt","0","COUNTY"
"2015","NOLAN","Tax_Supported_Debt","13980000","COUNTY"
"2015","NUECES","Tax_Supported_Debt","107220000","COUNTY"
"2015","OCHILTREE","Tax_Supported_Debt","0","COUNTY"
"2015","OLDHAM","Tax_Supported_Debt","0","COUNTY"
"2015","ORANGE","Tax_Supported_Debt","0","COUNTY"
"2015","PALO PINTO","Tax_Supported_Debt","0","COUNTY"
"2015","PANOLA","Tax_Supported_Debt","0","COUNTY"
"2015","PARKER","Tax_Supported_Debt","91243675","COUNTY"
"2015","PARMER","Tax_Supported_Debt","1685000","COUNTY"
"2015","PECOS","Tax_Supported_Debt","2515000","COUNTY"
"2015","POLK","Tax_Supported_Debt","24324000","COUNTY"
"2015","POTTER","Tax_Supported_Debt","4835000","COUNTY"
"2015","PRESIDIO","Tax_Supported_Debt","1215000","COUNTY"
"2015","RAINS","Tax_Supported_Debt","0","COUNTY"
"2015","RANDALL","Tax_Supported_Debt","37445000","COUNTY"
"2015","REAGAN","Tax_Supported_Debt","0","COUNTY"
"2015","REAL","Tax_Supported_Debt","0","COUNTY"
"2015","RED RIVER","Tax_Supported_Debt","0","COUNTY"
"2015","REEVES","Tax_Supported_Debt","4090000","COUNTY"
"2015","REFUGIO","Tax_Supported_Debt","0","COUNTY"
"2015","ROBERTS","Tax_Supported_Debt","95000","COUNTY"
"2015","ROBERTSON","Tax_Supported_Debt","2180000","COUNTY"
"2015","ROCKWALL","Tax_Supported_Debt","100450000","COUNTY"
"2015","RUNNELS","Tax_Supported_Debt","385000","COUNTY"
"2015","RUSK","Tax_Supported_Debt","9700000","COUNTY"
"2015","SABINE","Tax_Supported_Debt","0","COUNTY"
"2015","SAN AUGUSTINE","Tax_Supported_Debt","625000","COUNTY"
"2015","SAN JACINTO","Tax_Supported_Debt","2865000","COUNTY"
"2015","SAN PATRICIO","Tax_Supported_Debt","15885000","COUNTY"
"2015","SAN SABA","Tax_Supported_Debt","0","COUNTY"
"2015","SCHLEICHER","Tax_Supported_Debt","1195000","COUNTY"
"2015","SCURRY","Tax_Supported_Debt","14395000","COUNTY"
"2015","SHACKELFORD","Tax_Supported_Debt","5090000","COUNTY"
"2015","SHELBY","Tax_Supported_Debt","0","COUNTY"
"2015","SHERMAN","Tax_Supported_Debt","0","COUNTY"
"2015","SMITH","Tax_Supported_Debt","26905000","COUNTY"
"2015","SOMERVELL","Tax_Supported_Debt","12745000","COUNTY"
"2015","STARR","Tax_Supported_Debt","4025000","COUNTY"
"2015","STEPHENS","Tax_Supported_Debt","5735000","COUNTY"
"2015","STERLING","Tax_Supported_Debt","4435000","COUNTY"
"2015","STONEWALL","Tax_Supported_Debt","0","COUNTY"
"2015","SUTTON","Tax_Supported_Debt","0","COUNTY"
"2015","SWISHER","Tax_Supported_Debt","0","COUNTY"
"2015","TARRANT","Tax_Supported_Debt","299175000","COUNTY"
"2015","TAYLOR","Tax_Supported_Debt","630000","COUNTY"
"2015","TERRELL","Tax_Supported_Debt","0","COUNTY"
"2015","TERRY","Tax_Supported_Debt","760000","COUNTY"
"2015","THROCKMORTON","Tax_Supported_Debt","250000","COUNTY"
"2015","TITUS","Tax_Supported_Debt","139057000","COUNTY"
"2015","TOM GREEN","Tax_Supported_Debt","2780000","COUNTY"
"2015","TRAVIS","Tax_Supported_Debt","695034987","COUNTY"
"2015","TRINITY","Tax_Supported_Debt","1545000","COUNTY"
"2015","TYLER","Tax_Supported_Debt","0","COUNTY"
"2015","UPSHUR","Tax_Supported_Debt","0","COUNTY"
"2015","UPTON","Tax_Supported_Debt","5930000","COUNTY"
"2015","UVALDE","Tax_Supported_Debt","21830000","COUNTY"
"2015","VAL VERDE","Tax_Supported_Debt","33405000","COUNTY"
"2015","VAN ZANDT","Tax_Supported_Debt","7350000","COUNTY"
"2015","VICTORIA","Tax_Supported_Debt","13810000","COUNTY"
"2015","WALKER","Tax_Supported_Debt","17700000","COUNTY"
"2015","WALLER","Tax_Supported_Debt","4552000","COUNTY"
"2015","WARD","Tax_Supported_Debt","0","COUNTY"
"2015","WASHINGTON","Tax_Supported_Debt","3545000","COUNTY"
"2015","WEBB","Tax_Supported_Debt","69071000","COUNTY"
"2015","WHARTON","Tax_Supported_Debt","0","COUNTY"
"2015","WHEELER","Tax_Supported_Debt","0","COUNTY"
"2015","WICHITA","Tax_Supported_Debt","0","COUNTY"
"2015","WILBARGER","Tax_Supported_Debt","0","COUNTY"
"2015","WILLACY","Tax_Supported_Debt","0","COUNTY"
"2015","WILLIAMSON","Tax_Supported_Debt","966599942","COUNTY"
"2015","WILSON","Tax_Supported_Debt","8050000","COUNTY"
"2015","WINKLER","Tax_Supported_Debt","9315000","COUNTY"
"2015","WISE","Tax_Supported_Debt","11770000","COUNTY"
"2015","WOOD","Tax_Supported_Debt","0","COUNTY"
"2015","YOAKUM","Tax_Supported_Debt","4420000","COUNTY"
"2015","YOUNG","Tax_Supported_Debt","5560000","COUNTY"
"2015","ZAPATA","Tax_Supported_Debt","36211000","COUNTY"
"2015","ZAVALA","Tax_Supported_Debt","7842000","COUNTY"
"2016","ANDERSON","Tax_Supported_Debt","7885000","COUNTY"
"2016","ANDREWS","Tax_Supported_Debt","66945000","COUNTY"
"2016","ANGELINA","Tax_Supported_Debt","5565000","COUNTY"
"2016","ARANSAS","Tax_Supported_Debt","18525000","COUNTY"
"2016","ARCHER","Tax_Supported_Debt","3900000","COUNTY"
"2016","ARMSTRONG","Tax_Supported_Debt","0","COUNTY"
"2016","ATASCOSA","Tax_Supported_Debt","1575000","COUNTY"
"2016","AUSTIN","Tax_Supported_Debt","7560000","COUNTY"
"2016","BAILEY","Tax_Supported_Debt","2770000","COUNTY"
"2016","BANDERA","Tax_Supported_Debt","8065000","COUNTY"
"2016","BASTROP","Tax_Supported_Debt","38215000","COUNTY"
"2016","BAYLOR","Tax_Supported_Debt","0","COUNTY"
"2016","BEE","Tax_Supported_Debt","5365000","COUNTY"
"2016","BELL","Tax_Supported_Debt","136375000","COUNTY"
"2016","BEXAR","Tax_Supported_Debt","1527285000","COUNTY"
"2016","BLANCO","Tax_Supported_Debt","6565000","COUNTY"
"2016","BORDEN","Tax_Supported_Debt","1849000","COUNTY"
"2016","BOSQUE","Tax_Supported_Debt","0","COUNTY"
"2016","BOWIE","Tax_Supported_Debt","34160000","COUNTY"
"2016","BRAZORIA","Tax_Supported_Debt","84880000","COUNTY"
"2016","BRAZOS","Tax_Supported_Debt","87495000","COUNTY"
"2016","BREWSTER","Tax_Supported_Debt","2645000","COUNTY"
"2016","BRISCOE","Tax_Supported_Debt","0","COUNTY"
"2016","BROOKS","Tax_Supported_Debt","4145000","COUNTY"
"2016","BROWN","Tax_Supported_Debt","5380000","COUNTY"
"2016","BURLESON","Tax_Supported_Debt","4470000","COUNTY"
"2016","BURNET","Tax_Supported_Debt","15820000","COUNTY"
"2016","CALDWELL","Tax_Supported_Debt","14280000","COUNTY"
"2016","CALHOUN","Tax_Supported_Debt","8125000","COUNTY"
"2016","CALLAHAN","Tax_Supported_Debt","0","COUNTY"
"2016","CAMERON","Tax_Supported_Debt","130820000","COUNTY"
"2016","CAMP","Tax_Supported_Debt","0","COUNTY"
"2016","CARSON","Tax_Supported_Debt","6135000","COUNTY"
"2016","CASS","Tax_Supported_Debt","5540000","COUNTY"
"2016","CASTRO","Tax_Supported_Debt","0","COUNTY"
"2016","CHAMBERS","Tax_Supported_Debt","29530000","COUNTY"
"2016","CHEROKEE","Tax_Supported_Debt","0","COUNTY"
"2016","CHILDRESS","Tax_Supported_Debt","4755000","COUNTY"
"2016","CLAY","Tax_Supported_Debt","0","COUNTY"
"2016","COCHRAN","Tax_Supported_Debt","0","COUNTY"
"2016","COKE","Tax_Supported_Debt","0","COUNTY"
"2016","COLEMAN","Tax_Supported_Debt","0","COUNTY"
"2016","COLLIN","Tax_Supported_Debt","402795000","COUNTY"
"2016","COLLINGSWORTH","Tax_Supported_Debt","0","COUNTY"
"2016","COLORADO","Tax_Supported_Debt","7165000","COUNTY"
"2016","COMAL","Tax_Supported_Debt","62175000","COUNTY"
"2016","COMANCHE","Tax_Supported_Debt","778000","COUNTY"
"2016","CONCHO","Tax_Supported_Debt","625000","COUNTY"
"2016","COOKE","Tax_Supported_Debt","6115000","COUNTY"
"2016","CORYELL","Tax_Supported_Debt","0","COUNTY"
"2016","COTTLE","Tax_Supported_Debt","0","COUNTY"
"2016","CRANE","Tax_Supported_Debt","0","COUNTY"
"2016","CROCKETT","Tax_Supported_Debt","0","COUNTY"
"2016","CROSBY","Tax_Supported_Debt","0","COUNTY"
"2016","CULBERSON","Tax_Supported_Debt","0","COUNTY"
"2016","DALLAM","Tax_Supported_Debt","0","COUNTY"
"2016","DALLAS","Tax_Supported_Debt","84725000","COUNTY"
"2016","DAWSON","Tax_Supported_Debt","0","COUNTY"
"2016","DEAF SMITH","Tax_Supported_Debt","0","COUNTY"
"2016","DELTA","Tax_Supported_Debt","0","COUNTY"
"2016","DENTON","Tax_Supported_Debt","634275000","COUNTY"
"2016","DEWITT","Tax_Supported_Debt","8955000","COUNTY"
"2016","DICKENS","Tax_Supported_Debt","0","COUNTY"
"2016","DIMMIT","Tax_Supported_Debt","30560000","COUNTY"
"2016","DONLEY","Tax_Supported_Debt","0","COUNTY"
"2016","DUVAL","Tax_Supported_Debt","1721000","COUNTY"
"2016","EASTLAND","Tax_Supported_Debt","0","COUNTY"
"2016","ECTOR","Tax_Supported_Debt","14170000","COUNTY"
"2016","EDWARDS","Tax_Supported_Debt","1193000","COUNTY"
"2016","ELLIS","Tax_Supported_Debt","45821262","COUNTY"
"2016","EL PASO","Tax_Supported_Debt","205230000","COUNTY"
"2016","ERATH","Tax_Supported_Debt","4665000","COUNTY"
"2016","FALLS","Tax_Supported_Debt","1020000","COUNTY"
"2016","FANNIN","Tax_Supported_Debt","0","COUNTY"
"2016","FAYETTE","Tax_Supported_Debt","741000","COUNTY"
"2016","FISHER","Tax_Supported_Debt","6745000","COUNTY"
"2016","FLOYD","Tax_Supported_Debt","0","COUNTY"
"2016","FOARD","Tax_Supported_Debt","0","COUNTY"
"2016","FORT BEND","Tax_Supported_Debt","451885000","COUNTY"
"2016","FRANKLIN","Tax_Supported_Debt","446308","COUNTY"
"2016","FREESTONE","Tax_Supported_Debt","0","COUNTY"
"2016","FRIO","Tax_Supported_Debt","1350000","COUNTY"
"2016","GAINES","Tax_Supported_Debt","0","COUNTY"
"2016","GALVESTON","Tax_Supported_Debt","259588434","COUNTY"
"2016","GARZA","Tax_Supported_Debt","7280000","COUNTY"
"2016","GILLESPIE","Tax_Supported_Debt","14160000","COUNTY"
"2016","GLASSCOCK","Tax_Supported_Debt","0","COUNTY"
"2016","GOLIAD","Tax_Supported_Debt","0","COUNTY"
"2016","GONZALES","Tax_Supported_Debt","1100000","COUNTY"
"2016","GRAY","Tax_Supported_Debt","620000","COUNTY"
"2016","GRAYSON","Tax_Supported_Debt","47330000","COUNTY"
"2016","GREGG","Tax_Supported_Debt","0","COUNTY"
"2016","GRIMES","Tax_Supported_Debt","81000","COUNTY"
"2016","GUADALUPE","Tax_Supported_Debt","10900000","COUNTY"
"2016","HALE","Tax_Supported_Debt","0","COUNTY"
"2016","HALL","Tax_Supported_Debt","0","COUNTY"
"2016","HAMILTON","Tax_Supported_Debt","562000","COUNTY"
"2016","HANSFORD","Tax_Supported_Debt","0","COUNTY"
"2016","HARDEMAN","Tax_Supported_Debt","725000","COUNTY"
"2016","HARDIN","Tax_Supported_Debt","2125000","COUNTY"
"2016","HARRIS","Tax_Supported_Debt","2370796350","COUNTY"
"2016","HARRISON","Tax_Supported_Debt","3100000","COUNTY"
"2016","HARTLEY","Tax_Supported_Debt","0","COUNTY"
"2016","HASKELL","Tax_Supported_Debt","0","COUNTY"
"2016","HAYS","Tax_Supported_Debt","313635000","COUNTY"
"2016","HEMPHILL","Tax_Supported_Debt","0","COUNTY"
"2016","HENDERSON","Tax_Supported_Debt","1250000","COUNTY"
"2016","HIDALGO","Tax_Supported_Debt","161285000","COUNTY"
"2016","HILL","Tax_Supported_Debt","5010000","COUNTY"
"2016","HOCKLEY","Tax_Supported_Debt","6520000","COUNTY"
"2016","HOOD","Tax_Supported_Debt","22595000","COUNTY"
"2016","HOPKINS","Tax_Supported_Debt","20415000","COUNTY"
"2016","HOUSTON","Tax_Supported_Debt","11365000","COUNTY"
"2016","HOWARD","Tax_Supported_Debt","9680000","COUNTY"
"2016","HUDSPETH","Tax_Supported_Debt","0","COUNTY"
"2016","HUNT","Tax_Supported_Debt","5990000","COUNTY"
"2016","HUTCHINSON","Tax_Supported_Debt","0","COUNTY"
"2016","IRION","Tax_Supported_Debt","0","COUNTY"
"2016","JACK","Tax_Supported_Debt","4215000","COUNTY"
"2016","JACKSON","Tax_Supported_Debt","0","COUNTY"
"2016","JASPER","Tax_Supported_Debt","430000","COUNTY"
"2016","JEFF DAVIS","Tax_Supported_Debt","0","COUNTY"
"2016","JEFFERSON","Tax_Supported_Debt","40660000","COUNTY"
"2016","JIM HOGG","Tax_Supported_Debt","1643000","COUNTY"
"2016","JIM WELLS","Tax_Supported_Debt","1830000","COUNTY"
"2016","JOHNSON","Tax_Supported_Debt","12815898","COUNTY"
"2016","JONES","Tax_Supported_Debt","6545000","COUNTY"
"2016","KARNES","Tax_Supported_Debt","8775000","COUNTY"
"2016","KAUFMAN","Tax_Supported_Debt","43853850","COUNTY"
