"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"139135531","12AH05277","2012-12-18T21:12:42.000","Traffic Accident-Injury","Description: Traffic Accident-Injury",,"5300 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431921","-111.785183","2013-01-11T17:54:10.000","2013-01-11T18:02:56.000","POINT (-111.785183 40.431921)","21","Tuesday","Traffic"
"139135668","12AH05238","2012-12-16T01:12:48.000","CS-Poss-Marijuana","Description: CS-Poss-Marijuana",,"1300 Block E 1500 NORTH ST",,"LEHI","UT","null","null","40.406209","-111.828907","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.828907 40.406209)","1","Sunday","Drugs"
"139135767","12AH05253","2012-12-17T09:12:50.000","Fraud","Description: Fraud",,"10400 Block N 6570 WEST ST",,"HIGHLAND","UT","null","null","40.421165","-111.815588","2013-01-11T17:54:13.000","2013-01-11T18:02:57.000","POINT (-111.815588 40.421165)","9","Monday","Theft"
"756094744","16AH01482","2016-04-06T15:04:39.000","Theft-Property-Other","Description: Theft-Property-Other",,"5900 Block W LIGHT HOUSE LANDING",,"HIGHLAND","UT",,,"40.4544","-111.801","2016-04-09T05:39:06.000","2016-04-19T08:00:18.000","POINT (-111.801 40.4544)","15","Wednesday","Theft"
"766512464","16AH03576","2016-07-28T18:07:26.000","Agency Assist","Description: Agency Assist",,"5600 Block W TIMPANOGOS HWY",,"HIGHLAND","UT",,,"40.4319","-111.792","2016-07-31T08:01:16.000","2016-08-10T10:12:07.000","POINT (-111.792 40.4319)","18","Thursday","Community Policing"
"790745551","17AH00246","2017-01-19T14:01:38.000","Traffic Offense","Description: Traffic Offense",,"N NORTH COUNTY BLVD & W CEDAR HILLS DR",,"HIGHLAND","UT",,,"40.4155","-111.773","2017-01-26T09:09:35.000","2017-02-01T11:11:26.000","POINT (-111.773 40.4155)","14","Thursday","Traffic"
"139135502","12AH05412","2012-12-29T02:12:21.000","Driving Under Influence","Description: Driving Under Influence",,"5900 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431824","-111.800246","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.800246 40.431824)","2","Saturday","Drugs"
"790821335","17AH00328","2017-01-24T10:01:48.000","Juvenile Runaway","Description: Juvenile Runaway",,"12200 Block N TIMBERLINE DR",,"HIGHLAND","UT",,,"40.4549","-111.798","2017-01-27T09:10:46.000","2017-02-06T11:12:49.000","POINT (-111.798 40.4549)","10","Tuesday","Missing Person"
"790255196","17AH00215","2017-01-18T08:01:10.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT",,,"40.4173","-111.773","2017-01-21T09:09:19.000","2017-01-31T11:17:18.000","POINT (-111.773 40.4173)","8","Wednesday","Traffic"
"791025389","17AH00332","2017-01-24T17:01:14.000","Alarm","Description: Alarm",,"5900 Block W HORIZON DR",,"HIGHLAND","UT",,,"40.4473","-111.801","2017-01-29T09:09:37.000","2017-02-06T11:12:49.000","POINT (-111.801 40.4473)","17","Tuesday","Alarm"
"139136371","12AH04174","2012-10-05T23:10:51.000","Driving Under Influence","Description: Driving Under Influence",,"10400 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.421491","-111.773404","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.773404 40.421491)","23","Friday","Drugs"
"139135968","12AH04449","2012-10-23T12:10:42.000","Keep The Peace-Family","Description: Keep The Peace-Family",,"200 Block N 200 EAST ST",,"ALPINE","UT","null","null","40.456649","-111.77444","2013-01-11T17:54:17.000","2013-01-11T18:02:56.000","POINT (-111.77444 40.456649)","12","Tuesday","Community Policing"
"139136257","12AH04298","2012-10-15T18:10:20.000","Property-Found","Description: Property-Found",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:21.000","2013-01-11T18:02:54.000","POINT (-111.788494 40.428537)","18","Monday","Property Crime Residential"
"139136109","12AH04554","2012-10-30T10:10:10.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"500 Block W CANYON CREST RD",,"ALPINE","UT","null","null","40.44926","-111.788989","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.788989 40.44926)","10","Tuesday","Community Policing"
"139136410","12AH04123","2012-10-01T19:10:06.000","Fire","Description: Fire",,"10600 Block N 5370 WEST ST",,"HIGHLAND","UT","null","null","40.425516","-111.787113","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.787113 40.425516)","19","Monday","Fire"
"139135421","13AH00010","2013-01-01T22:01:30.000","Citizen Assist","Description: Citizen Assist",,"6800 Block W MARIE JOHNSON CIR",,"HIGHLAND","UT","null","null","40.424493","-111.821522","2013-01-11T17:54:10.000","2013-01-13T09:00:19.000","POINT (-111.821522 40.424493)","22","Tuesday","Community Policing"
"139135796","12AH04982","2012-11-30T00:11:34.000","Driving Under Influence","Description: Driving Under Influence",,"6300 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431775","-111.809189","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.809189 40.431775)","0","Friday","Drugs"
"139135520","12AH05388","2012-12-27T12:12:01.000","Alarm","Description: Alarm",,"700 Block W RANCH CIR",,"ALPINE","UT","null","null","40.444913","-111.792285","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.792285 40.444913)","12","Thursday","Alarm"
"139135982","12AH04590","2012-11-01T10:11:43.000","Burglary-Resd-Unlawf Entry","Description: Burglary-Resd-Unlawf Entry",,"10800 Block N 5800 WEST ST",,"HIGHLAND","UT","null","null","40.428812","-111.797859","2013-01-11T17:54:17.000","2013-01-11T18:02:56.000","POINT (-111.797859 40.428812)","10","Thursday","Breaking & Entering"
"764633930","16AH03152","2016-07-06T09:07:04.000","Citizen Assist","Description: Citizen Assist",,"10900 Block N TOWN CENTER BLVD",,"HIGHLAND","UT",,,"40.4309","-111.789","2016-07-11T13:28:49.000","2016-07-19T10:10:16.000","POINT (-111.789 40.4309)","9","Wednesday","Community Policing"
"139135673","12AH05098","2012-12-07T01:12:48.000","Alarm","Description: Alarm",,"5400 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431902","-111.787831","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.787831 40.431902)","1","Friday","Alarm"
"139135469","12AH05321","2012-12-21T19:12:10.000","Juvenile-Problem","Description: Juvenile-Problem",,"200 Block E MAPLE DR",,"ALPINE","UT","null","null","40.445892","-111.772685","2013-01-11T17:54:10.000","2013-01-11T18:02:55.000","POINT (-111.772685 40.445892)","19","Friday","Missing Person"
"139136091","12AH04608","2012-11-02T18:11:33.000","Gone on arrival","Description: Gone on arrival",,"4900 Block W COUNTRY CLUB DR",,"HIGHLAND","UT","null","null","40.42459","-111.778383","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.778383 40.42459)","18","Friday","Other"
"139135708","12AH04998","2012-11-30T23:11:52.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"200 Block W DEERFIELD CT",,"ALPINE","UT","null","null","40.456392","-111.782645","2013-01-11T17:54:13.000","2013-01-11T18:02:54.000","POINT (-111.782645 40.456392)","23","Friday","Community Policing"
"139135823","12AH04900","2012-11-24T01:11:30.000","Driving Under Influence","Description: Driving Under Influence",,"11100 Block N 4800 WEST ST",,"HIGHLAND","UT","null","null","40.433821","-111.773447","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.773447 40.433821)","1","Saturday","Drugs"
"139135941","12AH04894","2012-11-23T17:11:47.000","Alarm","Description: Alarm",,"700 Block W RANCH CIR",,"ALPINE","UT","null","null","40.44492","-111.792501","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.792501 40.44492)","17","Friday","Alarm"
"139136224","12AH04431","2012-10-22T13:10:00.000","Property-Found","Description: Property-Found",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:21.000","2013-01-11T18:02:54.000","POINT (-111.788494 40.428537)","13","Monday","Property Crime Residential"
"139136340","12AH03985","2012-09-21T16:09:09.000","Alarm","Description: Alarm",,"800 Block S BRADDOCK LN",,"ALPINE","UT","null","null","40.440193","-111.781264","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.781264 40.440193)","16","Friday","Alarm"
"139135558","12AH05392","2012-12-27T16:12:55.000","Gone on arrival","Description: Gone on arrival",,"5300 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431921","-111.785183","2013-01-11T17:54:10.000","2013-01-11T18:02:54.000","POINT (-111.785183 40.431921)","16","Thursday","Other"
"759548329","16AH02156","2016-05-13T13:05:54.000","Alarm","Description: Alarm",,"5800 Block W PARK WEST RD",,"HIGHLAND","UT",,,"40.4512","-111.8","2016-05-16T05:44:47.000","2016-07-11T15:46:50.000","POINT (-111.8 40.4512)","13","Friday","Alarm"
"139135719","12AH05217","2012-12-13T20:12:24.000","Alarm","Description: Alarm",,"100 Block N MATTERHORN DR",,"ALPINE","UT","null","null","40.454884","-111.793812","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.793812 40.454884)","20","Thursday","Alarm"
"139136242","12AH04436","2012-10-22T18:10:31.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"11000 Block N ALPINE HWY",,"HIGHLAND","UT","null","null","40.433164","-111.785049","2013-01-11T17:54:21.000","2013-01-11T18:02:55.000","POINT (-111.785049 40.433164)","18","Monday","Traffic"
"139136356","12AH04089","2012-09-28T23:09:05.000","Traffic Offense","Description: Traffic Offense",,"10800 Block N ALPINE HWY",,"HIGHLAND","UT","null","null","40.428294","-111.785582","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.785582 40.428294)","23","Friday","Traffic"
"139135840","12AH04961","2012-11-28T10:11:00.000","Theft-Property-Other","Description: Theft-Property-Other",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.417182","-111.773443","2013-01-11T17:54:15.000","2013-01-11T18:02:55.000","POINT (-111.773443 40.417182)","10","Wednesday","Theft"
"139136201","12AH04288","2012-10-15T11:10:34.000","Disorderly Conduct","Description: Disorderly Conduct",,"5400 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431893","-111.789056","2013-01-11T17:54:21.000","2013-01-11T18:02:55.000","POINT (-111.789056 40.431893)","11","Monday","Disorder"
"139136337","12AH04111","2012-10-01T08:10:26.000","Animal Problem","Description: Animal Problem",,"10800 Block N 5800 WEST ST",,"HIGHLAND","UT","null","null","40.428812","-111.797859","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.797859 40.428812)","8","Monday","Community Policing"
"139135696","12AH05213","2012-12-13T14:12:49.000","Citizen Assist","Description: Citizen Assist",,"5500 Block W 10400 NORTH ST",,"HIGHLAND","UT","null","null","40.420882","-111.791098","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.791098 40.420882)","14","Thursday","Community Policing"
"139136125","12AH04190","2012-10-07T22:10:53.000","Theft-Property-From Motor Vehi","Description: Theft-Property-From Motor Vehi",,"5500 Block W 10130 NORTH ST",,"HIGHLAND","UT","null","null","40.416022","-111.790691","2013-01-11T17:54:21.000","2013-01-11T18:02:56.000","POINT (-111.790691 40.416022)","22","Sunday","Theft"
"139136354","12AH04143","2012-10-04T08:10:00.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.417182","-111.773443","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.773443 40.417182)","8","Thursday","Traffic"
"139135946","12AH04922","2012-11-26T02:11:22.000","Traffic Offense","Description: Traffic Offense",,"5700 Block W 9600 NORTH ST",,"HIGHLAND","UT","null","null","40.406339","-111.794326","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.794326 40.406339)","2","Monday","Traffic"
"139135970","12AH04560","2012-10-30T17:10:11.000","Custodial Interference","Description: Custodial Interference",,"10100 Block N MOUNTAIN VIEW DR",,"HIGHLAND","UT","null","null","40.415725","-111.809312","2013-01-11T17:54:17.000","2013-01-11T18:02:55.000","POINT (-111.809312 40.415725)","17","Tuesday","Family Offense"
"139135747","12AH05165","2012-12-10T23:12:49.000","Citizen Assist","Description: Citizen Assist",,"9900 Block N PHEASANT DR",,"HIGHLAND","UT","null","null","40.411904","-111.785446","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.785446 40.411904)","23","Monday","Community Policing"
"139135828","12AH04847","2012-11-20T11:11:44.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:15.000","2013-01-11T18:02:53.000","POINT (-111.788494 40.428537)","11","Tuesday","Community Policing"
"139135888","12AH04772","2012-11-14T18:11:47.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"500 Block S ARNOLD CT",,"ALPINE","UT","null","null","40.445262","-111.759377","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.759377 40.445262)","18","Wednesday","Community Policing"
"791025392","17AH00357","2017-01-26T17:01:07.000","Citizen Assist","Description: Citizen Assist",,"800 Block E VILLAGE WAY",,"ALPINE","UT",,,"40.4519","-111.764","2017-01-29T09:09:37.000","2017-02-08T11:25:07.000","POINT (-111.764 40.4519)","17","Thursday","Community Policing"
"139136096","12AH04720","2012-11-10T19:11:21.000","Traffic Offense","Description: Traffic Offense",,"6700 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431693","-111.821596","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.821596 40.431693)","19","Saturday","Traffic"
"139136076","12AH04465","2012-10-24T12:10:14.000","Citizen Assist","Description: Citizen Assist",,"5200 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431925","-111.78405","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.78405 40.431925)","12","Wednesday","Community Policing"
"139136448","12AH04075","2012-09-28T07:09:56.000","Traffic Accident-Non Reportabl","Description: Traffic Accident-Non Reportabl",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT","null","null","40.417182","-111.773443","2013-01-11T17:54:23.000","2013-01-11T18:02:55.000","POINT (-111.773443 40.417182)","7","Friday","Traffic"
"139135455","12AH05403","2012-12-28T17:12:35.000","Animal Problem","Description: Animal Problem",,"12200 Block N TIMBERLINE DR",,"HIGHLAND","UT","null","null","40.454374","-111.79846","2013-01-11T17:54:10.000","2013-01-11T18:02:55.000","POINT (-111.79846 40.454374)","17","Friday","Community Policing"
"139136304","12AH04107","2012-09-30T14:09:44.000","Traffic Offense","Description: Traffic Offense",,"1100 Block E ROUND MOUNTAIN DR",,"ALPINE","UT","null","null","40.440414","-111.757015","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.757015 40.440414)","14","Sunday","Traffic"
"139135575","13AH00091","2013-01-08T14:01:54.000","Citizen Assist","Description: Citizen Assist",,"200 Block N BALD MOUNTAIN DR",,"ALPINE","UT","null","null","40.457123","-111.75303","2013-01-11T17:54:10.000","2013-01-20T09:00:23.000","POINT (-111.75303 40.457123)","14","Tuesday","Community Policing"
"139136138","12AH04360","2012-10-18T11:10:37.000","Citizen Assist","Description: Citizen Assist",,"700 Block N MAIN ST",,"ALPINE","UT","null","null","40.463336","-111.777802","2013-01-11T17:54:21.000","2013-01-11T18:02:53.000","POINT (-111.777802 40.463336)","11","Thursday","Community Policing"
"139135925","12AH04807","2012-11-17T14:11:58.000","Animal Problem","Description: Animal Problem",,"1 Block S BALD MOUNTAIN DR",,"ALPINE","UT","null","null","40.452486","-111.752458","2013-01-11T17:54:15.000","2013-01-11T18:02:55.000","POINT (-111.752458 40.452486)","14","Saturday","Community Policing"
"139136420","12AH03999","2012-09-22T10:09:46.000","Traffic Offense","Description: Traffic Offense",,"300 Block N MATISSE LN",,"ALPINE","UT","null","null","40.458149","-111.780672","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.780672 40.458149)","10","Saturday","Traffic"
"139135780","12AH04951","2012-11-27T15:11:49.000","Traffic Offense","Description: Traffic Offense",,"1400 Block N CENTER ST",,"AMERICAN FORK","UT","null","null","40.405241","-111.797941","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.797941 40.405241)","15","Tuesday","Traffic"
"139135589","12AH05283","2012-12-19T09:12:40.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.788494 40.428537)","9","Wednesday","Community Policing"
"139135679","12AH05099","2012-12-07T07:12:01.000","Alarm","Description: Alarm",,"11400 Block N MAPLE HOLLOW CT",,"HIGHLAND","UT","null","null","40.44079","-111.818726","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.818726 40.44079)","7","Friday","Alarm"
"139136315","12AH04166","2012-10-05T15:10:03.000","Agency Assist","Description: Agency Assist",,"9400 Block N 6800 WEST ST",,"UTAH COUNTY","UT","null","null","40.403398","-111.820795","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.820795 40.403398)","15","Friday","Community Policing"
"139135594","13AH00009","2013-01-01T18:01:13.000","Citizen Assist","Description: Citizen Assist",,"6200 Block W 10220 NORTH ST",,"HIGHLAND","UT","null","null","40.417809","-111.808617","2013-01-11T17:54:10.000","2013-01-13T09:00:19.000","POINT (-111.808617 40.417809)","18","Tuesday","Community Policing"
"139136275","12AH04215","2012-10-09T18:10:22.000","Missing Person","Description: Missing Person",,"300 Block S PINEVIEW DR",,"ALPINE","UT","null","null","40.448246","-111.760921","2013-01-11T17:54:21.000","2013-01-11T18:02:56.000","POINT (-111.760921 40.448246)","18","Tuesday","Missing Person"
"139136388","12AH04092","2012-09-29T03:09:37.000","Driving Under Influence","Description: Driving Under Influence",,"5900 Block W 11250 NORTH ST",,"HIGHLAND","UT","null","null","40.435495","-111.799696","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.799696 40.435495)","3","Saturday","Drugs"
"139136000","12AH04481","2012-10-25T13:10:00.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"1000 Block E ALPINE DR",,"ALPINE","UT","null","null","40.450675","-111.759815","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.759815 40.450675)","13","Thursday","Community Policing"
"790440570","17AH00266","2017-01-20T16:01:41.000","Citizen Assist","Description: Citizen Assist",,"11800 Block N HIGHLAND BLVD",,"HIGHLAND","UT",,,"40.4463","-111.816","2017-01-23T09:09:28.000","2017-02-01T11:11:26.000","POINT (-111.816 40.4463)","16","Friday","Community Policing"
"789383060","17AH00162","2017-01-13T12:01:44.000","Citizen Dispute","Description: Citizen Dispute",,"5900 Block W OAKVIEW DR",,"HIGHLAND","UT",,,"40.441","-111.8","2017-01-16T09:09:21.000","2017-01-26T11:11:07.000","POINT (-111.8 40.441)","12","Friday","Community Policing"
"789601550","17AH00164","2017-01-13T14:01:37.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT",,,"40.4285","-111.788","2017-01-19T09:09:19.000","2017-01-26T11:11:07.000","POINT (-111.788 40.4285)","14","Friday","Community Policing"
"139136442","12AH03974","2012-09-20T22:09:37.000","Traffic Offense","Description: Traffic Offense",,"12500 Block N WILDFLOWER LN",,"HIGHLAND","UT","null","null","40.459466","-111.800854","2013-01-11T17:54:23.000","2013-01-11T18:02:54.000","POINT (-111.800854 40.459466)","22","Thursday","Traffic"
"753181785","16AH01109","2016-03-14T08:03:14.000","Alarm","Description: Alarm",,"3500 Block W ALPINE LOOP RD",,"HIGHLAND","UT",,,"40.4323","-111.752","2016-03-19T05:35:50.000","2016-03-27T08:00:10.000","POINT (-111.752 40.4323)","8","Monday","Alarm"
"139135418","12AH05370","2012-12-25T18:12:24.000","Traffic Offense","Description: Traffic Offense",,"10400 Block N CHERRY LN",,"HIGHLAND","UT","null","null","40.422471","-111.769702","2013-01-11T17:54:10.000","2013-01-11T18:02:54.000","POINT (-111.769702 40.422471)","18","Tuesday","Traffic"
"789444216","17AH00179","2017-01-14T23:01:11.000","Traffic Offense","Description: Traffic Offense",,"10000 Block N RIVERSIDE LN",,"HIGHLAND","UT",,,"40.4155","-111.793","2017-01-17T09:09:50.000","2017-01-27T11:12:44.000","POINT (-111.793 40.4155)","23","Saturday","Traffic"
"139136035","12AH04685","2012-11-08T13:11:21.000","Ambulance or Medical Assist","Description: Ambulance or Medical Assist",,"10600 Block N 5370 WEST ST",,"HIGHLAND","UT","null","null","40.424989","-111.787086","2013-01-11T17:54:17.000","2013-01-11T18:02:53.000","POINT (-111.787086 40.424989)","13","Thursday","Community Policing"
"790440573","17AH00261","2017-01-20T14:01:28.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT",,,"40.4285","-111.788","2017-01-23T09:09:28.000","2017-02-01T11:11:26.000","POINT (-111.788 40.4285)","14","Friday","Community Policing"
"139135919","12AH04975","2012-11-29T12:11:36.000","Gone on arrival","Description: Gone on arrival",,"5400 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431893","-111.789056","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.789056 40.431893)","12","Thursday","Other"
"139135435","12AH05400","2012-12-28T07:12:14.000","Citizen Assist","Description: Citizen Assist",,"5400 Block W CIVIC CENTER DR",,"HIGHLAND","UT","null","null","40.428537","-111.788494","2013-01-11T17:54:10.000","2013-01-11T18:02:53.000","POINT (-111.788494 40.428537)","7","Friday","Community Policing"
"766512471","16AH03564","2016-07-28T09:07:20.000","Citizen Assist","Description: Citizen Assist",,"200 Block E CENTER ST",,"ALPINE","UT",,,"40.4533","-111.775","2016-07-31T08:01:16.000","2016-08-10T10:12:05.000","POINT (-111.775 40.4533)","9","Thursday","Community Policing"
"756164752","16AH01495","2016-04-07T01:04:50.000","Citizen Assist","Description: Citizen Assist",,"E DEER CREST CIR",,"ALPINE","UT",,,"40.4707","-111.774","2016-04-10T05:39:27.000","2016-04-20T08:00:11.000","POINT (-111.774 40.4707)","1","Thursday","Community Policing"
"791134303","17AH00281","2017-01-21T12:01:14.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"10600 Block N 6000 WEST ST",,"HIGHLAND","UT",,,"40.4261","-111.802","2017-01-30T09:09:35.000","2017-02-01T11:11:27.000","POINT (-111.802 40.4261)","12","Saturday","Traffic"
"139135855","12AH04795","2012-11-16T08:11:10.000","Gone on arrival","Description: Gone on arrival",,"6700 Block W TIMPANOGOS HWY",,"HIGHLAND","UT","null","null","40.431709","-111.819109","2013-01-11T17:54:15.000","2013-01-11T18:02:54.000","POINT (-111.819109 40.431709)","8","Friday","Other"
"139135453","12AH05431","2012-12-30T19:12:52.000","Animal Problem","Description: Animal Problem",,"1 Block N 100 WEST ST",,"ALPINE","UT","null","null","40.4543","-111.77967","2013-01-11T17:54:10.000","2013-01-11T18:02:55.000","POINT (-111.77967 40.4543)","19","Sunday","Community Policing"
"789271359","17AH00151","2017-01-12T14:01:55.000","Citizen Assist","Description: Citizen Assist",,"600 Block E 300 NORTH ST",,"ALPINE","UT",,,"40.4571","-111.767","2017-01-15T09:09:20.000","2017-01-25T11:13:17.000","POINT (-111.767 40.4571)","14","Thursday","Community Policing"
"139135607","12AH05116","2012-12-07T18:12:39.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"9600 Block N 6800 WEST ST",,"HIGHLAND","UT","null","null","40.406256","-111.820824","2013-01-11T17:54:13.000","2013-01-11T18:02:55.000","POINT (-111.820824 40.406256)","18","Friday","Traffic"
"753181790","16AH01110","2016-03-14T09:03:46.000","911 Hang-Abandoned Call","Description: 911 Hang-Abandoned Call",,"10100 Block N NORTH COUNTY BLVD",,"HIGHLAND","UT",,,"40.4173","-111.773","2016-03-19T05:35:50.000","2016-03-27T08:00:10.000","POINT (-111.773 40.4173)","9","Monday","Community Policing"
"139135535","12AH05446","2012-12-31T23:12:14.000","Alarm","Description: Alarm",,"6100 Block W VALLEY VIEW DR",,"HIGHLAND","UT","null","null","40.445598","-111.806693","2013-01-11T17:54:10.000","2013-01-12T09:02:12.000","POINT (-111.806693 40.445598)","23","Monday","Alarm"
"139135905","12AH04748","2012-11-13T15:11:29.000","Animal Problem","Description: Animal Problem",,"100 Block E RED PINE DR",,"ALPINE","UT","null","null","40.448898","-111.775695","2013-01-11T17:54:15.000","2013-01-11T18:02:55.000","POINT (-111.775695 40.448898)","15","Tuesday","Community Policing"
"139135763","12AH05110","2012-12-07T13:12:24.000","Citizen Assist","Description: Citizen Assist",,"11600 Block N SUNRISE CIR",,"HIGHLAND","UT","null","null","40.444271","-111.805997","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.805997 40.444271)","13","Friday","Community Policing"
"139135745","12AH05109","2012-12-07T12:12:45.000","Citizen Assist","Description: Citizen Assist",,"11600 Block N SUNRISE CIR",,"HIGHLAND","UT","null","null","40.443878","-111.805967","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.805967 40.443878)","12","Friday","Community Policing"
"139136323","12AH04167","2012-10-05T17:10:43.000","Alarm","Description: Alarm",,"11000 Block N YARROW CIR",,"HIGHLAND","UT","null","null","40.433746","-111.815969","2013-01-11T17:54:23.000","2013-01-11T18:02:53.000","POINT (-111.815969 40.433746)","17","Friday","Alarm"
"139135996","12AH04707","2012-11-09T15:11:34.000","Agency Assist","Description: Agency Assist",,"1700 Block W 700 NORTH ST",,"LINDON","UT","null","null","40.350585","-111.755604","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.755604 40.350585)","15","Friday","Community Policing"
"139135723","12AH05104","2012-12-07T11:12:40.000","Citizen Assist","Description: Citizen Assist",,"10400 Block N 6300 WEST ST",,"HIGHLAND","UT","null","null","40.422025","-111.808656","2013-01-11T17:54:13.000","2013-01-11T18:02:53.000","POINT (-111.808656 40.422025)","11","Friday","Community Policing"
"139136074","12AH04578","2012-10-31T19:10:02.000","Traffic Offense","Description: Traffic Offense",,"700 Block E ALPINE LOOP RD",,"HIGHLAND","UT","null","null","40.432217","-111.751782","2013-01-11T17:54:17.000","2013-01-11T18:02:54.000","POINT (-111.751782 40.432217)","19","Wednesday","Traffic"
"139136149","12AH04391","2012-10-19T22:10:25.000","Alcohol Offense","Description: Alcohol Offense",,"4800 Block W PANORAMA DR",,"HIGHLAND","UT","null","null","40.430146","-111.773414","2013-01-11T17:54:21.000","2013-01-11T18:02:58.000","POINT (-111.773414 40.430146)","22","Friday","Liquor"
"790516526","17AH00277","2017-01-21T09:01:00.000","Traffic Accident-Reportable","Description: Traffic Accident-Reportable",,"700 Block E ALPINE BLVD",,"ALPINE","UT",,,"40.4659","-111.764","2017-01-24T09:09:30.000","2017-02-01T11:11:26.000","POINT (-111.764 40.4659)","9","Saturday","Traffic"
