"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"102746857","12OR08042","2012-03-01T22:03:33.000","ALARM","Description: Alarm",,"1400 Block W 800 SOUTH",,"OREM","UT","null","null","442.9994607484","-1228.8214167","2012-03-12T21:25:48.000","2012-03-21T08:02:50.000","POINT (-1228.821417 442.999461)","22","Thursday","Alarm"
"104206387","12OR09480","2012-03-12T11:03:10.000","FRAUD","Description: Fraud",,"400 Block N 150 EAST",,"OREM","UT","null","null","443.2292707484","-1228.4474967","2012-03-23T08:00:42.000","2012-04-01T08:00:55.000","POINT (-1228.447497 443.229271)","11","Monday","Theft"
"104582829","12OR10220","2012-03-16T21:03:01.000","ALARM","Description: Alarm",,"700 Block UNIVERSITY PKWY",,"OREM","UT","null","null","442.9043407484","-1228.2921467","2012-03-27T08:00:40.000","2012-04-05T08:00:45.000","POINT (-1228.292147 442.904341)","21","Friday","Alarm"
"107153324","12OR12624","2012-04-03T03:04:11.000","ALARM","Description: Alarm",,"600 Block STATE ST",,"OREM","UT","null","null","443.0329807484","-1228.4267367","2012-04-14T07:59:50.000","2012-04-23T08:00:43.000","POINT (-1228.426737 443.032981)","3","Tuesday","Alarm"
"3568196","08OR36906","2008-09-02T00:00:00.000","Theft","Description: FRAUD",,,,"SAN DIEGO","UT","null","US","0","0","2008-09-12T03:13:40.000","2008-09-13T03:20:10.000",,"0","Tuesday","Theft"
"3724428","08OR39074","2008-09-15T00:00:00.000","Alarm","Description: ALARM",,"0 BLOCK STATE ST",,"OREM","UT",,"US","40.31565","-111.70312","2008-09-23T03:08:00.000","2008-09-26T03:15:02.000","POINT (-111.70312 40.31565)","0","Monday","Other"
"377570799","14OR07623","2014-03-01T07:03:56.000","ALARM","Description: Alarm",,"600 Block STATE ST",,"OREM","UT","null","null","0.040309","-0.1117","2014-03-04T09:02:20.000","2014-03-13T08:02:00.000","POINT (-0.1117 0.040309)","7","Saturday","Alarm"
"425773814","14OR15787","2014-04-25T17:04:38.000","ALARM","Description: Alarm",,"200 Block OREM BLVD",,"OREM","UT","null","null","0.125904","-0.169316","2014-04-29T08:03:46.000","2014-05-07T08:02:58.000","POINT (-0.169316 0.125904)","17","Friday","Alarm"
"5070066","08OR46172","2008-11-03T00:00:00.000","Theft","Description: FRAUD",,"0 BLOCK E University Pkwy; Legacy Mazda",,"OREM","UT",,"US","0","0","2008-11-10T03:08:36.000","2008-11-17T15:16:26.000","POINT (0 0)","0","Monday","Theft"
"5122530","08OR46682","2008-11-06T00:00:00.000","Traffic","Description: TRAFFIC OFFENSE",,"100 BLOCK STATE ST",,"OREM","UT",,"US","0","0","2008-11-14T03:07:09.000","2008-11-18T03:07:07.000","POINT (0 0)","0","Thursday","Traffic"
"710443287","15OR11046","2015-03-17T07:03:18.000","ALARM","Description: Alarm",,"500 Block W 800 NORTH",,"OREM","UT",,,"-2147.48","-2147.48","2015-03-20T21:04:49.000","2015-03-30T09:09:25.000","POINT (-2147.48 -2147.48)","7","Tuesday","Alarm"
"803146509","17OR18598","2017-04-25T00:04:25.000","ALARM","Description: Alarm",,"1400 Block STATE ST",,"OREM","UT",,,"40.324","-111.707","2017-04-28T10:05:40.000","2017-05-08T10:13:19.000","POINT (-111.707 40.324)","0","Tuesday","Alarm"
"665479306","15OR01755","2015-01-14T12:01:00.000","FRAUD","Description: Fraud",,"700 Block E 300 SOUTH",,"OREM","UT",,,"40.2914","-111.678","2015-01-17T09:04:01.000","2015-01-25T09:02:23.000","POINT (-111.678 40.2914)","12","Wednesday","Theft"
"650694510","14OR53812","2014-12-30T16:12:10.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"900 Block W 800 NORTH",,"OREM","UT",,,"40.312","-111.719","2015-01-02T09:03:27.000","2015-01-11T09:01:28.000","POINT (-111.719 40.312)","16","Tuesday","Traffic"
"656484548","15OR00492","2015-01-05T13:01:17.000","FAMILY PROBLEM-NO VIOLENCE","Description: Family Problem-No Violence",,"600 Block N 400 EAST",,"OREM","UT",,,"40.3084","-111.686","2015-01-08T09:03:34.000","2015-01-17T13:32:36.000","POINT (-111.686 40.3084)","13","Monday","Family Offense"
"834430337","18OR06586","2018-02-14T10:02:10.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2018-02-17T07:59:30.000","2018-02-28T06:23:28.000","POINT (-111.693 40.2971)","10","Wednesday","Community Policing"
"664086250","15OR01631","2015-01-13T15:01:43.000","AGENCY ASSIST","Description: Agency Assist",,"1100 Block W 1240 NORTH",,"OREM","UT",,,"40.3198","-111.723","2015-01-16T09:16:43.000","2015-01-25T09:02:13.000","POINT (-111.723 40.3198)","15","Tuesday","Community Policing"
"658370732","15OR00833","2015-01-07T17:01:41.000","CITIZEN ASSIST","Description: Citizen Assist",,"1200 Block S 800 EAST",,"OREM","UT",,,"40.2742","-111.676","2015-01-10T09:03:33.000","2015-01-19T09:01:28.000","POINT (-111.676 40.2742)","17","Wednesday","Community Policing"
"652820390","15OR00225","2015-01-02T23:01:03.000","ANIMAL PROBLEM","Description: Animal Problem",,"800 Block E 800 NORTH",,"OREM","UT",,,"40.312","-111.675","2015-01-05T09:03:24.000","2015-01-14T09:04:01.000","POINT (-111.675 40.312)","23","Friday","Community Policing"
"664086445","15OR01670","2015-01-13T18:01:02.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"400 Block N 100 EAST",,"OREM","UT",,,"40.3045","-111.693","2015-01-16T09:16:47.000","2015-01-25T09:02:26.000","POINT (-111.693 40.3045)","18","Tuesday","Traffic"
"665479296","15OR01847","2015-01-14T20:01:56.000","CS-POSS-HEROIN","Description: CS-Poss-Heroin",,"800 Block STATE ST",,"OREM","UT",,,"40.3133","-111.702","2015-01-17T09:04:01.000","2015-01-25T09:01:57.000","POINT (-111.702 40.3133)","20","Wednesday","Drugs"
"650694802","14OR53771","2014-12-30T13:12:56.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-02T09:03:29.000","2015-01-11T09:01:13.000","POINT (-111.693 40.2971)","13","Tuesday","Community Policing"
"658372489","15OR00801","2015-01-07T15:01:53.000","CRIMINAL MISCHIEF","Description: Criminal Mischief",,"1400 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.731","2015-01-10T09:03:40.000","2015-01-19T09:01:12.000","POINT (-111.731 40.2971)","15","Wednesday","Other"
"645428521","14OR53005","2014-12-23T19:12:06.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"700 Block MAIN ST",,"OREM","UT",,,"40.31","-111.696","2014-12-26T09:03:39.000","2015-01-04T09:00:33.000","POINT (-111.696 40.31)","19","Tuesday","Traffic"
"665479313","15OR01749","2015-01-14T11:01:52.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-17T09:04:01.000","2015-01-25T09:02:25.000","POINT (-111.693 40.2971)","11","Wednesday","Community Policing"
"829250594","17OR57276","2017-12-15T16:12:07.000","ALARM","Description: Alarm",,"400 Block E 1320 NORTH ST",,"OREM","UT",,,"40.3213","-111.685","2017-12-18T11:07:25.000","2017-12-28T18:42:40.000","POINT (-111.685 40.3213)","16","Friday","Alarm"
"660570994","15OR01208","2015-01-10T06:01:53.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"800 Block N 1400 EAST",,"OREM","UT",,,"40.312","-111.662","2015-01-13T09:03:28.000","2015-01-22T15:36:28.000","POINT (-111.662 40.312)","6","Saturday","Traffic"
"659788768","15OR01146","2015-01-09T16:01:53.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block W 400 NORTH",,"OREM","UT",,,"40.3045","-111.697","2015-01-12T09:03:38.000","2015-01-21T09:02:31.000","POINT (-111.697 40.3045)","16","Friday","Community Policing"
"652154141","15OR00065","2015-01-01T15:01:57.000","ALARM","Description: Alarm",,"1300 Block E 800 NORTH",,"OREM","UT",,,"40.312","-111.663","2015-01-04T09:03:26.000","2015-01-13T09:03:28.000","POINT (-111.663 40.312)","15","Thursday","Alarm"
"757147223","16OR17992","2016-04-16T21:04:13.000","ANIMAL PROBLEM","Description: Animal Problem",,"200 Block N 1200 WEST",,"OREM","UT",,,"40.3011","-111.724","2016-04-19T05:41:22.000","2016-04-27T08:01:39.000","POINT (-111.724 40.3011)","21","Saturday","Community Policing"
"648240528","14OR53427","2014-12-27T17:12:27.000","CITIZEN ASSIST","Description: Citizen Assist",,"1300 Block SANDHILL RD",,"OREM","UT",,,"40.2721","-111.712","2014-12-30T09:03:31.000","2015-01-08T09:00:45.000","POINT (-111.712 40.2721)","17","Saturday","Community Policing"
"659101863","15OR00992","2015-01-08T17:01:47.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"1 Block STATE ST",,"OREM","UT",,,"40.2963","-111.695","2015-01-11T09:03:40.000","2015-01-20T09:01:56.000","POINT (-111.695 40.2963)","17","Thursday","Traffic"
"645427997","14OR52970","2014-12-23T16:12:02.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"200 Block W 400 NORTH",,"OREM","UT",,,"40.3045","-111.701","2014-12-26T09:03:35.000","2015-01-04T09:00:49.000","POINT (-111.701 40.3045)","16","Tuesday","Traffic"
"663181605","15OR01423","2015-01-12T11:01:27.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-15T09:16:34.000","2015-01-24T09:06:02.000","POINT (-111.693 40.2971)","11","Monday","Community Policing"
"653627489","15OR00326","2015-01-03T20:01:58.000","CITIZEN ASSIST","Description: Citizen Assist",,"600 Block E 500 NORTH",,"OREM","UT",,,"40.3064","-111.679","2015-01-06T09:04:01.000","2015-01-15T09:14:36.000","POINT (-111.679 40.3064)","20","Saturday","Community Policing"
"656483979","15OR00499","2015-01-05T14:01:25.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-08T09:03:31.000","2015-01-17T13:33:13.000","POINT (-111.693 40.2971)","14","Monday","Community Policing"
"645428321","14OR52961","2014-12-23T15:12:09.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"400 Block STATE ST",,"OREM","UT",,,"40.2898","-111.692","2014-12-26T09:03:37.000","2015-01-04T09:00:55.000","POINT (-111.692 40.2898)","15","Tuesday","Traffic"
"650694795","14OR53778","2014-12-30T13:12:56.000","AGENCY ASSIST","Description: Agency Assist",,"1000 Block W 465 NORTH",,"OREM","UT",,,"40.3054","-111.722","2015-01-02T09:03:29.000","2015-01-11T09:01:18.000","POINT (-111.722 40.3054)","13","Tuesday","Community Policing"
"658371154","15OR00827","2015-01-07T17:01:07.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-10T09:03:36.000","2015-01-19T09:01:25.000","POINT (-111.693 40.2971)","17","Wednesday","Community Policing"
"644069797","14OR52685","2014-12-21T17:12:50.000","ALARM","Description: Alarm",,"500 Block STATE ST",,"OREM","UT",,,"40.3078","-111.7","2014-12-24T09:03:38.000","2015-01-02T09:00:51.000","POINT (-111.7 40.3078)","17","Sunday","Alarm"
"656484540","15OR00490","2015-01-05T13:01:22.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-08T09:03:34.000","2015-01-17T13:32:47.000","POINT (-111.693 40.2971)","13","Monday","Community Policing"
"664086453","15OR01617","2015-01-13T13:01:51.000","ANIMAL PROBLEM","Description: Animal Problem",,"500 Block N 600 WEST",,"OREM","UT",,,"40.3068","-111.71","2015-01-16T09:16:47.000","2015-01-25T09:01:55.000","POINT (-111.71 40.3068)","13","Tuesday","Community Policing"
"649096608","14OR53531","2014-12-28T20:12:52.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"800 Block MAIN ST",,"OREM","UT",,,"40.312","-111.696","2014-12-31T09:03:57.000","2015-01-09T09:02:06.000","POINT (-111.696 40.312)","20","Sunday","Traffic"
"659101144","15OR00955","2015-01-08T14:01:04.000","CITIZEN ASSIST","Description: Citizen Assist",,"1400 Block N 200 EAST",,"OREM","UT",,,"40.3245","-111.691","2015-01-11T09:03:37.000","2015-01-20T09:01:17.000","POINT (-111.691 40.3245)","14","Thursday","Community Policing"
"657375620","15OR00634","2015-01-06T13:01:00.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.697","2015-01-09T09:03:47.000","2015-01-18T09:01:29.000","POINT (-111.697 40.2971)","13","Tuesday","Community Policing"
"647457307","14OR53361","2014-12-26T23:12:39.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"600 Block S 1200 WEST",,"OREM","UT",,,"40.2852","-111.724","2014-12-29T09:03:36.000","2015-01-07T15:43:43.000","POINT (-111.724 40.2852)","23","Friday","Traffic"
"643221479","14OR52591","2014-12-20T19:12:57.000","PAPER SERVICE","Description: Paper Service",,"600 Block N 340 EAST",,"OREM","UT",,,"40.3093","-111.688","2014-12-23T09:03:38.000","2015-01-01T09:01:28.000","POINT (-111.688 40.3093)","19","Saturday","Community Policing"
"656483650","15OR00565","2015-01-05T22:01:27.000","SEXUAL ABUSE OF CHILD","Description: Sexual Abuse of Child",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-08T09:03:29.000","2015-01-17T13:34:25.000","POINT (-111.693 40.2971)","22","Monday","Other Sexual Offense"
"834430356","18OR06567","2018-02-14T06:02:50.000","CITIZEN ASSIST","Description: Citizen Assist",,"1000 Block PALOS VERDES DR",,"OREM","UT",,,"40.2786","-111.706","2018-02-17T07:59:30.000","2018-02-28T06:23:28.000","POINT (-111.706 40.2786)","6","Wednesday","Community Policing"
"659788779","15OR01160","2015-01-09T17:01:54.000","TRAFFIC ACCIDENT-INJURY","Description: Traffic Accident-Injury",,"200 Block UNIVERSITY PKWY",,"OREM","UT",,,"40.2736","-111.7","2015-01-12T09:03:38.000","2015-01-21T09:03:28.000","POINT (-111.7 40.2736)","17","Friday","Traffic"
"652821588","15OR00128","2015-01-02T06:01:05.000","ALARM","Description: Alarm",,"300 Block MOUNTAIN WAY DR",,"OREM","UT",,,"40.2909","-111.729","2015-01-05T09:03:29.000","2015-01-14T09:03:41.000","POINT (-111.729 40.2909)","6","Friday","Alarm"
"649921176","14OR53608","2014-12-29T12:12:57.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"1900 Block US 189 HWY",,"OREM","UT",,,"40.325","-111.637","2015-01-01T09:03:43.000","2015-01-10T09:01:19.000","POINT (-111.637 40.325)","12","Monday","Traffic"
"650695854","14OR53838","2014-12-30T18:12:54.000","CITIZEN ASSIST","Description: Citizen Assist",,"1000 Block S 750 EAST",,"OREM","UT",,,"40.277","-111.677","2015-01-02T09:03:33.000","2015-01-11T09:01:20.000","POINT (-111.677 40.277)","18","Tuesday","Community Policing"
"663180792","15OR01539","2015-01-12T21:01:39.000","FAMILY PROBLEM-NO VIOLENCE","Description: Family Problem-No Violence",,"1100 Block N 185 WEST",,"OREM","UT",,,"40.3178","-111.7","2015-01-15T09:16:25.000","2015-01-24T09:06:12.000","POINT (-111.7 40.3178)","21","Monday","Family Offense"
"834430310","18OR06619","2018-02-14T13:02:24.000","PROPERTY DAMAGE-NON VANDALISM","Description: Property Damage-Non Vandalism",,"100 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.7","2018-02-17T07:59:30.000","2018-02-28T06:23:29.000","POINT (-111.7 40.2971)","13","Wednesday","Property Crime Residential"
"659101149","15OR01001","2015-01-08T18:01:10.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"900 Block W 880 NORTH",,"OREM","UT",,,"40.3135","-111.719","2015-01-11T09:03:37.000","2015-01-20T09:02:04.000","POINT (-111.719 40.3135)","18","Thursday","Traffic"
"648239449","14OR53433","2014-12-27T17:12:57.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"800 Block STATE ST",,"OREM","UT",,,"40.3119","-111.701","2014-12-30T09:03:27.000","2015-01-08T09:00:44.000","POINT (-111.701 40.3119)","17","Saturday","Traffic"
"645427981","14OR52983","2014-12-23T16:12:43.000","DOMESTIC VIOLENCE WITH ARREST","Description: Domestic Violence With Arrest",,"100 Block E 850 SOUTH",,"OREM","UT",,,"40.2815","-111.693","2014-12-26T09:03:35.000","2015-01-04T09:00:46.000","POINT (-111.693 40.2815)","16","Tuesday","Family Offense"
"660571718","15OR01240","2015-01-10T13:01:45.000","THEFT-PROPERTY-SHOPLIFTING","Description: Theft-Property-Shoplifting",,"100 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.7","2015-01-13T09:03:31.000","2015-01-22T15:36:32.000","POINT (-111.7 40.2971)","13","Saturday","Theft"
"646116480","14OR53117","2014-12-24T16:12:56.000","CITIZEN ASSIST","Description: Citizen Assist",,"200 Block UNIVERSITY PKWY",,"OREM","UT",,,"40.2736","-111.701","2014-12-27T09:03:31.000","2015-01-05T09:00:42.000","POINT (-111.701 40.2736)","16","Wednesday","Community Policing"
"657375638","15OR00669","2015-01-06T15:01:49.000","VEHICLE-ABANDONED","Description: Vehicle-Abandoned",,"400 Block STATE ST",,"OREM","UT",,,"40.3057","-111.699","2015-01-09T09:03:47.000","2015-01-18T09:02:06.000","POINT (-111.699 40.3057)","15","Tuesday","Community Policing"
"833046393","18OR04201","2018-01-29T11:01:52.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2018-02-01T07:36:34.000","2018-02-12T17:03:59.000","POINT (-111.693 40.2971)","11","Monday","Community Policing"
"660572027","15OR01292","2015-01-10T21:01:19.000","DRIVING UNDER INFLUENCE","Description: Driving Under Influence",,"1000 Block N 800 EAST",,"OREM","UT",,,"40.3162","-111.677","2015-01-13T09:03:34.000","2015-01-22T15:36:17.000","POINT (-111.677 40.3162)","21","Saturday","Traffic"
"649096796","14OR53546","2014-12-28T23:12:58.000","PROPERTY DAMAGE-NON VANDALISM","Description: Property Damage-Non Vandalism",,"1100 Block W 600 SOUTH",,"OREM","UT",,,"40.2863","-111.722","2014-12-31T09:03:58.000","2015-01-09T09:01:38.000","POINT (-111.722 40.2863)","23","Sunday","Property Crime Residential"
"659788748","15OR01116","2015-01-09T15:01:52.000","ANIMAL PROBLEM","Description: Animal Problem",,"1000 Block E 600 NORTH",,"OREM","UT",,,"40.3082","-111.672","2015-01-12T09:03:38.000","2015-01-21T09:01:37.000","POINT (-111.672 40.3082)","15","Friday","Community Policing"
"649920825","14OR53673","2014-12-29T18:12:02.000","CITIZEN ASSIST","Description: Citizen Assist",,"1200 Block S 800 EAST",,"OREM","UT",,,"40.2738","-111.676","2015-01-01T09:03:41.000","2015-01-10T09:03:36.000","POINT (-111.676 40.2738)","18","Monday","Community Policing"
"652154134","15OR00067","2015-01-01T16:01:23.000","ALARM","Description: Alarm",,"1600 Block STATE ST",,"OREM","UT",,,"40.328","-111.709","2015-01-04T09:03:26.000","2015-01-13T09:01:03.000","POINT (-111.709 40.328)","16","Thursday","Alarm"
"658371160","15OR00752","2015-01-07T09:01:08.000","CITIZEN ASSIST","Description: Citizen Assist",,"600 Block E 700 NORTH",,"OREM","UT",,,"40.3103","-111.681","2015-01-10T09:03:36.000","2015-01-19T09:02:10.000","POINT (-111.681 40.3103)","9","Wednesday","Community Policing"
"665477950","15OR01832","2015-01-14T18:01:49.000","CITIZEN ASSIST","Description: Citizen Assist",,"700 Block W 255 NORTH",,"OREM","UT",,,"40.3019","-111.714","2015-01-17T09:03:55.000","2015-01-25T09:01:58.000","POINT (-111.714 40.3019)","18","Wednesday","Community Policing"
"833046414","18OR04175","2018-01-29T08:01:19.000","SUSPICIOUS","Description: Suspicious",,"700 Block BRUIN BLVD",,"OREM","UT",,,"40.2943","-111.714","2018-02-01T07:36:34.000","2018-02-12T17:03:59.000","POINT (-111.714 40.2943)","8","Monday","Community Policing"
"651465349","14OR53900","2014-12-31T08:12:18.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block W 450 NORTH",,"OREM","UT",,,"40.3055","-111.704","2015-01-03T09:03:30.000","2015-01-12T09:00:48.000","POINT (-111.704 40.3055)","8","Wednesday","Community Policing"
"651465344","14OR53993","2014-12-31T17:12:48.000","CITIZEN ASSIST","Description: Citizen Assist",,"1900 Block N 800 WEST",,"OREM","UT",,,"40.3331","-111.715","2015-01-03T09:03:30.000","2015-01-12T09:01:20.000","POINT (-111.715 40.3331)","17","Wednesday","Community Policing"
"663180161","15OR01526","2015-01-12T20:01:43.000","THEFT-PROPERTY-SHOPLIFTING","Description: Theft-Property-Shoplifting",,"1 Block STATE ST",,"OREM","UT",,,"40.2963","-111.695","2015-01-15T09:16:20.000","2015-01-24T09:05:57.000","POINT (-111.695 40.2963)","20","Monday","Theft"
"643222454","14OR52554","2014-12-20T13:12:02.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"400 Block UNIVERSITY PKWY",,"OREM","UT",,,"40.2736","-111.705","2014-12-23T09:03:43.000","2015-01-01T09:01:48.000","POINT (-111.705 40.2736)","13","Saturday","Traffic"
"644826115","14OR52791","2014-12-22T13:12:53.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block UNIVERSITY PKWY",,"OREM","UT",,,"40.2735","-111.688","2014-12-25T09:03:38.000","2015-01-03T09:01:13.000","POINT (-111.688 40.2735)","13","Monday","Community Policing"
"659099690","15OR00905","2015-01-08T10:01:36.000","CITIZEN ASSIST","Description: Citizen Assist",,"800 Block W 800 SOUTH",,"OREM","UT",,,"40.2828","-111.714","2015-01-11T09:03:30.000","2015-01-20T09:01:22.000","POINT (-111.714 40.2828)","10","Thursday","Community Policing"
"666278947","15OR01929","2015-01-15T14:01:52.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-18T09:03:40.000","2015-01-25T09:02:15.000","POINT (-111.693 40.2971)","14","Thursday","Community Policing"
"657374552","15OR00693","2015-01-06T18:01:43.000","ANIMAL PROBLEM","Description: Animal Problem",,"1700 Block N 820 WEST",,"OREM","UT",,,"40.3296","-111.716","2015-01-09T09:03:43.000","2015-01-18T09:01:57.000","POINT (-111.716 40.3296)","18","Tuesday","Community Policing"
"665479305","15OR01820","2015-01-14T17:01:47.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-17T09:04:01.000","2015-01-25T09:02:14.000","POINT (-111.693 40.2971)","17","Wednesday","Community Policing"
"666277730","15OR01913","2015-01-15T12:01:16.000","ANIMAL PROBLEM","Description: Animal Problem",,"800 Block N 275 EAST",,"OREM","UT",,,"40.3128","-111.689","2015-01-18T09:03:31.000","2015-01-25T09:01:57.000","POINT (-111.689 40.3128)","12","Thursday","Community Policing"
"644825248","14OR52870","2014-12-22T20:12:06.000","ALARM","Description: Alarm",,"300 Block STATE ST",,"OREM","UT",,,"40.3034","-111.698","2014-12-25T09:03:33.000","2015-01-03T09:01:00.000","POINT (-111.698 40.3034)","20","Monday","Alarm"
"651466054","14OR54012","2014-12-31T20:12:47.000","ALARM","Description: Alarm",,"100 Block STATE ST",,"OREM","UT",,,"40.2948","-111.694","2015-01-03T09:03:35.000","2015-01-12T09:03:35.000","POINT (-111.694 40.2948)","20","Wednesday","Alarm"
"659099680","15OR00916","2015-01-08T11:01:23.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-11T09:03:30.000","2015-01-20T09:01:54.000","POINT (-111.693 40.2971)","11","Thursday","Community Policing"
"834430346","18OR06577","2018-02-14T08:02:19.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"300 Block STATE ST",,"OREM","UT",,,"40.2904","-111.692","2018-02-17T07:59:30.000","2018-02-28T06:23:28.000","POINT (-111.692 40.2904)","8","Wednesday","Traffic"
"656485346","15OR00436","2015-01-05T08:01:18.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1000 Block STATE ST",,"OREM","UT",,,"40.3169","-111.704","2015-01-08T09:03:37.000","2015-01-17T13:33:32.000","POINT (-111.704 40.3169)","8","Monday","Traffic"
"660571723","15OR01280","2015-01-10T19:01:01.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1200 Block STATE ST",,"OREM","UT",,,"40.2742","-111.685","2015-01-13T09:03:31.000","2015-01-22T15:36:07.000","POINT (-111.685 40.2742)","19","Saturday","Traffic"
"647457316","14OR53334","2014-12-26T18:12:22.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"900 Block W 800 NORTH",,"OREM","UT",,,"40.312","-111.72","2014-12-29T09:03:36.000","2015-01-07T15:43:37.000","POINT (-111.72 40.312)","18","Friday","Traffic"
"833046397","18OR04194","2018-01-29T10:01:29.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2018-02-01T07:36:34.000","2018-02-12T17:03:59.000","POINT (-111.693 40.2971)","10","Monday","Community Policing"
"644068784","14OR52668","2014-12-21T15:12:11.000","ALARM","Description: Alarm",,"1600 Block STATE ST",,"OREM","UT",,,"40.3272","-111.708","2014-12-24T09:03:31.000","2015-01-02T09:00:49.000","POINT (-111.708 40.3272)","15","Sunday","Alarm"
"659788437","15OR01089","2015-01-09T12:01:01.000","CITIZEN ASSIST","Description: Citizen Assist",,"500 Block E 950 NORTH",,"OREM","UT",,,"40.3147","-111.683","2015-01-12T09:03:35.000","2015-01-21T09:01:13.000","POINT (-111.683 40.3147)","12","Friday","Community Policing"
"646117547","14OR53050","2014-12-24T08:12:19.000","SEXUAL ASSAULT-AGGRAVATED","Description: Sexual Assault-Aggravated",,"1400 Block W 400 NORTH",,"OREM","UT",,,"40.3045","-111.73","2014-12-27T09:03:36.000","2015-01-05T09:00:43.000","POINT (-111.73 40.3045)","8","Wednesday","Other Sexual Offense"
"663180775","15OR01487","2015-01-12T16:01:34.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block CENTER ST",,"OREM","UT",,,"40.2971","-111.693","2015-01-15T09:16:25.000","2015-01-24T09:05:57.000","POINT (-111.693 40.2971)","16","Monday","Community Policing"
"656485364","15OR00444","2015-01-05T10:01:48.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1200 Block STATE ST",,"OREM","UT",,,"40.2736","-111.685","2015-01-08T09:03:37.000","2015-01-17T13:34:17.000","POINT (-111.685 40.2736)","10","Monday","Traffic"
"647456142","14OR53315","2014-12-26T15:12:30.000","CITIZEN ASSIST","Description: Citizen Assist",,"1100 Block N 185 WEST",,"OREM","UT",,,"40.3183","-111.7","2014-12-29T09:03:28.000","2015-01-07T15:43:42.000","POINT (-111.7 40.3183)","15","Friday","Community Policing"
"650694209","14OR53833","2014-12-30T17:12:28.000","ANIMAL PROBLEM","Description: Animal Problem",,"100 Block W 500 SOUTH",,"OREM","UT",,,"40.2881","-111.697","2015-01-02T09:03:25.000","2015-01-11T09:01:21.000","POINT (-111.697 40.2881)","17","Tuesday","Community Policing"
