"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318763197","Aged <18 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"101"
"318763208","Aged 18-44 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"65"
"318763219","Aged 45-64 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"5"
"318763230","Aged 65 years and over; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"9"
"318763198","Aged <18 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"141"
"318763209","Aged 18-44 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"105"
"318763220","Aged 45-64 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"68"
"318763231","Aged 65 years and over; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"8"
"318763199","Aged <18 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"53"
"318763210","Aged 18-44 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"58"
"318763221","Aged 45-64 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"44"
"318763232","Aged 65 years and over; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"7"
"318763200","Aged <18 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"928"
"318763211","Aged 18-44 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"741"
"318763222","Aged 45-64 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"230"
"318763233","Aged 65 years and over; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"98"
"318763203","Aged <18 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"9444"
"318763214","Aged 18-44 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"9462"
"318763225","Aged 45-64 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"7874"
"318763236","Aged 65 years and over; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"4076"
"318763201","Aged <18 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"9219"
"318763212","Aged 18-44 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"9280"
"318763223","Aged 45-64 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"7780"
"318763234","Aged 65 years and over; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"4054"
"318763202","Aged <18 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"87"
"318763213","Aged 18-44 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"48"
"318763224","Aged 45-64 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"4"
"318763235","Aged 65 years and over; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"9"
"318763237","Male (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763246","Female (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763238","Male; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763247","Female; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763239","Male; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763248","Female; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763240","Male; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763249","Female; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763241","Male; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763250","Female; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763242","Male; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763251","Female; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763245","Male; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763254","Female; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763243","Male; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763252","Female; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763244","Male; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763253","Female; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763255","White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763256","Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763257","American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763258","Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763259","Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763262","Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763260","White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763261","Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520059","Total","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,"Total",,,,,,,,,,,,,,,,,,,,,,"11","54489"
"318520058","Total (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520060","Aged <18 years","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"17235"
"318520071","Aged 18-44 years","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"16904"
"318520082","Aged 45-64 years","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"13455"
"318520093","Aged 65 years and over","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"11","6895"
"318520061","Aged <18 years; Male","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"9081"
"318520072","Aged 18-44 years; Male","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"8535"
"318520083","Aged 45-64 years; Male","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"6815"
"318520094","Aged 65 years and over; Male","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,,"3297"
"318520062","Aged <18 years; Female","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"8154"
"318520073","Aged 18-44 years; Female","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"8369"
"318520084","Aged 45-64 years; Female","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"6640"
"318520095","Aged 65 years and over; Female","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,,"3598"
"318520063","Aged <18 years; White","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"16773"
"318520074","Aged 18-44 years; White","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"16546"
"318520085","Aged 45-64 years; White","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"13270"
"318520096","Aged 65 years and over; White","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"11","6861"
"318520064","Aged <18 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"146"
"318520075","Aged 18-44 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"98"
"318520086","Aged 45-64 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"5"
"318520097","Aged 65 years and over; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"15"
"318520065","Aged <18 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"227"
"318520076","Aged 18-44 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"172"
"318520087","Aged 45-64 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"109"
"318520098","Aged 65 years and over; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"10"
"318520066","Aged <18 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"89"
"318520077","Aged 18-44 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"88"
"318520088","Aged 45-64 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"71"
"318520099","Aged 65 years and over; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"9"
"318520067","Aged <18 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"1485"
"318520078","Aged 18-44 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"1291"
"318520089","Aged 45-64 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"354"
"318520100","Aged 65 years and over; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"151"
"318520070","Aged <18 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"15750"
"318520081","Aged 18-44 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"15613"
"318520092","Aged 45-64 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"13101"
"318520103","Aged 65 years and over; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"11","6744"
"318520068","Aged <18 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"15395"
"318520079","Aged 18-44 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"15326"
"318520090","Aged 45-64 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"12950"
"318520101","Aged 65 years and over; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"11","6712"
"318520069","Aged <18 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"128"
"318520080","Aged 18-44 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"72"
"318520091","Aged 45-64 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"4"
"318520102","Aged 65 years and over; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"15"
"318520104","Male (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520113","Female (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520105","Male; White (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520114","Female; White (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520106","Male; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520115","Female; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520107","Male; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520116","Female; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520108","Male; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520117","Female; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520109","Male; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520118","Female; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520112","Male; Not Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520121","Female; Not Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Emery","County","49","49015",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
