"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"795","600 Block S & LINDON PARK DR","17LI05717","LINDON",,,"2018-01-02T11:06:17.000","Saturday","16","2017-12-30T16:12:19.000","Description: Traffic Accident-Reportable","830682565","TRAFFIC ACCIDENT-REPORTABLE","40.3263","{'type': 'Point', 'coordinates': [-111.729, 40.3263]}","-111.729","Traffic","UT","2018-01-13T06:52:38.000",
"796","S DRY CANYON DR","17LI05716","LINDON",,,"2018-01-02T11:06:17.000","Saturday","16","2017-12-30T16:12:53.000","Description: Traffic Offense","830682567","TRAFFIC OFFENSE","40.3342","{'type': 'Point', 'coordinates': [-111.678, 40.3342]}","-111.678","Traffic","UT","2018-01-13T06:52:38.000",
"797","500 Block E 400 NORTH ST","17LI05718","LINDON",,,"2018-01-02T11:06:17.000","Saturday","17","2017-12-30T17:12:20.000","Description: Traffic Accident-Non Reportabl","830682571","TRAFFIC ACCIDENT-NON REPORTABL","40.3453","{'type': 'Point', 'coordinates': [-111.702, 40.3453]}","-111.702","Traffic","UT","2018-01-13T06:52:38.000",
"798","500 Block N STATE ST","17LI05722","LINDON",,,"2018-01-02T11:06:17.000","Saturday","21","2017-12-30T21:12:33.000","Description: Theft-Property-Shoplifting","830682570","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Theft","UT","2018-01-13T06:52:38.000",
"799","500 Block S LINDON PARK DR","18LI00032","LINDON",,,"2018-01-06T07:47:36.000","Wednesday","9","2018-01-03T09:01:06.000","Description: Non-Criminal Civil Complaint","830982972","NON-CRIMINAL CIVIL COMPLAINT","40.3295","{'type': 'Point', 'coordinates': [-111.731, 40.3295]}","-111.731","Other","UT","2018-01-27T14:19:00.000",
"800","1000 Block W 200 SOUTH ST","16LI03836","LINDON",,,"2016-09-19T08:07:13.000","Wednesday","16","2016-09-07T16:09:39.000","Description: Traffic Accident-Reportable","772634849","TRAFFIC ACCIDENT-REPORTABLE","40.3336","{'type': 'Point', 'coordinates': [-111.741, 40.3336]}","-111.741","Traffic","UT","2016-11-14T16:34:58.000",
"801","1900 Block W 700 NORTH ST","16LI01173","LINDON",,,"2016-03-27T05:37:34.000","Thursday","7","2016-03-24T07:03:38.000","Description: Alarm","754067489","ALARM","40.3511","{'type': 'Point', 'coordinates': [-111.759, 40.3511]}","-111.759","Alarm","UT","2016-04-06T08:01:27.000",
"802","100 Block N STATE ST","16LI01174","LINDON",,,"2016-03-27T05:37:34.000","Thursday","8","2016-03-24T08:03:52.000","Description: Citizen Assist","754067488","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-04-06T08:01:27.000",
"803","1 Block S 500 EAST ST","16LI01175","LINDON",,,"2016-03-27T05:37:34.000","Thursday","10","2016-03-24T10:03:23.000","Description: Alarm","754067487","ALARM","40.3368","{'type': 'Point', 'coordinates': [-111.703, 40.3368]}","-111.703","Alarm","UT","2016-04-06T08:01:28.000",
"804","500 Block N STATE ST","16LI01177","LINDON",,,"2016-03-27T05:37:34.000","Thursday","13","2016-03-24T13:03:06.000","Description: Citizen Assist","754067486","CITIZEN ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2016-04-06T08:01:28.000",
"805","100 Block N STATE ST","16LI01178","LINDON",,,"2016-03-27T05:37:34.000","Thursday","14","2016-03-24T14:03:53.000","Description: Citizen Assist","754067485","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-04-06T08:01:29.000",
"806","100 Block S STATE ST","16LI01181","LINDON",,,"2016-03-27T05:37:34.000","Thursday","15","2016-03-24T15:03:17.000","Description: Traffic Offense","754067483","TRAFFIC OFFENSE","40.3349","{'type': 'Point', 'coordinates': [-111.714, 40.3349]}","-111.714","Traffic","UT","2016-04-06T08:01:29.000",
"807","500 Block N STATE ST","16LI01183","LINDON",,,"2016-03-27T05:37:34.000","Thursday","15","2016-03-24T15:03:57.000","Description: Property-Found","754067484","PROPERTY-FOUND","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Property Crime","UT","2016-04-06T08:01:30.000",
"808","1 Block S 1550 WEST ST","16LI01184","LINDON",,,"2016-03-27T05:37:34.000","Thursday","16","2016-03-24T16:03:01.000","Description: Vehicle-Abandoned","754067481","VEHICLE-ABANDONED","40.3381","{'type': 'Point', 'coordinates': [-111.753, 40.3381]}","-111.753","Community Policing","UT","2016-04-06T08:01:30.000",
"809","100 Block S 300 WEST ST","16LI01187","LINDON",,,"2016-04-01T05:38:00.000","Thursday","20","2016-03-24T20:03:13.000","Description: Citizen Assist","755423927","CITIZEN ASSIST","40.3342","{'type': 'Point', 'coordinates': [-111.722, 40.3342]}","-111.722","Community Policing","UT","2016-04-06T08:01:32.000",
"810","1 Block S 800 WEST ST","18LI00039","LINDON",,,"2018-01-11T00:17:53.000","Wednesday","14","2018-01-03T14:01:21.000","Description: Criminal Mischief","831307459","CRIMINAL MISCHIEF","40.336","{'type': 'Point', 'coordinates': [-111.734, 40.336]}","-111.734","Other","UT","2018-01-27T14:19:00.000",
"811","300 Block S 1250 WEST ST","16LI01186","LINDON",,,"2016-04-01T05:38:00.000","Thursday","20","2016-03-24T20:03:29.000","Description: Alarm","755423925","ALARM","40.3318","{'type': 'Point', 'coordinates': [-111.744, 40.3318]}","-111.744","Alarm","UT","2016-04-06T08:01:32.000",
"812","200 Block E 200 SOUTH ST","16LI03024","LINDON",,,"2016-07-27T08:01:18.000","Sunday","15","2016-07-17T15:07:44.000","Description: Traffic Offense","766194297","TRAFFIC OFFENSE","40.3337","{'type': 'Point', 'coordinates': [-111.711, 40.3337]}","-111.711","Traffic","UT","2016-07-30T10:10:25.000",
"813","700 Block W 600 NORTH ST","16LI03031","LINDON",,,"2016-07-20T08:00:52.000","Sunday","22","2016-07-17T22:07:37.000","Description: Domestic Violence With Arrest","765509241","DOMESTIC VIOLENCE WITH ARREST","40.3496","{'type': 'Point', 'coordinates': [-111.733, 40.3496]}","-111.733","Family Offense","UT","2016-07-30T10:10:28.000",
"814","300 Block S 520 WEST ST","18LI00052","LINDON",,,"2018-01-07T07:51:56.000","Thursday","6","2018-01-04T06:01:25.000","Description: Alarm","831047304","ALARM","40.3306","{'type': 'Point', 'coordinates': [-111.728, 40.3306]}","-111.728","Alarm","UT","2018-01-27T14:19:00.000",
"815","600 Block N 2000 WEST ST","18LI00062","LINDON",,,"2018-01-12T03:08:25.000","Thursday","19","2018-01-04T19:01:53.000","Description: Alarm","831392312","ALARM","40.3493","{'type': 'Point', 'coordinates': [-111.759, 40.3493]}","-111.759","Alarm","UT","2018-01-27T14:19:00.000",
"816","100 Block N STATE ST","16LI01217","LINDON",,,"2016-03-30T05:37:45.000","Sunday","2","2016-03-27T02:03:05.000","Description: Driving Under Influence","754690312","DRIVING UNDER INFLUENCE","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Traffic","UT","2016-04-09T08:02:34.000",
"817","500 Block W 550 NORTH ST","16LI01218","LINDON",,,"2016-03-30T05:37:47.000","Sunday","9","2016-03-27T09:03:27.000","Description: Burglary-Non-Res-Forced Entry","754690363","BURGLARY-NON-RES-FORCED ENTRY","40.3478","{'type': 'Point', 'coordinates': [-111.728, 40.3478]}","-111.728","Breaking & Entering","UT","2016-04-09T08:02:35.000",
"818","700 Block N STATE ST","16LI01219","LINDON",,,"2016-03-30T05:37:47.000","Sunday","9","2016-03-27T09:03:51.000","Description: Criminal Mischief","754690362","CRIMINAL MISCHIEF","40.3518","{'type': 'Point', 'coordinates': [-111.732, 40.3518]}","-111.732","Other","UT","2016-04-09T08:02:36.000",
"819","600 Block S 250 WEST ST","18LI05311","PLEASANT GROVE",,,"2018-12-07T04:49:49.000","Friday","16","2018-11-23T16:11:40.000","Description: Agency Assist","892884851","AGENCY ASSIST","40.3557","{'type': 'Point', 'coordinates': [-111.745, 40.3557]}","-111.745","Community Policing","UT","2018-12-07T04:50:28.000",
"820","400 Block E 100 SOUTH ST","16LI03358","PLEASANT GROVE",,,"2016-08-10T08:02:55.000","Sunday","2","2016-08-07T02:08:55.000","Description: Agency Assist","767395343","AGENCY ASSIST","40.3624","{'type': 'Point', 'coordinates': [-111.733, 40.3624]}","-111.733","Community Policing","UT","2016-08-20T10:12:26.000",
"821","300 Block N 800 WEST ST","16LI03362","LINDON",,,"2016-08-11T08:03:56.000","Sunday","17","2016-08-07T17:08:29.000","Description: Property-Found","767522404","PROPERTY-FOUND","40.344","{'type': 'Point', 'coordinates': [-111.736, 40.344]}","-111.736","Property Crime","UT","2016-08-20T10:12:27.000",
"822","500 Block N STATE ST","16LI03364","LINDON",,,"2016-08-10T08:02:53.000","Sunday","19","2016-08-07T19:08:02.000","Description: Citizen Assist","767395327","CITIZEN ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2016-08-20T10:12:28.000",
"823","900 Block W CENTER ST","16LI03365","LINDON",,,"2016-08-12T08:03:08.000","Sunday","21","2016-08-07T21:08:45.000","Description: Alarm","767597732","ALARM","40.338","{'type': 'Point', 'coordinates': [-111.738, 40.338]}","-111.738","Alarm","UT","2016-08-20T10:12:28.000",
"824","300 Block S TECHNOLOGY CT","16LI03366","LINDON",,,"2016-08-10T08:02:53.000","Sunday","22","2016-08-07T22:08:17.000","Description: Alarm","767395326","ALARM","40.3321","{'type': 'Point', 'coordinates': [-111.731, 40.3321]}","-111.731","Alarm","UT","2016-08-20T10:12:28.000",
"825","400 Block E 400 NORTH ST","16LI03979","LINDON",,,"2016-09-19T08:07:15.000","Friday","15","2016-09-16T15:09:39.000","Description: Alarm","772634854","ALARM","40.3453","{'type': 'Point', 'coordinates': [-111.704, 40.3453]}","-111.704","Alarm","UT","2016-11-14T16:35:05.000",
"826","1100 Block W 400 NORTH ST","17LI05693","LINDON",,,"2018-01-02T11:06:17.000","Thursday","15","2017-12-28T15:12:42.000","Description: Alarm","830682572","ALARM","40.3442","{'type': 'Point', 'coordinates': [-111.743, 40.3442]}","-111.743","Alarm","UT","2018-01-12T04:12:31.000",
"827","2000 Block W 200 SOUTH ST","18LI00069","LINDON",,,"2018-01-08T08:00:01.000","Friday","5","2018-01-05T05:01:19.000","Description: Alarm","831102709","ALARM","40.3334","{'type': 'Point', 'coordinates': [-111.76, 40.3334]}","-111.76","Alarm","UT","2018-01-27T14:19:00.000",
"828","200 Block N STATE ST","18LI00071","LINDON",,,"2018-01-08T08:00:01.000","Friday","10","2018-01-05T10:01:17.000","Description: Traffic Offense","831102711","TRAFFIC OFFENSE","40.3421","{'type': 'Point', 'coordinates': [-111.72, 40.3421]}","-111.72","Traffic","UT","2018-01-27T14:19:00.000",
"829","100 Block S 1380 WEST ST","18LI00073","LINDON",,,"2018-01-10T21:36:20.000","Friday","14","2018-01-05T14:01:56.000","Description: Traffic Accident-Non Reportabl","831301950","TRAFFIC ACCIDENT-NON REPORTABL","40.335","{'type': 'Point', 'coordinates': [-111.748, 40.335]}","-111.748","Traffic","UT","2018-01-27T14:19:00.000",
"830","500 Block N STATE ST","16LI01197","LINDON",,,"2016-04-01T05:38:00.000","Friday","21","2016-03-25T21:03:23.000","Description: Citizen Assist","755423921","CITIZEN ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2016-04-07T08:01:00.000",
"831","500 Block N STATE ST","16LI01198","LINDON",,,"2016-04-01T05:38:00.000","Friday","22","2016-03-25T22:03:11.000","Description: Property-Found","755423923","PROPERTY-FOUND","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Property Crime","UT","2016-04-07T08:01:01.000",
"832","400 Block N STATE ST","16LI01199","LINDON",,,"2016-03-29T05:37:55.000","Friday","22","2016-03-25T22:03:36.000","Description: Traffic Offense","754589423","TRAFFIC OFFENSE","40.3447","{'type': 'Point', 'coordinates': [-111.723, 40.3447]}","-111.723","Traffic","UT","2016-04-07T08:01:01.000",
"833","600 Block N STATE ST","16LI01203","LINDON",,,"2016-04-01T05:38:01.000","Friday","23","2016-03-25T23:03:09.000","Description: Disorderly Conduct","755423928","DISORDERLY CONDUCT","40.3506","{'type': 'Point', 'coordinates': [-111.73, 40.3506]}","-111.73","Disorder","UT","2016-04-07T08:01:03.000",
"834","1 Block N STATE ST","18LI00074","LINDON",,,"2018-01-08T08:00:01.000","Friday","15","2018-01-05T15:01:55.000","Description: Citizen Assist","831102712","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2018-01-27T14:19:00.000",
"835","300 Block E 400 NORTH ST","18LI00075","LINDON",,,"2018-01-08T08:00:01.000","Friday","16","2018-01-05T16:01:50.000","Description: Suspicious","831102713","SUSPICIOUS","40.3453","{'type': 'Point', 'coordinates': [-111.707, 40.3453]}","-111.707","Community Policing","UT","2018-01-27T14:19:00.000",
"836","200 Block N GENEVA RD","16LI03106","LINDON",,,"2016-07-25T08:00:40.000","Friday","8","2016-07-22T08:07:32.000","Description: Citizen Assist","765989195","CITIZEN ASSIST","40.3418","{'type': 'Point', 'coordinates': [-111.74, 40.3418]}","-111.74","Community Policing","UT","2016-08-04T10:10:07.000",
"837","1 Block W 60 NORTH ST","16LI03153","LINDON",,,"2016-07-29T08:01:13.000","Monday","16","2016-07-25T16:07:43.000","Description: Theft-Property-From Motor Vehi","766366694","THEFT-PROPERTY-FROM MOTOR VEHI","40.3395","{'type': 'Point', 'coordinates': [-111.716, 40.3395]}","-111.716","Theft","UT","2016-08-07T10:12:45.000",
"838","100 Block N DRY CANYON DR","16LI03953","LINDON",,,"2016-09-18T08:07:19.000","Thursday","7","2016-09-15T07:09:43.000","Description: Agency Assist","772581607","AGENCY ASSIST","40.3414","{'type': 'Point', 'coordinates': [-111.677, 40.3414]}","-111.677","Community Policing","UT","2016-11-14T16:35:05.000",
"839","200 Block N 550 EAST ST","18LI00077","LINDON",,,"2018-01-08T08:00:01.000","Friday","18","2018-01-05T18:01:36.000","Description: Animal Problem","831102715","ANIMAL PROBLEM","40.3424","{'type': 'Point', 'coordinates': [-111.702, 40.3424]}","-111.702","Community Policing","UT","2018-01-27T14:19:00.000",
"840","800 Block W 700 NORTH ST","18LI00076","LINDON",,,"2018-01-08T08:00:01.000","Friday","18","2018-01-05T18:01:50.000","Description: Alarm","831102714","ALARM","40.3508","{'type': 'Point', 'coordinates': [-111.737, 40.3508]}","-111.737","Alarm","UT","2018-01-27T14:19:00.000",
"841","1600 Block N STATE ST","16LI03057","OREM",,,"2016-07-25T08:00:38.000","Tuesday","18","2016-07-19T18:07:10.000","Description: Traffic Offense","765989180","TRAFFIC OFFENSE","40.3265","{'type': 'Point', 'coordinates': [-111.708, 40.3265]}","-111.708","Traffic","UT","2016-08-01T10:09:46.000",
"842","100 Block N DRY CANYON DR","16LI03061","LINDON",,,"2016-07-25T08:00:40.000","Tuesday","20","2016-07-19T20:07:27.000","Description: Property-Found","765989192","PROPERTY-FOUND","40.3414","{'type': 'Point', 'coordinates': [-111.677, 40.3414]}","-111.677","Property Crime","UT","2016-08-01T10:09:56.000",
"843","500 Block N STATE ST","16LI03824","LINDON",,,"2016-09-17T08:07:11.000","Wednesday","0","2016-09-07T00:09:30.000","Description: Theft-Property-Shoplifting","772521638","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Theft","UT","2016-09-21T07:51:18.000",
"844","400 Block W 600 SOUTH ST","18LI00082","LINDON",,,"2018-01-09T07:09:49.000","Saturday","8","2018-01-06T08:01:49.000","Description: Traffic Offense","831169747","TRAFFIC OFFENSE","40.3263","{'type': 'Point', 'coordinates': [-111.726, 40.3263]}","-111.726","Traffic","UT","2018-01-27T14:19:00.000",
"845","600 Block N STATE ST","18LI00080","LINDON",,,"2018-01-11T18:13:54.000","Saturday","8","2018-01-06T08:01:59.000","Description: Traffic Accident-Injury","831367162","TRAFFIC ACCIDENT-INJURY","40.3498","{'type': 'Point', 'coordinates': [-111.729, 40.3498]}","-111.729","Traffic","UT","2018-01-27T14:19:00.000",
"846","1900 Block W 700 NORTH ST","17LI05476","LINDON",,,"2017-12-17T11:06:40.000","Tuesday","21","2017-12-12T21:12:03.000","Description: Alarm","829194857","ALARM","40.3512","{'type': 'Point', 'coordinates': [-111.759, 40.3512]}","-111.759","Alarm","UT","2017-12-25T18:00:04.000",
"847","400 Block N 600 EAST ST","16LI01209","LINDON",,,"2016-04-01T05:38:00.000","Saturday","13","2016-03-26T13:03:21.000","Description: Animal Problem","755423918","ANIMAL PROBLEM","40.3466","{'type': 'Point', 'coordinates': [-111.702, 40.3466]}","-111.702","Community Policing","UT","2016-04-08T08:01:05.000",
"848","1900 Block W 700 NORTH ST","16LI01215","LINDON",,,"2016-03-29T05:37:50.000","Saturday","23","2016-03-26T23:03:52.000","Description: Traffic Accident-Hit & Run","754589409","TRAFFIC ACCIDENT-HIT & RUN","40.3512","{'type': 'Point', 'coordinates': [-111.759, 40.3512]}","-111.759","Traffic","UT","2016-04-08T08:01:06.000",
"849","100 Block S 1150 EAST ST","16LI03232","LINDON",,,"2016-08-01T08:01:40.000","Friday","20","2016-07-29T20:07:11.000","Description: Animal Problem","766573910","ANIMAL PROBLEM","40.3349","{'type': 'Point', 'coordinates': [-111.687, 40.3349]}","-111.687","Community Policing","UT","2016-08-11T10:09:26.000",
"850","300 Block S TECHNOLOGY CT","16LI03233","LINDON",,,"2016-08-01T08:01:40.000","Friday","21","2016-07-29T21:07:29.000","Description: Alarm","766573912","ALARM","40.3321","{'type': 'Point', 'coordinates': [-111.731, 40.3321]}","-111.731","Alarm","UT","2016-08-11T10:09:26.000",
"851","1200 Block W 300 SOUTH ST","16LI03235","LINDON",,,"2016-08-01T08:01:37.000","Friday","23","2016-07-29T23:07:04.000","Description: Alarm","766573902","ALARM","40.3319","{'type': 'Point', 'coordinates': [-111.744, 40.3319]}","-111.744","Alarm","UT","2016-08-11T10:09:27.000",
"852","100 Block N STATE ST","16LI03509","LINDON",,,"2016-08-20T08:04:30.000","Wednesday","16","2016-08-17T16:08:13.000","Description: Citizen Assist","768797686","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-11-14T16:34:47.000",
"853","100 Block N STATE ST","16LI03510","LINDON",,,"2016-08-20T08:04:30.000","Wednesday","16","2016-08-17T16:08:22.000","Description: Citizen Assist","768797687","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-11-14T16:34:48.000",
"854","200 Block W 200 NORTH ST","16LI03513","LINDON",,,"2016-08-20T08:04:30.000","Wednesday","17","2016-08-17T17:08:55.000","Description: Fraud","768797693","FRAUD","40.3419","{'type': 'Point', 'coordinates': [-111.722, 40.3419]}","-111.722","Theft","UT","2016-11-14T16:34:47.000",
"855","100 Block N STATE ST","16LI03949","LINDON",,,"2016-09-21T08:07:09.000","Wednesday","13","2016-09-14T13:09:55.000","Description: Citizen Assist","772901871","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-11-14T16:35:05.000",
"856","100 Block N STATE ST","16LI03073","LINDON",,,"2016-07-29T08:01:13.000","Wednesday","14","2016-07-20T14:07:48.000","Description: Citizen Assist","766366701","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-08-02T10:09:52.000",
"857","100 Block N STATE ST","16LI03074","LINDON",,,"2016-07-29T08:01:13.000","Wednesday","15","2016-07-20T15:07:41.000","Description: Citizen Assist","766366695","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-08-02T10:09:53.000",
"858","1300 Block W 1600 NORTH ST","16LI03997","OREM",,,"2016-09-21T08:07:09.000","Sunday","11","2016-09-18T11:09:04.000","Description: Traffic Offense","772901869","TRAFFIC OFFENSE","40.3263","{'type': 'Point', 'coordinates': [-111.727, 40.3263]}","-111.727","Traffic","UT","2016-11-14T16:35:05.000",
"859","500 Block S GENEVA RD","16LI04001","LINDON",,,"2016-09-21T08:07:09.000","Sunday","19","2016-09-18T19:09:34.000","Description: Traffic Accident-Reportable","772901868","TRAFFIC ACCIDENT-REPORTABLE","40.3293","{'type': 'Point', 'coordinates': [-111.738, 40.3293]}","-111.738","Traffic","UT","2016-11-14T16:35:05.000",
"860","1 Block N STATE ST","18LI00084","LINDON",,,"2018-01-09T07:09:49.000","Saturday","13","2018-01-06T13:01:34.000","Description: Citizen Assist","831169749","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2018-01-27T18:23:18.000",
"861","1 Block S EAGLES NEST AVE","18LI00087","LINDON",,,"2018-01-10T15:16:32.000","Saturday","15","2018-01-06T15:01:38.000","Description: Harrassment","831276588","HARRASSMENT","40.3369","{'type': 'Point', 'coordinates': [-111.699, 40.3369]}","-111.699","Family Offense","UT","2018-01-27T14:19:00.000",
"862","500 Block N STATE ST","18LI00086","LINDON",,,"2018-01-09T07:09:49.000","Saturday","16","2018-01-06T16:01:44.000","Description: Citizen Assist","831169751","CITIZEN ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2018-01-27T14:19:00.000",
"863","900 Block W 600 SOUTH ST","18LI00090","LINDON",,,"2018-01-09T07:09:49.000","Saturday","20","2018-01-06T20:01:33.000","Description: Traffic Accident-Non Reportabl","831169754","TRAFFIC ACCIDENT-NON REPORTABL","40.3263","{'type': 'Point', 'coordinates': [-111.735, 40.3263]}","-111.735","Traffic","UT","2018-01-27T14:19:00.000",
"864","100 Block S STATE ST","16LI01274","LINDON",,,"2016-04-03T05:38:44.000","Thursday","4","2016-03-31T04:03:01.000","Description: Alarm","755572392","ALARM","40.3352","{'type': 'Point', 'coordinates': [-111.715, 40.3352]}","-111.715","Alarm","UT","2016-04-13T08:02:15.000",
"865","2000 Block W 200 SOUTH ST","16LI03064","LINDON",,,"2016-07-29T08:01:13.000","Wednesday","6","2016-07-20T06:07:10.000","Description: Alarm","766366696","ALARM","40.3334","{'type': 'Point', 'coordinates': [-111.76, 40.3334]}","-111.76","Alarm","UT","2016-08-02T10:09:56.000",
"866","900 Block W CENTER ST","16LI03065","LINDON",,,"2016-08-01T08:01:37.000","Wednesday","9","2016-07-20T09:07:11.000","Description: Agency Assist","766573898","AGENCY ASSIST","40.338","{'type': 'Point', 'coordinates': [-111.738, 40.338]}","-111.738","Community Policing","UT","2016-08-02T10:09:51.000",
"867","100 Block N STATE ST","16LI03072","LINDON",,,"2016-07-29T08:01:13.000","Wednesday","14","2016-07-20T14:07:18.000","Description: Citizen Assist","766366703","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-08-02T10:09:52.000",
"868","1 Block S 1400 WEST ST","17LI04957","LINDON",,,"2017-11-10T11:06:45.000","Tuesday","9","2017-11-07T09:11:26.000","Description: Alarm","826356652","ALARM","40.3369","{'type': 'Point', 'coordinates': [-111.746, 40.3369]}","-111.746","Alarm","UT","2017-11-20T11:10:48.000",
"869","1 Block N STATE ST","17LI04961","LINDON",,,"2017-11-13T11:06:44.000","Tuesday","12","2017-11-07T12:11:44.000","Description: Property-Recovered Stolen","826584842","PROPERTY-RECOVERED STOLEN","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Property Crime","UT","2017-11-20T11:10:48.000",
"870","1 Block N STATE ST","17LI05042","LINDON",,,"2017-11-15T11:06:31.000","Tuesday","14","2017-11-07T14:11:02.000","Description: Citizen Assist","826727564","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2017-11-20T11:10:49.000",
"871","100 Block N STATE ST","16LI01300","LINDON",,,"2016-04-04T05:38:46.000","Friday","18","2016-04-01T18:04:08.000","Description: Citizen Assist","755689394","CITIZEN ASSIST","40.34","{'type': 'Point', 'coordinates': [-111.719, 40.34]}","-111.719","Community Policing","UT","2016-04-14T08:01:36.000",
"872","1700 Block W 550 NORTH ST","16LI01305","LINDON",,,"2016-04-05T05:39:00.000","Friday","22","2016-04-01T22:04:41.000","Description: Citizen Assist","755763327","CITIZEN ASSIST","40.3473","{'type': 'Point', 'coordinates': [-111.756, 40.3473]}","-111.756","Community Policing","UT","2016-04-14T08:01:36.000",
"873","600 Block E CENTER ST","17LI04975","LINDON",,,"2017-11-19T11:06:12.000","Wednesday","16","2017-11-08T16:11:51.000","Description: Property-Found","827011554","PROPERTY-FOUND","40.3379","{'type': 'Point', 'coordinates': [-111.701, 40.3379]}","-111.701","Property Crime","UT","2017-11-21T12:15:17.000",
"874","1 Block N STATE ST","17LI05497","LINDON",,,"2017-12-17T11:06:40.000","Thursday","10","2017-12-14T10:12:34.000","Description: Citizen Assist","829194865","CITIZEN ASSIST","40.3398","{'type': 'Point', 'coordinates': [-111.719, 40.3398]}","-111.719","Community Policing","UT","2017-12-27T18:38:59.000",
"875","400 Block N STATE ST","17LI05143","LINDON",,,"2017-11-23T11:06:32.000","Monday","14","2017-11-20T14:11:46.000","Description: Traffic Accident-Injury","827309801","TRAFFIC ACCIDENT-INJURY","40.3447","{'type': 'Point', 'coordinates': [-111.723, 40.3447]}","-111.723","Traffic","UT","2017-12-03T11:07:40.000",
"876","600 Block N STATE ST","16LI01349","LINDON",,,"2016-04-07T05:39:08.000","Monday","22","2016-04-04T22:04:52.000","Description: Citizen Assist","755941629","CITIZEN ASSIST","40.3506","{'type': 'Point', 'coordinates': [-111.73, 40.3506]}","-111.73","Community Policing","UT","2016-04-17T08:01:49.000",
"877","500 Block N STATE ST","16LI01353","LINDON",,,"2016-04-08T05:39:18.000","Tuesday","9","2016-04-05T09:04:00.000","Description: Citizen Assist","756018787","CITIZEN ASSIST","40.3493","{'type': 'Point', 'coordinates': [-111.729, 40.3493]}","-111.729","Community Policing","UT","2016-04-18T08:01:09.000",
"878","400 Block N 900 EAST ST","16LI01355","LINDON",,,"2016-04-08T05:39:18.000","Tuesday","11","2016-04-05T11:04:55.000","Description: Vehicle-Abandoned","756018785","VEHICLE-ABANDONED","40.3468","{'type': 'Point', 'coordinates': [-111.694, 40.3468]}","-111.694","Community Policing","UT","2016-04-18T08:01:10.000",
"879","1600 Block N STATE ST","16LI01357","OREM",,,"2016-04-08T05:39:18.000","Tuesday","12","2016-04-05T12:04:46.000","Description: Agency Assist","756018784","AGENCY ASSIST","40.328","{'type': 'Point', 'coordinates': [-111.709, 40.328]}","-111.709","Community Policing","UT","2016-04-18T08:01:11.000",
"880","1300 Block E RAINER AVE","16LI01362","LINDON",,,"2016-04-08T05:39:18.000","Tuesday","14","2016-04-05T14:04:06.000","Description: Traffic Offense","756018780","TRAFFIC OFFENSE","40.3361","{'type': 'Point', 'coordinates': [-111.684, 40.3361]}","-111.684","Traffic","UT","2016-04-18T08:01:13.000",
