"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318762931","Aged 45-64 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"75"
"318762942","Aged 65 years and over; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"16"
"318762910","Aged <18 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"335"
"318762921","Aged 18-44 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"402"
"318762932","Aged 45-64 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"229"
"318762943","Aged 65 years and over; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"60"
"318762911","Aged <18 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"158"
"318762922","Aged 18-44 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"360"
"318762933","Aged 45-64 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"65"
"318762944","Aged 65 years and over; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"15"
"318762912","Aged <18 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"2842"
"318762923","Aged 18-44 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"2840"
"318762934","Aged 45-64 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"1500"
"318762945","Aged 65 years and over; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"807"
"318762915","Aged <18 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"14293"
"318762926","Aged 18-44 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"19081"
"318762937","Aged 45-64 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"14598"
"318762948","Aged 65 years and over; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"8006"
"318762913","Aged <18 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"13730"
"318762924","Aged 18-44 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"18294"
"318762935","Aged 45-64 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"14324"
"318762946","Aged 65 years and over; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"7950"
"318762914","Aged <18 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"223"
"318762925","Aged 18-44 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"176"
"318762936","Aged 45-64 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"65"
"318762947","Aged 65 years and over; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"14"
"318762949","Male (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762958","Female (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762950","Male; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762959","Female; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762951","Male; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762960","Female; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762952","Male; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762961","Female; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762953","Male; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762962","Female; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762954","Male; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762963","Female; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762957","Male; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762966","Female; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762955","Male; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762964","Female; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762956","Male; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762965","Female; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762967","White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762968","Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762969","American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762970","Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762971","Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762974","Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762972","White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762973","Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519834","White (Age-adjusted)","2008-2012","22.4",,"14.7","32.5","4.3","Utah - Carbon","County","49","49007",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519771","Total","2008-2012","25.5",,"16.8","37.200000000000003","4.9000000000000004","Utah - Carbon","County","49","49007",,,"Total",,,,,,,,,,,,,,,,,,,,,,"27","105706"
"318519770","Total (Age-adjusted)","2008-2012","22.2",,"14.6","32.299999999999997","4.3","Utah - Carbon","County","49","49007",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519772","Aged <18 years","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"28177"
"318519783","Aged 18-44 years","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"36124"
"318519794","Aged 45-64 years","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"26909"
"318519805","Aged 65 years and over","2008-2012","186.3",,"122.7","271","35.799999999999997","Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"27","14496"
"318519773","Aged <18 years; Male","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"14162"
"318519784","Aged 18-44 years; Male","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"18310"
"318519795","Aged 45-64 years; Male","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"13428"
"318519806","Aged 65 years and over; Male","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,,"6531"
"318519774","Aged <18 years; Female","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"14015"
"318519785","Aged 18-44 years; Female","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"17814"
"318519796","Aged 45-64 years; Female","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"13481"
"318519807","Aged 65 years and over; Female","2008-2012","276.2",,"173.1","418.2","58.9","Utah - Carbon","County","49","49007",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,"22","7965"
"318519775","Aged <18 years; White","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"26940"
"318519786","Aged 18-44 years; White","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"34559"
"318519797","Aged 45-64 years; White","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"26328"
"318519808","Aged 65 years and over; White","2008-2012","188.1",,"123.9","273.60000000000002","36.200000000000003","Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"27","14357"
"318519776","Aged <18 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"436"
"318519787","Aged 18-44 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"342"
"318519798","Aged 45-64 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"116"
"318519809","Aged 65 years and over; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"24"
"318519777","Aged <18 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"555"
"318519788","Aged 18-44 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"655"
"318519799","Aged 45-64 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"364"
"318519810","Aged 65 years and over; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"92"
"318519778","Aged <18 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"246"
"318519789","Aged 18-44 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"568"
"318519800","Aged 45-64 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"101"
"318519811","Aged 65 years and over; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"23"
"318519779","Aged <18 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"4645"
"318519790","Aged 18-44 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"4640"
"318519801","Aged 45-64 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"2502"
"318519812","Aged 65 years and over; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"1309"
"318519782","Aged <18 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"23532"
"318519793","Aged 18-44 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"31484"
"318519804","Aged 45-64 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"24407"
"318519815","Aged 65 years and over; Not Hispanic or Latino","2008-2012","166.8",,"104.6","252.6","35.6","Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"22","13187"
"318519780","Aged <18 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"22635"
"318519791","Aged 18-44 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"30227"
"318519802","Aged 45-64 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"23972"
"318519813","Aged 65 years and over; White, non-Hispanic","2008-2012","167.9",,"105.2","254.2","35.799999999999997","Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"22","13103"
"318519781","Aged <18 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"340"
"318519792","Aged 18-44 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"270"
"318519803","Aged 45-64 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"104"
"318519814","Aged 65 years and over; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"20"
"318519816","Male (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519825","Female (Age-adjusted)","2008-2012","29.7",,"18.600000000000001","44.9","6.4","Utah - Carbon","County","49","49007",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519817","Male; White (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519826","Female; White (Age-adjusted)","2008-2012","29.9",,"18.8","45.3","6.5","Utah - Carbon","County","49","49007",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519818","Male; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519827","Female; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519819","Male; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519828","Female; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519820","Male; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519829","Female; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519821","Male; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Carbon","County","49","49007",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
