"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"443833848","14UV00684","2014-05-15T22:05:45.000","CS-POSS-MARIJUANA","Description: CS-Poss-Marijuana",,"600 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2743","-111.709","2014-05-20T08:14:31.000","2014-05-24T08:19:26.000","POINT (-111.709 40.2743)","22","Thursday","Drugs"
"724809206","15UV01019","2015-07-17T00:07:17.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"1100 Block W 800 SOUTH ST",,"OREM","UT",,,"40.2825","-111.723","2015-07-22T08:20:54.000","2015-07-30T08:16:15.000","POINT (-111.723 40.2825)","0","Friday","Traffic"
"753184318","16UV00522","2016-03-13T16:03:47.000","AGENCY ASSIST","Description: Agency Assist",,"1300 Block S SANDHILL RD",,"OREM","UT",,,"40.2721","-111.712","2016-03-19T05:37:01.000","2016-03-26T08:08:49.000","POINT (-111.712 40.2721)","16","Sunday","Community Policing"
"751760455","16UV00464","2016-03-02T12:03:21.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"1 Block UVMH",,"UTAH VALLEY U","UT",,,"40.2845","-111.724","2016-03-05T06:29:26.000","2016-03-14T08:04:57.000","POINT (-111.724 40.2845)","12","Wednesday","Theft"
"827011860","17UV02482","2017-11-16T23:11:14.000","CS-POSS-MARIJUANA","Description: CS-Poss-Marijuana",,"UVLA",,"UTAH VALLEY U","UT",,,"40.2802","-111.717","2017-11-19T11:09:44.000","2017-11-29T11:10:28.000","POINT (-111.717 40.2802)","23","Thursday","Drugs"
"721785366","15UV00844","2015-06-16T21:06:48.000","AGENCY ASSIST","Description: Agency Assist",,"1300 Block W UNIVERSITY PKWY",,"OREM","UT",,,"40.2751","-111.727","2015-06-21T08:10:04.000","2015-06-27T08:15:57.000","POINT (-111.727 40.2751)","21","Tuesday","Community Policing"
"61832877","11UV00491","2011-03-29T22:03:54.000","TRAFFIC ACCIDENT-REPORTABLE","Description: TRAFFIC ACCIDENT-REPORTABLE",,"1 Block LTBB",,"UTAH VALLEY U","UT","null","null","40.2769307484","-111.7186467","2011-04-06T02:15:59.000","2011-06-14T08:32:55.000","POINT (-111.718647 40.276931)","22","Tuesday","Traffic"
"748499089","16UV00162","2016-01-26T02:01:57.000","AGENCY ASSIST","Description: Agency Assist",,"800 Block W UNIVERSITY PKWY",,"OREM","UT",,,"40.2752","-111.714","2016-02-01T06:41:25.000","2016-02-07T09:21:22.000","POINT (-111.714 40.2752)","2","Tuesday","Community Policing"
"374414634","14UV00291","2014-02-25T09:02:07.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"900 Block W COLLEGE DR",,"UTAH VALLEY U","UT","null","null","40.276","-111.713","2014-02-28T09:02:37.000","2014-03-09T08:04:09.000","POINT (-111.713 40.276)","9","Tuesday","Traffic"
"756096468","16UV00700","2016-04-06T14:04:40.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVL9",,"UTAH VALLEY U","UT",,,"40.2833","-111.722","2016-04-09T05:40:21.000","2016-04-19T08:04:57.000","POINT (-111.722 40.2833)","14","Wednesday","Community Policing"
"86640717","11UV01788","2011-11-04T19:11:38.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"400 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2735907484","-111.7046767","2011-11-11T09:05:24.000","2011-11-16T09:05:07.000","POINT (-111.704677 40.273591)","19","Friday","Traffic"
"732804164","15UV01502","2015-09-28T02:09:35.000","AGENCY ASSIST","Description: Agency Assist",,"1100 Block S 1350 WEST ST",,"OREM","UT",,,"40.2773","-111.727","2015-10-04T08:20:06.000","2015-10-10T08:17:05.000","POINT (-111.727 40.2773)","2","Monday","Community Policing"
"314948982","13UV01342","2013-12-11T14:12:23.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"800 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2753","-111.716","2013-12-14T09:02:35.000","2013-12-23T09:02:31.000","POINT (-111.716 40.2753)","14","Wednesday","Traffic"
"854506142","18UV00915","2018-05-15T12:05:39.000","DISORDERLY CONDUCT","Description: Disorderly Conduct",,"UVFC",,"UTAH VALLEY U","UT",,,"40.2803","-111.705","2018-05-18T06:31:02.000","2018-05-25T08:38:47.000","POINT (-111.705 40.2803)","12","Tuesday","Disorder"
"739185431","15UV01840","2015-12-01T09:12:20.000","PROPERTY-LOST","Description: Property-Lost",,"UVLI",,"UTAH VALLEY U","UT",,,"40.2811","-111.716","2015-12-04T06:48:09.000","2015-12-12T09:04:24.000","POINT (-111.716 40.2811)","9","Tuesday","Property Crime"
"132212235","12UV01381","2012-11-08T19:11:01.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"1200 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.275233","-111.725415","2012-11-11T09:01:36.000","2012-11-20T09:01:39.000","POINT (-111.725415 40.275233)","19","Thursday","Traffic"
"731143187","15UV01377","2015-09-17T10:09:17.000","CITIZEN ASSIST","Description: Citizen Assist",,"800 Block W 800 SOUTH ST",,"OREM","UT",,,"40.2827","-111.715","2015-09-20T08:21:00.000","2015-09-30T08:07:04.000","POINT (-111.715 40.2827)","10","Thursday","Community Policing"
"764652780","16UV01006","2016-05-24T09:05:09.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2016-07-11T13:45:09.000","2016-07-11T16:00:59.000","POINT (-111.71 40.2785)","9","Tuesday","Community Policing"
"62262662","10UV01403","2010-12-20T23:12:03.000","WARRANT SERVED FOR OTHER AGENC","Description: WARRANT SERVED FOR OTHER AGENC",,"500 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2739407484","-111.7068867","2011-04-11T23:51:11.000","2011-06-14T08:32:52.000","POINT (-111.706887 40.273941)","23","Monday","Community Policing"
"745189940","16UV00098","2016-01-15T13:01:33.000","PROPERTY-LOST","Description: Property-Lost",,"UVLA",,"UTAH VALLEY U","UT",,,"40.2802","-111.717","2016-01-18T06:39:19.000","2016-01-28T09:30:50.000","POINT (-111.717 40.2802)","13","Friday","Property Crime"
"735559473","15UV01671","2015-10-28T16:10:16.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVSTL",,"UTAH VALLEY U","UT",,,"40.2794","-111.715","2015-10-31T05:52:21.000","2015-11-10T09:04:14.000","POINT (-111.715 40.2794)","16","Wednesday","Community Policing"
"60606072","11UV00398","2011-03-11T10:03:09.000","THEFT-VEHICLE-OTHER TYPE","Description: THEFT-VEHICLE-OTHER TYPE",,"1 Block SOFTB",,"UTAH VALLEY U","UT","null","null","40.2772307484","-111.7186367","2011-03-22T19:10:37.000","2011-06-14T08:32:55.000","POINT (-111.718637 40.277231)","10","Friday","Theft"
"121623901","12UV00954","2012-08-01T15:08:45.000","CITIZEN ASSIST","Description: Citizen Assist",,"400 Block W 960 SOUTH ST",,"UTAH VALLEY U","UT","null","null","40.279588","-111.704872","2012-08-08T08:01:36.000","2012-08-08T08:02:01.000","POINT (-111.704872 40.279588)","15","Wednesday","Community Policing"
"735233994","15UV01625","2015-10-21T14:10:22.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVL8",,"UTAH VALLEY U","UT",,,"40.2819","-111.72","2015-10-27T05:59:49.000","2015-11-03T09:04:59.000","POINT (-111.72 40.2819)","14","Wednesday","Community Policing"
"825522610","17UV02367","2017-11-03T15:11:38.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVMEB",,"UTAH VALLEY U","UT",,,"40.2831","-111.719","2017-11-06T11:10:15.000","2017-11-16T11:15:13.000","POINT (-111.719 40.2831)","15","Friday","Community Policing"
"752347645","16UV00491","2016-03-08T21:03:56.000","PROPERTY-LOST","Description: Property-Lost",,"UVPRS",,"UTAH VALLEY U","UT",,,"40.2794","-111.715","2016-03-11T06:38:41.000","2016-03-21T08:05:48.000","POINT (-111.715 40.2794)","21","Tuesday","Property Crime"
"731457433","15UV01372","2015-09-16T21:09:31.000","AGENCY ASSIST","Description: Agency Assist",,"1300 Block W UNIVERSITY PKWY",,"OREM","UT",,,"40.2751","-111.727","2015-09-24T08:09:50.000","2015-09-29T08:07:50.000","POINT (-111.727 40.2751)","21","Wednesday","Community Policing"
"742732416","15UV01968","2015-12-28T10:12:44.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVLA",,"UTAH VALLEY U","UT",,,"40.2802","-111.717","2016-01-02T06:41:57.000","2016-01-08T09:02:17.000","POINT (-111.717 40.2802)","10","Monday","Community Policing"
"62262783","10UV01340","2010-12-08T10:12:44.000","THEFT-PROPERTY-OTHER","Description: THEFT-PROPERTY-OTHER",,"100 Block LA",,"UTAH VALLEY U","UT","null","null","40.2802007484","-111.7166767","2011-04-11T23:51:11.000","2011-06-03T02:34:53.000","POINT (-111.716677 40.280201)","10","Wednesday","Theft"
"830442748","17UV02779","2017-12-26T15:12:57.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"900 Block W 800 SOUTH ST",,"OREM","UT",,,"40.2827","-111.717","2017-12-29T11:10:14.000","2018-01-11T15:32:53.000","POINT (-111.717 40.2827)","15","Tuesday","Traffic"
"757954333","16UV00799","2016-04-20T16:04:23.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2016-04-26T05:45:40.000","2016-05-03T08:03:46.000","POINT (-111.71 40.2785)","16","Wednesday","Community Policing"
"712774787","15UV00495","2015-04-11T18:04:14.000","ALARM","Description: Alarm",,"UVCC",,"UTAH VALLEY U","UT",,,"40.2764","-111.705","2015-04-14T16:06:24.000","2015-04-14T16:05:50.000","POINT (-111.705 40.2764)","18","Saturday","Alarm"
"748499096","16UV00175","2016-01-27T01:01:18.000","AGENCY ASSIST","Description: Agency Assist",,"800 Block W UNIVERSITY PKWY",,"OREM","UT",,,"40.2752","-111.714","2016-02-01T06:41:25.000","2016-02-07T09:21:24.000","POINT (-111.714 40.2752)","1","Wednesday","Community Policing"
"618920032","14UV01606","2014-11-21T11:11:44.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"1 Block UVADL",,"UTAH VALLEY U","UT","null","null","40.2763","-111.713","2014-11-24T09:04:04.000","2014-12-03T09:11:08.000","POINT (-111.713 40.2763)","11","Friday","Traffic"
"395235320","14UV00393","2014-03-20T23:03:53.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"1200 Block S SANDHILL RD",,"OREM","UT","null","null","40.2738","-111.713","2014-03-23T08:02:41.000","2014-04-01T09:38:02.000","POINT (-111.713 40.2738)","23","Thursday","Traffic"
"753848809","16UV00561","2016-03-21T16:03:30.000","CRIMINAL MISCHIEF","Description: Criminal Mischief",,"UVSC",,"UTAH VALLEY U","UT",,,"40.2788","-111.714","2016-03-24T05:39:23.000","2016-04-03T08:08:38.000","POINT (-111.714 40.2788)","16","Monday","Other"
"56384227","11UV00120","2011-01-20T09:01:45.000","CITIZEN ASSIST","Description: CITIZEN ASSIST",,"300 Block GT",,"UTAH VALLEY U","UT","null","null","40.2785307484","-111.7103767","2011-01-27T08:55:56.000","2011-06-14T08:32:52.000","POINT (-111.710377 40.278531)","9","Thursday","Community Policing"
"736295517","15UV01718","2015-11-03T11:11:32.000","CITIZEN ASSIST","Description: Citizen Assist",,"UVLA",,"UTAH VALLEY U","UT",,,"40.2802","-111.717","2015-11-06T06:54:45.000","2015-11-16T09:04:33.000","POINT (-111.717 40.2802)","11","Tuesday","Community Policing"
"728620715","15UV01220","2015-08-25T17:08:37.000","AGENCY ASSIST","Description: Agency Assist",,"1300 Block S SANDHILL RD",,"OREM","UT",,,"40.2721","-111.712","2015-08-28T08:14:12.000","2015-09-07T08:18:33.000","POINT (-111.712 40.2721)","17","Tuesday","Community Policing"
"754068460","16UV00584","2016-03-24T12:03:24.000","PROPERTY-FOUND","Description: Property-Found",,"300 Block UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2016-03-27T05:39:16.000","2016-04-06T08:05:23.000","POINT (-111.71 40.2785)","12","Thursday","Property Crime"
"62262670","10UV01405","2010-12-21T10:12:00.000","CITIZEN ASSIST","Description: CITIZEN ASSIST",,"1 Block CP",,"UTAH VALLEY U","UT","null","null","40.2782207484","-111.7132667","2011-04-11T23:51:11.000","2011-06-14T08:32:52.000","POINT (-111.713267 40.278221)","10","Tuesday","Community Policing"
"751293995","16UV00444","2016-02-28T00:02:05.000","ALARM","Description: Alarm",,"UVEC",,"UTAH VALLEY U","UT",,,"40.2786","-111.717","2016-03-02T06:29:01.000","2016-03-12T09:11:08.000","POINT (-111.717 40.2786)","0","Sunday","Alarm"
"65229603","11UV00658","2011-04-28T19:04:46.000","PROPERTY DAMAGE-NON VANDALISM","Description: PROPERTY DAMAGE-NON VANDALISM",,"1100 Block W 680 SOUTH ST",,"OREM","UT","null","null","40.2847707484","-111.7229267","2011-05-10T02:34:22.000","2011-06-14T08:32:58.000","POINT (-111.722927 40.284771)","19","Thursday","Property Crime Residential"
"827068589","17UV02491","2017-11-17T16:11:07.000","CRIMINAL MISCHIEF","Description: Criminal Mischief",,"UVSTL",,"UTAH VALLEY U","UT",,,"40.2794","-111.715","2017-11-20T11:09:55.000","2017-11-30T11:13:01.000","POINT (-111.715 40.2794)","16","Friday","Other"
"737842622","15UV01782","2015-11-16T15:11:16.000","AGENCY ASSIST","Description: Agency Assist",,"500 Block W BRUIN BLVD",,"OREM","UT",,,"40.2941","-111.709","2015-11-19T06:49:16.000","2015-11-29T09:04:52.000","POINT (-111.709 40.2941)","15","Monday","Community Policing"
"825601529","17UV02375","2017-11-04T16:11:18.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"400 Block W UNIVERSITY PKWY",,"OREM","UT",,,"40.2736","-111.705","2017-11-07T11:09:36.000","2017-11-17T11:13:03.000","POINT (-111.705 40.2736)","16","Saturday","Traffic"
"838209965","18UV00518","2018-03-13T09:03:49.000","THEFT-PROPERTY-BICYCLE","Description: Theft-Property-Bicycle",,"UVSB",,"UTAH VALLEY U","UT",,,"40.2781","-111.716","2018-03-16T06:49:42.000","2018-03-27T07:00:40.000","POINT (-111.716 40.2781)","9","Tuesday","Theft"
"826943827","17UV02459","2017-11-15T08:11:33.000","ALARM","Description: Alarm",,"UVLC",,"UTAH VALLEY U","UT",,,"40.2785","-111.713","2017-11-18T11:09:54.000","2017-11-28T18:49:36.000","POINT (-111.713 40.2785)","8","Wednesday","Alarm"
"759549438","16UV00953","2016-05-13T21:05:59.000","PROPERTY-FOUND","Description: Property-Found",,"UVBB",,"UTAH VALLEY U","UT",,,"40.2765","-111.717","2016-05-16T05:46:05.000","2016-07-11T15:52:05.000","POINT (-111.717 40.2765)","21","Friday","Property Crime"
"116773402","12UV00794","2012-06-20T01:06:07.000","AGENCY ASSIST","Description: Agency Assist",,"400 Block S 1200 WEST ST",,"OREM","UT","null","null","40.289906","-111.724225","2012-06-23T08:01:42.000","2012-07-02T08:01:24.000","POINT (-111.724225 40.289906)","1","Wednesday","Community Policing"
"148344274","13UV00324","2013-03-25T10:03:03.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"1 Block BLDGL",,"UTAH VALLEY U","UT","null","null","40.323518","-111.680173","2013-03-28T08:01:42.000","2013-04-06T08:01:46.000","POINT (-111.680173 40.323518)","10","Monday","Traffic"
"742385162","15UV01964","2015-12-23T17:12:09.000","PROPERTY-FOUND","Description: Property-Found",,"UVLA",,"UTAH VALLEY U","UT",,,"40.2802","-111.717","2015-12-28T06:43:04.000","2016-01-05T09:02:49.000","POINT (-111.717 40.2802)","17","Wednesday","Property Crime"
"737203785","15UV01764","2015-11-11T16:11:42.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"UVLA",,"UTAH VALLEY U","UT",,,"40.2802","-111.717","2015-11-14T06:52:20.000","2015-11-23T09:04:32.000","POINT (-111.717 40.2802)","16","Wednesday","Theft"
"235384342","13UV00839","2013-09-01T08:09:02.000","AGENCY ASSIST","Description: Agency Assist",,"400 Block S 1200 WEST ST",,"OREM","UT","null","null","40.2882","-111.724","2013-09-04T08:01:52.000","2013-09-13T08:01:38.000","POINT (-111.724 40.2882)","8","Sunday","Community Policing"
"74928429","11UV01051","2011-07-18T09:07:51.000","ALARM","Description: Alarm",,"3100 Block W MIKE JENSE PKWY",,"PROVO","UT","null","null","40.2208907484","-111.7145167","2011-07-25T08:04:28.000","2011-07-30T08:04:23.000","POINT (-111.714517 40.220891)","9","Monday","Alarm"
"750960185","16UV00410","2016-02-23T10:02:06.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2016-02-27T06:34:32.000","2016-03-06T09:16:51.000","POINT (-111.71 40.2785)","10","Tuesday","Community Policing"
"92043093","11UV02015","2011-12-28T22:12:37.000","SUSPICIOUS","Description: Suspicious",,"1 Block WCC",,"UTAH VALLEY U","UT","null","null","40.2763507484","-111.7051467","2012-01-04T09:05:06.000","2012-01-09T09:05:16.000","POINT (-111.705147 40.276351)","22","Wednesday","Community Policing"
"753999838","16UV00573","2016-03-23T09:03:05.000","AGENCY ASSIST","Description: Agency Assist",,"1200 Block W UNIVERSITY PKWY",,"OREM","UT",,,"40.2752","-111.724","2016-03-26T05:41:06.000","2016-04-05T08:06:34.000","POINT (-111.724 40.2752)","9","Wednesday","Community Policing"
"58875336","11UV00313","2011-02-23T08:02:31.000","CITIZEN ASSIST","Description: CITIZEN ASSIST",,"800 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2751807484","-111.7142767","2011-03-02T08:56:46.000","2011-06-14T08:32:55.000","POINT (-111.714277 40.275181)","8","Wednesday","Community Policing"
"723266574","15UV00929","2015-07-02T10:07:14.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2015-07-06T08:05:14.000","2015-07-15T08:16:59.000","POINT (-111.71 40.2785)","10","Thursday","Community Policing"
"131299231","12UV01346","2012-11-02T16:11:50.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"700 Block W COLLEGE DR",,"UTAH VALLEY U","UT","null","null","40.275704","-111.71085","2012-11-05T09:01:23.000","2012-11-14T09:01:19.000","POINT (-111.71085 40.275704)","16","Friday","Traffic"
"750266604","16UV00363","2016-02-16T09:02:30.000","CITIZEN ASSIST","Description: Citizen Assist",,"300 Block UVGT",,"UTAH VALLEY U","UT",,,"40.2785","-111.71","2016-02-19T06:37:39.000","2016-02-27T09:06:07.000","POINT (-111.71 40.2785)","9","Tuesday","Community Policing"
"477377546","14UV00883","2014-06-25T19:06:07.000","ANIMAL PROBLEM","Description: Animal Problem",,"1 Block UVUCL",,"UTAH VALLEY U","UT","null","null","40.2792","-111.718","2014-06-28T08:07:44.000","2014-07-07T08:06:33.000","POINT (-111.718 40.2792)","19","Wednesday","Community Policing"
"757591954","16UV00780","2016-04-19T12:04:40.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"UVPE",,"UTAH VALLEY U","UT",,,"40.2796","-111.716","2016-04-22T05:42:18.000","2016-04-30T08:23:39.000","POINT (-111.716 40.2796)","12","Tuesday","Theft"
"94795583","12UV00062","2012-01-12T18:01:09.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1000 Block S COLLEGE DR",,"UTAH VALLEY U","UT","null","null","40.2783207484","-111.7083767","2012-01-19T09:05:25.000","2012-01-24T09:05:55.000","POINT (-111.708377 40.278321)","18","Thursday","Traffic"
"583352691","14UV01431","2014-10-14T17:10:02.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"1200 Block S STATE ST",,"OREM","UT","null","null","40.2751","-111.685","2014-10-17T08:03:50.000","2014-10-26T08:04:35.000","POINT (-111.685 40.2751)","17","Tuesday","Traffic"
"73669603","11UV01021","2011-07-13T01:07:13.000","SUSPICIOUS","Description: Suspicious",,"800 Block S 400 WEST ST",,"OREM","UT","null","null","40.2809607484","-111.7048967","2011-07-20T08:04:21.000","2011-07-25T08:04:28.000","POINT (-111.704897 40.280961)","1","Wednesday","Community Policing"
"62262644","10UV01344","2010-12-09T08:12:53.000","PROPERTY-FOUND","Description: PROPERTY-FOUND",,"1200 Block S COLLEGE DR",,"OREM","UT","null","null","40.2765807484","-111.7176867","2011-04-11T23:51:11.000","2011-06-07T15:13:08.000","POINT (-111.717687 40.276581)","8","Thursday","Property Crime"
"72598408","11UV00963","2011-07-01T03:07:49.000","WARRANT SERVED FOR OTHER AGENC","Description: Warrant Served For Other Agenc",,"1200 Block W CENTER ST",,"OREM","UT","null","null","40.1866337484","-111.5459777","2011-07-08T08:04:45.000","2011-07-13T08:04:54.000","POINT (-111.545978 40.186634)","3","Friday","Community Policing"
"144086288","13UV00195","2013-02-18T16:02:07.000","ANIMAL PROBLEM","Description: Animal Problem",,"1100 Block S 400 WEST ST",,"OREM","UT","null","null","40.277257","-111.70481","2013-02-23T09:02:20.000","2013-03-02T09:01:54.000","POINT (-111.70481 40.277257)","16","Monday","Community Policing"
"863104788","18UV01217","2018-07-06T22:07:11.000","TRESPASSING","Description: Trespassing",,"UVLC",,"UTAH VALLEY U","UT",,,"40.2785","-111.713","2018-07-09T06:52:56.000","2018-07-19T18:30:39.000","POINT (-111.713 40.2785)","22","Friday","Other"
"757954328","16UV00822","2016-04-23T02:04:41.000","AGENCY ASSIST","Description: Agency Assist",,"E 1100 SOUTH ST & S VIRGINIA CIR",,"OREM","UT",,,"40.277","-111.691","2016-04-26T05:45:40.000","2016-05-06T08:04:32.000","POINT (-111.691 40.277)","2","Saturday","Community Policing"
"112222668","12UV00644","2012-05-09T17:05:43.000","AGENCY ASSIST","Description: Agency Assist",,"100 Block N 100 EAST ST",,"PAYSON","UT","null","null","40.045146","-111.730673","2012-05-18T08:01:15.000","2012-05-21T15:49:00.000","POINT (-111.730673 40.045146)","17","Wednesday","Community Policing"
"70238082","11UV00750","2011-05-24T17:05:42.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: TRAFFIC ACCIDENT-NON REPORTABL",,"800 Block W UNIVERSITY PKWY",,"OREM","UT","null","null","40.2751807484","-111.7142767","2011-06-07T15:13:17.000","2011-06-14T08:32:58.000","POINT (-111.714277 40.275181)","17","Tuesday","Traffic"
"739570994","15UV01860","2015-12-03T13:12:58.000","TRAFFIC ACCIDENT-INJURY","Description: Traffic Accident-Injury",,"900 Block S COLLEGE DR",,"UTAH VALLEY U","UT",,,"40.2789","-111.708","2015-12-08T06:46:51.000","2015-12-12T09:04:27.000","POINT (-111.708 40.2789)","13","Thursday","Traffic"
"91046648","11UV01948","2011-12-12T09:12:10.000","INFORMATION","Description: Information",,"300 Block GT",,"UTAH VALLEY U","UT","null","null","40.2785307484","-111.7103767","2011-12-19T09:05:21.000","2011-12-24T09:04:22.000","POINT (-111.710377 40.278531)","9","Monday","Community Policing"
"751833277","16UV00471","2016-03-03T18:03:07.000","ANIMAL PROBLEM","Description: Animal Problem",,"UVCC",,"UTAH VALLEY U","UT",,,"40.2764","-111.705","2016-03-06T06:49:33.000","2016-03-14T08:04:58.000","POINT (-111.705 40.2764)","18","Thursday","Community Policing"
"751214411","16UV00420","2016-02-25T10:02:29.000","AGENCY ASSIST","Description: Agency Assist",,"1300 Block W 400 SOUTH ST",,"OREM","UT",,,"40.2899","-111.728","2016-03-01T06:42:19.000","2016-03-06T09:16:53.000","POINT (-111.728 40.2899)","10","Thursday","Community Policing"
"745132072","16UV00093","2016-01-14T19:01:20.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"UVL4",,"UTAH VALLEY U","UT",,,"40.2807","-111.718","2016-01-17T06:40:22.000","2016-01-25T09:30:42.000","POINT (-111.718 40.2807)","19","Thursday","Traffic"
"514767217","14UV01044","2014-08-02T12:08:12.000","TRAFFIC OFFENSE","Description: Traffic Offense",,"400 Block W 800 SOUTH ST",,"OREM","UT","null","null","40.2826","-111.706","2014-08-05T08:16:29.000","2014-08-12T08:20:35.000","POINT (-111.706 40.2826)","12","Saturday","Traffic"
"514767216","14UV01037","2014-07-31T16:07:44.000","TRAFFIC ACCIDENT-NON REPORTABL","Description: Traffic Accident-Non Reportabl",,"1300 Block S SANDHILL RD",,"OREM","UT","null","null","40.2721","-111.712","2014-08-05T08:16:29.000","2014-08-12T08:20:39.000","POINT (-111.712 40.2721)","16","Thursday","Traffic"
