"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318763417","Aged <18 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"35086"
"318763428","Aged 18-44 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"49802"
"318763439","Aged 45-64 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"24138"
"318763450","Aged 65 years and over; White, non-Hispanic","2010-2012","190.7",,"124.6","279.5","37.4","Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"26","13631"
"318763418","Aged <18 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"402"
"318763429","Aged 18-44 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"460"
"318763440","Aged 45-64 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"86"
"318763451","Aged 65 years and over; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"27"
"318763453","Male (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763462","Female (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763454","Male; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763463","Female; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763455","Male; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763464","Female; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763456","Male; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763465","Female; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763457","Male; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763466","Female; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763458","Male; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763467","Female; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763461","Male; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763470","Female; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763459","Male; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763468","Female; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763460","Male; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763469","Female; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763471","White (Age-adjusted)","2010-2012","28.6",,"18.899999999999999","41.7","5.5","Utah - Iron","County","49","49021",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763472","Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763473","American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763474","Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763475","Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763478","Not Hispanic or Latino (Age-adjusted)","2010-2012","27.7",,"18.100000000000001","40.6","5.5","Utah - Iron","County","49","49021",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763476","White, non-Hispanic (Age-adjusted)","2010-2012","28.1",,"18.3","41.1","5.5","Utah - Iron","County","49","49021",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763477","Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520275","Total","2008-2012","21.7",,"16.100000000000001","28.7","3.1","Utah - Iron","County","49","49021",,,"Total",,,,,,,,,,,,,,,,,,,,,,"50","229893"
"318520274","Total (Age-adjusted)","2008-2012","32.700000000000003",,"24.3","43.1","4.5999999999999996","Utah - Iron","County","49","49021",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520276","Aged <18 years","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"68901"
"318520287","Aged 18-44 years","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"94906"
"318520298","Aged 45-64 years","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"43295"
"318520309","Aged 65 years and over","2008-2012","219.4",,"162.80000000000001","289.2","31","Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"50","22791"
"318520277","Aged <18 years; Male","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"35294"
"318520288","Aged 18-44 years; Male","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"46645"
"318520299","Aged 45-64 years; Male","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"21454"
"318520310","Aged 65 years and over; Male","2008-2012","210",,"133.19999999999999","315.2","43.8","Utah - Iron","County","49","49021",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,"23","10950"
"318520278","Aged <18 years; Female","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"33607"
"318520289","Aged 18-44 years; Female","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"48261"
"318520300","Aged 45-64 years; Female","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"21841"
"318520311","Aged 65 years and over; Female","2008-2012","228",,"150.30000000000001","331.8","43.9","Utah - Iron","County","49","49021",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,"27","11841"
"318520279","Aged <18 years; White","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"64786"
"318520290","Aged 18-44 years; White","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"89478"
"318520301","Aged 45-64 years; White","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"41866"
"318520312","Aged 65 years and over; White","2008-2012","214.4",,"158.1","284.3","31","Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"48","22383"
"318520280","Aged <18 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"785"
"318520291","Aged 18-44 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"930"
"318520302","Aged 45-64 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"146"
"318520313","Aged 65 years and over; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"44"
"318520281","Aged <18 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"2457"
"318520292","Aged 18-44 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"2622"
"318520303","Aged 45-64 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"804"
"318520314","Aged 65 years and over; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"217"
"318520282","Aged <18 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"873"
"318520293","Aged 18-44 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"1876"
"318520304","Aged 45-64 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"479"
"318520315","Aged 65 years and over; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"147"
"318520283","Aged <18 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"7342"
"318520294","Aged 18-44 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"7632"
"318520305","Aged 45-64 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"2264"
"318520316","Aged 65 years and over; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"628"
"318520286","Aged <18 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"61559"
"318520297","Aged 18-44 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"87274"
"318520308","Aged 45-64 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"41031"
"318520319","Aged 65 years and over; Not Hispanic or Latino","2008-2012","216.6",,"159.69999999999999","287.10000000000002","31.3","Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"48","22163"
"318520284","Aged <18 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"58334"
"318520295","Aged 18-44 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"82711"
"318520306","Aged 45-64 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"39740"
"318520317","Aged 65 years and over; White, non-Hispanic","2008-2012","211",,"154.4","281.39999999999998","31.1","Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"46","21805"
"318520285","Aged <18 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"629"
"318520296","Aged 18-44 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"731"
"318520307","Aged 45-64 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"126"
"318520318","Aged 65 years and over; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"38"
"318520320","Male (Age-adjusted)","2008-2012","35",,"22.2","52.6","7.4","Utah - Iron","County","49","49021",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520329","Female (Age-adjusted)","2008-2012","30.4",,"20","44.2","5.9","Utah - Iron","County","49","49021",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520321","Male; White (Age-adjusted)","2008-2012","34.1",,"21.3","51.6","7.4","Utah - Iron","County","49","49021",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520330","Female; White (Age-adjusted)","2008-2012","29.5",,"19.3","43.2","5.8","Utah - Iron","County","49","49021",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520322","Male; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520331","Female; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520323","Male; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520332","Female; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520324","Male; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520333","Female; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520325","Male; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520334","Female; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Iron","County","49","49021",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520328","Male; Not Hispanic or Latino (Age-adjusted)","2008-2012","32.6",,"20.2","49.8","7.2","Utah - Iron","County","49","49021",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
