"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318808803","Total","2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,"Total",,,,,,,,,,,,,,,,,,,,,,,"5095"
"318763264","Total","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,"Total",,,,,,,,,,,,,,,,,,,,,,,"15411"
"318763263","Total (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763265","Aged <18 years","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"4102"
"318763276","Aged 18-44 years","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"4427"
"318763287","Aged 45-64 years","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"4306"
"318763298","Aged 65 years and over","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,,"2576"
"318763266","Aged <18 years; Male","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"2201"
"318763277","Aged 18-44 years; Male","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"2330"
"318763288","Aged 45-64 years; Male","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"2205"
"318763299","Aged 65 years and over; Male","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,,"1266"
"318763267","Aged <18 years; Female","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"1901"
"318763278","Aged 18-44 years; Female","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"2097"
"318763289","Aged 45-64 years; Female","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"2101"
"318763300","Aged 65 years and over; Female","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,,"1310"
"318763268","Aged <18 years; White","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"3943"
"318763279","Aged 18-44 years; White","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"4098"
"318763290","Aged 45-64 years; White","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"4172"
"318763301","Aged 65 years and over; White","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,,"2555"
"318763269","Aged <18 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"43"
"318763280","Aged 18-44 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"59"
"318763291","Aged 45-64 years; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"14"
"318763302","Aged 65 years and over; Black or African American","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"7"
"318763270","Aged <18 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"83"
"318763281","Aged 18-44 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"152"
"318763292","Aged 45-64 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"68"
"318763303","Aged 65 years and over; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"14"
"318763271","Aged <18 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"33"
"318763282","Aged 18-44 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"118"
"318763293","Aged 45-64 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"52"
"318763304","Aged 65 years and over; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"0"
"318763272","Aged <18 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"237"
"318763283","Aged 18-44 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"323"
"318763294","Aged 45-64 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"130"
"318763305","Aged 65 years and over; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"52"
"318763275","Aged <18 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"3865"
"318763286","Aged 18-44 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"4104"
"318763297","Aged 45-64 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"4176"
"318763308","Aged 65 years and over; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"2524"
"318763273","Aged <18 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"3743"
"318763284","Aged 18-44 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"3832"
"318763295","Aged 45-64 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"4062"
"318763306","Aged 65 years and over; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"2512"
"318763274","Aged <18 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"25"
"318763285","Aged 18-44 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"42"
"318763296","Aged 45-64 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"12"
"318763307","Aged 65 years and over; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"1"
"318763309","Male (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763318","Female (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763310","Male; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763319","Female; White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763311","Male; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763320","Female; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763312","Male; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763321","Female; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763313","Male; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763322","Female; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763314","Male; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763323","Female; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763317","Male; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763326","Female; Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763315","Male; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763324","Female; White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763316","Male; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763325","Female; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763327","White (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763328","Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763329","American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763330","Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763331","Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763334","Not Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763332","White, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318763333","Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890954","Aged 45-64 years","2009-2011","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,
"318520131","Total","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,"Total",,,,,,,,,,,,,,,,,,,,,,"12","25489"
"318520130","Total (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520132","Aged <18 years","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"6803"
"318520143","Aged 18-44 years","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"7331"
"318520154","Aged 45-64 years","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"7179"
"318520165","Aged 65 years and over","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"12","4176"
"318520133","Aged <18 years; Male","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"3636"
"318520144","Aged 18-44 years; Male","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"3887"
"318520155","Aged 45-64 years; Male","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"3709"
"318520166","Aged 65 years and over; Male","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,,"2018"
"318520134","Aged <18 years; Female","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"3167"
"318520145","Aged 18-44 years; Female","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"3444"
"318520156","Aged 45-64 years; Female","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"3470"
"318520167","Aged 65 years and over; Female","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,,"2158"
"318520135","Aged <18 years; White","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"6544"
"318520146","Aged 18-44 years; White","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"6786"
"318520157","Aged 45-64 years; White","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"6963"
"318520168","Aged 65 years and over; White","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"12","4144"
"318520136","Aged <18 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"66"
"318520147","Aged 18-44 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"91"
"318520158","Aged 45-64 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"18"
"318520169","Aged 65 years and over; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"11"
"318520137","Aged <18 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"139"
"318520148","Aged 18-44 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"247"
"318520159","Aged 45-64 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"116"
"318520170","Aged 65 years and over; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"21"
"318520138","Aged <18 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"54"
"318520149","Aged 18-44 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"207"
"318520160","Aged 45-64 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"82"
"318520171","Aged 65 years and over; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"0"
"318520139","Aged <18 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"381"
"318520150","Aged 18-44 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"524"
"318520161","Aged 45-64 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"204"
"318520172","Aged 65 years and over; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"78"
"318520142","Aged <18 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"6422"
"318520153","Aged 18-44 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"6807"
"318520164","Aged 45-64 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"6975"
"318520175","Aged 65 years and over; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"12","4098"
"318520140","Aged <18 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"6224"
"318520151","Aged 18-44 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"6353"
"318520162","Aged 45-64 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"6791"
"318520173","Aged 65 years and over; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"12","4078"
"318520141","Aged <18 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"41"
"318520152","Aged 18-44 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"64"
"318520163","Aged 45-64 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"16"
"318520174","Aged 65 years and over; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"3"
"318520176","Male (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520185","Female (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520177","Male; White (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520186","Female; White (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520178","Male; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520187","Female; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520179","Male; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520188","Female; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520180","Male; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520189","Female; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520181","Male; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520190","Female; Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520184","Male; Not Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520193","Female; Not Hispanic or Latino (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318520182","Male; White, non-Hispanic (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Garfield","County","49","49017",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
