"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"231","1 Block N STATE ST","18LI03620","LINDON",,,"2018-08-13T06:42:46.000","Friday","14","2018-08-10T14:08:07.000","Description: Citizen Assist","866831667","CITIZEN ASSIST","40.3398","{'coordinates': [-111.719, 40.3398], 'type': 'Point'}","-111.719","Community Policing","UT","2018-08-23T16:31:58.000",
"232","500 Block S LINDON PARK DR","16LI00966","LINDON",,,"2016-03-14T05:35:23.000","Friday","2","2016-03-11T02:03:03.000","Description: Alarm","752606023","ALARM","40.3292","{'coordinates': [-111.731, 40.3292], 'type': 'Point'}","-111.731","Alarm","UT","2016-03-24T08:02:01.000",
"233","100 Block N STATE ST","16LI00968","LINDON",,,"2016-03-14T05:35:23.000","Friday","8","2016-03-11T08:03:15.000","Description: Citizen Assist","752606022","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-03-24T08:02:11.000",
"234","500 Block S LINDON PARK DR","16LI00970","LINDON",,,"2016-03-14T05:35:23.000","Friday","16","2016-03-11T16:03:41.000","Description: Property Damage-Non Vandalism","752606015","PROPERTY DAMAGE-NON VANDALISM","40.3293","{'coordinates': [-111.731, 40.3293], 'type': 'Point'}","-111.731","Property Crime Residential","UT","2016-03-24T08:02:11.000",
"235","500 Block N STATE ST","16LI00971","LINDON",,,"2016-03-14T05:35:23.000","Friday","22","2016-03-11T22:03:20.000","Description: Theft-Property-Shoplifting","752606019","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Theft","UT","2016-03-24T08:02:01.000",
"236","1 Block N STATE ST","18LI03621","LINDON",,,"2018-08-13T06:42:46.000","Friday","15","2018-08-10T15:08:01.000","Description: Citizen Assist","866831668","CITIZEN ASSIST","40.3398","{'coordinates': [-111.719, 40.3398], 'type': 'Point'}","-111.719","Community Policing","UT","2018-08-23T16:31:58.000",
"237","1 Block S 180 WEST ST","18LI03634","LINDON",,,"2018-08-14T06:03:07.000","Saturday","13","2018-08-11T13:08:28.000","Description: Harrassment","866908594","HARRASSMENT","40.3383","{'coordinates': [-111.72, 40.3383], 'type': 'Point'}","-111.72","Family Offense","UT","2018-08-23T16:31:59.000",
"238","700 Block E 770 NORTH ST","16LI00931","LINDON",,,"2016-03-13T05:41:15.000","Tuesday","11","2016-03-08T11:03:00.000","Description: Vehicle-Abandoned","752490234","VEHICLE-ABANDONED","40.3515","{'coordinates': [-111.699, 40.3515], 'type': 'Point'}","-111.699","Community Policing","UT","2016-03-21T08:00:59.000",
"239","100 Block N STATE ST","16LI00932","LINDON",,,"2016-03-11T06:35:08.000","Tuesday","11","2016-03-08T11:03:18.000","Description: Citizen Assist","752345766","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-03-21T08:00:59.000",
"240","500 Block N STATE ST","16LI00934","LINDON",,,"2016-03-13T05:41:15.000","Tuesday","12","2016-03-08T12:03:51.000","Description: Traffic Accident-Reportable","752490235","TRAFFIC ACCIDENT-REPORTABLE","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Traffic","UT","2016-03-21T08:00:59.000",
"241","100 Block N STATE ST","16LI00937","LINDON",,,"2016-03-11T06:35:08.000","Tuesday","13","2016-03-08T13:03:25.000","Description: Citizen Assist","752345762","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-03-21T08:01:05.000",
"242","100 Block N STATE ST","16LI00936","LINDON",,,"2016-03-11T06:35:08.000","Tuesday","13","2016-03-08T13:03:25.000","Description: Citizen Assist","752345764","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-03-21T08:01:00.000",
"243","100 Block N STATE ST","16LI00935","LINDON",,,"2016-03-11T06:35:08.000","Tuesday","13","2016-03-08T13:03:51.000","Description: Citizen Assist","752345765","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-03-21T08:01:00.000",
"244","500 Block S LINDON PARK DR","16LI00939","LINDON",,,"2016-03-11T06:35:08.000","Tuesday","19","2016-03-08T19:03:23.000","Description: Citizen Assist","752345761","CITIZEN ASSIST","40.3292","{'coordinates': [-111.731, 40.3292], 'type': 'Point'}","-111.731","Community Policing","UT","2016-03-21T08:01:00.000",
"245","500 Block S LINDON PARK DR","16LI00941","LINDON",,,"2016-03-11T06:35:08.000","Tuesday","20","2016-03-08T20:03:50.000","Description: Traffic Accident-Injury","752345760","TRAFFIC ACCIDENT-INJURY","40.3265","{'coordinates': [-111.729, 40.3265], 'type': 'Point'}","-111.729","Traffic","UT","2016-03-21T08:01:01.000",
"246","500 Block S LINDON PARK DR","16LI00942","LINDON",,,"2016-03-15T05:35:49.000","Tuesday","22","2016-03-08T22:03:48.000","Description: Citizen Assist","752763203","CITIZEN ASSIST","40.3293","{'coordinates': [-111.731, 40.3293], 'type': 'Point'}","-111.731","Community Policing","UT","2016-03-21T08:01:01.000",
"247","100 Block S 900 EAST ST","18LI03254","LINDON",,,"2018-07-23T06:43:48.000","Friday","11","2018-07-20T11:07:07.000","Description: Criminal Mischief","864689747","CRIMINAL MISCHIEF","40.3344","{'coordinates': [-111.693, 40.3344], 'type': 'Point'}","-111.693","Other","UT","2018-07-31T21:02:57.000",
"248","1 Block N STATE ST","18LI02118","LINDON",,,"2018-05-17T06:51:03.000","Monday","13","2018-05-14T13:05:01.000","Description: Citizen Assist","854430622","CITIZEN ASSIST","40.3398","{'coordinates': [-111.719, 40.3398], 'type': 'Point'}","-111.719","Community Policing","UT","2018-05-27T15:16:16.000",
"249","500 Block S LINDON PARK DR","17LI04923","LINDON",,,"2017-11-07T11:06:48.000","Saturday","23","2017-11-04T23:11:51.000","Description: Citizen Assist","825600957","CITIZEN ASSIST","40.3293","{'coordinates': [-111.731, 40.3293], 'type': 'Point'}","-111.731","Community Policing","UT","2017-11-17T11:08:18.000",
"250","400 Block N GENEVA RD","17LI04932","LINDON",,,"2017-11-09T11:06:27.000","Monday","8","2017-11-06T08:11:23.000","Description: Alarm","825762427","ALARM","40.3456","{'coordinates': [-111.741, 40.3456], 'type': 'Point'}","-111.741","Alarm","UT","2017-11-19T11:06:39.000",
"251","700 Block N STATE ST","17LI05397","LINDON",,,"2017-12-11T11:06:27.000","Friday","8","2017-12-08T08:12:48.000","Description: Traffic Accident-Reportable","828727622","TRAFFIC ACCIDENT-REPORTABLE","40.3508","{'coordinates': [-111.73, 40.3508], 'type': 'Point'}","-111.73","Traffic","UT","2017-12-21T11:52:38.000",
"252","600 Block N 200 EAST ST","17LI05400","LINDON",,,"2017-12-11T11:06:27.000","Friday","9","2017-12-08T09:12:29.000","Description: Child Abuse or Neglect","828727625","CHILD ABUSE OR NEGLECT","40.3494","{'coordinates': [-111.711, 40.3494], 'type': 'Point'}","-111.711","Family Offense","UT","2017-12-21T11:52:38.000",
"253","100 Block N STATE ST","17LI05402","LINDON",,,"2017-12-11T11:06:27.000","Friday","13","2017-12-08T13:12:23.000","Description: Traffic Offense","828727627","TRAFFIC OFFENSE","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Traffic","UT","2017-12-21T11:52:55.000",
"254","300 Block W 600 SOUTH ST","17LI05431","LINDON",,,"2017-12-12T11:06:54.000","Saturday","14","2017-12-09T14:12:35.000","Description: Alarm","828802639","ALARM","40.3264","{'coordinates': [-111.723, 40.3264], 'type': 'Point'}","-111.723","Alarm","UT","2017-12-22T13:34:02.000",
"255","400 Block E 200 SOUTH ST","17LI05432","LINDON",,,"2017-12-12T11:06:54.000","Saturday","16","2017-12-09T16:12:26.000","Description: Agency Assist","828802645","AGENCY ASSIST","40.3338","{'coordinates': [-111.705, 40.3338], 'type': 'Point'}","-111.705","Community Policing","UT","2017-12-22T13:33:50.000",
"256","400 Block S 280 WEST ST","18LI03801","LINDON",,,"2018-08-25T06:53:50.000","Wednesday","19","2018-08-22T19:08:33.000","Description: Citizen Assist","868283712","CITIZEN ASSIST","40.33","{'coordinates': [-111.722, 40.33], 'type': 'Point'}","-111.722","Community Policing","UT","2018-09-05T00:00:32.000",
"257","300 Block N 1130 EAST ST","18LI03804","LINDON",,,"2018-08-25T06:53:50.000","Wednesday","22","2018-08-22T22:08:57.000","Description: Agency Assist","868283715","AGENCY ASSIST","40.3438","{'coordinates': [-111.69, 40.3438], 'type': 'Point'}","-111.69","Community Policing","UT","2018-09-05T00:00:32.000",
"258","300 Block N STATE ST","18LI03826","LINDON",,,"2018-08-26T06:47:23.000","Thursday","23","2018-08-23T23:08:30.000","Description: Alarm","868346211","ALARM","40.3446","{'coordinates': [-111.723, 40.3446], 'type': 'Point'}","-111.723","Alarm","UT","2018-09-05T00:00:35.000",
"259","500 Block N STATE ST","18LI04186","LINDON",,,"2018-09-14T06:31:49.000","Tuesday","13","2018-09-11T13:09:26.000","Description: Agency Assist","877681378","AGENCY ASSIST","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Community Policing","UT","2018-09-25T01:53:09.000",
"260","1800 Block W 500 NORTH ST","18LI04185","LINDON",,,"2018-09-14T23:59:56.000","Tuesday","13","2018-09-11T13:09:33.000","Description: Theft-Property-Other","877775757","THEFT-PROPERTY-OTHER","40.3466","{'coordinates': [-111.758, 40.3466], 'type': 'Point'}","-111.758","Theft","UT","2018-09-25T01:53:09.000",
"261","500 Block N STATE ST","16LI00944","LINDON",,,"2016-03-21T05:36:33.000","Wednesday","10","2016-03-09T10:03:21.000","Description: Fraud","753360076","FRAUD","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Theft","UT","2016-03-22T08:01:46.000",
"262","100 Block S ALBERG ST","16LI00948","EUREKA",,,"2016-03-12T06:35:15.000","Wednesday","15","2016-03-09T15:03:39.000","Description: Agency Assist","752423491","AGENCY ASSIST","39.9525","{'coordinates': [-112.12, 39.9525], 'type': 'Point'}","-112.12","Community Policing","UT","2016-03-22T08:07:30.000",
"263","1 Block S 200 EAST ST","16LI00954","LINDON",,,"2016-03-12T06:35:15.000","Wednesday","17","2016-03-09T17:03:56.000","Description: Citizen Assist","752423488","CITIZEN ASSIST","40.3365","{'coordinates': [-111.711, 40.3365], 'type': 'Point'}","-111.711","Community Policing","UT","2016-03-22T08:07:31.000",
"264","1 Block W 200 SOUTH ST","16LI00949","LINDON",,,"2016-03-19T05:36:02.000","Wednesday","20","2016-03-09T20:03:45.000","Description: Traffic Accident-Injury","753182280","TRAFFIC ACCIDENT-INJURY","40.3337","{'coordinates': [-111.718, 40.3337], 'type': 'Point'}","-111.718","Traffic","UT","2016-03-22T08:01:47.000",
"265","1 Block N STATE ST","18LI00916","LINDON",,,"2018-03-10T07:34:12.000","Wednesday","14","2018-03-07T14:03:11.000","Description: Citizen Assist","836844014","CITIZEN ASSIST","40.3398","{'coordinates': [-111.719, 40.3398], 'type': 'Point'}","-111.719","Community Policing","UT","2018-03-21T09:56:57.000",
"266","300 Block S TECHNOLOGY CT","18LI01316","LINDON",,,"2018-04-03T06:36:39.000","Saturday","1","2018-03-31T01:03:29.000","Description: Alarm","841296739","ALARM","40.3321","{'coordinates': [-111.731, 40.3321], 'type': 'Point'}","-111.731","Alarm","UT","2018-04-14T05:53:56.000",
"267","800 Block W 700 NORTH ST","18LI01318","LINDON",,,"2018-04-03T06:36:39.000","Saturday","3","2018-03-31T03:03:42.000","Description: Vehicle-Abandoned","841296741","VEHICLE-ABANDONED","40.3508","{'coordinates': [-111.738, 40.3508], 'type': 'Point'}","-111.738","Community Policing","UT","2018-04-14T05:53:56.000",
"268","500 Block N 400 EAST ST","17LI05259","LINDON",,,"2017-12-02T11:06:22.000","Tuesday","15","2017-11-28T15:11:32.000","Description: Animal Problem","828059547","ANIMAL PROBLEM","40.3475","{'coordinates': [-111.706, 40.3475], 'type': 'Point'}","-111.706","Community Policing","UT","2017-12-11T11:07:38.000",
"269","1700 Block W 550 NORTH ST","16LI01028","LINDON",,,"2016-03-20T05:36:31.000","Tuesday","17","2016-03-15T17:03:56.000","Description: Sexual Abuse of Child","753249862","SEXUAL ABUSE OF CHILD","40.3473","{'coordinates': [-111.756, 40.3473], 'type': 'Point'}","-111.756","Other Sexual Offense","UT","2016-03-22T08:07:41.000",
"270","500 Block S 400 WEST ST","16LI02178","LINDON",,,"2016-05-26T05:46:42.000","Monday","16","2016-05-23T16:05:17.000","Description: Traffic Offense","760504417","TRAFFIC OFFENSE","40.3272","{'coordinates': [-111.725, 40.3272], 'type': 'Point'}","-111.725","Traffic","UT","2016-07-11T15:47:47.000",
"271","500 Block S PLEASANT GROVE BLVD","16LI02179","PLEASANT GROVE",,,"2016-05-26T05:46:42.000","Monday","16","2016-05-23T16:05:44.000","Description: Citizen Assist","760504420","CITIZEN ASSIST","40.3569","{'coordinates': [-111.763, 40.3569], 'type': 'Point'}","-111.763","Community Policing","UT","2016-07-11T15:47:47.000",
"272","800 Block W 410 NORTH ST","16LI02182","LINDON",,,"2016-05-26T05:46:42.000","Monday","18","2016-05-23T18:05:46.000","Description: Alarm","760504424","ALARM","40.3456","{'coordinates': [-111.738, 40.3456], 'type': 'Point'}","-111.738","Alarm","UT","2016-07-11T15:47:47.000",
"273","900 Block E 155 SOUTH ST","16LI02184","LINDON",,,"2016-05-26T05:46:44.000","Monday","19","2016-05-23T19:05:09.000","Description: Traffic Offense","760504450","TRAFFIC OFFENSE","40.3347","{'coordinates': [-111.693, 40.3347], 'type': 'Point'}","-111.693","Traffic","UT","2016-07-11T15:47:48.000",
"274","500 Block N STATE ST","16LI02848","LINDON",,,"2016-07-11T13:29:03.000","Tuesday","23","2016-07-05T23:07:43.000","Description: Theft-Property-Shoplifting","764634832","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Theft","UT","2016-07-18T10:12:10.000",
"275","700 Block W 290 NORTH ST","16LI02853","LINDON",,,"2016-07-11T13:29:03.000","Wednesday","7","2016-07-06T07:07:13.000","Description: Citizen Assist","764634746","CITIZEN ASSIST","40.343","{'coordinates': [-111.735, 40.343], 'type': 'Point'}","-111.735","Community Policing","UT","2016-07-19T10:10:43.000",
"276","800 Block W 200 SOUTH ST","17LI05261","LINDON",,,"2017-12-07T11:06:42.000","Tuesday","17","2017-11-28T17:11:49.000","Description: Traffic Accident-Reportable","828438358","TRAFFIC ACCIDENT-REPORTABLE","40.3336","{'coordinates': [-111.734, 40.3336], 'type': 'Point'}","-111.734","Traffic","UT","2017-12-11T11:07:37.000",
"277","300 Block N 930 EAST ST","18LI01319","LINDON",,,"2018-04-03T06:36:39.000","Saturday","7","2018-03-31T07:03:50.000","Description: Family Problem-No Violence","841296742","FAMILY PROBLEM-NO VIOLENCE","40.3445","{'coordinates': [-111.694, 40.3445], 'type': 'Point'}","-111.694","Family Offense","UT","2018-04-14T05:53:56.000",
"278","1500 Block W 500 NORTH ST","18LI01321","LINDON",,,"2018-04-03T06:36:39.000","Saturday","9","2018-03-31T09:03:21.000","Description: Vehicle-Abandoned","841296744","VEHICLE-ABANDONED","40.3463","{'coordinates': [-111.753, 40.3463], 'type': 'Point'}","-111.753","Community Policing","UT","2018-04-14T05:53:56.000",
"279","1 Block N STATE ST","18LI01322","LINDON",,,"2018-04-03T06:36:39.000","Saturday","10","2018-03-31T10:03:46.000","Description: Property-Found","841296745","PROPERTY-FOUND","40.3398","{'coordinates': [-111.719, 40.3398], 'type': 'Point'}","-111.719","Property Crime","UT","2018-04-14T05:53:56.000",
"280","1100 Block W 700 NORTH ST","18LI01793","LINDON",,,"2018-04-29T06:23:59.000","Thursday","6","2018-04-26T06:04:57.000","Description: Alarm","844994140","ALARM","40.3507","{'coordinates': [-111.743, 40.3507], 'type': 'Point'}","-111.743","Alarm","UT","2018-05-10T03:54:31.000",
"281","500 Block N STATE ST","17LI05635","LINDON",,,"2018-01-03T22:06:16.000","Saturday","6","2017-12-23T06:12:05.000","Description: Suspicious","830803617","SUSPICIOUS","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Community Policing","UT","2018-01-07T13:03:17.000",
"282","100 Block S DRY CANYON DR","18LI03454","LINDON",,,"2018-08-04T06:40:00.000","Wednesday","9","2018-08-01T09:08:55.000","Description: Alarm","866090120","ALARM","40.3347","{'coordinates': [-111.678, 40.3347], 'type': 'Point'}","-111.678","Alarm","UT","2018-08-15T05:40:55.000",
"283","400 Block N GENEVA RD","17LI04956","LINDON",,,"2017-11-10T11:06:45.000","Tuesday","4","2017-11-07T04:11:48.000","Description: Alarm","826356653","ALARM","40.3456","{'coordinates': [-111.741, 40.3456], 'type': 'Point'}","-111.741","Alarm","UT","2017-11-20T11:10:48.000",
"284","100 Block S 1550 WEST ST","18LI03322","LINDON",,,"2018-07-28T06:45:08.000","Tuesday","21","2018-07-24T21:07:14.000","Description: Alarm","865066843","ALARM","40.3345","{'coordinates': [-111.753, 40.3345], 'type': 'Point'}","-111.753","Alarm","UT","2018-08-06T05:01:45.000",
"285","1 Block S 1400 WEST ST","18LI02651","LINDON",,,"2018-06-18T06:59:58.000","Friday","7","2018-06-15T07:06:44.000","Description: Alarm","857753709","ALARM","40.3369","{'coordinates': [-111.746, 40.3369], 'type': 'Point'}","-111.746","Alarm","UT","2018-06-28T16:59:04.000",
"286","100 Block S 400 WEST ST","18LI03642","LINDON",,,"2018-08-16T14:33:43.000","Sunday","16","2018-08-12T16:08:20.000","Description: Theft-Property-Other","867270138","THEFT-PROPERTY-OTHER","40.336","{'coordinates': [-111.725, 40.336], 'type': 'Point'}","-111.725","Theft","UT","2018-08-23T16:31:59.000",
"287","1 Block N 400 EAST ST","16LI00953","PLEASANT GROVE",,,"2016-03-13T05:41:16.000","Thursday","0","2016-03-10T00:03:44.000","Description: Agency Assist","752490238","AGENCY ASSIST","40.365","{'coordinates': [-111.733, 40.365], 'type': 'Point'}","-111.733","Community Policing","UT","2016-03-23T08:02:21.000",
"288","2100 Block W 600 SOUTH ST","16LI00952","LINDON",,,"2016-03-13T05:41:16.000","Thursday","0","2016-03-10T00:03:47.000","Description: Agency Assist","752490237","AGENCY ASSIST","40.3263","{'coordinates': [-111.764, 40.3263], 'type': 'Point'}","-111.764","Community Policing","UT","2016-03-23T08:02:21.000",
"289","100 Block N STATE ST","16LI00960","LINDON",,,"2016-03-13T05:41:16.000","Thursday","12","2016-03-10T12:03:47.000","Description: Citizen Assist","752490241","CITIZEN ASSIST","40.34","{'coordinates': [-111.719, 40.34], 'type': 'Point'}","-111.719","Community Policing","UT","2016-03-23T08:02:22.000",
"290","500 Block S GENEVA RD","16LI00961","LINDON",,,"2016-03-19T05:36:02.000","Thursday","13","2016-03-10T13:03:44.000","Description: Theft-Property-From Motor Vehi","753182269","THEFT-PROPERTY-FROM MOTOR VEHI","40.3288","{'coordinates': [-111.738, 40.3288], 'type': 'Point'}","-111.738","Theft","UT","2016-03-23T08:02:22.000",
"291","1 Block N 400 WEST ST","16LI02136","LINDON",,,"2016-07-11T13:40:51.000","Friday","21","2016-05-20T21:05:12.000","Description: Theft-Property-Building","764641817","THEFT-PROPERTY-BUILDING","40.3392","{'coordinates': [-111.725, 40.3392], 'type': 'Point'}","-111.725","Theft","UT","2016-07-11T15:50:34.000",
"292","300 Block N STATE ST","16LI02152","LINDON",,,"2016-07-11T13:40:51.000","Saturday","21","2016-05-21T21:05:13.000","Description: Citizen Assist","764641810","CITIZEN ASSIST","40.3429","{'coordinates': [-111.721, 40.3429], 'type': 'Point'}","-111.721","Community Policing","UT","2016-07-11T15:50:35.000",
"293","1300 Block W 70 SOUTH ST","18LI03648","LINDON",,,"2018-08-22T15:22:06.000","Monday","9","2018-08-13T09:08:44.000","Description: Fraud","868021184","FRAUD","40.3363","{'coordinates': [-111.75, 40.3363], 'type': 'Point'}","-111.75","Theft","UT","2018-08-23T16:31:59.000",
"294","200 Block E CENTER ST","18LI03650","LINDON",,,"2018-08-16T06:04:38.000","Monday","11","2018-08-13T11:08:24.000","Description: Citizen Assist","867240130","CITIZEN ASSIST","40.3381","{'coordinates': [-111.71, 40.3381], 'type': 'Point'}","-111.71","Community Policing","UT","2018-08-23T16:31:59.000",
"295","1 Block N STATE ST","18LI03651","LINDON",,,"2018-08-16T06:04:38.000","Monday","15","2018-08-13T15:08:31.000","Description: Citizen Assist","867240131","CITIZEN ASSIST","40.3398","{'coordinates': [-111.719, 40.3398], 'type': 'Point'}","-111.719","Community Policing","UT","2018-08-23T16:31:59.000",
"296","600 Block N STATE ST","18LI03654","LINDON",,,"2018-08-20T15:30:38.000","Monday","17","2018-08-13T17:08:56.000","Description: Mental Subject","867711851","MENTAL SUBJECT","40.3506","{'coordinates': [-111.73, 40.3506], 'type': 'Point'}","-111.73","Other","UT","2018-08-23T16:31:59.000",
"297","900 Block W CENTER ST","18LI03656","LINDON",,,"2018-08-16T06:04:38.000","Monday","18","2018-08-13T18:08:54.000","Description: Citizen Assist","867240134","CITIZEN ASSIST","40.338","{'coordinates': [-111.738, 40.338], 'type': 'Point'}","-111.738","Community Policing","UT","2018-08-23T16:31:59.000",
"298","300 Block W 800 NORTH ST","18LI03657","LINDON",,,"2018-08-20T15:30:38.000","Monday","20","2018-08-13T20:08:47.000","Description: Vehicle-Abandoned","867711852","VEHICLE-ABANDONED","40.3522","{'coordinates': [-111.728, 40.3522], 'type': 'Point'}","-111.728","Community Policing","UT","2018-08-23T16:31:59.000",
"299","300 Block S 400 WEST ST","18LI03658","LINDON",,,"2018-08-20T15:30:38.000","Monday","21","2018-08-13T21:08:02.000","Description: Alarm","867711853","ALARM","40.3302","{'coordinates': [-111.725, 40.3302], 'type': 'Point'}","-111.725","Alarm","UT","2018-08-23T16:31:59.000",
"300","500 Block N STATE ST","18LI03847","LINDON",,,"2018-08-27T06:17:26.000","Friday","23","2018-08-24T23:08:01.000","Description: Fraud","868457962","FRAUD","40.3491","{'coordinates': [-111.728, 40.3491], 'type': 'Point'}","-111.728","Theft","UT","2018-09-06T16:53:36.000",
"301","500 Block N STATE ST","18LI00734","LINDON",,,"2018-02-26T07:35:12.000","Friday","22","2018-02-23T22:02:37.000","Description: Suspicious","835187968","SUSPICIOUS","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Community Policing","UT","2018-03-09T06:57:41.000",
"302","1300 Block W CENTER ST","18LI00735","LINDON",,,"2018-02-26T07:35:12.000","Friday","23","2018-02-23T23:02:10.000","Description: Alarm","835187969","ALARM","40.3378","{'coordinates': [-111.744, 40.3378], 'type': 'Point'}","-111.744","Alarm","UT","2018-03-09T06:57:41.000",
"303","500 Block N STATE ST","18LI00757","LINDON",,,"2018-02-28T21:36:06.000","Sunday","14","2018-02-25T14:02:59.000","Description: Citizen Assist","835478049","CITIZEN ASSIST","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Community Policing","UT","2018-03-11T07:28:45.000",
"304","100 Block S GENEVA RD","18LI00774","LINDON",,,"2018-03-01T07:02:18.000","Monday","18","2018-02-26T18:02:57.000","Description: Alarm","835508980","ALARM","40.3357","{'coordinates': [-111.739, 40.3357], 'type': 'Point'}","-111.739","Alarm","UT","2018-03-12T05:08:53.000",
"305","1 Block N STATE ST","17LI04987","LINDON",,,"2017-11-12T11:06:33.000","Thursday","13","2017-11-09T13:11:41.000","Description: Citizen Assist","826538982","CITIZEN ASSIST","40.3398","{'coordinates': [-111.719, 40.3398], 'type': 'Point'}","-111.719","Community Policing","UT","2017-11-22T14:37:59.000",
"306","600 Block N STATE ST","17LI04993","LINDON",,,"2017-11-15T11:06:31.000","Thursday","16","2017-11-09T16:11:58.000","Description: Assault-Simple","826727565","ASSAULT-SIMPLE","40.3506","{'coordinates': [-111.73, 40.3506], 'type': 'Point'}","-111.73","Assault","UT","2017-11-22T14:37:59.000",
"307","500 Block N STATE ST","17LI04995","LINDON",,,"2017-11-15T11:06:31.000","Thursday","17","2017-11-09T17:11:02.000","Description: Theft-Property-Shoplifting","826727562","THEFT-PROPERTY-SHOPLIFTING","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Theft","UT","2017-11-22T14:37:59.000",
"308","600 Block N STATE ST","18LI02661","LINDON",,,"2018-06-18T06:59:58.000","Friday","15","2018-06-15T15:06:31.000","Description: Citizen Assist","857753716","CITIZEN ASSIST","40.3506","{'coordinates': [-111.73, 40.3506], 'type': 'Point'}","-111.73","Community Policing","UT","2018-06-28T16:59:04.000",
"309","1000 Block E 50 SOUTH ST","18LI02665","LINDON",,,"2018-06-18T06:59:58.000","Friday","17","2018-06-15T17:06:12.000","Description: Citizen Assist","857753717","CITIZEN ASSIST","40.3364","{'coordinates': [-111.691, 40.3364], 'type': 'Point'}","-111.691","Community Policing","UT","2018-06-28T16:59:04.000",
"310","700 Block W 600 NORTH ST","18LI02666","LINDON",,,"2018-06-18T06:59:58.000","Friday","20","2018-06-15T20:06:29.000","Description: Citizen Assist","857753718","CITIZEN ASSIST","40.3495","{'coordinates': [-111.735, 40.3495], 'type': 'Point'}","-111.735","Community Policing","UT","2018-06-28T16:59:04.000",
"311","1 Block S STATE ST","17LI05022","LINDON",,,"2017-11-15T11:06:31.000","Sunday","7","2017-11-12T07:11:22.000","Description: Citizen Assist","826727568","CITIZEN ASSIST","40.3375","{'coordinates': [-111.717, 40.3375], 'type': 'Point'}","-111.717","Community Policing","UT","2017-11-25T20:09:44.000",
"312","1100 Block W CENTER ST","17LI05024","LINDON",,,"2017-11-15T11:06:31.000","Sunday","8","2017-11-12T08:11:15.000","Description: Alarm","826727567","ALARM","40.3379","{'coordinates': [-111.743, 40.3379], 'type': 'Point'}","-111.743","Alarm","UT","2017-11-25T20:09:44.000",
"313","300 Block S 400 WEST ST","17LI05028","LINDON",,,"2017-11-15T11:06:31.000","Sunday","20","2017-11-12T20:11:48.000","Description: Alarm","826727563","ALARM","40.3302","{'coordinates': [-111.725, 40.3302], 'type': 'Point'}","-111.725","Alarm","UT","2017-11-25T20:09:44.000",
"314","500 Block N STATE ST","17LI05029","LINDON",,,"2017-11-16T11:06:18.000","Sunday","21","2017-11-12T21:11:36.000","Description: CS-Poss-Marijuana","826794217","CS-POSS-MARIJUANA","40.3493","{'coordinates': [-111.729, 40.3493], 'type': 'Point'}","-111.729","Drugs","UT","2017-11-25T20:09:44.000",
"315","200 Block S 800 WEST ST","18LI04191","LINDON",,,"2018-09-14T16:50:35.000","Tuesday","15","2018-09-11T15:09:28.000","Description: Non-Criminal Civil Complaint","877721966","NON-CRIMINAL CIVIL COMPLAINT","40.3334","{'coordinates': [-111.734, 40.3334], 'type': 'Point'}","-111.734","Other","UT","2018-09-25T01:53:09.000",
"316","500 Block N STATE ST","18LI04193","LINDON",,,"2018-09-16T00:35:00.000","Tuesday","17","2018-09-11T17:09:21.000","Description: Traffic Accident-Hit & Run","877843471","TRAFFIC ACCIDENT-HIT & RUN","40.3495","{'coordinates': [-111.729, 40.3495], 'type': 'Point'}","-111.729","Traffic","UT","2018-09-25T01:53:09.000",
"317","100 Block N STATE ST","18LI04194","LINDON",,,"2018-09-16T04:58:37.000","Tuesday","18","2018-09-11T18:09:14.000","Description: Traffic Accident-Hit & Run","877854469","TRAFFIC ACCIDENT-HIT & RUN","40.3416","{'coordinates': [-111.72, 40.3416], 'type': 'Point'}","-111.72","Traffic","UT","2018-09-25T01:53:09.000",
