"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"834308029","18PG00961","2018-02-13T21:02:40.000","THEFT-VEHICLE-AUTOMOBILE","Description: Theft-Vehicle-Automobile",,"1900 Block GLENDON WAY",,"PLEASANT GROVE","UT",,,"40.3854","-111.746","2018-02-16T07:26:36.000","2018-02-27T06:02:23.000","POINT (-111.746 40.3854)","21","Tuesday","Theft"
"710452714","15PG00832","2015-02-08T20:02:19.000","THEFT-PROPERTY-FROM MOTOR VEHI","Description: Theft-Property-From Motor Vehi",,"400 Block E 820 SOUTH",,"PLEASANT GROVE","UT",,,"40.354","-111.73","2015-03-20T21:39:08.000","2015-03-20T22:02:20.000","POINT (-111.73 40.354)","20","Sunday","Theft"
"644827074","14PG07832","2014-12-22T14:12:36.000","CS-POSS-HEROIN","Description: CS-Poss-Heroin",,"400 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3543","-111.735","2014-12-25T09:03:45.000","2015-01-03T09:02:10.000","POINT (-111.735 40.3543)","14","Monday","Drugs"
"839183090","18PG01562","2018-03-15T18:03:30.000","ANIMAL PROBLEM","Description: Animal Problem",,"3700 Block N 900 WEST",,"PLEASANT GROVE","UT",,,"40.4037","-111.754","2018-03-24T21:43:37.000","2018-03-29T05:13:07.000","POINT (-111.754 40.4037)","18","Thursday","Community Policing"
"710452950","15PG00976","2015-02-14T17:02:05.000","ANIMAL BITE","Description: Animal Bite",,"600 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3624","-111.727","2015-03-20T21:39:10.000","2015-03-20T22:02:28.000","POINT (-111.727 40.3624)","17","Saturday","Community Policing"
"764636851","16PG04605","2016-07-03T20:07:04.000","DRIVING UNDER INFLUENCE","Description: Driving Under Influence",,"CENTER & STATE ST",,"PLEASANT GROVE","UT",,,"40.3658","-111.751","2016-07-11T13:29:36.000","2016-07-16T10:11:56.000","POINT (-111.751 40.3658)","20","Sunday","Traffic"
"682820095","15PG00499","2015-01-26T14:01:42.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2015-02-04T09:04:32.000","2015-02-05T09:05:27.000","POINT (-111.739 40.3625)","14","Monday","Community Policing"
"836391368","18PG01266","2018-03-01T21:03:25.000","MENTAL SUBJECT","Description: Mental Subject",,"200 Block CHERRY HILL DR",,"PLEASANT GROVE","UT",,,"40.3607","-111.721","2018-03-06T12:54:16.000","2018-03-15T05:10:58.000","POINT (-111.721 40.3607)","21","Thursday","Other"
"67370174","11PG03065","2011-05-06T11:05:21.000","CITIZEN ASSIST","Description: CITIZEN ASSIST",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT","null","null","40.3624507484","-111.7390767","2011-05-18T02:35:12.000","2011-06-14T08:30:37.000","POINT (-111.739077 40.362451)","11","Friday","Community Policing"
"7378128","09PG01485","2009-02-26T00:00:00.000","Traffic","Description: TRAFFIC OFFENSE",,"900 BLOCK W 700 SOUTH",,"PLEASANT GROVE","UT","84062","US","40.35519","-111.75019","2009-03-05T04:09:23.000","2009-03-10T03:26:38.000","POINT (-111.75019 40.35519)","0","Thursday","Traffic"
"710452757","15PG00895","2015-02-11T16:02:34.000","CITIZEN ASSIST","Description: Citizen Assist",,"600 Block W 1260 NORTH",,"PLEASANT GROVE","UT",,,"40.3774","-111.75","2015-03-20T21:39:08.000","2015-03-20T22:02:21.000","POINT (-111.75 40.3774)","16","Wednesday","Community Policing"
"647458128","14PG07921","2014-12-26T23:12:45.000","FAMILY PROBLEM-NO VIOLENCE","Description: Family Problem-No Violence",,"800 Block GROVE CREEK DR",,"PLEASANT GROVE","UT",,,"40.3696","-111.722","2014-12-29T09:03:41.000","2015-01-07T15:44:37.000","POINT (-111.722 40.3696)","23","Friday","Family Offense"
"659102183","15PG00139","2015-01-08T08:01:12.000","ALARM","Description: Alarm",,"700 Block SAM WHITE LN",,"PLEASANT GROVE","UT",,,"40.3552","-111.752","2015-01-11T09:03:42.000","2015-01-20T09:02:54.000","POINT (-111.752 40.3552)","8","Thursday","Alarm"
"682820172","15PG00563","2015-01-29T08:01:06.000","BURGLARY-NON-RES-UNLAWF ENTRY","Description: Burglary-Non-Res-Unlawf Entry",,"600 Block LOCUST AVE",,"PLEASANT GROVE","UT",,,"40.3556","-111.726","2015-02-04T09:04:32.000","2015-02-05T09:05:28.000","POINT (-111.726 40.3556)","8","Thursday","Breaking & Entering"
"710452990","15PG01302","2015-03-02T09:03:37.000","VEHICLE-ABANDONED","Description: Vehicle-Abandoned",,"1 Block N 400 EAST",,"PLEASANT GROVE","UT",,,"40.365","-111.733","2015-03-20T21:39:12.000","2015-03-20T22:02:30.000","POINT (-111.733 40.365)","9","Monday","Community Policing"
"826356840","17PG07704","2017-11-04T20:11:27.000","CITIZEN ASSIST","Description: Citizen Assist",,"1200 Block CAMBRIA WAY",,"PLEASANT GROVE","UT",,,"40.3651","-111.759","2017-11-10T11:08:41.000","2017-11-17T11:08:46.000","POINT (-111.759 40.3651)","20","Saturday","Community Policing"
"651466958","14PG08020","2014-12-31T19:12:46.000","ALARM","Description: Alarm",,"1400 Block E 1000 SOUTH",,"PLEASANT GROVE","UT",,,"40.3523","-111.707","2015-01-03T09:03:40.000","2015-01-12T09:01:54.000","POINT (-111.707 40.3523)","19","Wednesday","Alarm"
"752214077","16PG01517","2016-03-07T09:03:42.000","ALARM","Description: Alarm",,"500 Block PLEASANT GROVE BLVD",,"PLEASANT GROVE","UT",,,"40.3571","-111.763","2016-03-10T06:35:27.000","2016-03-20T08:03:48.000","POINT (-111.763 40.3571)","9","Monday","Alarm"
"710453050","15PG01119","2015-02-20T21:02:53.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"400 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3542","-111.734","2015-03-20T21:39:12.000","2015-03-20T22:02:32.000","POINT (-111.734 40.3542)","21","Friday","Traffic"
"831564678","18PG00231","2018-01-11T17:01:21.000","CITIZEN ASSIST","Description: Citizen Assist",,"400 Block E 1000 SOUTH",,"PLEASANT GROVE","UT",,,"40.3522","-111.729","2018-01-14T07:53:19.000","2018-01-28T20:50:26.000","POINT (-111.729 40.3522)","17","Thursday","Community Policing"
"67012644","11PG03035","2011-05-05T13:05:58.000","CITIZEN ASSIST","Description: CITIZEN ASSIST",,"1100 Block GROVE CREEK DR",,"PLEASANT GROVE","UT","null","null","40.3745507484","-111.7129967","2011-05-17T02:30:25.000","2011-06-14T08:30:37.000","POINT (-111.712997 40.374551)","13","Thursday","Community Policing"
"684032626","15PG00687","2015-02-02T21:02:22.000","THEFT-PROPERTY-OTHER","Description: Theft-Property-Other",,"600 Block E 930 SOUTH",,"PLEASANT GROVE","UT",,,"40.3532","-111.728","2015-02-05T09:04:14.000","2015-02-05T09:05:27.000","POINT (-111.728 40.3532)","21","Monday","Theft"
"682820163","15PG00542","2015-01-28T09:01:44.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2015-02-04T09:04:32.000","2015-02-05T09:05:32.000","POINT (-111.739 40.3625)","9","Wednesday","Community Policing"
"710453094","15PG01295","2015-03-01T21:03:57.000","ALARM","Description: Alarm",,"2200 Block W 250 SOUTH",,"PLEASANT GROVE","UT",,,"40.3604","-111.771","2015-03-20T21:39:12.000","2015-03-20T22:02:33.000","POINT (-111.771 40.3604)","21","Sunday","Alarm"
"832775144","18PG00538","2018-01-26T12:01:40.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"CENTER & STATE ST",,"PLEASANT GROVE","UT",,,"40.3658","-111.751","2018-01-29T08:00:24.000","2018-02-09T06:12:37.000","POINT (-111.751 40.3658)","12","Friday","Traffic"
"657376459","15PG00103","2015-01-06T15:01:33.000","ALARM","Description: Alarm",,"400 Block N 200 EAST",,"PLEASANT GROVE","UT",,,"40.3685","-111.737","2015-01-09T09:03:51.000","2015-01-18T09:02:53.000","POINT (-111.737 40.3685)","15","Tuesday","Alarm"
"710452568","15PG00755","2015-02-05T12:02:15.000","CITIZEN ASSIST","Description: Citizen Assist",,"100 Block PLEASANT GROVE BLVD",,"PLEASANT GROVE","UT",,,"40.3626","-111.755","2015-03-20T21:39:05.000","2015-03-20T22:01:58.000","POINT (-111.755 40.3626)","12","Thursday","Community Policing"
"764636854","16PG04479","2016-06-29T08:06:34.000","DOMESTIC VIOLENCE WITH ARREST","Description: Domestic Violence With Arrest",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2016-07-11T13:29:36.000","2016-07-12T10:11:20.000","POINT (-111.739 40.3625)","8","Wednesday","Family Offense"
"668515163","15PG00332","2015-01-18T15:01:50.000","Keep The Peace-Family","Description: Keep The Peace-Family",,"200 Block MAIN ST",,"PLEASANT GROVE","UT",,,"40.3671","-111.741","2015-01-21T09:03:39.000","2015-01-25T09:03:52.000","POINT (-111.741 40.3671)","15","Sunday","Family Offense"
"710452908","15PG00989","2015-02-15T12:02:48.000","TRAFFIC ACCIDENT-HIT & RUN","Description: Traffic Accident-Hit & Run",,"100 Block CENTER ST",,"PLEASANT GROVE","UT",,,"40.3642","-111.743","2015-03-20T21:39:10.000","2015-03-20T22:02:26.000","POINT (-111.743 40.3642)","12","Sunday","Traffic"
"72598319","11PG04581","2011-07-01T23:07:19.000","DRIVING UNDER INFLUENCE","Description: Driving Under Influence",,"800 Block E 1100 NORTH",,"PLEASANT GROVE","UT","null","null","40.1805637484","-111.5215077","2011-07-08T08:04:34.000","2011-07-13T08:04:44.000","POINT (-111.521508 40.180564)","23","Friday","Traffic"
"764636723","16PG04510","2016-06-30T08:06:32.000","BURGLARY-NON-RES-FORCED ENTRY","Description: Burglary-Non-Res-Forced Entry",,"200 Block STATE ST",,"PLEASANT GROVE","UT",,,"40.3562","-111.737","2016-07-11T13:29:36.000","2016-07-13T10:11:11.000","POINT (-111.737 40.3562)","8","Thursday","Breaking & Entering"
"764636730","16PG04566","2016-07-02T07:07:53.000","ALARM","Description: Alarm",,"1300 Block RENAISSANCE PL",,"PLEASANT GROVE","UT",,,"40.3914","-111.76","2016-07-11T13:29:36.000","2016-07-15T10:12:21.000","POINT (-111.76 40.3914)","7","Saturday","Alarm"
"710452672","15PG00880","2015-02-11T08:02:32.000","ALARM","Description: Alarm",,"100 Block N 1650 WEST",,"PLEASANT GROVE","UT",,,"40.366","-111.764","2015-03-20T21:39:08.000","2015-03-20T22:02:18.000","POINT (-111.764 40.366)","8","Wednesday","Alarm"
"741182384","15PG08197","2015-12-14T15:12:22.000","CITIZEN ASSIST","Description: Citizen Assist",,"100 Block E 100 NORTH",,"PLEASANT GROVE","UT",,,"40.3651","-111.737","2015-12-17T06:44:21.000","2015-12-24T09:03:08.000","POINT (-111.737 40.3651)","15","Monday","Community Policing"
"710452945","15PG01076","2015-02-19T10:02:10.000","VEHICLE-ABANDONED","Description: Vehicle-Abandoned",,"1 Block MAIN ST",,"PLEASANT GROVE","UT",,,"40.3632","-111.741","2015-03-20T21:39:10.000","2015-03-20T22:02:28.000","POINT (-111.741 40.3632)","10","Thursday","Community Policing"
"669960273","15PG00338","2015-01-19T07:01:39.000","TRAFFIC ACCIDENT-REPORTABLE","Description: Traffic Accident-Reportable",,"700 Block MAIN ST",,"PLEASANT GROVE","UT",,,"40.3552","-111.741","2015-01-22T09:04:11.000","2015-01-25T09:03:44.000","POINT (-111.741 40.3552)","7","Monday","Traffic"
"838746235","18PG01643","2018-03-19T02:03:47.000","TRESPASSING","Description: Trespassing",,"1800 Block E 200 SOUTH",,"PLEASANT GROVE","UT",,,"40.3627","-111.701","2018-03-22T06:55:29.000","2018-04-02T05:51:57.000","POINT (-111.701 40.3627)","2","Monday","Other"
"649922299","14PG07979","2014-12-29T14:12:37.000","CITIZEN ASSIST","Description: Citizen Assist",,"1 Block E 100 SOUTH",,"PLEASANT GROVE","UT",,,"40.3625","-111.739","2015-01-01T09:03:48.000","2015-01-10T09:02:32.000","POINT (-111.739 40.3625)","14","Monday","Community Policing"
"7378115","09PG01467","2009-02-26T00:00:00.000","Community Policing","Description: SUSPICIOUS",,"1100 BLOCK GROVE CREEK DR",,"PLEASANT GROVE","UT","84062","US","40.37182","-111.71508","2009-03-05T04:09:22.000","2009-03-10T03:26:34.000","POINT (-111.71508 40.37182)","0","Thursday","Proactive Policing"
