"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"0","400 Block N MAIN ST","16NE00202","NEPHI",,,"2016-02-04T06:41:46.000","Monday","2","2016-02-01T02:02:27.000","Description: Citizen Assist","748950361","CITIZEN ASSIST","39.71553","{'type': 'Point', 'coordinates': [-111.835627, 39.71553]}","-111.835627","Community Policing","UT","2016-02-12T09:01:21.000","84648"
"1","1500 Block S MAIN ST","16NE00205","NEPHI",,,"2016-02-04T06:41:46.000","Monday","12","2016-02-01T12:02:28.000","Description: Traffic Accident-Hit & Run","748950363","TRAFFIC ACCIDENT-HIT & RUN","39.6857669","{'type': 'Point', 'coordinates': [-111.83627, 39.6857669]}","-111.83627","Traffic","UT","2016-02-12T09:01:22.000","84648"
"2","700 Block E 700 NORTH ST","16NE00209","NEPHI",,,"2016-02-05T06:44:12.000","Tuesday","9","2016-02-02T09:02:33.000","Description: Citizen Assist","749025903","CITIZEN ASSIST","39.719552","{'type': 'Point', 'coordinates': [-111.8544094, 39.719552]}","-111.8544094","Community Policing","UT","2016-02-12T09:01:22.000","84648"
"3","800 Block S 400 EAST ST","16NE00211","NEPHI",,,"2016-02-05T06:44:12.000","Tuesday","12","2016-02-02T12:02:35.000","Description: Citizen Assist","749025902","CITIZEN ASSIST","39.696124","{'type': 'Point', 'coordinates': [-111.82809, 39.696124]}","-111.82809","Community Policing","UT","2016-02-12T09:01:23.000","84648"
"4","300 Block S MAIN ST","16NE00212","NEPHI",,,"2016-02-05T06:44:12.000","Tuesday","14","2016-02-02T14:02:25.000","Description: Citizen Assist","749025900","CITIZEN ASSIST","39.7030747","{'type': 'Point', 'coordinates': [-111.836534, 39.7030747]}","-111.836534","Community Policing","UT","2016-02-12T09:01:23.000","84648"
"5","1500 Block S MAIN ST","16NE00359","NEPHI",,,"2016-02-23T06:34:03.000","Friday","5","2016-02-19T05:02:19.000","Description: Assault-Simple","750597847","ASSAULT-SIMPLE","39.6857669","{'type': 'Point', 'coordinates': [-111.83627, 39.6857669]}","-111.83627","Assault","UT","2016-03-03T08:55:00.000","84648"
"6","2000 Block S MAIN ST","16NE00377","NEPHI",,,"2016-02-27T06:33:27.000","Saturday","18","2016-02-20T18:02:02.000","Description: Disorderly Conduct","750958497","DISORDERLY CONDUCT","39.6784836","{'type': 'Point', 'coordinates': [-111.8409569, 39.6784836]}","-111.8409569","Disorder","UT","2016-03-04T08:54:55.000","84648"
"7","1 Block E 100 SOUTH ST","16NE00380","NEPHI",,,"2016-02-27T06:33:27.000","Sunday","6","2016-02-21T06:02:58.000","Description: Burglary-Non-Res-Forced Entry","750958494","BURGLARY-NON-RES-FORCED ENTRY","39.707541","{'type': 'Point', 'coordinates': [-111.834978, 39.707541]}","-111.834978","Breaking & Entering","UT","2016-03-05T08:54:58.000","84648"
"8","100 Block E 300 SOUTH ST","16NE00386","NEPHI",,,"2016-02-27T06:33:27.000","Monday","18","2016-02-22T18:02:35.000","Description: Theft-Property-Other","750958495","THEFT-PROPERTY-OTHER","39.70369","{'type': 'Point', 'coordinates': [-111.833148, 39.70369]}","-111.833148","Theft","UT","2016-03-06T09:06:01.000","84648"
"9","1400 Block N 325 EAST ST","16NE00390","NEPHI",,,"2016-03-03T06:28:24.000","Tuesday","9","2016-02-23T09:02:46.000","Description: Animal Problem","751375186","ANIMAL PROBLEM","39.729918","{'type': 'Point', 'coordinates': [-111.830001, 39.729918]}","-111.830001","Community Policing","UT","2016-03-06T09:06:02.000","84648"
"10","300 Block W 100 NORTH ST","16NE00392","NEPHI",,,"2016-03-03T06:28:24.000","Tuesday","11","2016-02-23T11:02:42.000","Description: Animal Problem","751375183","ANIMAL PROBLEM","39.7100162","{'type': 'Point', 'coordinates': [-111.8429359, 39.7100162]}","-111.8429359","Community Policing","UT","2016-03-06T09:06:02.000","84648"
"11","400 Block N 600 EAST ST","16NE01441","NEPHI",,,"2016-07-11T13:29:09.000","Wednesday","16","2016-06-29T16:06:12.000","Description: Citizen Assist","764634960","CITIZEN ASSIST","39.71492","{'type': 'Point', 'coordinates': [-111.824224, 39.71492]}","-111.824224","Community Policing","UT","2016-07-12T10:10:16.000","84648"
"12","1500 Block S MAIN ST","16NE01442","NEPHI",,,"2016-07-11T13:29:09.000","Wednesday","17","2016-06-29T17:06:41.000","Description: Citizen Assist","764634963","CITIZEN ASSIST","39.685639","{'type': 'Point', 'coordinates': [-111.8364249, 39.685639]}","-111.8364249","Community Policing","UT","2016-07-12T10:10:17.000","84648"
"13","200 Block E 800 NORTH ST","16NE00394","NEPHI",,,"2016-03-03T06:28:24.000","Tuesday","15","2016-02-23T15:02:29.000","Description: Animal Problem","751375187","ANIMAL PROBLEM","39.720599","{'type': 'Point', 'coordinates': [-111.830923, 39.720599]}","-111.830923","Community Policing","UT","2016-03-06T09:06:02.000","84648"
"14","400 Block E 300 SOUTH ST","16NE00395","NEPHI",,,"2016-02-27T06:33:27.000","Tuesday","20","2016-02-23T20:02:08.000","Description: Disorderly Conduct","750958487","DISORDERLY CONDUCT","39.704412","{'type': 'Point', 'coordinates': [-111.827036, 39.704412]}","-111.827036","Disorder","UT","2016-03-06T09:06:03.000","84648"
"15","800 Block S MAIN ST","16NE00399","NEPHI",,,"2016-03-01T06:33:50.000","Wednesday","16","2016-02-24T16:02:04.000","Description: Fraud","751212098","FRAUD","39.6950133","{'type': 'Point', 'coordinates': [-111.8350711, 39.6950133]}","-111.8350711","Theft","UT","2016-03-06T09:06:03.000","84648"
"16","100 Block E 400 NORTH ST","16NE00400","NEPHI",,,"2016-02-27T06:33:27.000","Wednesday","18","2016-02-24T18:02:39.000","Description: Citizen Assist","750958496","CITIZEN ASSIST","39.714011","{'type': 'Point', 'coordinates': [-111.832862, 39.714011]}","-111.832862","Community Policing","UT","2016-03-06T09:06:03.000","84648"
"17","200 Block E 300 SOUTH ST","16NE00403","NEPHI",,,"2016-03-01T06:33:50.000","Thursday","9","2016-02-25T09:02:40.000","Description: Citizen Assist","751212096","CITIZEN ASSIST","39.703561","{'type': 'Point', 'coordinates': [-111.831165, 39.703561]}","-111.831165","Community Policing","UT","2016-03-06T09:06:04.000","84648"
"18","300 Block E 700 NORTH ST","16NE00402","NEPHI",,,"2016-03-04T06:28:28.000","Thursday","9","2016-02-25T09:02:52.000","Description: Animal Problem","751460257","ANIMAL PROBLEM","39.718751","{'type': 'Point', 'coordinates': [-111.830201, 39.718751]}","-111.830201","Community Policing","UT","2016-03-06T09:06:04.000","84648"
"19","500 Block S 400 EAST ST","16NE00404","NEPHI",,,"2016-03-01T06:33:50.000","Thursday","10","2016-02-25T10:02:46.000","Description: Citizen Assist","751212094","CITIZEN ASSIST","39.700319","{'type': 'Point', 'coordinates': [-111.828203, 39.700319]}","-111.828203","Community Policing","UT","2016-03-06T09:06:04.000","84648"
"20","400 Block E 750 NORTH ST","16NE00413","NEPHI",,,"2016-03-01T06:33:50.000","Friday","0","2016-02-26T00:02:36.000","Description: Animal Problem","751212100","ANIMAL PROBLEM","39.7102336","{'type': 'Point', 'coordinates': [-111.8363216, 39.7102336]}","-111.8363216","Community Policing","UT","2016-03-10T09:00:49.000","84648"
"21","2100 Block S MAIN ST","16NE00414","NEPHI",,,"2016-03-01T06:33:50.000","Friday","9","2016-02-26T09:02:22.000","Description: Citizen Assist","751212104","CITIZEN ASSIST","39.6778475","{'type': 'Point', 'coordinates': [-111.8410802, 39.6778475]}","-111.8410802","Community Policing","UT","2016-03-10T09:00:50.000","84648"
"22","1 Block N 600 EAST ST","18NE01339","NEPHI",,,"2018-08-14T02:12:04.000","Thursday","17","2018-08-09T17:08:25.000","Description: Traffic Accident-Non Reportabl","866899726","TRAFFIC ACCIDENT-NON REPORTABL","39.7091306","{'type': 'Point', 'coordinates': [-111.8248108, 39.7091306]}","-111.8248108","Traffic","UT","2018-08-14T02:13:04.000","84648"
"23","600 Block N 500 EAST ST","18NE00816","NEPHI",,,"2018-05-29T06:47:49.000","Saturday","7","2018-05-26T07:05:33.000","Description: Theft-Property-Other","855794302","THEFT-PROPERTY-OTHER","39.7181796","{'type': 'Point', 'coordinates': [-111.8263732, 39.7181796]}","-111.8263732","Theft","UT","2018-06-06T04:56:47.000","84648"
"24","1900 Block S MAIN ST","17NE02234","NEPHI",,,"2017-12-09T11:06:39.000","Wednesday","6","2017-12-06T06:12:22.000","Description: Traffic Accident-Reportable","828614555","TRAFFIC ACCIDENT-REPORTABLE","39.680894","{'type': 'Point', 'coordinates': [-111.8392648, 39.680894]}","-111.8392648","Traffic","UT","2017-12-19T12:16:31.000","84648"
"25","200 Block S 300 EAST ST","17NE02236","NEPHI",,,"2017-12-09T11:06:39.000","Wednesday","12","2017-12-06T12:12:11.000","Description: Animal Problem","828614556","ANIMAL PROBLEM","39.70521129999999","{'type': 'Point', 'coordinates': [-111.8307938, 39.70521129999999]}","-111.8307938","Community Policing","UT","2017-12-19T12:16:31.000","84648"
"26","400 Block E 820 SOUTH ST","16NE00456","NEPHI",,,"2016-03-03T06:28:24.000","Monday","20","2016-02-29T20:02:08.000","Description: Child Abuse or Neglect","751375189","CHILD ABUSE OR NEGLECT","39.696781","{'type': 'Point', 'coordinates': [-111.827526, 39.696781]}","-111.827526","Family Offense","UT","2016-03-13T08:14:33.000","84648"
"27","500 Block N 400 EAST ST","16NE00458","NEPHI",,,"2016-03-04T06:28:28.000","Tuesday","6","2016-03-01T06:03:04.000","Description: Citizen Assist","751460250","CITIZEN ASSIST","39.7164721","{'type': 'Point', 'coordinates': [-111.8285715, 39.7164721]}","-111.8285715","Community Policing","UT","2016-03-14T08:00:56.000","84648"
"28","1100 Block N 400 EAST ST","16NE00462","NEPHI",,,"2016-03-04T06:28:28.000","Tuesday","13","2016-03-01T13:03:53.000","Description: Citizen Assist","751460248","CITIZEN ASSIST","39.72428","{'type': 'Point', 'coordinates': [-111.827238, 39.72428]}","-111.827238","Community Policing","UT","2016-03-14T08:00:57.000","84648"
"29","1500 Block S MAIN ST","16NE00464","NEPHI",,,"2016-03-05T06:28:40.000","Tuesday","15","2016-03-01T15:03:21.000","Description: Theft-Property-Other","751760071","THEFT-PROPERTY-OTHER","39.6857669","{'type': 'Point', 'coordinates': [-111.83627, 39.6857669]}","-111.83627","Theft","UT","2016-03-14T08:00:57.000","84648"
"30","1 Block S 100 EAST ST","16NE00508","NEPHI",,,"2016-03-12T06:35:22.000","Monday","8","2016-03-07T08:03:39.000","Description: Animal Problem","752423572","ANIMAL PROBLEM","39.707911","{'type': 'Point', 'coordinates': [-111.834553, 39.707911]}","-111.834553","Community Policing","UT","2016-03-20T08:02:03.000","84648"
"31","1400 Block N 325 EAST ST","16NE00509","NEPHI",,,"2016-03-12T06:35:22.000","Monday","10","2016-03-07T10:03:26.000","Description: Animal Problem","752423571","ANIMAL PROBLEM","39.729918","{'type': 'Point', 'coordinates': [-111.830001, 39.729918]}","-111.830001","Community Policing","UT","2016-03-20T08:02:04.000","84648"
"32","1 Block E 200 NORTH ST","16NE01532","NEPHI",,,"2016-07-11T13:29:09.000","Friday","15","2016-07-08T15:07:45.000","Description: Fraud","764634944","FRAUD","39.7112077","{'type': 'Point', 'coordinates': [-111.8352743, 39.7112077]}","-111.8352743","Theft","UT","2016-07-21T10:10:23.000","84648"
"33","100 Block N MAIN ST","16NE01533","NEPHI",,,"2016-07-11T13:29:09.000","Friday","15","2016-07-08T15:07:53.000","Description: Citizen Assist","764634947","CITIZEN ASSIST","39.7103618","{'type': 'Point', 'coordinates': [-111.8368405, 39.7103618]}","-111.8368405","Community Policing","UT","2016-07-21T10:10:23.000","84648"
"34","700 Block S MAIN ST","16NE01544","NEPHI",,,"2016-07-12T07:58:54.000","Saturday","20","2016-07-09T20:07:21.000","Description: Traffic Accident-Reportable","764707245","TRAFFIC ACCIDENT-REPORTABLE","39.6978303","{'type': 'Point', 'coordinates': [-111.8361376, 39.6978303]}","-111.8361376","Traffic","UT","2016-07-22T10:10:20.000","84648"
"35","E GOLF COURSE RD","16NE01545","NEPHI",,,"2016-07-13T07:59:13.000","Sunday","15","2016-07-10T15:07:49.000","Description: Traffic Accident-Reportable","764856855","TRAFFIC ACCIDENT-REPORTABLE","39.7102336","{'type': 'Point', 'coordinates': [-111.8363216, 39.7102336]}","-111.8363216","Traffic","UT","2016-07-23T10:11:36.000","84648"
"36","300 Block E 200 NORTH ST","16NE01548","NEPHI",,,"2016-07-13T07:59:14.000","Sunday","21","2016-07-10T21:07:29.000","Description: Animal Problem","764856857","ANIMAL PROBLEM","39.711815","{'type': 'Point', 'coordinates': [-111.829891, 39.711815]}","-111.829891","Community Policing","UT","2016-07-23T10:11:36.000","84648"
"37","300 Block S MAIN ST","16NE02131","NEPHI",,,"2016-09-21T08:07:13.000","Sunday","16","2016-09-18T16:09:09.000","Description: Fraud","772901884","FRAUD","39.7036845","{'type': 'Point', 'coordinates': [-111.8356967, 39.7036845]}","-111.8356967","Theft","UT","2016-11-14T16:35:18.000","84648"
"38","400 Block S 400 EAST ST","18NE00253","NEPHI",,,"2018-02-18T07:32:17.000","Thursday","10","2018-02-15T10:02:56.000","Description: Fraud","834485191","FRAUD","39.701515","{'type': 'Point', 'coordinates': [-111.827813, 39.701515]}","-111.827813","Theft","UT","2018-03-01T06:56:42.000","84648"
"39","400 Block S 400 EAST ST","18NE00276","NEPHI",,,"2018-02-22T07:40:53.000","Monday","19","2018-02-19T19:02:12.000","Description: Animal Stray","834851092","ANIMAL STRAY","39.701515","{'type': 'Point', 'coordinates': [-111.827813, 39.701515]}","-111.827813","Community Policing","UT","2018-03-05T06:13:31.000","84648"
"40","1400 Block N 200 WEST ST","16NE00338","NEPHI",,,"2016-02-19T06:34:36.000","Tuesday","15","2016-02-16T15:02:27.000","Description: Citizen Assist","750265492","CITIZEN ASSIST","39.729782","{'type': 'Point', 'coordinates': [-111.839319, 39.729782]}","-111.839319","Community Policing","UT","2016-02-27T09:01:44.000","84648"
"41","800 Block S 310 EAST ST","16NE00340","NEPHI",,,"2016-02-19T06:34:36.000","Tuesday","16","2016-02-16T16:02:13.000","Description: Traffic Offense","750265493","TRAFFIC OFFENSE","39.6959887","{'type': 'Point', 'coordinates': [-111.8296749, 39.6959887]}","-111.8296749","Traffic","UT","2016-02-27T09:01:44.000","84648"
"42","700 Block E 200 NORTH ST","16NE00345","NEPHI",,,"2016-02-20T06:34:20.000","Wednesday","15","2016-02-17T15:02:05.000","Description: Citizen Assist","750343176","CITIZEN ASSIST","39.7114331","{'type': 'Point', 'coordinates': [-111.8213816, 39.7114331]}","-111.8213816","Community Policing","UT","2016-03-01T09:02:06.000","84648"
"43","1 Block W 300 NORTH ST","16NE00471","NEPHI",,,"2016-03-05T06:28:40.000","Wednesday","9","2016-03-02T09:03:07.000","Description: Citizen Assist","751760069","CITIZEN ASSIST","39.712625","{'type': 'Point', 'coordinates': [-111.836968, 39.712625]}","-111.836968","Community Policing","UT","2016-03-15T08:02:23.000","84648"
"44","1000 Block N MAIN ST","16NE00473","NEPHI",,,"2016-03-05T06:28:40.000","Wednesday","12","2016-03-02T12:03:45.000","Description: Citizen Assist","751760073","CITIZEN ASSIST","39.723234","{'type': 'Point', 'coordinates': [-111.835144, 39.723234]}","-111.835144","Community Policing","UT","2016-03-15T08:02:23.000","84648"
"45","1 Block E 200 NORTH ST","16NE00475","NEPHI",,,"2016-03-05T06:28:40.000","Wednesday","17","2016-03-02T17:03:56.000","Description: CS-Poss-Other","751760075","CS-POSS-OTHER","39.7112077","{'type': 'Point', 'coordinates': [-111.8352743, 39.7112077]}","-111.8352743","Drugs","UT","2016-03-15T08:02:24.000","84648"
"46","300 Block E 300 SOUTH ST","16NE00477","NEPHI",,,"2016-03-05T06:28:40.000","Wednesday","18","2016-03-02T18:03:59.000","Description: Traffic Accident-Hit & Run","751760070","TRAFFIC ACCIDENT-HIT & RUN","39.704408","{'type': 'Point', 'coordinates': [-111.829616, 39.704408]}","-111.829616","Traffic","UT","2016-03-15T08:02:24.000","84648"
"47","1 Block E 200 NORTH ST","16NE00479","NEPHI",,,"2016-03-06T06:36:48.000","Thursday","3","2016-03-03T03:03:28.000","Description: Citizen Dispute","751831202","CITIZEN DISPUTE","39.7112077","{'type': 'Point', 'coordinates': [-111.8352743, 39.7112077]}","-111.8352743","Community Policing","UT","2016-03-15T08:02:24.000","84648"
"48","700 Block S MAIN ST","16NE00481","NEPHI",,,"2016-03-06T06:36:48.000","Thursday","21","2016-03-03T21:03:19.000","Description: Disorderly Conduct","751831203","DISORDERLY CONDUCT","39.698119","{'type': 'Point', 'coordinates': [-111.836721, 39.698119]}","-111.836721","Disorder","UT","2016-03-15T08:02:24.000","84648"
"49","200 Block S 400 EAST ST","18NE01179","NEPHI",,,"2018-07-21T06:47:56.000","Wednesday","11","2018-07-18T11:07:04.000","Description: Animal Problem","864511963","ANIMAL PROBLEM","39.7045866","{'type': 'Point', 'coordinates': [-111.8288884, 39.7045866]}","-111.8288884","Community Policing","UT","2018-07-31T21:02:36.000","84648"
"50","800 Block S MAIN ST","18NE01465","NEPHI",,,"2018-08-31T06:27:46.000","Tuesday","14","2018-08-28T14:08:32.000","Description: Criminal Mischief","868785920","CRIMINAL MISCHIEF","39.6950133","{'type': 'Point', 'coordinates': [-111.8350711, 39.6950133]}","-111.8350711","Other","UT","2018-09-10T16:45:59.000","84648"
"51","1 Block E 100 NORTH ST","17NE02134","NEPHI",,,"2017-11-18T11:06:57.000","Wednesday","19","2017-11-15T19:11:54.000","Description: Rape","826943358","RAPE","39.71033329999999","{'type': 'Point', 'coordinates': [-111.835736, 39.71033329999999]}","-111.835736","Sexual Assault","UT","2017-11-28T18:47:48.000","84648"
"52","100 Block N MAIN ST","17NE02245","NEPHI",,,"2017-12-10T11:06:58.000","Thursday","16","2017-12-07T16:12:03.000","Description: Fraud","828676272","FRAUD","39.7112036","{'type': 'Point', 'coordinates': [-111.8365295, 39.7112036]}","-111.8365295","Theft","UT","2017-12-20T11:26:28.000","84648"
"53","900 Block N MAIN ST","17NE02246","NEPHI",,,"2017-12-10T11:06:58.000","Thursday","17","2017-12-07T17:12:05.000","Description: Citizen Assist","828676273","CITIZEN ASSIST","39.722429","{'type': 'Point', 'coordinates': [-111.8374099, 39.722429]}","-111.8374099","Community Policing","UT","2017-12-20T11:26:28.000","84648"
"54","2000 Block S MAIN ST","16NE01454","NEPHI",,,"2016-07-11T13:29:09.000","Friday","6","2016-07-01T06:07:32.000","Description: Citizen Assist","764634991","CITIZEN ASSIST","39.6777063","{'type': 'Point', 'coordinates': [-111.8400871, 39.6777063]}","-111.8400871","Community Policing","UT","2016-07-14T10:10:07.000","84648"
"55","700 Block S MAIN ST","16NE01456","NEPHI",,,"2016-07-11T13:29:09.000","Friday","8","2016-07-01T08:07:23.000","Description: Theft-Property-Other","764634952","THEFT-PROPERTY-OTHER","39.6978303","{'type': 'Point', 'coordinates': [-111.8361376, 39.6978303]}","-111.8361376","Theft","UT","2016-07-14T10:10:08.000","84648"
"56","1 Block E 200 NORTH ST","16NE01529","NEPHI",,,"2016-07-11T13:29:09.000","Friday","12","2016-07-08T12:07:40.000","Description: Fraud","764634959","FRAUD","39.7112077","{'type': 'Point', 'coordinates': [-111.8352743, 39.7112077]}","-111.8352743","Theft","UT","2016-07-21T10:10:23.000","84648"
"57","200 Block S 100 EAST ST","16NE00485","NEPHI",,,"2016-03-10T06:34:51.000","Friday","12","2016-03-04T12:03:23.000","Description: Animal Problem","752213093","ANIMAL PROBLEM","39.704704","{'type': 'Point', 'coordinates': [-111.833808, 39.704704]}","-111.833808","Community Policing","UT","2016-03-15T08:02:25.000","84648"
"58","1500 Block S MAIN ST","16NE00492","NEPHI",,,"2016-03-10T06:34:51.000","Friday","16","2016-03-04T16:03:32.000","Description: Theft-Property-Other","752213092","THEFT-PROPERTY-OTHER","39.6857669","{'type': 'Point', 'coordinates': [-111.83627, 39.6857669]}","-111.83627","Theft","UT","2016-03-15T08:02:26.000","84648"
"59","400 Block E 100 NORTH ST","16NE00495","NEPHI",,,"2016-03-10T06:34:51.000","Saturday","14","2016-03-05T14:03:24.000","Description: Animal Problem","752213100","ANIMAL PROBLEM","39.710329","{'type': 'Point', 'coordinates': [-111.826986, 39.710329]}","-111.826986","Community Policing","UT","2016-03-15T08:02:27.000","84648"
"60","1 Block E 200 NORTH ST","16NE01531","NEPHI",,,"2016-07-14T07:59:14.000","Friday","14","2016-07-08T14:07:05.000","Description: Animal Problem","764934927","ANIMAL PROBLEM","39.7112077","{'type': 'Point', 'coordinates': [-111.8352743, 39.7112077]}","-111.8352743","Community Policing","UT","2016-07-21T10:10:23.000","84648"
"61","400 Block E 300 NORTH ST","16NE01554","NEPHI",,,"2016-07-14T07:59:13.000","Monday","20","2016-07-11T20:07:34.000","Description: Citizen Assist","764934925","CITIZEN ASSIST","39.7132099","{'type': 'Point', 'coordinates': [-111.827054, 39.7132099]}","-111.827054","Community Policing","UT","2016-07-24T11:20:29.000","84648"
"62","800 Block N 300 EAST ST","18NE01772","NEPHI",,,"2018-10-20T06:37:41.000","Wednesday","1","2018-10-17T01:10:46.000","Description: Disorderly Conduct","882199395","DISORDERLY CONDUCT","39.7213983","{'type': 'Point', 'coordinates': [-111.8304057, 39.7213983]}","-111.8304057","Disorder","UT","2018-10-29T15:01:13.000","84648"
"63","300 Block N MAIN ST","18NE00300","NEPHI",,,"2018-02-25T07:53:44.000","Thursday","14","2018-02-22T14:02:41.000","Description: Suspicious","835126763","SUSPICIOUS","39.71294779999999","{'type': 'Point', 'coordinates': [-111.8357256, 39.71294779999999]}","-111.8357256","Community Policing","UT","2018-03-08T06:33:55.000","84648"
"64","1 Block W 700 SOUTH ST","17NE02341","NEPHI",,,"2018-01-01T11:06:54.000","Friday","9","2017-12-29T09:12:25.000","Description: Animal Problem","830629817","ANIMAL PROBLEM","39.69843789999999","{'type': 'Point', 'coordinates': [-111.8380671, 39.6984379]}","-111.8380671","Community Policing","UT","2018-01-12T15:45:32.000","84648"
"65","800 Block N 200 EAST ST","18NE00009","NEPHI",,,"2018-01-05T07:22:06.000","Tuesday","12","2018-01-02T12:01:10.000","Description: Animal Problem","830902499","ANIMAL PROBLEM","39.721333","{'type': 'Point', 'coordinates': [-111.831898, 39.721333]}","-111.831898","Community Policing","UT","2018-01-20T14:14:09.000","84648"
"66","1000 Block N MAIN ST","17NE02115","NEPHI",,,"2017-11-16T11:06:45.000","Monday","15","2017-11-13T15:11:40.000","Description: Animal Problem","826794240","ANIMAL PROBLEM","39.7232306","{'type': 'Point', 'coordinates': [-111.8356831, 39.7232306]}","-111.8356831","Community Policing","UT","2017-11-26T21:21:29.000","84648"
"67","2100 Block S MAIN ST","16NE00215","NEPHI",,,"2016-02-06T06:41:57.000","Wednesday","2","2016-02-03T02:02:41.000","Description: Disorderly Conduct","749179473","DISORDERLY CONDUCT","39.6761249","{'type': 'Point', 'coordinates': [-111.8408074, 39.6761249]}","-111.8408074","Disorder","UT","2016-02-16T09:01:52.000","84648"
"68","1 Block W 1500 NORTH ST","16NE00510","NEPHI",,,"2016-03-10T06:34:51.000","Monday","11","2016-03-07T11:03:04.000","Description: Citizen Assist","752213095","CITIZEN ASSIST","39.731519","{'type': 'Point', 'coordinates': [-111.837063, 39.731519]}","-111.837063","Community Policing","UT","2016-03-20T08:02:04.000","84648"
"69","100 Block E CENTER ST","16NE00516","NEPHI",,,"2016-03-11T06:35:16.000","Tuesday","10","2016-03-08T10:03:49.000","Description: Child Abuse or Neglect","752345820","CHILD ABUSE OR NEGLECT","39.7085318","{'type': 'Point', 'coordinates': [-111.8329348, 39.7085318]}","-111.8329348","Family Offense","UT","2016-03-21T08:01:29.000","84648"
"70","100 Block N MAIN ST","16NE00519","NEPHI",,,"2016-03-11T06:35:16.000","Tuesday","15","2016-03-08T15:03:06.000","Description: Citizen Assist","752345819","CITIZEN ASSIST","39.7095895","{'type': 'Point', 'coordinates': [-111.8355359, 39.7095895]}","-111.8355359","Community Policing","UT","2016-03-21T08:01:29.000","84648"
"71","100 Block E 700 SOUTH ST","16NE00521","NEPHI",,,"2016-03-11T06:35:16.000","Tuesday","18","2016-03-08T18:03:42.000","Description: Citizen Assist","752345822","CITIZEN ASSIST","39.6980239","{'type': 'Point', 'coordinates': [-111.832975, 39.6980239]}","-111.832975","Community Policing","UT","2016-03-21T08:01:30.000","84648"
"72","600 Block N 100 WEST ST","16NE00532","NEPHI",,,"2016-03-13T05:41:18.000","Thursday","9","2016-03-10T09:03:52.000","Description: Citizen Assist","752490268","CITIZEN ASSIST","39.718106","{'type': 'Point', 'coordinates': [-111.837507, 39.718106]}","-111.837507","Community Policing","UT","2016-03-23T08:02:39.000","84648"
"73","1 Block E 200 NORTH ST","16NE01516","NEPHI",,,"2016-07-11T13:29:09.000","Thursday","5","2016-07-07T05:07:31.000","Description: Citizen Assist","764634980","CITIZEN ASSIST","39.7112077","{'type': 'Point', 'coordinates': [-111.8352743, 39.7112077]}","-111.8352743","Community Policing","UT","2016-07-20T10:10:26.000","84648"
"74","400 Block E 300 NORTH ST","17NE02238","NEPHI",,,"2017-12-12T11:07:38.000","Wednesday","17","2017-12-06T17:12:18.000","Description: Theft-Property-Other","828802696","THEFT-PROPERTY-OTHER","39.7126547","{'type': 'Point', 'coordinates': [-111.8274558, 39.7126547]}","-111.8274558","Theft","UT","2017-12-19T12:16:31.000","84648"
"75","800 Block N 650 EAST ST","17NE02264","NEPHI",,,"2017-12-16T11:06:43.000","Wednesday","7","2017-12-13T07:12:46.000","Description: Traffic Accident-Non Reportabl","829132296","TRAFFIC ACCIDENT-NON REPORTABL","39.7211879","{'type': 'Point', 'coordinates': [-111.8248816, 39.7211879]}","-111.8248816","Traffic","UT","2017-12-26T18:29:53.000","84648"
"76","300 Block E 300 SOUTH ST","17NE02267","NEPHI",,,"2017-12-16T11:06:43.000","Wednesday","9","2017-12-13T09:12:36.000","Description: Animal Problem","829132294","ANIMAL PROBLEM","39.70421810000001","{'type': 'Point', 'coordinates': [-111.8288171, 39.70421810000001]}","-111.8288171","Community Policing","UT","2017-12-26T18:29:53.000","84648"
"77","500 Block N 600 EAST ST","17NE02270","NEPHI",,,"2017-12-17T11:06:58.000","Thursday","8","2017-12-14T08:12:04.000","Description: Animal Problem","829195359","ANIMAL PROBLEM","39.716403","{'type': 'Point', 'coordinates': [-111.825155, 39.716403]}","-111.825155","Community Policing","UT","2017-12-27T18:39:41.000","84648"
"78","1100 Block S MAIN ST","17NE02272","NEPHI",,,"2017-12-17T11:06:58.000","Thursday","13","2017-12-14T13:12:16.000","Description: Animal Problem","829195358","ANIMAL PROBLEM","39.691759","{'type': 'Point', 'coordinates': [-111.834398, 39.691759]}","-111.834398","Community Policing","UT","2017-12-27T18:39:41.000","84648"
"79","800 Block N 650 EAST ST","17NE02273","NEPHI",,,"2017-12-17T11:06:58.000","Thursday","14","2017-12-14T14:12:35.000","Description: Animal Problem","829195357","ANIMAL PROBLEM","39.7211879","{'type': 'Point', 'coordinates': [-111.8248816, 39.7211879]}","-111.8248816","Community Policing","UT","2017-12-27T18:39:41.000","84648"
"80","100 Block E CENTER ST","16NE01518","NEPHI",,,"2016-07-11T13:29:09.000","Thursday","10","2016-07-07T10:07:36.000","Description: Animal Problem","764634977","ANIMAL PROBLEM","39.708561","{'type': 'Point', 'coordinates': [-111.8329204, 39.708561]}","-111.8329204","Community Policing","UT","2016-07-20T10:10:26.000","84648"
