"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"318762777","Aged 18-44 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"770"
"318762788","Aged 45-64 years; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"349"
"318762799","Aged 65 years and over; American Indian or Alaska Native","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"104"
"318762767","Aged <18 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"640"
"318762778","Aged 18-44 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"630"
"318762789","Aged 45-64 years; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"410"
"318762800","Aged 65 years and over; Asian or Pacific Islander","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"252"
"318762768","Aged <18 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"5407"
"318762779","Aged 18-44 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"5010"
"318762790","Aged 45-64 years; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"1750"
"318762801","Aged 65 years and over; Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"529"
"318762771","Aged <18 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"45113"
"318762782","Aged 18-44 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"45434"
"318762793","Aged 45-64 years; Not Hispanic or Latino","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"30550"
"318762804","Aged 65 years and over; Not Hispanic or Latino","2010-2012","372.5",,"285.60000000000002","477.6","47.3","Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"62","16643"
"318762769","Aged <18 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"43671"
"318762780","Aged 18-44 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"44219"
"318762791","Aged 45-64 years; White, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"29843"
"318762802","Aged 65 years and over; White, non-Hispanic","2010-2012","374",,"286","480.4","47.9","Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"61","16312"
"318762770","Aged <18 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"445"
"318762781","Aged 18-44 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"180"
"318762792","Aged 45-64 years; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"60"
"318762803","Aged 65 years and over; Black or African American, non-Hispanic","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"11"
"318762805","Male (Age-adjusted)","2010-2012","51",,"33.9","73.7","9.8000000000000007","Utah - Box Elder","County","49","49003",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762814","Female (Age-adjusted)","2010-2012","52.7",,"37.299999999999997","72.3","8.5","Utah - Box Elder","County","49","49003",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762806","Male; White (Age-adjusted)","2010-2012","51.2",,"33.700000000000003","74.5","10","Utah - Box Elder","County","49","49003",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762815","Female; White (Age-adjusted)","2010-2012","54.1",,"38.299999999999997","74.3","8.8000000000000007","Utah - Box Elder","County","49","49003",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762807","Male; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762816","Female; Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762808","Male; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762817","Female; American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762809","Male; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762818","Female; Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762810","Male; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762819","Female; Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762813","Male; Not Hispanic or Latino (Age-adjusted)","2010-2012","52.8",,"35.1","76.3","10.1","Utah - Box Elder","County","49","49003",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762822","Female; Not Hispanic or Latino (Age-adjusted)","2010-2012","50.9",,"35.6","70.400000000000006","8.5","Utah - Box Elder","County","49","49003",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762811","Male; White, non-Hispanic (Age-adjusted)","2010-2012","52.8",,"34.799999999999997","76.900000000000006","10.3","Utah - Box Elder","County","49","49003",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762820","Female; White, non-Hispanic (Age-adjusted)","2010-2012","52.2",,"36.6","72.3","8.6999999999999993","Utah - Box Elder","County","49","49003",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762812","Male; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762821","Female; Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762823","White (Age-adjusted)","2010-2012","52.6",,"40.6","67","6.5","Utah - Box Elder","County","49","49003",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762824","Black or African American (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762825","American Indian or Alaska Native (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762826","Asian or Pacific Islander (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762827","Hispanic or Latino (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762830","Not Hispanic or Latino (Age-adjusted)","2010-2012","51.4",,"39.6","65.7","6.4","Utah - Box Elder","County","49","49003",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762828","White, non-Hispanic (Age-adjusted)","2010-2012","52.2",,"40.1","66.8","6.6","Utah - Box Elder","County","49","49003",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318762829","Black or African American, non-Hispanic (Age-adjusted)","2010-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519627","Total","2008-2012","39.1",,"31.7","47.7","4","Utah - Box Elder","County","49","49003",,,"Total",,,,,,,,,,,,,,,,,,,,,,"97","248245"
"318519626","Total (Age-adjusted)","2008-2012","47.1",,"38.200000000000003","57.4","4.8","Utah - Box Elder","County","49","49003",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519628","Aged <18 years","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,"83963"
"318519639","Aged 18-44 years","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,"83339"
"318519650","Aged 45-64 years","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,"53053"
"318519661","Aged 65 years and over","2008-2012","337",,"272.39999999999998","412.4","34.799999999999997","Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"94","27890"
"318519629","Aged <18 years; Male","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,"43727"
"318519640","Aged 18-44 years; Male","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,"42001"
"318519651","Aged 45-64 years; Male","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,"26683"
"318519662","Aged 65 years and over; Male","2008-2012","285",,"200.7","392.9","46.9","Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,"37","12981"
"318519630","Aged <18 years; Female","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,"40236"
"318519641","Aged 18-44 years; Female","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,"41338"
"318519652","Aged 45-64 years; Female","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,"26370"
"318519663","Aged 65 years and over; Female","2008-2012","382.3",,"289.60000000000002","495.3","50.6","Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,"57","14909"
"318519631","Aged <18 years; White","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,"80731"
"318519642","Aged 18-44 years; White","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,"80627"
"318519653","Aged 45-64 years; White","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,"51754"
"318519664","Aged 65 years and over; White","2008-2012","340.8",,"275.10000000000002","417.5","35.299999999999997","Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"93","27289"
"318519632","Aged <18 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"942"
"318519643","Aged 18-44 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"466"
"318519654","Aged 45-64 years; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,"112"
"318519665","Aged 65 years and over; Black or African American","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,"19"
"318519633","Aged <18 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"1253"
"318519644","Aged 18-44 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"1243"
"318519655","Aged 45-64 years; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"537"
"318519666","Aged 65 years and over; American Indian or Alaska Native","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,"164"
"318519634","Aged <18 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"1037"
"318519645","Aged 18-44 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"1003"
"318519656","Aged 45-64 years; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"650"
"318519667","Aged 65 years and over; Asian or Pacific Islander","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,"418"
"318519635","Aged <18 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"8922"
"318519646","Aged 18-44 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"8191"
"318519657","Aged 45-64 years; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"2770"
"318519668","Aged 65 years and over; Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"827"
"318519638","Aged <18 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"75041"
"318519649","Aged 18-44 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"75148"
"318519660","Aged 45-64 years; Not Hispanic or Latino","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,"50283"
"318519671","Aged 65 years and over; Not Hispanic or Latino","2008-2012","339.9",,"274","416.9","35.4","Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"92","27063"
"318519636","Aged <18 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"72684"
"318519647","Aged 18-44 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"73209"
"318519658","Aged 45-64 years; White, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,"49177"
"318519669","Aged 65 years and over; White, non-Hispanic","2008-2012","343.1",,"276.3","421.3","36","Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"91","26522"
"318519637","Aged <18 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"719"
"318519648","Aged 18-44 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"272"
"318519659","Aged 45-64 years; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"90"
"318519670","Aged 65 years and over; Black or African American, non-Hispanic","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,"18"
"318519672","Male (Age-adjusted)","2008-2012","43.3",,"30.7","59.5","7.1","Utah - Box Elder","County","49","49003",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519681","Female (Age-adjusted)","2008-2012","50.2",,"38.200000000000003","64.7","6.5","Utah - Box Elder","County","49","49003",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519673","Male; White (Age-adjusted)","2008-2012","44.1",,"31.1","60.9","7.4","Utah - Box Elder","County","49","49003",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519682","Female; White (Age-adjusted)","2008-2012","51.7",,"39.299999999999997","66.7","6.7","Utah - Box Elder","County","49","49003",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519674","Male; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519683","Female; Black or African American (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519675","Male; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519684","Female; American Indian or Alaska Native (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519676","Male; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"318519685","Female; Asian or Pacific Islander (Age-adjusted)","2008-2012","DSU","DSU",,,,"Utah - Box Elder","County","49","49003",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
