"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"261","300 Block W 800 S","15-L21619","LOGAN",,,"2015-12-18T07:48:52.000","Thursday","13","2015-12-17T13:26:33.000","Animal Problem","741621424","[LCPD] ANIMAL PROBLEM","41.717","{'type': 'Point', 'coordinates': [-111.844, 41.717]}","-111.844","Community Policing","UT","2016-04-13T09:11:21.000",
"262","1300 Block E 2300 N","15-L22008","NORTH LOGAN",,,"2015-12-25T07:47:54.000","Thursday","4","2015-12-24T04:50:20.000","Assist,Agency","742177377","[LCPD] ASSIST,AGENCY","41.773","{'type': 'Point', 'coordinates': [-111.802, 41.773]}","-111.802","Community Policing","UT","2016-05-30T09:10:33.000",
"263","100 Block W GOLF COURSE RD","15-L22035","LOGAN",,,"2015-12-25T07:47:55.000","Thursday","14","2015-12-24T14:38:06.000","Threats","742177418","[LCPD] THREATS","41.7157","{'type': 'Point', 'coordinates': [-111.839, 41.7157]}","-111.839","Disorder","UT","2016-06-17T09:43:01.000",
"264","200 Block N 400 E","15-L22084","LOGAN",,,"2015-12-27T07:47:44.000","Saturday","7","2015-12-26T07:28:37.000","Welfare Check","742278199","[LCPD] WELFARE CHECK","41.7359","{'type': 'Point', 'coordinates': [-111.825, 41.7359]}","-111.825","Community Policing","UT","2016-04-08T17:28:17.000",
"265","400 Block S MAIN ST","16-L8594","LOGAN",,,"2016-05-28T06:52:05.000","Thursday","0","2016-05-19T00:00:00.000","Theft","760693116","[LCPD] THEFT","41.7226","{'type': 'Point', 'coordinates': [-111.835, 41.7226]}","-111.835","Theft","UT","2016-06-26T09:15:27.000",
"266","1 Block E 100 N","17-L19396","SMITHFIELD",,,"2018-02-27T21:19:31.000","Sunday","14","2017-10-22T14:43:05.000","Assist,Agency","835388731","[LCPD] ASSIST,AGENCY","41.8386","{'type': 'Point', 'coordinates': [-111.832, 41.8386]}","-111.832","Community Policing","UT","2018-03-07T06:55:22.000",
"267","900 Block N 600 E","17-L20488","LOGAN",,,"2018-02-27T21:19:31.000","Tuesday","19","2017-11-07T19:31:35.000","Accident,PD","835388748","[LCPD] ACCIDENT,PD","41.7492","{'type': 'Point', 'coordinates': [-111.819, 41.7492]}","-111.819","Traffic","UT","2018-03-07T06:55:23.000",
"268","700 Block S 300 W","16-L4092","LOGAN",,,"2016-03-16T06:41:45.000","Tuesday","12","2016-01-05T12:00:00.000","Fraud","752850610","[LCPD] FRAUD","41.7187","{'type': 'Point', 'coordinates': [-111.842, 41.7187]}","-111.842","Theft","UT","2016-05-04T09:10:07.000",
"269","300 Block W 800 S","16-L637","LOGAN",,,"2016-01-14T07:45:29.000","Wednesday","19","2016-01-13T19:25:49.000","Assist,Citizen","744627635","[LCPD] ASSIST,CITIZEN","41.717","{'type': 'Point', 'coordinates': [-111.844, 41.717]}","-111.844","Community Policing","UT","2016-04-13T09:11:33.000",
"270","200 Block N 300 W","16-L761","LOGAN",,,"2016-01-17T07:44:24.000","Saturday","0","2016-01-16T00:01:29.000","Susp Incident","745138046","[LCPD] SUSP INCIDENT","41.7361","{'type': 'Point', 'coordinates': [-111.843, 41.7361]}","-111.843","Community Policing","UT","2016-04-08T17:28:29.000",
"271","700 Block RIVERWALK PKWY","16-L801","LOGAN",,,"2016-01-17T07:44:24.000","Saturday","23","2016-01-16T23:20:15.000","Noise Problem","745138085","[LCPD] NOISE PROBLEM","41.7167","{'type': 'Point', 'coordinates': [-111.84, 41.7167]}","-111.84","Disorder","UT","2016-04-08T17:28:29.000",
"272","1500 Block N 1600 E","16-L840","LOGAN",,,"2016-01-19T07:44:07.000","Monday","1","2016-01-18T01:03:42.000","Crim Mischief","745251357","[LCPD] CRIM MISCHIEF","41.7591","{'type': 'Point', 'coordinates': [-111.795, 41.7591]}","-111.795","Property Crime","UT","2016-04-08T17:28:29.000",
"273","400 Block E 300 S","16-L1128","LOGAN",,,"2016-01-23T07:43:34.000","Friday","22","2016-01-22T22:27:57.000","Susp Incident","746649811","[LCPD] SUSP INCIDENT","41.7258","{'type': 'Point', 'coordinates': [-111.823, 41.7258]}","-111.823","Community Policing","UT","2016-04-08T17:28:18.000",
"274","100 Block W 100 S","16-L3077","LOGAN",,,"2016-02-27T07:38:49.000","Thursday","19","2016-02-11T19:00:00.000","Theft","750966177","[LCPD] THEFT","41.7295","{'type': 'Point', 'coordinates': [-111.839, 41.7295]}","-111.839","Theft","UT","2016-04-13T09:20:01.000",
"275","1 Block W 300 N","16-L3006","LOGAN",,,"2016-02-26T07:38:55.000","Friday","0","2016-02-12T00:00:01.000","Burglary,Vehicl","750857457","[LCPD] BURGLARY,VEHICL","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Theft from Vehicle","UT","2016-04-13T09:19:59.000",
"276","500 Block E 200 N","16-L2599","LOGAN",,,"2016-02-19T07:39:54.000","Wednesday","14","2016-02-17T14:00:00.000","Burglary,Vehicl","750272059","[LCPD] BURGLARY,VEHICL","41.735","{'type': 'Point', 'coordinates': [-111.82, 41.735]}","-111.82","Theft from Vehicle","UT","2016-04-08T17:28:21.000",
"277","300 Block W 800 S","16-L2632","LOGAN",,,"2016-02-19T07:39:54.000","Thursday","15","2016-02-18T15:59:50.000","Assist,Citizen","750272092","[LCPD] ASSIST,CITIZEN","41.717","{'type': 'Point', 'coordinates': [-111.844, 41.717]}","-111.844","Community Policing","UT","2016-04-13T09:19:47.000",
"278","1900 Block S 1250 W","16-L2656","LOGAN",,,"2016-02-19T07:39:54.000","Thursday","21","2016-02-18T21:18:54.000","Parking Problem","750272116","[LCPD] PARKING PROBLEM","41.6968","{'type': 'Point', 'coordinates': [-111.866, 41.6968]}","-111.866","Traffic","UT","2016-04-08T17:28:22.000",
"279","300 Block E 1140 N","16-L18541","LOGAN",,,"2016-10-25T07:07:52.000","Tuesday","12","2016-09-20T12:00:00.000","Fraud","778244802","[LCPD] FRAUD","41.7521","{'type': 'Point', 'coordinates': [-111.825, 41.7521]}","-111.825","Theft","UT","2017-02-10T11:33:55.000",
"280","700 Block RIVERWALK PKWY","18L16650","LOGAN",,,"2018-09-26T06:34:11.000","Tuesday","4","2018-09-25T04:48:05.000","Accident,PI","879145320","[LCPD] ACCIDENT,PI","41.7167","{'type': 'Point', 'coordinates': [-111.84, 41.7167]}","-111.84","Traffic","UT","2018-10-26T05:07:01.000",
"281","100 Block W 1400 N","16-L5083","LOGAN",,,"2016-04-02T06:44:00.000","Friday","10","2016-04-01T10:07:55.000","Susp Vehicle","755510481","[LCPD] SUSP VEHICLE","41.7577","{'type': 'Point', 'coordinates': [-111.839, 41.7577]}","-111.839","Vehicle Stop","UT","2016-05-01T09:12:25.000",
"282","1 Block W 300 S","16-L5085","LOGAN",,,"2016-04-02T06:44:00.000","Friday","10","2016-04-01T10:47:12.000","VIN Inspection","755510483","[LCPD] VIN INSPECTION","41.726","{'type': 'Point', 'coordinates': [-111.836, 41.726]}","-111.836","Traffic","UT","2016-05-01T09:12:25.000",
"283","1000 Block N 600 E","16-L10932","LOGAN",,,"2016-07-03T06:58:08.000","Saturday","1","2016-07-02T01:08:32.000","Accident,H&R","763890903","[LCPD] ACCIDENT,H&R","41.7499","{'type': 'Point', 'coordinates': [-111.819, 41.7499]}","-111.819","Traffic","UT","2016-08-01T09:08:38.000",
"284","1 Block E 500 N","16-L3313","LOGAN",,,"2016-03-02T07:39:27.000","Monday","0","2014-12-08T00:00:00.000","Fraud","751301385","[LCPD] FRAUD","41.7409","{'type': 'Point', 'coordinates': [-111.833, 41.7409]}","-111.833","Theft","UT","2016-03-31T09:16:48.000",
"285","1 Block S 1220 E","16-L2732","LOGAN",,,"2016-02-21T07:39:37.000","Saturday","2","2016-02-20T02:54:12.000","Intoxication","750414254","[LCPD] INTOXICATION","41.7312","{'type': 'Point', 'coordinates': [-111.803, 41.7312]}","-111.803","Liquor","UT","2016-04-08T17:28:22.000",
"286","300 Block W 1100 N","16-L3047","LOGAN",,,"2016-02-26T07:38:55.000","Sunday","0","2016-02-21T00:00:00.000","Crim Mischief","750857496","[LCPD] CRIM MISCHIEF","41.7518","{'type': 'Point', 'coordinates': [-111.842, 41.7518]}","-111.842","Property Crime","UT","2016-04-13T09:20:00.000",
"287","1700 Block S 1330 W","16-L2823","LOGAN",,,"2016-02-23T07:39:21.000","Monday","4","2016-02-22T04:00:00.000","Burglary","750604938","[LCPD] BURGLARY","41.7016","{'type': 'Point', 'coordinates': [-111.868, 41.7016]}","-111.868","Breaking & Entering","UT","2016-04-13T09:19:51.000",
"288","200 Block W 1030 S","16-L2870","LOGAN",,,"2016-02-23T07:39:21.000","Monday","21","2016-02-22T21:55:11.000","Crim Mischief","750604984","[LCPD] CRIM MISCHIEF","41.715","{'type': 'Point', 'coordinates': [-111.842, 41.715]}","-111.842","Property Crime","UT","2016-04-13T09:19:53.000",
"289","100 Block S MAIN ST","16-L2939","LOGAN",,,"2016-02-25T07:39:11.000","Tuesday","20","2016-02-23T20:00:00.000","Crim Mischief","750782370","[LCPD] CRIM MISCHIEF","41.7298","{'type': 'Point', 'coordinates': [-111.835, 41.7298]}","-111.835","Property Crime","UT","2016-04-13T09:19:55.000",
"290","500 Block E 1400 N","16-L2931","LOGAN",,,"2016-02-25T07:39:11.000","Wednesday","4","2016-02-24T04:52:11.000","Assist,Citizen","750782362","[LCPD] ASSIST,CITIZEN","41.7574","{'type': 'Point', 'coordinates': [-111.822, 41.7574]}","-111.822","Community Policing","UT","2016-04-13T09:19:54.000",
"291","1100 Block W 2000 S","16-L2954","LOGAN",,,"2016-02-25T07:39:11.000","Wednesday","13","2016-02-24T13:35:06.000","Traffic Offense","750782384","[LCPD] TRAFFIC OFFENSE","41.6963","{'type': 'Point', 'coordinates': [-111.863, 41.6963]}","-111.863","Traffic","UT","2016-04-11T09:15:29.000",
"292","1 Block W 500 S","16-L2970","LOGAN",,,"2016-02-25T07:39:13.000","Wednesday","16","2016-02-24T16:21:01.000","Crim Mischief","750782399","[LCPD] CRIM MISCHIEF","41.7222","{'type': 'Point', 'coordinates': [-111.837, 41.7222]}","-111.837","Property Crime","UT","2016-04-13T09:19:57.000",
"293","400 Block E CENTER ST","16-L2977","LOGAN",,,"2016-02-25T07:39:13.000","Wednesday","19","2016-02-24T19:12:27.000","Assault,Simple","750782406","[LCPD] ASSAULT,SIMPLE","41.7312","{'type': 'Point', 'coordinates': [-111.823, 41.7312]}","-111.823","Assault","UT","2016-04-13T09:19:58.000",
"294","1 Block W 300 N","15-L16782","LOGAN",,,"2015-09-30T09:09:36.000","Tuesday","17","2015-09-29T17:47:34.000","Assist,Agency","732506670","[LCPD] ASSIST,AGENCY","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Community Policing","UT","2016-03-27T09:11:17.000",
"295","1100 Block S 100 W","15-L18769","LOGAN",,,"2015-10-31T06:56:09.000","Wednesday","7","2015-10-07T07:28:00.000","Theft,Retail","735564646","[LCPD] THEFT,RETAIL","41.7122","{'type': 'Point', 'coordinates': [-111.839, 41.7122]}","-111.839","Theft","UT","2016-04-02T09:10:52.000",
"296","1100 Block S 100 W","15-L18771","LOGAN",,,"2015-10-31T06:56:09.000","Wednesday","15","2015-10-14T15:02:00.000","Theft,Retail","735564647","[LCPD] THEFT,RETAIL","41.7122","{'type': 'Point', 'coordinates': [-111.839, 41.7122]}","-111.839","Theft","UT","2016-04-02T09:10:53.000",
"297","1300 Block N 290 W","15-L18074","LOGAN",,,"2015-10-21T06:57:51.000","Tuesday","8","2015-10-20T08:51:48.000","Weapon Offense","734693404","[LCPD] WEAPON OFFENSE","41.7576","{'type': 'Point', 'coordinates': [-111.842, 41.7576]}","-111.842","Weapons Offense","UT","2016-04-01T09:09:41.000",
"298","300 Block W 800 S","15-L21570","LOGAN",,,"2015-12-17T07:49:04.000","Wednesday","7","2015-12-16T07:00:00.000","Burglary","741188426","[LCPD] BURGLARY","41.717","{'type': 'Point', 'coordinates': [-111.844, 41.717]}","-111.844","Breaking & Entering","UT","2016-04-04T09:10:38.000",
"299","200 Block S 100 W","15-L21545","LOGAN",,,"2015-12-17T07:49:04.000","Wednesday","14","2015-12-16T14:35:13.000","Assist,Citizen","741188402","[LCPD] ASSIST,CITIZEN","41.7265","{'type': 'Point', 'coordinates': [-111.838, 41.7265]}","-111.838","Community Policing","UT","2016-04-04T09:10:38.000",
"300","500 Block S MAIN ST","15-L22205","LOGAN",,,"2015-12-30T07:47:16.000","Tuesday","1","2015-12-29T01:05:24.000","Burglary","742532123","[LCPD] BURGLARY","41.7219","{'type': 'Point', 'coordinates': [-111.835, 41.7219]}","-111.835","Breaking & Entering","UT","2016-04-04T09:10:42.000",
"301","1 Block W 200 N","16-L348","LOGAN",,,"2016-01-08T07:45:47.000","Thursday","19","2016-01-07T19:10:27.000","Susp Incident","743234064","[LCPD] SUSP INCIDENT","41.7352","{'type': 'Point', 'coordinates': [-111.837, 41.7352]}","-111.837","Community Policing","UT","2016-05-26T09:10:03.000",
"302","1400 Block N 400 E","16-L1774","LOGAN",,,"2016-02-03T07:42:12.000","Tuesday","16","2016-02-02T16:34:02.000","Assist,Citizen","748870694","[LCPD] ASSIST,CITIZEN","41.7575","{'type': 'Point', 'coordinates': [-111.824, 41.7575]}","-111.824","Community Policing","UT","2016-04-04T09:10:50.000",
"303","800 Block N 500 E","16-L3485","LOGAN",,,"2016-03-05T07:39:45.000","Wednesday","14","2016-02-17T14:00:00.000","Theft","751769023","[LCPD] THEFT","41.748","{'type': 'Point', 'coordinates': [-111.822, 41.748]}","-111.822","Theft","UT","2016-04-27T09:10:48.000",
"304","100 Block W GOLF COURSE RD","16-L3068","LOGAN",,,"2016-02-27T07:38:49.000","Friday","8","2016-02-26T08:41:48.000","Accident,PD","750966168","[LCPD] ACCIDENT,PD","41.7156","{'type': 'Point', 'coordinates': [-111.839, 41.7156]}","-111.839","Traffic","UT","2016-06-17T10:26:39.000",
"305","600 Block PARK AVE","16-L3071","LOGAN",,,"2016-02-27T07:38:49.000","Friday","9","2016-02-26T09:28:34.000","Animal Problem","750966171","[LCPD] ANIMAL PROBLEM","41.7206","{'type': 'Point', 'coordinates': [-111.853, 41.7206]}","-111.853","Community Policing","UT","2016-03-27T09:11:33.000",
"306","200 Block N 200 W","16-L3072","LOGAN",,,"2016-02-27T07:38:49.000","Friday","9","2016-02-26T09:40:55.000","Assist,Citizen","750966172","[LCPD] ASSIST,CITIZEN","41.7367","{'type': 'Point', 'coordinates': [-111.84, 41.7367]}","-111.84","Community Policing","UT","2016-03-27T09:11:34.000",
"307","1000 Block N MAIN ST","16-L3073","LOGAN",,,"2016-02-27T07:38:49.000","Friday","9","2016-02-26T09:46:23.000","DUI","750966173","[LCPD] DUI","41.7503","{'type': 'Point', 'coordinates': [-111.834, 41.7503]}","-111.834","Traffic","UT","2016-06-17T10:26:40.000",
"308","1 Block W 300 N","16-L3074","LOGAN",,,"2016-02-27T07:38:49.000","Friday","9","2016-02-26T09:49:41.000","VIN Inspection","750966174","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-03-27T09:11:34.000",
"309","1 Block E 100 N","16-L3076","LOGAN",,,"2016-02-27T07:38:49.000","Friday","10","2016-02-26T10:14:00.000","C/S Drugs","750966176","[LCPD] C/S DRUGS","41.7333","{'type': 'Point', 'coordinates': [-111.834, 41.7333]}","-111.834","Drugs","UT","2016-03-27T09:11:34.000",
"310","400 Block S 600 W","16-L3113","LOGAN",,,"2016-02-27T07:38:49.000","Friday","15","2016-02-26T15:53:40.000","Traffic Hazard","750966211","[LCPD] TRAFFIC HAZARD","41.7243","{'type': 'Point', 'coordinates': [-111.851, 41.7243]}","-111.851","Traffic","UT","2016-03-27T09:11:43.000",
"311","200 Block SUNSTONE CIR","16-L3114","LOGAN",,,"2016-02-27T07:38:49.000","Friday","16","2016-02-26T16:13:27.000","Assist,Citizen","750966212","[LCPD] ASSIST,CITIZEN","41.7275","{'type': 'Point', 'coordinates': [-111.859, 41.7275]}","-111.859","Community Policing","UT","2016-03-27T09:11:43.000",
"312","500 Block N 400 E","16-L3115","LOGAN",,,"2016-02-27T07:38:49.000","Friday","16","2016-02-26T16:19:15.000","Assist,Citizen","750966213","[LCPD] ASSIST,CITIZEN","41.7423","{'type': 'Point', 'coordinates': [-111.824, 41.7423]}","-111.824","Community Policing","UT","2016-03-27T09:11:43.000",
"313","200 Block S 200 E","16-L3118","LOGAN",,,"2016-02-27T07:38:49.000","Friday","16","2016-02-26T16:49:29.000","Assist,Citizen","750966215","[LCPD] ASSIST,CITIZEN","41.7274","{'type': 'Point', 'coordinates': [-111.83, 41.7274]}","-111.83","Community Policing","UT","2016-03-27T09:11:44.000",
"314","2200 Block N MAIN ST","16-L3202","NORTH LOGAN",,,"2016-02-29T07:38:56.000","Sunday","16","2016-02-28T16:32:59.000","Assist,Agency","751145208","[LCPD] ASSIST,AGENCY","41.7724","{'type': 'Point', 'coordinates': [-111.834, 41.7724]}","-111.834","Community Policing","UT","2016-03-29T09:36:38.000",
"315","1100 Block S 100 W","16-L3203","LOGAN",,,"2016-02-29T07:38:56.000","Sunday","17","2016-02-28T17:13:45.000","Susp Person","751145209","[LCPD] SUSP PERSON","41.7122","{'type': 'Point', 'coordinates': [-111.839, 41.7122]}","-111.839","Pedestrian Stop","UT","2016-03-29T09:36:38.000",
"316","200 Block W 1600 N","16-L3208","LOGAN",,,"2016-02-29T07:38:56.000","Sunday","20","2016-02-28T20:30:00.000","Accident,PD","751145213","[LCPD] ACCIDENT,PD","41.7614","{'type': 'Point', 'coordinates': [-111.839, 41.7614]}","-111.839","Traffic","UT","2016-03-29T09:36:39.000",
"317","800 Block E 1400 N","16-L3288","LOGAN",,,"2016-03-02T07:39:27.000","Tuesday","10","2016-03-01T10:06:24.000","Accident,PD","751301359","[LCPD] ACCIDENT,PD","41.7573","{'type': 'Point', 'coordinates': [-111.814, 41.7573]}","-111.814","Traffic","UT","2016-03-31T09:16:42.000",
"318","400 Block E 400 N","16-L3426","LOGAN",,,"2016-03-04T07:39:35.000","Tuesday","11","2016-03-01T11:00:00.000","Accident,H&R","751468762","[LCPD] ACCIDENT,H&R","41.7388","{'type': 'Point', 'coordinates': [-111.822, 41.7388]}","-111.822","Traffic","UT","2016-04-02T09:11:10.000",
"319","1500 Block S 1000 W","16-L3347","LOGAN",,,"2016-03-03T07:39:32.000","Wednesday","9","2016-03-02T09:45:03.000","Assist,Citizen","751382683","[LCPD] ASSIST,CITIZEN","41.7056","{'type': 'Point', 'coordinates': [-111.86, 41.7056]}","-111.86","Community Policing","UT","2016-04-01T09:09:50.000",
"320","600 Block E 800 N","16-L3385","LOGAN",,,"2016-03-03T07:39:32.000","Wednesday","21","2016-03-02T21:37:16.000","Susp Drugs","751382721","[LCPD] SUSP DRUGS","41.7464","{'type': 'Point', 'coordinates': [-111.818, 41.7464]}","-111.818","Drugs","UT","2016-04-01T09:10:00.000",
"321","DEER CREST CIR","16-L3401","LOGAN",,,"2016-03-04T07:39:35.000","Thursday","12","2016-03-03T12:26:54.000","Assist,Citizen","751468739","[LCPD] ASSIST,CITIZEN","41.7613","{'type': 'Point', 'coordinates': [-111.786, 41.7613]}","-111.786","Community Policing","UT","2016-04-02T09:11:04.000",
"322","1 Block W 300 N","16-L3402","LOGAN",,,"2016-03-04T07:39:35.000","Thursday","12","2016-03-03T12:31:28.000","VIN Inspection","751468740","[LCPD] VIN INSPECTION","41.7372","{'type': 'Point', 'coordinates': [-111.837, 41.7372]}","-111.837","Traffic","UT","2016-04-02T09:11:04.000",
"323","1400 Block N 400 W","16-L3403","LOGAN",,,"2016-03-04T07:39:35.000","Thursday","12","2016-03-03T12:49:05.000","Harassment","751468741","[LCPD] HARASSMENT","41.7592","{'type': 'Point', 'coordinates': [-111.844, 41.7592]}","-111.844","Disorder","UT","2016-04-02T09:11:05.000",
"324","1600 Block N 400 W","16-L3405","LOGAN",,,"2016-03-04T07:39:35.000","Thursday","12","2016-03-03T12:55:41.000","Assist,Citizen","751468743","[LCPD] ASSIST,CITIZEN","41.7632","{'type': 'Point', 'coordinates': [-111.844, 41.7632]}","-111.844","Community Policing","UT","2016-04-02T09:11:05.000",
"325","100 Block W 100 S","16-L3482","LOGAN",,,"2016-03-05T07:39:45.000","Thursday","13","2016-03-03T13:00:00.000","Susp Incident","751769021","[LCPD] SUSP INCIDENT","41.7295","{'type': 'Point', 'coordinates': [-111.839, 41.7295]}","-111.839","Community Policing","UT","2016-04-03T09:10:19.000",
"326","200 Block SUNSTONE CIR","16-L3450","LOGAN",,,"2016-03-05T07:39:45.000","Friday","7","2016-03-04T07:46:28.000","Animal Problem","751768990","[LCPD] ANIMAL PROBLEM","41.7277","{'type': 'Point', 'coordinates': [-111.858, 41.7277]}","-111.858","Community Policing","UT","2016-04-03T09:15:45.000",
"327","300 Block S 100 E","16-L3452","LOGAN",,,"2016-03-05T07:39:45.000","Friday","8","2016-03-04T08:24:41.000","Keep the Peace","751768992","[LCPD] KEEP THE PEACE","41.7255","{'type': 'Point', 'coordinates': [-111.833, 41.7255]}","-111.833","Community Policing","UT","2016-04-03T09:10:10.000",
"328","700 Block N 100 W","16-L3453","LOGAN",,,"2016-03-05T07:39:45.000","Friday","9","2016-03-04T09:10:38.000","Assist,Citizen","751768993","[LCPD] ASSIST,CITIZEN","41.7452","{'type': 'Point', 'coordinates': [-111.837, 41.7452]}","-111.837","Community Policing","UT","2016-04-03T09:10:11.000",
"329","2000 Block CANYON PARK ST","16-L3492","LOGAN",,,"2016-03-05T07:39:45.000","Friday","16","2016-03-04T16:27:29.000","Trespassing","751769030","[LCPD] TRESPASSING","41.7434","{'type': 'Point', 'coordinates': [-111.783, 41.7434]}","-111.783","Property Crime","UT","2016-05-10T09:11:37.000",
"330","1000 Block N MAIN ST","16-L3494","LOGAN",,,"2016-03-05T07:39:45.000","Friday","16","2016-03-04T16:34:46.000","Accident,PD","751769032","[LCPD] ACCIDENT,PD","41.7502","{'type': 'Point', 'coordinates': [-111.834, 41.7502]}","-111.834","Traffic","UT","2016-04-03T09:10:22.000",
