"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"267891957","Aged 18-44 years; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267891968","Aged 45-64 years; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267891979","Aged 65 years and over; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267891947","Aged <18 years; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267891958","Aged 18-44 years; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267891969","Aged 45-64 years; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267891980","Aged 65 years and over; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267891950","Aged <18 years; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267891961","Aged 18-44 years; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267891972","Aged 45-64 years; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267891983","Aged 65 years and over; Not Hispanic or Latino","2009-2011","264.2",,"180.7","373","46.7","Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"32","12110"
"267891948","Aged <18 years; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267891959","Aged 18-44 years; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267891970","Aged 45-64 years; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267891981","Aged 65 years and over; White, non-Hispanic","2009-2011","268.89999999999998",,"183.9","379.6","47.5","Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"32","11899"
"267891949","Aged <18 years; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267891960","Aged 18-44 years; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267891971","Aged 45-64 years; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267891982","Aged 65 years and over; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267891984","Male (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891993","Female (Age-adjusted)","2009-2011","41.4",,"26","62.7","8.8000000000000007","Utah - Tooele","County","49","49045",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891985","Male; White (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891994","Female; White (Age-adjusted)","2009-2011","42.1",,"26.4","63.8","9","Utah - Tooele","County","49","49045",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891986","Male; Black or African American (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891995","Female; Black or African American (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891987","Male; American Indian or Alaska Native (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891996","Female; American Indian or Alaska Native (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891988","Male; Asian or Pacific Islander (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891997","Female; Asian or Pacific Islander (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891989","Male; Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891998","Female; Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891992","Male; Not Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892001","Female; Not Hispanic or Latino (Age-adjusted)","2009-2011","40.1",,"24.5","61.9","9","Utah - Tooele","County","49","49045",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891990","Male; White, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891999","Female; White, non-Hispanic (Age-adjusted)","2009-2011","40.700000000000003",,"24.9","62.8","9.1","Utah - Tooele","County","49","49045",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267891991","Male; Black or African American, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892000","Female; Black or African American, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892002","White (Age-adjusted)","2009-2011","39.5",,"27.5","54.9","6.7","Utah - Tooele","County","49","49045",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892003","Black or African American (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892004","American Indian or Alaska Native (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892005","Asian or Pacific Islander (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892006","Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892009","Not Hispanic or Latino (Age-adjusted)","2009-2011","39.200000000000003",,"27","55.1","6.9","Utah - Tooele","County","49","49045",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892007","White, non-Hispanic (Age-adjusted)","2009-2011","39.799999999999997",,"27.4","55.9","7","Utah - Tooele","County","49","49045",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267892008","Black or African American, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826372","Total","2007-2011","17.899999999999999",,"13.3","23.6","2.5","Utah - Tooele","County","49","49045",,,"Total",,,,,,,,,,,,,,,,,,,,,,"51","284492"
"273826371","Total (Age-adjusted)","2007-2011","36.200000000000003",,"27","47.6","5.0999999999999996","Utah - Tooele","County","49","49045",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826373","Aged <18 years","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,
"273826384","Aged 18-44 years","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,
"273826395","Aged 45-64 years","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,
"273826406","Aged 65 years and over","2007-2011","239.4",,"177.7","315.60000000000002","33.9","Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"50","20888"
"273826374","Aged <18 years; Male","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,
"273826385","Aged 18-44 years; Male","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,
"273826396","Aged 45-64 years; Male","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,
"273826407","Aged 65 years and over; Male","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,"19","9654"
"273826375","Aged <18 years; Female","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,
"273826386","Aged 18-44 years; Female","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,
"273826397","Aged 45-64 years; Female","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,
"273826408","Aged 65 years and over; Female","2007-2011","275.89999999999998",,"187.5","391.7","49.6","Utah - Tooele","County","49","49045",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,"31","11234"
"273826376","Aged <18 years; White","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,
"273826387","Aged 18-44 years; White","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,
"273826398","Aged 45-64 years; White","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,
"273826409","Aged 65 years and over; White","2007-2011","244",,"181.1","321.60000000000002","34.5","Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"50","20496"
"273826377","Aged <18 years; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273826388","Aged 18-44 years; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273826399","Aged 45-64 years; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273826410","Aged 65 years and over; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273826378","Aged <18 years; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273826389","Aged 18-44 years; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273826400","Aged 45-64 years; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273826411","Aged 65 years and over; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273826379","Aged <18 years; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273826390","Aged 18-44 years; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273826401","Aged 45-64 years; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273826412","Aged 65 years and over; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273826380","Aged <18 years; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273826391","Aged 18-44 years; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273826402","Aged 45-64 years; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273826413","Aged 65 years and over; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273826383","Aged <18 years; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273826394","Aged 18-44 years; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273826405","Aged 45-64 years; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273826416","Aged 65 years and over; Not Hispanic or Latino","2007-2011","238.6",,"174.7","318.2","35.200000000000003","Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"46","19282"
"273826381","Aged <18 years; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273826392","Aged 18-44 years; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273826403","Aged 45-64 years; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273826414","Aged 65 years and over; White, non-Hispanic","2007-2011","242.8",,"177.8","323.89999999999998","35.799999999999997","Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"46","18943"
"273826382","Aged <18 years; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273826393","Aged 18-44 years; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273826404","Aged 45-64 years; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273826415","Aged 65 years and over; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273826417","Male (Age-adjusted)","2007-2011","34.6",,"21.2","53.5","7.9","Utah - Tooele","County","49","49045",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826426","Female (Age-adjusted)","2007-2011","37.299999999999997",,"25.3","52.9","6.7","Utah - Tooele","County","49","49045",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826418","Male; White (Age-adjusted)","2007-2011","35.1",,"21.5","54.2","8","Utah - Tooele","County","49","49045",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826427","Female; White (Age-adjusted)","2007-2011","37.9",,"25.7","53.8","6.8","Utah - Tooele","County","49","49045",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826419","Male; Black or African American (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826428","Female; Black or African American (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826420","Male; American Indian or Alaska Native (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826429","Female; American Indian or Alaska Native (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826421","Male; Asian or Pacific Islander (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826430","Female; Asian or Pacific Islander (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826422","Male; Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826431","Female; Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826425","Male; Not Hispanic or Latino (Age-adjusted)","2007-2011","37.4",,"22.9","57.8","8.6","Utah - Tooele","County","49","49045",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826434","Female; Not Hispanic or Latino (Age-adjusted)","2007-2011","34.6",,"22.8","50.3","6.7","Utah - Tooele","County","49","49045",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826423","Male; White, non-Hispanic (Age-adjusted)","2007-2011","38",,"23.2","58.6","8.6999999999999993","Utah - Tooele","County","49","49045",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826432","Female; White, non-Hispanic (Age-adjusted)","2007-2011","35.1",,"23.1","51.1","6.8","Utah - Tooele","County","49","49045",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826424","Male; Black or African American, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826433","Female; Black or African American, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826435","White (Age-adjusted)","2007-2011","36.799999999999997",,"27.4","48.4","5.2","Utah - Tooele","County","49","49045",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826436","Black or African American (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826437","American Indian or Alaska Native (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826438","Asian or Pacific Islander (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826439","Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826442","Not Hispanic or Latino (Age-adjusted)","2007-2011","35.6",,"26.2","47.4","5.2","Utah - Tooele","County","49","49045",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826440","White, non-Hispanic (Age-adjusted)","2007-2011","36.200000000000003",,"26.6","48.1","5.3","Utah - Tooele","County","49","49045",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273826441","Black or African American, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"279760805","Total","2005-2011","16.399999999999999",,"12.6","20.9","2.1","Utah - Tooele","County","49","49045",,,"Total",,,,,,,,,,,,,,,,,,,,,,"63","385233"
"279760804","Total (Age-adjusted)","2005-2011","33.5",,"25.8","42.9","4.3","Utah - Tooele","County","49","49045",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"279760806","Aged <18 years","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,
"279760817","Aged 18-44 years","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,
"279760828","Aged 45-64 years","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,
"279760839","Aged 65 years and over","2005-2011","221.7",,"170","284.3","28.2","Utah - Tooele","County","49","49045",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"62","27960"
"279760807","Aged <18 years; Male","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,
"279760818","Aged 18-44 years; Male","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,
"279760829","Aged 45-64 years; Male","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,
"279760840","Aged 65 years and over; Male","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,"19","12903"
"279760808","Aged <18 years; Female","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,
"279760819","Aged 18-44 years; Female","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,
"279760830","Aged 45-64 years; Female","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,
"279760841","Aged 65 years and over; Female","2005-2011","285.60000000000002",,"206.7","384.7","43.6","Utah - Tooele","County","49","49045",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,"43","15057"
"279760809","Aged <18 years; White","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,
"279760820","Aged 18-44 years; White","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,
"279760831","Aged 45-64 years; White","2005-2011","DSU","DSU",,,,"Utah - Tooele","County","49","49045",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,
