"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"373","5200 Block W SCHOOL PARK DR","12AH05332","HIGHLAND",,"null","2013-01-11T17:54:10.000","Saturday","16","2012-12-22T16:12:30.000","Description: Juvenile-Problem","139135533","Juvenile-Problem","40.415372","{'type': 'Point', 'coordinates': [-111.785556, 40.415372]}","-111.785556","Missing Person","UT","2013-01-11T18:02:55.000","null"
"374","100 Block W FORT CREEK DR","12AH05360","ALPINE",,"null","2013-01-11T17:54:10.000","Monday","14","2012-12-24T14:12:59.000","Description: Gone on arrival","139135534","Gone on arrival","40.454542","{'type': 'Point', 'coordinates': [-111.781659, 40.454542000000004]}","-111.781659","Other","UT","2013-01-11T18:02:54.000","null"
"375","6100 Block W VALLEY VIEW DR","12AH05446","HIGHLAND",,"null","2013-01-11T17:54:10.000","Monday","23","2012-12-31T23:12:14.000","Description: Alarm","139135535","Alarm","40.445598","{'type': 'Point', 'coordinates': [-111.806693, 40.445598]}","-111.806693","Alarm","UT","2013-01-12T09:02:12.000","null"
"376","12300 Block N WILDFLOWER LN","13AH00087","HIGHLAND",,"null","2013-01-11T17:54:10.000","Tuesday","8","2013-01-08T08:01:11.000","Description: Alarm","139135536","Alarm","40.456705","{'type': 'Point', 'coordinates': [-111.799447, 40.456705]}","-111.799447","Alarm","UT","2013-01-20T09:00:23.000","null"
"377","5800 Block W CANTERBURY PARK CIR S","12AH05418","HIGHLAND",,"null","2013-01-11T17:54:10.000","Saturday","14","2012-12-29T14:12:52.000","Description: Animal Problem","139135537","Animal Problem","40.408213","{'type': 'Point', 'coordinates': [-111.799713, 40.408213]}","-111.799713","Community Policing","UT","2013-01-11T18:02:55.000","null"
"378","5300 Block W JULIE ANN PL","13AH00059","HIGHLAND",,"null","2013-01-11T17:54:10.000","Saturday","18","2013-01-05T18:01:33.000","Description: Ambulance or Medical Assist","139135538","Ambulance or Medical Assist","40.419853","{'type': 'Point', 'coordinates': [-111.785974, 40.419853]}","-111.785974","Community Policing","UT","2013-01-17T09:00:40.000","null"
"379","700 Block N PATTERSON DR","12AH05278","ALPINE",,"null","2013-01-11T17:54:10.000","Wednesday","4","2012-12-19T04:12:45.000","Description: Alarm","139135539","Alarm","40.462176","{'type': 'Point', 'coordinates': [-111.772847, 40.462176]}","-111.772847","Alarm","UT","2013-01-11T18:02:53.000","null"
"380","6300 Block W 10500 NORTH ST","12AH05305","HIGHLAND",,"null","2013-01-11T17:54:10.000","Thursday","16","2012-12-20T16:12:23.000","Description: Alarm","139135540","Alarm","40.422477","{'type': 'Point', 'coordinates': [-111.809849, 40.422477]}","-111.809849","Alarm","UT","2013-01-11T18:02:53.000","null"
"381","6000 Block W DRY CREEK RD","12AH05333","HIGHLAND",,"null","2013-01-11T17:54:10.000","Saturday","17","2012-12-22T17:12:16.000","Description: Alarm","139135541","Alarm","40.438404","{'type': 'Point', 'coordinates': [-111.802541, 40.438404]}","-111.802541","Alarm","UT","2013-01-11T18:02:53.000","null"
"382","400 Block E RIVER MEADOWS DR","12AH05361","ALPINE",,"null","2013-01-11T17:54:10.000","Monday","17","2012-12-24T17:12:00.000","Description: Alarm","139135542","Alarm","40.450683","{'type': 'Point', 'coordinates': [-111.769645, 40.450683]}","-111.769645","Alarm","UT","2013-01-11T18:02:53.000","null"
"383","700 Block E ALPINE LOOP RD","12AH05390","HIGHLAND",,"null","2013-01-11T17:54:10.000","Thursday","14","2012-12-27T14:12:26.000","Description: Traffic Offense","139135543","Traffic Offense","40.432217","{'type': 'Point', 'coordinates': [-111.751782, 40.432217]}","-111.751782","Traffic","UT","2013-01-11T18:02:54.000","null"
"384","11500 Block N 6000 WEST ST","13AH00088","HIGHLAND",,"null","2013-01-11T17:54:10.000","Tuesday","8","2013-01-08T08:01:26.000","Description: Alarm","139135544","Alarm","40.442364","{'type': 'Point', 'coordinates': [-111.802094, 40.442364]}","-111.802094","Alarm","UT","2013-01-20T09:00:23.000","null"
"385","700 Block S ALPINE HWY","13AH00001","ALPINE",,"null","2013-01-11T17:54:10.000","Tuesday","1","2013-01-01T01:01:42.000","Description: Traffic Accident-Injury","139135545","Traffic Accident-Injury","40.442838","{'type': 'Point', 'coordinates': [-111.784116, 40.442838]}","-111.784116","Traffic","UT","2013-01-13T09:00:19.000","null"
"386","6700 Block W NORMANDY WAY","12AH05419","HIGHLAND",,"null","2013-01-11T17:54:10.000","Saturday","14","2012-12-29T14:12:38.000","Description: Theft-Property-Other","139135546","Theft-Property-Other","40.436049","{'type': 'Point', 'coordinates': [-111.819574, 40.436049]}","-111.819574","Theft","UT","2013-01-11T18:02:55.000","null"
"387","10100 Block N NORTH COUNTY BLVD","12AH05279","HIGHLAND",,"null","2013-01-11T17:54:10.000","Wednesday","7","2012-12-19T07:12:31.000","Description: Traffic Accident-Reportable","139135547","Traffic Accident-Reportable","40.417182","{'type': 'Point', 'coordinates': [-111.773443, 40.417182]}","-111.773443","Traffic","UT","2013-01-11T18:02:55.000","null"
"388","600 Block N GROVE DR","12AH05306","ALPINE",,"null","2013-01-11T17:54:10.000","Thursday","18","2012-12-20T18:12:44.000","Description: Citizen Assist","139135548","Citizen Assist","40.462124","{'type': 'Point', 'coordinates': [-111.770217, 40.462124]}","-111.770217","Community Policing","UT","2013-01-11T18:02:53.000","null"
"389","6000 Block W DRY CREEK RD","12AH05334","HIGHLAND",,"null","2013-01-11T17:54:10.000","Saturday","17","2012-12-22T17:12:33.000","Description: Alarm","139135549","Alarm","40.438404","{'type': 'Point', 'coordinates': [-111.802541, 40.438404]}","-111.802541","Alarm","UT","2013-01-11T18:02:53.000","null"
"390","11400 Block N 6000 WEST ST","12AH05362","HIGHLAND",,"null","2013-01-11T17:54:10.000","Monday","18","2012-12-24T18:12:40.000","Description: Animal Problem","139135550","Animal Problem","40.439151","{'type': 'Point', 'coordinates': [-111.802058, 40.439151]}","-111.802058","Community Policing","UT","2013-01-11T18:02:55.000","null"
"391","6100 Block W 10050 NORTH ST","13AH00030","HIGHLAND",,"null","2013-01-11T17:54:10.000","Thursday","13","2013-01-03T13:01:16.000","Description: Burglary-Resd-Unlawf Entry","139135551","Burglary-Resd-Unlawf Entry","40.414384","{'type': 'Point', 'coordinates': [-111.806876, 40.414384]}","-111.806876","Breaking & Entering","UT","2013-01-15T09:00:12.000","null"
"392","300 Block N GROVE DR","12AH05391","ALPINE",,"null","2013-01-11T17:54:10.000","Thursday","16","2012-12-27T16:12:42.000","Description: Citizen Assist","139135552","Citizen Assist","40.458252","{'type': 'Point', 'coordinates': [-111.773882, 40.458252]}","-111.773882","Community Policing","UT","2013-01-11T18:02:53.000","null"
"393","6200 Block W 10150 NORTH ST","13AH00089","HIGHLAND",,"null","2013-01-11T17:54:10.000","Tuesday","9","2013-01-08T09:01:10.000","Description: Sexual Abuse of Child","139135553","Sexual Abuse of Child","40.416248","{'type': 'Point', 'coordinates': [-111.808527, 40.416248]}","-111.808527","Other Sexual Offense","UT","2013-01-17T09:00:40.000","null"
"394","10400 Block N ALPINE HWY","13AH00002","HIGHLAND",,"null","2013-01-11T17:54:10.000","Tuesday","1","2013-01-01T01:01:46.000","Description: Traffic Offense","139135554","Traffic Offense","40.420885","{'type': 'Point', 'coordinates': [-111.78676, 40.420885]}","-111.78676","Traffic","UT","2013-01-13T09:00:19.000","null"
"395","1000 Block W WESTFIELD RD","12AH05335","ALPINE",,"null","2013-01-11T17:54:10.000","Saturday","18","2012-12-22T18:12:40.000","Description: Ambulance or Medical Assist","139135555","Ambulance or Medical Assist","40.447588","{'type': 'Point', 'coordinates': [-111.797259, 40.447588]}","-111.797259","Community Policing","UT","2013-01-11T18:02:53.000","null"
"396","10300 Block N HIDDEN OAK DR","12AH05363","HIGHLAND",,"null","2013-01-11T17:54:10.000","Monday","20","2012-12-24T20:12:06.000","Description: Alarm","139135556","Alarm","40.420193","{'type': 'Point', 'coordinates': [-111.781706, 40.420193]}","-111.781706","Alarm","UT","2013-01-11T18:02:53.000","null"
"397","400 Block S PONDEROSA DR","13AH00031","ALPINE",,"null","2013-01-11T17:54:10.000","Thursday","19","2013-01-03T19:01:15.000","Description: Alarm","139135557","Alarm","40.447075","{'type': 'Point', 'coordinates': [-111.770529, 40.447075]}","-111.770529","Alarm","UT","2013-01-15T09:00:12.000","null"
"398","5300 Block W TIMPANOGOS HWY","12AH05392","HIGHLAND",,"null","2013-01-11T17:54:10.000","Thursday","16","2012-12-27T16:12:55.000","Description: Gone on arrival","139135558","Gone on arrival","40.431921","{'type': 'Point', 'coordinates': [-111.785183, 40.431921]}","-111.785183","Other","UT","2013-01-11T18:02:54.000","null"
"399","5400 Block W CIVIC CENTER DR","12AH05308","HIGHLAND",,"null","2013-01-11T17:54:10.000","Thursday","21","2012-12-20T21:12:40.000","Description: Citizen Assist","139135560","Citizen Assist","40.428537","{'type': 'Point', 'coordinates': [-111.788494, 40.428537]}","-111.788494","Community Policing","UT","2013-01-11T18:02:53.000","null"
"400","4600 Block W TIMPANOGOS HWY","13AH00032","HIGHLAND",,"null","2013-01-11T17:54:10.000","Thursday","20","2013-01-03T20:01:30.000","Description: Traffic Offense","139135562","Traffic Offense","40.432042","{'type': 'Point', 'coordinates': [-111.768025, 40.432042]}","-111.768025","Traffic","UT","2013-01-15T09:00:12.000","null"
"401","4700 Block W TIMPANOGOS HWY","13AH00004","HIGHLAND",,"null","2013-01-11T17:54:10.000","Tuesday","3","2013-01-01T03:01:19.000","Description: Driving Under Influence","139135563","Driving Under Influence","40.432037","{'type': 'Point', 'coordinates': [-111.769587, 40.432037]}","-111.769587","Drugs","UT","2013-01-13T09:00:19.000","null"
"402","100 Block S MAIN ST","12AH05280","ALPINE",,"null","2013-01-11T17:54:10.000","Wednesday","7","2012-12-19T07:12:55.000","Description: 911 Hang-Abandoned Call","139135564","911 Hang-Abandoned Call","40.450798","{'type': 'Point', 'coordinates': [-111.777845, 40.450798]}","-111.777845","Community Policing","UT","2013-01-11T18:02:54.000","null"
"403","500 Block N MOUNTAINVILLE CIR","12AH05309","ALPINE",,"null","2013-01-11T17:54:10.000","Friday","0","2012-12-21T00:12:05.000","Description: Missing Person","139135565","Missing Person","40.459948","{'type': 'Point', 'coordinates': [-111.771568, 40.459948]}","-111.771568","Missing Person","UT","2013-01-11T18:02:56.000","null"
"404","500 Block W CANYON CREST RD","13AH00033","ALPINE",,"null","2013-01-11T17:54:10.000","Thursday","22","2013-01-03T22:01:42.000","Description: Citizen Assist","139135566","Citizen Assist","40.44926","{'type': 'Point', 'coordinates': [-111.788989, 40.44926]}","-111.788989","Community Policing","UT","2013-01-15T09:00:12.000","null"
"405","10700 Block N VILLAGE DR","12AH05393","HIGHLAND",,"null","2013-01-11T17:54:10.000","Thursday","20","2012-12-27T20:12:00.000","Description: Citizen Assist","139135567","Citizen Assist","40.42682","{'type': 'Point', 'coordinates': [-111.791467, 40.42682]}","-111.791467","Community Policing","UT","2013-01-11T18:02:53.000","null"
"406","9600 Block N 6050 WEST ST","13AH00061","HIGHLAND",,"null","2013-01-11T17:54:10.000","Saturday","21","2013-01-05T21:01:56.000","Description: Traffic Offense","139135569","Traffic Offense","40.406344","{'type': 'Point', 'coordinates': [-111.802739, 40.406344]}","-111.802739","Traffic","UT","2013-01-17T09:00:40.000","null"
"407","5200 Block W TIMPANOGOS HWY","12AH05338","HIGHLAND",,"null","2013-01-11T17:54:10.000","Sunday","0","2012-12-23T00:12:54.000","Description: Traffic Offense","139135570","Traffic Offense","40.431928","{'type': 'Point', 'coordinates': [-111.782895, 40.431928]}","-111.782895","Traffic","UT","2013-01-11T18:02:54.000","null"
"408","9800 Block N MEADOW LN","12AH05366","HIGHLAND",,"null","2013-01-11T17:54:10.000","Tuesday","11","2012-12-25T11:12:07.000","Description: Citizen Assist","139135571","Citizen Assist","40.410487","{'type': 'Point', 'coordinates': [-111.783737, 40.410487]}","-111.783737","Community Policing","UT","2013-01-11T18:02:53.000","null"
"409","6100 Block W 11800 NORTH ST","13AH00034","HIGHLAND",,"null","2013-01-11T17:54:10.000","Thursday","22","2013-01-03T22:01:26.000","Description: Driving Under Influence","139135572","Driving Under Influence","40.446354","{'type': 'Point', 'coordinates': [-111.803203, 40.446354]}","-111.803203","Drugs","UT","2013-01-15T09:00:12.000","null"
"410","10400 Block N ALPINE HWY","12AH05394","HIGHLAND",,"null","2013-01-11T17:54:10.000","Thursday","21","2012-12-27T21:12:11.000","Description: Traffic Accident-Reportable","139135573","Traffic Accident-Reportable","40.420885","{'type': 'Point', 'coordinates': [-111.78676, 40.420885]}","-111.78676","Traffic","UT","2013-01-11T18:02:55.000","null"
"411","10900 Block N 5600 WEST ST","13AH00006","HIGHLAND",,"null","2013-01-11T17:54:10.000","Tuesday","8","2013-01-01T08:01:30.000","Description: Alarm","139135574","Alarm","40.431547","{'type': 'Point', 'coordinates': [-111.79248, 40.431547]}","-111.79248","Alarm","UT","2013-01-13T09:00:19.000","null"
"412","200 Block N BALD MOUNTAIN DR","13AH00091","ALPINE",,"null","2013-01-11T17:54:10.000","Tuesday","14","2013-01-08T14:01:54.000","Description: Citizen Assist","139135575","Citizen Assist","40.457123","{'type': 'Point', 'coordinates': [-111.75303, 40.457123]}","-111.75303","Community Policing","UT","2013-01-20T09:00:23.000","null"
"413","5800 Block W AVONMORE CIR","12AH05421","HIGHLAND",,"null","2013-01-11T17:54:10.000","Saturday","16","2012-12-29T16:12:43.000","Description: Alarm","139135576","Alarm","40.433391","{'type': 'Point', 'coordinates': [-111.797884, 40.433391]}","-111.797884","Alarm","UT","2013-01-11T18:02:53.000","null"
"414","6700 Block W VINTAGE LN","13AH00062","HIGHLAND",,"null","2013-01-11T17:54:10.000","Sunday","0","2013-01-06T00:01:52.000","Description: Citizen Assist","139135577","Citizen Assist","40.41079","{'type': 'Point', 'coordinates': [-111.819338, 40.41079]}","-111.819338","Community Policing","UT","2013-01-18T09:00:24.000","null"
"415","1 Block S MAIN ST","12AH05282","ALPINE",,"null","2013-01-11T17:54:10.000","Wednesday","8","2012-12-19T08:12:32.000","Description: Citizen Assist","139135578","Citizen Assist","40.452018","{'type': 'Point', 'coordinates': [-111.777835, 40.452018]}","-111.777835","Community Policing","UT","2013-01-11T18:02:53.000","null"
"416","5200 Block W TIMPANOGOS HWY","13AH00035","HIGHLAND",,"null","2013-01-11T17:54:10.000","Friday","0","2013-01-04T00:01:36.000","Description: Juvenile-Problem","139135580","Juvenile-Problem","40.431924","{'type': 'Point', 'coordinates': [-111.784281, 40.431924]}","-111.784281","Missing Person","UT","2013-01-16T09:00:32.000","null"
"417","300 Block S MAIN ST","12AH05395","ALPINE",,"null","2013-01-11T17:54:10.000","Thursday","19","2012-12-27T19:12:54.000","Description: Traffic Offense","139135581","Traffic Offense","40.449163","{'type': 'Point', 'coordinates': [-111.777854, 40.449163]}","-111.777854","Traffic","UT","2013-01-11T18:02:54.000","null"
"418","1 Block N MAIN ST","13AH00007","ALPINE",,"null","2013-01-11T17:54:10.000","Tuesday","15","2013-01-01T15:01:21.000","Description: Traffic Offense","139135582","Traffic Offense","40.453864","{'type': 'Point', 'coordinates': [-111.777835, 40.453864]}","-111.777835","Traffic","UT","2013-01-13T09:00:19.000","null"
"419","10300 Block N 6580 WEST ST","13AH00063","HIGHLAND",,"null","2013-01-11T17:54:10.000","Sunday","0","2013-01-06T00:01:43.000","Description: Citizen Assist","139135583","Citizen Assist","40.419213","{'type': 'Point', 'coordinates': [-111.816149, 40.419213]}","-111.816149","Community Policing","UT","2013-01-18T09:00:24.000","null"
"420","600 Block E WINDSOR CT","12AH05368","ALPINE",,"null","2013-01-11T17:54:10.000","Tuesday","11","2012-12-25T11:12:54.000","Description: Gone on arrival","139135584","Gone on arrival","40.460005","{'type': 'Point', 'coordinates': [-111.765721, 40.460005]}","-111.765721","Other","UT","2013-01-11T18:02:54.000","null"
"421","300 Block E 300 NORTH ST","12AH05396","ALPINE",,"null","2013-01-11T17:54:10.000","Thursday","22","2012-12-27T22:12:17.000","Description: Ambulance or Medical Assist","139135585","Ambulance or Medical Assist","40.457172","{'type': 'Point', 'coordinates': [-111.771492, 40.457172]}","-111.771492","Community Policing","UT","2013-01-11T18:02:53.000","null"
"422","300 Block W 800 SOUTH ST","13AH00008","ALPINE",,"null","2013-01-11T17:54:10.000","Tuesday","15","2013-01-01T15:01:42.000","Description: Citizen Assist","139135586","Citizen Assist","40.441461","{'type': 'Point', 'coordinates': [-111.785471, 40.441461]}","-111.785471","Community Policing","UT","2013-01-13T09:00:19.000","null"
"423","5400 Block W CIVIC CENTER DR","13AH00092","HIGHLAND",,"null","2013-01-11T17:54:10.000","Tuesday","14","2013-01-08T14:01:42.000","Description: Citizen Assist","139135587","Citizen Assist","40.428537","{'type': 'Point', 'coordinates': [-111.788494, 40.428537]}","-111.788494","Community Policing","UT","2013-01-20T09:00:23.000","null"
"424","6700 Block W CANTERBURY DR","13AH00064","HIGHLAND",,"null","2013-01-11T17:54:10.000","Sunday","0","2013-01-06T00:01:39.000","Description: Citizen Assist","139135588","Citizen Assist","40.425678","{'type': 'Point', 'coordinates': [-111.820434, 40.425678]}","-111.820434","Community Policing","UT","2013-01-18T09:00:24.000","null"
"425","5400 Block W CIVIC CENTER DR","12AH05283","HIGHLAND",,"null","2013-01-11T17:54:10.000","Wednesday","9","2012-12-19T09:12:40.000","Description: Citizen Assist","139135589","Citizen Assist","40.428537","{'type': 'Point', 'coordinates': [-111.788494, 40.428537]}","-111.788494","Community Policing","UT","2013-01-11T18:02:53.000","null"
