"objectid","layer_id","id","route","dir","start_accum","end_accum","miles","location","region","surface_ty","surf_area","yr_ovl","yr_surf","oci_12","oci_11","oci_10","oci_09","oci_08","oci_07","oci_06","oci_05","oci_04","ride_12","ride_11","ride_10","ride_09","ride_08","ride_07","ride_06","ride_05","ride_04","rut_12","rut_11","rut_10","rut_09","rut_08","rut_07","rut_06","rut_05","rut_04","env_12","env_11","env_10","env_09","env_08","env_07","env_06","env_05","env_04","wpck_12","wpck_11","wpck_10","wpck_09","wpck_08","wpck_07","wpck_06","wpck_05","wpck_04","jtsp_12","jtsp_11","jtsp_10","jtsp_09","jtsp_08","jtsp_07","jtsp_06","jtsp_05","jtsp_04","falt_12","falt_11","falt_10","falt_09","falt_08","falt_07","falt_06","falt_05","falt_04","slab_12","slab_11","slab_10","slab_09","slab_08","slab_07","conk_06","conk_05","conk_04","err_cd"
"48058791","30","733","0089P","Both","403.518","405.338","1.82","Sunset Dr to Deer Run","1","Asphalt","18.78","1940","2009","97.07557","89.50845","82.8105","65.70728","84.90787","60.18695","90.43149","78.87434","96.51037","99.7222","77.68615","93.80491","80.56387","83.12775","87.33591","88.59509","91.87375","91.11881","89.39703","87.57735","88.98918","76.46758","72.7","83.4119","83.13086","88.12862","94.92268","99.19171","94.31333","51.67422","63.8277","87.72902","70","90","90","100","99.99133","98.45698","96.7737","41.96997","96.07472","0","100","45.495","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058792","30","734","0089P","Both","412.189","413.624","1.435","36th St to 26th St","1","Asphalt","9.88","1930","2012","91.4996","46.40676","40.23248","59.09749","78.44642","75.98529","75.15737","82.91548","90.67909","80.30885","47.65826","49.81686","47.6","44.59056","60.5592","58.51123","74.05832","68.1233","91.68361","80.92093","83.20374","80.48741","81.36216","86.36711","85.10338","86.04531","94.59308","95.84755","37.25367","27.9093","52.96566","93.48418","70","70","90","100","98.15837","19.79419","0","55.33692","94.34879","87.01485","87.01485","81.55828","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058793","30","735","0089P","Both","337.47","338.272","0.80199","1600 S to 1000 S Orem","3","Concrete","6","1994","2011","77.66769","85.12211","85.59226","89.37098","85.9455","89.66881","89.98141","90.1349","91.87455","78.23042","64.04688","61.68978","66.26434","62.59212","67.30274","68.55312","69.16708","72.22793","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","88.262","97.14998","100","100","100","100","100","100","90.59494","90.56644","86.99679","91.81332","81.18988","91.37251","91.37251","91.37251","95.270261845","41.84539","97.613110082","96.532478328","99.406246289","100","100","100","100","100","0"
"48058794","30","736","0089P","Both","345.436","347.097","1.661","Center St Pleasant Grove to 700 E American Fork","3","Asphalt","10.2208","1966","2003","88.71793","83.94199","75.91145","88.50123","95.80364","96.46939","96.58788","97.52884","98.33945","93.2118","89.90536","93.03648","90.47634","91.64503","92.90295","95.36616","95.65972","97.61529","85.08904","82.04509","86.659","83.44377","91.56954","92.97461","90.98535","94.45565","95.74252","87.41441","76.36509","84.59546","85.60788","100","100","100","100","100","89.15646","87.4524","39.35484","94.47692","100","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058795","30","737","0089P","Both","297.038","301.853","4.815","Utah Co Line to Boys Ranch","3","Asphalt","14.5933","1994","2006","80.50871","76.88486","73.3174","85.63464","86.3187","76.62799","90.22781","79.23067","93.90264","74.04685","76.4839","70.89013","78.44021","72.52141","70.55036","72.3266","76.17807","78.58002","85.96864","82.64622","83.02688","86.08994","80.6","85.96158","88.58463","92","97.03053","72.16624","51.88788","53.80266","79.22414","93.09127","50","100","70","100","89.8531","96.52144","85.54994","98.78426","99.06211","100","100","78.74463","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058796","30","738","0089P","Both","326.518","327.776","1.258","1200 N Mapleton to 700 S Springville","3","Asphalt","7.5286","1950","2010","83.99147","85.91761","49.02437","56.21402","91.50901","79.48545","80.42051","79.7345","94.76304","79.61145","78.76375","76.23711","76.25119","82.73717","84.64293","86.38315","81.78855","86.05215","84.72798","82.66467","80.82496","80.42417","83.29889","83.29889","85.29889","87.14944","93","94.49036","88.01994","39.0354","53.11559","100","50","50","50","100","77.1361","94.22207","0","15.06512","100","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058797","30","789","0089P","Both","154.416","157.5","3.084","MP 154.4 to Circleville","4","Asphalt","9.54","1970","2011","89.19318","75.36004","73.43665","78.7885","85.48152","77.16081","84.43543","87.92814","91.93985","78.74086","70.39941","63.03409","69.28477","65.03678","58.26201","64.54611","76.16434","78.5678","78.19572","75.31631","78.84697","74.02566","82.13333","81.81836","83.19561","85.54824","89.19162","99.86899","63.18226","69.03337","78.56807","95.41775","70","90","90","100","99.96714","92.54218","82.83218","93.27551","99.33821","98.56287","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058798","30","790","0084N","Positive","40.28","42.716","2.436","SR-102 Tremonton to Temp End at I-15","1","Asphalt","7.18","2003","2010","94.32191","84.43544","87.72157","98.38504","96.03514","81.18145","73.79391","90.03335","84.58781","98.87632","96.59565","98.01922","95.29369","98.13291","61.60135","51.85712","68.42805","62.72676","81.14297","76.88007","68.9865","0","0","0","0","0","0","97.4822","72.4049","61.78622","0","0","0","0","0","0","99.78616","91.86114","94.27114","0","0","0","0","0","0","0","0","0","100","87.04651","100","100","92.80679","78.31776","0","0","0","98.43951","98.97398","63.12444","43.99186","100","100","0","0","0","99.806949807","99.98717476","100","99.32667","98.89858","97.3067","0"
"48058799","30","791","0084N","Positive","29.84","40.28","10.44","SR-83 Howell to SR-102 Tremonton","1","Concrete","34.23","1986","2007","91.48196","80.75455","92.49893","98.38504","96.03514","81.18145","73.79391","90.03335","84.58781","100","97.69805","96.55451","95.29369","98.13291","61.60135","51.85712","68.42805","62.72676","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.10665","49.63961","98.79647","100","87.04651","100","100","92.80679","78.31776","98.43808","99.28024","99.36722","98.43951","98.97398","63.12444","43.99186","100","100","75.38313","76.400291918","75.277529404","99.806949807","99.98717476","100","99.32667","98.89858","97.3067","0"
"48058800","30","857","0080P","Positive","112.478","115.374","2.896","6000 W to SR-154 Bangerter Hwy","2","Concrete","15.577","1986","2001","86.5127","86.51349","87.6586","89.05976","90.85304","89.07042","92.51337","93.41019","92.21697","76.43895","78.76077","77.38674","78.84199","78.6811","74.02169","81.1442","81.07072","81.21768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.13823","88.24557","97.44785","99.40805","99.75927","100","100","100","100","87.2338","90.38674","90.38871","90.89088","86.3822","84.02452","88.90927","93.74166","87.650207182","86.23981","88.660878716","85.411076033","87.098132071","98.589581689","98.235497238","100","98.82838","100","0"
"48058801","30","858","0087P","Both","20.946","29.907","8.961","1600 W Left to Altonah to 11815 W to Arcadia","3","Asphalt","20.82","1995","2008","81.95645","80.13252","82.38047","88.31303","87.37852","75.77364","81.24392","88.71442","86.42386","75.16045","72.45928","73.94452","71.8127","77.40079","72.43491","75.61134","80.39547","75.7813","85.23524","82.50668","86.09396","85.99662","84.46667","80.65964","80.00815","74.46223","100","75.12008","72.5965","71.86174","96.83416","91.70987","50","70","100","70","92.31005","92.96763","97.62167","98.60863","95.93677","100","99.35618","100","99.91416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058802","30","859","0080P","Positive","106.075","112.478","6.403","MP 106.1 E of Salt Air to 6000 W","2","Concrete","25.86","1983","2003","87.78504","85.65946","85.22515","87.08107","91.9062","90.56233","92.60397","93.65821","92.51865","75.54253","77.10911","74.0636","77.70314","75.68688","69.61983","78.4901","78.81952","78.16067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.16647","88.19431","89.61635","98.5466","97.87778","100","100","100","100","96.58866","97.95721","97.04737","97.52214","94.57776","94.7207","91.92579","98.25079","91.913914051","85.8425","79.377226449","80.173281869","74.552404751","99.482385489","97.908792753","100","97.56255","100","0"
"48058803","30","680","0091P","Both","3.48","6.638","3.158","SR-90 to Mantua","1","Asphalt","20.46","1993","2012","83.56124","93.41635","90.34564","93.3118","93.2372","98.05959","98.39117","97.9753","84.21006","94.14918","93.21444","95.52707","91.00203","97.46022","99.44479","99.60977","99.75441","95.50108","64.22834","81.16493","85.71116","83.17063","78.53787","92.79357","93.95489","92.14679","94.75466","77.75957","99.59199","81.50992","99.54375","98.49124","100","100","100","51.25396","98.10786","99.69405","98.63439","99.53078","98.45947","100","100","100","95.33053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058804","30","681","0089P","Both","377.762","378.552","0.79","900 S to SR-186 400 S SLC","2","Asphalt","16.788","2003","2001","63.27979","66.64137","75.76083","74.29298","83.29613","92.08224","89.09665","89.92899","90.66447","61.15848","60.26233","73.51899","58.86713","55.82088","77.38336","66.94857","73.11387","70.96662","81.78932","84.96635","79.96774","84.95537","81.77778","90.94562","89.43802","86.6021","91.69127","62.15861","81.77954","69.40971","83.13626","96.04472","100","100","100","100","48.01276","39.55726","80.14689","70.21313","99.54114","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058805","30","682","0087P","Both","29.907","38.159","8.252","11815 W to Arcadia to SR-40","3","Asphalt","17.7233","1998","2005","67.47745","70.82095","71.91619","69.54519","83.65697","76.60797","76.55562","89.65313","80.1805","78.38071","71.08352","73.75943","72.93485","75.74722","70.24258","73.97443","81.32036","70.72198","89.32656","74.72937","87.84027","74.75241","81.66667","86.18929","82.24806","77.29217","100","26.03887","49.51465","40.70575","36.49024","79.42627","50","50","100","50","76.16367","87.95624","85.35933","94.00326","97.78775","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48059290","30","1215","0167P","Both","1.531","7.001","5.47","Mountain Green to SR-226","1","Asphalt","20.9","1950","2009","93.04611","90.2521","87.61013","76.15697","89.28391","82.79969","72.96957","85.36747","85.97342","87.33016","85.70377","86.15561","81.43712","85.97099","73.6486","70.4243","78.13063","73.89366","85.27236","79.87898","79.56651","83.29066","79","90.51056","86.44513","86.66667","100","99.65379","97.2415","96.75267","78.38203","95.59229","70","70","100","70","99.92814","98.18417","87.96572","61.51809","96.57236","97.03961","65.00886","76.67258","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48059291","30","1216","0209P","Both","6.696","7.154","0.458","Jordan River to 450 W","2","Asphalt","5.45","2000","2011","89.6196","70.50007","82.10066","74.22662","86.09379","84.29575","90.87183","80.92795","95.77576","73.43231","76.02795","62.40524","74.15022","70.69914","65.86725","72.3738","84.30131","83.10306","90.11278","81.30686","86.52696","85.58197","77.1","93.59898","91.11354","90.2802","100","96.14251","69.12516","86.13266","77.95395","96.57602","100","100","70","100","98.79079","55.5403","93.33778","59.22034","100","77.71678","100","79.13028","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48059292","30","1217","0191P","Both","257.67","260.218","2.548","MP 257.6 to Duchesne Co Line","4","Asphalt","8.05","1950","2003","63.42651","62.06932","57.96701","64.80664","78.04429","59.14491","76.11269","74.94316","83.11092","45.40283","46.13352","47.56758","55.12386","50.92718","55.63634","57.54991","71.24923","67.9607","85.61702","81.51191","83.37562","81.94066","79.65093","80.11908","80.7969","81.02937","100","50.702","45.07116","26.7151","53.83363","86.09587","70","70","70","70","71.98418","75.56071","74.20975","68.3284","95.50319","30.82423","96.10393","77.49405","94.48298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48059293","30","1286","0201P","Both","8.714","10.841","2.127","7200 W to SR-172 5600 W","2","Asphalt","16.95","2000","2000","67.94348","86.40463","81.81237","91.26995","85.4865","88.6835","90.3838","91.18162","94.55031","82.44344","86.94048","81.81777","85.28538","70.33734","72.08472","77.35609","85.33766","82.48519","84.62824","83.8483","83.86266","84.26493","72.6","82.64927","84.17913","81.66432","95.71603","54.36791","83.77655","70.61904","99.37589","99.00866","100","100","100","100","50.33431","91.05318","90.95002","96.15358","100","100","100","97.72449","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48059294","30","1287","0191P","Both","151","157.193","6.193","MP 151 to Temp End at I-70 Crescent Junction","4","Asphalt","18.69","2012","2012","94.34338","58.56466","56.70572","56.56025","82.28572","73.05978","89.29562","77.28026","83.24585","89.44576","49.84402","59.08529","54.7555","60.03452","56.17678","68.1825","74.28616","76.94219","88.06233","73.83659","76.51671","76.37736","71.4","86.06233","89","87.19264","100","99.86544","34.34476","20.09214","36.40598","98.24876","50","100","70","70","100","76.23327","71.12875","58.70214","99.4596","100","100","77.64225","86.04123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058815","30","869","0089P","Both","427.779","431.098","3.319","Center St Willard to 3000 S","1","Asphalt","17.56","2001","2009","91.46219","85.12278","87.9407","81.57876","83.294","80.06201","59.9166","82.83873","97.2777","84.92425","76.64477","84.86375","77.09498","83.94275","82.55776","84.27155","90.29762","92.42171","86.51814","80.27358","83.76836","78.51126","70.6","86.49523","87.79308","91.45221","96.68907","98.29905","85.99718","85.44329","86.48784","80.05554","70","50","70","100","96.10731","97.57559","97.68739","84.22095","98.5777","81.19505","17.60179","79.60508","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058816","30","870","0089P","Both","472.621","479.841","7.22","RH Fork to Tony Grove","1","Asphalt","16.6","2002","2004","76.11635","76.23146","80.61692","82.88782","83.76669","87.00712","81.70749","87.26536","89.89546","54.68382","57.45751","62.55954","63.04138","65.64349","71.00009","70.49904","73.10011","70.78318","83.46547","78.64489","79.83518","82.77908","72.9","87.02838","86.33093","86.74249","88.79867","77.90424","74.5994","84.29897","87.02192","96.59124","90","70","90","100","88.41188","94.22406","95.77398","98.70891","99.93205","100","100","99.21885","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058817","30","871","0096P","Both","11.393","22.759","11.366","Scofield Reservoir Dam to SR-6","4","Asphalt","28.5","1983","2005","70.03465","74.49227","74.67215","78.32051","81.88549","74.95198","87.40063","85.1831","95.15927","62.11431","68.35186","64.17797","71.5115","65.32472","71.83692","75.48323","69.30693","80.63709","75.68422","77.55658","79.96858","80.30043","71.66667","85.79184","84.1193","85.62837","100","57.70453","58.16257","57.18055","65.07462","92.04532","70","90","90","100","84.63555","93.89809","97.36151","96.39548","98.50528","72.17917","100","95.79711","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48058818","30","872","0089P","Both","350.056","353.061","3.005","SR-73 Lehi to Temp End at SR-85 2100 N Lehi","3","Asphalt","19.3243","1966","2012","90.7674","52.4254","81.05478","58.26385","92.58886","92.41955","94.48792","91.6966","94.13618","82.18649","76.02122","85.33878","81.07048","85.55508","86.14939","87.64653","88.85959","83.55946","92.76739","80.80571","87.92871","82.48707","88.98095","90.81746","92.73469","92.76644","92.98526","96.29043","52.87468","71.52372","55.43865","98.54051","100","100","90","100","91.82531","0","79.42793","14.05918","97.27891","92.71137","97.57046","95.16035","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
