"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"868922049","C1941585","2018-09-01T00:59:00.000","CAD: Susp Circumstance","Susp Circumstance",,"1600 Block E OLD LAKE LN",,"FRUIT HEIGHTS","UT","84037",,"41.0234683","-111.9010097","2018-09-02T06:23:00.000","2018-09-15T21:27:00.000","POINT (-111.9010097 41.0234683)","0","Saturday","Community Policing"
"879817891","C1954202","2018-10-02T08:21:00.000","CAD: School Zone Patrol","School Zone Patrol",,"400 Block N COUNTRY LN",,"FRUIT HEIGHTS","UT","84037",,"41.0413639","-111.9138547","2018-10-03T06:15:00.000","2018-10-04T08:47:00.000","POINT (-111.9138547 41.0413639)","8","Tuesday","Traffic"
"877680444","C1946411","2018-09-13T14:31:00.000","CAD: Traffic Enforcement","Traffic Enforcement",,"N BOYNTON RD & E MUTTON HOLLOW RD",,"COUNTY NE","UT","84037",,"41.054999","-111.9305574","2018-09-14T06:16:00.000","2018-09-27T18:10:00.000","POINT (-111.9305574 41.054999)","14","Thursday","Traffic"
"866911094","C1933804","2018-08-13T19:17:00.000","CAD: Motorist Assist","Motorist Assist",,"1 Block SB LEGACY PKWY",,"CO SO DAVIS","UT",,,"40.9077105","-111.9163407","2018-08-14T06:58:00.000","2018-08-28T05:20:00.000","POINT (-111.9163407 40.9077105)","19","Monday","Traffic"
"831326891","C1845218","2018-01-10T12:30:00.000","CAD: Traffic Stop","Traffic Stop",,"400 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0441252","-111.9097877","2018-01-11T07:01:00.000","2018-01-28T20:44:00.000","POINT (-111.9097877 41.0441252)","12","Wednesday","Vehicle Stop"
"835419551","C1864133","2018-02-27T17:03:00.000","CAD: Motorist Assist","Motorist Assist",,"500 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0451929","-111.9088762","2018-02-28T07:03:00.000","2018-03-14T05:20:00.000","POINT (-111.9088762 41.0451929)","17","Tuesday","Traffic"
"834928871","C1862173","2018-02-22T07:44:00.000","CAD: Traffic Stop","Traffic Stop",,"700 Block N 3000 W",,"WEST POINT","UT","84015",,"41.1246129","-112.0837641","2018-02-23T07:36:00.000","2018-03-09T06:46:00.000","POINT (-112.0837641 41.1246129)","7","Thursday","Vehicle Stop"
"843041219","C1884286","2018-04-18T15:14:00.000","CAD: Traffic Stop","Traffic Stop",,"300 Block N 2000 W",,"WEST POINT","UT","84015",,"41.1189898","-112.0645157","2018-04-19T06:39:00.000","2018-05-03T03:57:00.000","POINT (-112.0645157 41.1189898)","15","Wednesday","Vehicle Stop"
"866995541","C1934378","2018-08-14T22:55:00.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block NB I-15",,"OUTSIDE DC","UT",,,"39.3781718","-112.0790134","2018-08-15T06:08:00.000","2018-08-28T05:20:00.000","POINT (-112.0790134 39.3781718)","22","Tuesday","Vehicle Stop"
"833897043","C1857644","2018-02-10T07:34:00.000","CAD: Theft","Theft",,"700 Block W 3500 S",,"CO SO DAVIS","UT","84010",,"40.8514047","-111.8997818","2018-02-12T03:10:00.000","2018-02-25T06:39:00.000","POINT (-111.8997818 40.8514047)","7","Saturday","Theft"
"865067839","C1926527","2018-07-27T01:33:00.000","CAD: Agency Assistance","Agency Assistance",,"7400 Block S CORNIA DR",,"SOUTH WEBER","UT","84405",,"41.1323961","-111.9019933","2018-07-28T06:56:00.000","2018-08-11T00:30:00.000","POINT (-111.9019933 41.1323961)","1","Friday","Other"
"834752545","C1861639","2018-02-20T19:34:00.000","CAD: Susp Circumstance","Susp Circumstance",,"1300 Block N 4350 W",,"WEST POINT","UT","84015",,"41.13281","-112.109704","2018-02-21T07:53:00.000","2018-03-07T06:57:00.000","POINT (-112.109704 41.13281)","19","Tuesday","Community Policing"
"855582590","C1899441","2018-05-25T01:45:00.000","CAD: Noise Complaint","Noise Complaint",,"1700 Block W 350 N",,"WEST POINT","UT","84015",,"41.1188298","-112.059211","2018-05-26T06:05:00.000","2018-06-06T09:50:00.000","POINT (-112.059211 41.1188298)","1","Friday","Disorder"
"835419564","C1863900","2018-02-27T02:49:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"500 Block N 3500 W",,"WEST POINT","UT","84015",,"41.1213529","-112.093098","2018-02-28T07:03:00.000","2018-03-14T05:20:00.000","POINT (-112.093098 41.1213529)","2","Tuesday","Community Policing"
"831674009","C1847047","2018-01-15T07:19:00.000","CAD: Residential Alarm","Residential Alarm",,"100 Block N 2775 W",,"WEST POINT","UT","84015",,"41.115273","-112.079736","2018-01-16T07:40:00.000","2018-01-30T06:04:00.000","POINT (-112.079736 41.115273)","7","Monday","Alarm"
"844916913","C1888099","2018-04-27T18:25:00.000","CAD: Residential Alarm","Residential Alarm",,"1300 Block N 3775 W",,"WEST POINT","UT","84015",,"41.1332894","-112.0991255","2018-04-28T06:21:00.000","2018-05-10T10:43:00.000","POINT (-112.0991255 41.1332894)","18","Friday","Alarm"
"867781929","C1936597","2018-08-20T07:45:00.000","CAD: Abandoned Vehicle","Abandoned Vehicle",,"E GREEN RD & S VILLAGE WAY",,"FRUIT HEIGHTS","UT","84037",,"41.0318992","-111.902156","2018-08-21T06:04:00.000","2018-09-03T23:35:00.000","POINT (-111.902156 41.0318992)","7","Monday","Traffic"
"835510429","C1864294","2018-02-28T07:15:00.000","CAD: Susp Circumstance","Susp Circumstance",,"2500 Block W 3700 S",,"COUNTY NW","UT","84036",,"40.7005815","-111.3169197","2018-03-01T07:24:00.000","2018-03-15T05:44:00.000","POINT (-111.3169197 40.7005815)","7","Wednesday","Community Policing"
"867992448","C1937230","2018-08-21T13:20:00.000","CAD: Susp Circumstance","Susp Circumstance",,"200 Block N 1900 W",,"WEST POINT","UT","84015",,"41.1170277","-112.0630534","2018-08-22T06:42:00.000","2018-09-05T03:07:00.000","POINT (-112.0630534 41.1170277)","13","Tuesday","Community Policing"
"868645334","C1939845","2018-08-28T07:11:00.000","CAD: Barking Dog","Barking Dog",,"100 Block S 1700 W",,"WEST POINT","UT","84015",,"41.1115118","-112.0586986","2018-08-29T06:34:00.000","2018-09-08T12:07:00.000","POINT (-112.0586986 41.1115118)","7","Tuesday","Disorder"
"844995811","C1888431","2018-04-28T14:03:00.000","CAD: Susp Circumstance","Susp Circumstance",,"SKYLINE DR",,"FOREST SERVICE","UT","84501",,"39.5998876","-110.8202795","2018-04-29T06:57:00.000","2018-05-12T11:28:00.000","POINT (-110.8202795 39.5998876)","14","Saturday","Community Policing"
"830861463","C1838010","2017-12-21T09:33:00.000","CAD: Criminal Mischief","Criminal Mischief",,"400 Block N 1875 W",,"WEST POINT","UT","84015",,"41.1198878","-112.0624921","2018-01-04T17:27:00.000","2018-01-05T22:11:00.000","POINT (-112.0624921 41.1198878)","9","Thursday","Property Crime"
"855508034","C1899145","2018-05-24T10:56:00.000","CAD: Traffic Stop","Traffic Stop",,"3100 Block NB I-15",,"OUTSIDE DC","UT",,,"39.3781718","-112.0790134","2018-05-25T06:34:00.000","2018-06-06T09:50:00.000","POINT (-112.0790134 39.3781718)","10","Thursday","Vehicle Stop"
"855582588","C1899459","2018-05-25T03:58:00.000","CAD: Traffic Stop","Traffic Stop",,"N COUNTRY LN & E BROOK HAVEN DR",,"FRUIT HEIGHTS","UT","84037",,"41.0407839","-111.9141464","2018-05-26T06:05:00.000","2018-06-06T09:50:00.000","POINT (-111.9141464 41.0407839)","3","Friday","Vehicle Stop"
"865126951","C1927313","2018-07-28T22:42:00.000","CAD: Traffic Stop","Traffic Stop",,"300 Block N MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0391819","-111.9086174","2018-07-29T06:13:00.000","2018-08-11T00:30:00.000","POINT (-111.9086174 41.0391819)","22","Saturday","Vehicle Stop"
"855881439","C1901240","2018-05-29T14:18:00.000","CAD: Traffic Stop","Traffic Stop",,"E NICHOLLS RD & S MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0274524","-111.9013437","2018-05-30T06:44:00.000","2018-06-06T09:50:00.000","POINT (-111.9013437 41.0274524)","14","Tuesday","Vehicle Stop"
"842969347","C1883921","2018-04-17T17:55:00.000","CAD: Animal Problem","Animal Problem",,"1 Block N 1750 W",,"WEST POINT","UT","84015",,"41.114145","-112.059591","2018-04-18T06:20:00.000","2018-05-01T14:35:00.000","POINT (-112.059591 41.114145)","17","Tuesday","Disorder"
"855582586","C1899483","2018-05-25T06:43:00.000","CAD: Fight","Fight",,"2700 Block W 550 N",,"WEST POINT","UT","84015",,"41.1208077","-112.0794944","2018-05-26T06:05:00.000","2018-06-06T09:50:00.000","POINT (-112.0794944 41.1208077)","6","Friday","Disorder"
"843345847","C1885494","2018-04-21T14:36:00.000","CAD: Traffic Stop","Traffic Stop",,"500 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0451929","-111.9088762","2018-04-22T06:28:00.000","2018-05-03T03:57:00.000","POINT (-111.9088762 41.0451929)","14","Saturday","Vehicle Stop"
"839206523","C1874002","2018-03-24T07:30:00.000","CAD: Traffic Stop","Traffic Stop",,"S HARVEY RD & S MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0222619","-111.9050186","2018-03-25T06:31:00.000","2018-04-08T05:56:00.000","POINT (-111.9050186 41.0222619)","7","Saturday","Vehicle Stop"
"854585851","C1896432","2018-05-18T00:15:00.000","CAD: Traffic Stop","Traffic Stop",,"E HWY 193 & S UNIVERSITY PARK BLVD",,"CLEARFIELD","UT","84056",,"41.1035402","-111.9892175","2018-05-19T06:47:00.000","2018-05-31T15:03:00.000","POINT (-111.9892175 41.1035402)","0","Friday","Vehicle Stop"
"871651812","C1943675","2018-09-06T15:08:00.000","CAD: Traffic Stop","Traffic Stop",,"2400 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1486525","-112.0260579","2018-09-07T06:47:00.000","2018-09-20T21:29:00.000","POINT (-112.0260579 41.1486525)","15","Thursday","Vehicle Stop"
"831407065","C1845752","2018-01-11T16:38:00.000","CAD: Traffic Stop","Traffic Stop",,"E DANIEL DR & S MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0192474","-111.9078665","2018-01-12T07:03:00.000","2018-01-28T20:45:00.000","POINT (-111.9078665 41.0192474)","16","Thursday","Vehicle Stop"
"843686215","C1886071","2018-04-23T05:50:00.000","CAD: Traffic Stop","Traffic Stop",,"W ANTELOPE DR & N 1700 W",,"LAYTON","UT","84041",,"41.0891746","-111.9973138","2018-04-24T06:34:00.000","2018-05-06T17:26:00.000","POINT (-111.9973138 41.0891746)","5","Monday","Vehicle Stop"
"877605257","C1945845","2018-09-12T07:52:00.000","CAD: School Zone Patrol","School Zone Patrol",,"2700 Block W 550 N",,"WEST POINT","UT","84015",,"41.1217739","-112.0794355","2018-09-13T06:06:00.000","2018-09-25T22:23:00.000","POINT (-112.0794355 41.1217739)","7","Wednesday","Traffic"
"868855787","C1941215","2018-08-31T10:55:00.000","CAD: Walk Through Security Checks","Walk Through Security Checks",,"2700 Block W 550 N",,"WEST POINT","UT","84015",,"41.1208077","-112.0794944","2018-09-01T06:32:00.000","2018-09-13T21:40:00.000","POINT (-112.0794944 41.1208077)","10","Friday","Community Policing"
"868280596","C1938403","2018-08-24T10:11:00.000","CAD: Traffic Enforcement","Traffic Enforcement",,"400 Block N 4500 W",,"WEST POINT","UT","84015",,"41.1195409","-112.111781","2018-08-25T06:01:00.000","2018-09-06T01:23:00.000","POINT (-112.111781 41.1195409)","10","Friday","Traffic"
"836911133","C1868330","2018-03-10T09:57:00.000","CAD: Traffic Stop","Traffic Stop",,"2100 Block E VIEW DR",,"SOUTH WEBER","UT","84405",,"41.1271706","-111.9243416","2018-03-11T07:37:00.000","2018-03-25T05:09:00.000","POINT (-111.9243416 41.1271706)","9","Saturday","Vehicle Stop"
"836623865","C1867358","2018-03-08T08:17:00.000","CAD: School Zone Patrol","School Zone Patrol",,"3700 Block W 300 N",,"WEST POINT","UT","84015",,"41.1188129","-112.098185","2018-03-09T07:33:00.000","2018-03-23T05:18:00.000","POINT (-112.098185 41.1188129)","8","Thursday","Traffic"
"834174191","C1858941","2018-02-13T19:34:00.000","CAD: Agency Assistance","Agency Assistance",,"100 Block E 1050 N",,"COUNTY NE","UT","84062",,"40.3660011","-111.715814","2018-02-14T07:56:00.000","2018-02-28T06:08:00.000","POINT (-111.715814 40.3660011)","19","Tuesday","Other"
"844995810","C1888443","2018-04-28T14:30:00.000","CAD: Welfare Check","Welfare Check",,"700 Block W 3600 S",,"CO SO DAVIS","UT","84010",,"40.8499205","-111.8996473","2018-04-29T06:57:00.000","2018-05-12T11:28:00.000","POINT (-111.8996473 40.8499205)","14","Saturday","Other"
"863104277","C1918643","2018-07-08T22:06:00.000","CAD: Susp Circumstance","Susp Circumstance",,"3300 Block W 400 N",,"WEST POINT","UT","84015",,"41.1196334","-112.0913942","2018-07-09T06:40:00.000","2018-07-22T11:28:00.000","POINT (-112.0913942 41.1196334)","22","Sunday","Community Policing"
"832566292","C1851415","2018-01-25T21:15:00.000","CAD: Traffic Stop","Traffic Stop",,"1600 Block W 300 N",,"WEST POINT","UT","84015",,"41.1184192","-112.0570685","2018-01-26T07:57:00.000","2018-02-09T06:07:00.000","POINT (-112.0570685 41.1184192)","21","Thursday","Vehicle Stop"
"838645959","C1872368","2018-03-20T12:28:00.000","CAD: Traffic Stop","Traffic Stop",,"500 Block S HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0451929","-111.9088762","2018-03-21T06:56:00.000","2018-04-04T05:26:00.000","POINT (-111.9088762 41.0451929)","12","Tuesday","Vehicle Stop"
"862019157","C1917128","2018-07-04T22:01:00.000","CAD: Residential Alarm","Residential Alarm",,"1900 Block W 350 N",,"WEST POINT","UT","84015",,"41.1188501","-112.0634027","2018-07-05T06:57:00.000","2018-07-16T18:01:00.000","POINT (-112.0634027 41.1188501)","22","Wednesday","Alarm"
"879898739","C1954633","2018-10-03T11:20:00.000","CAD: Traffic Stop","Traffic Stop",,"NB LEGACY 500 S",,"CO SO DAVIS","UT","84010",,"40.8953325","-111.8835781","2018-10-04T06:19:00.000","2018-10-04T08:47:00.000","POINT (-111.8835781 40.8953325)","11","Wednesday","Vehicle Stop"
"854294644","C1895143","2018-05-15T02:49:00.000","CAD: Barking Dog","Barking Dog",,"1600 Block E BATEMAN WAY",,"SOUTH WEBER","UT","84405",,"41.1305658","-111.9370883","2018-05-16T06:30:00.000","2018-05-28T05:54:00.000","POINT (-111.9370883 41.1305658)","2","Tuesday","Disorder"
"862019183","C1916807","2018-07-04T01:18:00.000","CAD: Traffic Stop","Traffic Stop",,"2000 Block W 750 N",,"WEST POINT","UT","84015",,"41.124033","-112.0645461","2018-07-05T06:57:00.000","2018-07-16T18:01:00.000","POINT (-112.0645461 41.124033)","1","Wednesday","Vehicle Stop"
"874121812","C1943934","2018-09-07T09:08:00.000","CAD: Walk Through Security Checks","Walk Through Security Checks",,"2400 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1268351","-111.9166037","2018-09-08T06:23:00.000","2018-09-21T15:44:00.000","POINT (-111.9166037 41.1268351)","9","Friday","Community Policing"
"867992443","C1937277","2018-08-21T15:21:00.000","CAD: Agency Assistance","Agency Assistance",,"NB 15 MM 338",,"OUTSIDE DC","UT",,,"38.9071923","-77.0368707","2018-08-22T06:42:00.000","2018-09-05T03:07:00.000","POINT (-77.0368707 38.9071923)","15","Tuesday","Other"
"836538840","C1867150","2018-03-07T15:41:00.000","CAD: Susp Circumstance","Susp Circumstance",,"3700 Block W 300 N",,"WEST POINT","UT","84015",,"41.1188129","-112.098185","2018-03-08T07:46:00.000","2018-03-22T05:54:00.000","POINT (-112.098185 41.1188129)","15","Wednesday","Community Policing"
"833480129","C1855724","2018-02-05T12:27:00.000","CAD: Traffic Stop","Traffic Stop",,"3100 Block W 300 N",,"WEST POINT","UT","84015",,"41.1181157","-112.0865633","2018-02-06T08:00:00.000","2018-02-20T06:46:00.000","POINT (-112.0865633 41.1181157)","12","Monday","Vehicle Stop"
"862179120","C1917961","2018-07-06T21:56:00.000","CAD: Agency Assistance","Agency Assistance",,"1300 Block E 650 N",,"FRUIT HEIGHTS","UT","84037",,"41.0452206","-111.9081406","2018-07-07T06:36:00.000","2018-07-16T18:01:00.000","POINT (-111.9081406 41.0452206)","21","Friday","Other"
"856627947","C1905145","2018-06-06T21:42:00.000","CAD: Traffic Stop","Traffic Stop",,"100 Block N 2000 W",,"WEST POINT","UT","84015",,"41.1153407","-112.0642007","2018-06-07T14:15:00.000","2018-06-21T05:59:00.000","POINT (-112.0642007 41.1153407)","21","Wednesday","Vehicle Stop"
"835187538","C1863309","2018-02-25T08:28:00.000","CAD: Warrant Service","Warrant Service",,"3100 Block W 650 N",,"WEST POINT","UT","84015",,"41.1229215","-112.0867328","2018-02-26T07:27:00.000","2018-03-12T05:28:00.000","POINT (-112.0867328 41.1229215)","8","Sunday","Other"
"878648552","C1949427","2018-09-21T02:13:00.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"2100 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1320174","-111.924858","2018-09-22T06:13:00.000","2018-10-03T10:46:00.000","POINT (-111.924858 41.1320174)","2","Friday","Community Policing"
"864839269","C1925383","2018-07-24T09:29:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block SB LEGACY PKWY",,"CO SO DAVIS","UT",,,"40.9628845","-112.0953297","2018-07-25T06:43:00.000","2018-08-06T12:01:00.000","POINT (-112.0953297 40.9628845)","9","Tuesday","Vehicle Stop"
"866832117","C1933173","2018-08-12T09:37:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT",,,"40.9077105","-111.9163407","2018-08-13T06:44:00.000","2018-08-25T11:57:00.000","POINT (-111.9163407 40.9077105)","9","Sunday","Vehicle Stop"
"831834592","C1848280","2018-01-17T23:52:00.000","CAD: Traffic Stop","Traffic Stop",,"7600 Block S HIGHWAY 89",,"SOUTH WEBER","UT",,,"41.1375294","-111.9142087","2018-01-18T07:22:00.000","2018-02-01T06:19:00.000","POINT (-111.9142087 41.1375294)","23","Wednesday","Vehicle Stop"
"871651821","C1943538","2018-09-06T08:30:00.000","CAD: School Zone Patrol","School Zone Patrol",,"300 Block N 4500 W",,"WEST POINT","UT","84015",,"41.1180883","-112.1125789","2018-09-07T06:47:00.000","2018-09-20T21:29:00.000","POINT (-112.1125789 41.1180883)","8","Thursday","Traffic"
"867571441","C1935942","2018-08-18T13:06:00.000","CAD: Reckless Driver","Reckless Driver",,"400 Block W 2300 N",,"SUNSET","UT","84015",,"41.1471515","-112.0352963","2018-08-19T06:31:00.000","2018-09-01T13:19:00.000","POINT (-112.0352963 41.1471515)","13","Saturday","Traffic"
"835419550","C1864180","2018-02-27T19:19:00.000","CAD: Traffic Stop","Traffic Stop",,"E HWY 193 & N CHURCH ST",,"LAYTON","UT","84040",,"41.1012544","-111.939138","2018-02-28T07:03:00.000","2018-03-14T05:20:00.000","POINT (-111.939138 41.1012544)","19","Tuesday","Vehicle Stop"
"869664304","C1942807","2018-09-04T14:22:00.000","CAD: Accident Property Damage","Accident Property Damage",,"900 Block N MAIN ST",,"SUNSET","UT","84015",,"41.1280396","-112.0264209","2018-09-05T06:39:00.000","2018-09-18T18:19:00.000","POINT (-112.0264209 41.1280396)","14","Tuesday","Traffic"
"871651799","C1943752","2018-09-06T18:29:00.000","CAD: Traffic Stop","Traffic Stop",,"NB 15 5600 S",,"OUTSIDE DC","UT",,,"38.9071923","-77.0368707","2018-09-07T06:47:00.000","2018-09-20T21:29:00.000","POINT (-77.0368707 38.9071923)","18","Thursday","Vehicle Stop"
"842342323","C1881338","2018-04-11T12:29:00.000","CAD: Traffic Stop","Traffic Stop",,"1 Block NB LEGACY PKWY",,"CO SO DAVIS","UT","84014",,"40.9182765","-111.8944148","2018-04-12T06:30:00.000","2018-04-25T02:51:00.000","POINT (-111.8944148 40.9182765)","12","Wednesday","Vehicle Stop"
"831101803","C1844074","2018-01-07T08:06:00.000","CAD: Unwanted Guest","Unwanted Guest",,"800 Block W 4050 S",,"CO SO DAVIS","UT","84010",,"40.8454496","-111.9026262","2018-01-08T07:19:00.000","2018-01-27T22:26:00.000","POINT (-111.9026262 40.8454496)","8","Sunday","Disorder"
"866359275","C1930703","2018-08-06T08:19:00.000","CAD: Traffic Stop","Traffic Stop",,"600 Block N 4500 W",,"WEST POINT","UT","84015",,"41.1223951","-112.1128649","2018-08-07T06:15:00.000","2018-08-21T00:01:00.000","POINT (-112.1128649 41.1223951)","8","Monday","Vehicle Stop"
"855508016","C1899353","2018-05-24T18:52:00.000","CAD: Traffic Stop","Traffic Stop",,"E CARRIE DR & N MOUNTAIN RD",,"FRUIT HEIGHTS","UT","84037",,"41.0351016","-111.9042406","2018-05-25T06:34:00.000","2018-06-06T09:50:00.000","POINT (-111.9042406 41.0351016)","18","Thursday","Vehicle Stop"
"864116213","C1921669","2018-07-16T09:55:00.000","CAD: Missing Person","Missing Person",,"300 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1427797","-111.9738264","2018-07-17T06:32:00.000","2018-07-30T23:20:00.000","POINT (-111.9738264 41.1427797)","9","Monday","Missing Person"
"866651366","C1932647","2018-08-10T21:19:00.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"2200 Block E 7800 S",,"SOUTH WEBER","UT","84405",,"41.1248763","-111.9212521","2018-08-11T06:14:00.000","2018-08-24T23:32:00.000","POINT (-111.9212521 41.1248763)","21","Friday","Community Policing"
"863761168","C1920589","2018-07-13T11:09:00.000","CAD: Traffic Stop","Traffic Stop",,"400 Block N 4500 W",,"WEST POINT","UT","84015",,"41.1196966","-112.1102189","2018-07-14T06:16:00.000","2018-07-25T15:02:00.000","POINT (-112.1102189 41.1196966)","11","Friday","Vehicle Stop"
"879143783","C1951065","2018-09-25T09:31:00.000","CAD: Residential Alarm","Residential Alarm",,"1800 Block W 150 N",,"WEST POINT","UT","84015",,"41.1157392","-112.0624712","2018-09-26T06:04:00.000","2018-10-02T01:08:00.000","POINT (-112.0624712 41.1157392)","9","Tuesday","Alarm"
"831326890","C1845222","2018-01-10T12:35:00.000","CAD: Traffic Stop","Traffic Stop",,"400 Block N HIGHWAY 89",,"FRUIT HEIGHTS","UT","84037",,"41.0441252","-111.9097877","2018-01-11T07:01:00.000","2018-01-28T20:44:00.000","POINT (-111.9097877 41.0441252)","12","Wednesday","Vehicle Stop"
"864368668","C1922626","2018-07-18T03:15:00.000","CAD: Extra Patrol REQUEST","Extra Patrol REQUEST",,"2100 Block E SOUTH WEBER DR",,"SOUTH WEBER","UT","84405",,"41.1320174","-111.924858","2018-07-19T06:56:00.000","2018-08-02T00:15:00.000","POINT (-111.924858 41.1320174)","3","Wednesday","Community Policing"
"864289509","C1922085","2018-07-17T06:19:00.000","CAD: Traffic Stop","Traffic Stop",,"7600 Block S HIGHWAY 89",,"SOUTH WEBER","UT",,,"41.1375294","-111.9142087","2018-07-18T06:20:00.000","2018-07-30T23:20:00.000","POINT (-111.9142087 41.1375294)","6","Tuesday","Vehicle Stop"
"878390310","C1948551","2018-09-18T23:56:00.000","CAD: Extra Patrol On Site Call","Extra Patrol On Site Call",,"500 Block N 3500 W",,"WEST POINT","UT","84015",,"41.1226371","-112.095806","2018-09-19T06:56:00.000","2018-10-03T00:17:00.000","POINT (-112.095806 41.1226371)","23","Tuesday","Community Policing"
"866257173","C1930483","2018-08-05T18:27:00.000","CAD: Wildlife Problem","Wildlife Problem",,"800 Block E VILLAGE WAY",,"FRUIT HEIGHTS","UT","84037",,"41.0370355","-111.9188009","2018-08-06T06:06:00.000","2018-08-19T00:41:00.000","POINT (-111.9188009 41.0370355)","18","Sunday","Disorder"
"864989050","C1926167","2018-07-26T08:24:00.000","CAD: Traffic Stop","Traffic Stop",,"3300 Block NB I-15",,"OUTSIDE DC","UT",,,"39.3781718","-112.0790134","2018-07-27T06:08:00.000","2018-08-08T08:11:00.000","POINT (-112.0790134 39.3781718)","8","Thursday","Vehicle Stop"
