"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"456","4200 Block S 2075 W","12-4422","ROY",,"null","2012-02-26T09:51:35.000","Saturday","14","2012-02-25T14:10:07.000","DISTURBANCE-FAMILY (10-75)","100830955","Family Offense","41.187472","{'type': 'Point', 'coordinates': [-112.02979, 41.187472]}","-112.0297898","Other","UT","2012-03-10T09:51:30.000","84067"
"457","1900 Block W 4800 S","12-4444","ROY",,"null","2012-02-26T09:51:35.000","Saturday","23","2012-02-25T23:17:57.000","TRAFFIC STOP (10-60)","100830956","Traffic","41.1761807","{'type': 'Point', 'coordinates': [-112.025998, 41.176181]}","-112.0259982","Traffic","UT","2012-03-10T09:51:30.000","84067"
"458","1800 Block W 4800 S","12-4445","ROY",,"null","2012-02-26T09:51:35.000","Saturday","23","2012-02-25T23:26:11.000","TRAFFIC STOP (10-60)","100830957","Traffic","41.1762017","{'type': 'Point', 'coordinates': [-112.023658, 41.176202]}","-112.0236582","Traffic","UT","2012-03-10T09:51:30.000","84067"
"459","4900 Block S MIDLAND DR","12-4489","ROY",,"null","2012-02-27T09:51:33.000","Sunday","19","2012-02-26T19:16:29.000","DISTURBANCE-JUVENILE (10-65)","100871819","Disorder","41.172629","{'type': 'Point', 'coordinates': [-112.070131, 41.172629]}","-112.0701306","Quality of Life","UT","2012-03-10T09:51:30.000","84067"
"460","5000 Block S 2575 W","12-4491","ROY",,"null","2012-02-27T09:51:33.000","Sunday","19","2012-02-26T19:39:02.000","DISTURBANCE (10-74)","100871820","Disorder","41.1725404","{'type': 'Point', 'coordinates': [-112.041722, 41.17254]}","-112.0417222","Quality of Life","UT","2012-03-10T09:51:30.000","84067"
"461","4300 Block S 2875 W","12-4471","ROY",,"null","2012-02-27T09:51:33.000","Sunday","12","2012-02-26T12:12:09.000","DISTURBANCE-FAMILY (10-75)","100871821","Family Offense","41.1849173","{'type': 'Point', 'coordinates': [-112.049212, 41.184917]}","-112.0492125","Other","UT","2012-03-10T09:51:30.000","84067"
"462","4100 Block S LILY DR","12-4472","ROY",,"null","2012-02-27T09:51:33.000","Sunday","13","2012-02-26T13:41:54.000","CRIMINAL MISCHIEF (10-64)","100871822","Disorder","41.1887389","{'type': 'Point', 'coordinates': [-112.041451, 41.188739]}","-112.0414508","Quality of Life","UT","2012-03-10T09:51:30.000","84067"
"463","2100 Block W 5125 S","12-4473","ROY",,"null","2012-02-27T09:51:33.000","Sunday","14","2012-02-26T14:13:50.000","ALARM-HOLDUP/PANIC (10-90)","100871823","Alarm","41.1701935","{'type': 'Point', 'coordinates': [-112.03052, 41.170194]}","-112.0305203","Other","UT","2012-03-10T09:51:30.000","84067"
"464","5100 Block S 2500 W","12-4452","ROY",,"null","2012-02-27T09:51:33.000","Sunday","2","2012-02-26T02:56:11.000","CUSTODIAL INTERFERENCE","100871824","Family Offense","41.170808","{'type': 'Point', 'coordinates': [-112.040386, 41.170808]}","-112.040386","Other","UT","2012-03-10T09:51:30.000","84067"
"465","4600 Block S 3900 W","12-4474","ROY",,"null","2012-02-27T09:51:33.000","Sunday","14","2012-02-26T14:19:57.000","SEXUAL OFFENSE","100871825","Other Sexual Offense","41.179819","{'type': 'Point', 'coordinates': [-112.073559, 41.179819]}","-112.0735595","Sexual Offense","UT","2012-03-10T09:51:30.000","84067"
"466","5100 Block S 2400 W","12-4475","ROY",,"null","2012-02-27T09:51:33.000","Sunday","14","2012-02-26T14:29:56.000","DRUG VIOLATIONS JUST OCCURRED","100871826","Drugs","41.1707392","{'type': 'Point', 'coordinates': [-112.037984, 41.170739]}","-112.0379837","Quality of Life","UT","2012-03-10T09:51:30.000","84067"
"467","5900 Block S 3500 W","12-4476","ROY",,"null","2012-02-27T09:51:33.000","Sunday","14","2012-02-26T14:34:06.000","ALARM-BURGLAR","100871827","Alarm","41.1559226","{'type': 'Point', 'coordinates': [-112.064423, 41.155923]}","-112.0644235","Other","UT","2012-03-10T09:51:30.000","84067"
"468","4500 Block S 2900 W","12-4477","ROY",,"null","2012-02-27T09:51:33.000","Sunday","14","2012-02-26T14:46:08.000","CRIMINAL MISCHIEF-IN PROGRESS","100871828","Disorder","41.1808468","{'type': 'Point', 'coordinates': [-112.049298, 41.180847]}","-112.0492983","Quality of Life","UT","2012-03-10T09:51:30.000","84067"
"469","3100 Block W 5200 S","12-4456","ROY",,"null","2012-02-27T09:51:33.000","Sunday","7","2012-02-26T07:55:43.000","TRAFFIC STOP (10-60)","100871829","Traffic","41.168941","{'type': 'Point', 'coordinates': [-112.054852, 41.168941]}","-112.0548525","Traffic","UT","2012-03-10T09:51:30.000","84067"
"470","4500 Block S 3850 W","12-4479","ROY",,"null","2012-02-27T09:51:33.000","Sunday","15","2012-02-26T15:34:58.000","ALARM-BURGLAR","100871830","Alarm","41.1627986","{'type': 'Point', 'coordinates': [-112.072899, 41.162799]}","-112.0728992","Other","UT","2012-03-10T09:51:30.000","84067"
"471","1700 Block W 4650 S","12-4460","ROY",,"null","2012-02-27T09:51:33.000","Sunday","9","2012-02-26T09:43:39.000","CUSTODIAL INTERFERENCE","100871831","Family Offense","41.1781528","{'type': 'Point', 'coordinates': [-112.022179, 41.178153]}","-112.022179","Other","UT","2012-03-10T09:51:30.000","84067"
"472","4300 Block S 2675 W","12-4461","ROY",,"null","2012-02-27T09:51:33.000","Sunday","9","2012-02-26T09:55:06.000","DISTURBANCE-JUVENILE (10-65)","100871832","Disorder","41.1852259","{'type': 'Point', 'coordinates': [-112.041057, 41.185226]}","-112.041057","Quality of Life","UT","2012-03-10T09:51:30.000","84067"
"473","5000 Block S 1900 W","12-4483","ROY",,"null","2012-02-27T09:51:33.000","Sunday","17","2012-02-26T17:58:23.000","CUSTODIAL INTERFERENCE","100871833","Family Offense","41.1726934","{'type': 'Point', 'coordinates': [-112.025985, 41.172693]}","-112.0259847","Other","UT","2012-03-10T09:51:30.000","84067"
"474","4900 Block S 3300 W","12-4484","ROY",,"null","2012-02-27T09:51:33.000","Sunday","17","2012-02-26T17:59:52.000","KEEP THE PEACE","100871834","Other","41.1741552","{'type': 'Point', 'coordinates': [-112.059715, 41.174155]}","-112.0597152","Other","UT","2012-03-10T09:51:30.000","84067"
"475","5000 Block S 1900 W","12-4485","ROY",,"null","2012-02-27T09:51:33.000","Sunday","18","2012-02-26T18:33:05.000","ASSIST OTHER JURISDICTION","100871835","Other","41.1726934","{'type': 'Point', 'coordinates': [-112.025985, 41.172693]}","-112.0259847","Other","UT","2012-03-10T09:51:30.000","84067"
"476","5600 Block S 1900 W","12-4487","ROY",,"null","2012-02-27T09:51:33.000","Sunday","19","2012-02-26T19:04:07.000","SUSPICIOUS PERSON-IN PROGRESS","100871836","Other","41.161459","{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}","-112.025548","Other","UT","2012-03-10T09:51:30.000","84067"
"477","2700 Block W 5600 S","12-4466","ROY",,"null","2012-02-27T09:51:33.000","Sunday","10","2012-02-26T10:38:07.000","ASSAULT","100871837","Assault","41.1616704","{'type': 'Point', 'coordinates': [-112.045227, 41.16167]}","-112.0452266","Assault","UT","2012-03-10T09:51:30.000","84067"
"478","5600 Block S 1900 W","12-4566","ROY",,"null","2012-02-28T09:51:34.000","Monday","22","2012-02-27T22:02:00.000","TRAFFIC STOP (10-60)","100930342","Traffic","41.161459","{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}","-112.025548","Traffic","UT","2012-03-12T08:51:28.000","84067"
"479","4200 Block S 2075 W","12-4503","ROY",,"null","2012-02-28T09:51:34.000","Monday","9","2012-02-27T09:50:23.000","DISTURBANCE-FAMILY (10-75)","100930343","Family Offense","41.187472","{'type': 'Point', 'coordinates': [-112.02979, 41.187472]}","-112.0297898","Other","UT","2012-03-12T08:51:28.000","84067"
"480","4500 Block S 1900 W","12-4567","ROY",,"null","2012-02-28T09:51:34.000","Monday","22","2012-02-27T22:13:52.000","TRAFFIC STOP (10-60)","100930344","Traffic","41.180681","{'type': 'Point', 'coordinates': [-112.025526, 41.180681]}","-112.025526","Traffic","UT","2012-03-12T08:51:28.000","84067"
"481","5600 Block S 1900 W","12-4546","ROY",,"null","2012-02-28T09:51:34.000","Monday","16","2012-02-27T16:24:52.000","TRAFFIC STOP (10-60)","100930345","Traffic","41.161459","{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}","-112.025548","Traffic","UT","2012-03-12T08:51:28.000","84067"
"482","4700 Block S 1900 W","12-4568","ROY",,"null","2012-02-28T09:51:34.000","Monday","22","2012-02-27T22:20:07.000","TRAFFIC STOP (10-60)","100930346","Traffic","41.177974","{'type': 'Point', 'coordinates': [-112.025936, 41.177974]}","-112.0259359","Traffic","UT","2012-03-12T08:51:28.000","84067"
"483","5500 Block S 1900 W","12-4547","ROY",,"null","2012-02-28T09:51:34.000","Monday","16","2012-02-27T16:36:38.000","TRAFFIC STOP (10-60)","100930347","Traffic","41.163584","{'type': 'Point', 'coordinates': [-112.025525, 41.163584]}","-112.025525","Traffic","UT","2012-03-12T08:51:28.000","84067"
"484","5300 Block S 2500 W","12-4505","ROY",,"null","2012-02-28T09:51:34.000","Monday","10","2012-02-27T10:32:01.000","TRAFFIC STOP (10-60)","100930348","Traffic","41.1671406","{'type': 'Point', 'coordinates': [-112.040398, 41.167141]}","-112.0403978","Traffic","UT","2012-03-12T08:51:28.000","84067"
"485","5600 Block S 3500 W","12-4570","ROY",,"null","2012-02-28T09:51:34.000","Monday","22","2012-02-27T22:49:01.000","TRAFFIC STOP (10-60)","100930349","Traffic","41.161531","{'type': 'Point', 'coordinates': [-112.064415, 41.161531]}","-112.0644151","Traffic","UT","2012-03-12T08:51:28.000","84067"
"486","2200 Block W 5600 S","12-4569","ROY",,"null","2012-02-28T09:51:34.000","Monday","22","2012-02-27T22:34:15.000","TRAFFIC STOP (10-60)","100930350","Traffic","41.1616919","{'type': 'Point', 'coordinates': [-112.034054, 41.161692]}","-112.0340539","Traffic","UT","2012-03-12T08:51:28.000","84067"
"487","4600 Block S AIRPORT RD","12-4549","ROY",,"null","2012-02-28T09:51:34.000","Monday","17","2012-02-27T17:06:34.000","TRAFFIC STOP (10-60)","100930351","Traffic","41.1796905","{'type': 'Point', 'coordinates': [-112.019028, 41.179691]}","-112.019028","Traffic","UT","2012-03-12T08:51:28.000","84067"
"488","5700 Block S 3500 W","12-4572","ROY",,"null","2012-02-28T09:51:34.000","Monday","22","2012-02-27T22:59:08.000","TRAFFIC STOP (10-60)","100930352","Traffic","41.1590758","{'type': 'Point', 'coordinates': [-112.064489, 41.159076]}","-112.0644889","Traffic","UT","2012-03-12T08:51:28.000","84067"
"489","5300 Block S 2500 W","12-4508","ROY",,"null","2012-02-28T09:51:34.000","Monday","10","2012-02-27T10:49:41.000","TRAFFIC STOP (10-60)","100930353","Traffic","41.1671406","{'type': 'Point', 'coordinates': [-112.040398, 41.167141]}","-112.0403978","Traffic","UT","2012-03-12T08:51:28.000","84067"
"490","2800 Block W 5600 S","12-4573","ROY",,"null","2012-02-28T09:51:34.000","Monday","23","2012-02-27T23:06:15.000","TRAFFIC STOP (10-60)","100930354","Traffic","41.1616828","{'type': 'Point', 'coordinates': [-112.0476, 41.161683]}","-112.0476005","Traffic","UT","2012-03-12T08:51:28.000","84067"
"491","5100 Block S 2500 W","12-4510","ROY",,"null","2012-02-28T09:51:34.000","Monday","11","2012-02-27T11:04:54.000","CUSTODIAL INTERFERENCE","100930355","Family Offense","41.170808","{'type': 'Point', 'coordinates': [-112.040386, 41.170808]}","-112.040386","Other","UT","2012-03-12T08:51:28.000","84067"
"492","3400 Block W 5600 S","12-4509","ROY",,"null","2012-02-28T09:51:34.000","Monday","11","2012-02-27T11:05:23.000","THEFT (10-92)","100930356","Theft","41.1616598","{'type': 'Point', 'coordinates': [-112.061468, 41.16166]}","-112.0614677","Theft","UT","2012-03-12T08:51:28.000","84067"
"493","5400 Block S 2700 W","12-4511","ROY",,"null","2012-02-28T09:51:34.000","Monday","11","2012-02-27T11:02:43.000","ASSAULT","100930357","Assault","41.1649025","{'type': 'Point', 'coordinates': [-112.045183, 41.164903]}","-112.0451826","Assault","UT","2012-03-12T08:51:28.000","84067"
"494","3700 Block S 1900 W","12-4575","ROY",,"null","2012-02-28T09:51:34.000","Tuesday","0","2012-02-28T00:53:11.000","TRAFFIC STOP (10-60)","100930358","Traffic","41.1960092","{'type': 'Point', 'coordinates': [-112.025798, 41.196009]}","-112.0257983","Traffic","UT","2012-03-12T08:51:28.000","84067"
"495","4900 Block S 4300 W","12-4576","ROY",,"null","2012-02-28T09:51:34.000","Tuesday","1","2012-02-28T01:11:07.000","TRAFFIC STOP (10-60)","100930359","Traffic","41.1745852","{'type': 'Point', 'coordinates': [-112.083597, 41.174585]}","-112.0835968","Traffic","UT","2012-03-12T08:51:28.000","84315"
"496","1800 Block W 4650 S","12-4514","ROY",,"null","2012-02-28T09:51:34.000","Monday","11","2012-02-27T11:55:00.000","CRIMINAL MISCHIEF (10-64)","100930360","Disorder","41.1787655","{'type': 'Point', 'coordinates': [-112.023786, 41.178766]}","-112.0237861","Quality of Life","UT","2012-03-12T08:51:28.000","84067"
"497","5600 Block S 3200 W","12-4560","ROY",,"null","2012-02-28T09:51:34.000","Monday","19","2012-02-27T19:35:16.000","BURGLARY (10-91)","100930361","Breaking & Entering","41.1702711","{'type': 'Point', 'coordinates': [-112.056838, 41.170271]}","-112.0568384","Breaking & Entering","UT","2012-03-12T08:51:28.000","84067"
"498","4800 Block S 3100 W","12-4538","ROY",,"null","2012-02-28T09:51:34.000","Monday","14","2012-02-27T14:37:29.000","TRAFFIC STOP (10-60)","100930362","Traffic","41.1761583","{'type': 'Point', 'coordinates': [-112.054772, 41.176158]}","-112.0547719","Traffic","UT","2012-03-12T08:51:28.000","84067"
"499","4600 Block S 1900 W","12-4540","ROY",,"null","2012-02-28T09:51:34.000","Monday","15","2012-02-27T15:25:16.000","TRAFFIC HAZARD","100930363","Traffic","41.1798396","{'type': 'Point', 'coordinates': [-112.025935, 41.17984]}","-112.0259352","Traffic","UT","2012-03-12T08:51:28.000","84067"
"500","4200 Block S 2175 W","12-4518","ROY",,"null","2012-02-28T09:51:34.000","Monday","12","2012-02-27T12:48:39.000","COMMUNITY POLICING","100930364","Community Policing","41.187993","{'type': 'Point', 'coordinates': [-112.0314, 41.187993]}","-112.0314","Proactive Policing","UT","2012-03-12T08:51:28.000","84067"
"501","3100 Block W 5200 S","12-4519","ROY",,"null","2012-02-28T09:51:34.000","Monday","12","2012-02-27T12:50:34.000","TRAFFIC STOP (10-60)","100930365","Traffic","41.168941","{'type': 'Point', 'coordinates': [-112.054852, 41.168941]}","-112.0548525","Traffic","UT","2012-03-12T08:51:28.000","84067"
"502","5400 Block S 4300 W","12-4542","ROY",,"null","2012-02-28T09:51:34.000","Monday","16","2012-02-27T16:08:04.000","TRAFFIC STOP (10-60)","100930366","Traffic","41.1659313","{'type': 'Point', 'coordinates': [-112.08365, 41.165931]}","-112.0836499","Traffic","UT","2012-03-12T08:51:28.000","84315"
"503","5200 Block S 3100 W","12-4543","ROY",,"null","2012-02-28T09:51:34.000","Monday","16","2012-02-27T16:10:01.000","BURGLARY (10-91)","100930367","Breaking & Entering","41.1689167","{'type': 'Point', 'coordinates': [-112.054786, 41.168917]}","-112.0547862","Breaking & Entering","UT","2012-03-12T08:51:28.000","84067"
"504","2000 Block W 5850 S","12-4522","ROY",,"null","2012-02-28T09:51:34.000","Monday","13","2012-02-27T13:20:50.000","KEEP THE PEACE","100930368","Other","41.1573104","{'type': 'Point', 'coordinates': [-112.068306, 41.15731]}","-112.0683057","Other","UT","2012-03-12T08:51:28.000","84067"
"505","5300 Block S 1900 W","12-4501","ROY",,"null","2012-02-28T09:51:34.000","Monday","9","2012-02-27T09:14:01.000","ALARM-HOLDUP/PANIC (10-90)","100930369","Alarm","41.167054","{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}","-112.024041","Other","UT","2012-03-12T08:51:28.000","84067"
"506","5600 Block S 1900 W","12-4565","ROY",,"null","2012-02-28T09:51:34.000","Monday","21","2012-02-27T21:43:00.000","TRAFFIC STOP (10-60)","100930370","Traffic","41.161459","{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}","-112.025548","Traffic","UT","2012-03-12T08:51:28.000","84067"
"507","3100 Block W 5025 S","12-4523","ROY",,"null","2012-02-28T09:51:34.000","Monday","13","2012-02-27T13:23:36.000","THEFT (10-92)","100930371","Theft","41.1721905","{'type': 'Point', 'coordinates': [-112.039295, 41.172191]}","-112.0392952","Theft","UT","2012-03-12T08:51:28.000","84067"
"508","6000 Block S 1900 W","12-4665","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","23","2012-02-28T23:14:18.000","TRAFFIC STOP (10-60)","101137331","Traffic","41.1544365","{'type': 'Point', 'coordinates': [-112.025995, 41.154437]}","-112.0259954","Traffic","UT","2012-03-13T08:51:27.000","84015"
"509","5600 Block S 4300 W","12-4644","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","17","2012-02-28T17:45:04.000","TRAFFIC STOP (10-60)","101137332","Traffic","41.160814","{'type': 'Point', 'coordinates': [-112.083699, 41.160814]}","-112.0836993","Traffic","UT","2012-03-13T08:51:27.000","84315"
"510","4800 Block S 4075 W","12-4602","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","10","2012-02-28T10:31:40.000","KEEP THE PEACE","101137333","Other","41.1760842","{'type': 'Point', 'coordinates': [-112.078515, 41.176084]}","-112.0785148","Other","UT","2012-03-13T08:51:27.000","84067"
"511","2000 Block W 4600 S","12-4587","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","7","2012-02-28T07:03:45.000","PROPERTY-FOUND","101137334","Property Crime","41.1794531","{'type': 'Point', 'coordinates': [-112.027928, 41.179453]}","-112.0279282","Property Crime","UT","2012-03-13T08:51:27.000","84067"
"512","5000 Block S 1900 W","12-4666","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","23","2012-02-28T23:27:45.000","TRAFFIC STOP (10-60)","101137335","Traffic","41.1726934","{'type': 'Point', 'coordinates': [-112.025985, 41.172693]}","-112.0259847","Traffic","UT","2012-03-13T08:51:27.000","84067"
"513","2800 Block W 5600 S","12-4603","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","10","2012-02-28T10:36:22.000","COMMUNITY POLICING","101137336","Community Policing","41.1616828","{'type': 'Point', 'coordinates': [-112.0476, 41.161683]}","-112.0476005","Proactive Policing","UT","2012-03-13T08:51:27.000","84067"
"514","3100 Block W 5200 S","12-4588","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","7","2012-02-28T07:39:57.000","TRAFFIC STOP (10-60)","101137337","Traffic","41.168941","{'type': 'Point', 'coordinates': [-112.054852, 41.168941]}","-112.0548525","Traffic","UT","2012-03-13T08:51:27.000","84067"
"515","3900 Block W 5500 S","12-4667","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","23","2012-02-28T23:34:39.000","TRAFFIC STOP (10-60)","101137338","Traffic","41.1637278","{'type': 'Point', 'coordinates': [-112.074207, 41.163728]}","-112.0742073","Traffic","UT","2012-03-13T08:51:27.000","84067"
"516","1900 Block W 5200 S","12-4590","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","8","2012-02-28T08:05:33.000","TRAFFIC STOP (10-60)","101137339","Traffic","41.1690692","{'type': 'Point', 'coordinates': [-112.02605, 41.169069]}","-112.0260499","Traffic","UT","2012-03-13T08:51:27.000","84067"
"517","4700 Block S 2200 W","12-4589","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","7","2012-02-28T07:46:34.000","CHILD ABUSE","101137340","Family Offense","41.1690405","{'type': 'Point', 'coordinates': [-112.033779, 41.169041]}","-112.033779","Other","UT","2012-03-13T08:51:27.000","84067"
"518","4900 Block S 1900 W","12-4668","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","23","2012-02-28T23:43:52.000","TRAFFIC STOP (10-60)","101137341","Traffic","41.1739412","{'type': 'Point', 'coordinates': [-112.025975, 41.173941]}","-112.0259752","Traffic","UT","2012-03-13T08:51:27.000","84067"
"519","2300 Block W 5600 S","12-4647","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","18","2012-02-28T18:55:06.000","TRAFFIC STOP (10-60)","101137342","Traffic","41.1616821","{'type': 'Point', 'coordinates': [-112.035724, 41.161682]}","-112.0357245","Traffic","UT","2012-03-13T08:51:27.000","84067"
"520","3100 Block W 5200 S","12-4591","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","8","2012-02-28T08:08:07.000","TRAFFIC STOP (10-60)","101137343","Traffic","41.168941","{'type': 'Point', 'coordinates': [-112.054852, 41.168941]}","-112.0548525","Traffic","UT","2012-03-13T08:51:27.000","84067"
"521","2000 Block W 4600 S","12-4605","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","10","2012-02-28T10:54:03.000","SEXUAL OFFENSE","101137344","Other Sexual Offense","41.1794531","{'type': 'Point', 'coordinates': [-112.027928, 41.179453]}","-112.0279282","Sexual Offense","UT","2012-03-13T08:51:27.000","84067"
"522","5000 Block S 1900 W","12-4670","ROY",,"null","2012-02-29T09:51:34.000","Wednesday","0","2012-02-29T00:04:52.000","TRAFFIC STOP (10-60)","101137345","Traffic","41.1726934","{'type': 'Point', 'coordinates': [-112.025985, 41.172693]}","-112.0259847","Traffic","UT","2012-03-13T08:51:27.000","84067"
"523","3500 Block W 5600 S","12-4669","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","23","2012-02-28T23:55:11.000","TRAFFIC STOP (10-60)","101137346","Traffic","41.1615946","{'type': 'Point', 'coordinates': [-112.064468, 41.161595]}","-112.0644676","Traffic","UT","2012-03-13T08:51:27.000","84067"
"524","5200 Block S 3100 W","12-4592","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","8","2012-02-28T08:19:39.000","TRAFFIC STOP (10-60)","101137347","Traffic","41.1689167","{'type': 'Point', 'coordinates': [-112.054786, 41.168917]}","-112.0547862","Traffic","UT","2012-03-13T08:51:27.000","84067"
"525","5300 Block S 1900 W","12-4671","ROY",,"null","2012-02-29T09:51:34.000","Wednesday","0","2012-02-29T00:17:33.000","SUSPICIOUS PERSON (10-47 PERSON)","101137348","Other","41.167054","{'type': 'Point', 'coordinates': [-112.024041, 41.167054]}","-112.024041","Other","UT","2012-03-13T08:51:27.000","84067"
"526","1900 Block W 5700 S","12-4650","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","19","2012-02-28T19:36:05.000","VEHICLE BURGLARY (10-91 VEHICLE)","101137349","Theft from Vehicle","41.1596441","{'type': 'Point', 'coordinates': [-112.02606, 41.159644]}","-112.0260605","Theft from Vehicle","UT","2012-03-13T08:51:27.000","84067"
"527","4200 Block S 1900 W","12-4651","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","19","2012-02-28T19:55:04.000","TRAFFIC STOP (10-60)","101137350","Traffic","41.1875055","{'type': 'Point', 'coordinates': [-112.025842, 41.187506]}","-112.025842","Traffic","UT","2012-03-13T08:51:27.000","84067"
"528","2100 Block W 5200 S","12-4629","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","15","2012-02-28T15:09:58.000","TRAFFIC STOP (10-60)","101137351","Traffic","41.1690643","{'type': 'Point', 'coordinates': [-112.030554, 41.169064]}","-112.0305544","Traffic","UT","2012-03-13T08:51:27.000","84067"
"529","2800 Block W 4000 S","12-4594","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","8","2012-02-28T08:28:04.000","THEFT (10-92)","101137352","Theft","41.1906415","{'type': 'Point', 'coordinates': [-112.046292, 41.190642]}","-112.0462917","Theft","UT","2012-03-13T08:51:27.000","84067"
"530","5600 Block S 1900 W","12-4673","ROY",,"null","2012-02-29T09:51:34.000","Wednesday","1","2012-02-29T01:08:56.000","TRAFFIC STOP (10-60)","101137353","Traffic","41.161459","{'type': 'Point', 'coordinates': [-112.025548, 41.161459]}","-112.025548","Traffic","UT","2012-03-13T08:51:27.000","84067"
"531","2600 Block W 5625 S","12-4652","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","20","2012-02-28T20:36:39.000","BURGLARY (10-91)","101137354","Breaking & Entering","41.1613447","{'type': 'Point', 'coordinates': [-112.069853, 41.161345]}","-112.0698535","Breaking & Entering","UT","2012-03-13T08:51:27.000","84067"
"532","5000 Block S 1900 W","12-4631","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","15","2012-02-28T15:21:37.000","CUSTODIAL INTERFERENCE","101137355","Family Offense","41.1726934","{'type': 'Point', 'coordinates': [-112.025985, 41.172693]}","-112.0259847","Other","UT","2012-03-13T08:51:27.000","84067"
"533","5700 Block S 3260 W","12-4609","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","12","2012-02-28T12:10:32.000","DRUG VIOLATIONS IN PROGRESS","101137356","Drugs","41.15908","{'type': 'Point', 'coordinates': [-112.058685, 41.15908]}","-112.0586846","Quality of Life","UT","2012-03-13T08:51:27.000","84067"
"534","5600 Block S 2600 W","12-4595","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","8","2012-02-28T08:41:29.000","TRAFFIC STOP (10-60)","101137357","Traffic","41.1608151","{'type': 'Point', 'coordinates': [-112.042729, 41.160815]}","-112.0427292","Traffic","UT","2012-03-13T08:51:27.000","84067"
"535","3100 Block W 5200 S","12-4632","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","15","2012-02-28T15:29:10.000","TRAFFIC STOP (10-60)","101137358","Traffic","41.168941","{'type': 'Point', 'coordinates': [-112.054852, 41.168941]}","-112.0548525","Traffic","UT","2012-03-13T08:51:27.000","84067"
"536","4200 Block S 2175 W","12-4612","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","12","2012-02-28T12:47:11.000","COMMUNITY POLICING","101137359","Community Policing","41.187993","{'type': 'Point', 'coordinates': [-112.0314, 41.187993]}","-112.0314","Proactive Policing","UT","2012-03-13T08:51:27.000","84067"
"537","5500 Block S 3275 W","12-4655","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","21","2012-02-28T21:10:24.000","TRAFFIC STOP (10-60)","101137360","Traffic","41.1634642","{'type': 'Point', 'coordinates': [-112.05914, 41.163464]}","-112.0591403","Traffic","UT","2012-03-13T08:51:27.000","84067"
"538","3100 Block W 5200 S","12-4634","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","15","2012-02-28T15:39:17.000","TRAFFIC STOP (10-60)","101137361","Traffic","41.168941","{'type': 'Point', 'coordinates': [-112.054852, 41.168941]}","-112.0548525","Traffic","UT","2012-03-13T08:51:27.000","84067"
"539","5700 Block S 3500 W","12-4656","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","21","2012-02-28T21:37:55.000","TRAFFIC STOP (10-60)","101137362","Traffic","41.1590758","{'type': 'Point', 'coordinates': [-112.064489, 41.159076]}","-112.0644889","Traffic","UT","2012-03-13T08:51:27.000","84067"
"540","4200 Block S 1900 W","12-4599","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","10","2012-02-28T10:08:29.000","TRAFFIC STOP (10-60)","101137363","Traffic","41.1875055","{'type': 'Point', 'coordinates': [-112.025842, 41.187506]}","-112.025842","Traffic","UT","2012-03-13T08:51:27.000","84067"
"541","4200 Block S 2175 W","12-4657","ROY",,"null","2012-02-29T09:51:34.000","Tuesday","22","2012-02-28T22:12:23.000","TRAFFIC STOP (10-60)","101137364","Traffic","41.187993","{'type': 'Point', 'coordinates': [-112.0314, 41.187993]}","-112.0314","Traffic","UT","2012-03-13T08:51:27.000","84067"
