"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"845","500 Block STATE ST","11LE03584","LEHI",,"null","2011-04-14T02:24:55.000","Wednesday","16","2011-04-06T16:04:16.000","Description: CITIZEN ASSIST","62697091","CITIZEN ASSIST","40.4048707484","{'type': 'Point', 'coordinates': [-111.858577, 40.404871]}","-111.8585767","Community Policing","UT","2011-06-14T08:23:56.000","null"
"846","2300 Block N 1000 EAST","11LE03563","LEHI",,"null","2011-04-14T02:24:55.000","Wednesday","7","2011-04-06T07:04:25.000","Description: SUSPICIOUS","62697092","SUSPICIOUS","40.4171707484","{'type': 'Point', 'coordinates': [-111.833507, 40.417171]}","-111.8335067","Community Policing","UT","2011-06-14T08:23:56.000","null"
"847","100 Block CENTER ST","11LE03585","LEHI",,"null","2011-04-14T02:24:55.000","Wednesday","16","2011-04-06T16:04:06.000","Description: OBSTRUCTION-OTHER","62697093","OBSTRUCTION-OTHER","40.3896707484","{'type': 'Point', 'coordinates': [-111.849207, 40.389671]}","-111.8492067","Other","UT","2011-06-14T08:23:56.000","null"
"848","1500 Block E 3500 NORTH","11LE03565","LEHI",,"null","2011-04-14T02:24:55.000","Wednesday","8","2011-04-06T08:04:10.000","Description: TRAFFIC ACCIDENT-NON REPORTABL","62697094","TRAFFIC ACCIDENT-NON REPORTABL","40.4316707484","{'type': 'Point', 'coordinates': [-111.824477, 40.431671]}","-111.8244767","Traffic","UT","2011-06-14T08:23:56.000","null"
"849","2600 Block SHADY HOLLOW LN","11LE03587","LEHI",,"null","2011-04-14T02:24:55.000","Wednesday","16","2011-04-06T16:04:41.000","Description: AGENCY ASSIST","62697095","AGENCY ASSIST","40.4450907484","{'type': 'Point', 'coordinates': [-111.893577, 40.445091]}","-111.8935767","Community Policing","UT","2011-06-14T08:23:56.000","null"
"850","SR 92 HWY","11LE03566","LEHI",,"null","2011-04-14T02:24:55.000","Wednesday","8","2011-04-06T08:04:17.000","Description: TRAFFIC ACCIDENT-REPORTABLE","62697096","TRAFFIC ACCIDENT-REPORTABLE","40.4315307484","{'type': 'Point', 'coordinates': [-111.887567, 40.431531]}","-111.8875667","Traffic","UT","2011-06-14T08:23:56.000","null"
"851","400 Block E 300 NORTH","11LE03568","LEHI",,"null","2011-04-14T02:24:55.000","Wednesday","8","2011-04-06T08:04:16.000","Description: CS-POSS-MARIJUANA","62697097","CS-POSS-MARIJUANA","40.3914707484","{'type': 'Point', 'coordinates': [-111.841177, 40.391471]}","-111.8411767","Drugs","UT","2011-06-14T08:23:56.000","null"
"852","400 Block WILLOW HAVEN AVE","14LE15081","LEHI",,"null","2014-12-04T09:03:42.000","Monday","22","2014-12-01T22:12:20.000","Description: Citizen Assist","627291519","CITIZEN ASSIST","40.3925","{'type': 'Point', 'coordinates': [-111.889, 40.3925]}","-111.889","Community Policing","UT","2014-12-13T09:01:00.000","null"
"853","500 Block STATE ST","14LE15069","LEHI",,"null","2014-12-04T09:03:42.000","Monday","17","2014-12-01T17:12:55.000","Description: Citizen Assist","627291520","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2014-12-13T09:00:57.000","null"
"854","400 Block W 2280 NORTH","14LE15079","LEHI",,"null","2014-12-04T09:03:42.000","Monday","21","2014-12-01T21:12:43.000","Description: Agency Assist","627291521","AGENCY ASSIST","40.4168","{'type': 'Point', 'coordinates': [-111.856, 40.4168]}","-111.856","Community Policing","UT","2014-12-13T09:01:11.000","null"
"855","1200 Block STATE ST","14LE15068","LEHI",,"null","2014-12-04T09:03:44.000","Monday","16","2014-12-01T16:12:43.000","Description: CS-Poss-Marijuana","627291572","CS-POSS-MARIJUANA","40.3899","{'type': 'Point', 'coordinates': [-111.83, 40.3899]}","-111.83","Drugs","UT","2014-12-13T09:01:11.000","null"
"856","1800 Block S 550 WEST","14LE15076","LEHI",,"null","2014-12-04T09:03:44.000","Monday","21","2014-12-01T21:12:58.000","Description: Citizen Assist","627291573","CITIZEN ASSIST","40.3657","{'type': 'Point', 'coordinates': [-111.858, 40.3657]}","-111.858","Community Policing","UT","2014-12-13T09:03:28.000","null"
"857","800 Block MAIN ST","14LE15063","LEHI",,"null","2014-12-04T09:03:44.000","Monday","16","2014-12-01T16:12:09.000","Description: Citizen Assist","627291574","CITIZEN ASSIST","40.3882","{'type': 'Point', 'coordinates': [-111.836, 40.3882]}","-111.836","Community Policing","UT","2014-12-13T09:01:12.000","null"
"858","800 Block W 2700 NORTH","14LE15075","LEHI",,"null","2014-12-04T09:03:44.000","Monday","20","2014-12-01T20:12:43.000","Description: Citizen Assist","627291575","CITIZEN ASSIST","40.4219","{'type': 'Point', 'coordinates': [-111.863, 40.4219]}","-111.863","Community Policing","UT","2014-12-13T09:01:07.000","null"
"859","1600 Block E 2000 NORTH","14LE15074","LEHI",,"null","2014-12-04T09:03:44.000","Monday","20","2014-12-01T20:12:38.000","Description: Family Problem-No Violence","627291576","FAMILY PROBLEM-NO VIOLENCE","40.4125","{'type': 'Point', 'coordinates': [-111.824, 40.4125]}","-111.824","Family Offense","UT","2014-12-13T09:00:39.000","null"
"860","500 Block STATE ST","18LE02272","LEHI",,,"2018-03-08T10:11:34.000","Friday","17","2018-03-02T17:03:16.000","Description: Animal Problem","836547015","ANIMAL PROBLEM","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2018-03-16T08:27:19.000",
"861","1200 Block MAIN ST","18LE02276","LEHI",,,"2018-03-11T02:13:47.000","Friday","18","2018-03-02T18:03:21.000","Description: Traffic Offense","836893216","TRAFFIC OFFENSE","40.3884","{'type': 'Point', 'coordinates': [-111.83, 40.3884]}","-111.83","Traffic","UT","2018-03-16T08:27:19.000",
"862","1200 Block W 2100 NORTH","16LE00150","LEHI",,,"2016-01-15T06:38:44.000","Monday","15","2016-01-04T15:01:01.000","Description: Theft-Vehicle-Automobile","744820730","THEFT-VEHICLE-AUTOMOBILE","40.4129","{'type': 'Point', 'coordinates': [-111.869, 40.4129]}","-111.869","Theft","UT","2016-01-17T08:59:33.000",
"863","1300 Block TIMPANOGOS HWY","16LE03054","LEHI",,,"2016-03-10T06:34:36.000","Tuesday","11","2016-03-01T11:03:01.000","Description: Citizen Assist","752212730","CITIZEN ASSIST","40.4318","{'type': 'Point', 'coordinates': [-111.825, 40.4318]}","-111.825","Community Policing","UT","2016-03-14T08:00:16.000",
"864","800 Block N 460 WEST","16LE00008","LEHI",,,"2016-01-04T06:40:38.000","Friday","1","2016-01-01T01:01:22.000","Description: Disorderly Conduct","742902990","DISORDERLY CONDUCT","40.3976","{'type': 'Point', 'coordinates': [-111.856, 40.3976]}","-111.856","Disorder","UT","2016-01-14T08:59:31.000",
"865","600 Block W 300 SOUTH","18LE02304","LEHI",,,"2018-03-09T12:55:18.000","Saturday","18","2018-03-03T18:03:14.000","Description: Burglary-Resd-Unlawf Entry","836646150","BURGLARY-RESD-UNLAWF ENTRY","40.3842","{'type': 'Point', 'coordinates': [-111.86, 40.3842]}","-111.86","Breaking & Entering","UT","2018-03-17T09:28:06.000",
"866","4100 Block MAYFLOWER AVE","18LE02306","LEHI",,,"2018-03-07T14:11:20.000","Saturday","19","2018-03-03T19:03:51.000","Description: Vehicle-Abandoned","836474748","VEHICLE-ABANDONED","40.4383","{'type': 'Point', 'coordinates': [-111.904, 40.4383]}","-111.904","Community Policing","UT","2018-03-17T09:28:06.000",
"867","800 Block W 2700 NORTH","16LE00020","LEHI",,,"2016-01-04T06:40:38.000","Friday","13","2016-01-01T13:01:42.000","Description: Citizen Assist","742902986","CITIZEN ASSIST","40.4219","{'type': 'Point', 'coordinates': [-111.863, 40.4219]}","-111.863","Community Policing","UT","2016-01-14T08:59:33.000",
"868","1500 Block TRINNAMAN LN","16LE00019","LEHI",,,"2016-01-04T06:40:38.000","Friday","13","2016-01-01T13:01:51.000","Description: Theft-Property-From Motor Vehi","742902988","THEFT-PROPERTY-FROM MOTOR VEHI","40.4071","{'type': 'Point', 'coordinates': [-111.865, 40.4071]}","-111.865","Theft","UT","2016-01-14T08:59:33.000",
"869","900 Block N 100 EAST","16LE00024","LEHI",,,"2016-01-04T06:40:38.000","Friday","15","2016-01-01T15:01:30.000","Description: Animal Problem","742902985","ANIMAL PROBLEM","40.3992","{'type': 'Point', 'coordinates': [-111.847, 40.3992]}","-111.847","Community Policing","UT","2016-01-14T08:59:33.000",
"870","1300 Block N 1125 EAST","16LE00032","LEHI",,,"2016-01-04T06:40:38.000","Friday","19","2016-01-01T19:01:57.000","Description: Family Problem-No Violence","742902989","FAMILY PROBLEM-NO VIOLENCE","40.4055","{'type': 'Point', 'coordinates': [-111.831, 40.4055]}","-111.831","Family Offense","UT","2016-01-14T08:59:33.000",
"871","1500 Block TIMPANOGOS HWY","16LE00031","LEHI",,,"2016-01-04T06:40:38.000","Friday","20","2016-01-01T20:01:05.000","Description: Traffic Offense","742902992","TRAFFIC OFFENSE","40.4319","{'type': 'Point', 'coordinates': [-111.827, 40.4319]}","-111.827","Traffic","UT","2016-01-14T08:59:33.000",
"872","300 Block RIVER VIEW CIR","16LE00123","LEHI",,,"2016-01-15T06:38:41.000","Monday","7","2016-01-04T07:01:19.000","Description: Alarm","744820712","ALARM","40.3828","{'type': 'Point', 'coordinates': [-111.906, 40.3828]}","-111.906","Alarm","UT","2016-01-17T08:59:30.000",
"873","2700 Block MAIN ST","16LE03055","LEHI",,,"2016-03-04T06:28:22.000","Tuesday","11","2016-03-01T11:03:12.000","Description: Animal Problem","751460215","ANIMAL PROBLEM","40.3873","{'type': 'Point', 'coordinates': [-111.893, 40.3873]}","-111.893","Community Policing","UT","2016-03-14T08:00:13.000",
"874","800 Block S 1620 WEST","16LE03056","LEHI",,,"2016-03-10T06:34:41.000","Tuesday","12","2016-03-01T12:03:23.000","Description: Alarm","752212927","ALARM","40.3768","{'type': 'Point', 'coordinates': [-111.875, 40.3768]}","-111.875","Alarm","UT","2016-03-14T08:00:13.000",
"875","4700 Block VIALETTO WAY","16LE03060","LEHI",,,"2016-03-04T06:28:22.000","Tuesday","12","2016-03-01T12:03:34.000","Description: Alarm","751460211","ALARM","40.4469","{'type': 'Point', 'coordinates': [-111.874, 40.4469]}","-111.874","Alarm","UT","2016-03-14T08:00:13.000",
"876","800 Block MAIN ST","18LE02311","LEHI",,,"2018-03-12T09:57:05.000","Saturday","23","2018-03-03T23:03:11.000","Description: Traffic Offense","837023204","TRAFFIC OFFENSE","40.3882","{'type': 'Point', 'coordinates': [-111.837, 40.3882]}","-111.837","Traffic","UT","2018-03-17T09:28:06.000",
"877","I15S X279 ON","18LE02322","LEHI",,,"2018-03-07T07:42:37.000","Sunday","9","2018-03-04T09:03:00.000","Description: CS-Poss-Meth","836451665","CS-POSS-METH","40.3862","{'type': 'Point', 'coordinates': [-111.833, 40.3862]}","-111.833","Drugs","UT","2018-03-18T10:25:11.000",
"878","800 Block N 1000 EAST","18LE02323","LEHI",,,"2018-03-07T07:42:37.000","Sunday","11","2018-03-04T11:03:53.000","Description: Dead Body","836451666","DEAD BODY","40.398","{'type': 'Point', 'coordinates': [-111.833, 40.398]}","-111.833","Death","UT","2018-03-18T10:25:11.000",
"879","1000 Block N 1800 WEST","16LE16885","LEHI",,,"2016-11-08T17:10:36.000","Sunday","23","2016-10-30T23:10:12.000","Description: Citizen Assist","780673207","CITIZEN ASSIST","40.4009","{'type': 'Point', 'coordinates': [-111.878, 40.4009]}","-111.878","Community Policing","UT","2016-11-14T16:35:42.000",
"880","4100 Block MAYFLOWER AVE","16LE16884","LEHI",,,"2016-11-08T17:10:36.000","Sunday","23","2016-10-30T23:10:41.000","Description: Disorderly Conduct","780673212","DISORDERLY CONDUCT","40.4383","{'type': 'Point', 'coordinates': [-111.904, 40.4383]}","-111.904","Disorder","UT","2016-11-14T16:35:42.000",
"881","2900 Block N 50 WEST","18LE02325","LEHI",,,"2018-03-07T15:52:21.000","Sunday","15","2018-03-04T15:03:04.000","Description: Animal Problem","836479389","ANIMAL PROBLEM","40.4246","{'type': 'Point', 'coordinates': [-111.85, 40.4246]}","-111.85","Community Policing","UT","2018-03-18T10:25:11.000",
"882","3500 Block THANKSGIVING WAY","16LE03087","LEHI",,,"2016-03-04T06:28:24.000","Tuesday","20","2016-03-01T20:03:54.000","Description: Agency Assist","751460230","AGENCY ASSIST","40.4322","{'type': 'Point', 'coordinates': [-111.894, 40.4322]}","-111.894","Community Policing","UT","2016-03-06T09:03:14.000",
"883","500 Block STATE ST","16LE16848","LEHI",,,"2016-11-08T17:10:36.000","Sunday","1","2016-10-30T01:10:30.000","Description: Disorderly Conduct","780673286","DISORDERLY CONDUCT","40.4047","{'type': 'Point', 'coordinates': [-111.858, 40.4047]}","-111.858","Disorder","UT","2016-11-14T16:34:28.000",
"884","I15S X278 OFF","16LE16850","UTAH COUNTY",,,"2016-11-08T17:10:36.000","Sunday","1","2016-10-30T01:10:32.000","Description: Citizen Assist","780673284","CITIZEN ASSIST","40.3789","{'type': 'Point', 'coordinates': [-111.824, 40.3789]}","-111.824","Community Policing","UT","2016-11-14T16:34:28.000",
"885","800 Block MAIN ST","16LE16879","LEHI",,,"2016-11-08T17:10:36.000","Sunday","19","2016-10-30T19:10:15.000","Description: Animal Problem","780673280","ANIMAL PROBLEM","40.3872","{'type': 'Point', 'coordinates': [-111.862, 40.3872]}","-111.862","Community Policing","UT","2016-11-14T16:34:18.000",
"886","3400 Block FOREHAND LN","16LE16880","LEHI",,,"2016-11-08T17:10:36.000","Sunday","20","2016-10-30T20:10:19.000","Description: Animal Problem","780673275","ANIMAL PROBLEM","40.4309","{'type': 'Point', 'coordinates': [-111.846, 40.4309]}","-111.846","Community Policing","UT","2016-11-14T16:34:18.000",
"887","800 Block S 790 WEST","16LE16882","LEHI",,,"2016-11-08T17:10:36.000","Sunday","20","2016-10-30T20:10:32.000","Description: Citizen Assist","780673270","CITIZEN ASSIST","40.3774","{'type': 'Point', 'coordinates': [-111.862, 40.3774]}","-111.862","Community Policing","UT","2016-11-14T16:35:42.000",
"888","1500 Block W 3180 NORTH ST","16LE16881","LEHI",,,"2016-11-08T17:10:36.000","Sunday","20","2016-10-30T20:10:57.000","Description: Disorderly Conduct","780673274","DISORDERLY CONDUCT","40.4276","{'type': 'Point', 'coordinates': [-111.875, 40.4276]}","-111.875","Disorder","UT","2016-11-14T16:34:18.000",
"889","1100 Block PIONEER XING","16LE16883","LEHI",,,"2016-11-08T17:10:36.000","Sunday","22","2016-10-30T22:10:49.000","Description: Traffic Offense","780673249","TRAFFIC OFFENSE","40.3753","{'type': 'Point', 'coordinates': [-111.867, 40.3753]}","-111.867","Traffic","UT","2016-11-14T16:35:42.000",
"890","1500 Block WESTBURY WAY","18LE02327","LEHI",,,"2018-03-07T07:42:37.000","Sunday","17","2018-03-04T17:03:52.000","Description: Citizen Assist","836451667","CITIZEN ASSIST","40.4262","{'type': 'Point', 'coordinates': [-111.875, 40.4262]}","-111.875","Community Policing","UT","2018-03-18T10:25:11.000",
"891","1300 Block E 3240 NORTH","16LE07476","LEHI",,,"2016-05-20T05:45:19.000","Tuesday","21","2016-05-17T21:05:45.000","Description: Traffic Offense","760004037","TRAFFIC OFFENSE","40.4288","{'type': 'Point', 'coordinates': [-111.827, 40.4288]}","-111.827","Traffic","UT","2016-07-11T15:47:27.000",
"892","600 Block PARKVIEW DR","16LE07479","LEHI",,,"2016-05-20T05:45:26.000","Tuesday","22","2016-05-17T22:05:50.000","Description: Burglary-Resd-Unlawf Entry","760004241","BURGLARY-RESD-UNLAWF ENTRY","40.4232","{'type': 'Point', 'coordinates': [-111.86, 40.4232]}","-111.86","Breaking & Entering","UT","2016-07-11T15:47:27.000",
"893","1600 Block N 500 WEST","16LE07482","LEHI",,,"2016-05-20T05:45:19.000","Tuesday","23","2016-05-17T23:05:53.000","Description: Citizen Assist","760004045","CITIZEN ASSIST","40.4072","{'type': 'Point', 'coordinates': [-111.857, 40.4072]}","-111.857","Community Policing","UT","2016-07-11T15:47:27.000",
"894","2500 Block SUNSET VW","16LE07481","LEHI",,,"2016-05-20T05:45:26.000","Tuesday","23","2016-05-17T23:05:58.000","Description: Citizen Assist","760004235","CITIZEN ASSIST","40.4189","{'type': 'Point', 'coordinates': [-111.893, 40.4189]}","-111.893","Community Policing","UT","2016-07-11T15:47:27.000",
"895","1500 Block STATE ST","16LE16855","LEHI",,,"2016-11-08T17:10:36.000","Sunday","3","2016-10-30T03:10:38.000","Description: Alarm","780673302","ALARM","40.4064","{'type': 'Point', 'coordinates': [-111.861, 40.4064]}","-111.861","Alarm","UT","2016-11-14T16:34:28.000",
"896","1500 Block TIMPANOGOS HWY","16LE16857","LEHI",,,"2016-11-08T17:10:36.000","Sunday","9","2016-10-30T09:10:10.000","Description: Theft-Property-Shoplifting","780673319","THEFT-PROPERTY-SHOPLIFTING","40.4319","{'type': 'Point', 'coordinates': [-111.827, 40.4319]}","-111.827","Theft","UT","2016-11-14T16:34:25.000",
"897","1700 Block SNOW SPRING DR","16LE16873","LEHI",,,"2016-11-08T17:10:36.000","Sunday","16","2016-10-30T16:10:26.000","Description: Citizen Assist","780673347","CITIZEN ASSIST","40.3816","{'type': 'Point', 'coordinates': [-111.877, 40.3816]}","-111.877","Community Policing","UT","2016-11-14T16:34:25.000",
"898","4100 Block MAYFLOWER AVE","16LE16872","LEHI",,,"2016-11-08T17:10:36.000","Sunday","16","2016-10-30T16:10:42.000","Description: Citizen Assist","780673345","CITIZEN ASSIST","40.4383","{'type': 'Point', 'coordinates': [-111.904, 40.4383]}","-111.904","Community Policing","UT","2016-11-14T16:34:25.000",
"899","1000 Block MAIN ST","18LE02329","LEHI",,,"2018-03-07T07:42:37.000","Sunday","18","2018-03-04T18:03:34.000","Description: Disorderly Conduct","836451668","DISORDERLY CONDUCT","40.3883","{'type': 'Point', 'coordinates': [-111.832, 40.3883]}","-111.832","Disorder","UT","2018-03-18T10:25:11.000",
"900","RIVERSIDE DR & E PIONEER XING","18LE02331","SARATOGA SPRING",,,"2018-03-07T07:42:37.000","Sunday","21","2018-03-04T21:03:16.000","Description: Traffic Accident-Reportable","836451670","TRAFFIC ACCIDENT-REPORTABLE","40.3729","{'type': 'Point', 'coordinates': [-111.911, 40.3729]}","-111.911","Traffic","UT","2018-03-18T10:25:11.000",
"901","1 Block S 500 WEST","18LE05058","LEHI",,,"2018-05-16T06:17:56.000","Sunday","1","2018-05-13T01:05:59.000","Description: Trespassing","854294000","TRESPASSING","40.3871","{'type': 'Point', 'coordinates': [-111.857, 40.3871]}","-111.857","Other","UT","2018-05-17T09:26:13.000",
"902","1300 Block TIMPANOGOS HWY","16LE00144","LEHI",,,"2016-01-12T06:39:14.000","Monday","14","2016-01-04T14:01:52.000","Description: Citizen Assist","743954310","CITIZEN ASSIST","40.4318","{'type': 'Point', 'coordinates': [-111.824, 40.4318]}","-111.824","Community Policing","UT","2016-01-17T08:59:32.000",
"903","TIMPANOGOS HWY & N TRIUMPH BLVD","16LE00151","LEHI",,,"2016-01-12T06:39:14.000","Monday","15","2016-01-04T15:01:03.000","Description: Citizen Assist","743954282","CITIZEN ASSIST","40.4318","{'type': 'Point', 'coordinates': [-111.881, 40.4318]}","-111.881","Community Policing","UT","2016-01-17T08:59:33.000",
"904","1100 Block N 1540 EAST","16LE00133","LEHI",,,"2016-01-12T06:39:12.000","Monday","9","2016-01-04T09:01:32.000","Description: Citizen Assist","743954216","CITIZEN ASSIST","40.4017","{'type': 'Point', 'coordinates': [-111.825, 40.4017]}","-111.825","Community Policing","UT","2016-01-17T08:59:30.000",
"905","500 Block STATE ST","16LE00135","LEHI",,,"2016-01-12T06:39:14.000","Monday","10","2016-01-04T10:01:02.000","Description: Citizen Assist","743954226","CITIZEN ASSIST","40.4049","{'type': 'Point', 'coordinates': [-111.859, 40.4049]}","-111.859","Community Policing","UT","2016-01-17T08:59:32.000",
"906","2100 Block N 1200 WEST","16LE00142","LEHI",,,"2016-01-12T06:39:14.000","Monday","13","2016-01-04T13:01:38.000","Description: Citizen Assist","743954285","CITIZEN ASSIST","40.4129","{'type': 'Point', 'coordinates': [-111.869, 40.4129]}","-111.869","Community Policing","UT","2016-01-17T08:59:30.000",
"907","300 Block W 100 SOUTH","16LE00145","LEHI",,,"2016-01-12T06:39:14.000","Monday","14","2016-01-04T14:01:06.000","Description: Citizen Assist","743954312","CITIZEN ASSIST","40.3866","{'type': 'Point', 'coordinates': [-111.854, 40.3866]}","-111.854","Community Policing","UT","2016-01-17T08:59:33.000",
"908","1500 Block W 300 SOUTH","16LE00148","LEHI",,,"2016-01-12T06:39:14.000","Monday","15","2016-01-04T15:01:44.000","Description: Citizen Assist","743954314","CITIZEN ASSIST","40.3845","{'type': 'Point', 'coordinates': [-111.875, 40.3845]}","-111.875","Community Policing","UT","2016-01-17T08:59:33.000",
"909","1000 Block MAIN ST","16LE03252","LEHI",,,"2016-03-10T06:34:39.000","Friday","19","2016-03-04T19:03:25.000","Description: Citizen Assist","752212824","CITIZEN ASSIST","40.3883","{'type': 'Point', 'coordinates': [-111.832, 40.3883]}","-111.832","Community Policing","UT","2016-03-15T08:01:03.000",
"910","300 Block E 300 SOUTH","16LE06889","LEHI",,,"2016-05-11T05:44:17.000","Sunday","11","2016-05-08T11:05:18.000","Description: Theft-Property-From Motor Vehi","759160273","THEFT-PROPERTY-FROM MOTOR VEHI","40.3845","{'type': 'Point', 'coordinates': [-111.844, 40.3845]}","-111.844","Theft","UT","2016-05-21T08:02:37.000",
"911","3800 Block MORNING VISTA RD","16LE06888","LEHI",,,"2016-05-11T05:44:17.000","Sunday","11","2016-05-08T11:05:42.000","Description: Traffic Accident-Reportable","759160274","TRAFFIC ACCIDENT-REPORTABLE","40.4377","{'type': 'Point', 'coordinates': [-111.868, 40.4377]}","-111.868","Traffic","UT","2016-05-21T08:02:37.000",
"912","500 Block W 1875 SOUTH","16LE06891","LEHI",,,"2016-05-11T05:44:12.000","Sunday","12","2016-05-08T12:05:17.000","Description: Animal Problem","759160111","ANIMAL PROBLEM","40.3666","{'type': 'Point', 'coordinates': [-111.858, 40.3666]}","-111.858","Community Policing","UT","2016-05-21T08:02:38.000",
"913","700 Block E 1530 SOUTH","16LE06892","LEHI",,,"2016-05-11T05:44:12.000","Sunday","14","2016-05-08T14:05:43.000","Description: Animal Problem","759160102","ANIMAL PROBLEM","40.3697","{'type': 'Point', 'coordinates': [-111.838, 40.3697]}","-111.838","Community Policing","UT","2016-05-21T08:02:38.000",
"914","2500 Block ELM DR","16LE06895","LEHI",,,"2016-05-13T05:44:19.000","Sunday","18","2016-05-08T18:05:43.000","Description: Animal Problem","759291526","ANIMAL PROBLEM","40.4196","{'type': 'Point', 'coordinates': [-111.892, 40.4196]}","-111.892","Community Policing","UT","2016-05-21T08:00:09.000",
"915","4400 Block BRIAR WOOD LN","16LE06899","LEHI",,,"2016-05-12T05:44:10.000","Sunday","19","2016-05-08T19:05:44.000","Description: Citizen Assist","759223449","CITIZEN ASSIST","40.4427","{'type': 'Point', 'coordinates': [-111.892, 40.4427]}","-111.892","Community Policing","UT","2016-05-21T08:00:09.000",
"916","100 Block HUNTERS GROVE LN","16LE06901","LEHI",,,"2016-05-13T05:44:19.000","Sunday","20","2016-05-08T20:05:27.000","Description: Alarm","759291532","ALARM","40.391","{'type': 'Point', 'coordinates': [-111.827, 40.391]}","-111.827","Alarm","UT","2016-05-21T08:00:09.000",
"917","3300 Block DIGITAL DR","18LE00520","LEHI",,,"2018-01-18T07:56:45.000","Monday","19","2018-01-15T19:01:25.000","Description: Alarm","831835393","ALARM","40.4286","{'type': 'Point', 'coordinates': [-111.886, 40.4286]}","-111.886","Alarm","UT","2018-01-30T08:44:42.000",
"918","700 Block N 1000 EAST","16LE16851","LEHI",,,"2016-11-09T09:08:12.000","Sunday","1","2016-10-30T01:10:29.000","Description: Criminal Mischief","780728881","CRIMINAL MISCHIEF","40.3966","{'type': 'Point', 'coordinates': [-111.833, 40.3966]}","-111.833","Other","UT","2016-11-14T16:34:28.000",
"919","4400 Block PHEASANT RIDGE TRL","18LE02333","LEHI",,,"2018-03-07T07:42:37.000","Sunday","21","2018-03-04T21:03:57.000","Description: Threatening","836451672","THREATENING","40.4426","{'type': 'Point', 'coordinates': [-111.884, 40.4426]}","-111.884","Other","UT","2018-03-18T10:25:11.000",
"920","200 Block STATE ST","18LE02336","LEHI",,,"2018-03-10T05:21:23.000","Monday","0","2018-03-05T00:03:14.000","Description: Citizen Assist","836837664","CITIZEN ASSIST","40.4005","{'type': 'Point', 'coordinates': [-111.853, 40.4005]}","-111.853","Community Policing","UT","2018-03-19T08:14:16.000",
"921","1400 Block N 1975 WEST","18LE02337","LEHI",,,"2018-03-08T07:19:14.000","Monday","1","2018-03-05T01:03:41.000","Description: Disorderly Conduct","836537916","DISORDERLY CONDUCT","40.4048","{'type': 'Point', 'coordinates': [-111.881, 40.4048]}","-111.881","Disorder","UT","2018-03-19T08:14:16.000",
"922","2300 Block W 1500 NORTH","18LE02343","LEHI",,,"2018-03-10T16:50:50.000","Monday","10","2018-03-05T10:03:46.000","Description: Traffic Accident-Reportable","836872516","TRAFFIC ACCIDENT-REPORTABLE","40.4062","{'type': 'Point', 'coordinates': [-111.887, 40.4062]}","-111.887","Traffic","UT","2018-03-19T08:14:16.000",
"923","4100 Block MAYFLOWER AVE","18LE02354","LEHI",,,"2018-03-09T14:12:52.000","Monday","14","2018-03-05T14:03:16.000","Description: Citizen Assist","836649342","CITIZEN ASSIST","40.4383","{'type': 'Point', 'coordinates': [-111.904, 40.4383]}","-111.904","Community Policing","UT","2018-03-19T08:14:16.000",
"924","3600 Block DIGITAL DR","18LE02358","LEHI",,,"2018-03-09T22:24:00.000","Monday","15","2018-03-05T15:03:28.000","Description: Theft-Property-Other","836717478","THEFT-PROPERTY-OTHER","40.4323","{'type': 'Point', 'coordinates': [-111.888, 40.4323]}","-111.888","Theft","UT","2018-03-19T08:14:16.000",
"925","W 2100 NORTH ST & STATE ST","18LE02361","LEHI",,,"2018-03-10T20:58:57.000","Monday","16","2018-03-05T16:03:37.000","Description: Traffic Accident-Reportable","836882722","TRAFFIC ACCIDENT-REPORTABLE","40.413","{'type': 'Point', 'coordinates': [-111.873, 40.413]}","-111.873","Traffic","UT","2018-03-19T08:14:16.000",
"926","600 Block AIRPORT DR","18LE02366","LEHI",,,"2018-03-08T07:19:14.000","Monday","18","2018-03-05T18:03:09.000","Description: Trespassing","836537933","TRESPASSING","40.4102","{'type': 'Point', 'coordinates': [-111.84, 40.4102]}","-111.84","Other","UT","2018-03-19T08:14:16.000",
"927","100 Block N 2500 WEST","18LE02368","LEHI",,,"2018-03-08T07:19:14.000","Monday","20","2018-03-05T20:03:20.000","Description: Theft-Property-Other","836537934","THEFT-PROPERTY-OTHER","40.389","{'type': 'Point', 'coordinates': [-111.89, 40.389]}","-111.89","Theft","UT","2018-03-19T08:14:16.000",
"928","2800 Block WILLOW PATCH RD","18LE02370","LEHI",,,"2018-03-08T07:19:14.000","Monday","20","2018-03-05T20:03:54.000","Description: Threatening","836537936","THREATENING","40.3835","{'type': 'Point', 'coordinates': [-111.895, 40.3835]}","-111.895","Other","UT","2018-03-19T08:14:16.000",
"929","3400 Block DIGITAL DR","18LE02371","LEHI",,,"2018-03-08T07:19:14.000","Monday","21","2018-03-05T21:03:42.000","Description: Animal Problem","836537937","ANIMAL PROBLEM","40.4308","{'type': 'Point', 'coordinates': [-111.887, 40.4308]}","-111.887","Community Policing","UT","2018-03-19T08:14:16.000",
