"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"768","200 Block N 100 E","16SCI2346","IVINS",,,"2016-07-17T09:54:26.000","Saturday","1","2016-07-16T01:07:50.000","WELFARE CHECK","765223959","WELFARE CHECK","408.998","{'coordinates': [-1249.82, 408.998], 'type': 'Point'}","-1249.82","Community Policing","UT","2016-07-30T20:00:49.000",
"769","100 Block N 200 E","16SCI2348","IVINS",,,"2016-07-17T09:54:26.000","Saturday","8","2016-07-16T08:07:46.000","AGENCY ASSIST","765223960","AGENCY ASSIST","408.988","{'coordinates': [-1249.8, 408.988], 'type': 'Point'}","-1249.8","Community Policing","UT","2016-07-30T20:00:49.000",
"770","100 Block N CORTEZ TRL","16SCI2349","IVINS",,,"2016-07-17T09:54:26.000","Saturday","10","2016-07-16T10:07:12.000","ANIMAL PROBLEM","765223954","ANIMAL PROBLEM","408.983","{'coordinates': [-1249.93, 408.983], 'type': 'Point'}","-1249.93","Community Policing","UT","2016-07-30T20:00:49.000",
"771","300 Block E 60 S","16SCI2351","IVINS",,,"2016-07-17T09:54:26.000","Saturday","11","2016-07-16T11:07:41.000","AGENCY ASSIST","765223963","AGENCY ASSIST","408.953","{'coordinates': [-1249.76, 408.953], 'type': 'Point'}","-1249.76","Community Policing","UT","2016-07-30T20:00:49.000",
"772","BY 21","16SCI2352","IVINS",,,"2016-07-17T09:54:26.000","Saturday","12","2016-07-16T12:07:46.000","CITIZEN ASSIST","765223958","CITIZEN ASSIST","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Community Policing","UT","2016-07-30T20:00:49.000",
"773","2700 Block W SANTA CLARA DR","16SCI2347","SANTA CLARA",,,"2016-07-17T09:54:26.000","Saturday","7","2016-07-16T07:07:59.000","DISORDERLY","765223965","DISORDERLY","408.585","{'coordinates': [-1249.52, 408.585], 'type': 'Point'}","-1249.52","Disorder","UT","2016-07-30T20:00:49.000",
"774","3000 Block W CANYON VIEW DR","16SCI2353","SANTA CLARA",,,"2016-07-17T09:54:26.000","Saturday","14","2016-07-16T14:07:13.000","AGENCY ASSIST","765223956","AGENCY ASSIST","408.668","{'coordinates': [-1249.6, 408.668], 'type': 'Point'}","-1249.6","Community Policing","UT","2016-07-30T20:00:50.000",
"775","2300 Block W COVEY LN","16SCI2354","SANTA CLARA",,,"2016-07-17T09:54:26.000","Saturday","19","2016-07-16T19:07:29.000","AGENCY ASSIST","765223955","AGENCY ASSIST","408.492","{'coordinates': [-1249.39, 408.492], 'type': 'Point'}","-1249.39","Community Policing","UT","2016-07-30T20:00:50.000",
"776","2000 Block N LAVA FLOW DR","17SCI3938","ST GEORGE",,,"2017-12-10T13:00:58.000","Saturday","23","2017-12-09T23:12:23.000","TOBACCO PROBLEM","828683889","TOBACCO PROBLEM","37.1428796","{'coordinates': [-113.6347722, 37.1428796], 'type': 'Point'}","-113.6347722","Drugs","UT","2017-12-24T01:53:02.000","84770"
"777","FIRE LAKE PARK","16SCI2916","ST GEORGE",,,"2016-08-31T10:01:09.000","Tuesday","18","2016-08-30T18:08:40.000","ANIMAL PROBLEM","770547860","ANIMAL PROBLEM","37.0965278","{'coordinates': [-113.5684164, 37.0965278], 'type': 'Point'}","-113.5684164","Community Policing","UT","2016-09-14T03:00:33.000",
"778","N GATES LN","16SCI2917","SANTA CLARA",,,"2016-08-31T10:01:09.000","Tuesday","19","2016-08-30T19:08:39.000","SUSP VEHICLE","770547857","SUSP VEHICLE","408.61","{'coordinates': [-1249.65, 408.61], 'type': 'Point'}","-1249.65","Vehicle Stop","UT","2016-09-14T03:00:33.000",
"779","600 Block E 490 S","18SCI0213","IVINS",,,"2018-01-19T07:28:44.000","Thursday","12","2018-01-18T12:01:26.000","CITIZEN ASSIST","831923527","CITIZEN ASSIST","408.874","{'coordinates': [-1249.69, 408.874], 'type': 'Point'}","-1249.69","Community Policing","UT","2018-02-02T06:56:27.000",
"780","2900 Block W CANYON VIEW DR","16SCI0760","SANTA CLARA",,,"2016-03-07T15:03:00.000","Sunday","16","2016-03-06T16:03:37.000","AGENCY ASSIST","751971434","AGENCY ASSIST","408.661","{'coordinates': [-1249.58, 408.661], 'type': 'Point'}","-1249.58","Community Policing","UT","2016-03-20T20:04:30.000",
"781","BY 21","16SCI2460","IVINS",,,"2016-07-27T09:55:56.000","Tuesday","15","2016-07-26T15:07:11.000","TELE HARASSMENT","766205437","TELE HARASSMENT","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Disorder","UT","2016-08-05T20:00:45.000",
"782","2600 Block W SANTA CLARA DR","16SCI2462","SANTA CLARA",,,"2016-07-27T09:55:56.000","Tuesday","16","2016-07-26T16:07:08.000","KEEP THE PEACE","766205436","KEEP THE PEACE","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Disorder","UT","2016-08-05T20:00:45.000",
"783","400 Block S 250 E","16SCI2463","IVINS",,,"2016-07-27T09:55:56.000","Tuesday","20","2016-07-26T20:07:50.000","VAGRANCY","766205441","VAGRANCY","408.883","{'coordinates': [-1249.79, 408.883], 'type': 'Point'}","-1249.79","Disorder","UT","2016-08-05T20:00:46.000",
"784","600 Block E 490 S","18SCI0226","IVINS",,,"2018-01-20T07:29:18.000","Friday","0","2018-01-19T00:01:48.000","AGENCY ASSIST","832026040","AGENCY ASSIST","408.873","{'coordinates': [-1249.68, 408.873], 'type': 'Point'}","-1249.68","Community Policing","UT","2018-02-03T06:32:02.000",
"785","200 Block E 650 S","18SCI0228","IVINS",,,"2018-01-20T07:29:18.000","Friday","11","2018-01-19T11:01:48.000","ANIMAL STRAY","832026038","ANIMAL STRAY","408.842","{'coordinates': [-1249.79, 408.842], 'type': 'Point'}","-1249.79","Community Policing","UT","2018-02-03T06:32:02.000",
"786","300 Block E 530 S","16SCI2357","IVINS",,,"2016-07-18T09:54:41.000","Sunday","1","2016-07-17T01:07:54.000","NOISE COMPLAINT","765285516","NOISE COMPLAINT","408.868","{'coordinates': [-1249.75, 408.868], 'type': 'Point'}","-1249.75","Disorder","UT","2016-07-31T20:00:17.000",
"787","100 Block N MAIN ST","16SCI2358","IVINS",,,"2016-07-18T09:54:41.000","Sunday","2","2016-07-17T02:07:09.000","SUSP OTHER","765285517","SUSP OTHER","408.983","{'coordinates': [-1249.84, 408.983], 'type': 'Point'}","-1249.84","Pedestrian Stop","UT","2016-07-31T20:00:17.000",
"788","400 Block W CENTER ST","17SCI3802","IVINS",,,"2017-11-27T13:01:00.000","Sunday","2","2017-11-26T02:11:42.000","CRIM MISCHIEF","827536716","CRIM MISCHIEF","408.96","{'coordinates': [-1249.93, 408.96], 'type': 'Point'}","-1249.93","Property Crime","UT","2017-12-10T21:01:43.000",
"789","100 Block S 480 E","17SCI3805","IVINS",,,"2017-11-27T13:01:00.000","Sunday","10","2017-11-26T10:11:55.000","UNGOVERN JUV","827536718","UNGOVERN JUV","408.94","{'coordinates': [-1249.73, 408.94], 'type': 'Point'}","-1249.73","Disorder","UT","2017-12-10T21:01:43.000",
"790","300 Block E 765 S","17SCI3807","IVINS",,,"2017-11-27T13:01:00.000","Sunday","15","2017-11-26T15:11:01.000","AGENCY ASSIST","827536721","AGENCY ASSIST","408.822","{'coordinates': [-1249.76, 408.822], 'type': 'Point'}","-1249.76","Community Policing","UT","2017-12-10T21:01:44.000",
"791","X:-113.818145 Y:37.142115","17SCI3806","ST GEORGE",,,"2017-11-27T13:01:00.000","Sunday","15","2017-11-26T15:11:59.000","AGENCY ASSIST","827536720","AGENCY ASSIST","37.1102109","{'coordinates': [-113.5825672, 37.1102109], 'type': 'Point'}","-113.5825672","Community Policing","UT","2017-12-10T21:01:44.000","84770"
"792","BY 21","18SCI0231","IVINS",,,"2018-01-20T07:29:18.000","Friday","16","2018-01-19T16:01:22.000","CITIZEN ASSIST","832026035","CITIZEN ASSIST","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Community Policing","UT","2018-02-03T06:32:02.000",
"793","2400 Block W CONCORD AVE","18SCI2748","SANTA CLARA",,,"2018-07-30T14:59:34.000","Friday","19","2018-07-27T19:07:20.000","CITIZEN ASSIST","865264876","CITIZEN ASSIST","408.485","{'coordinates': [-1249.42, 408.485], 'type': 'Point'}","-1249.42","Community Policing","UT","2018-08-02T01:22:49.000",
"794","300 Block E 650 S","18SCI2749","IVINS",,,"2018-07-30T14:59:34.000","Friday","20","2018-07-27T20:07:44.000","CITIZEN ASSIST","865264875","CITIZEN ASSIST","408.844","{'coordinates': [-1249.76, 408.844], 'type': 'Point'}","-1249.76","Community Policing","UT","2018-08-02T01:22:49.000",
"795","200 Block S 165 E","16SCI2426","IVINS",,,"2016-07-24T09:55:34.000","Saturday","21","2016-07-23T21:07:26.000","WELFARE CHECK","765942038","WELFARE CHECK","408.922","{'coordinates': [-1249.81, 408.922], 'type': 'Point'}","-1249.81","Community Policing","UT","2016-08-05T20:00:39.000",
"796","900 Block N TALASI WAY","16SCI2439","IVINS",,,"2016-07-25T09:55:40.000","Sunday","20","2016-07-24T20:07:29.000","AGENCY ASSIST","765999463","AGENCY ASSIST","409.125","{'coordinates': [-1250, 409.125], 'type': 'Point'}","-1250.0","Community Policing","UT","2016-08-05T20:00:41.000",
"797","W SANTA CLARA DR","16SCI2440","SANTA CLARA",,,"2016-07-25T09:55:40.000","Sunday","22","2016-07-24T22:07:10.000","ANIMAL STRAY","765999467","ANIMAL STRAY","408.644","{'coordinates': [-1249.69, 408.644], 'type': 'Point'}","-1249.69","Community Policing","UT","2016-08-05T20:00:41.000",
"798","200 Block E 300 S","16SCI2442","IVINS",,,"2016-07-26T09:55:49.000","Monday","2","2016-07-25T02:07:37.000","DRUGS","766130745","DRUGS","408.906","{'coordinates': [-1249.8, 408.906], 'type': 'Point'}","-1249.8","Drugs","UT","2016-08-05T20:00:42.000",
"799","BY 21","18SCI2750","IVINS",,,"2018-07-30T14:59:34.000","Friday","22","2018-07-27T22:07:40.000","THEFT-MISDEMEAN","865264874","THEFT-MISDEMEAN","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Theft","UT","2018-08-02T01:22:49.000",
"800","300 Block N EAGLE CV","18SCI2751","IVINS",,,"2018-07-30T14:59:34.000","Saturday","3","2018-07-28T03:07:11.000","EXTRA PATROL","865264873","EXTRA PATROL","409.014","{'coordinates': [-1249.91, 409.014], 'type': 'Point'}","-1249.91","Community Policing","UT","2018-08-02T01:22:49.000",
"801","2700 Block W CRESTVIEW DR","16SCI2367","SANTA CLARA",,,"2016-07-19T09:54:45.000","Monday","15","2016-07-18T15:07:24.000","LOST CHILD","765409396","LOST CHILD","408.623","{'coordinates': [-1249.53, 408.623], 'type': 'Point'}","-1249.53","Missing Person","UT","2016-08-01T20:00:22.000",
"802","2900 Block W WINDMILL DR","16SCI2368","SANTA CLARA",,,"2016-07-19T09:54:45.000","Monday","19","2016-07-18T19:07:23.000","AGENCY ASSIST","765409397","AGENCY ASSIST","408.685","{'coordinates': [-1249.57, 408.685], 'type': 'Point'}","-1249.57","Community Policing","UT","2016-08-01T20:00:23.000",
"803","2600 Block W CANYON VIEW DR","16SCI2369","SANTA CLARA",,,"2016-07-19T09:54:45.000","Monday","21","2016-07-18T21:07:31.000","ANIMAL STRAY","765409401","ANIMAL STRAY","408.64","{'coordinates': [-1249.5, 408.64], 'type': 'Point'}","-1249.5","Community Policing","UT","2016-08-01T20:00:23.000",
"804","1600 Block N RAINBOW RD","16SCI2370","SANTA CLARA",,,"2016-07-19T09:54:45.000","Monday","23","2016-07-18T23:07:22.000","FAMILY FIGHT","765409398","FAMILY FIGHT","408.644","{'coordinates': [-1249.63, 408.644], 'type': 'Point'}","-1249.63","Family Offense","UT","2016-08-01T20:00:23.000",
"805","400 Block W OLD HIGHWAY 91","18SCI2176","IVINS",,,"2018-06-19T06:05:05.000","Monday","20","2018-06-18T20:06:45.000","DRUGS","858795688","DRUGS","408.843","{'coordinates': [-1249.93, 408.843], 'type': 'Point'}","-1249.93","Drugs","UT","2018-06-19T21:44:18.000",
"806","2200 Block N JULIE DR","18SCI0415","SANTA CLARA",,,"2018-02-17T07:56:07.000","Sunday","10","2018-02-04T10:02:31.000","JUVENILE PROB","834429698","JUVENILE PROB","408.744","{'coordinates': [-1249.71, 408.744], 'type': 'Point'}","-1249.71","Disorder","UT","2018-02-19T06:14:38.000",
"807","1600 Block N SOUTH HILL DR","18SCI0416","SANTA CLARA",,,"2018-02-17T07:56:07.000","Sunday","11","2018-02-04T11:02:05.000","ANIMAL STRAY","834429697","ANIMAL STRAY","408.638","{'coordinates': [-1249.55, 408.638], 'type': 'Point'}","-1249.55","Community Policing","UT","2018-02-19T06:14:38.000",
"808","1300 Block W SAGE CIR","18SCI0417","IVINS",,,"2018-02-17T07:56:07.000","Sunday","12","2018-02-04T12:02:43.000","AGENCY ASSIST","834429696","AGENCY ASSIST","409.072","{'coordinates': [-1250.16, 409.072], 'type': 'Point'}","-1250.16","Community Policing","UT","2018-02-19T06:14:38.000",
"809","RED MOUNTAIN BLVD & OLD 91","17SCI4192","ST GEORGE",,,"2018-01-01T13:01:00.000","Sunday","18","2017-12-31T18:12:45.000","VAGRANCY","830638358","VAGRANCY","37.1470303","{'coordinates': [-113.6745749, 37.1470303], 'type': 'Point'}","-113.6745749","Disorder","UT","2018-01-23T18:44:33.000","84738"
"810","3600 Block N 6100 W","18SCI2752","SHIVWITS RESERV",,,"2018-07-30T14:59:34.000","Saturday","3","2018-07-28T03:07:56.000","AGENCY ASSIST","865264872","AGENCY ASSIST","409.127","{'coordinates': [-1250.37, 409.127], 'type': 'Point'}","-1250.37","Community Policing","UT","2018-08-02T01:22:49.000",
"811","BY 21","17SCI3592","SANTA CLARA",,,"2017-11-08T13:01:19.000","Tuesday","8","2017-11-07T08:11:15.000","SUSP PERSON","825696481","SUSP PERSON","408.583","{'coordinates': [-1249.52, 408.583], 'type': 'Point'}","-1249.52","Pedestrian Stop","UT","2017-11-21T23:08:28.000",
"812","2600 Block W SANTA CLARA DR","17SCI3593","SANTA CLARA",,,"2017-11-08T13:01:19.000","Tuesday","12","2017-11-07T12:11:08.000","CITIZEN ASSIST","825696477","CITIZEN ASSIST","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Community Policing","UT","2017-11-21T23:08:28.000",
"813","700 Block N CLAUDE DR","17SCI3599","SANTA CLARA",,,"2017-11-08T13:01:19.000","Tuesday","17","2017-11-07T17:11:10.000","ANIMAL NOISE","825696475","ANIMAL NOISE","408.483","{'coordinates': [-1249.44, 408.483], 'type': 'Point'}","-1249.44","Community Policing","UT","2017-11-21T23:08:29.000",
"814","500 Block S 175 E","17SCI3598","IVINS",,,"2017-11-08T13:01:19.000","Tuesday","17","2017-11-07T17:11:54.000","UNSECURE PREMIS","825696474","UNSECURE PREMIS","408.859","{'coordinates': [-1249.8, 408.859], 'type': 'Point'}","-1249.8","Community Policing","UT","2017-11-21T23:08:28.000",
"815","N TUWEAP DR & W SUNSET BLVD","17SCI3600","SANTA CLARA",,,"2017-11-08T13:01:19.000","Tuesday","19","2017-11-07T19:11:41.000","SUSP OTHER","825696482","SUSP OTHER","408.525","{'coordinates': [-1249.36, 408.525], 'type': 'Point'}","-1249.36","Pedestrian Stop","UT","2017-11-21T23:08:29.000",
"816","2600 Block W SANTA CLARA DR","18SCI0699","SANTA CLARA",,,"2018-02-27T07:07:27.000","Monday","11","2018-02-26T11:02:28.000","CITIZEN ASSIST","835299081","CITIZEN ASSIST","408.565","{'coordinates': [-1249.5, 408.565], 'type': 'Point'}","-1249.5","Community Policing","UT","2018-03-13T05:02:48.000",
"817","200 Block E 300 S","18SCI0705","IVINS",,,"2018-02-27T07:07:27.000","Monday","16","2018-02-26T16:02:31.000","SUSP OTHER","835299074","SUSP OTHER","408.906","{'coordinates': [-1249.8, 408.906], 'type': 'Point'}","-1249.8","Pedestrian Stop","UT","2018-03-13T05:02:49.000",
"818","E CENTER ST","15SCI3047","IVINS",,,"2015-10-03T12:04:28.000","Friday","7","2015-10-02T07:10:59.000","EXTRA PATROL","732763585","EXTRA PATROL","408.963","{'coordinates': [-1249.61, 408.963], 'type': 'Point'}","-1249.61","Community Policing","UT","2015-10-16T20:00:20.000",
"819","BY 21","15SCI3048","IVINS",,,"2015-10-03T12:04:28.000","Friday","8","2015-10-02T08:10:56.000","TRAFFIC OFFENSE","732763584","TRAFFIC OFFENSE","408.96","{'coordinates': [-1249.84, 408.96], 'type': 'Point'}","-1249.84","Traffic","UT","2015-10-16T20:00:20.000",
"820","N CANYON VIEW DR","15SCI3051","SANTA CLARA",,,"2015-10-03T12:04:28.000","Friday","11","2015-10-02T11:10:06.000","ANIMAL STRAY","732763581","ANIMAL STRAY","408.623","{'coordinates': [-1249.46, 408.623], 'type': 'Point'}","-1249.46","Community Policing","UT","2015-10-16T20:00:21.000",
"821","400 Block S 320 E","15SCI3052","IVINS",,,"2015-10-03T12:04:28.000","Friday","11","2015-10-02T11:10:43.000","CITIZEN ASSIST","732763580","CITIZEN ASSIST","408.877","{'coordinates': [-1249.77, 408.877], 'type': 'Point'}","-1249.77","Community Policing","UT","2015-10-16T20:00:21.000",
"822","1400 Block N CANYON VIEW DR","15SCI3054","SANTA CLARA",,,"2015-10-03T12:04:28.000","Friday","16","2015-10-02T16:10:37.000","ABANDONED VEHIC","732763578","ABANDONED VEHIC","408.598","{'coordinates': [-1249.46, 408.598], 'type': 'Point'}","-1249.46","Traffic","UT","2015-10-16T20:00:21.000",
"823","400 Block S 150 E","15SCI3064","IVINS",,,"2015-10-04T12:04:29.000","Saturday","16","2015-10-03T16:10:09.000","AGENCY ASSIST","732829577","AGENCY ASSIST","408.87","{'coordinates': [-1249.81, 408.87], 'type': 'Point'}","-1249.81","Community Policing","UT","2015-10-17T20:00:23.000",
"824","300 Block S CHUCKWALLA","15SCI3065","ST GEORGE",,,"2015-10-04T12:04:29.000","Saturday","17","2015-10-03T17:10:39.000","WELFARE CHECK","732829576","WELFARE CHECK","37.1413795","{'coordinates': [-113.6088856, 37.1413795], 'type': 'Point'}","-113.6088856","Community Policing","UT","2015-10-17T20:00:23.000","84770"
"825","400 Block S 150 E","15SCI3066","IVINS",,,"2015-10-04T12:04:29.000","Saturday","18","2015-10-03T18:10:52.000","FAMILY FIGHT","732829575","FAMILY FIGHT","408.872","{'coordinates': [-1249.81, 408.872], 'type': 'Point'}","-1249.81","Family Offense","UT","2015-10-17T20:00:23.000",
"826","500 Block S 200 E","15SCI3067","IVINS",,,"2015-10-04T12:04:29.000","Saturday","21","2015-10-03T21:10:28.000","THEFT-RETAIL","732829574","THEFT-RETAIL","408.861","{'coordinates': [-1249.8, 408.861], 'type': 'Point'}","-1249.8","Theft","UT","2015-10-17T20:00:24.000",
"827","400 Block S 150 E","15SCI3068","IVINS",,,"2015-10-04T12:04:29.000","Saturday","23","2015-10-03T23:10:49.000","NOISE COMPLAINT","732829580","NOISE COMPLAINT","408.876","{'coordinates': [-1249.81, 408.876], 'type': 'Point'}","-1249.81","Disorder","UT","2015-10-17T20:00:24.000",
"828","300 Block W SHINAVA DR","16SCI0779","IVINS",,,"2016-03-09T10:37:22.000","Tuesday","16","2016-03-08T16:03:32.000","AGENCY ASSIST","752110121","AGENCY ASSIST","409.171","{'coordinates': [-1249.92, 409.171], 'type': 'Point'}","-1249.92","Community Policing","UT","2016-03-22T20:04:43.000",
"829","400 Block W 400 S","18SCI0719","IVINS",,,"2018-02-28T07:58:53.000","Tuesday","15","2018-02-27T15:02:51.000","NUISANCE","835421898","NUISANCE","408.886","{'coordinates': [-1249.95, 408.886], 'type': 'Point'}","-1249.95","Disorder","UT","2018-03-14T05:21:25.000",
"830","300 Block N 200 W","16SCI1931","IVINS",,,"2016-06-12T09:49:04.000","Saturday","21","2016-06-11T21:06:32.000","FAMILY FIGHT","762001763","FAMILY FIGHT","409.011","{'coordinates': [-1249.89, 409.011], 'type': 'Point'}","-1249.89","Family Offense","UT","2016-06-25T20:00:45.000",
"831","100 Block S 50 W","16SCI1932","ST GEORGE",,,"2016-06-12T09:49:04.000","Saturday","22","2016-06-11T22:06:44.000","CIVIL","762001761","CIVIL","37.1704738","{'coordinates': [-113.6813779, 37.1704738], 'type': 'Point'}","-113.6813779","Community Policing","UT","2016-06-25T20:00:45.000","84738"
"832","200 Block S 365 E","15SCI3061","IVINS",,,"2015-10-04T12:04:29.000","Saturday","12","2015-10-03T12:10:02.000","AGENCY ASSIST","732829581","AGENCY ASSIST","408.914","{'coordinates': [-1249.76, 408.914], 'type': 'Point'}","-1249.76","Community Policing","UT","2015-10-17T20:00:22.000",
"833","300 Block S MAIN ST","15SCI3062","IVINS",,,"2015-10-04T12:04:29.000","Saturday","14","2015-10-03T14:10:01.000","CRIM MISCHIEF","732829579","CRIM MISCHIEF","408.888","{'coordinates': [-1249.84, 408.888], 'type': 'Point'}","-1249.84","Property Crime","UT","2015-10-17T20:00:22.000",
"834","2700 Block W SANTA CLARA DR","16SCI3023","SANTA CLARA",,,"2016-09-09T10:02:09.000","Thursday","7","2016-09-08T07:09:24.000","EXTRA PATROL","771479643","EXTRA PATROL","408.586","{'coordinates': [-1249.52, 408.586], 'type': 'Point'}","-1249.52","Community Policing","UT","2016-09-24T05:03:02.000",
"835","KOLOB RESERVOIR","16SCI3035","KOLOB",,,"2016-09-10T10:02:14.000","Friday","7","2016-09-09T07:09:14.000","PD ACCIDENT","771696356","PD ACCIDENT","411.61","{'coordinates': [-1243.48, 411.61], 'type': 'Point'}","-1243.48","Traffic","UT","2016-09-25T03:10:14.000",
"836","700 Block N COUNTRY LN","16SCI2711","SANTA CLARA",,,"2016-08-15T09:58:41.000","Sunday","21","2016-08-14T21:08:33.000","PROWLER","767836343","PROWLER","408.495","{'coordinates': [-1249.36, 408.495], 'type': 'Point'}","-1249.36","Community Policing","UT","2016-08-28T20:00:56.000",
"837","400 Block W 400 S","17SCI3602","IVINS",,,"2017-11-09T13:01:22.000","Wednesday","9","2017-11-08T09:11:41.000","SUSP PERSON","825774381","SUSP PERSON","408.886","{'coordinates': [-1249.95, 408.886], 'type': 'Point'}","-1249.95","Pedestrian Stop","UT","2017-11-23T01:17:18.000",
"838","3500 Block W SWISS DR","18SCI0418","SANTA CLARA",,,"2018-02-17T07:56:07.000","Sunday","14","2018-02-04T14:02:04.000","PROTECTIVE ORDR","834429695","PROTECTIVE ORDR","408.685","{'coordinates': [-1249.65, 408.685], 'type': 'Point'}","-1249.65","Family Offense","UT","2018-02-19T06:14:38.000",
"839","100 Block N MAIN ST","18SCI2330","IVINS",,,"2018-07-06T06:03:56.000","Friday","2","2018-06-29T02:06:55.000","LOITERING","862099442","LOITERING","408.977","{'coordinates': [-1249.84, 408.977], 'type': 'Point'}","-1249.84","Disorder","UT","2018-07-12T14:48:05.000",
"840","100 Block N 200 E","16SCI3379","IVINS",,,"2016-10-06T10:02:39.000","Wednesday","17","2016-10-05T17:10:27.000","LOCKOUT","775070598","LOCKOUT","408.988","{'coordinates': [-1249.8, 408.988], 'type': 'Point'}","-1249.8","Community Policing","UT","2016-10-19T20:00:31.000",
"841","200 Block E 450 S","16SCI3380","IVINS",,,"2016-10-06T10:02:43.000","Wednesday","18","2016-10-05T18:10:13.000","FAMILY FIGHT","775070622","FAMILY FIGHT","408.882","{'coordinates': [-1249.77, 408.882], 'type': 'Point'}","-1249.77","Family Offense","UT","2016-10-19T20:00:31.000",
"842","300 Block E 580 S","16SCI3382","IVINS",,,"2016-10-06T10:02:39.000","Wednesday","19","2016-10-05T19:10:10.000","SUSP OTHER","775070611","SUSP OTHER","408.856","{'coordinates': [-1249.76, 408.856], 'type': 'Point'}","-1249.76","Pedestrian Stop","UT","2016-10-19T20:00:32.000",
"843","W ADOBE DR & N RAINBOW RD","16SCI3383","SANTA CLARA",,,"2016-10-06T10:02:39.000","Wednesday","19","2016-10-05T19:10:59.000","PARKING PROBLEM","775070612","PARKING PROBLEM","408.722","{'coordinates': [-1249.63, 408.722], 'type': 'Point'}","-1249.63","Traffic","UT","2016-10-19T20:00:32.000",
"844","300 Block E 580 S","16SCI3390","IVINS",,,"2016-10-07T10:02:40.000","Thursday","9","2016-10-06T09:10:21.000","EXTRA PATROL","775145810","EXTRA PATROL","408.856","{'coordinates': [-1249.76, 408.856], 'type': 'Point'}","-1249.76","Community Policing","UT","2016-10-20T20:00:28.000",
"845","600 Block S 380 E","16SCI3394","IVINS",,,"2016-10-07T10:02:40.000","Thursday","13","2016-10-06T13:10:33.000","ANIMAL PROBLEM","775145808","ANIMAL PROBLEM","408.848","{'coordinates': [-1249.75, 408.848], 'type': 'Point'}","-1249.75","Community Policing","UT","2016-10-20T20:00:29.000",
"846","1 Block W CENTER ST","16SCI3395","IVINS",,,"2016-10-07T10:02:40.000","Thursday","13","2016-10-06T13:10:38.000","CITIZEN ASSIST","775145806","CITIZEN ASSIST","408.963","{'coordinates': [-1249.86, 408.963], 'type': 'Point'}","-1249.86","Community Policing","UT","2016-10-20T20:00:29.000",
"847","500 Block S 175 E","16SCI3396","IVINS",,,"2016-10-07T10:02:40.000","Thursday","14","2016-10-06T14:10:03.000","ANIMAL PROBLEM","775145809","ANIMAL PROBLEM","408.869","{'coordinates': [-1249.8, 408.869], 'type': 'Point'}","-1249.8","Community Policing","UT","2016-10-20T20:00:29.000",
"848","S PENDLETON PKWY","18SCI2754","IVINS",,,"2018-07-30T14:59:34.000","Saturday","10","2018-07-28T10:07:18.000","ANIMAL PROBLEM","865264870","ANIMAL PROBLEM","408.8","{'coordinates': [-1249.92, 408.8], 'type': 'Point'}","-1249.92","Community Policing","UT","2018-08-02T01:22:49.000",
"849","500 Block E PADRE LAKES DR","18SCI2756","IVINS",,,"2018-07-30T14:59:34.000","Saturday","18","2018-07-28T18:07:29.000","AGENCY ASSIST","865264868","AGENCY ASSIST","408.869","{'coordinates': [-1249.72, 408.869], 'type': 'Point'}","-1249.72","Community Policing","UT","2018-08-02T01:22:49.000",
"850","1000 Block S 200 E","18SCI2758","IVINS",,,"2018-07-30T14:59:34.000","Sunday","0","2018-07-29T00:07:58.000","AGENCY ASSIST","865264866","AGENCY ASSIST","408.764","{'coordinates': [-1249.79, 408.764], 'type': 'Point'}","-1249.79","Community Policing","UT","2018-08-02T01:22:49.000",
"851","FIRE LAKE PARK","16SCI2512","ST GEORGE",,,"2016-08-01T09:56:38.000","Sunday","0","2016-07-31T00:07:32.000","ALCOHOL OFFENSE","766583199","ALCOHOL OFFENSE","37.0965278","{'coordinates': [-113.5684164, 37.0965278], 'type': 'Point'}","-113.5684164","Liquor","UT","2016-08-14T20:00:58.000",
"852","100 Block E 375 S","16SCI2515","IVINS",,,"2016-08-01T09:56:38.000","Sunday","13","2016-07-31T13:07:33.000","INTOXICATION","766583195","INTOXICATION","408.889","{'coordinates': [-1249.81, 408.889], 'type': 'Point'}","-1249.81","Liquor","UT","2016-08-14T20:00:59.000",
"853","500 Block S 600 E","16SCI2372","ST GEORGE",,,"2016-07-20T09:54:53.000","Tuesday","6","2016-07-19T06:07:32.000","PARKING PROBLEM","765519432","PARKING PROBLEM","37.0996403","{'coordinates': [-113.5707063, 37.0996403], 'type': 'Point'}","-113.5707063","Traffic","UT","2016-08-02T20:00:19.000","84770"
"854","3000 Block W SANTA CLARA DR","16SCI2373","SANTA CLARA",,,"2016-07-20T09:54:53.000","Tuesday","14","2016-07-19T14:07:21.000","LEWDNESS","765519421","LEWDNESS","408.61","{'coordinates': [-1249.59, 408.61], 'type': 'Point'}","-1249.59","Other Sexual Offense","UT","2016-08-02T20:00:20.000",
