"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"778","2600 Block N 3600 WEST","18LE00007","LEHI",,,"2018-01-04T07:19:35.000","Monday","7","2018-01-01T07:01:56.000","Description: Driving Under Influence","830828956","DRIVING UNDER INFLUENCE","40.4205","{'coordinates': [-111.908, 40.4205], 'type': 'Point'}","-111.908","Traffic","UT","2018-01-19T23:17:20.000",
"779","1100 Block TIMPANOGOS HWY","18LE00011","LEHI",,,"2018-01-04T07:19:35.000","Monday","12","2018-01-01T12:01:57.000","Description: Disorderly Conduct","830828960","DISORDERLY CONDUCT","40.4326","{'coordinates': [-111.861, 40.4326], 'type': 'Point'}","-111.861","Disorder","UT","2018-01-19T23:17:19.000",
"780","300 Block W 2600 NORTH","18LE00013","LEHI",,,"2018-01-04T07:19:35.000","Monday","13","2018-01-01T13:01:21.000","Description: Criminal Mischief","830828962","CRIMINAL MISCHIEF","40.4207","{'coordinates': [-111.855, 40.4207], 'type': 'Point'}","-111.855","Other","UT","2018-01-19T23:17:20.000",
"781","4200 Block SEASONS VIEW DR","18LE00012","LEHI",,,"2018-01-04T07:19:35.000","Monday","13","2018-01-01T13:01:25.000","Description: Criminal Mischief","830828961","CRIMINAL MISCHIEF","40.4395","{'coordinates': [-111.87, 40.4395], 'type': 'Point'}","-111.87","Other","UT","2018-01-19T23:17:20.000",
"1725","1300 Block STATE ST","17LE15863","LEHI",,,"2017-12-27T11:05:50.000","Sunday","9","2017-12-24T09:12:33.000","Description: Alarm","830297197","ALARM","40.3894","{'coordinates': [-111.828, 40.3894], 'type': 'Point'}","-111.828","Alarm","UT","2018-01-09T20:14:40.000",
"782","MAYFLOWER AVE S & N PILGRIMS LOOP RD","18LE00016","LEHI",,,"2018-01-04T07:19:35.000","Monday","14","2018-01-01T14:01:50.000","Description: Trespassing","830828965","TRESPASSING","40.4377","{'coordinates': [-111.9, 40.4377], 'type': 'Point'}","-111.9","Other","UT","2018-01-19T23:17:20.000",
"783","100 Block MAIN ST","18LE00015","LEHI",,,"2018-01-04T07:19:35.000","Monday","14","2018-01-01T14:01:51.000","Description: Alarm","830828964","ALARM","40.3879","{'coordinates': [-111.847, 40.3879], 'type': 'Point'}","-111.847","Alarm","UT","2018-01-19T23:17:20.000",
"784","900 Block N 200 EAST","18LE00018","LEHI",,,"2018-01-04T07:19:35.000","Monday","15","2018-01-01T15:01:04.000","Description: Traffic Accident-Reportable","830828967","TRAFFIC ACCIDENT-REPORTABLE","40.3995","{'coordinates': [-111.846, 40.3995], 'type': 'Point'}","-111.846","Traffic","UT","2018-01-19T23:17:20.000",
"785","2100 Block PUMPKIN PATCH LN","18LE00019","LEHI",,,"2018-01-04T07:19:35.000","Monday","16","2018-01-01T16:01:07.000","Description: Assault-Simple","830828968","ASSAULT-SIMPLE","40.3781","{'coordinates': [-111.884, 40.3781], 'type': 'Point'}","-111.884","Assault","UT","2018-01-19T23:17:20.000",
"786","4000 Block W 2100 NORTH","18LE00023","LEHI",,,"2018-01-05T21:28:25.000","Monday","19","2018-01-01T19:01:21.000","Description: Suspicious","830953462","SUSPICIOUS","40.4115","{'coordinates': [-111.913, 40.4115], 'type': 'Point'}","-111.913","Community Policing","UT","2018-01-19T23:17:20.000",
"787","500 Block MAIN ST","18LE00025","LEHI",,,"2018-01-05T23:07:36.000","Monday","21","2018-01-01T21:01:07.000","Description: Trespassing","830957324","TRESPASSING","40.3881","{'coordinates': [-111.84, 40.3881], 'type': 'Point'}","-111.84","Other","UT","2018-01-19T23:17:20.000",
"788","1800 Block S 900 EAST","18LE00028","LEHI",,,"2018-01-05T23:07:36.000","Monday","22","2018-01-01T22:01:55.000","Description: Harrassment","830957325","HARRASSMENT","40.3661","{'coordinates': [-111.834, 40.3661], 'type': 'Point'}","-111.834","Family Offense","UT","2018-01-19T23:17:20.000",
"789","500 Block N 1100 WEST","18LE02457","LEHI",,,"2018-03-10T07:34:18.000","Wednesday","20","2018-03-07T20:03:09.000","Description: Suspicious","836844311","SUSPICIOUS","40.3947","{'coordinates': [-111.867, 40.3947], 'type': 'Point'}","-111.867","Community Policing","UT","2018-03-21T09:56:34.000",
"790","500 Block STATE ST","18LE02477","LEHI",,,"2018-03-11T07:35:23.000","Thursday","12","2018-03-08T12:03:20.000","Description: Citizen Assist","836910811","CITIZEN ASSIST","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Community Policing","UT","2018-03-22T11:59:53.000",
"792","300 Block N 2375 WEST","18LE02519","LEHI",,,"2018-03-12T06:29:28.000","Friday","13","2018-03-09T13:03:28.000","Description: Trespassing","837004230","TRESPASSING","40.3913","{'coordinates': [-111.888, 40.3913], 'type': 'Point'}","-111.888","Other","UT","2018-03-23T11:21:10.000",
"793","100 Block HUNTERS GROVE LN","18LE02525","LEHI",,,"2018-03-12T06:29:28.000","Friday","15","2018-03-09T15:03:30.000","Description: Traffic Accident-Reportable","837004235","TRAFFIC ACCIDENT-REPORTABLE","40.391","{'coordinates': [-111.827, 40.391], 'type': 'Point'}","-111.827","Traffic","UT","2018-03-23T11:21:10.000",
"794","3700 Block CABELAS BLVD","18LE02527","LEHI",,,"2018-03-12T06:29:28.000","Friday","15","2018-03-09T15:03:33.000","Description: Theft-Property-Shoplifting","837004237","THEFT-PROPERTY-SHOPLIFTING","40.4345","{'coordinates': [-111.881, 40.4345], 'type': 'Point'}","-111.881","Theft","UT","2018-03-23T11:21:11.000",
"795","3600 Block PLYMOUTH ROCK CV","18LE02535","LEHI",,,"2018-03-22T11:42:54.000","Friday","18","2018-03-09T18:03:58.000","Description: Citizen Assist","838763720","CITIZEN ASSIST","40.4388","{'coordinates': [-111.908, 40.4388], 'type': 'Point'}","-111.908","Community Policing","UT","2018-03-23T11:21:11.000",
"796","500 Block STATE ST","18LE02539","LEHI",,,"2018-03-13T06:46:39.000","Saturday","1","2018-03-10T01:03:45.000","Description: Disorderly Conduct","837475820","DISORDERLY CONDUCT","40.4047","{'coordinates': [-111.858, 40.4047], 'type': 'Point'}","-111.858","Disorder","UT","2018-03-24T12:39:11.000",
"797","1300 Block MAIN ST","18LE02542","LEHI",,,"2018-03-13T06:46:39.000","Saturday","4","2018-03-10T04:03:55.000","Description: Alarm","837475823","ALARM","40.3884","{'coordinates': [-111.829, 40.3884], 'type': 'Point'}","-111.829","Alarm","UT","2018-03-24T12:39:11.000",
"798","I15S X282 ON","18LE02545","LEHI",,,"2018-03-13T06:46:39.000","Saturday","7","2018-03-10T07:03:09.000","Description: Traffic Offense","837475826","TRAFFIC OFFENSE","40.412","{'coordinates': [-111.867, 40.412], 'type': 'Point'}","-111.867","Traffic","UT","2018-03-24T12:39:11.000",
"799","1700 Block N 600 WEST","18LE02546","LEHI",,,"2018-03-13T06:46:39.000","Saturday","8","2018-03-10T08:03:47.000","Description: Criminal Mischief","837475827","CRIMINAL MISCHIEF","40.4089","{'coordinates': [-111.859, 40.4089], 'type': 'Point'}","-111.859","Other","UT","2018-03-24T12:39:11.000",
"800","1 Block MAIN ST","18LE02544","LEHI",,,"2018-03-13T06:46:39.000","Saturday","8","2018-03-10T08:03:48.000","Description: Alarm","837475825","ALARM","40.3879","{'coordinates': [-111.848, 40.3879], 'type': 'Point'}","-111.848","Alarm","UT","2018-03-24T12:39:11.000",
"801","1800 Block WEEPING WILLOW WAY","18LE02548","LEHI",,,"2018-03-13T06:46:39.000","Saturday","9","2018-03-10T09:03:01.000","Description: Animal Problem","837475829","ANIMAL PROBLEM","40.3658","{'coordinates': [-111.84, 40.3658], 'type': 'Point'}","-111.84","Community Policing","UT","2018-03-24T12:39:11.000",
"802","800 Block MAIN ST","18LE02550","LEHI",,,"2018-03-13T06:46:39.000","Saturday","9","2018-03-10T09:03:04.000","Description: Traffic Offense","837475831","TRAFFIC OFFENSE","40.3882","{'coordinates': [-111.836, 40.3882], 'type': 'Point'}","-111.836","Traffic","UT","2018-03-24T12:39:11.000",
"803","2300 Block W 2150 NORTH","18LE02547","LEHI",,,"2018-03-13T06:46:39.000","Saturday","9","2018-03-10T09:03:30.000","Description: Disorderly Conduct","837475828","DISORDERLY CONDUCT","40.4143","{'coordinates': [-111.887, 40.4143], 'type': 'Point'}","-111.887","Disorder","UT","2018-03-24T12:39:11.000",
"804","100 Block HUNTERS GROVE LN","18LE02551","LEHI",,,"2018-03-13T06:46:39.000","Saturday","12","2018-03-10T12:03:16.000","Description: Animal Problem","837475832","ANIMAL PROBLEM","40.391","{'coordinates': [-111.827, 40.391], 'type': 'Point'}","-111.827","Community Policing","UT","2018-03-24T12:39:11.000",
"805","500 Block W 1900 SOUTH","18LE02552","LEHI",,,"2018-03-13T06:46:39.000","Saturday","12","2018-03-10T12:03:44.000","Description: Weapons Offense","837475833","WEAPONS OFFENSE","40.365","{'coordinates': [-111.857, 40.365], 'type': 'Point'}","-111.857","Weapons Offense","UT","2018-03-24T12:39:11.000",
"806","2100 Block REDWOOD RD","18LE02553","LEHI",,,"2018-03-13T06:46:39.000","Saturday","14","2018-03-10T14:03:02.000","Description: Animal Problem","837475834","ANIMAL PROBLEM","40.4139","{'coordinates': [-111.923, 40.4139], 'type': 'Point'}","-111.923","Community Policing","UT","2018-03-24T12:39:11.000",
"807","3500 Block PLYMOUTH ROCK CV","18LE02555","LEHI",,,"2018-03-13T06:46:39.000","Saturday","14","2018-03-10T14:03:47.000","Description: Disorderly Conduct","837475836","DISORDERLY CONDUCT","40.4394","{'coordinates': [-111.906, 40.4394], 'type': 'Point'}","-111.906","Disorder","UT","2018-03-24T12:39:11.000",
"808","1900 Block W 2250 NORTH","18LE02554","LEHI",,,"2018-03-13T06:46:39.000","Saturday","14","2018-03-10T14:03:58.000","Description: Non-Criminal Civil Complaint","837475835","NON-CRIMINAL CIVIL COMPLAINT","40.416","{'coordinates': [-111.881, 40.416], 'type': 'Point'}","-111.881","Other","UT","2018-03-24T12:39:11.000",
"809","1900 Block W 2250 NORTH","18LE02556","LEHI",,,"2018-03-13T06:46:39.000","Saturday","15","2018-03-10T15:03:02.000","Description: Vehicle-Abandoned","837475837","VEHICLE-ABANDONED","40.416","{'coordinates': [-111.881, 40.416], 'type': 'Point'}","-111.881","Community Policing","UT","2018-03-24T12:39:11.000",
"810","600 Block MAIN ST","18LE02558","LEHI",,,"2018-03-13T06:46:39.000","Saturday","15","2018-03-10T15:03:16.000","Description: CS-Poss-Marijuana","837475839","CS-POSS-MARIJUANA","40.3882","{'coordinates': [-111.839, 40.3882], 'type': 'Point'}","-111.839","Drugs","UT","2018-03-24T12:39:11.000",
"811","2900 Block THANKSGIVING WAY","18LE02559","LEHI",,,"2018-03-13T06:46:39.000","Saturday","15","2018-03-10T15:03:29.000","Description: Suspicious","837475840","SUSPICIOUS","40.4251","{'coordinates': [-111.885, 40.4251], 'type': 'Point'}","-111.885","Community Policing","UT","2018-03-24T12:39:11.000",
"812","1700 Block W 525 SOUTH","18LE02560","LEHI",,,"2018-03-13T06:46:39.000","Saturday","16","2018-03-10T16:03:14.000","Description: Citizen Assist","837475841","CITIZEN ASSIST","40.3821","{'coordinates': [-111.878, 40.3821], 'type': 'Point'}","-111.878","Community Policing","UT","2018-03-24T12:39:11.000",
"813","2600 Block W 1540 NORTH","18LE02562","LEHI",,,"2018-03-13T06:46:39.000","Saturday","17","2018-03-10T17:03:21.000","Description: Citizen Assist","837475842","CITIZEN ASSIST","40.4067","{'coordinates': [-111.891, 40.4067], 'type': 'Point'}","-111.891","Community Policing","UT","2018-03-24T12:39:11.000",
"814","100 Block CENTER ST","18LE02563","LEHI",,,"2018-03-19T10:32:48.000","Saturday","17","2018-03-10T17:03:29.000","Description: Traffic Accident-Non Reportabl","838471829","TRAFFIC ACCIDENT-NON REPORTABL","40.3893","{'coordinates': [-111.849, 40.3893], 'type': 'Point'}","-111.849","Traffic","UT","2018-03-24T12:39:11.000",
"815","700 Block E 3230 NORTH","18LE02564","LEHI",,,"2018-03-19T06:48:01.000","Saturday","19","2018-03-10T19:03:13.000","Description: Fraud","838460751","FRAUD","40.4285","{'coordinates': [-111.837, 40.4285], 'type': 'Point'}","-111.837","Theft","UT","2018-03-24T12:39:11.000",
"816","800 Block CENTER ST","18LE02565","LEHI",,,"2018-03-13T06:46:39.000","Saturday","20","2018-03-10T20:03:28.000","Description: Theft-Property-From Motor Vehi","837475843","THEFT-PROPERTY-FROM MOTOR VEHI","40.3778","{'coordinates': [-111.849, 40.3778], 'type': 'Point'}","-111.849","Theft","UT","2018-03-24T12:39:11.000",
"817","2800 Block N 600 EAST","18LE02566","LEHI",,,"2018-03-13T06:46:39.000","Saturday","21","2018-03-10T21:03:53.000","Description: Citizen Assist","837475844","CITIZEN ASSIST","40.4241","{'coordinates': [-111.84, 40.4241], 'type': 'Point'}","-111.84","Community Policing","UT","2018-03-24T12:39:11.000",
"818","200 Block INTERSTATE PLAZA DR","18LE02568","LEHI",,,"2018-03-13T06:46:39.000","Saturday","22","2018-03-10T22:03:39.000","Description: Non-Criminal Civil Complaint","837475846","NON-CRIMINAL CIVIL COMPLAINT","40.3862","{'coordinates': [-111.831, 40.3862], 'type': 'Point'}","-111.831","Other","UT","2018-03-24T12:39:11.000",
"819","1000 Block PIONEER XING","18LE02570","LEHI",,,"2018-03-14T06:08:00.000","Sunday","0","2018-03-11T00:03:35.000","Description: Traffic Accident-Reportable","837973881","TRAFFIC ACCIDENT-REPORTABLE","40.3772","{'coordinates': [-111.833, 40.3772], 'type': 'Point'}","-111.833","Traffic","UT","2018-03-25T10:29:35.000",
"820","500 Block STATE ST","18LE02571","LEHI",,,"2018-03-14T06:08:00.000","Sunday","0","2018-03-11T00:03:56.000","Description: Non-Criminal Civil Complaint","837973882","NON-CRIMINAL CIVIL COMPLAINT","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Other","UT","2018-03-25T10:29:35.000",
"821","27700 Block I15SB","18LE02572","AMERICAN FORK",,,"2018-03-14T06:08:00.000","Sunday","1","2018-03-11T01:03:46.000","Description: Alcohol Offense","837973883","ALCOHOL OFFENSE","40.3666","{'coordinates': [-111.795, 40.3666], 'type': 'Point'}","-111.795","Liquor","UT","2018-03-25T10:29:35.000",
"822","1 Block S 200 WEST ST","18LE02577","LEHI",,,"2018-03-14T06:08:00.000","Sunday","14","2018-03-11T14:03:00.000","Description: Disorderly Conduct","837973887","DISORDERLY CONDUCT","40.3872","{'coordinates': [-111.852, 40.3872], 'type': 'Point'}","-111.852","Disorder","UT","2018-03-25T10:29:35.000",
"823","3400 Block DIGITAL DR","18LE02578","LEHI",,,"2018-03-14T06:08:00.000","Sunday","14","2018-03-11T14:03:20.000","Description: Traffic Accident-Reportable","837973888","TRAFFIC ACCIDENT-REPORTABLE","40.4308","{'coordinates': [-111.887, 40.4308], 'type': 'Point'}","-111.887","Traffic","UT","2018-03-25T10:29:35.000",
"824","800 Block N 600 EAST","18LE02580","LEHI",,,"2018-03-14T06:08:00.000","Sunday","14","2018-03-11T14:03:25.000","Description: Citizen Assist","837973890","CITIZEN ASSIST","40.398","{'coordinates': [-111.84, 40.398], 'type': 'Point'}","-111.84","Community Policing","UT","2018-03-25T10:29:35.000",
"825","1200 Block MAIN ST","18LE02584","LEHI",,,"2018-03-14T06:08:00.000","Sunday","18","2018-03-11T18:03:29.000","Description: Traffic Offense","837973894","TRAFFIC OFFENSE","40.3884","{'coordinates': [-111.831, 40.3884], 'type': 'Point'}","-111.831","Traffic","UT","2018-03-25T10:29:35.000",
"826","2300 Block N 1200 WEST","18LE02582","LEHI",,,"2018-03-14T06:08:00.000","Sunday","19","2018-03-11T19:03:02.000","Description: Traffic Accident-Reportable","837973892","TRAFFIC ACCIDENT-REPORTABLE","40.4168","{'coordinates': [-111.869, 40.4168], 'type': 'Point'}","-111.869","Traffic","UT","2018-03-25T10:29:35.000",
"827","700 Block FOXBOROUGH DR","18LE02587","LEHI",,,"2018-03-14T06:08:00.000","Sunday","21","2018-03-11T21:03:16.000","Description: Animal Problem","837973897","ANIMAL PROBLEM","40.4052","{'coordinates': [-111.862, 40.4052], 'type': 'Point'}","-111.862","Community Policing","UT","2018-03-25T10:29:35.000",
"828","1800 Block N 3870 WEST","18LE02585","LEHI",,,"2018-03-14T06:08:00.000","Sunday","21","2018-03-11T21:03:18.000","Description: Alarm","837973895","ALARM","40.4098","{'coordinates': [-111.912, 40.4098], 'type': 'Point'}","-111.912","Alarm","UT","2018-03-25T10:29:35.000",
"829","700 Block N 400 EAST","18LE02609","LEHI",,,"2018-03-15T06:57:35.000","Monday","14","2018-03-12T14:03:43.000","Description: Vehicle-Abandoned","838116009","VEHICLE-ABANDONED","40.3961","{'coordinates': [-111.843, 40.3961], 'type': 'Point'}","-111.843","Community Policing","UT","2018-03-26T13:42:51.000",
"830","200 Block E 600 NORTH","16LE02283","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","2","2016-02-17T02:02:38.000","Description: Citizen Assist","750342968","CITIZEN ASSIST","40.3949","{'coordinates': [-111.845, 40.3949], 'type': 'Point'}","-111.845","Community Policing","UT","2016-03-01T09:00:48.000",
"831","1800 Block N 1450 WEST","16LE02287","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","7","2016-02-17T07:02:40.000","Description: Vehicle-Abandoned","750342969","VEHICLE-ABANDONED","40.4104","{'coordinates': [-111.876, 40.4104], 'type': 'Point'}","-111.876","Community Policing","UT","2016-03-01T09:00:48.000",
"832","1 Block I15S X282 ON","16LE02288","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","7","2016-02-17T07:02:58.000","Description: Traffic Accident-Reportable","750342967","TRAFFIC ACCIDENT-REPORTABLE","40.4123","{'coordinates': [-111.867, 40.4123], 'type': 'Point'}","-111.867","Traffic","UT","2016-03-01T09:00:49.000",
"833","2300 Block MAIN ST","16LE02289","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","8","2016-02-17T08:02:19.000","Description: Citizen Assist","750342965","CITIZEN ASSIST","40.3873","{'coordinates': [-111.887, 40.3873], 'type': 'Point'}","-111.887","Community Policing","UT","2016-03-01T09:01:00.000",
"834","100 Block E 3200 NORTH","16LE02207","LEHI",,,"2016-02-23T06:33:39.000","Monday","15","2016-02-15T15:02:26.000","Description: Traffic Offense","750597448","TRAFFIC OFFENSE","40.428","{'coordinates': [-111.847, 40.428], 'type': 'Point'}","-111.847","Traffic","UT","2016-02-27T09:01:57.000",
"835","400 Block MILL POND DR","17LE14003","LEHI",,,"2017-11-07T11:06:31.000","Saturday","5","2017-11-04T05:11:03.000","Description: Alarm","825600940","ALARM","40.3841","{'coordinates': [-111.834, 40.3841], 'type': 'Point'}","-111.834","Alarm","UT","2017-11-17T11:08:37.000",
"836","3300 Block DIGITAL DR","17LE14004","LEHI",,,"2017-11-07T11:06:31.000","Saturday","5","2017-11-04T05:11:11.000","Description: Alarm","825600939","ALARM","40.4303","{'coordinates': [-111.887, 40.4303], 'type': 'Point'}","-111.887","Alarm","UT","2017-11-17T11:08:37.000",
"837","4100 Block MAYFLOWER AVE","17LE14005","LEHI",,,"2017-11-07T11:06:31.000","Saturday","5","2017-11-04T05:11:15.000","Description: Criminal Mischief","825600942","CRIMINAL MISCHIEF","40.4383","{'coordinates': [-111.904, 40.4383], 'type': 'Point'}","-111.904","Other","UT","2017-11-17T11:08:37.000",
"838","2200 Block TIMPANOGOS HWY","17LE14006","LEHI",,,"2017-11-07T11:06:31.000","Saturday","6","2017-11-04T06:11:58.000","Description: Traffic Accident-Reportable","825600938","TRAFFIC ACCIDENT-REPORTABLE","40.4316","{'coordinates': [-111.887, 40.4316], 'type': 'Point'}","-111.887","Traffic","UT","2017-11-17T11:08:37.000",
"839","2300 Block ASHTON BLVD","17LE14007","LEHI",,,"2017-11-07T11:06:31.000","Saturday","9","2017-11-04T09:11:27.000","Description: Traffic Accident-Non Reportabl","825600935","TRAFFIC ACCIDENT-NON REPORTABL","40.4203","{'coordinates': [-111.886, 40.4203], 'type': 'Point'}","-111.886","Traffic","UT","2017-11-17T11:08:37.000",
"840","TIMPANOGOS HWY & N TRIUMPH BLVD","17LE14008","LEHI",,,"2017-11-07T11:06:31.000","Saturday","10","2017-11-04T10:11:15.000","Description: Traffic Accident-Non Reportabl","825600930","TRAFFIC ACCIDENT-NON REPORTABL","40.4318","{'coordinates': [-111.881, 40.4318], 'type': 'Point'}","-111.881","Traffic","UT","2017-11-17T11:08:37.000",
"841","3700 Block CABELAS BLVD","17LE14009","LEHI",,,"2017-11-07T11:06:13.000","Saturday","11","2017-11-04T11:11:28.000","Description: Property-Found","825600893","PROPERTY-FOUND","40.4345","{'coordinates': [-111.881, 40.4345], 'type': 'Point'}","-111.881","Property Crime","UT","2017-11-17T11:08:37.000",
"842","4900 Block VIALETTO WAY","17LE14013","LEHI",,,"2017-11-07T11:06:38.000","Saturday","12","2017-11-04T12:11:02.000","Description: Criminal Mischief","825600954","CRIMINAL MISCHIEF","40.4486","{'coordinates': [-111.871, 40.4486], 'type': 'Point'}","-111.871","Other","UT","2017-11-17T11:08:37.000",
"843","27900 Block I15NB","17LE14012","AMERICAN FORK",,,"2017-11-07T11:06:13.000","Saturday","12","2017-11-04T12:11:53.000","Description: Traffic Offense","825600892","TRAFFIC OFFENSE","40.3811","{'coordinates': [-111.826, 40.3811], 'type': 'Point'}","-111.826","Traffic","UT","2017-11-17T11:08:37.000",
"844","500 Block STATE ST","17LE14010","LEHI",,,"2017-11-07T11:06:38.000","Saturday","12","2017-11-04T12:11:59.000","Description: Property-Found","825600955","PROPERTY-FOUND","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Property Crime","UT","2017-11-17T11:08:37.000",
"845","300 Block MAIN ST","17LE14014","LEHI",,,"2017-11-07T11:06:38.000","Saturday","13","2017-11-04T13:11:25.000","Description: Alarm","825600952","ALARM","40.3881","{'coordinates': [-111.843, 40.3881], 'type': 'Point'}","-111.843","Alarm","UT","2017-11-17T11:08:37.000",
"846","1700 Block N 2300 WEST","16LE02219","LEHI",,,"2016-02-23T06:33:39.000","Tuesday","0","2016-02-16T00:02:00.000","Description: Citizen Assist","750597450","CITIZEN ASSIST","40.4085","{'coordinates': [-111.887, 40.4085], 'type': 'Point'}","-111.887","Community Policing","UT","2016-02-27T09:00:23.000",
"847","1 Block S 850 EAST","16LE02262","LEHI",,,"2016-02-23T06:33:39.000","Tuesday","13","2016-02-16T13:02:16.000","Description: Citizen Assist","750597437","CITIZEN ASSIST","40.3877","{'coordinates': [-111.836, 40.3877], 'type': 'Point'}","-111.836","Community Policing","UT","2016-02-27T09:02:04.000",
"848","300 Block N 400 EAST","16LE02594","LEHI",,,"2016-02-23T06:33:39.000","Tuesday","14","2016-02-16T14:02:00.000","Description: DCFS Case","750597444","DCFS CASE","40.392","{'coordinates': [-111.843, 40.392], 'type': 'Point'}","-111.843","Family Offense","UT","2016-02-27T09:02:18.000",
"849","3000 Block ASHTON BLVD","16LE02320","LEHI",,,"2016-02-23T06:33:39.000","Wednesday","16","2016-02-17T16:02:20.000","Description: Agency Assist","750597425","AGENCY ASSIST","40.4267","{'coordinates': [-111.894, 40.4267], 'type': 'Point'}","-111.894","Community Policing","UT","2016-03-01T09:01:11.000",
"850","300 Block MAIN ST","16LE02321","LEHI",,,"2016-02-20T06:34:09.000","Wednesday","16","2016-02-17T16:02:58.000","Description: Citizen Assist","750342966","CITIZEN ASSIST","40.388","{'coordinates': [-111.844, 40.388], 'type': 'Point'}","-111.844","Community Policing","UT","2016-03-01T09:01:11.000",
"851","300 Block CLUBVIEW LN","16LE02357","LEHI",,,"2016-02-23T06:33:39.000","Thursday","2","2016-02-18T02:02:00.000","Description: Alarm","750597438","ALARM","40.4308","{'coordinates': [-111.844, 40.4308], 'type': 'Point'}","-111.844","Alarm","UT","2016-03-02T08:54:55.000",
"852","2300 Block N 1120 EAST","18LE02614","LEHI",,,"2018-03-15T06:57:35.000","Monday","15","2018-03-12T15:03:42.000","Description: CS-Poss Paraphernalia","838116013","CS-POSS PARAPHERNALIA","40.4167","{'coordinates': [-111.831, 40.4167], 'type': 'Point'}","-111.831","Drugs","UT","2018-03-26T13:42:51.000",
"853","500 Block STATE ST","16LE02366","LEHI",,,"2016-02-23T06:33:46.000","Thursday","9","2016-02-18T09:02:34.000","Description: Citizen Assist","750597500","CITIZEN ASSIST","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Community Policing","UT","2016-03-02T08:54:55.000",
"854","1400 Block STATE ST","16LE02362","LEHI",,,"2016-02-23T06:33:46.000","Thursday","9","2016-02-18T09:02:52.000","Description: Traffic Offense","750597495","TRAFFIC OFFENSE","40.3889","{'coordinates': [-111.827, 40.3889], 'type': 'Point'}","-111.827","Traffic","UT","2016-03-02T08:54:57.000",
"855","2200 Block N 2350 WEST","16LE02365","LEHI",,,"2016-02-23T06:33:46.000","Thursday","9","2016-02-18T09:02:53.000","Description: Agency Assist","750597497","AGENCY ASSIST","40.4154","{'coordinates': [-111.887, 40.4154], 'type': 'Point'}","-111.887","Community Policing","UT","2016-03-02T08:54:58.000",
"856","3100 Block MADISON PL","16LE02368","LEHI",,,"2016-02-23T06:33:46.000","Thursday","10","2016-02-18T10:02:19.000","Description: Citizen Assist","750597509","CITIZEN ASSIST","40.4273","{'coordinates': [-111.87, 40.4273], 'type': 'Point'}","-111.87","Community Policing","UT","2016-03-02T08:54:55.000",
"857","1200 Block MAIN ST","16LE01970","LEHI",,,"2016-02-23T06:33:46.000","Wednesday","14","2016-02-10T14:02:04.000","Description: Traffic Accident-Injury","750597496","TRAFFIC ACCIDENT-INJURY","40.3884","{'coordinates': [-111.83, 40.3884], 'type': 'Point'}","-111.83","Traffic","UT","2016-02-23T09:00:39.000",
"858","1 Block E 400 NORTH","16LE02019","LEHI",,,"2016-02-23T06:33:46.000","Thursday","12","2016-02-11T12:02:17.000","Description: Vehicle-Abandoned","750597505","VEHICLE-ABANDONED","40.3925","{'coordinates': [-111.849, 40.3925], 'type': 'Point'}","-111.849","Community Policing","UT","2016-02-23T09:00:41.000",
"859","500 Block STATE ST","16LE02367","LEHI",,,"2016-02-23T06:33:46.000","Thursday","10","2016-02-18T10:02:44.000","Description: Citizen Assist","750597506","CITIZEN ASSIST","40.4049","{'coordinates': [-111.859, 40.4049], 'type': 'Point'}","-111.859","Community Policing","UT","2016-03-02T08:54:55.000",
"860","800 Block LEO LN","18LE02615","LEHI",,,"2018-03-15T06:57:35.000","Monday","16","2018-03-12T16:03:09.000","Description: Traffic Accident-Non Reportabl","838116014","TRAFFIC ACCIDENT-NON REPORTABL","40.398","{'coordinates': [-111.859, 40.398], 'type': 'Point'}","-111.859","Traffic","UT","2018-03-26T13:42:51.000",
"861","FRONTAGE RD","18LE02617","LEHI",,,"2018-03-15T06:57:35.000","Monday","16","2018-03-12T16:03:57.000","Description: Traffic Accident-Hit & Run","838116016","TRAFFIC ACCIDENT-HIT & RUN","40.4006","{'coordinates': [-111.848, 40.4006], 'type': 'Point'}","-111.848","Traffic","UT","2018-03-26T13:42:51.000",
"862","1 Block CENTER ST","16LE02042","LEHI",,,"2016-02-23T06:33:46.000","Friday","1","2016-02-12T01:02:00.000","Description: Alarm","750597489","ALARM","40.3885","{'coordinates': [-111.849, 40.3885], 'type': 'Point'}","-111.849","Alarm","UT","2016-02-23T09:00:39.000",
"863","1 Block I15N X279 OFF","16LE02268","LEHI",,,"2016-02-23T06:33:46.000","Tuesday","15","2016-02-16T15:02:05.000","Description: Citizen Assist","750597488","CITIZEN ASSIST","40.3861","{'coordinates': [-111.832, 40.3861], 'type': 'Point'}","-111.832","Community Policing","UT","2016-02-27T09:02:05.000",
