"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"267890515","Aged 18-44 years; Black or African American","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"267890526","Aged 45-64 years; Black or African American","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"267890537","Aged 65 years and over; Black or African American","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"267890505","Aged <18 years; American Indian or Alaska Native","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"267890516","Aged 18-44 years; American Indian or Alaska Native","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"267890527","Aged 45-64 years; American Indian or Alaska Native","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"267890538","Aged 65 years and over; American Indian or Alaska Native","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"267890506","Aged <18 years; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267890517","Aged 18-44 years; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267890528","Aged 45-64 years; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267890539","Aged 65 years and over; Asian or Pacific Islander","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"267890507","Aged <18 years; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890518","Aged 18-44 years; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890529","Aged 45-64 years; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890540","Aged 65 years and over; Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890510","Aged <18 years; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890521","Aged 18-44 years; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890532","Aged 45-64 years; Not Hispanic or Latino","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"267890543","Aged 65 years and over; Not Hispanic or Latino","2009-2011","226.7",,"172.2","293.10000000000002","29.8","Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"58","25583"
"267890508","Aged <18 years; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890519","Aged 18-44 years; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890530","Aged 45-64 years; White, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890541","Aged 65 years and over; White, non-Hispanic","2009-2011","229.6",,"174.3","296.8","30.1","Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"58","25261"
"267890509","Aged <18 years; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890520","Aged 18-44 years; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890531","Aged 45-64 years; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890542","Aged 65 years and over; Black or African American, non-Hispanic","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"267890544","Male (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890553","Female (Age-adjusted)","2009-2011","33.1",,"23.8","45","5.3","Utah - Cache","County","49","49005",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890545","Male; White (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890554","Female; White (Age-adjusted)","2009-2011","33.5",,"24","45.5","5.3","Utah - Cache","County","49","49005",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890546","Male; Black or African American (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890555","Female; Black or African American (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890547","Male; American Indian or Alaska Native (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890556","Female; American Indian or Alaska Native (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890548","Male; Asian or Pacific Islander (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890557","Female; Asian or Pacific Islander (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890549","Male; Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890558","Female; Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890552","Male; Not Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890561","Female; Not Hispanic or Latino (Age-adjusted)","2009-2011","33.700000000000003",,"24.2","45.7","5.4","Utah - Cache","County","49","49005",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890550","Male; White, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890559","Female; White, non-Hispanic (Age-adjusted)","2009-2011","34",,"24.4","46.2","5.4","Utah - Cache","County","49","49005",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890551","Male; Black or African American, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890560","Female; Black or African American, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890562","White (Age-adjusted)","2009-2011","28.5",,"21.7","36.700000000000003","3.7","Utah - Cache","County","49","49005",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890563","Black or African American (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890564","American Indian or Alaska Native (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890565","Asian or Pacific Islander (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890566","Hispanic or Latino (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890569","Not Hispanic or Latino (Age-adjusted)","2009-2011","28.7",,"21.8","37","3.8","Utah - Cache","County","49","49005",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890567","White, non-Hispanic (Age-adjusted)","2009-2011","28.9",,"22","37.299999999999997","3.8","Utah - Cache","County","49","49005",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"267890568","Black or African American, non-Hispanic (Age-adjusted)","2009-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824932","Total","2007-2011","18.600000000000001",,"15","22.2","1.8","Utah - Cache","County","49","49005",,,"Total",,,,,,,,,,,,,,,,,,,,,,"102","548094"
"273824931","Total (Age-adjusted)","2007-2011","29.7",,"23.9","35.5","3","Utah - Cache","County","49","49005",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824933","Aged <18 years","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,
"273824944","Aged 18-44 years","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,
"273824955","Aged 45-64 years","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,
"273824966","Aged 65 years and over","2007-2011","239",,"192.4","285.60000000000002","23.8","Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"101","42254"
"273824934","Aged <18 years; Male","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,
"273824945","Aged 18-44 years; Male","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,
"273824956","Aged 45-64 years; Male","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,
"273824967","Aged 65 years and over; Male","2007-2011","166.2",,"113.7","234.6","29.4","Utah - Cache","County","49","49005",,,,"Aged 65 years and over","Male",,,,,,,,,,,,,,,,,,,,"32","19257"
"273824935","Aged <18 years; Female","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years","Female",,,,,,,,,,,,,,,,,,,,,
"273824946","Aged 18-44 years; Female","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years","Female",,,,,,,,,,,,,,,,,,,,,
"273824957","Aged 45-64 years; Female","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years","Female",,,,,,,,,,,,,,,,,,,,,
"273824968","Aged 65 years and over; Female","2007-2011","300",,"233.4","379.7","36.1","Utah - Cache","County","49","49005",,,,"Aged 65 years and over","Female",,,,,,,,,,,,,,,,,,,,"69","22997"
"273824936","Aged <18 years; White","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,,,,,,,
"273824947","Aged 18-44 years; White","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"White",,,,,,,,,,,,,,,,,,,,
"273824958","Aged 45-64 years; White","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"White",,,,,,,,,,,,,,,,,,,,
"273824969","Aged 65 years and over; White","2007-2011","242.2",,"195","289.5","24.1","Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"White",,,,,,,,,,,,,,,,,,,"101","41693"
"273824937","Aged <18 years; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273824948","Aged 18-44 years; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273824959","Aged 45-64 years; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273824970","Aged 65 years and over; Black or African American","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Black or African American",,,,,,,,,,,,,,,,,,,,
"273824938","Aged <18 years; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273824949","Aged 18-44 years; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273824960","Aged 45-64 years; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273824971","Aged 65 years and over; American Indian or Alaska Native","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,,,,,,,
"273824939","Aged <18 years; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273824950","Aged 18-44 years; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273824961","Aged 45-64 years; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273824972","Aged 65 years and over; Asian or Pacific Islander","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,,,,,,,
"273824940","Aged <18 years; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824951","Aged 18-44 years; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824962","Aged 45-64 years; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824973","Aged 65 years and over; Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824943","Aged <18 years; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824954","Aged 18-44 years; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824965","Aged 45-64 years; Not Hispanic or Latino","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,,
"273824976","Aged 65 years and over; Not Hispanic or Latino","2007-2011","244.9",,"197.2","292.7","24.4","Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,,,,,,"101","41237"
"273824941","Aged <18 years; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824952","Aged 18-44 years; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824963","Aged 45-64 years; White, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824974","Aged 65 years and over; White, non-Hispanic","2007-2011","247.9",,"199.6","296.3","24.7","Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,,,,,,"101","40737"
"273824942","Aged <18 years; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824953","Aged 18-44 years; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824964","Aged 45-64 years; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824975","Aged 65 years and over; Black or African American, non-Hispanic","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,,,,,,,
"273824977","Male (Age-adjusted)","2007-2011","23.4",,"16","33.1","4.0999999999999996","Utah - Cache","County","49","49005",,,,,"Male",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824986","Female (Age-adjusted)","2007-2011","33.9",,"26.4","42.8","4.0999999999999996","Utah - Cache","County","49","49005",,,,,"Female",,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824978","Male; White (Age-adjusted)","2007-2011","23.6",,"16.100000000000001","33.299999999999997","4.2","Utah - Cache","County","49","49005",,,,,"Male","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824987","Female; White (Age-adjusted)","2007-2011","34.200000000000003",,"26.7","43.3","4.2","Utah - Cache","County","49","49005",,,,,"Female","White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824979","Male; Black or African American (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824988","Female; Black or African American (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824980","Male; American Indian or Alaska Native (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824989","Female; American Indian or Alaska Native (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824981","Male; Asian or Pacific Islander (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824990","Female; Asian or Pacific Islander (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824982","Male; Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824991","Female; Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824985","Male; Not Hispanic or Latino (Age-adjusted)","2007-2011","23.7",,"16.2","33.5","4.2","Utah - Cache","County","49","49005",,,,,"Male","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824994","Female; Not Hispanic or Latino (Age-adjusted)","2007-2011","34.4",,"26.8","43.5","4.2","Utah - Cache","County","49","49005",,,,,"Female","Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824983","Male; White, non-Hispanic (Age-adjusted)","2007-2011","23.9",,"16.399999999999999","33.799999999999997","4.2","Utah - Cache","County","49","49005",,,,,"Male","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824992","Female; White, non-Hispanic (Age-adjusted)","2007-2011","34.700000000000003",,"27.1","43.9","4.2","Utah - Cache","County","49","49005",,,,,"Female","White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824984","Male; Black or African American, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Male","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824993","Female; Black or African American, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,"Female","Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824995","White (Age-adjusted)","2007-2011","30",,"24.2","35.9","3","Utah - Cache","County","49","49005",,,,,,"White",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824996","Black or African American (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"Black or African American",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824997","American Indian or Alaska Native (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824998","Asian or Pacific Islander (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273824999","Hispanic or Latino (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273825002","Not Hispanic or Latino (Age-adjusted)","2007-2011","30.2",,"24.3","36","3","Utah - Cache","County","49","49005",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273825000","White, non-Hispanic (Age-adjusted)","2007-2011","30.4",,"24.5","36.4","3","Utah - Cache","County","49","49005",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"273825001","Black or African American, non-Hispanic (Age-adjusted)","2007-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"Age-adjusted",,,,,,
"279759366","Aged <18 years","2005-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years",,,,,,,,,,,,,,,,,,,,,,
"279759365","Total","2005-2011","18.5",,"15.5","21.6","1.6","Utah - Cache","County","49","49005",,,"Total",,,,,,,,,,,,,,,,,,,,,,"139","749831"
"279759364","Total (Age-adjusted)","2005-2011","29.3",,"24.4","34.200000000000003","2.5","Utah - Cache","County","49","49005",,,"Total",,,,,,,,,,,,,,,,,"Age-adjusted",,,,,,
"279759377","Aged 18-44 years","2005-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years",,,,,,,,,,,,,,,,,,,,,,
"279759388","Aged 45-64 years","2005-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years",,,,,,,,,,,,,,,,,,,,,,
"279759399","Aged 65 years and over","2005-2011","237.5",,"197.6","277.39999999999998","20.399999999999999","Utah - Cache","County","49","49005",,,,"Aged 65 years and over",,,,,,,,,,,,,,,,,,,,,"136","57272"
"279759367","Aged <18 years; Male","2005-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged <18 years","Male",,,,,,,,,,,,,,,,,,,,,
"279759378","Aged 18-44 years; Male","2005-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 18-44 years","Male",,,,,,,,,,,,,,,,,,,,,
"279759389","Aged 45-64 years; Male","2005-2011","DSU","DSU",,,,"Utah - Cache","County","49","49005",,,,"Aged 45-64 years","Male",,,,,,,,,,,,,,,,,,,,,
