"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"100871831","12-4460","2012-02-26T09:43:39.000","Family Offense","CUSTODIAL INTERFERENCE",,"1700 Block W 4650 S",,"ROY","UT","84067","null","41.1781528","-112.022179","2012-02-27T09:51:33.000","2012-03-10T09:51:30.000","POINT (-112.022179 41.178153)","9","Sunday","Other"
"100011895","12-3966","2012-02-20T00:17:47.000","Traffic","TRAFFIC STOP (10-60)",,"1900 Block W 5200 S",,"ROY","UT","84067","null","41.1690692","-112.0260499","2012-02-20T09:51:34.000","2012-03-04T09:51:27.000","POINT (-112.02605 41.169069)","0","Monday","Traffic"
"105035340","12-7052","2012-03-28T08:59:24.000","Family Offense","CHILD ABUSE",,"4600 Block S 3800 W",,"ROY","UT","84067","null","41.1658732","-112.0719454","2012-03-29T08:51:35.000","2012-04-11T08:51:26.000","POINT (-112.071945 41.165873)","8","Wednesday","Other"
"102695080","12-5584","2012-03-11T18:57:25.000","Traffic","TRAFFIC STOP (10-60)",,"5500 Block S 1900 W",,"ROY","UT","84067","null","41.163584","-112.025525","2012-03-12T08:51:37.000","2012-03-25T08:51:27.000","POINT (-112.025525 41.163584)","18","Sunday","Traffic"
"104279027","12-6689","2012-03-23T12:21:47.000","Breaking & Entering","BURGLARY (10-91)",,"5500 Block S 1900 W",,"ROY","UT","84067","null","41.163584","-112.025525","2012-03-24T08:51:40.000","2012-04-06T08:51:26.000","POINT (-112.025525 41.163584)","12","Friday","Breaking & Entering"
"103427957","12-6195","2012-03-17T20:49:51.000","Traffic","TRAFFIC STOP (10-60)",,"4000 Block S MIDLAND DR",,"ROY","UT","84067","null","41.176098","-112.066172","2012-03-18T08:51:37.000","2012-03-31T08:51:30.000","POINT (-112.066172 41.176098)","20","Saturday","Traffic"
"102911070","12-5875","2012-03-14T15:26:59.000","Weapons Offense","DISTURBANCE-WEAPON",,"3400 Block W 4825 S",,"ROY","UT","84067","null","41.1753324","-112.0620897","2012-03-15T08:51:40.000","2012-03-28T08:51:27.000","POINT (-112.06209 41.175332)","15","Wednesday","Other"
"103379135","12-6007","2012-03-16T02:31:54.000","Traffic","TRAFFIC STOP (10-60)",,"6000 Block S 1900 W",,"ROY","UT","84067","null","41.1544365","-112.0259954","2012-03-17T08:51:39.000","2012-03-29T08:51:27.000","POINT (-112.025995 41.154437)","2","Friday","Traffic"
"100930352","12-4572","2012-02-27T22:59:08.000","Traffic","TRAFFIC STOP (10-60)",,"5700 Block S 3500 W",,"ROY","UT","84067","null","41.1590758","-112.0644889","2012-02-28T09:51:34.000","2012-03-12T08:51:28.000","POINT (-112.064489 41.159076)","22","Monday","Traffic"
"104279059","12-6719","2012-03-23T18:24:32.000","Breaking & Entering","BURGLARY (10-91)",,"1900 Block W 3350 S",,"ROY","UT","84067","null","41.2034431","-112.0258857","2012-03-24T08:51:40.000","2012-04-06T08:51:26.000","POINT (-112.025886 41.203443)","18","Friday","Breaking & Entering"
"749028331","16-3054","2016-02-04T22:31:51.000","Traffic","TRAFFIC STOP (10-60)",,"5600 Block S 3100 W",,"ROY","UT","84067",,"41.1616075","-112.0548074","2016-02-05T07:28:23.000","2016-02-18T09:51:22.000","POINT (-112.0548074 41.1616075)","22","Thursday","Traffic"
"751466497","16-5534","2016-03-03T08:13:28.000","Traffic","TRAFFIC STOP (10-60)",,"5800 Block S 1900 W",,"ROY","UT","84067",,"41.1573322","-112.0255589","2016-03-04T07:24:56.000","2016-03-17T08:51:07.000","POINT (-112.0255589 41.1573322)","8","Thursday","Traffic"
"100182804","12-4207","2012-02-22T17:07:26.000","Family Offense","CHILD ABUSE",,"4300 Block S 2875 W",,"ROY","UT","84067","null","41.1849173","-112.0492125","2012-02-23T09:51:37.000","2012-03-07T09:51:26.000","POINT (-112.049212 41.184917)","17","Wednesday","Other"
"104212683","12-6624","2012-03-22T17:27:10.000","Other","KEEP THE PEACE",,"1800 Block W 4000 S",,"ROY","UT","84405","null","41.1907661","-112.0232292","2012-03-23T08:51:40.000","2012-04-05T08:51:27.000","POINT (-112.023229 41.190766)","17","Thursday","Other"
"102770995","12-5701","2012-03-12T23:30:32.000","Traffic","TRAFFIC HAZARD",,"2200 Block W 6000 S",,"ROY","UT","84067","null","41.1544444","-112.0327288","2012-03-13T08:51:35.000","2012-03-26T08:51:26.000","POINT (-112.032729 41.154444)","23","Monday","Traffic"
"751766865","16-5655","2016-03-04T13:30:55.000","Traffic","TRAFFIC STOP (10-60)",,,,"Roy","UT",,,,,"2016-03-05T07:25:04.000","2016-03-18T08:51:09.000",,"13","Friday","Traffic"
"101137377","12-4619","2012-02-28T13:19:50.000","Family Offense","DISTURBANCE-FAMILY (10-75)",,"5900 Block S 2700 W",,"ROY","UT","84067","null","41.156429","-112.0451994","2012-02-29T09:51:34.000","2012-03-13T08:51:27.000","POINT (-112.045199 41.156429)","13","Tuesday","Other"
"102020979","12-5218","2012-03-06T22:20:42.000","Traffic","TRAFFIC STOP (10-60)",,"3200 Block W 6000 S",,"ROY","UT","84067","null","41.1544362","-112.0574569","2012-03-07T09:51:35.000","2012-03-20T08:51:27.000","POINT (-112.057457 41.154436)","22","Tuesday","Traffic"
"103472337","12-6270","2012-03-18T23:59:16.000","Other","SUSPICIOUS PERSON (10-47 PERSON)",,"2800 Block W 4375 S",,"ROY","UT","84067","null","41.1850104","-112.0466097","2012-03-19T08:51:36.000","2012-04-01T08:51:27.000","POINT (-112.04661 41.18501)","23","Sunday","Other"
"751299974","16-5390","2016-03-01T21:40:09.000","Other","SUSPICIOUS VEHICLE (10-47 VEHICLE)",,"2100 Block W 4400 S",,"ROY","UT","84067",,"41.1834247","-112.0320682","2016-03-02T07:24:35.000","2016-03-15T08:51:07.000","POINT (-112.0320682 41.1834247)","21","Tuesday","Other"
"104931112","12-6976","2012-03-27T10:31:25.000","Traffic","TRAFFIC STOP (10-60)",,"2600 Block W 6000 S",,"ROY","UT","84067","null","41.154417","-112.0426718","2012-03-28T08:51:37.000","2012-04-10T08:51:28.000","POINT (-112.042672 41.154417)","10","Tuesday","Traffic"
"101137360","12-4655","2012-02-28T21:10:24.000","Traffic","TRAFFIC STOP (10-60)",,"5500 Block S 3275 W",,"ROY","UT","84067","null","41.1634642","-112.0591403","2012-02-29T09:51:34.000","2012-03-13T08:51:27.000","POINT (-112.05914 41.163464)","21","Tuesday","Traffic"
"101595132","12-4936","2012-03-03T03:12:57.000","Other","SUSPICIOUS VEHICLE (10-47 VEHICLE)",,"4800 Block S 1900 W",,"ROY","UT","84067","null","41.1761571","-112.0259511","2012-03-04T09:51:35.000","2012-03-17T08:51:30.000","POINT (-112.025951 41.176157)","3","Saturday","Other"
"102695097","12-5524","2012-03-10T19:34:42.000","Traffic","TRAFFIC STOP (10-60)",,"2800 Block W 5600 S",,"ROY","UT","84067","null","41.1616828","-112.0476005","2012-03-12T08:51:37.000","2012-03-24T08:51:30.000","POINT (-112.0476 41.161683)","19","Saturday","Traffic"
"101635472","12-4995","2012-03-04T02:55:28.000","Other","ASSIST OTHER JURISDICTION",,"3300 Block W 4825 S",,"ROY","UT","84067","null","41.1753249","-112.0606708","2012-03-05T09:51:35.000","2012-03-18T08:51:28.000","POINT (-112.060671 41.175325)","2","Sunday","Other"
"103379128","12-6028","2012-03-16T09:57:55.000","Traffic","TRAFFIC STOP (10-60)",,"5600 Block S 3100 W",,"ROY","UT","84067","null","41.1615959","-112.0547982","2012-03-17T08:51:39.000","2012-03-30T08:51:27.000","POINT (-112.054798 41.161596)","9","Friday","Traffic"
"100871836","12-4487","2012-02-26T19:04:07.000","Other","SUSPICIOUS PERSON-IN PROGRESS",,"5600 Block S 1900 W",,"ROY","UT","84067","null","41.161459","-112.025548","2012-02-27T09:51:33.000","2012-03-10T09:51:30.000","POINT (-112.025548 41.161459)","19","Sunday","Other"
"104588426","12-6909","2012-03-26T13:39:09.000","Other","SUSPICIOUS CIRCUMSTANCE (10-47 CIRCUMSTANCE)",,"4800 Block S 3100 W",,"ROY","UT","84067","null","41.1761583","-112.0547719","2012-03-27T08:51:38.000","2012-04-09T08:51:27.000","POINT (-112.054772 41.176158)","13","Monday","Other"
"101547800","12-4912","2012-03-02T19:56:58.000","Assault","ASSAULT",,"2600 Block W 3950 S",,"ROY","UT","84067","null","41.191489","-112.0428826","2012-03-03T09:51:36.000","2012-03-16T08:51:31.000","POINT (-112.042883 41.191489)","19","Friday","Assault"
"104367867","12-6860","2012-03-25T20:45:13.000","Traffic","TRAFFIC STOP (10-60)",,"5300 Block S 1950 W",,"ROY","UT","84067","null","41.1673384","-112.0271916","2012-03-26T08:51:36.000","2012-04-08T08:51:28.000","POINT (-112.027192 41.167338)","20","Sunday","Traffic"
"101137349","12-4650","2012-02-28T19:36:05.000","Theft from Vehicle","VEHICLE BURGLARY (10-91 VEHICLE)",,"1900 Block W 5700 S",,"ROY","UT","84067","null","41.1596441","-112.0260605","2012-02-29T09:51:34.000","2012-03-13T08:51:27.000","POINT (-112.02606 41.159644)","19","Tuesday","Theft from Vehicle"
"101547795","12-4894","2012-03-02T15:23:37.000","Traffic","TRAFFIC STOP (10-60)",,"2400 Block W 4500 S",,"ROY","UT","84067","null","41.1813207","-112.0259133","2012-03-03T09:51:36.000","2012-03-16T08:51:31.000","POINT (-112.025913 41.181321)","15","Friday","Traffic"
"100930353","12-4508","2012-02-27T10:49:41.000","Traffic","TRAFFIC STOP (10-60)",,"5300 Block S 2500 W",,"ROY","UT","84067","null","41.1671406","-112.0403978","2012-02-28T09:51:34.000","2012-03-12T08:51:28.000","POINT (-112.040398 41.167141)","10","Monday","Traffic"
"103726326","12-6337","2012-03-19T17:28:34.000","Traffic","TRAFFIC ACCIDENT (10-50PD)",,"1700 Block W 4650 S",,"ROY","UT","84067","null","41.1781528","-112.022179","2012-03-20T08:51:37.000","2012-04-02T08:51:29.000","POINT (-112.022179 41.178153)","17","Monday","Traffic"
"104931097","12-6964","2012-03-27T06:33:01.000","Traffic","TRAFFIC STOP (10-60)",,"5500 Block S 2700 W",,"ROY","UT","84067","null","41.1634559","-112.0451957","2012-03-28T08:51:35.000","2012-04-10T08:51:28.000","POINT (-112.045196 41.163456)","6","Tuesday","Traffic"
"102911058","12-5871","2012-03-14T15:15:46.000","Family Offense","CHILD ABUSE",,"2100 Block W 5800 S",,"ROY","UT","84067","null","41.158432","-112.0699425","2012-03-15T08:51:40.000","2012-03-28T08:51:27.000","POINT (-112.069942 41.158432)","15","Wednesday","Other"
"103726319","12-6301","2012-03-19T11:38:35.000","Traffic","TRAFFIC ACCIDENT (10-50PD)",,"5700 Block S 1900 W",,"ROY","UT","84067","null","41.159843","-112.026344","2012-03-20T08:51:35.000","2012-04-02T08:51:29.000","POINT (-112.026344 41.159843)","11","Monday","Traffic"
"101350302","12-4742","2012-02-29T15:54:45.000","Traffic","TRAFFIC STOP (10-60)",,"3600 Block W 6000 S",,"ROY","UT","84067","null","41.1543863","-112.06669","2012-03-01T09:51:43.000","2012-03-14T08:51:28.000","POINT (-112.06669 41.154386)","15","Wednesday","Traffic"
"101635464","12-5029","2012-03-04T17:51:20.000","Family Offense","DISTURBANCE-FAMILY (10-75)",,"4500 Block S 2350 W",,"ROY","UT","84067","null","41.1817198","-112.0367578","2012-03-05T09:51:35.000","2012-03-18T08:51:28.000","POINT (-112.036758 41.18172)","17","Sunday","Other"
"102911081","12-5859","2012-03-14T13:44:20.000","Other","KEEP THE PEACE",,"3800 Block S MIDLAND DR",,"ROY","UT","84067","null","41.176098","-112.066172","2012-03-15T08:51:40.000","2012-03-28T08:51:27.000","POINT (-112.066172 41.176098)","13","Wednesday","Other"
"102837570","12-5790","2012-03-13T18:15:42.000","Alarm","ALARM-HOLDUP/PANIC (10-90)",,"1900 Block W 4800 S",,"ROY","UT","84067","null","41.1761807","-112.0259982","2012-03-14T08:51:37.000","2012-03-27T08:51:28.000","POINT (-112.025998 41.176181)","18","Tuesday","Other"
"103427952","12-6182","2012-03-17T18:20:19.000","Theft from Vehicle","VEHICLE BURGLARY (10-91 VEHICLE)",,"2700 Block W 4375 S",,"ROY","UT","84067","null","41.1847064","-112.0453796","2012-03-18T08:51:37.000","2012-03-31T08:51:30.000","POINT (-112.04538 41.184706)","18","Saturday","Theft from Vehicle"
"101137370","12-4582","2012-02-28T03:15:41.000","Traffic","TRAFFIC STOP (10-60)",,"6000 Block S 3500 W",,"ROY","UT","84067","null","41.1543541","-112.0644243","2012-02-29T09:51:34.000","2012-03-13T08:51:27.000","POINT (-112.064424 41.154354)","3","Tuesday","Traffic"
"751381047","16-5503","2016-03-02T20:41:42.000","Disorder","DISTURBANCE-JUVENILE (10-65)",,"5600 Block S 2650 W",,"ROY","UT","84067",,"41.160513","-112.044267","2016-03-03T07:24:44.000","2016-03-16T08:51:07.000","POINT (-112.044267 41.160513)","20","Wednesday","Quality of Life"
"101807380","12-5105","2012-03-05T14:50:24.000","Traffic","TRAFFIC STOP (10-60)",,"5000 Block S 2875 W",,"ROY","UT","84067","null","41.1720228","-112.0495124","2012-03-06T09:51:37.000","2012-03-19T08:51:26.000","POINT (-112.049512 41.172023)","14","Monday","Traffic"
"732807351","15-24794","2015-10-03T10:17:05.000","Disorder","DISTURBANCE-JUVENILE (10-65)",,"4900 Block S MIDLAND DR",,"ROY","UT","84067",,"41.172441","-112.070842","2015-10-04T08:55:22.000","2015-10-17T08:51:12.000","POINT (-112.070842 41.172441)","10","Saturday","Quality of Life"
"104588421","12-6940","2012-03-26T21:28:30.000","Breaking & Entering","BURGLARY (10-91)",,"3800 Block S MIDLAND DR",,"ROY","UT","84067","null","41.176098","-112.066172","2012-03-27T08:51:38.000","2012-04-09T08:51:27.000","POINT (-112.066172 41.176098)","21","Monday","Breaking & Entering"
"101547779","12-4864","2012-03-02T07:41:47.000","Other","SUSPICIOUS CIRCUMSTANCE-IN PROGRESS",,"5900 Block S 2700 W",,"ROY","UT","84067","null","41.156429","-112.0451994","2012-03-03T09:51:36.000","2012-03-16T08:51:31.000","POINT (-112.045199 41.156429)","7","Friday","Other"
"102552143","12-5339","2012-03-08T14:42:10.000","Drugs","DRUG VIOLATIONS",,"2100 Block W 4800 S",,"ROY","UT","84067","null","41.1761917","-112.0303817","2012-03-09T09:51:34.000","2012-03-20T08:51:27.000","POINT (-112.030382 41.176192)","14","Thursday","Quality of Life"
"104279022","12-6721","2012-03-23T18:45:37.000","Assault","ASSAULT IN PROGRESS",,"5500 Block S 2500 W",,"ROY","UT","84067","null","41.1632958","-112.0400295","2012-03-24T08:51:40.000","2012-04-06T08:51:26.000","POINT (-112.040029 41.163296)","18","Friday","Assault"
"100330302","12-4239","2012-02-23T08:44:34.000","Community Policing","COMMUNITY POLICING",,"2000 Block W 5000 S",,"ROY","UT","84067","null","41.1725664","-112.0418003","2012-02-24T09:51:35.000","2012-03-08T09:51:29.000","POINT (-112.0418 41.172566)","8","Thursday","Proactive Policing"
"103379167","12-6081","2012-03-16T18:45:58.000","Breaking & Entering","BURGLARY (10-91)",,"5400 Block S 3375 W",,"ROY","UT","84067","null","41.1651348","-112.0602236","2012-03-17T08:51:39.000","2012-03-30T08:51:27.000","POINT (-112.060224 41.165135)","18","Friday","Breaking & Entering"
"101547805","12-4917","2012-03-02T21:22:21.000","Other","KEEP THE PEACE",,"3200 Block W 4900 S",,"ROY","UT","84067","null","41.1741707","-112.0590089","2012-03-03T09:51:36.000","2012-03-16T08:51:31.000","POINT (-112.059009 41.174171)","21","Friday","Other"
"104212654","12-6374","2012-03-20T07:38:44.000","Drugs","DRUG VIOLATIONS",,"3800 Block W 4875 S",,"ROY","UT","84067","null","41.1745847","-112.0707234","2012-03-23T08:51:37.000","2012-04-03T08:51:31.000","POINT (-112.070723 41.174585)","7","Tuesday","Quality of Life"
"102911038","12-5885","2012-03-14T16:18:01.000","Traffic","TRAFFIC ACCIDENT PRIVATE PROPERTY (10-50PD)",,"3500 Block W 6000 S",,"ROY","UT","84067","null","41.1543915","-112.0644688","2012-03-15T08:51:40.000","2012-03-28T08:51:27.000","POINT (-112.064469 41.154392)","16","Wednesday","Traffic"
"103379152","12-6100","2012-03-16T20:57:11.000","Traffic","TRAFFIC STOP (10-60)",,"5600 Block S 3500 W",,"ROY","UT","84067","null","41.161531","-112.0644151","2012-03-17T08:51:39.000","2012-03-30T08:51:27.000","POINT (-112.064415 41.161531)","20","Friday","Traffic"
"102837585","12-5777","2012-03-13T15:58:34.000","Property Crime","PROPERTY-LOST",,"5900 Block S 3500 W",,"ROY","UT","84067","null","41.1559226","-112.0644235","2012-03-14T08:51:37.000","2012-03-27T08:51:28.000","POINT (-112.064423 41.155923)","15","Tuesday","Property Crime"
"101807375","12-5124","2012-03-05T17:12:45.000","Other","KEEP THE PEACE",,"4200 Block W 5050 S",,"ROY","UT","84067","null","41.1717226","-112.080522","2012-03-06T09:51:37.000","2012-03-19T08:51:26.000","POINT (-112.080522 41.171723)","17","Monday","Other"
"101137338","12-4667","2012-02-28T23:34:39.000","Traffic","TRAFFIC STOP (10-60)",,"3900 Block W 5500 S",,"ROY","UT","84067","null","41.1637278","-112.0742073","2012-02-29T09:51:34.000","2012-03-13T08:51:27.000","POINT (-112.074207 41.163728)","23","Tuesday","Traffic"
"103427947","12-6165","2012-03-17T14:47:47.000","Traffic","TRAFFIC HAZARD",,"3100 Block W 5825 S",,"ROY","UT","84067","null","41.1575494","-112.0548517","2012-03-18T08:51:34.000","2012-03-31T08:51:30.000","POINT (-112.054852 41.157549)","14","Saturday","Traffic"
"105035325","12-7060","2012-03-28T10:18:46.000","Theft","THEFT (10-92)",,"2000 Block W 4600 S",,"ROY","UT","84067","null","41.1794531","-112.0279282","2012-03-29T08:51:35.000","2012-04-11T08:51:26.000","POINT (-112.027928 41.179453)","10","Wednesday","Theft"
"104212640","12-6525","2012-03-21T13:42:41.000","Traffic","TRAFFIC ACCIDENT (10-50PD)",,"4000 Block S 2675 W",,"ROY","UT","84067","null","41.1906251","-112.0446128","2012-03-23T08:51:37.000","2012-04-04T08:51:28.000","POINT (-112.044613 41.190625)","13","Wednesday","Traffic"
"104212688","12-6603","2012-03-22T14:13:15.000","Weapons Offense","DISTURBANCE-WEAPON",,"2000 Block W 4600 S",,"ROY","UT","84067","null","41.1794531","-112.0279282","2012-03-23T08:51:40.000","2012-04-05T08:51:27.000","POINT (-112.027928 41.179453)","14","Thursday","Other"
"104931102","12-7016","2012-03-27T16:28:58.000","Other Sexual Offense","SEXUAL OFFENSE",,"4800 Block S 3900 W",,"ROY","UT","84067","null","41.1760956","-112.0735069","2012-03-28T08:51:37.000","2012-04-10T08:51:28.000","POINT (-112.073507 41.176096)","16","Tuesday","Sexual Offense"
"102020964","12-5224","2012-03-07T00:16:09.000","Alarm","ALARM-BURGLAR",,"5600 Block S 1900 W",,"ROY","UT","84067","null","41.161459","-112.025548","2012-03-07T09:51:35.000","2012-03-20T08:51:27.000","POINT (-112.025548 41.161459)","0","Wednesday","Other"
"104931107","12-6975","2012-03-27T10:04:24.000","Drugs","DRUG VIOLATIONS IN PROGRESS",,"2100 Block W 4800 S",,"ROY","UT","84067","null","41.1761917","-112.0303817","2012-03-28T08:51:37.000","2012-04-10T08:51:28.000","POINT (-112.030382 41.176192)","10","Tuesday","Quality of Life"
"104325496","12-6792","2012-03-24T19:55:21.000","Traffic","TRAFFIC STOP (10-60)",,"6000 Block S 3500 W",,"ROY","UT","84067","null","41.1543541","-112.0644243","2012-03-25T08:51:37.000","2012-04-07T08:51:29.000","POINT (-112.064424 41.154354)","19","Saturday","Traffic"
"104212657","12-6553","2012-03-21T18:31:24.000","Family Offense","DISTURBANCE-FAMILY (10-75)",,"5000 Block S 1900 W",,"ROY","UT","84067","null","41.1726934","-112.0259847","2012-03-23T08:51:37.000","2012-04-04T08:51:28.000","POINT (-112.025985 41.172693)","18","Wednesday","Other"
"104212622","12-6539","2012-03-21T16:03:08.000","Traffic","TRAFFIC STOP (10-60)",,"5100 Block S MIDLAND DR",,"ROY","UT","84067","null","41.1688683","-112.0748231","2012-03-23T08:51:37.000","2012-04-04T08:51:28.000","POINT (-112.074823 41.168868)","16","Wednesday","Traffic"
"103427929","12-6122","2012-03-17T03:45:01.000","Other","SUSPICIOUS VEHICLE (10-47 VEHICLE)",,"2000 Block W 5600 S",,"ROY","UT","84067","null","41.161672","-112.0284234","2012-03-18T08:51:34.000","2012-03-31T08:51:30.000","POINT (-112.028423 41.161672)","3","Saturday","Other"
"101595117","12-4944","2012-03-03T09:31:12.000","Traffic","TRAFFIC STOP (10-60)",,"1800 Block W 4400 S",,"ROY","UT","84067","null","41.1834962","-112.0234468","2012-03-04T09:51:35.000","2012-03-17T08:51:30.000","POINT (-112.023447 41.183496)","9","Saturday","Traffic"
"103472347","12-6244","2012-03-18T11:44:04.000","Disorder","CRIMINAL MISCHIEF (10-64)",,"5900 Block S 2700 W",,"ROY","UT","84067","null","41.156429","-112.0451994","2012-03-19T08:51:36.000","2012-04-01T08:51:27.000","POINT (-112.045199 41.156429)","11","Sunday","Quality of Life"
"103090492","12-5975","2012-03-15T16:25:35.000","Breaking & Entering","BURGLARY (10-91)",,"2200 Block W 5100 S",,"ROY","UT","84067","null","41.1707354","-112.034051","2012-03-16T08:51:40.000","2012-03-29T08:51:27.000","POINT (-112.034051 41.170735)","16","Thursday","Breaking & Entering"
"103090482","12-5965","2012-03-15T14:56:04.000","Theft","THEFT (10-92)",,"2100 Block W 4800 S",,"ROY","UT","84067","null","41.1761917","-112.0303817","2012-03-16T08:51:40.000","2012-03-29T08:51:27.000","POINT (-112.030382 41.176192)","14","Thursday","Theft"
"100830956","12-4444","2012-02-25T23:17:57.000","Traffic","TRAFFIC STOP (10-60)",,"1900 Block W 4800 S",,"ROY","UT","84067","null","41.1761807","-112.0259982","2012-02-26T09:51:35.000","2012-03-10T09:51:30.000","POINT (-112.025998 41.176181)","23","Saturday","Traffic"
"102837584","12-5735","2012-03-13T10:42:39.000","Traffic","TRAFFIC STOP (10-60)",,"1900 Block W 5200 S",,"ROY","UT","84067","null","41.1690692","-112.0260499","2012-03-14T08:51:37.000","2012-03-27T08:51:28.000","POINT (-112.02605 41.169069)","10","Tuesday","Traffic"
"732807353","15-24798","2015-10-03T10:49:37.000","Disorder","CRIMINAL MISCHIEF (10-64)",,"4100 Block S 2725 W",,"ROY","UT","84067",,"41.1877649","-112.0459032","2015-10-04T08:55:22.000","2015-10-17T08:51:12.000","POINT (-112.0459032 41.1877649)","10","Saturday","Quality of Life"
"102695107","12-5507","2012-03-10T14:52:30.000","Traffic","TRAFFIC STOP (10-60)",,"2000 Block W 4000 S",,"ROY","UT","84067","null","41.1907174","-112.0282974","2012-03-12T08:51:37.000","2012-03-24T08:51:30.000","POINT (-112.028297 41.190717)","14","Saturday","Traffic"
"101807395","12-5058","2012-03-05T02:34:46.000","Other","ASSIST OTHER JURISDICTION",,"5200 Block S 1900 W",,"ROY","UT","84067","null","41.1690489","-112.0260031","2012-03-06T09:51:37.000","2012-03-18T08:51:28.000","POINT (-112.026003 41.169049)","2","Monday","Other"
"748869171","16-2755","2016-02-01T11:51:10.000","Traffic","TRAFFIC STOP (10-60)",,"6100 Block S I 15 SB FWY",,"ROY","UT",,,"41.1616108","-112.0263313","2016-02-03T07:31:24.000","2016-02-15T09:51:38.000","POINT (-112.0263313 41.1616108)","11","Monday","Traffic"
"751029830","16-5048","2016-02-27T13:54:08.000","Traffic","TRAFFIC STOP (10-60)",,,,"Roy","UT",,,,,"2016-02-28T07:24:10.000","2016-03-12T09:51:09.000",,"13","Saturday","Traffic"
"102911044","12-5866","2012-03-14T14:45:11.000","Traffic","TRAFFIC STOP (10-60)",,"1800 Block W 4400 S",,"ROY","UT","84067","null","41.1834962","-112.0234468","2012-03-15T08:51:40.000","2012-03-28T08:51:27.000","POINT (-112.023447 41.183496)","14","Wednesday","Traffic"
"101350281","12-4726","2012-02-29T12:44:06.000","Alarm","ALARM-BURGLAR",,"2800 Block W 5925 S",,"ROY","UT","84067","null","41.1558946","-112.0474725","2012-03-01T09:51:43.000","2012-03-14T08:51:28.000","POINT (-112.047472 41.155895)","12","Wednesday","Other"
"104588431","12-6911","2012-03-26T13:46:26.000","Drugs","DRUG VIOLATIONS",,"5600 Block S 1600 W",,"ROY","UT","84067","null","41.1762274","-112.0207065","2012-03-27T08:51:38.000","2012-04-09T08:51:27.000","POINT (-112.020706 41.176227)","13","Monday","Quality of Life"
"104212637","12-6466","2012-03-21T00:59:31.000","Traffic","TRAFFIC STOP (10-60)",,"4400 Block S 1900 W",,"ROY","UT","84067","null","41.1834487","-112.0258959","2012-03-23T08:51:37.000","2012-04-03T08:51:31.000","POINT (-112.025896 41.183449)","0","Wednesday","Traffic"
"750964095","16-4879","2016-02-26T02:32:34.000","Traffic","TRAFFIC STOP (10-60)",,"5700 Block S 2550 W",,"ROY","UT","84067",,"41.1586667","-112.0407468","2016-02-27T07:24:09.000","2016-03-10T09:51:08.000","POINT (-112.0407468 41.1586667)","2","Friday","Traffic"
"102176092","12-5272","2012-03-07T17:09:08.000","Traffic","TRAFFIC ACCIDENT PRIVATE PROPERTY (10-50PD)",,"4800 Block S 1900 W",,"ROY","UT","84067","null","41.1761571","-112.0259511","2012-03-08T09:51:37.000","2012-03-20T08:51:27.000","POINT (-112.025951 41.176157)","17","Wednesday","Traffic"
"100330279","12-4292","2012-02-23T19:47:44.000","Family Offense","CUSTODIAL INTERFERENCE",,"3900 Block S 2275 W",,"ROY","UT","84067","null","41.19287","-112.032805","2012-02-24T09:51:35.000","2012-03-08T09:51:29.000","POINT (-112.032805 41.19287)","19","Thursday","Other"
"100930367","12-4543","2012-02-27T16:10:01.000","Breaking & Entering","BURGLARY (10-91)",,"5200 Block S 3100 W",,"ROY","UT","84067","null","41.1689167","-112.0547862","2012-02-28T09:51:34.000","2012-03-12T08:51:28.000","POINT (-112.054786 41.168917)","16","Monday","Breaking & Entering"
"101443993","12-4849","2012-03-01T23:07:58.000","Other","SUSPICIOUS PERSON (10-47 PERSON)",,"2100 Block W 4800 S",,"ROY","UT","84067","null","41.1761917","-112.0303817","2012-03-02T09:51:33.000","2012-03-15T08:51:32.000","POINT (-112.030382 41.176192)","23","Thursday","Other"
"104325507","12-6796","2012-03-24T20:15:22.000","Disorder","DISTURBANCE-JUVENILE (10-65)",,"4600 Block S 2900 W",,"ROY","UT","84067","null","41.1798583","-112.0494783","2012-03-25T08:51:37.000","2012-04-07T08:51:29.000","POINT (-112.049478 41.179858)","20","Saturday","Quality of Life"
"751217859","16-5197","2016-02-29T01:12:21.000","Other","SUSPICIOUS VEHICLE-IN PROGRESS",,"4200 Block W 5500 S",,"ROY","UT","84067",,"41.163479","-112.082454","2016-03-01T07:24:26.000","2016-03-12T09:51:14.000","POINT (-112.082454 41.163479)","1","Monday","Other"
"104279031","12-6734","2012-03-23T21:52:47.000","Other","SUSPICIOUS VEHICLE (10-47 VEHICLE)",,"5800 Block S 3100 W",,"ROY","UT","84067","null","41.158032","-112.0548078","2012-03-24T08:51:40.000","2012-04-06T08:51:26.000","POINT (-112.054808 41.158032)","21","Friday","Other"
"104588436","12-6901","2012-03-26T11:16:22.000","Other Sexual Offense","SEXUAL OFFENSE",,"4100 Block W 4900 S",,"ROY","UT","84067","null","41.1743818","-112.0439802","2012-03-27T08:51:38.000","2012-04-09T08:51:27.000","POINT (-112.04398 41.174382)","11","Monday","Sexual Offense"
