"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"766","4000 Block SUNRISE DR","16SS01263","SARATOGA SPRING",,,"2016-02-23T06:45:35.000","Friday","9","2016-02-19T09:02:24.000","Description: Citizen Assist","750600609","CITIZEN ASSIST","40.289","{'coordinates': [-111.886, 40.289], 'type': 'Point'}","-111.886","Community Policing","UT","2016-03-03T08:56:31.000",
"767","3800 Block SPINNAKER BAY DR","16SS01262","SARATOGA SPRING",,,"2016-02-23T06:45:35.000","Friday","9","2016-02-19T09:02:32.000","Description: Animal Problem","750600625","ANIMAL PROBLEM","40.2921","{'coordinates': [-111.873, 40.2921], 'type': 'Point'}","-111.873","Community Policing","UT","2016-03-03T08:56:31.000",
"768","1400 Block AUGUST DR","16SS01265","SARATOGA SPRING",,,"2016-02-23T06:45:38.000","Friday","10","2016-02-19T10:02:49.000","Description: Citizen Assist","750600673","CITIZEN ASSIST","40.3889","{'coordinates': [-111.911, 40.3889], 'type': 'Point'}","-111.911","Community Policing","UT","2016-03-03T08:56:31.000",
"769","100 Block JORDAN RIDGE BLVD","16SS01268","SARATOGA SPRING",,,"2016-02-23T06:45:38.000","Friday","12","2016-02-19T12:02:58.000","Description: Custodial Interference","750600644","CUSTODIAL INTERFERENCE","40.3838","{'coordinates': [-111.913, 40.3838], 'type': 'Point'}","-111.913","Family Offense","UT","2016-03-03T08:56:31.000",
"771","400 Block REDWOOD RD","18SS09738","SARATOGA SPRING",,,"2018-11-18T07:56:50.000","Thursday","6","2018-11-15T06:11:29.000","Description: Traffic Offense","889872753","TRAFFIC OFFENSE","40.3548","{'coordinates': [-111.916, 40.3548], 'type': 'Point'}","-111.916","Traffic","UT","2018-11-28T18:25:15.000",
"772","500 Block MUSKMELON WAY","18SS07771","SARATOGA SPRING",,,"2018-09-12T06:10:05.000","Sunday","14","2018-09-09T14:09:34.000","Description: Alarm","877528777","ALARM","40.4019","{'coordinates': [-111.933, 40.4019], 'type': 'Point'}","-111.933","Alarm","UT","2018-09-22T15:01:04.000",
"773","2300 Block MORGAN RD","16SS00074","SARATOGA SPRING",,,"2016-01-08T06:40:50.000","Tuesday","7","2016-01-05T07:01:22.000","Description: Animal Bite","743227888","ANIMAL BITE","40.3201","{'coordinates': [-111.903, 40.3201], 'type': 'Point'}","-111.903","Community Policing","UT","2016-01-18T09:00:47.000",
"774","2000 Block CENTENNIAL BLVD","16SS00080","SARATOGA SPRING",,,"2016-01-08T06:40:50.000","Tuesday","10","2016-01-05T10:01:31.000","Description: Alarm","743227890","ALARM","40.3252","{'coordinates': [-111.898, 40.3252], 'type': 'Point'}","-111.898","Alarm","UT","2016-01-18T09:00:29.000",
"775","MARKET ST & N REDWOOD RD","16SS00078","SARATOGA SPRING",,,"2016-01-08T06:40:50.000","Tuesday","10","2016-01-05T10:01:44.000","Description: Citizen Assist","743227891","CITIZEN ASSIST","40.3792","{'coordinates': [-111.916, 40.3792], 'type': 'Point'}","-111.916","Community Policing","UT","2016-01-18T09:00:29.000",
"776","1 Block THUNDER BLVD","16SS00088","SARATOGA SPRING",,,"2016-01-08T06:40:50.000","Tuesday","13","2016-01-05T13:01:13.000","Description: Traffic Offense","743227894","TRAFFIC OFFENSE","40.3676","{'coordinates': [-111.921, 40.3676], 'type': 'Point'}","-111.921","Traffic","UT","2016-01-18T09:00:32.000",
"777","1300 Block COMMERCE DR","16SS00087","SARATOGA SPRING",,,"2016-01-08T06:40:50.000","Tuesday","13","2016-01-05T13:01:34.000","Description: Citizen Assist","743227892","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-01-18T09:00:32.000",
"778","PIONEER XING & N 2300 WEST","18SS01723","LEHI",,,"2018-03-02T07:22:35.000","Tuesday","17","2018-02-27T17:02:42.000","Description: Warrant Served For Other Agenc","835601712","WARRANT SERVED FOR OTHER AGENC","40.3763","{'coordinates': [-111.886, 40.3763], 'type': 'Point'}","-111.886","Community Policing","UT","2018-03-13T06:27:30.000",
"779","400 Block W 400 NORTH","16SS05353","SARATOGA SPRING",,,"2016-07-22T08:01:27.000","Tuesday","21","2016-07-19T21:07:45.000","Description: Traffic Offense","765790449","TRAFFIC OFFENSE","40.3694","{'coordinates': [-111.927, 40.3694], 'type': 'Point'}","-111.927","Traffic","UT","2016-08-01T10:11:47.000",
"780","1300 Block COMMERCE DR","16SS06935","SARATOGA SPRING",,,"2016-09-24T08:08:11.000","Tuesday","18","2016-09-20T18:09:36.000","Description: Citizen Assist","773855581","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:44:25.000",
"781","1300 Block REDWOOD RD","16SS06932","SARATOGA SPRING",,,"2016-09-23T08:07:59.000","Tuesday","18","2016-09-20T18:09:43.000","Description: Disorderly Conduct","773528474","DISORDERLY CONDUCT","40.3868","{'coordinates': [-111.916, 40.3868], 'type': 'Point'}","-111.916","Disorder","UT","2016-11-14T16:44:25.000",
"782","100 Block LEGACY PKWY","18SS09086","SARATOGA SPRING",,,"2018-10-26T20:48:05.000","Tuesday","18","2018-10-23T18:10:29.000","Description: Suspicious","882807116","SUSPICIOUS","40.3521","{'coordinates': [-111.912, 40.3521], 'type': 'Point'}","-111.912","Community Policing","UT","2018-11-04T05:19:15.000",
"783","200 Block W 400 NORTH","18SS04368","SARATOGA SPRING",,,"2018-05-25T06:13:04.000","Tuesday","10","2018-05-22T10:05:32.000","Description: Alarm","855506588","ALARM","40.3694","{'coordinates': [-111.923, 40.3694], 'type': 'Point'}","-111.923","Alarm","UT","2018-05-29T09:01:51.000",
"784","100 Block CROSSROADS BLVD","18SS04767","SARATOGA SPRING",,,"2018-06-09T02:24:05.000","Monday","1","2018-06-04T01:06:14.000","Description: Suspicious","856764453","SUSPICIOUS","40.3875","{'coordinates': [-111.92, 40.3875], 'type': 'Point'}","-111.92","Community Policing","UT","2018-06-16T11:37:13.000",
"785","1 Block KINTAIL ST","16SS06934","SARATOGA SPRING",,,"2016-09-23T08:07:59.000","Tuesday","18","2016-09-20T18:09:55.000","Description: Traffic Accident-Reportable","773528475","TRAFFIC ACCIDENT-REPORTABLE","40.3638","{'coordinates': [-111.867, 40.3638], 'type': 'Point'}","-111.867","Traffic","UT","2016-11-14T16:44:25.000",
"786","1000 Block W 1200 NORTH","16SS06938","SARATOGA SPRING",,,"2016-09-23T08:07:59.000","Tuesday","19","2016-09-20T19:09:15.000","Description: Traffic Offense","773528478","TRAFFIC OFFENSE","40.3836","{'coordinates': [-111.94, 40.3836], 'type': 'Point'}","-111.94","Traffic","UT","2016-11-14T16:44:25.000",
"787","2500 Block REDWOOD RD","16SS06941","SARATOGA SPRING",,,"2016-09-23T08:07:59.000","Tuesday","21","2016-09-20T21:09:05.000","Description: Traffic Offense","773528479","TRAFFIC OFFENSE","40.4071","{'coordinates': [-111.921, 40.4071], 'type': 'Point'}","-111.921","Traffic","UT","2016-11-14T16:44:25.000",
"788","REDWOOD RD & W VILLAGE PKWY","16SS06939","SARATOGA SPRING",,,"2016-09-23T08:07:59.000","Tuesday","21","2016-09-20T21:09:13.000","Description: Traffic Accident-Reportable","773528480","TRAFFIC ACCIDENT-REPORTABLE","40.3102","{'coordinates': [-111.891, 40.3102], 'type': 'Point'}","-111.891","Traffic","UT","2016-11-14T16:44:25.000",
"789","700 Block BUFFALO DR","16SS01533","SARATOGA SPRING",,,"2016-03-03T06:29:07.000","Monday","15","2016-02-29T15:02:34.000","Description: Traffic Offense","751375556","TRAFFIC OFFENSE","40.3767","{'coordinates': [-111.936, 40.3767], 'type': 'Point'}","-111.936","Traffic","UT","2016-03-13T08:15:32.000",
"790","1300 Block COMMERCE DR","16SS01534","SARATOGA SPRING",,,"2016-03-03T06:29:07.000","Monday","16","2016-02-29T16:02:03.000","Description: Citizen Assist","751375543","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-03-13T08:15:32.000",
"791","2400 Block PALOMINO DR","16SS01536","SARATOGA SPRING",,,"2016-03-03T06:29:07.000","Monday","17","2016-02-29T17:02:31.000","Description: Citizen Assist","751375541","CITIZEN ASSIST","40.3174","{'coordinates': [-111.904, 40.3174], 'type': 'Point'}","-111.904","Community Policing","UT","2016-03-13T08:15:32.000",
"792","1300 Block COMMERCE DR","16SS01537","SARATOGA SPRING",,,"2016-03-03T06:29:07.000","Monday","18","2016-02-29T18:02:14.000","Description: Agency Assist","751375553","AGENCY ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-03-13T08:15:33.000",
"793","RING RD","16SS01543","SARATOGA SPRING",,,"2016-03-03T06:29:07.000","Monday","22","2016-02-29T22:02:40.000","Description: Traffic Offense","751375539","TRAFFIC OFFENSE","40.3233","{'coordinates': [-111.909, 40.3233], 'type': 'Point'}","-111.909","Traffic","UT","2016-03-13T08:15:34.000",
"794","1100 Block PIONEER XING","14SS05875","LEHI",,"null","2014-11-01T08:03:42.000","Wednesday","18","2014-10-29T18:10:08.000","Description: Agency Assist","597921014","AGENCY ASSIST","40.3753","{'coordinates': [-111.867, 40.3753], 'type': 'Point'}","-111.867","Community Policing","UT","2014-11-10T09:03:34.000","null"
"795","1 Block BLAIR WAY","14SS05865","SARATOGA SPRING",,"null","2014-11-01T08:03:42.000","Wednesday","11","2014-10-29T11:10:04.000","Description: Agency Assist","597921015","AGENCY ASSIST","40.3763","{'coordinates': [-111.915, 40.3763], 'type': 'Point'}","-111.915","Community Policing","UT","2014-11-10T09:02:32.000","null"
"796","400 Block REDWOOD RD","17SS10469","SARATOGA SPRING",,,"2017-11-18T11:09:26.000","Wednesday","18","2017-11-15T18:11:53.000","Description: Traffic Accident-Reportable","826943780","TRAFFIC ACCIDENT-REPORTABLE","40.3548","{'coordinates': [-111.916, 40.3548], 'type': 'Point'}","-111.916","Traffic","UT","2017-11-28T18:49:30.000",
"797","4700 Block REDWOOD RD","17SS10470","SARATOGA SPRING",,,"2017-11-18T11:09:26.000","Wednesday","19","2017-11-15T19:11:00.000","Description: Driving Under Influence","826943779","DRIVING UNDER INFLUENCE","40.2738","{'coordinates': [-111.868, 40.2738], 'type': 'Point'}","-111.868","Traffic","UT","2017-11-28T18:49:22.000",
"798","1300 Block REDWOOD RD","17SS10471","SARATOGA SPRING",,,"2017-11-18T11:09:26.000","Wednesday","21","2017-11-15T21:11:33.000","Description: Traffic Accident-Reportable","826943778","TRAFFIC ACCIDENT-REPORTABLE","40.3875","{'coordinates': [-111.916, 40.3875], 'type': 'Point'}","-111.916","Traffic","UT","2017-11-28T18:49:22.000",
"799","4800 Block REDWOOD RD","16SS00230","SARATOGA SPRING",,,"2016-01-13T06:40:04.000","Sunday","1","2016-01-10T01:01:13.000","Description: Traffic Accident-Injury","744466308","TRAFFIC ACCIDENT-INJURY","40.2718","{'coordinates': [-111.868, 40.2718], 'type': 'Point'}","-111.868","Traffic","UT","2016-01-22T09:00:15.000",
"800","1200 Block COMMERCE DR","16SS00231","SARATOGA SPRING",,,"2016-01-13T06:40:04.000","Sunday","3","2016-01-10T03:01:09.000","Description: Disorderly Conduct","744466309","DISORDERLY CONDUCT","40.385","{'coordinates': [-111.914, 40.385], 'type': 'Point'}","-111.914","Disorder","UT","2016-01-22T09:00:15.000",
"801","3800 Block STARLIGHT DR","16SS00232","SARATOGA SPRING",,,"2016-01-13T06:40:04.000","Sunday","7","2016-01-10T07:01:26.000","Description: Family Problem-No Violence","744466310","FAMILY PROBLEM-NO VIOLENCE","40.2929","{'coordinates': [-111.881, 40.2929], 'type': 'Point'}","-111.881","Family Offense","UT","2016-01-22T09:00:16.000",
"802","100 Block BAYVIEW CIR","16SS00233","SARATOGA SPRING",,,"2016-01-13T06:40:04.000","Sunday","12","2016-01-10T12:01:13.000","Description: Alarm","744466312","ALARM","40.2918","{'coordinates': [-111.873, 40.2918], 'type': 'Point'}","-111.873","Alarm","UT","2016-01-22T09:00:16.000",
"803","1300 Block COMMERCE DR","14SS05870","SARATOGA SPRING",,"null","2014-11-01T08:03:42.000","Wednesday","14","2014-10-29T14:10:53.000","Description: Citizen Assist","597921016","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2014-11-10T09:02:21.000","null"
"804","3800 Block WINDLASS RD","16SS01466","SARATOGA SPRING",,,"2016-03-01T06:42:09.000","Friday","15","2016-02-26T15:02:26.000","Description: Animal Problem","751214341","ANIMAL PROBLEM","40.292","{'coordinates': [-111.877, 40.292], 'type': 'Point'}","-111.877","Community Policing","UT","2016-03-10T09:05:03.000",
"805","1 Block CAMERON ST","16SS01470","SARATOGA SPRING",,,"2016-03-01T06:42:09.000","Friday","16","2016-02-26T16:02:14.000","Description: Traffic Offense","751214346","TRAFFIC OFFENSE","40.363","{'coordinates': [-111.864, 40.363], 'type': 'Point'}","-111.864","Traffic","UT","2016-03-10T09:05:04.000",
"806","100 Block ARUBA DR","16SS01469","SARATOGA SPRING",,,"2016-03-01T06:42:09.000","Friday","16","2016-02-26T16:02:21.000","Description: Alarm","751214347","ALARM","40.2871","{'coordinates': [-111.88, 40.2871], 'type': 'Point'}","-111.88","Alarm","UT","2016-03-10T09:05:04.000",
"807","1000 Block MUSTANG LN","16SS01468","SARATOGA SPRING",,,"2016-03-01T06:42:09.000","Friday","16","2016-02-26T16:02:32.000","Description: Animal Bite","751214342","ANIMAL BITE","40.3809","{'coordinates': [-111.936, 40.3809], 'type': 'Point'}","-111.936","Community Policing","UT","2016-03-10T09:05:04.000",
"808","REDWOOD RD & E PIONEER XING","16SS05168","SARATOGA SPRING",,,"2016-07-15T08:01:04.000","Tuesday","18","2016-07-12T18:07:32.000","Description: Citizen Assist","765018350","CITIZEN ASSIST","40.3729","{'coordinates': [-111.916, 40.3729], 'type': 'Point'}","-111.916","Community Policing","UT","2016-07-25T10:12:41.000",
"809","1300 Block COMMERCE DR","16SS05169","SARATOGA SPRING",,,"2016-07-15T08:01:04.000","Tuesday","20","2016-07-12T20:07:06.000","Description: Citizen Assist","765018347","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-07-25T10:12:42.000",
"810","1500 Block REDWOOD RD","16SS05170","SARATOGA SPRING",,,"2016-07-15T08:01:04.000","Tuesday","21","2016-07-12T21:07:28.000","Description: Sexual Abuse of Child","765018348","SEXUAL ABUSE OF CHILD","40.39","{'coordinates': [-111.917, 40.39], 'type': 'Point'}","-111.917","Other Sexual Offense","UT","2016-07-25T10:12:42.000",
"811","CROSSROADS BLVD","16SS05171","SARATOGA SPRING",,,"2016-07-16T08:01:16.000","Tuesday","23","2016-07-12T23:07:41.000","Description: Citizen Assist","765147449","CITIZEN ASSIST","40.3874","{'coordinates': [-111.906, 40.3874], 'type': 'Point'}","-111.906","Community Policing","UT","2016-07-25T10:12:43.000",
"812","WILDLIFE BLVD & S REDWOOD RD","16SS06901","SARATOGA SPRING",,,"2016-09-22T08:07:53.000","Monday","20","2016-09-19T20:09:13.000","Description: Traffic Accident-Reportable","773281360","TRAFFIC ACCIDENT-REPORTABLE","40.3048","{'coordinates': [-111.886, 40.3048], 'type': 'Point'}","-111.886","Traffic","UT","2016-11-14T16:44:24.000",
"813","100 Block CASI WAY","16SS06907","SARATOGA SPRING",,,"2016-09-23T08:07:57.000","Tuesday","8","2016-09-20T08:09:02.000","Description: Animal Problem","773528452","ANIMAL PROBLEM","40.2863","{'coordinates': [-111.88, 40.2863], 'type': 'Point'}","-111.88","Community Policing","UT","2016-11-14T16:44:24.000",
"814","300 Block CIMARRON AVE","16SS06908","SARATOGA SPRING",,,"2016-09-23T08:07:57.000","Tuesday","9","2016-09-20T09:09:23.000","Description: Driving Under Influence","773528450","DRIVING UNDER INFLUENCE","40.3188","{'coordinates': [-111.91, 40.3188], 'type': 'Point'}","-111.91","Traffic","UT","2016-11-14T16:44:25.000",
"815","2100 Block REDWOOD RD","18SS00897","SARATOGA SPRING",,,"2018-02-03T07:55:15.000","Wednesday","16","2018-01-31T16:01:39.000","Description: Littering","833273974","LITTERING","40.4015","{'coordinates': [-111.92, 40.4015], 'type': 'Point'}","-111.92","Other","UT","2018-02-14T06:35:15.000",
"816","300 Block VERANO WAY","18SS04800","SARATOGA SPRING",,,"2018-06-09T02:24:09.000","Monday","16","2018-06-04T16:06:42.000","Description: Alarm","856765150","ALARM","40.3921","{'coordinates': [-111.908, 40.3921], 'type': 'Point'}","-111.908","Alarm","UT","2018-06-16T11:37:18.000",
"817","100 Block CROSSROADS BLVD","18SS06836","SARATOGA SPRING",,,"2018-08-13T08:47:45.000","Friday","9","2018-08-10T09:08:38.000","Description: Fraud","866838136","FRAUD","40.3875","{'coordinates': [-111.92, 40.3875], 'type': 'Point'}","-111.92","Theft","UT","2018-08-22T20:17:06.000",
"818","1300 Block COMMERCE DR","16SS06915","SARATOGA SPRING",,,"2016-09-23T08:07:57.000","Tuesday","12","2016-09-20T12:09:40.000","Description: Citizen Assist","773528458","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:44:25.000",
"819","100 Block CARACARA ST","16SS06913","SARATOGA SPRING",,,"2016-09-23T08:07:57.000","Tuesday","12","2016-09-20T12:09:57.000","Description: Animal Problem","773528457","ANIMAL PROBLEM","40.2971","{'coordinates': [-111.887, 40.2971], 'type': 'Point'}","-111.887","Community Policing","UT","2016-11-14T16:44:25.000",
"820","1300 Block COMMERCE DR","16SS06916","SARATOGA SPRING",,,"2016-09-23T08:07:57.000","Tuesday","13","2016-09-20T13:09:32.000","Description: Citizen Assist","773528459","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:44:24.000",
"821","500 Block ASPEN HILLS BLVD","16SS08300","SARATOGA SPRING",,,"2016-11-08T17:11:32.000","Thursday","10","2016-11-03T10:11:11.000","Description: Traffic Offense","780676265","TRAFFIC OFFENSE","40.3916","{'coordinates': [-111.93, 40.3916], 'type': 'Point'}","-111.93","Traffic","UT","2016-11-16T11:15:56.000",
"822","2400 Block NECTAR WAY","16SS06357","SARATOGA SPRING",,,"2016-09-02T08:07:33.000","Tuesday","14","2016-08-30T14:08:34.000","Description: Citizen Assist","770857782","CITIZEN ASSIST","40.4062","{'coordinates': [-111.928, 40.4062], 'type': 'Point'}","-111.928","Community Policing","UT","2016-11-14T16:43:25.000",
"823","600 Block HIGHPOINT DR","16SS06363","SARATOGA SPRING",,,"2016-09-02T08:07:36.000","Tuesday","15","2016-08-30T15:08:07.000","Description: Traffic Offense","770857791","TRAFFIC OFFENSE","40.3494","{'coordinates': [-111.914, 40.3494], 'type': 'Point'}","-111.914","Traffic","UT","2016-11-14T16:43:34.000",
"824","HARVEST HILLS BLVD & N PROVIDENCE DR","17SS09621","SARATOGA SPRING",,,"2017-11-08T11:09:43.000","Sunday","1","2017-11-05T01:11:23.000","Description: Property Damage-Non Vandalism","825687154","PROPERTY DAMAGE-NON VANDALISM","40.3989","{'coordinates': [-111.932, 40.3989], 'type': 'Point'}","-111.932","Property Crime Residential","UT","2017-11-18T11:10:26.000",
"825","2200 Block CHESTNUT CIR","17SS09673","SARATOGA SPRING",,,"2017-11-08T11:09:43.000","Sunday","8","2017-11-05T08:11:31.000","Description: Alarm","825687155","ALARM","40.3215","{'coordinates': [-111.906, 40.3215], 'type': 'Point'}","-111.906","Alarm","UT","2017-11-18T11:10:25.000",
"826","900 Block GROUSE CIR","17SS09675","SARATOGA SPRING",,,"2017-11-08T11:09:43.000","Sunday","9","2017-11-05T09:11:45.000","Description: Alarm","825687157","ALARM","40.3754","{'coordinates': [-111.938, 40.3754], 'type': 'Point'}","-111.938","Alarm","UT","2017-11-18T11:10:25.000",
"827","1200 Block COMMERCE DR","17SS09708","SARATOGA SPRING",,,"2017-11-08T11:09:43.000","Sunday","11","2017-11-05T11:11:19.000","Description: Citizen Assist","825687159","CITIZEN ASSIST","40.385","{'coordinates': [-111.915, 40.385], 'type': 'Point'}","-111.915","Community Policing","UT","2017-11-18T11:10:26.000",
"828","100 Block DAYBREAK LN","16SS06354","SARATOGA SPRING",,,"2016-09-02T08:07:36.000","Tuesday","13","2016-08-30T13:08:20.000","Description: Citizen Assist","770857790","CITIZEN ASSIST","40.4004","{'coordinates': [-111.922, 40.4004], 'type': 'Point'}","-111.922","Community Policing","UT","2016-11-14T16:43:25.000",
"829","600 Block HIGHPOINT DR","16SS06356","SARATOGA SPRING",,,"2016-09-02T08:07:36.000","Tuesday","14","2016-08-30T14:08:16.000","Description: Citizen Assist","770857784","CITIZEN ASSIST","40.3494","{'coordinates': [-111.914, 40.3494], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:43:25.000",
"830","1800 Block SR 73 HWY","16SS06359","SARATOGA SPRING",,,"2016-09-02T08:07:33.000","Tuesday","14","2016-08-30T14:08:22.000","Description: Traffic Accident-Reportable","770857778","TRAFFIC ACCIDENT-REPORTABLE","40.3843","{'coordinates': [-111.952, 40.3843], 'type': 'Point'}","-111.952","Traffic","UT","2016-11-14T16:43:26.000",
"831","1 Block RIDGE RD","17SS09739","SARATOGA SPRING",,,"2017-11-08T11:09:43.000","Sunday","17","2017-11-05T17:11:21.000","Description: Citizen Assist","825687162","CITIZEN ASSIST","40.3976","{'coordinates': [-111.92, 40.3976], 'type': 'Point'}","-111.92","Community Policing","UT","2017-11-18T11:10:26.000",
"832","1200 Block COMMERCE DR","17SS09741","SARATOGA SPRING",,,"2017-11-08T11:09:37.000","Sunday","22","2017-11-05T22:11:20.000","Description: Citizen Assist","825687149","CITIZEN ASSIST","40.3852","{'coordinates': [-111.914, 40.3852], 'type': 'Point'}","-111.914","Community Policing","UT","2017-11-18T11:10:25.000",
"833","CENTENNIAL BLVD & S REDWOOD RD","17SS09742","SARATOGA SPRING",,,"2017-11-08T11:09:37.000","Sunday","23","2017-11-05T23:11:38.000","Description: Traffic Offense","825687148","TRAFFIC OFFENSE","40.3318","{'coordinates': [-111.911, 40.3318], 'type': 'Point'}","-111.911","Traffic","UT","2017-11-18T11:10:26.000",
"834","800 Block ISLAND RD","18SS08270","SARATOGA SPRING",,,"2018-09-29T00:01:50.000","Tuesday","17","2018-09-25T17:09:58.000","Description: Alarm","879381506","ALARM","40.3461","{'coordinates': [-111.909, 40.3461], 'type': 'Point'}","-111.909","Alarm","UT","2018-10-04T15:52:48.000",
"835","1300 Block COMMERCE DR","18SS01578","SARATOGA SPRING",,,"2018-02-25T07:54:00.000","Thursday","13","2018-02-22T13:02:17.000","Description: Fraud","835127005","FRAUD","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Theft","UT","2018-03-08T06:34:04.000",
"836","1300 Block COMMERCE DR","18SS07848","SARATOGA SPRING",,,"2018-09-15T06:16:16.000","Wednesday","10","2018-09-12T10:09:56.000","Description: Citizen Assist","877793951","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2018-09-26T04:26:28.000",
"837","2200 Block COLT DR","18SS07570","SARATOGA SPRING",,,"2018-09-07T06:35:21.000","Tuesday","11","2018-09-04T11:09:18.000","Description: Animal Problem","871650597","ANIMAL PROBLEM","40.3218","{'coordinates': [-111.908, 40.3218], 'type': 'Point'}","-111.908","Community Policing","UT","2018-09-14T00:27:02.000",
"838","2100 Block REDWOOD RD","18SS05905","LEHI",,,"2018-07-12T08:13:12.000","Monday","16","2018-07-09T16:07:28.000","Description: Traffic Offense","863333034","TRAFFIC OFFENSE","40.4139","{'coordinates': [-111.923, 40.4139], 'type': 'Point'}","-111.923","Traffic","UT","2018-07-22T18:53:03.000",
"839","500 Block CRENSHAW CT","17SS11390","SARATOGA SPRING",,,"2017-12-04T11:09:14.000","Friday","8","2017-12-01T08:12:15.000","Description: Alarm","828179620","ALARM","40.4039","{'coordinates': [-111.935, 40.4039], 'type': 'Point'}","-111.935","Alarm","UT","2017-12-14T11:27:38.000",
"840","1300 Block COMMERCE DR","16SS06767","SARATOGA SPRING",,,"2016-09-17T08:08:16.000","Wednesday","11","2016-09-14T11:09:02.000","Description: Citizen Assist","772522018","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:44:12.000",
"841","1 Block THUNDER BLVD","16SS01942","SARATOGA SPRING",,,"2016-03-20T05:37:30.000","Thursday","8","2016-03-17T08:03:37.000","Description: Traffic Offense","753250796","TRAFFIC OFFENSE","40.3676","{'coordinates': [-111.921, 40.3676], 'type': 'Point'}","-111.921","Traffic","UT","2016-03-30T08:04:31.000",
"842","1 Block THUNDER BLVD","16SS01941","SARATOGA SPRING",,,"2016-03-20T05:37:30.000","Thursday","8","2016-03-17T08:03:56.000","Description: Traffic Offense","753250795","TRAFFIC OFFENSE","40.3676","{'coordinates': [-111.921, 40.3676], 'type': 'Point'}","-111.921","Traffic","UT","2016-03-30T08:04:31.000",
"843","200 Block N 750 WEST","16SS01946","SARATOGA SPRING",,,"2016-03-20T05:37:30.000","Thursday","9","2016-03-17T09:03:35.000","Description: Traffic Accident-Hit & Run","753250799","TRAFFIC ACCIDENT-HIT & RUN","40.3669","{'coordinates': [-111.935, 40.3669], 'type': 'Point'}","-111.935","Traffic","UT","2016-03-30T08:04:31.000",
"844","1500 Block AUGUST DR","16SS01947","SARATOGA SPRING",,,"2016-03-20T05:37:30.000","Thursday","9","2016-03-17T09:03:57.000","Description: Alarm","753250800","ALARM","40.391","{'coordinates': [-111.911, 40.391], 'type': 'Point'}","-111.911","Alarm","UT","2016-03-30T08:04:31.000",
"845","1300 Block COMMERCE DR","16SS01948","SARATOGA SPRING",,,"2016-03-20T05:37:30.000","Thursday","10","2016-03-17T10:03:07.000","Description: Citizen Assist","753250802","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-03-30T08:04:32.000",
"846","1 Block THUNDER BLVD","16SS01950","SARATOGA SPRING",,,"2016-03-20T05:37:30.000","Thursday","10","2016-03-17T10:03:20.000","Description: Traffic Offense","753250804","TRAFFIC OFFENSE","40.3685","{'coordinates': [-111.921, 40.3685], 'type': 'Point'}","-111.921","Traffic","UT","2016-03-30T08:04:32.000",
"847","1300 Block COMMERCE DR","16SS05394","SARATOGA SPRING",,,"2016-07-24T08:01:44.000","Thursday","11","2016-07-21T11:07:56.000","Description: Citizen Assist","765932206","CITIZEN ASSIST","40.3858","{'coordinates': [-111.913, 40.3858], 'type': 'Point'}","-111.913","Community Policing","UT","2016-08-03T10:10:40.000",
"848","1300 Block COMMERCE DR","16SS06764","SARATOGA SPRING",,,"2016-09-17T08:08:16.000","Wednesday","11","2016-09-14T11:09:35.000","Description: Citizen Assist","772522015","CITIZEN ASSIST","40.3858","{'coordinates': [-111.914, 40.3858], 'type': 'Point'}","-111.914","Community Policing","UT","2016-11-14T16:44:11.000",
"849","PIONEER XING & N REDWOOD RD","16SS05398","SARATOGA SPRING",,,"2016-07-24T08:01:44.000","Thursday","15","2016-07-21T15:07:26.000","Description: Traffic Offense","765932204","TRAFFIC OFFENSE","40.3727","{'coordinates': [-111.916, 40.3727], 'type': 'Point'}","-111.916","Traffic","UT","2016-08-03T10:10:38.000",
