"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"449","1 Block N 200 WEST ST","13JC0551","MONA",,"null","2013-07-07T08:00:57.000","Thursday","17","2013-07-04T17:07:31.000","Description: Citizen Assist","192883282","CITIZEN ASSIST","39.8171","{'type': 'Point', 'coordinates': [-111.859, 39.8171]}","-111.859","Community Policing","UT","2013-07-16T08:00:51.000","null"
"450","700 Block S 50 WEST ST","13JC0539","MONA",,"null","2013-07-08T08:01:29.000","Monday","9","2013-07-01T09:07:30.000","Description: Citizen Assist","193452254","CITIZEN ASSIST","39.8058","{'type': 'Point', 'coordinates': [-111.855, 39.8058]}","-111.855","Community Policing","UT","2013-07-12T08:00:51.000","null"
"451","200 Block LEADVILLE RW","13JC0564","EUREKA",,"null","2013-07-10T08:01:00.000","Sunday","18","2013-07-07T18:07:37.000","Description: Citizen Dispute","195380969","CITIZEN DISPUTE","39.9549","{'type': 'Point', 'coordinates': [-112.121, 39.9549]}","-112.121","Community Policing","UT","2013-07-19T08:01:04.000","null"
"452","BURRASTON PONDS LEFT","13JC0568","JUAB CO MON GR",,"null","2013-07-12T08:00:50.000","Monday","16","2013-07-08T16:07:38.000","Description: Citizen Assist","196887403","CITIZEN ASSIST","39.7946","{'type': 'Point', 'coordinates': [-111.863, 39.7946]}","-111.863","Community Policing","UT","2013-07-20T08:00:59.000","null"
"453","LITTLE SAHARA HEADQUARTERS","13JC0571","LITTLE SAHARA",,"null","2013-07-12T08:00:50.000","Tuesday","15","2013-07-09T15:07:54.000","Description: Citizen Assist","196887404","CITIZEN ASSIST","39.7267","{'type': 'Point', 'coordinates': [-112.306, 39.7267]}","-112.306","Community Policing","UT","2013-07-21T08:01:02.000","null"
"454","100 Block MAIN ST","13JC0598","LEVAN",,"null","2013-07-21T08:01:02.000","Thursday","9","2013-07-18T09:07:47.000","Description: Traffic Accident-Injury","202389509","TRAFFIC ACCIDENT-INJURY","39.5589","{'type': 'Point', 'coordinates': [-111.864, 39.5589]}","-111.864","Traffic","UT","2013-07-30T08:00:52.000","null"
"455","1 Block BRAY RD","13JC0580","EUREKA",,"null","2013-07-22T08:01:11.000","Friday","17","2013-07-12T17:07:30.000","Description: Citizen Assist","202888532","CITIZEN ASSIST","39.9543","{'type': 'Point', 'coordinates': [-112.116, 39.9543]}","-112.116","Community Policing","UT","2013-07-24T08:00:32.000","null"
"456","1 Block W 1500 NORTH ST","13JC0610","NEPHI",,"null","2013-07-23T08:01:04.000","Saturday","23","2013-07-20T23:07:23.000","Description: Traffic Offense","203580352","TRAFFIC OFFENSE","39.7306","{'type': 'Point', 'coordinates': [-111.837, 39.7306]}","-111.837","Traffic","UT","2013-08-01T08:00:46.000","null"
"457","SHEEP LANE RD","13JC0623","NEPHI",,"null","2013-07-30T08:00:52.000","Saturday","7","2013-07-27T07:07:44.000","Description: Traffic Offense","208769693","TRAFFIC OFFENSE","39.6815","{'type': 'Point', 'coordinates': [-111.837, 39.6815]}","-111.837","Traffic","UT","2013-08-08T08:00:57.000","null"
"458","CALLAO EAST RD","13JC0637","JUAB CO WES GR",,"null","2013-08-03T08:00:52.000","Wednesday","9","2013-07-31T09:07:37.000","Description: Traffic Accident-Injury","212158585","TRAFFIC ACCIDENT-INJURY","39.8386","{'type': 'Point', 'coordinates': [-113.568, 39.8386]}","-113.568","Traffic","UT","2013-08-12T08:00:56.000","null"
"459","400 Block S 200 WEST ST","13JC0651","LEVAN",,"null","2013-08-06T08:00:58.000","Saturday","21","2013-08-03T21:08:12.000","Description: Domestic Violence Child Presen","214065368","DOMESTIC VIOLENCE CHILD PRESEN","39.5505","{'type': 'Point', 'coordinates': [-111.868, 39.5505]}","-111.868","Family Offense","UT","2013-08-15T08:01:04.000","null"
"460","300 Block CEMETERY LN","13JC0653","MONA",,"null","2013-08-07T08:01:02.000","Sunday","8","2013-08-04T08:08:26.000","Description: Criminal Mischief","214945259","CRIMINAL MISCHIEF","39.8067","{'type': 'Point', 'coordinates': [-111.849, 39.8067]}","-111.849","Other","UT","2013-08-16T08:00:34.000","null"
"461","300 Block CENTER ST","13JC0661","LEVAN",,"null","2013-08-10T08:01:44.000","Wednesday","13","2013-08-07T13:08:06.000","Description: Traffic Offense","217673822","TRAFFIC OFFENSE","39.5575","{'type': 'Point', 'coordinates': [-111.857, 39.5575]}","-111.857","Traffic","UT","2013-08-19T08:07:05.000","null"
"462","200 Block S 100 EAST ST","13JC0660","LEVAN",,"null","2013-08-11T08:00:58.000","Tuesday","3","2013-08-06T03:08:37.000","Description: Animal Problem","218249325","ANIMAL PROBLEM","39.5545","{'type': 'Point', 'coordinates': [-111.862, 39.5545]}","-111.862","Community Policing","UT","2013-08-18T08:01:04.000","null"
"463","1 Block CENTER ST","13JC0647","MONA",,"null","2013-08-12T08:00:56.000","Thursday","21","2013-08-01T21:08:06.000","Description: Citizen Assist","218823707","CITIZEN ASSIST","39.8162","{'type': 'Point', 'coordinates': [-111.856, 39.8162]}","-111.856","Community Policing","UT","2013-08-13T08:00:53.000","null"
"464","MEADOW LN","13JC0678","JUAB CO NEP GR",,"null","2013-08-14T08:00:54.000","Sunday","10","2013-08-11T10:08:00.000","Description: Citizen Dispute","220532250","CITIZEN DISPUTE","39.7481","{'type': 'Point', 'coordinates': [-111.871, 39.7481]}","-111.871","Community Policing","UT","2013-08-23T08:01:15.000","null"
"465","700 Block S 100 WEST ST","13JC0694","MONA",,"null","2013-08-18T08:01:04.000","Thursday","23","2013-08-15T23:08:21.000","Description: Citizen Assist","223640507","CITIZEN ASSIST","39.8053","{'type': 'Point', 'coordinates': [-111.857, 39.8053]}","-111.857","Community Policing","UT","2013-08-27T08:02:16.000","null"
"466","200 Block S 200 EAST ST","13JC0691","LEVAN",,"null","2013-08-18T08:01:04.000","Thursday","8","2013-08-15T08:08:21.000","Description: Citizen Assist","223640508","CITIZEN ASSIST","39.5543","{'type': 'Point', 'coordinates': [-111.86, 39.5543]}","-111.86","Community Policing","UT","2013-08-27T08:02:16.000","null"
"467","GOSHEN RD","13JC0676","JUAB CO MON GR",,"null","2013-08-19T08:07:05.000","Saturday","22","2013-08-10T22:08:42.000","Description: Citizen Assist","224203238","CITIZEN ASSIST","39.8619","{'type': 'Point', 'coordinates': [-111.888, 39.8619]}","-111.888","Community Policing","UT","2013-08-22T08:01:07.000","null"
"468","CHICKEN CREEK","13JC0679","JUAB CO LEV GR",,"null","2013-08-19T08:07:05.000","Sunday","16","2013-08-11T16:08:11.000","Description: Criminal Mischief","224203239","CRIMINAL MISCHIEF","39.5084","{'type': 'Point', 'coordinates': [-111.731, 39.5084]}","-111.731","Other","UT","2013-08-23T08:01:15.000","null"
"469","1 Block MAIN ST","13JC0701","LEVAN",,"null","2013-08-20T08:01:01.000","Saturday","18","2013-08-17T18:08:52.000","Description: Traffic Offense","224826892","TRAFFIC OFFENSE","39.5577","{'type': 'Point', 'coordinates': [-111.864, 39.5577]}","-111.864","Traffic","UT","2013-08-29T08:11:14.000","null"
"470","700 Block MAIN ST","13JC0711","MONA",,"null","2013-08-24T08:01:14.000","Wednesday","18","2013-08-21T18:08:07.000","Description: Traffic Accident-Injury","227900218","TRAFFIC ACCIDENT-INJURY","39.8066","{'type': 'Point', 'coordinates': [-111.854, 39.8066]}","-111.854","Traffic","UT","2013-09-01T08:15:35.000","null"
"471","400 Block E 100 SOUTH ST","13JC0721","LEVAN",,"null","2013-08-27T08:02:16.000","Saturday","13","2013-08-24T13:08:59.000","Description: Citizen Assist","229850928","CITIZEN ASSIST","39.556","{'type': 'Point', 'coordinates': [-111.856, 39.556]}","-111.856","Community Policing","UT","2013-09-05T08:01:00.000","null"
"472","100 Block CLARK DR","13JC0734","EUREKA",,"null","2013-09-03T08:01:38.000","Thursday","21","2013-08-29T21:08:25.000","Description: Citizen Dispute","234621869","CITIZEN DISPUTE","39.9581","{'type': 'Point', 'coordinates': [-112.114, 39.9581]}","-112.114","Community Policing","UT","2013-09-10T08:01:55.000","null"
"473","SR28","13JC0736","JUAB CO NEP GR",,"null","2013-09-10T08:01:55.000","Friday","20","2013-08-30T20:08:21.000","Description: Traffic Offense","239804619","TRAFFIC OFFENSE","39.7501","{'type': 'Point', 'coordinates': [-111.833, 39.7501]}","-111.833","Traffic","UT","2013-09-11T08:09:26.000","null"
"474","1 Block W 500 SOUTH ST","13JC0752","MONA",,"null","2013-09-10T08:01:55.000","Friday","12","2013-09-06T12:09:16.000","Description: Citizen Assist","239804621","CITIZEN ASSIST","39.8091","{'type': 'Point', 'coordinates': [-111.856, 39.8091]}","-111.856","Community Policing","UT","2013-09-18T08:01:07.000","null"
"475","WALDEN DOG VALLEY","13JC0759","JUAB CO NEP GR",,"null","2013-09-12T08:00:53.000","Monday","11","2013-09-09T11:09:46.000","Description: Citizen Assist","241676015","CITIZEN ASSIST","39.7074","{'type': 'Point', 'coordinates': [-111.956, 39.7074]}","-111.956","Community Policing","UT","2013-09-21T08:01:02.000","null"
"476","1 Block N 650 EAST ST","13JC0763","MONA",,"null","2013-09-15T08:01:17.000","Thursday","16","2013-09-12T16:09:22.000","Description: Traffic Offense","243836291","TRAFFIC OFFENSE","39.8168","{'type': 'Point', 'coordinates': [-111.843, 39.8168]}","-111.843","Traffic","UT","2013-09-24T08:01:11.000","null"
"477","1 Block MAIN ST","13JC0765","EUREKA",,"null","2013-09-15T08:01:17.000","Thursday","17","2013-09-12T17:09:03.000","Description: Citizen Assist","243836292","CITIZEN ASSIST","39.9553","{'type': 'Point', 'coordinates': [-112.117, 39.9553]}","-112.117","Community Policing","UT","2013-09-24T08:01:11.000","null"
"478","500 Block MAIN ST","13JC0775","MONA",,"null","2013-09-17T08:01:36.000","Saturday","21","2013-09-14T21:09:22.000","Description: Traffic Accident-Non Reportabl","245473847","TRAFFIC ACCIDENT-NON REPORTABL","39.8245","{'type': 'Point', 'coordinates': [-111.855, 39.8245]}","-111.855","Traffic","UT","2013-09-26T08:01:13.000","null"
"479","200 Block MAIN ST","13JC0769","LEVAN",,"null","2013-09-18T08:01:07.000","Friday","18","2013-09-13T18:09:49.000","Description: Citizen Assist","246576809","CITIZEN ASSIST","39.5545","{'type': 'Point', 'coordinates': [-111.864, 39.5545]}","-111.864","Community Policing","UT","2013-09-25T08:01:21.000","null"
"480","1 Block MAIN ST","13JC0768","EUREKA",,"null","2013-09-19T08:02:01.000","Friday","10","2013-09-13T10:09:50.000","Description: Citizen Assist","247542899","CITIZEN ASSIST","39.9553","{'type': 'Point', 'coordinates': [-112.117, 39.9553]}","-112.117","Community Policing","UT","2013-09-25T08:01:21.000","null"
"481","100 Block CENTER ST","13JC0786","LEVAN",,"null","2013-09-21T08:01:02.000","Wednesday","15","2013-09-18T15:09:21.000","Description: Animal Problem","249438848","ANIMAL PROBLEM","39.5574","{'type': 'Point', 'coordinates': [-111.867, 39.5574]}","-111.867","Community Policing","UT","2013-09-30T08:01:35.000","null"
"482","200 Block MAIN ST","13JC0789","LEVAN",,"null","2013-09-26T08:01:13.000","Friday","23","2013-09-20T23:09:38.000","Description: Citizen Assist","252886192","CITIZEN ASSIST","39.554","{'type': 'Point', 'coordinates': [-111.864, 39.554]}","-111.864","Community Policing","UT","2013-10-02T08:01:18.000","null"
"483","201900 Block I15 NB","13JC0798","JUAB CO LEV GR",,"null","2013-09-26T08:01:13.000","Sunday","16","2013-09-22T16:09:11.000","Description: Citizen Assist","252886195","CITIZEN ASSIST","39.4336","{'type': 'Point', 'coordinates': [-112.035, 39.4336]}","-112.035","Community Policing","UT","2013-10-04T08:01:18.000","null"
"484","211100 Block I15 SB","13JC0805","JUAB CO NEP GR",,"null","2013-09-27T08:01:35.000","Tuesday","9","2013-09-24T09:09:03.000","Description: Citizen Assist","253685370","CITIZEN ASSIST","39.5454","{'type': 'Point', 'coordinates': [-111.952, 39.5454]}","-111.952","Community Policing","UT","2013-10-06T08:01:24.000","null"
"485","200 Block W 700 SOUTH ST","13JC0780","MONA",,"null","2013-09-28T08:01:38.000","Monday","21","2013-09-16T21:09:33.000","Description: Citizen Dispute","254641857","CITIZEN DISPUTE","39.8065","{'type': 'Point', 'coordinates': [-111.86, 39.8065]}","-111.86","Community Policing","UT","2013-09-28T08:01:38.000","null"
"486","200 Block MAIN ST","13JC0814","MONA",,"null","2013-10-01T08:01:20.000","Friday","21","2013-09-27T21:09:42.000","Description: Animal Problem","256557321","ANIMAL PROBLEM","39.8205","{'type': 'Point', 'coordinates': [-111.855, 39.8205]}","-111.855","Community Policing","UT","2013-10-09T08:01:18.000","null"
"487","500 Block MAIN ST","13JC0818","EUREKA",,"null","2013-10-01T08:01:20.000","Saturday","23","2013-09-28T23:09:12.000","Description: Citizen Assist","256557323","CITIZEN ASSIST","39.9585","{'type': 'Point', 'coordinates': [-112.104, 39.9585]}","-112.104","Community Policing","UT","2013-10-10T08:01:21.000","null"
"488","LITTLE SAHARA MAIN","13JC0819","LITTLE SAHARA",,"null","2013-10-02T08:01:18.000","Sunday","19","2013-09-29T19:09:39.000","Description: Citizen Assist","257325186","CITIZEN ASSIST","39.6554","{'type': 'Point', 'coordinates': [-112.376, 39.6554]}","-112.376","Community Policing","UT","2013-10-11T08:01:23.000","null"
"489","GOSHEN RD","13JC0837","JUAB CO MON GR",,"null","2013-10-08T08:01:17.000","Saturday","16","2013-10-05T16:10:14.000","Description: Traffic Accident-Injury","262222392","TRAFFIC ACCIDENT-INJURY","39.8619","{'type': 'Point', 'coordinates': [-111.888, 39.8619]}","-111.888","Traffic","UT","2013-10-17T08:01:37.000","null"
"490","1 Block MAIN ST","13JC0840","EUREKA",,"null","2013-10-09T08:01:18.000","Sunday","18","2013-10-06T18:10:18.000","Description: Citizen Dispute","263045415","CITIZEN DISPUTE","39.9553","{'type': 'Point', 'coordinates': [-112.116, 39.9553]}","-112.116","Community Policing","UT","2013-10-18T08:01:36.000","null"
"491","215900 Block I15 NB","13JC0844","JUAB CO NEP GR",,"null","2013-10-10T08:01:21.000","Monday","12","2013-10-07T12:10:34.000","Description: Traffic Offense","263872087","TRAFFIC OFFENSE","39.6064","{'type': 'Point', 'coordinates': [-111.909, 39.6064]}","-111.909","Traffic","UT","2013-10-19T08:01:40.000","null"
"492","1 Block S 200 WEST ST","13JC0860","LEVAN",,"null","2013-10-14T08:01:47.000","Friday","16","2013-10-11T16:10:07.000","Description: Animal Problem","266717400","ANIMAL PROBLEM","39.5565","{'type': 'Point', 'coordinates': [-111.868, 39.5565]}","-111.868","Community Policing","UT","2013-10-23T08:01:16.000","null"
"493","GILSON","13JC0863","JUAB CO NEP GR",,"null","2013-10-15T08:01:37.000","Saturday","13","2013-10-12T13:10:46.000","Description: Citizen Assist","267829912","CITIZEN ASSIST","39.6342","{'type': 'Point', 'coordinates': [-112.208, 39.6342]}","-112.208","Community Policing","UT","2013-10-24T08:00:48.000","null"
"494","100 Block MAIN ST","13JC0882","EUREKA",,"null","2013-10-24T08:00:48.000","Sunday","14","2013-10-20T14:10:18.000","Description: Citizen Assist","275158321","CITIZEN ASSIST","39.9549","{'type': 'Point', 'coordinates': [-112.118, 39.9549]}","-112.118","Community Policing","UT","2013-11-01T08:01:36.000","null"
"495","SAND MOUNTAIN CENTER LOOP","13JC0917","LITTLE SAHARA",,"null","2013-11-05T09:01:26.000","Saturday","19","2013-11-02T19:11:40.000","Description: Citizen Assist","284682656","CITIZEN ASSIST","39.6395","{'type': 'Point', 'coordinates': [-112.388, 39.6395]}","-112.388","Community Policing","UT","2013-11-14T09:01:07.000","null"
"496","1100 Block E 100 NORTH ST","13JC0900","NEPHI",,"null","2013-11-07T09:01:32.000","Saturday","14","2013-10-26T14:10:55.000","Description: Citizen Assist","286392378","CITIZEN ASSIST","39.7115","{'type': 'Point', 'coordinates': [-111.814, 39.7115]}","-111.814","Community Policing","UT","2013-11-07T09:01:32.000","null"
"497","900 Block MAIN ST","13JC0927","MONA",,"null","2013-11-09T09:01:35.000","Wednesday","18","2013-11-06T18:11:10.000","Description: Traffic Accident-Non Reportabl","288098378","TRAFFIC ACCIDENT-NON REPORTABL","39.8036","{'type': 'Point', 'coordinates': [-111.853, 39.8036]}","-111.853","Traffic","UT","2013-11-18T15:22:30.000","null"
"498","300 Block MAIN ST","13JC0941","LEVAN",,"null","2013-11-19T09:01:24.000","Saturday","15","2013-11-16T15:11:38.000","Description: Traffic Offense","295949297","TRAFFIC OFFENSE","39.553","{'type': 'Point', 'coordinates': [-111.864, 39.553]}","-111.864","Traffic","UT","2013-11-28T09:01:32.000","null"
"499","228000 Block I15 NB","13JC0964","JUAB CO NEP GR",,"null","2013-11-30T09:01:40.000","Wednesday","0","2013-11-27T00:11:09.000","Description: Traffic Offense","304491756","TRAFFIC OFFENSE","39.7477","{'type': 'Point', 'coordinates': [-111.834, 39.7477]}","-111.834","Traffic","UT","2013-12-09T09:01:54.000","null"
"500","1 Block S 200 EAST ST","13JC0963","MONA",,"null","2013-12-05T09:01:19.000","Tuesday","22","2013-11-26T22:11:48.000","Description: Citizen Assist","307990357","CITIZEN ASSIST","39.8152","{'type': 'Point', 'coordinates': [-111.851, 39.8152]}","-111.851","Community Policing","UT","2013-12-08T09:01:38.000","null"
"501","1400 Block CEMETERY LN","13JC0960","MONA",,"null","2013-12-05T09:01:19.000","Monday","18","2013-11-25T18:11:55.000","Description: Citizen Assist","307990358","CITIZEN ASSIST","39.8069","{'type': 'Point', 'coordinates': [-111.834, 39.8069]}","-111.834","Community Policing","UT","2013-12-07T09:01:28.000","null"
"502","200 Block AIRPORT RD","13JC0977","JUAB CO NEP GR",,"null","2013-12-07T09:01:28.000","Wednesday","14","2013-12-04T14:12:34.000","Description: Traffic Accident-Injury","309555836","TRAFFIC ACCIDENT-INJURY","39.7056","{'type': 'Point', 'coordinates': [-111.864, 39.7056]}","-111.864","Traffic","UT","2013-12-16T09:01:39.000","null"
"503","200 Block E 300 SOUTH ST","13JC0983","NEPHI",,"null","2013-12-10T09:01:45.000","Saturday","12","2013-12-07T12:12:46.000","Description: Citizen Assist","311468615","CITIZEN ASSIST","39.704","{'type': 'Point', 'coordinates': [-111.831, 39.704]}","-111.831","Community Policing","UT","2013-12-19T09:01:37.000","null"
"504","1 Block MAIN ST","13JC0993","EUREKA",,"null","2013-12-15T09:01:41.000","Thursday","22","2013-12-12T22:12:55.000","Description: Citizen Dispute","315553555","CITIZEN DISPUTE","39.9555","{'type': 'Point', 'coordinates': [-112.114, 39.9555]}","-112.114","Community Policing","UT","2013-12-24T09:02:26.000","null"
"505","200 Block S 400 EAST ST","13JC1012","NEPHI",,"null","2013-12-23T09:01:53.000","Friday","19","2013-12-20T19:12:11.000","Description: Citizen Assist","321421029","CITIZEN ASSIST","39.7044","{'type': 'Point', 'coordinates': [-111.829, 39.7044]}","-111.829","Community Policing","UT","2014-01-01T09:01:50.000","null"
"506","223900 Block I15 NB","13JC1014","JUAB CO NEP GR",,"null","2013-12-24T09:02:26.000","Saturday","10","2013-12-21T10:12:15.000","Description: Traffic Accident-Non Reportabl","322090673","TRAFFIC ACCIDENT-NON REPORTABL","39.6947","{'type': 'Point', 'coordinates': [-111.827, 39.6947]}","-111.827","Traffic","UT","2014-01-02T09:02:15.000","null"
"507","100 Block W 100 SOUTH ST","13JC1022","LEVAN",,"null","2013-12-26T09:02:10.000","Monday","14","2013-12-23T14:12:03.000","Description: Citizen Dispute","323242451","CITIZEN DISPUTE","39.556","{'type': 'Point', 'coordinates': [-111.867, 39.556]}","-111.867","Community Policing","UT","2014-01-04T09:14:04.000","null"
"508","100 Block DEPRIZIN DR","13JC1028","EUREKA",,"null","2013-12-31T09:02:09.000","Friday","16","2013-12-27T16:12:30.000","Description: Animal Problem","326426337","ANIMAL PROBLEM","39.9573","{'type': 'Point', 'coordinates': [-112.117, 39.957300000000004]}","-112.117","Community Policing","UT","2014-01-08T09:01:39.000","null"
"509","16900 Block SR132","13JC1035","JUAB CO NEP GR",,"null","2014-01-01T09:01:50.000","Sunday","9","2013-12-29T09:12:20.000","Description: Traffic Offense","327266806","TRAFFIC OFFENSE","39.6344","{'type': 'Point', 'coordinates': [-112.108, 39.6344]}","-112.108","Traffic","UT","2014-01-09T09:02:02.000","null"
"510","121900 Block US6","13JC1037","JUAB CO NEP GR",,"null","2014-01-01T09:01:50.000","Sunday","19","2013-12-29T19:12:32.000","Description: Citizen Assist","327266807","CITIZEN ASSIST","39.7201","{'type': 'Point', 'coordinates': [-112.2, 39.7201]}","-112.2","Community Policing","UT","2014-01-09T09:02:02.000","null"
"511","100 Block MAIN ST","14JC0004","NEPHI",,"null","2014-01-06T09:03:59.000","Thursday","14","2014-01-02T14:01:07.000","Description: Traffic Accident-Non Reportabl","331197669","TRAFFIC ACCIDENT-NON REPORTABL","39.7107","{'type': 'Point', 'coordinates': [-111.836, 39.7107]}","-111.836","Traffic","UT","2014-01-14T09:10:50.000","null"
"512","500 Block MAIN ST","14JC0018","EUREKA",,"null","2014-01-13T09:02:10.000","Friday","20","2014-01-10T20:01:18.000","Description: Citizen Dispute","337309817","CITIZEN DISPUTE","39.9585","{'type': 'Point', 'coordinates': [-112.104, 39.9585]}","-112.104","Community Policing","UT","2014-01-22T09:07:52.000","null"
"513","1 Block CHURCH ST","14JC0035","EUREKA",,"null","2014-01-20T09:01:50.000","Wednesday","8","2014-01-15T08:01:01.000","Description: Criminal Mischief","342924418","CRIMINAL MISCHIEF","39.9542","{'type': 'Point', 'coordinates': [-112.123, 39.9542]}","-112.123","Other","UT","2014-01-27T09:13:47.000","null"
"514","500 Block MAIN ST","14JC0067","EUREKA",,"null","2014-02-07T09:01:35.000","Tuesday","11","2014-02-04T11:02:46.000","Description: Traffic Accident-Non Reportabl","357323604","TRAFFIC ACCIDENT-NON REPORTABL","39.9585","{'type': 'Point', 'coordinates': [-112.104, 39.9585]}","-112.104","Traffic","UT","2014-02-16T09:01:44.000","null"
"515","200 Block S 400 EAST ST","14JC0072","LEVAN",,"null","2014-02-10T09:01:30.000","Friday","17","2014-02-07T17:02:03.000","Description: Citizen Assist","359317401","CITIZEN ASSIST","39.5543","{'type': 'Point', 'coordinates': [-111.856, 39.5543]}","-111.856","Community Policing","UT","2014-02-19T09:13:31.000","null"
"516","400 Block SHEEP LANE RD","14JC0080","NEPHI",,"null","2014-02-13T09:02:01.000","Monday","10","2014-02-10T10:02:14.000","Description: Citizen Assist","361923742","CITIZEN ASSIST","39.6753","{'type': 'Point', 'coordinates': [-111.843, 39.6753]}","-111.843","Community Policing","UT","2014-02-22T09:01:48.000","null"
"517","1 Block N 300 EAST ST","14JC0084","LEVAN",,"null","2014-02-14T09:02:31.000","Tuesday","20","2014-02-11T20:02:09.000","Description: Citizen Assist","363014462","CITIZEN ASSIST","39.5577","{'type': 'Point', 'coordinates': [-111.858, 39.5577]}","-111.858","Community Policing","UT","2014-02-23T09:01:48.000","null"
"518","MONA RESERVOIR","14JC0090","JUAB CO MON GR",,"null","2014-02-22T09:01:48.000","Friday","12","2014-02-14T12:02:24.000","Description: Citizen Assist","368799907","CITIZEN ASSIST","39.872","{'type': 'Point', 'coordinates': [-111.881, 39.872]}","-111.881","Community Policing","UT","2014-02-26T09:02:40.000","null"
"519","232900 Block I15 NB","14JC0089","JUAB CO MON GR",,"null","2014-02-22T09:01:48.000","Thursday","14","2014-02-13T14:02:45.000","Description: Traffic Offense","368799908","TRAFFIC OFFENSE","39.8187","{'type': 'Point', 'coordinates': [-111.833, 39.8187]}","-111.833","Traffic","UT","2014-02-25T09:01:55.000","null"
"520","100 Block W 200 SOUTH ST","14JC0104","LEVAN",,"null","2014-02-23T09:01:48.000","Thursday","9","2014-02-20T09:02:29.000","Description: Citizen Assist","369424244","CITIZEN ASSIST","39.5545","{'type': 'Point', 'coordinates': [-111.866, 39.5545]}","-111.866","Community Policing","UT","2014-03-04T09:02:01.000","null"
"521","131900 Block US6","14JC0110","JUAB CO EUR GR",,"null","2014-02-27T09:02:07.000","Saturday","23","2014-02-22T23:02:59.000","Description: Traffic Accident-Injury","373114456","TRAFFIC ACCIDENT-INJURY","39.852","{'type': 'Point', 'coordinates': [-112.138, 39.852]}","-112.138","Traffic","UT","2014-03-06T09:02:08.000","null"
"522","31500 Block SR28","14JC0119","JUAB CO LEV GR",,"null","2014-02-28T09:01:58.000","Tuesday","16","2014-02-25T16:02:32.000","Description: Traffic Accident-Non Reportabl","374409207","TRAFFIC ACCIDENT-NON REPORTABL","39.5804","{'type': 'Point', 'coordinates': [-111.862, 39.5804]}","-111.862","Traffic","UT","2014-03-09T08:03:30.000","null"
"523","300 Block GEAR ST","14JC0130","EUREKA",,"null","2014-03-08T09:02:49.000","Tuesday","21","2014-03-04T21:03:05.000","Description: Citizen Assist","380846650","CITIZEN ASSIST","39.9543","{'type': 'Point', 'coordinates': [-112.122, 39.9543]}","-112.122","Community Policing","UT","2014-03-16T08:02:14.000","null"
"524","200 Block W 100 NORTH ST","14JC0143","LEVAN",,"null","2014-03-16T08:02:14.000","Monday","20","2014-03-10T20:03:09.000","Description: Citizen Assist","387280050","CITIZEN ASSIST","39.5588","{'type': 'Point', 'coordinates': [-111.868, 39.5588]}","-111.868","Community Policing","UT","2014-03-22T08:02:08.000","null"
"525","200 Block N 200 EAST ST","14JC0150","MONA",,"null","2014-03-18T08:02:20.000","Friday","12","2014-03-14T12:03:28.000","Description: Domestic Violence Child Presen","389042084","DOMESTIC VIOLENCE CHILD PRESEN","39.8211","{'type': 'Point', 'coordinates': [-111.851, 39.8211]}","-111.851","Family Offense","UT","2014-03-26T08:02:03.000","null"
"526","32500 Block SR28","14JC0165","JUAB CO LEV GR",,"null","2014-03-22T08:02:08.000","Wednesday","19","2014-03-19T19:03:43.000","Description: Traffic Offense","392918410","TRAFFIC OFFENSE","39.5948","{'type': 'Point', 'coordinates': [-111.862, 39.5948]}","-111.862","Traffic","UT","2014-03-31T08:00:26.000","null"
"527","300 Block GEAR ST","14JC0185","EUREKA",,"null","2014-03-27T08:01:55.000","Monday","21","2014-03-24T21:03:54.000","Description: Citizen Assist","398130910","CITIZEN ASSIST","39.9543","{'type': 'Point', 'coordinates': [-112.122, 39.9543]}","-112.122","Community Policing","UT","2014-04-06T05:47:56.000","null"
"528","600 Block S 100 WEST ST","14JC0200","MONA",,"null","2014-04-04T08:02:52.000","Friday","14","2014-03-28T14:03:45.000","Description: Animal Problem","404981335","ANIMAL PROBLEM","39.8072","{'type': 'Point', 'coordinates': [-111.857, 39.8072]}","-111.857","Community Policing","UT","2014-04-09T08:12:30.000","null"
"529","200 Block E 400 NORTH ST","14JC0193","MONA",,"null","2014-04-05T08:02:39.000","Wednesday","16","2014-03-26T16:03:24.000","Description: Criminal Mischief","405832298","CRIMINAL MISCHIEF","39.8227","{'type': 'Point', 'coordinates': [-111.85, 39.8227]}","-111.85","Other","UT","2014-04-07T15:56:40.000","null"
"530","100 Block BECK ST","14JC0226","EUREKA",,"null","2014-04-12T08:01:56.000","Wednesday","8","2014-04-09T08:04:34.000","Description: Citizen Assist","412008408","CITIZEN ASSIST","39.9522","{'type': 'Point', 'coordinates': [-112.114, 39.9522]}","-112.114","Community Policing","UT","2014-04-21T08:00:40.000","null"
"531","100 Block DEPRIZIN DR","14JC0228","EUREKA",,"null","2014-04-15T08:02:08.000","Wednesday","15","2014-04-09T15:04:27.000","Description: Criminal Mischief","414204424","CRIMINAL MISCHIEF","39.9573","{'type': 'Point', 'coordinates': [-112.117, 39.957300000000004]}","-112.117","Other","UT","2014-04-21T08:00:40.000","null"
