"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"229508313","Aged 25-29 years; Not Hispanic or Latino (Of mother)","2006-2012","1.20%",,"1.10","1.30","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"432","35778"
"229508322","Aged 30-34 years; Not Hispanic or Latino (Of mother)","2006-2012","1.30%",,"1.10","1.40","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"335","26471"
"229508331","Aged 35 years and over; Not Hispanic or Latino (Of mother)","2006-2012","1.80%",,"1.50","2.00","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"213","11989"
"229508284","Aged 15-19 years; White, non-Hispanic (Of mother)","2006-2012","1.70%",,"1.30","2.10","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"69","4017"
"229508293","Aged <18 years; White, non-Hispanic (Of mother)","2006-2012","2.00%",,"1.10","2.90","0.4","Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"20","1001"
"229508302","Aged 20-24 years; White, non-Hispanic (Of mother)","2006-2012","1.30%",,"1.10","1.50","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"246","19014"
"229508311","Aged 25-29 years; White, non-Hispanic (Of mother)","2006-2012","1.10%",,"1.00","1.30","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"376","32707"
"229508320","Aged 30-34 years; White, non-Hispanic (Of mother)","2006-2012","1.20%",,"1.10","1.30","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"285","23968"
"229508329","Aged 35 years and over; White, non-Hispanic (Of mother)","2006-2012","1.70%",,"1.40","1.90","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"178","10501"
"229508285","Aged 15-19 years; Black or African American, non-Hispanic (Of mother)","2006-2012","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"229508294","Aged <18 years; Black or African American, non-Hispanic (Of mother)","2006-2012","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"229508303","Aged 20-24 years; Black or African American, non-Hispanic (Of mother)","2006-2012","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"14","731"
"229508312","Aged 25-29 years; Black or African American, non-Hispanic (Of mother)","2006-2012","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"14","699"
"229508321","Aged 30-34 years; Black or African American, non-Hispanic (Of mother)","2006-2012","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"13","458"
"229508330","Aged 35 years and over; Black or African American, non-Hispanic (Of mother)","2006-2012","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"10","282"
"229508332","White (Of mother)","2006-2012","1.40%",,"1.30","1.40","0","Utah - Salt Lake","County","49","49035",,,,,,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"1620","119761"
"229508333","Black or African American (Of mother)","2006-2012","2.30%",,"1.80","2.90","0.3","Utah - Salt Lake","County","49","49035",,,,,,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,"67","2876"
"229508334","American Indian or Alaska Native (Of mother)","2006-2012","2.00%",,"1.30","2.70","0.4","Utah - Salt Lake","County","49","49035",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,"29","1460"
"229508335","Asian or Pacific Islander (Of mother)","2006-2012","2.00%",,"1.60","2.30","0.2","Utah - Salt Lake","County","49","49035",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,"137","6972"
"229508336","Hispanic or Latino (Of mother)","2006-2012","1.60%",,"1.40","1.70","0.1","Utah - Salt Lake","County","49","49035",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"465","29309"
"229508339","Not Hispanic or Latino (Of mother)","2006-2012","1.40%",,"1.30","1.40","0","Utah - Salt Lake","County","49","49035",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"1363","100468"
"229508337","White, non-Hispanic (Of mother)","2006-2012","1.30%",,"1.20","1.40","0","Utah - Salt Lake","County","49","49035",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"1154","90229"
"229508338","Black or African American, non-Hispanic (Of mother)","2006-2012","2.30%",,"1.70","2.90","0.3","Utah - Salt Lake","County","49","49035",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"57","2442"
"169202320","Total","2011","1.50%",,"1.30","1.70","0.1","Utah - Salt Lake","County","49","49035",,,"Total",,,,,,,,,,,,,,,,,,,,,,"264","17861"
"169202321","Aged 15-19 years (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"15","986"
"169202330","Aged <18 years (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202339","Aged 20-24 years (Of mother)","2011","1.60%",,"1.20","2.00","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"59","3633"
"169202348","Aged 25-29 years (Of mother)","2011","1.40%",,"1.10","1.70","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"82","6028"
"169202357","Aged 30-34 years (Of mother)","2011","1.30%",,"1.00","1.60","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"62","4910"
"169202366","Aged 35 years and over (Of mother)","2011","2.00%",,"1.40","2.50","0.3","Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,,,,,,,,,,,,,,,"(Of mother)",,,,,"45","2290"
"169202322","Aged 15-19 years; White (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"14","860"
"169202331","Aged <18 years; White (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202340","Aged 20-24 years; White (Of mother)","2011","1.50%",,"1.10","1.90","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"49","3215"
"169202349","Aged 25-29 years; White (Of mother)","2011","1.40%",,"1.10","1.70","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"75","5505"
"169202358","Aged 30-34 years; White (Of mother)","2011","1.20%",,"0.90","1.50","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"53","4530"
"169202367","Aged 35 years and over; White (Of mother)","2011","1.60%",,"1.10","2.20","0.3","Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"33","2041"
"169202323","Aged 15-19 years; Black or African American (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202332","Aged <18 years; Black or African American (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202341","Aged 20-24 years; Black or African American (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202350","Aged 25-29 years; Black or African American (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202359","Aged 30-34 years; Black or African American (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202368","Aged 35 years and over; Black or African American (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202324","Aged 15-19 years; American Indian or Alaska Native (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202333","Aged <18 years; American Indian or Alaska Native (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202342","Aged 20-24 years; American Indian or Alaska Native (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202351","Aged 25-29 years; American Indian or Alaska Native (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202360","Aged 30-34 years; American Indian or Alaska Native (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202369","Aged 35 years and over; American Indian or Alaska Native (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202325","Aged 15-19 years; Asian or Pacific Islander (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202334","Aged <18 years; Asian or Pacific Islander (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202343","Aged 20-24 years; Asian or Pacific Islander (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202352","Aged 25-29 years; Asian or Pacific Islander (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202361","Aged 30-34 years; Asian or Pacific Islander (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202370","Aged 35 years and over; Asian or Pacific Islander (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202326","Aged 15-19 years; Hispanic or Latino (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202335","Aged <18 years; Hispanic or Latino (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202344","Aged 20-24 years; Hispanic or Latino (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"13","973"
"169202353","Aged 25-29 years; Hispanic or Latino (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"15","1057"
"169202362","Aged 30-34 years; Hispanic or Latino (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"11","813"
"169202371","Aged 35 years and over; Hispanic or Latino (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"11","472"
"169202329","Aged 15-19 years; Not Hispanic or Latino (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202338","Aged <18 years; Not Hispanic or Latino (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202347","Aged 20-24 years; Not Hispanic or Latino (Of mother)","2011","1.70%",,"1.20","2.20","0.3","Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"46","2659"
"169202356","Aged 25-29 years; Not Hispanic or Latino (Of mother)","2011","1.30%",,"1.00","1.70","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"67","4971"
"169202365","Aged 30-34 years; Not Hispanic or Latino (Of mother)","2011","1.20%",,"0.90","1.60","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"51","4096"
"169202374","Aged 35 years and over; Not Hispanic or Latino (Of mother)","2011","1.90%",,"1.20","2.50","0.3","Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"34","1818"
"169202327","Aged 15-19 years; White, non-Hispanic (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202336","Aged <18 years; White, non-Hispanic (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202345","Aged 20-24 years; White, non-Hispanic (Of mother)","2011","1.60%",,"1.10","2.10","0.3","Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"37","2320"
"169202354","Aged 25-29 years; White, non-Hispanic (Of mother)","2011","1.30%",,"1.00","1.70","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"60","4524"
"169202363","Aged 30-34 years; White, non-Hispanic (Of mother)","2011","1.10%",,"0.80","1.50","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"43","3760"
"169202372","Aged 35 years and over; White, non-Hispanic (Of mother)","2011","1.40%",,"0.80","1.90","0.3","Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"22","1602"
"169202328","Aged 15-19 years; Black or African American, non-Hispanic (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202337","Aged <18 years; Black or African American, non-Hispanic (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202346","Aged 20-24 years; Black or African American, non-Hispanic (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202355","Aged 25-29 years; Black or African American, non-Hispanic (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202364","Aged 30-34 years; Black or African American, non-Hispanic (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202373","Aged 35 years and over; Black or African American, non-Hispanic (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202375","White (Of mother)","2011","1.40%",,"1.20","1.60","0.1","Utah - Salt Lake","County","49","49035",,,,,,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"224","16162"
"169202376","Black or African American (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,,,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,"14","481"
"169202377","American Indian or Alaska Native (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,,,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"169202378","Asian or Pacific Islander (Of mother)","2011","2.30%",,"1.30","3.20","0.5","Utah - Salt Lake","County","49","49035",,,,,,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,"22","967"
"169202379","Hispanic or Latino (Of mother)","2011","1.50%",,"1.10","1.90","0.2","Utah - Salt Lake","County","49","49035",,,,,,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"58","3780"
"169202382","Not Hispanic or Latino (Of mother)","2011","1.50%",,"1.30","1.70","0.1","Utah - Salt Lake","County","49","49035",,,,,,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"206","14079"
"169202380","White, non-Hispanic (Of mother)","2011","1.30%",,"1.10","1.50","0.1","Utah - Salt Lake","County","49","49035",,,,,,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"169","12643"
"169202381","Black or African American, non-Hispanic (Of mother)","2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,,,"Black or African American, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"13","384"
"168996741","Total","2009-2011","1.40%",,"1.30","1.50","0.1","Utah - Salt Lake","County","49","49035",,,"Total",,,,,,,,,,,,,,,,,,,,,,"790","54832"
"168996742","Aged 15-19 years (Of mother)","2009-2011","1.90%",,"1.40","2.30","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"67","3551"
"168996751","Aged <18 years (Of mother)","2009-2011","1.90%",,"1.10","2.60","0.4","Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"22","1180"
"168996760","Aged 20-24 years (Of mother)","2009-2011","1.50%",,"1.20","1.70","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"172","11748"
"168996769","Aged 25-29 years (Of mother)","2009-2011","1.30%",,"1.10","1.40","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"235","18325"
"168996778","Aged 30-34 years (Of mother)","2009-2011","1.30%",,"1.10","1.50","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"190","14439"
"168996787","Aged 35 years and over (Of mother)","2009-2011","1.80%",,"1.50","2.20","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,,,,,,,,,,,,,,,"(Of mother)",,,,,"124","6716"
"168996743","Aged 15-19 years; White (Of mother)","2009-2011","1.80%",,"1.30","2.30","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"57","3162"
"168996752","Aged <18 years; White (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"18","1067"
"168996761","Aged 20-24 years; White (Of mother)","2009-2011","1.40%",,"1.10","1.60","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"145","10618"
"168996770","Aged 25-29 years; White (Of mother)","2009-2011","1.20%",,"1.10","1.40","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"206","16914"
"168996779","Aged 30-34 years; White (Of mother)","2009-2011","1.20%",,"1.00","1.40","0.1","Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"162","13285"
"168996788","Aged 35 years and over; White (Of mother)","2009-2011","1.70%",,"1.40","2.10","0.2","Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"104","6026"
"168996744","Aged 15-19 years; Black or African American (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996753","Aged <18 years; Black or African American (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996762","Aged 20-24 years; Black or African American (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,"10","401"
"168996771","Aged 25-29 years; Black or African American (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996780","Aged 30-34 years; Black or African American (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996789","Aged 35 years and over; Black or African American (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996745","Aged 15-19 years; American Indian or Alaska Native (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996754","Aged <18 years; American Indian or Alaska Native (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996763","Aged 20-24 years; American Indian or Alaska Native (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996772","Aged 25-29 years; American Indian or Alaska Native (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996781","Aged 30-34 years; American Indian or Alaska Native (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996790","Aged 35 years and over; American Indian or Alaska Native (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996746","Aged 15-19 years; Asian or Pacific Islander (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 15-19 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996755","Aged <18 years; Asian or Pacific Islander (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"168996764","Aged 20-24 years; Asian or Pacific Islander (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 20-24 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,"13","525"
"168996773","Aged 25-29 years; Asian or Pacific Islander (Of mother)","2009-2011","2.30%",,"1.30","3.30","0.5","Utah - Salt Lake","County","49","49035",,,,"Aged 25-29 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,"20","869"
"168996782","Aged 30-34 years; Asian or Pacific Islander (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 30-34 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,"17","766"
"168996791","Aged 35 years and over; Asian or Pacific Islander (Of mother)","2009-2011","DSU","DSU",,,,"Utah - Salt Lake","County","49","49035",,,,"Aged 35 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,"13","463"
