"indicator_id","dimension_list","timeframe","numeric_value","missing_value_flag","confidence_interval_low","confidence_interval_high","standard_error","locale","locale_level","locale_state_fips_code","locale_county_fips_code","locale_county_ssa_code","locale_hrr_code","total","age","sex","race_ethnicity","income_and_poverty_status","educational_attainment","health_insurance_status","sexual_orientation","marital_status","family_type","veteran_status","country_of_birth","disability_status","obesity_status","characteristic_of_school_or_student","other","geography","modifier1","modifier2","modifier3","modifier4","modifier5","numerator","denominator"
"230770558","Aged 35-39 years (Of mother)","2012","1.50%",,"1.20","1.80","0.2","Utah","State","49","49",,,,"Aged 35-39 years",,,,,,,,,,,,,,,,"(Of mother)",,,,,"76","5129"
"230770570","Aged 40 years and over (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,,,,,,,,,,,,,,,"(Of mother)",,,,,"14","951"
"230770463","Aged 10-14 years; White (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770499","Aged 15-19 years; White (Of mother)","2012","1.70%",,"1.10","2.20","0.3","Utah","State","49","49",,,,"Aged 15-19 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"37","2226"
"230770475","Aged 15-17 years; White (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770487","Aged 18-19 years; White (Of mother)","2012","1.70%",,"1.10","2.30","0.3","Utah","State","49","49",,,,"Aged 18-19 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"28","1630"
"230770511","Aged <18 years; White (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"10","606"
"230770523","Aged 20-24 years; White (Of mother)","2012","1.30%",,"1.10","1.50","0.1","Utah","State","49","49",,,,"Aged 20-24 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"140","10870"
"230770535","Aged 25-29 years; White (Of mother)","2012","1.30%",,"1.20","1.50","0.1","Utah","State","49","49",,,,"Aged 25-29 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"225","16790"
"230770547","Aged 30-34 years; White (Of mother)","2012","1.10%",,"0.90","1.30","0.1","Utah","State","49","49",,,,"Aged 30-34 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"142","12621"
"230770583","Aged 35 years and over; White (Of mother)","2012","1.40%",,"1.10","1.70","0.2","Utah","State","49","49",,,,"Aged 35 years and over",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"80","5599"
"230770559","Aged 35-39 years; White (Of mother)","2012","1.40%",,"1.10","1.70","0.2","Utah","State","49","49",,,,"Aged 35-39 years",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"66","4744"
"230770571","Aged 40 years and over; White (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"White",,,,,,,,,,,,,,"(Of mother)",,,,,"14","855"
"230770464","Aged 10-14 years; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770500","Aged 15-19 years; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-19 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770476","Aged 15-17 years; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770488","Aged 18-19 years; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 18-19 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770512","Aged <18 years; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770524","Aged 20-24 years; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 20-24 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770536","Aged 25-29 years; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 25-29 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770548","Aged 30-34 years; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 30-34 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230946322","Total","2012","DSU","DSU",,,,"Utah - Beaver","County","49","49001",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"230770584","Aged 35 years and over; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35 years and over",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770560","Aged 35-39 years; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35-39 years",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770572","Aged 40 years and over; Black or African American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"Black or African American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770465","Aged 10-14 years; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770501","Aged 15-19 years; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-19 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"176189693","Total","2009","DSU","DSU",,,,"Utah - Grand","County","49","49019",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"230770477","Aged 15-17 years; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770489","Aged 18-19 years; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 18-19 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770513","Aged <18 years; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770525","Aged 20-24 years; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 20-24 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770537","Aged 25-29 years; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 25-29 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770549","Aged 30-34 years; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 30-34 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770585","Aged 35 years and over; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770561","Aged 35-39 years; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35-39 years",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770573","Aged 40 years and over; American Indian or Alaska Native (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"American Indian or Alaska Native",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770466","Aged 10-14 years; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770502","Aged 15-19 years; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-19 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770478","Aged 15-17 years; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770490","Aged 18-19 years; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 18-19 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770514","Aged <18 years; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770526","Aged 20-24 years; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 20-24 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770538","Aged 25-29 years; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 25-29 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,"13","598"
"230770550","Aged 30-34 years; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 30-34 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770586","Aged 35 years and over; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770562","Aged 35-39 years; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35-39 years",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770574","Aged 40 years and over; Asian or Pacific Islander (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"Asian or Pacific Islander",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770470","Aged 10-14 years; Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770506","Aged 15-19 years; Hispanic or Latino (Of mother)","2012","2.30%",,"1.30","3.20","0.5","Utah","State","49","49",,,,"Aged 15-19 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"20","888"
"230770482","Aged 15-17 years; Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"175984447","Total","2008","DSU","DSU",,,,"Utah - Millard","County","49","49027",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"230770494","Aged 18-19 years; Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 18-19 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"12","587"
"230770518","Aged <18 years; Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770530","Aged 20-24 years; Hispanic or Latino (Of mother)","2012","1.50%",,"1.00","2.10","0.3","Utah","State","49","49",,,,"Aged 20-24 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"30","1980"
"230770542","Aged 25-29 years; Hispanic or Latino (Of mother)","2012","1.70%",,"1.10","2.20","0.3","Utah","State","49","49",,,,"Aged 25-29 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"36","2175"
"230770554","Aged 30-34 years; Hispanic or Latino (Of mother)","2012","1.50%",,"0.90","2.20","0.3","Utah","State","49","49",,,,"Aged 30-34 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"25","1615"
"230770590","Aged 35 years and over; Hispanic or Latino (Of mother)","2012","2.20%",,"1.30","3.20","0.5","Utah","State","49","49",,,,"Aged 35 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"22","984"
"230770566","Aged 35-39 years; Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35-39 years",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"18","806"
"230770578","Aged 40 years and over; Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770467","Aged 10-14 years; Mexican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770503","Aged 15-19 years; Mexican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-19 years",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,"17","717"
"230770479","Aged 15-17 years; Mexican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770491","Aged 18-19 years; Mexican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 18-19 years",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,"12","467"
"230770515","Aged <18 years; Mexican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770527","Aged 20-24 years; Mexican (Of mother)","2012","1.50%",,"0.90","2.20","0.3","Utah","State","49","49",,,,"Aged 20-24 years",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,"22","1437"
"230770539","Aged 25-29 years; Mexican (Of mother)","2012","1.60%",,"0.90","2.20","0.3","Utah","State","49","49",,,,"Aged 25-29 years",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,"23","1482"
"230770551","Aged 30-34 years; Mexican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 30-34 years",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,"16","1099"
"230770587","Aged 35 years and over; Mexican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35 years and over",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,"17","708"
"230770563","Aged 35-39 years; Mexican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35-39 years",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,"13","580"
"230770575","Aged 40 years and over; Mexican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"Mexican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770468","Aged 10-14 years; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770504","Aged 15-19 years; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-19 years",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770480","Aged 15-17 years; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770492","Aged 18-19 years; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 18-19 years",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770516","Aged <18 years; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770528","Aged 20-24 years; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 20-24 years",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770540","Aged 25-29 years; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 25-29 years",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770552","Aged 30-34 years; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 30-34 years",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770588","Aged 35 years and over; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35 years and over",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770564","Aged 35-39 years; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35-39 years",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770576","Aged 40 years and over; Puerto Rican (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"Puerto Rican",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770469","Aged 10-14 years; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770505","Aged 15-19 years; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-19 years",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770481","Aged 15-17 years; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770493","Aged 18-19 years; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 18-19 years",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770517","Aged <18 years; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770529","Aged 20-24 years; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 20-24 years",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770541","Aged 25-29 years; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 25-29 years",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770553","Aged 30-34 years; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 30-34 years",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770589","Aged 35 years and over; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35 years and over",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770565","Aged 35-39 years; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 35-39 years",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770577","Aged 40 years and over; Central and South American (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"Central and South American",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770473","Aged 10-14 years; Not Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770509","Aged 15-19 years; Not Hispanic or Latino (Of mother)","2012","1.60%",,"1.00","2.20","0.3","Utah","State","49","49",,,,"Aged 15-19 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"25","1554"
"230770485","Aged 15-17 years; Not Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770497","Aged 18-19 years; Not Hispanic or Latino (Of mother)","2012","1.70%",,"0.90","2.40","0.4","Utah","State","49","49",,,,"Aged 18-19 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"20","1202"
"230770521","Aged <18 years; Not Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770533","Aged 20-24 years; Not Hispanic or Latino (Of mother)","2012","1.30%",,"1.10","1.60","0.1","Utah","State","49","49",,,,"Aged 20-24 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"126","9475"
"176190008","Total","2009","DSU","DSU",,,,"Utah - Morgan","County","49","49029",,,"Total",,,,,,,,,,,,,,,,,,,,,,,
"230770545","Aged 25-29 years; Not Hispanic or Latino (Of mother)","2012","1.30%",,"1.10","1.50","0.1","Utah","State","49","49",,,,"Aged 25-29 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"200","15257"
"230770557","Aged 30-34 years; Not Hispanic or Latino (Of mother)","2012","1.00%",,"0.80","1.20","0.1","Utah","State","49","49",,,,"Aged 30-34 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"117","11471"
"230770593","Aged 35 years and over; Not Hispanic or Latino (Of mother)","2012","1.20%",,"0.90","1.50","0.2","Utah","State","49","49",,,,"Aged 35 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"60","4937"
"230770569","Aged 35-39 years; Not Hispanic or Latino (Of mother)","2012","1.30%",,"0.90","1.60","0.2","Utah","State","49","49",,,,"Aged 35-39 years",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,"53","4199"
"230770581","Aged 40 years and over; Not Hispanic or Latino (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"Not Hispanic or Latino",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770471","Aged 10-14 years; White, non-Hispanic (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 10-14 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770507","Aged 15-19 years; White, non-Hispanic (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-19 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"19","1376"
"230770483","Aged 15-17 years; White, non-Hispanic (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 15-17 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770495","Aged 18-19 years; White, non-Hispanic (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 18-19 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"15","1069"
"230770519","Aged <18 years; White, non-Hispanic (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged <18 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
"230770531","Aged 20-24 years; White, non-Hispanic (Of mother)","2012","1.20%",,"1.00","1.50","0.1","Utah","State","49","49",,,,"Aged 20-24 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"110","8840"
"230770543","Aged 25-29 years; White, non-Hispanic (Of mother)","2012","1.30%",,"1.10","1.50","0.1","Utah","State","49","49",,,,"Aged 25-29 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"183","14420"
"230770608","Unmarried (Of mother)","2012","1.90%",,"1.60","2.20","0.1","Utah","State","49","49",,,,,,,,,,,"Unmarried",,,,,,,,,"(Of mother)",,,,,"181","9615"
"230770555","Aged 30-34 years; White, non-Hispanic (Of mother)","2012","1.00%",,"0.90","1.20","0.1","Utah","State","49","49",,,,"Aged 30-34 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"113","10807"
"230770591","Aged 35 years and over; White, non-Hispanic (Of mother)","2012","1.20%",,"0.90","1.50","0.2","Utah","State","49","49",,,,"Aged 35 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"54","4532"
"230770567","Aged 35-39 years; White, non-Hispanic (Of mother)","2012","1.20%",,"0.90","1.60","0.2","Utah","State","49","49",,,,"Aged 35-39 years",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,"47","3875"
"230770579","Aged 40 years and over; White, non-Hispanic (Of mother)","2012","DSU","DSU",,,,"Utah","State","49","49",,,,"Aged 40 years and over",,"White, non-Hispanic",,,,,,,,,,,,,,"(Of mother)",,,,,,
